At ^rb++++=At
this ^dt+pdem+++=this,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
softened ^vbd+++xvbn+=softened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
she ^pp3a+pp3+++=she
could ^md+pos+++=could
almost ^rb+hdg+splt++=almost
believe ^vb+vprv+tht0++=believe
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
answer ^vb++++=answer
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
and ^cc++++=and
drove ^vbd+++xvbn+=drove
the ^ati++++=the
hammer ^nn++++=hammer
into ^in++++=into
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Fresnel ^np+++??+=Fresnel
glass ^nn++++=glass
exploded ^vbd+++xvbn+=exploded.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
and ^cc+phrs+++=and
red ^jj+atrb+++=red
fragments ^nns+nom+++=fragments
cascaded ^vbd+++xvbn+=cascaded
around ^in++++=around
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
force ^nn++++=force
threw ^vbd+++xvbn+=threw
her ^pp$+pp3+++=her
against ^in++++=against
the ^ati++++=the
railing ^nn+nom+++=railing.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
swallowed ^vbd+++xvbn+=swallowed
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
seconds ^nns++++=seconds,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
moonlight ^nn++++=moonlight
broke ^vbd+++xvbn+=broke
through ^in++++=through
the ^ati++++=the
clouds ^nns++++=clouds.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
shone ^vbd+++xvbn+=shone
across ^in+pl+++=across
an ^at++++=an
empty ^jj+atrb+++=empty
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellweather?"
bellweather ^jjr++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
radio ^nn++++=radio
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellweather,
bellweather ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
read ^vbd+vprv++xvbn+=read?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
transmitter ^nn+nom+++=transmitter
among ^in++++=among
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
read ^vbd+vprv+tht0+xvbnx+=read
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
regained ^vprf+++xvbnx+=regained
navigation ^nn+nom+++=navigation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
vessel ^nn++++=vessel
has ^vbz+hvz+aux++=has
disappeared ^vprf+++xvbnx+=disappeared.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
your ^pp$+pp2+++=your
light ^nn++++=light?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
" ^zz++++="Catastrophic
catastrophic ^jj+atrb+++=EXTRAWORD
failure ^nn++++=failure."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
relight ^nn+++??+=relight?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
tonight ^nr+tm+++=tonight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wound ^nn+++xvbn+=wound
on ^in++++=on
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
dead ^jj++++=dead?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shook ^vbd+++xvbnx+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Sleeping."
sleeping ^nvbg+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
how ^wrb+who+++=how
long ^jj++++=long?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
other ^ap++++=other
figures ^nns++++=figures
gathered ^vbd+++xvbn+=gathered
on ^in++++=on
the ^ati++++=the
gallery ^nn+nom+++=gallery:
: ^zz++++=EXTRAWORD
passengers ^nns+nom+++=passengers
in ^in++++=in
evening ^nn++++=evening
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
engineers ^nns+nom+++=engineers
stained ^vbd+++xvbn+=stained
with ^in++++=with
coal ^nn++++=coal,
, ^zz++++=EXTRAWORD
sailors ^nns++++=sailors
in ^in++++=in
uniform ^nn++++=uniform.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
and ^cc++++=and
Delia ^np+++??+=Delia
stood ^vbd+++xvbn+=stood
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
None ^pn++++=None
looked ^vbd+++xvbn+=looked
angry ^jj++++=angry.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
free ^jj++++=free?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
glanced ^vbd+++xvbn+=glanced
toward ^in++++=toward
the ^ati++++=the
brightening ^jj+atrb++xvbg+=brightening
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
no ^at++++=no
longer ^rbr++++=longer
lost ^vbd+++xvbn+=lost."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^pn++++=One
by ^in++++=by
one ^pn++++=one,
, ^zz++++=EXTRAWORD
the ^ati++++=the
figures ^nns++++=figures
faded ^vbd+++xvbn+=faded
with ^in++++=with
the ^ati++++=the
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
remained ^vbd+++xvbn+=remained
a ^at++++=a
moment ^nn++++=moment
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
raised ^vbd+++xvbnx+=raised
his ^pp$+pp3+++=his
hand ^nn++++=hand
to ^in++++=to
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
waving ^jj+++xvbg+=waving
nor ^cc++neg++=nor
saluting ^vbg+++xvbg+=saluting,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
offering ^nvbg+++xvbg+=offering
the ^ati++++=the
simple ^jj+atrb+++=simple
acknowledgment ^nn+nom+++=acknowledgment
of ^in++++=of
one ^cd1++++=one
keeper ^nn++++=keeper
to ^in++++=to
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
vanished ^vbd+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunrise ^nn++++=sunrise,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rescue ^nn++++=rescue
crew ^nn++++=crew
found ^vbd+vprv++xvbn+=found
Mara ^np+++??+=Mara
sitting ^vwbg+++xvbg+=sitting
on ^in++++=on
the ^ati++++=the
tower ^nn++++=tower
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
wrapped ^j+++xvbn+=wrapped
in ^in++++=in
a ^at++++=a
blanket ^nn++++=blanket
and ^cc++++=and
holding ^nvbg+++xvbg+=holding
the ^ati++++=the
old ^jj+atrb+++=old
logbook ^nn++++=logbook.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
searched ^vbd+++xvbnx+=searched
the ^ati++++=the
island ^nn++++=island
but ^cc++++=but
found ^vbd+vprv++xvbn+=found
no ^at++++=no
ship ^nn++++=ship,
, ^zz++++=EXTRAWORD
no ^at++++=no
survivors ^nns++++=survivors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
stairway ^nn++++=stairway
beneath ^in+pl+++=beneath
the ^ati++++=the
oil ^nn++++=oil
shed ^vbd+++xvbn+=shed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cove ^nn++++=cove
at ^rb++++=at
Widow ^np++++=Widow's
's ^$++++=EXTRAWORD
Mouth ^nn++++=Mouth
was ^vbd+bedz+aux++=was
buried ^vpsv++agls+xvbnx+=buried
under ^in++++=under
tons ^nns++++=tons
of ^in++++=of
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
Coastal ^jj+atrb+++=Coastal
authorities ^nns+nom+++=authorities
blamed ^vwbn+++xvbn+=blamed
an ^at++++=an
electrical ^jj+atrb+++=electrical
surge ^nn++++=surge
for ^in++++=for
the ^ati++++=the
destruction ^nn+nom+++=destruction
of ^in++++=of
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+aux++=did
not ^xnot++not++=not
argue ^vb+vpub+++=argue.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
removed ^vbd+++xvbnx+=removed
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
glass ^nn++++=glass
and ^cc++++=and
installed ^vbd+++xvbn+=installed
a ^at++++=a
modern ^nn++++=modern
Led ^vbd+++xvbn+=LED
beacon ^npl++++=beacon
with ^in++++=with
no ^at++++=no
prisms ^nns++++=prisms,
, ^zz++++=EXTRAWORD
mirrors ^nns++++=mirrors,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
rotating ^vbg+++xvbg+=rotating
parts ^nns++++=parts.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
officials ^nns+nom+++=officials
considered ^vwbn+vprv++xvbn+=considered
closing ^jj+++xvbg+=closing
Bellweather ^np+nom++??+=Bellweather
Light ^nn++++=Light
and ^cc++++=and
automating ^nvbg+++xvbg+=automating
it ^pp3+it+++=it
from ^in++++=from
the ^ati++++=the
mainland ^nn++++=mainland.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
sent ^vbd+++xvbn+=sent
them ^pp3o+pp3+++=them
copies ^nns++++=copies
of ^in++++=of
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
logbook ^nn++++=logbook
and ^cc++++=and
the ^ati++++=the
records ^nns++++=records
of ^in++++=of
the ^ati++++=the
Celandine ^np+++??+=Celandine.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
expected ^vbd+vprv++xvbnx+=expected
disbelief ^nn++++=disbelief.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
three ^cd++++=three
months ^nns++++=months
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
received ^vbd+++xvbnx+=received
a ^at++++=a
brief ^jj+atrb+++=brief
reply ^nn++++=reply.
. ^zz++++=EXTRAWORD
Keep ^vb++++=KEEP
Station ^nn+nom+++=STATION
Manned ^vbd+++xvbn+=MANNED
Until ^in++++=UNTIL
Further ^jjb+atrb+++=FURTHER
Notice ^nn++++=NOTICE.
. ^zz++++=EXTRAWORD
No ^at++++=No
explanation ^nn+nom+++=explanation
accompanied ^vbd+++xvbn+=accompanied
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
remained ^vbd+++xvbn+=remained
at ^rb++++=at
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kept ^vbd+++xvbnx+=kept
the ^ati++++=the
new ^jj++++=new
light ^jj++++=light
steady ^jj++++=steady
and ^cc+phrs+++=and
watched ^jj+++xvbn+=watched
every ^at++++=every
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Ships ^nns++++=Ships
came ^vbd+++xvbn+=came
and ^cc+phrs+++=and
went ^vbd+++xvbn+=went
safely ^rb++++=safely.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brass ^nn++++=brass
clock ^nn++++=clock
chimed ^vbd+++xvbn+=chimed
the ^ati++++=the
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
Gulls ^nns++++=Gulls
nested ^vbd+++xvbn+=nested
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof
of ^in++++=of
the ^ati++++=the
oil ^nn++++=oil
shed ^vbd+++xvbn+=shed.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
before ^in++++=before
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
walked ^vbd+++xvbn+=walked
to ^in++++=to
the ^ati++++=the
cliff ^nn++++=cliff
and ^cc++++=and
looked ^vbd+++xvbn+=looked
down ^rp++++=down
at ^rb++++=at
Widow ^np++++=Widow's
's ^$++++=EXTRAWORD
Mouth ^nn++++=Mouth.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
never ^rb++++=never
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
bell ^nn++++=bell
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
on ^in++++=on
the ^ati++++=the
anniversary ^nn+nom+++=anniversary
of ^in++++=of
the ^ati++++=the
Celandine ^np++++=Celandine's
's ^vbz+bez+aux++0=EXTRAWORD
sinking ^vbg+++xvbg+=sinking,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lighthouse ^nn++++=lighthouse
behaved ^vbd+++xvbn+=behaved
strangely ^rb++++=strangely.
. ^zz++++=EXTRAWORD
At ^rb++++=At
seven ^cd++++=seven
minutes ^nns++++=minutes
past ^jjb+atrb+++=past
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
new ^nn++++=new
Led ^vbd+++xvbn+=LED
beacon ^npl++++=beacon
went ^vbd+++xvbn+=went
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
tower ^nn++++=tower
and ^cc++++=and
checked ^vbd+++xvbn+=checked
the ^ati++++=the
controls ^nns++++=controls.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
appeared ^vbd+seem++xvbn+=appeared
normal ^jj++++=normal.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
calm ^nn++++=calm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
mainland ^nn++++=mainland
lights ^nns++++=lights
glittered ^vbd+++xvbn+=glittered
along ^in++++=along
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
beacon ^nn++++=beacon
gave ^vbd+++xvbn+=gave
three ^cd++++=three
quick ^jj+atrb+++=quick
flashes ^nns++++=flashes.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
A ^at++++=A
sequence ^nn+nom+++=sequence
followed ^vbd+vprv++xvbn+=followed
in ^in++++=in
careful ^jj+atrb+++=careful
Morse ^nn++++=Morse.
. ^zz++++=EXTRAWORD
T ^zz++++=T.
. ^zz++++=EXTRAWORD
H ^zz++++=H.
. ^zz++++=EXTRAWORD
A ^at++++=A.
. ^zz++++=EXTRAWORD
N ^zz++++=N.
. ^zz++++=EXTRAWORD
K ^zz++++=K.
. ^zz++++=EXTRAWORD
Y ^zz++++=Y.
. ^zz++++=EXTRAWORD
O ^zz++++=O.
. ^zz++++=EXTRAWORD
U ^zz++++=U.
. ^zz++++=EXTRAWORD
The ^ati++++=The
beam ^nn++++=beam
resumed ^vbd+++xvbn+=resumed
its ^pp$+it+++=its
turning ^nvbg+++xvbg+=turning.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood
alone ^rb++++=alone
in ^in++++=in
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
through ^in++++=through
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
welcome ^jj+pred+++=welcome,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
deep ^jj++++=deep
under ^in++++=under
rock ^nn++++=rock
and ^cc++++=and
root ^nn++++=root
and ^cc++++=and
the ^ati++++=the
cold ^jj+atrb+++=cold
foundations ^nns+nom+++=foundations
of ^in++++=of
the ^ati++++=the
island ^nn++++=island,
, ^zz++++=EXTRAWORD
something ^pn++++=something
struck ^vbd+++xvbn+=struck
once ^rb+tm+++=once
against ^in++++=against
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
the ^ati++++=The
lighthouse ^nn++++=lighthouse
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
