On ^in++++=On
vanished ^vprf+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
fix ^vb++++=fix
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
held ^vbd+vprv+tht0+xvbn+=held
it ^pp3+it+++=it
to ^in++++=to
her ^pp$+pp3+++=her
ear ^nn++++=ear.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
second ^od++++=second
hand ^nn++++=hand
moved ^vbd+++xvbn+=moved
backward ^jj++++=backward
every ^at++++=every
thirteenth ^od++++=thirteenth
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
working ^vbg+++xvbgx+=working."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Rook ^np+++??+=Rook
left ^vbd+++xvbn+=left
Bellweather ^np+nom++??+=Bellweather
before ^in++++=before
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
promised ^vbd+vpub++xvbnx+=promised
to ^to+vcmp+++=to
return ^vbi++++=return,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
meant ^vbd+vprv+tht0+xvbn+=meant
he ^pp3a+pp3+++=he
probably ^rb++++=probably
would ^md+prd+++=would
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
forgave ^nn+++??+=forgave
him ^pp3o+pp3+++=him
in ^in++++=in
advance ^nn+nom+++=advance.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
customers ^nns+nom+++=customers
asked ^vbd+vsua++xvbn+=asked
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened
beyond ^in++++=beyond
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
gave ^vbd+++xvbn+=gave
a ^at++++=a
different ^jj+atrb+++=different
answer ^nn++++=answer
each ^dt++++=each
time ^nn++++=time.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
described ^vbd+++xvbnx+=described
cities ^nns++++=cities
beneath ^in+pl+++=beneath
the ^ati++++=the
mud ^nn++++=mud,
, ^zz++++=EXTRAWORD
mountains ^npl++++=mountains
made ^vbd+++xvbn+=made
of ^in++++=of
pearls ^nns++++=pearls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bridge ^nn++++=bridge
of ^in++++=of
shipwrecks ^nn++++=shipwrecks
guarded ^vwbn+++xvbn+=guarded
by ^in++++=by
the ^ati++++=the
dead ^nn++++=dead.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
believed ^vbd+vprv++xvbn+=believed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
a ^at++++=a
relief ^nn++++=relief.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
on ^in++++=on
quiet ^nn++++=quiet
evenings ^nns++++=evenings,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
sunset ^nn++++=sunset
turned ^vbd+++xvbn+=turned
the ^ati++++=the
harbor ^nn++++=harbor
windows ^nns++++=windows
red ^jj++++=red,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
an ^at++++=an
extra ^jj+atrb+++=extra
clock ^nn++++=clock
ticking ^vwbg+++xvbg+=ticking
in ^in++++=in
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=would
look ^vb++++=look
up ^rp++++=up
and ^cc++++=and
see ^vb+vprv+++=see
her ^pp3o+pp3+++=her
father ^npt++++=father
reflected ^vbd+vprv++xvbn+=reflected
in ^in++++=in
the ^ati++++=the
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
older ^jjr++++=older
each ^dt++++=each
year ^nn++++=year,
, ^zz++++=EXTRAWORD
working ^jj+++xvbg+=working
at ^rb++++=at
the ^ati++++=the
bench ^nn++++=bench
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
never ^rb++++=never
stayed ^xvbn+++xvbn+=stayed
long ^rb++++=long.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
never ^rb++++=never
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
a ^at++++=a
memory ^nn++++=memory,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
moment ^nn++++=moment
the ^ati++++=the
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
that ^tht+vcmp+++=that
time ^nn++++=time
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
heal ^jj++++=heal
every ^at++++=every
wound ^nn+++xvbn+=wound.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
repay ^vb++++=repay
every ^at++++=every
debt ^nn++++=debt
or ^cc++++=or
correct ^jj++++=correct
every ^at++++=every
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
moved ^vbd+++xvbn+=moved
forward ^rb++++=forward
because ^cs+cos+++=because
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
its ^pp$+it+++=its
nature ^nn++++=nature,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
love ^nn++++=love
and ^cc++++=and
grief ^nn++++=grief
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
refusing ^vbg+++xvbg+=refusing
to ^to+vcmp+++=to
separate ^nn+nom+++=separate
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
the ^ati++++=the
reflection ^nn+nom+++=reflection
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
continued ^vbd+++xvbn+=continued
working ^jj+++xvbg+=working.
. ^zz++++=EXTRAWORD
So ^ql++++=So
did ^vbd+dod+vrb++=did
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
between ^in++++=between
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
keeping ^vbg+++xvbg+=keeping
perfect ^jj+atrb+++=perfect
time ^nn++++=time
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^npl++++=sea
filled ^vpsv++agls+xvbn+=filled
the ^ati++++=the
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
