By ^in++++=By
had ^vb+hv+vrb++=had
children ^nns++++=children.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
none ^pn++++=none.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
died ^vbd+++xvbnx+=died
young ^jj++++=young.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
grew ^vbd+++xvbnx+=grew
old ^jj++++=old.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
traveled ^vbd+++xvbnx+=traveled.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stayed ^vbd+++xvbnx+=stayed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
forgave ^nn+++??+=forgave
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hated ^vbd+++xvbnx+=hated
him ^pp3o+pp3+++=him
forever ^rb++++=forever.
. ^zz++++=EXTRAWORD
" ^zz++++="Choose,"
choose ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
understood ^vwbn+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
A ^at++++=A
possibility ^nn+nom+++=possibility
would ^md+prd+++=would
become ^vb++++=become
the ^ati++++=the
new ^jj+atrb+++=new
hour ^nn++++=hour's
's ^$++++=EXTRAWORD
foundation ^nn+nom+++=foundation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
others ^aps++++=others
would ^md+prd+++=would
be ^vb+be+aux++=be
lost ^vpsv++agls+xvbnx+=lost.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
raised ^vbd+++xvbnx+=raised
the ^ati++++=the
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
choose ^vb++++=choose
the ^ati++++=the
next ^ap++++=next
hour ^nn++++=hour,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
future ^nn++++=future."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
only ^rb+down+++=only
future ^jjb++++=future
anyone ^pn++++=anyone
ever ^rb++++=ever
really ^rb+emph+++=really
chooses ^vbz++++=chooses."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wound ^vbd+++xvbn+=wound
the ^ati++++=the
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
it ^pp3+it+++=it
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pocket ^nn++++=pocket
watch ^nn++++=watch
began ^vbd+++xvbn+=began
to ^to++++=to
tick ^vbi+++??+=tick.
. ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
clock ^nn++++=clock
in ^in++++=in
the ^ati++++=the
lost ^vbd+++xvbn+=lost
city ^npl++++=city
struck ^vbd+++xvbn+=struck
two ^cd++++=two
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
enormous ^jj+pred+++=enormous.
. ^zz++++=EXTRAWORD
Windows ^nns++++=Windows
burst ^vbd+++xvbn+=burst
outward ^jjb++++=outward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
observatory ^nn++++=observatory
dome ^nn++++=dome
peeled ^vbd+++xvbn+=peeled
open ^jj++++=open,
, ^zz++++=EXTRAWORD
revealing ^vbg+nom++xvbg+=revealing
not ^xnot++not++=not
the ^ati++++=the
shell ^nn++++=shell
or ^cc++++=or
the ^ati++++=the
snow ^nn++++=snow
but ^cc++++=but
Bellwether ^np+nom+++=Bellwether's
's ^$++++=EXTRAWORD
rainy ^jj+atrb+++=rainy
November ^nr+nom+++=November
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
dissolved ^vwbn+++xvbn+=dissolved
into ^in++++=into
a ^at++++=a
thousand ^cd++++=thousand
versions ^nns++++=versions
of ^in++++=of
Mara ^np+++??+=Mara,
, ^zz++++=EXTRAWORD
each ^dt++++=each
walking ^jj+++xvbg+=walking
away ^rp+pl+++=away
through ^in++++=through
a ^at++++=a
different ^jj+atrb+++=different
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine's
's ^$++++=EXTRAWORD
rings ^vbz++++=rings
spun ^vwbn+++xvbn+=spun
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
Dates ^nns++++=Dates
blurred ^vbd+++xvbn+=blurred.
. ^zz++++=EXTRAWORD
Gears ^nns++++=Gears
melted ^vbd+++xvbn+=melted
into ^in++++=into
streams ^nns++++=streams
of ^in++++=of
golden ^jj++++=golden
light ^jj++++=light.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
at ^rb++++=at
the ^ati++++=the
bands ^nns++++=bands
around ^rp++++=around
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
wrists ^nns++++=wrists.
. ^zz++++=EXTRAWORD
" ^zz++++="Go!"
go ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
without ^in++++=without
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
new ^jj+atrb+++=new
hour ^nn++++=hour
needs ^nns++++=needs
an ^at++++=an
ending ^nvbg+++xvbg+=ending."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
let ^vb+++xvbn+=let
it ^pp3+it+++=it
end ^nn++++=end
itself ^ppl++++=itself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tore ^vbd+++xvbnx+=tore
one ^cd1++++=one
band ^nn++++=band
free ^jj++++=free.
. ^zz++++=EXTRAWORD
The ^ati++++=The
machine ^nn++++=machine
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
twisted ^vbd+++xvbn+=twisted
his ^pp$+pp3+++=his
other ^ap++++=other
hand ^nn++++=hand
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
blood ^nn++++=blood
along ^in++++=along
his ^pp$+pp3+++=his
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
The ^ati++++=The
central ^jj+atrb+++=central
sphere ^nn++++=sphere
split ^vbd+++xvbn+=split
apart ^rp++++=apart.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
missing ^jj+atrb++xvbg+=missing
hour ^nn++++=hour:
: ^zz++++=EXTRAWORD
a ^at++++=a
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
deep ^jj+atrb+++=deep
place ^nn++++=place
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
all ^abn++++=all
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
millions ^cds++++=millions
of ^in++++=of
unfinished ^jj+atrb+++=unfinished
sentences ^nns+nom+++=sentences.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
every ^at++++=every
dream ^nn++++=dream
the ^ati++++=the
city ^nn++++=city
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten.
. ^zz++++=EXTRAWORD
The ^ati++++=The
descending ^jj+atrb++xvbg+=descending
shell ^nn++++=shell
hovered ^vbd+++xvbn+=hovered
at ^in++++=at
the ^ati++++=the
center ^jjr++++=center,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
iron ^nn++++=iron
surface ^nn++++=surface
bright ^jj++++=bright
with ^in++++=with
frost ^nn++++=frost.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
pushed ^vwbn+++xvbn+=pushed
her ^pp$+pp3+++=her
toward ^in++++=toward
the ^ati++++=the
observatory ^nn++++=observatory
door ^nn++++=door.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ran ^vbd+++xvbnx+=ran.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
machine ^nn++++=machine
collapsed ^vbd+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lost ^vbd+++xvbn+=lost
city ^npl++++=city
came ^vbd+++xvbn+=came
apart ^rp++++=apart
street ^npl++++=street
by ^in++++=by
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Buildings ^nns++++=Buildings
flattened ^vwbn+++xvbn+=flattened
into ^in++++=into
blueprints ^nns+++??+=blueprints.
. ^zz++++=EXTRAWORD
People ^nns++++=People
became ^vbd+++xvbn+=became
photographs ^nns++++=photographs,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
names ^nns++++=names,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
thoughts ^nns++++=thoughts.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
monument ^nn+nom+++=monument
cracked ^vbd+++xvbn+=cracked
down ^rp++++=down
the ^ati++++=the
middle ^nn++++=middle.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
her ^pp3o+pp3+++=her
father ^npt++++=father
raced ^vbd+++xvbn+=raced
through ^in++++=through
the ^ati++++=the
square ^jj++++=square
as ^ql++++=as
clocks ^nns++++=clocks
fell ^vbd+++xvbn+=fell
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
railway ^nn++++=railway
bridge ^nn++++=bridge,
, ^zz++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
door ^nn++++=door
stood ^vbd+++xvbn+=stood
open ^jj++++=open.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side,
, ^zz++++=EXTRAWORD
the ^ati++++=the
modern ^jj+atrb+++=modern
city ^npl++++=city
waited ^vbd+++xvbn+=waited
beneath ^in+pl+++=beneath
frozen ^vbd+++xvbn+=frozen
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
threshold ^nn++++=threshold.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
struck ^vbd+++xvbn+=struck
something ^pn++++=something
invisible ^jj++++=invisible.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fell ^vbd+++xvbnx+=fell
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
seized ^vbd+++xvbnx+=seized
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boundary ^nn+nom+++=boundary
felt ^vbd+vprv++xvbn+=felt
like ^in++++=like
glass ^nn++++=glass
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pushed ^vbd+++xvbnx+=pushed
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
surface ^nn++++=surface
did ^vbd+dod+aux++=did
not ^xnot++not++=not
yield ^vb++++=yield.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lost ^vbd+++xvbn+=lost
city ^npl++++=city
crumbled ^jj++++=crumbled
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
belong ^vb++++=belong
to ^in++++=to
the ^ati++++=the
hour ^nn++++=hour,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shell ^nn++++=shell
had ^vbd+hvd+aux++=had
broken ^vprf+++xvbnx+=broken
free ^jj++++=free.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
falling ^nvbg+++xvbg+=falling
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
eighty ^cd++++=eighty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
years ^nns++++=years
late ^jj++++=late.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
took ^vbd+++xvbn+=took
the ^ati++++=the
pocket ^nn++++=pocket
watch ^nn++++=watch
from ^in++++=from
her ^pp$+pp3+++=her
hand ^nn++++=hand
and ^cc++++=and
closed ^jj+++xvbn+=closed
her ^pp3o+pp3+++=her
fingers ^nns+nom+++=fingers
around ^in++++=around
its ^pp$+it+++=its
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
watch ^nn++++=watch
has ^vbz+hvz+vrb++=has
two ^cd++++=two
jobs ^nns++++=jobs,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv+tht0+xvbnx+=remembered
him ^pp3o+pp3+++=him
telling ^vbg+nom++xvbg+=telling
her ^pp$+pp3+++=her
this ^dt+pdem+++=this
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
little ^ap++++=little,
, ^zz++++=EXTRAWORD
guiding ^nc+++xvbg+=guiding
her ^pp$+pp3+++=her
hands ^nns++++=hands
as ^ql++++=as
they ^pp3a+pp3+++=they
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
a ^at++++=a
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
measure ^vbi++++=measure
what ^wdt+who+++=what
passes ^nns++++=passes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="And?"
and ^cc++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
remind ^vbi++++=remind
us ^pp1o+pp1+++=us
that ^cs+sub+++=that
it ^pp3+it+++=it
passed ^vbd+++xvbn+=passed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
released ^vbd+++xvbnx+=released
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
began ^vbd+++xvbn+=began
to ^to++++=to
close ^vbi++++=close.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
threw ^vbd+++xvbn+=threw
herself ^ppl+pp3+++=herself
against ^in++++=against
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp3o+pp3+++=her
father ^npt++++=father
stepped ^vbd+++xvbn+=stepped
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
since ^cs+sub+++=since
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
peaceful ^jj++++=peaceful.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
mother ^nn++++=mother
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
late ^jj+pred+++=late,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
dead ^jj++++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
tell ^vb++++=tell
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
shut ^vbd+++xvbn+=shut.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
Bellwether ^np+nom++??+=Bellwether
entered ^vbd+++xvbn+=entered
two ^cd++++=two
o ^zz++++=o'clock.
'clock. ^nn+++??+=EXTRAWORD
Rain ^nn++++=Rain
struck ^vbd+++xvbn+=struck
the ^ati++++=the
pavement ^nn+nom+++=pavement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tram ^nn++++=tram
rolled ^vbd+++xvbn+=rolled
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child's
's ^vbz+bez+vrb++0=EXTRAWORD
red ^jj+atrb+++=red
balloon ^nn++++=balloon
bumped ^vbd+++xvbn+=bumped
against ^in++++=against
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
Traffic ^nn++++=Traffic
lights ^vbz++++=lights
changed ^vbd+++xvbn+=changed
from ^in++++=from
green ^nn++++=green
to ^in++++=to
yellow ^nn++++=yellow.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood
beneath ^in+pl+++=beneath
the ^ati++++=the
railway ^nn++++=railway
bridge ^nn++++=bridge
with ^in++++=with
a ^at++++=a
brass ^nn++++=brass
chain ^nn++++=chain
wrapped ^vbd+++xvbn+=wrapped
around ^rp++++=around
her ^pp3o+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
watch ^vb++++=watch
read ^vbd+vprv++xvbn+=read
two ^cd++++=two-oh-one.
- ^zz++++=EXTRAWORD
oh ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
one ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
No ^at++++=No
explosion ^nn++++=explosion
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
No ^at++++=No
lost ^vbd+++xvbn+=lost
city ^npl++++=city
poured ^vbd+++xvbn+=poured
into ^in++++=into
the ^ati++++=the
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
The ^ati++++=The
new ^jj+atrb+++=new
hour ^nn++++=hour
passed ^vbd+++xvbn+=passed
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
people ^nns++++=people
woke ^vbd+++xvbn+=woke
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
around ^rp++++=around,
, ^zz++++=EXTRAWORD
startled ^xvbn+++xvbn+=startled
by ^in++++=by
dreams ^nps++++=dreams
they ^pp3a+pp3+++=they
could ^md+pos+++=could
suddenly ^rb++splt++=suddenly
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
Bakers ^nns++++=Bakers
discovered ^vbd+vprv+tht0+xvbn+=discovered
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
sixty ^cd++++=sixty
extra ^jj+atrb+++=extra
minutes ^nns++++=minutes
before ^in++++=before
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
Lovers ^nns++++=Lovers
prolonged ^vbd+++xvbn+=prolonged
their ^pp$+pp3+++=their
arguments ^nns+nom+++=arguments.
. ^zz++++=EXTRAWORD
Nurses ^nns++++=Nurses
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
sleeping ^xvbg+++xvbg+=sleeping
patients ^nns++++=patients.
. ^zz++++=EXTRAWORD
Thieves ^nns++++=Thieves
reconsidered ^vbd+++xvbn+=reconsidered
locked ^vbd+++xvbn+=locked
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
Bellwether ^np+nom++??+=Bellwether,
, ^zz++++=EXTRAWORD
people ^nns++++=people
found ^vbd+vprv++xvbn+=found
themselves ^ppls+pp3+++=themselves
in ^in++++=in
possession ^nn++++=possession
of ^in++++=of
unexpected ^jj+atrb+++=unexpected
time ^nn++++=time
and ^cc++++=and
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
walked ^vbd+++xvbn+=walked
home ^nr++++=home.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
reached ^vbd+++xvbnx+=reached
her ^pp$+pp3+++=her
apartment ^nn+nom+++=apartment
at ^in++++=at
two ^cd++++=two
forty ^cd++++=forty-three.
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
minute ^nn++++=minute
changed ^vbd+++xvbn+=changed,
, ^zz++++=EXTRAWORD
a ^at++++=a
deep ^jj++++=deep
sound ^jj++++=sound
rolled ^jj+++xvbn+=rolled
beneath ^in+pl+++=beneath
the ^ati++++=the
city ^nn++++=city
not ^xnot++not++=not
an ^at++++=an
explosion ^nn++++=explosion,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
distant ^jj+atrb+++=distant
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
On ^rp++++=On
her ^pp3o+pp3+++=her
kitchen ^nn++++=kitchen
table ^nn++++=table
lay ^vbd+++xvbn+=lay
her ^pp$+pp3+++=her
father ^nn++++=father's
's ^$++++=EXTRAWORD
pocket ^nn++++=pocket
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
certain ^jj+pred+++=certain
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
it ^pp3+it+++=it
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
back ^jjb++++=back
had ^vbd+hvd+aux++=had
sprung ^vprf+++xvbnx+=sprung
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
the ^ati++++=the
gears ^nns++++=gears,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
folded ^jj+atrb++xvbn+=folded
scrap ^nn++++=scrap
of ^in++++=of
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
unfolded ^vbd+++xvbn+=unfolded
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
handwriting ^nn++++=handwriting
was ^vbd+bedz+vrb++=was
her ^pp3o+pp3+++=her
father ^npt++++=father's,
's, ^nn+++??+=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
ink ^nn++++=ink
looked ^vbd+++xvbn+=looked
fresh ^jj++++=fresh.
. ^zz++++=EXTRAWORD
Pancakes ^np+++??+=Pancakes.
. ^zz++++=EXTRAWORD
Morning ^nn++++=Morning.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
promise ^nn++++=promise.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunrise ^nn++++=sunrise,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
cemetery ^nn+nom+++=cemetery.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
beside ^in+pl+++=beside
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
grave ^nn++++=grave
and ^cc++++=and
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her
everything ^pn++++=everything:
: ^zz++++=EXTRAWORD
the ^ati++++=the
astronomer ^jjr++++=astronomer,
, ^zz++++=EXTRAWORD
the ^ati++++=the
machine ^nn++++=machine,
, ^zz++++=EXTRAWORD
the ^ati++++=the
missing ^jj+atrb++xvbg+=missing
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
from ^in++++=from
a ^at++++=a
distance ^nn+nom+++=distance
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
believed ^vbd+vprv++xvbnx+=believed
returning ^vbg+++xvbg+=returning
would ^md+prd+++=would
destroy ^vb++++=destroy
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
ask ^vb++++=ask
her ^pp3o+pp3+++=her
mother ^npt++++=mother
to ^to++++=to
