On ^in++++=On
leaning ^vbg+++xvbg+=leaning
heavily ^rb++++=heavily
upon ^in++++=upon
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
resting ^vbg+++xvbgx+=resting,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
rested ^vbd+++xvbnx+=rested
all ^abn++++=all
afternoon ^nn++++=afternoon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
sliced ^vbd+++xvbn+=sliced
apples ^nns++++=apples."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
restful ^jj++++=restful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
they ^pp3a+pp3+++=they
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
dark ^nn++++=dark
gather ^vb+vprv+++=gather
over ^in++++=over
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
forgive ^vb++++=forgive
yourself ^ppl+pp2+++=yourself?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
considered ^vwbn+vprv++xvbn+=considered
the ^ati++++=the
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
done ^vpsv++agls+xvbnx+=done
asking ^vbg+vsua++xvbg+=asking
the ^ati++++=the
dead ^nn++++=dead
for ^in++++=for
permission ^nn++++=permission."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
smelled ^vbd+++xvbn+=smelled
of ^in++++=of
salt ^nn++++=salt
and ^cc++++=and
distant ^jj+atrb+++=distant
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
in ^in++++=in
Bellwether ^np+nom++??+=Bellwether,
, ^zz++++=EXTRAWORD
windows ^nns++++=windows
glowed ^vbd+++xvbn+=glowed
one ^pn++++=one
by ^in++++=by
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
rang ^vbd+++xvbn+=rang
the ^ati++++=the
church ^npl++++=church
bell ^nn++++=bell
for ^in++++=for
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
across ^in+pl+++=across
the ^ati++++=the
harbor ^nn++++=harbor
people ^nns++++=people
paused ^vbd+++xvbn+=paused
to ^to++++=to
listen ^vbi++++=listen.
. ^zz++++=EXTRAWORD
Theo ^np+++??+=Theo
offered ^vbd+++xvbn+=offered
Mara ^np+++??+=Mara
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
it ^pp3+it+++=it
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
walked ^vbd+++xvbnx+=walked
back ^jjb++++=back
toward ^in++++=toward
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
ovens ^nns++++=ovens
were ^vbd+bed+vrb++=were
warm ^jj+pred+++=warm,
, ^zz++++=EXTRAWORD
the ^ati++++=the
streets ^nns++++=streets
were ^vbd+bed+vrb++=were
wet ^jj+pred+++=wet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
living ^nn++++=living
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
