On ^in++++=On
workshop ^nn++++=workshop
stood ^vbd+++xvbn+=stood
on ^in++++=on
Clockmaker ^np+nom+++=Clockmaker's
's ^$++++=EXTRAWORD
Lane ^nn++++=Lane.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
blue ^jj+atrb+++=blue
door ^nn++++=door
was ^vbd+bedz+vrb++=was
open ^jj+pred+++=open.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clocks ^nns++++=clocks
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ticked ^vbd+++xvbnx+=ticked
in ^in++++=in
a ^at++++=a
hundred ^cd++++=hundred
overlapping ^jj+atrb++xvbg+=overlapping
rhythms ^nns+++??+=rhythms.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
were ^vbd+bed+vrb++=were
minutes ^nns++++=minutes
fast ^jj++++=fast;
; ^zz++++=EXTRAWORD
others ^aps++++=others
were ^vbd+bed+vrb++=were
hours ^nns++++=hours
slow ^jj++++=slow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moon ^nn++++=moon-faced
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
grandfather ^nn+nom+++=grandfather
clock ^nn++++=clock
insisted ^vbd+vpub+tht0+xvbn+=insisted
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Tuesday ^nr++++=Tuesday,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Thursday ^nr++++=Thursday.
. ^zz++++=EXTRAWORD
The ^ati++++=The
golden ^jj+atrb+++=golden
birdcage ^nn+nom+++=birdcage
clock ^nn++++=clock
chimed ^vbd+++xvbn+=chimed
whenever ^nn+nom+++=whenever
someone ^pn++++=someone
told ^vbd+vpub++xvbn+=told
a ^at++++=a
lie ^nn++++=lie.
. ^zz++++=EXTRAWORD
On ^in++++=On
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
workbench ^nn+++??+=workbench
lay ^vbd+++xvbn+=lay
the ^ati++++=the
brass ^nn++++=brass
carriage ^nn+nom+++=carriage
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
glass ^nn++++=glass
was ^vbd+bedz+vrb++=was
whole ^jj+pred+++=whole.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soot ^nn++++=soot
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hands ^nns++++=hands
pointed ^vbd+++xvbn+=pointed
to ^to++++=to
4:17 ^cd++++=4:17,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
was ^vbd+bedz+vrb++=was
quiet ^nn++++=quiet.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
it ^pp3+it+++=it
rested ^vbd+++xvbn+=rested
a ^at++++=a
sealed ^jj+atrb++xvbn+=sealed
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
The ^ati++++=The
paper ^nn++++=paper
was ^vbd+bedz+vrb++=was
yellow ^jj+pred+++=yellow
with ^in++++=with
age ^nn++++=age.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
front ^jjb++++=front
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
clock ^nn++++=clock's
's ^$++++=EXTRAWORD
owner ^nn++++=owner.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
letter ^nn++++=letter
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
in ^in++++=in
the ^ati++++=the
vision ^nn++++=vision:
: ^zz++++=EXTRAWORD
the ^ati++++=the
missing ^jj+atrb++xvbg+=missing
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
confession ^nn++++=confession,
, ^zz++++=EXTRAWORD
apology ^nn++++=apology,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
final ^jj+atrb+++=final
address ^nns+nom+++=address.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
delivered ^vbd+++xvbnx+=delivered
it ^pp3+it+++=it
that ^dt+dem+++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
read ^vbd+vprv+tht0+xvbn+=read
it ^pp3+it+++=it
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
cry ^vb++++=cry.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
finished ^vbd+++xvbnx+=finished,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
letter ^nn++++=letter
beside ^in+pl+++=beside
the ^ati++++=the
clock ^nn++++=clock
and ^cc++++=and
stood ^vbd+++xvbn+=stood
looking ^vbg+++xvbg+=looking
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
alive ^jj+pred+++=alive
all ^abn++++=all
that ^dt+dem+++=that
time ^nn++++=time,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
many ^ap++++=many
years ^nns++++=years,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
harder ^jjr+atrb+++=harder
truth ^nn++++=truth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
a ^at++++=a
truth ^nn++++=truth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
asked ^vbd+vsua++xvbnx+=asked
Mara ^np+++??+=Mara
to ^to++++=to
keep ^vbi++++=keep
the ^ati++++=the
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
People ^nns++++=People
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
distant ^jj+atrb+++=distant
cities ^nns++++=cities
to ^to++++=to
hear ^vbi+vprv+++=hear
about ^in++++=about
the ^ati++++=the
day ^nn++++=day
the ^ati++++=the
sea ^nn++++=sea
withdrew ^vbd+++xvbn+=withdrew,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
two ^cd++++=two
villagers ^nns+nom+++=villagers
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
story ^nn++++=story
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Pike ^np++++=Pike
became ^vbd+++xvbn+=became
a ^at++++=a
villain ^nn++++=villain,
, ^zz++++=EXTRAWORD
a ^at++++=a
martyr ^nn++++=martyr,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
fool ^nn++++=fool,
, ^zz++++=EXTRAWORD
depending ^vbg+++xvbg+=depending
on ^in++++=on
the ^ati++++=the
teller ^nn++++=teller.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
claimed ^jj+++xvbn+=claimed
the ^ati++++=the
dead ^jj++++=dead
had ^vbd+hvd+aux++=had
risen ^vwbn+++xvbn+=risen.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
said ^vbd+vpub++xvbn+=said
poisonous ^jj+atrb+++=poisonous
vapors ^nns++++=vapors
from ^in++++=from
the ^ati++++=the
seabed ^jj+++xvbn+=seabed
had ^vbd+hvd+aux++=had
caused ^vprf+++xvbnx+=caused
a ^at++++=a
shared ^jj+atrb++xvbn+=shared
dream ^nn++++=dream.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
never ^rb++++=never
argued ^vbd+vpub++xvbn+=argued.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
continued ^vbd+++xvbnx+=continued
repairing ^vbg+++xvbg+=repairing
clocks ^nns++++=clocks.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
became ^vbd+++xvbnx+=became
known ^jj+++xvbn+=known
for ^in++++=for
refusing ^vb++++=refusing
to ^to+vcmp+++=to
promise ^vb++++=promise
that ^tht+vcmp+obj++=that
a ^at++++=a
restored ^jj+atrb++xvbn+=restored
clock ^nn++++=clock
would ^md+prd+++=would
run ^vb+++xvbn+=run
exactly ^rb++++=exactly
as ^ql++++=as
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing
nothing ^pn++++=EXTRAWORD
does ^vbz+doz+vrb++=does,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
being ^xvbg+++xvbg+=being
broken ^xvbn+++xvbn+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Reverend ^npt++++=Reverend
Ash ^nn++++=Ash
planted ^vwbn+++xvbn+=planted
thirteen ^cd++++=thirteen
cypress ^nns+nom+++=cypress
trees ^nns++++=trees
above ^in+pl+++=above
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
one ^pn++++=one
for ^in++++=for
each ^dt++++=each
person ^nn++++=person
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
not ^xnot++not++=not
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
Eda ^np+++??+=Eda
Harl ^np+++??+=Harl
cared ^vbd+++xvbn+=cared
for ^in+ppvb+++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
year ^nn++++=year,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
Feast ^nn++++=Feast
of ^in++++=of
Saint ^nn++++=Saint
Orra ^np+++??+=Orra,
, ^zz++++=EXTRAWORD
the ^ati++++=the
villagers ^nns+nom+++=villagers
left ^vbd+++xvbn+=left
lamps ^nns++++=lamps
among ^in++++=among
the ^ati++++=the
trees ^nns++++=trees
and ^cc++++=and
stayed ^vbd+++xvbn+=stayed
awake ^jj++++=awake
until ^in++++=until
five ^cd++++=five
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
church ^npl++++=church
bell ^nn++++=bell
remained ^vbd+++xvbn+=remained
beneath ^in+pl+++=beneath
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Fishermen ^nns++++=Fishermen
sometimes ^rb++++=sometimes
heard ^vbd+vprv++xvbn+=heard
it ^pp3+it+++=it
in ^in++++=in
deep ^jj+atrb+++=deep
water ^nn++++=water,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
never ^rb++++=never
rang ^vbd+++xvbn+=rang
loudly ^rb++++=loudly
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
the ^ati++++=the
carriage ^nn+nom+++=carriage
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
kept ^vbd+++xvbn+=kept
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
highest ^jjt+atrb+++=highest
shelf ^nn++++=shelf
in ^in++++=in
her ^pp$+pp3+++=her
workshop ^nn++++=workshop.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
remained ^vbd+++xvbn+=remained
stopped ^vbd+++xvbn+=stopped
at ^rb++++=at
4:17 ^cd++++=4:17
through ^in++++=through
storms ^nns++++=storms,
, ^zz++++=EXTRAWORD
summers ^nns+nom+++=summers,
, ^zz++++=EXTRAWORD
funerals ^nns+nom+++=funerals,
, ^zz++++=EXTRAWORD
weddings ^nns++++=weddings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
slow ^jj++++=slow
silvering ^jj+++xvbg+=silvering
of ^in++++=of
her ^pp$+pp3+++=her
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
winter ^nn++++=winter
morning ^nn++++=morning
many ^ap++++=many
years ^nns++++=years
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
a ^at++++=a
boy ^nn++++=boy
brought ^vbd+++xvbn+=brought
her ^pp$+pp3+++=her
a ^at++++=a
pocket ^nn++++=pocket
watch ^nn++++=watch
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
on ^in++++=on
the ^ati++++=the
beach ^nn++++=beach.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
runs ^vbz++++=runs
backward ^jj++++=backward,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
case ^nn++++=case.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
the ^ati++++=the
lid ^nn++++=lid,
, ^zz++++=EXTRAWORD
scratched ^xvbn+++xvbn+=scratched
by ^in++++=by
an ^at++++=an
unsteady ^jj+atrb+++=unsteady
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
words ^nns++++=words:
: ^zz++++=EXTRAWORD
Some ^dti++++=SOME
Roads ^nns++++=ROADS
Lead ^nn++++=LEAD
Home ^nr++++=HOME
Only ^rb+down+++=ONLY
Once ^rb+tm+++=ONCE.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
shelf ^nn++++=shelf.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
clock ^nn++++=clock
was ^vbd+bedz+aux++=was
ticking ^vbg+++xvbgx+=ticking.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
hands ^nns++++=hands
moved ^vbd+++xvbn+=moved
forward ^rb++++=forward
from ^in++++=from
4:17 ^cd++++=4:17.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
did ^vbd+dod+aux++=did
not ^xnot++not++=not
touch ^vb++++=touch
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
workshop ^nn++++=workshop
door ^nn++++=door
instead ^rb+cnj+++=instead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tide ^nn++++=tide
was ^vbd+bedz+vrb++=was
low ^jj+pred+++=low.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
harbor ^nn++++=harbor,
, ^zz++++=EXTRAWORD
sunlight ^nn++++=sunlight
lay ^vbd+++xvbn+=lay
across ^in+pl+++=across
the ^ati++++=the
water ^nn++++=water
in ^in++++=in
a ^at++++=a
long ^rb++++=long
golden ^jj+atrb+++=golden
road ^npl++++=road.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man
walking ^vwbg+++xvbg+=walking
upon ^in++++=upon
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
hair ^nn++++=hair
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
raised ^vbd+++xvbn+=raised
in ^in++++=in
farewell ^nn++++=farewell.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
raised ^vbd+++xvbnx+=raised
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
figure ^nn++++=figure
vanished ^vbd+++xvbn+=vanished
into ^in++++=into
the ^ati++++=the
brightness ^nns+nom+++=brightness.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
clocks ^nns++++=clocks
of ^in++++=of
the ^ati++++=the
workshop ^nn++++=workshop
continued ^vbd+++xvbn+=continued
their ^pp$+pp3+++=their
imperfect ^jj+atrb+++=imperfect
measuring ^nvbg+++xvbg+=measuring.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
hurried ^jj+++xvbn+=hurried.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
lingered ^jj+++xvbn+=lingered.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
their ^pp$+pp3+++=their
bells ^nns++++=bells
and ^cc++++=and
could ^md+pos+++=could
only ^rb+down+splt++=only
whisper ^vb+vpub+++=whisper.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
listened ^vbd+++xvbn+=listened
to ^in++++=to
them ^pp3o+pp3+++=them
without ^in++++=without
asking ^vbg+vsua+++=asking
any ^dti++++=any
to ^in++++=to
turn ^nn++++=turn
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
