By ^in++++=By
The ^ati++++=The
burner ^nn++++=burner
exploded ^vbd+++xvbn+=exploded
into ^in++++=into
golden ^jj++++=golden
light ^jj++++=light.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ghosts ^nns++++=ghosts
shrieked ^vbd+++xvbn+=shrieked.
. ^zz++++=EXTRAWORD
Brightness ^nns+nom+++=Brightness
struck ^vbd+++xvbn+=struck
the ^ati++++=the
lens ^nn++++=lens
and ^cc++++=and
multiplied ^vwbn+++xvbn+=multiplied.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
became ^vbd+++xvbn+=became
a ^at++++=a
wheel ^nn++++=wheel
of ^in++++=of
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dead ^jj++++=dead
were ^vbd+bed+aux++=were
lifted ^vpsv++agls+xvbnx+=lifted
from ^in++++=from
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
bodies ^nns++++=bodies
unraveling ^nn+nom+++=unraveling
into ^in++++=into
streams ^nns++++=streams
of ^in++++=of
rain ^nn++++=rain
that ^tht+rel+subj++=that
swept ^vbd+++xvbn+=swept
outward ^jjb++++=outward
through ^in++++=through
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
The ^ati++++=The
beam ^nn++++=beam
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
Far ^rb+pl+++=Far
Lantern ^nn++++=Lantern.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
black ^jj+atrb+++=black
hull ^np++++=hull
split ^vbd+++xvbn+=split
along ^in++++=along
lines ^nns++++=lines
of ^in++++=of
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
every ^at++++=every
figure ^nn++++=figure
aboard ^in+pl+++=aboard
became ^vbd+++xvbn+=became
distinct ^jj++++=distinct.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv+tht0+xvbn+=saw
wonder ^nn++++=wonder
replace ^vb++++=replace
terror ^nn++++=terror
on ^in++++=on
their ^pp$+pp3+++=their
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
her ^pp3o+pp3+++=her
mother ^npt++++=mother
among ^in++++=among
them ^pp3o+pp3+++=them
not ^xnot++not++=not
the ^ati++++=the
thing ^nn++++=thing
from ^in++++=from
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp3o+pp3+++=her
mother ^npt++++=mother
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
truly ^rb++splt++=truly
been ^vprf+ben+aux+xvbnx+=been,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing
in ^in++++=in
a ^at++++=a
flour ^nn++++=flour-covered
- ^zz++++=EXTRAWORD
covered ^jj+atrb++xvbn+=EXTRAWORD
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
her ^pp$+pp3+++=her
stood ^vbd+++xvbn+=stood
Jonas ^np++++=Jonas's
's ^$++++=EXTRAWORD
son ^nn++++=son.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
waved ^vbd+++xvbn+=waved.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
ship ^nn++++=ship
opened ^vbd+++xvbn+=opened
like ^in++++=like
a ^at++++=a
shadow ^nn++++=shadow
at ^rb++++=at
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
poured ^jj+++xvbn+=poured
through ^in++++=through
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
the ^ati++++=the
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
night ^nn++++=night
turned ^vbd+++xvbn+=turned
white ^jj++++=white.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
a ^at++++=a
thousand ^cd++++=thousand
people ^nns++++=people
sighing ^vwbg+++xvbg+=sighing
after ^in++++=after
a ^at++++=a
long ^jj+atrb+++=long
journey ^nn++++=journey.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Far ^rb+pl+++=Far
Lantern ^nn++++=Lantern
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Morning ^nn++++=Morning
filled ^vbd+++xvbn+=filled
the ^ati++++=the
chamber ^nn++++=chamber.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clocks ^nns++++=clocks
began ^vbd+++xvbn+=began
ticking ^nvbg+++xvbg+=ticking
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
sank ^vbd+++xvbn+=sank
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
of ^in++++=of
them ^pp3o+pp3+++=them
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
oil ^nn++++=oil
flame ^nn++++=flame
burned ^vbd+++xvbn+=burned
steadily ^rb++++=steadily
in ^in++++=in
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
the ^ati++++=the
lens ^nn++++=lens,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
against ^in++++=against
the ^ati++++=the
sunrise ^nn++++=sunrise.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
fifth ^nn++++=fifth
time ^nn++++=time?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
return ^nn++++=return?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When?"
when ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Storms
storms ^nns++++=EXTRAWORD
arrive ^vb++++=arrive
exactly ^rb++++=exactly
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
mean ^vb++++=mean
to ^to+vcmp+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
almost ^rb+hdg+++=almost
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
entrance ^nn+nom+++=entrance
door ^nn++++=door
hung ^vbd+++xvbn+=hung
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Seawater ^np+nom++??+=Seawater
covered ^vbd+++xvbn+=covered
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^at++++=no
footprints ^nns++++=footprints
remained ^vbd+++xvbn+=remained
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
At ^rb++++=At
low ^jj+atrb+++=low
tide ^nn++++=tide,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
causeway ^vb++++=causeway
to ^to+vcmp+++=to
the ^ati++++=the
mainland ^nn++++=mainland.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
carried ^vbd+++xvbnx+=carried
her ^pp$+pp3+++=her
tools ^nns++++=tools
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand
and ^cc++++=and
the ^ati++++=the
automation ^nn+nom+++=automation
unit ^nn++++=unit
in ^in++++=in
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
supervisor ^npt++++=supervisor
waited ^vbd+++xvbn+=waited
beside ^in+pl+++=beside
a ^at++++=a
white ^jj+atrb+++=white
Authority ^nn+nom+++=Authority
van ^&fw++++=van.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+aux++=were
supposed ^vpsv++agls+xvbnx+=supposed
to ^to+vcmp+++=to
install ^vb+++??+=install
that ^tht+rel+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
defective ^jj++++=defective."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
brand ^nn++++=brand-new."
- ^zz++++=EXTRAWORD
new ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Still
still ^rb+atrb+++=EXTRAWORD
defective ^jj++++=defective."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
gallery ^nn+nom+++=gallery
in ^in++++=in
his ^pp$+pp3+++=his
yellow ^jj++++=yellow
duck ^vb++++=duck
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
raised ^vbd+++xvbn+=raised
against ^in++++=against
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
keep ^vb++++=keep
Pike ^np++++=Pike
there ^rn+pl+++=there
forever ^rb+cnj+++=forever,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
supervisor ^npt++++=supervisor
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
needs ^nns++++=needs
an ^at++++=an
assistant ^nn+nom+++=assistant."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Someone
someone ^pn++++=EXTRAWORD
trained ^vbd+++xvbn+=trained
in ^in++++=in
electrical ^jj+atrb+++=electrical
systems ^nns++++=systems,
, ^zz++++=EXTRAWORD
mechanical ^jj+atrb+++=mechanical
repair ^nn++++=repair,
, ^zz++++=EXTRAWORD
fuel ^nn++++=fuel
maintenance ^nn+nom+++=maintenance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
optical ^jj+atrb+++=optical
calibration ^nn+nom+++=calibration."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
are ^vb+ber+aux++=are
we ^pp1a+pp1+++=we
going ^md"++pmd"++=going
to ^md+prd+++=to
find ^vb+vprv+++=find
willing ^jj++++=willing
to ^to+jcmp+++=to
live ^vbi++++=live
on ^in++++=on
that ^dt+dem+++=that
rock ^npl++++=rock?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
the ^ati++++=the
automation ^nn+nom+++=automation
unit ^nn++++=unit
in ^in++++=in
the ^ati++++=the
van ^nn++++=van.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
case ^nn++++=case
and ^cc++++=and
walked ^vbd+++xvbn+=walked
back ^jjb++++=back
toward ^in++++=toward
the ^ati++++=the
causeway ^nn++++=causeway.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
supervisor ^nn++++=supervisor
shouted ^vbd+vpub++xvbn+=shouted
about ^in++++=about
budgets ^nns++++=budgets,
, ^zz++++=EXTRAWORD
regulations ^nns+nom+++=regulations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
common ^jj+atrb+++=common
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
Ahead ^rb+cnj+++=Ahead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lighthouse ^nn++++=lighthouse
flashed ^vbd+++xvbn+=flashed
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
kept ^vbd+++xvbn+=kept
walking ^vbg+++xvbg+=walking.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
most ^ql+emph+++=most
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life
believing ^vwbg+vprv+tht0+xvbg+=believing
a ^at++++=a
light ^nn++++=light
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
warning ^nn++++=warning:
: ^zz++++=EXTRAWORD
rocks ^nns++++=rocks
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
danger ^nn++++=danger
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
keep ^vb++++=keep
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
she ^pp3a+pp3+++=she
understood ^vbd+vprv++xvbnx+=understood
that ^tht+vcmp+++=that
a ^at++++=a
light ^nn++++=light
could ^md+pos+++=could
also ^rb++++=also
be ^vb+be+vrb++=be
an ^at++++=an
invitation ^nn+nom+++=invitation.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
open ^jj+atrb+++=open
lighthouse ^nn++++=lighthouse
door ^nn++++=door,
, ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
called ^vbd+++xvbn+=called,
, ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
late ^jj+pred+++=late."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stepped ^vbd+++xvbn+=stepped
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
" ^zz++++="Storm
storm ^nn++++=EXTRAWORD
delayed ^vwbn+++xvbn+=delayed
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Storms
storms ^nns++++=EXTRAWORD
delay ^vb++++=delay
nothing ^pn++++=nothing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
put ^vb+++xvbn+=put
the ^ati++++=the
kettle ^nn++++=kettle
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
tea ^nn++++=tea."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
brought ^vbd+++xvbnx+=brought
some ^dti++++=some."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Jonas ^np+++??+=Jonas
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
great ^jj+atrb+++=great
lens ^nn++++=lens
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
gathering ^vbg+++xvbg+=gathering
the ^ati++++=the
daylight ^nn++++=daylight
into ^in++++=into
its ^pp$+it+++=its
many ^ap++++=many
rings ^nns++++=rings.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
beyond ^in++++=beyond
the ^ati++++=the
island ^nn++++=island,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
the ^ati++++=the
charts ^nns++++=charts
and ^cc++++=and
shipping ^nn++++=shipping
lanes ^nns++++=lanes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^npl++++=sea
waited ^vbd+++xvbn+=waited
with ^in++++=with
all ^rb++++=all
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
taken ^xvbn+++xvbn+=taken.
. ^zz++++=EXTRAWORD
the ^ati++++=The
light ^nn++++=light
went ^vbd+++xvbn+=went
on ^in++++=on
watching ^nn++++=watching.
. ^zz++++=EXTRAWORD
