On ^in++++=On
It ^pp3+it+++=It
filled ^vbd+++xvbn+=filled
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
shattered ^jj+atrb++xvbn+=shattered
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
dead ^nn++++=dead
from ^in++++=from
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
Night ^nn++++=Night
crabs ^vbz+++??+=crabs
vanished ^vprf+++xvbn+=vanished
beneath ^in+pl+++=beneath
foam ^nn++++=foam.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
cold ^jj++++=cold
and ^cc+phrs+++=and
furious ^jj++++=furious,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nowhere ^rb+pl+++=nowhere
higher ^jjr+pred+++=higher
to ^to++++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
belong ^vb++++=belong
to ^in++++=to
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
why ^wrb+who+whcl++=why
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
explaining ^vbg+vpub++xvbgx+=explaining.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
tell ^vbi++++=tell
him ^pp3o+pp3+++=him
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
loved ^vbd+++xvbn+=loved
someone ^pn++++=someone
once ^rb+tm+++=once."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Hold
hold ^nn++++=EXTRAWORD
on ^in+cmpx+++=on
to ^in"++++=to
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
water ^nn++++=water
reached ^vbd+++xvbn+=reached
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Edrin ^np+++??+=Edrin
smiled ^vbd+++xvbn+=smiled
at ^in++++=at
her ^pp$+pp3+++=her
with ^in++++=with
unbearable ^jj+atrb+++=unbearable
gentleness ^nns+nom+++=gentleness.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
sea ^nn++++=sea
took ^vbd+++xvbn+=took
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
nameless ^jj+atrb+++=nameless
woman ^nn++++=woman
jumped ^vbd+++xvbn+=jumped.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
woke ^vbd+++xvbnx+=woke
on ^in++++=on
the ^ati++++=the
beach ^npl++++=beach
below ^rb++++=below
Bellwether ^np+nom++??+=Bellwether
with ^in++++=with
morning ^nn++++=morning
sunlight ^nn++++=sunlight
on ^rp++++=on
her ^pp3o+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Villagers ^nns+nom+++=Villagers
moved ^vbd+++xvbn+=moved
among ^in++++=among
broken ^xvbn+++xvbn+=broken
boats ^nns++++=boats
and ^cc++++=and
tangled ^jj+atrb+++=tangled
nets ^nns++++=nets.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
celebrated ^vbd+++xvbnx+=celebrated
the ^ati++++=the
tide ^nn++++=tide's
's ^$++++=EXTRAWORD
return ^nn++++=return,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
one ^cd1++++=one
knew ^vbd+vprv++xvbn+=knew
why ^wrb+who+whcl++=why
a ^at++++=a
woman ^nn++++=woman
in ^in++++=in
a ^at++++=a
torn ^xvbn+++xvbn+=torn
black ^np++++=black
dress ^nn++++=dress
had ^vbd+hvd+aux++=had
washed ^vprf+++xvbnx+=washed
ashore ^rb+pl+++=ashore.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Harker ^np++++=Harker
offered ^vbd+++xvbn+=offered
her ^pp$+pp3+++=her
a ^at++++=a
blanket ^nn++++=blanket.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
from ^in++++=from
a ^at++++=a
wreck ^nn++++=wreck?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
fading ^jj+atrb++xvbg+=fading
moon ^nn++++=moon.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Harker ^np++++=Harker
considered ^vwbn+vprv++xvbn+=considered
this ^dt+dem+++=this
less ^rbr++++=less
unusual ^jj++++=unusual
than ^in++++=than
most ^ql+emph+++=most
would ^md+prd+++=would
have ^vb+hv+vrb++=have.
. ^zz++++=EXTRAWORD
" ^zz++++="Everyone
everyone ^pn++++=EXTRAWORD
needs ^vbz++++=needs
something ^pn++++=something
to ^to++++=to
be ^vbi+vbi+aux++=be
called ^vpsv++agls+xvbnx+=called."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
brought ^vbd+++xvbnx+=brought
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^npl++++=house
on ^in++++=on
Anchor ^nn++++=Anchor
Street ^nn++++=Street
stood ^vbd+++xvbn+=stood
empty ^jj++++=empty,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
one ^cd1++++=one
could ^md+pos+++=could
remember ^nn+nom+++=remember
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
were ^vbd+bed+vrb++=were
women ^nns++++=women's
's ^$++++=EXTRAWORD
clothes ^nns++++=clothes
that ^tht+rel+obj++=that
fit ^nn++++=fit
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
bread ^nn++++=bread
she ^pp3a+pp3+++=she
recognized ^vbd+vprv++xvbnx+=recognized
baking ^nn++++=baking
in ^in++++=in
an ^at++++=an
oven ^nn++++=oven
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how
to ^to++++=to
mend ^vbi++++=mend,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
cedar ^nn++++=cedar
chest ^nn++++=chest
containing ^vwbg+++xvbg+=containing
letters ^nns+nom+++=letters
addressed ^vbd+++xvbn+=addressed
to ^in++++=to
blank ^jj+atrb+++=blank
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remained ^vbd+++xvbnx+=remained.
. ^zz++++=EXTRAWORD
The ^ati++++=The
villagers ^nns+nom+++=villagers
called ^vbd+++xvbn+=called
her ^pp3o+pp3+++=her
Luna ^np+++??+=Luna
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived
with ^in++++=with
the ^ati++++=the
returning ^jj+++xvbg+=returning
moon ^np++++=moon.
. ^zz++++=EXTRAWORD
Over ^in++++=Over
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
name ^nn++++=name
softened ^vbd+++xvbn+=softened
to ^in++++=to
Lune ^np+++??+=Lune.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
repaired ^vbd+++xvbnx+=repaired
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
a ^at++++=a
blue ^jj+atrb+++=blue
bowl ^nn++++=bowl
beside ^in+pl+++=beside
the ^ati++++=the
sink ^nn++++=sink,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walked ^vbd+++xvbn+=walked
every ^at++++=every
evening ^nn++++=evening
along ^in++++=along
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
sailors ^nns++++=sailors
reported ^vbd+vpub++xvbn+=reported
seeing ^vbg+vprv++xvbg+=seeing
a ^at++++=a
silver ^nn++++=silver
fish ^nns++++=fish
swimming ^vwbg+++xvbg+=swimming
through ^in++++=through
moonlight ^nn++++=moonlight.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
during ^in++++=during
the ^ati++++=the
lowest ^jjt+atrb+++=lowest
tides ^nns++++=tides,
, ^zz++++=EXTRAWORD
bells ^nns++++=bells
rang ^vbd+++xvbn+=rang
beneath ^in+pl+++=beneath
the ^ati++++=the
bay ^nn++++=bay.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
sometimes ^rb++++=sometimes
Lune ^np+++??+=Lune
dreamed ^vbd+vprv++xvbn+=dreamed
of ^in++++=of
a ^at++++=a
cold ^jj+atrb+++=cold
man ^nn++++=man
standing ^vwbg+++xvbg+=standing
at ^rb++++=at
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
a ^at++++=a
drowned ^jj+++xvbn+=drowned
tower ^npl++++=tower.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
never ^rb++++=never
saw ^vbd+vprv+tht0+xvbn+=saw
his ^pp$+pp3+++=his
face ^nn++++=face
clearly ^rb+cnj+++=clearly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
always ^rb++++=always
woke ^vbd+++xvbn+=woke
with ^in++++=with
grief ^nn++++=grief
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
like ^in++++=like
a ^at++++=a
faithful ^jj+atrb+++=faithful
animal ^nn++++=animal.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
ask ^vb++++=ask
the ^ati++++=the
moon ^nn++++=moon
to ^to++++=to
explain ^vbi+vpub+++=explain.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
understood ^vbd+vprv++xvbnx+=understood
now ^rn+tm+++=now
that ^cs+sub+++=that
some ^dti++++=some
lights ^nns++++=lights
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
answers ^nns+nom+++=answers.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
only ^rb+down+++=only
companions ^nns++++=companions
distant ^jj++++=distant,
, ^zz++++=EXTRAWORD
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
enough ^qlp++++=enough
to ^in++++=to
guide ^vb++++=guide
a ^at++++=a
person ^nn++++=person
home ^nr++++=home.
. ^zz++++=EXTRAWORD
