When ^wrb+who+++=When
lights ^nn++++=lights
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
On ^in++++=On
shore ^nn++++=shore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
villagers ^nns+nom+++=villagers
had ^vbd+hvd+aux++=had
gathered ^vprf+++xvbnx+=gathered
along ^in++++=along
the ^ati++++=the
harbor ^nn++++=harbor
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
watched ^vbd+++xvbnx+=watched
as ^ql++++=as
the ^ati++++=the
lost ^nn++++=lost
came ^vbd+++xvbn+=came
home ^nr++++=home:
: ^zz++++=EXTRAWORD
sailors ^nns++++=sailors,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
travelers ^nns+nom+++=travelers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fishermen ^nns++++=fishermen
whose ^whp+rel+obj++=whose
names ^nns++++=names
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
stories ^nns++++=stories.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
lights ^nns++++=lights
paused ^vbd+++xvbn+=paused
above ^jjb+atrb+++=above
waiting ^jj+atrb++xvbg+=waiting
families ^nns++++=families.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
circled ^jj+atrb++xvbn+=circled
empty ^jj+atrb+++=empty
houses ^nns++++=houses
where ^wrb+who+++=where
no ^at++++=no
descendants ^nns+nom+++=descendants
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
bell ^nn++++=bell
in ^in++++=in
Bellweather ^np+nom++??+=Bellweather
began ^vbd+++xvbn+=began
to ^to++++=to
ring ^vbi++++=ring.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bells ^nns++++=bells
in ^in++++=in
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brass ^nn++++=brass
bell ^nn++++=bell
at ^rb++++=at
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^ap++++=little
bell ^nn++++=bell
above ^jjb++++=above
the ^ati++++=the
inn ^nn++++=inn
door ^nn++++=door.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
far ^rb+pl+++=far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
bell ^nn++++=bell
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
Silas ^np++++=Silas's
's ^$++++=EXTRAWORD
family ^nn++++=family
rose ^vbd+++xvbn+=rose
into ^in++++=into
the ^ati++++=the
bright ^jj+atrb+++=bright
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
sister ^nn++++=sister
waved ^vbd+++xvbn+=waved
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
became ^vbd+++xvbnx+=became
only ^rb+down+++=only
a ^at++++=a
point ^nn++++=point
of ^in++++=of
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
light ^nn++++=light
joined ^vbd+++xvbn+=joined
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^npt++++=father
lingered ^vbd+++xvbn+=lingered
a ^at++++=a
moment ^nn++++=moment
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
" ^zz++++="Live
live ^vb++++=EXTRAWORD
well ^jj+pred+++=well,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
Silas ^np+++??+=Silas.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
how ^wrb+who+++=how
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
By ^in++++=By
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
dark ^jj+pred+++=dark
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Kestrel ^np+++??+=Kestrel
returned ^vbd+++xvbn+=returned
to ^in++++=to
a ^at++++=a
silent ^jj+atrb+++=silent
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
asked ^vbd+vsua++xvbn+=asked
for ^in+ppvb+++=for
an ^at++++=an
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
stayed ^vbd+++xvbn+=stayed
at ^rb++++=at
the ^ati++++=the
inn ^nn++++=inn
with ^in++++=with
Mara ^np+++??+=Mara
and ^cc++++=and
Anya ^np+++??+=Anya.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke
little ^jj++++=little.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spent ^vbd+++xvbnx+=spent
hours ^nns++++=hours
walking ^vwbg+++xvbg+=walking
the ^ati++++=the
northern ^jj+atrb+++=northern
beach ^npl++++=beach,
, ^zz++++=EXTRAWORD
collecting ^nvbg+++xvbg+=collecting
bits ^nns++++=bits
of ^in++++=of
colored ^jj+atrb++xvbn+=colored
glass ^nn++++=glass
and ^cc++++=and
arranging ^jj+++xvbg+=arranging
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
windowsill ^nn+++??+=windowsill.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
learned ^vbd+vprv++xvbnx+=learned
to ^to+vcmp+++=to
read ^vbn+vprv++xvbn+=read
modern ^jj+atrb+++=modern
maps ^nns++++=maps,
, ^zz++++=EXTRAWORD
complained ^j+++xvbn+=complained
about ^rp++++=about
electric ^nn++++=electric
lights ^nns++++=lights,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
developed ^vbd+++xvbn+=developed
a ^at++++=a
fierce ^jj+atrb+++=fierce
love ^nn++++=love
of ^in++++=of
hot ^jj+atrb+++=hot
chocolate ^nn+nom+++=chocolate.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
never ^rb++++=never
stopped ^vbd+++xvbn+=stopped
missing ^jj+++xvbg+=missing
his ^pp$+pp3+++=his
family ^nn++++=family,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
grief ^nn++++=grief
slowly ^rb++++=slowly
became ^vbd+++xvbn+=became
something ^pn++++=something
he ^pp3a+pp3+++=he
could ^md+pos+++=could
carry ^vb++++=carry
without ^in++++=without
drowning ^xvbg+++xvbg+=drowning.
. ^zz++++=EXTRAWORD
Months ^nns++++=Months
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
winter ^nn++++=winter
storms ^nns++++=storms
uncovered ^vbd+++xvbn+=uncovered
the ^ati++++=the
foundations ^nns+nom+++=foundations
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
stone ^nn++++=stone
bridge ^npl++++=bridge
on ^in++++=on
the ^ati++++=the
northern ^jj+atrb+++=northern
beach ^npl++++=beach.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
its ^pp$+it+++=its
carved ^xvbn+++xvbn+=carved
lions ^nns++++=lions
still ^rb++++=still
had ^vb+hv+vrb++=had
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
tooth ^nn++++=tooth.
. ^zz++++=EXTRAWORD
By ^in++++=By
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
began ^vbd+++xvbn+=began
school ^nn++++=school.
. ^zz++++=EXTRAWORD
The ^ati++++=The
teacher ^nn++++=teacher
placed ^vwbn+++xvbn+=placed
him ^pp3o+pp3+++=him
with ^in++++=with
children ^nns++++=children
his ^pp$+pp3+++=his
apparent ^jj+atrb+++=apparent
age ^nn++++=age,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
village ^nn+nom+++=village
record ^nn++++=record
officially ^rb++++=officially
listed ^vbd+++xvbn+=listed
his ^pp$+pp3+++=his
birthday ^nn++++=birthday
as ^in++++=as
" ^zz++++="uncertain."
uncertain ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
excellent ^jj+pred+++=excellent
at ^in++++=at
history ^nn++++=history
and ^cc++++=and
terrible ^jj++++=terrible
at ^in++++=at
arithmetic ^nn++++=arithmetic.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
asked ^vbd+vsua++xvbn+=asked
to ^to+vcmp+++=to
write ^vbi++++=write
about ^in++++=about
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
from ^in+ppvb+++=from,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
filled ^vbd+++xvbnx+=filled
twelve ^cd++++=twelve
pages ^nns++++=pages.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
repaired ^vbd+++xvbn+=repaired
the ^ati++++=the
Kestrel ^np+++??+=Kestrel
and ^cc++++=and
continued ^vbd+++xvbn+=continued
fishing ^nvbg+++xvbg+=fishing.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
in ^in++++=in
calm ^nn++++=calm
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
sailed ^vbd+++xvbnx+=sailed
over ^in++++=over
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
never ^rb++++=never
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
tower ^nn++++=tower
chamber ^nn++++=chamber
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Divers ^np+++??+=Divers
who ^whp+rel+subj++=who
visited ^vwbn+++xvbn+=visited
Saint ^npt++++=Saint
Orra ^np+++??+=Orra
discovered ^vbd+vprv++xvbn+=discovered
only ^rb+down+++=only
flooded ^jj+atrb+++=flooded
stone ^nn++++=stone
and ^cc++++=and
the ^ati++++=the
great ^nn++++=great
cracked ^vbd+++xvbn+=cracked
bell ^nn++++=bell
lying ^vwbg+++xvbg+=lying
in ^in++++=in
the ^ati++++=the
sand ^nn++++=sand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bronze ^jj+atrb+++=bronze
door ^nn++++=door
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
So ^ql++++=So
were ^vbd+bed+vrb++=were
the ^ati++++=the
names ^nns++++=names.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
grew ^vbd+++xvbn+=grew
tall ^jj++++=tall.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
became ^vbd+++xvbnx+=became
the ^ati++++=the
keeper ^nn++++=keeper
of ^in++++=of
Bellweather ^np+nom+++=Bellweather's
's ^$++++=EXTRAWORD
lighthouse ^nn++++=lighthouse,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
could ^md+pos+++=could
watch ^vb++++=watch
both ^abx++++=both
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
his ^pp$+pp3+++=his
desk ^nn++++=desk
hung ^vbd+++xvbn+=hung
the ^ati++++=the
old ^jj+atrb+++=old
iron ^nn++++=iron
key ^jjb++++=key
on ^in++++=on
its ^pp$+it+++=its
red ^jj+atrb+++=red
cord ^nn++++=cord.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
year ^nn++++=year,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
morning ^nn++++=morning
after ^in++++=after
the ^ati++++=the
first ^od++++=first
winter ^nn++++=winter
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
walked ^vbd+++xvbn+=walked
to ^in++++=to
the ^ati++++=the
shore ^nn++++=shore
carrying ^vwbg+++xvbg+=carrying
lanterns ^nns++++=lanterns.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
read ^vbd+vprv++xvbnx+=read
aloud ^rb++++=aloud
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
those ^dt+dem+++=those
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
only ^rb+down+++=only
to ^in++++=to
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
to ^in++++=to
time ^nn++++=time,
, ^zz++++=EXTRAWORD
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ordinary ^jj+atrb+++=ordinary
sorrow ^nn++++=sorrow.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
set ^vbd+++xvbnx+=set
the ^ati++++=the
lanterns ^nns++++=lanterns
upon ^in++++=upon
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
drifted ^jj+++xvbn+=drifted
out ^rp+pl+++=out
with ^in++++=with
the ^ati++++=the
tide ^nn++++=tide.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
came ^vbd+++xvbn+=came
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
grew ^vbd+++xvbn+=grew
old ^jj++++=old
in ^in++++=in
a ^at++++=a
house ^npl++++=house
overlooking ^vwbg+++xvbg+=overlooking
the ^ati++++=the
harbor ^nn++++=harbor.
. ^zz++++=EXTRAWORD
On ^in++++=On
quiet ^nn++++=quiet
evenings ^nns++++=evenings,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
outside ^jjb++++=outside
with ^in++++=with
Silas ^np+++??+=Silas,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
to ^in++++=to
waves ^nns++++=waves
move ^vb++++=move
over ^in++++=over
the ^ati++++=the
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
the ^ati++++=the
bell ^nn++++=bell
will ^md+prd+++=will
ring ^vb++++=ring
again ^rb+tm+++=again?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua+tht0+xvbnx+=asked
her ^pp$+pp3+++=her
once ^cs+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
if ^cs+cnd+++=if
someone ^pn++++=someone
needs ^vbz++++=needs
to ^to+vcmp+++=to
hear ^vbi+vprv+tht0++=hear
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
no ^at++++=no
one ^cd1++++=one
answers ^nns+nom+++=answers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Someone
someone ^pn++++=EXTRAWORD
always ^rb++++=always
answers ^nns+nom+++=answers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
sound ^jj++++=sound
very ^ql+amp+++=very
certain ^jj++++=certain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
learned ^vbd+++xvbnx+=learned
from ^in++++=from
a ^at++++=a
boy ^nn++++=boy
who ^whp+rel+subj++=who
washed ^vbd+++xvbn+=washed
ashore ^rb+pl+++=ashore
on ^in++++=on
a ^at++++=a
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sat ^vbd+++xvbnx+=sat
until ^cs+sub+++=until
the ^ati++++=the
sun ^nn++++=sun
went ^vbd+++xvbn+=went
down ^rp++++=down
and ^cc++++=and
the ^ati++++=the
lighthouse ^nn++++=lighthouse
beam ^nn++++=beam
began ^vbd+++xvbn+=began
its ^pp$+it+++=its
slow ^jj++++=slow
turning ^jj+++xvbg+=turning
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
beneath ^in+pl+++=beneath
that ^dt+dem+++=that
light ^nn++++=light
lay ^vbd+++xvbn+=lay
the ^ati++++=the
streets ^nns++++=streets
of ^in++++=of
Saint ^nn++++=Saint
Orra ^np+++??+=Orra.
. ^zz++++=EXTRAWORD
Fish ^nns++++=Fish
moved ^vbd+++xvbn+=moved
through ^in++++=through
its ^pp$+it+++=its
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Sea ^nn++++=Sea
grass ^nn++++=grass
covered ^vbd+++xvbn+=covered
its ^pp$+it+++=its
gardens ^nns++++=gardens.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
church ^npl++++=church
kept ^vbd+++xvbn+=kept
its ^pp$+it+++=its
silence ^nn+nom+++=silence
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
knew ^vbd+vprv++xvbn+=knew,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
as ^in++++=as
emptiness ^nns+nom+++=emptiness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
still ^rb++++=still
waited ^vbd+++xvbn+=waited
below ^rb++++=below,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
every ^at++++=every
name ^nn++++=name
the ^ati++++=the
sea ^nn++++=sea
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
taken ^vprf+++xvbnx+=taken.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
whenever ^nn+nom+++=whenever
the ^ati++++=the
living ^nn++++=living
remembered ^vwbn+vprv++xvbn+=remembered,
, ^zz++++=EXTRAWORD
deep ^jj++++=deep
under ^in++++=under
the ^ati++++=the
waves ^nns++++=waves,
, ^zz++++=EXTRAWORD
the ^ati++++=the
iron ^nn++++=iron
tongue ^nn++++=tongue
stirred ^vbd+++xvbn+=stirred.
. ^zz++++=EXTRAWORD
