By ^in++++=By
relief ^nn++++=relief.
. ^zz++++=EXTRAWORD
At ^rb++++=At
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
the ^ati++++=the
causeway ^nn++++=causeway
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
falling ^xvbg+++xvbg+=falling
tide ^vb++++=tide.
. ^zz++++=EXTRAWORD
The ^ati++++=The
director ^npt++++=director
arrived ^vbd+++xvbn+=arrived
before ^in++++=before
the ^ati++++=the
supply ^nn++++=supply
crew ^nn++++=crew.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crossed ^vbd+++xvbnx+=crossed
alone ^rb++++=alone
in ^in++++=in
a ^at++++=a
gray ^np++++=gray
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
stepping ^vbg+++xvbg+=stepping
carefully ^rb++++=carefully
around ^in++++=around
pools ^nns++++=pools
left ^vbd+++xvbn+=left
in ^in++++=in
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stopped ^vbd+++xvbnx+=stopped
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
lantern ^nn++++=lantern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
received ^vbd+++xvbn+=received
my ^pp$+pp1+++=my
letter ^nn++++=letter,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
lighthouse ^nn++++=lighthouse
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
one ^pn++++=one
of ^in++++=of
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
sweaters ^nns+nom+++=sweaters.
. ^zz++++=EXTRAWORD
" ^zz++++="Eventually."
eventually ^rb+tm+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
director ^npt++++=director
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
sent ^vbd+++xvbn+=sent
me ^pp1o+pp1+++=me
without ^in++++=without
warning ^nn++++=warning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
needed ^vbd+++xvbnx+=needed
the ^ati++++=the
message ^nn+nom+++=message
delivered ^vwbn+++xvbn+=delivered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
telephone ^nn++++=telephone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
line ^nn++++=line
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
radio ^nn++++=radio."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Vale
vale ^npl++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
answering ^jj+++xvbg+=answering."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
me ^pp1o+pp1+++=me
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
director ^npt++++=director
looked ^vbd+++xvbn+=looked
ashamed ^jj++++=ashamed.
. ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
why ^wrb+who+++=why."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
slapped ^vbd+++xvbn+=slapped
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
echoed ^vwbn+++xvbn+=echoed
across ^in+pl+++=across
the ^ati++++=the
rocks ^nns++++=rocks.
. ^zz++++=EXTRAWORD
Vale ^npl++++=Vale,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
behind ^in+pl+++=behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
nodded ^j+++xvbn+=nodded
with ^in++++=with
approval ^nn+nom+++=approval.
. ^zz++++=EXTRAWORD
The ^ati++++=The
director ^npt++++=director
touched ^vbd+++xvbn+=touched
his ^pp$+pp3+++=his
reddening ^jj+atrb++xvbg+=reddening
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
I ^pp1a+pp1+++=I
deserved ^vbd+++xvbnx+=deserved
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
suppose ^vb+vprv+++=suppose
correctly ^rb++++=correctly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
past ^nn++++=past
them ^pp3o+pp3+++=them
into ^in++++=into
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+aux++=EXTRAWORD
it ^pp3+it+++=it
gone ^vbd+++xvbn+=gone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lens ^nn++++=lens
is ^vbz+bez+vrb++=is,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
thing ^nn++++=thing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
watched ^vbd+++xvbn+=watched
the ^ati++++=the
calm ^nn++++=calm
water ^nn++++=water
around ^in++++=around
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
Sunlight ^nn++++=Sunlight
glittered ^vbd+++xvbn+=glittered
on ^in++++=on
the ^ati++++=the
surface ^nn++++=surface.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
moved ^vbd+++xvbn+=moved
beneath ^in+pl+++=beneath
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
director ^nn++++=director
sighed ^vbd+++xvbn+=sighed.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
build ^vb++++=build
an ^at++++=an
electric ^nn++++=electric
beacon ^npl++++=beacon
on ^in++++=on
the ^ati++++=the
mainland ^nn++++=mainland.
. ^zz++++=EXTRAWORD
No ^at++++=No
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
No ^at++++=No
keeper ^nn++++=keeper."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
showed ^vbd+vprv++xvbn+=showed
no ^at++++=no
reaction ^nn+nom+++=reaction,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Mara ^np+++??+=Mara
saw ^vbd+vprv+tht0+xvbn+=saw
his ^pp$+pp3+++=his
hand ^nn++++=hand
tighten ^vb++++=tighten
around ^in++++=around
the ^ati++++=the
doorframe ^nn+++??+=doorframe.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happens ^vbz+vsua+++=happens
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Retirement,
retirement ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
wants ^vbz++++=wants
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't?"
n't ^xnot++not++0=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
director ^nn++++=director
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
damaged ^jj+atrb++xvbn+=damaged
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
left ^jj+++xvbn+=left
to ^to++++=to
keep ^vbi++++=keep."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Vale ^npl++++=Vale
looked ^vbd+++xvbn+=looked
upward ^jjb++++=upward,
, ^zz++++=EXTRAWORD
toward ^in++++=toward
the ^ati++++=the
empty ^jj+atrb+++=empty
lantern ^nn++++=lantern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
always ^rb++++=always
something ^pn++++=something
left ^jj+++xvbn+=left
to ^to++++=to
keep ^vbi++++=keep."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
By ^in++++=By
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
the ^ati++++=the
supply ^nn++++=supply
crew ^nn++++=crew
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
boarded ^vbd+++xvbnx+=boarded
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
repaired ^j+++xvbn+=repaired
the ^ati++++=the
radio ^nn++++=radio
line ^nn++++=line,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
searched ^vbd+++xvbn+=searched
the ^ati++++=the
rocks ^nns++++=rocks
for ^in++++=for
wreckage ^nn+nom+++=wreckage.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv++xvbnx+=found
brass ^nn++++=brass
bolts ^nns++++=bolts,
, ^zz++++=EXTRAWORD
pieces ^nns++++=pieces
of ^in++++=of
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
yellow ^jj+atrb+++=yellow
coat ^nn++++=coat
tangled ^jj++++=tangled
near ^in+pl+++=near
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
find ^vb+vprv+++=find
a ^at++++=a
single ^jj+atrb+++=single
fragment ^nn+nom+++=fragment
of ^in++++=of
the ^ati++++=the
lens ^nn++++=lens.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
mainland ^nn++++=mainland
that ^tht+rel+++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
weeks ^nns++++=weeks
she ^pp3a+pp3+++=she
woke ^vbd+++xvbnx+=woke
each ^dt++++=each
night ^nn++++=night
hearing ^vwbg+++xvbg+=hearing
three ^cd++++=three
knocks ^vbz++++=knocks
at ^rb++++=at
her ^pp3o+pp3+++=her
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=would
sit ^vb++++=sit
in ^in++++=in
darkness ^nns+nom+++=darkness
until ^in++++=until
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
telling ^vbg+nom++xvbg+=telling
herself ^ppl+pp3+++=herself
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
branch ^nn++++=branch
or ^cc++++=or
rain ^nn++++=rain
or ^cc++++=or
the ^ati++++=the
ordinary ^jj+atrb+++=ordinary
language ^nn+nom+++=language
of ^in++++=of
an ^at++++=an
old ^jj+atrb+++=old
building ^nvbg+++xvbg+=building.
. ^zz++++=EXTRAWORD
In ^in++++=In
November ^nr+nom+++=November,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
resigned ^vbd+++xvbnx+=resigned
from ^in++++=from
the ^ati++++=the
office ^nn++++=office.
. ^zz++++=EXTRAWORD
The ^ati++++=The
director ^npt++++=director
asked ^vbd+vsua++xvbn+=asked
where ^wrb+who+whcl++=where
she ^pp3a+pp3+++=she
would ^md+prd+++=would
go ^vb++++=go.
. ^zz++++=EXTRAWORD
" ^zz++++="Back
back ^jjb++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
island ^nn++++=island,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
position ^nn+nom+++=position
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Winter ^nn++++=Winter
came ^vbd+++xvbn+=came
early ^jj++++=early
that ^dt+dem+++=that
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
moved ^vbd+++xvbn+=moved
into ^in++++=into
the ^ati++++=the
keeper ^nn++++=keeper's
's ^$++++=EXTRAWORD
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Vale ^nn++++=Vale
took ^vbd+++xvbn+=took
the ^ati++++=the
smaller ^jjr+atrb+++=smaller
chamber ^nn++++=chamber
beside ^in+pl+++=beside
the ^ati++++=the
storehouse ^nn++++=storehouse.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
repaired ^vbd+++xvbnx+=repaired
the ^ati++++=the
tower ^nn++++=tower
but ^cc++++=but
left ^vbd+++xvbn+=left
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room
empty ^jj++++=empty.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
day ^nn++++=day
they ^pp3a+pp3+++=they
recorded ^vbd+vpub++xvbnx+=recorded
the ^ati++++=the
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
watched ^jj+atrb++xvbn+=watched
passing ^jj+atrb++xvbg+=passing
ships ^nns++++=ships,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
searched ^vbd+++xvbn+=searched
the ^ati++++=the
sea ^nn++++=sea
with ^in++++=with
ordinary ^jj+atrb+++=ordinary
binoculars ^nns++++=binoculars.
. ^zz++++=EXTRAWORD
At ^in++++=At
night ^nn++++=night
they ^pp3a+pp3+++=they
lit ^vbd+++xvbnx+=lit
no ^at++++=no
lamps ^nns++++=lamps
above ^in+pl+++=above
the ^ati++++=the
ground ^nn++++=ground
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Sailors ^nns++++=Sailors
began ^vbd+++xvbn+=began
reporting ^vbg+++xvbg+=reporting
a ^at++++=a
strange ^jj+atrb+++=strange
darkness ^nns+nom+++=darkness
near ^in+pl+++=near
Saint ^nn++++=Saint
Orison ^np+++??+=Orison
Island ^nn++++=Island,
, ^zz++++=EXTRAWORD
a ^at++++=a
patch ^nn++++=patch
of ^in++++=of
night ^nn++++=night
where ^wrb+who+++=where
stars ^vbz++++=stars
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
vanish ^vbi++++=vanish.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
claimed ^jj+++xvbn+=claimed
they ^pp3a+pp3+++=they
heard ^vbd+vprv++xvbnx+=heard
singing ^vbg+++xvbg+=singing
beneath ^rb++++=beneath
their ^pp$+pp3+++=their
ships ^nns++++=ships.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
green ^nn++++=green
light ^jj++++=light
moving ^jj+++xvbg+=moving
far ^rb+pl+++=far
below ^in+pl+++=below
the ^ati++++=the
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Vale ^nn++++=Vale
wrote ^vbd+vprv++xvbn+=wrote
down ^in++++=down
every ^at++++=every
report ^nn++++=report.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
tower ^nn++++=tower
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
windless ^jj+atrb+++=windless
night ^nn++++=night
in ^in++++=in
the ^ati++++=the
first ^od++++=first
week ^nn++++=week
of ^in++++=of
spring ^nn++++=spring,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
woke ^vbd+++xvbn+=woke
to ^to++++=to
three ^cd++++=three
quiet ^nn++++=quiet
knocks ^vbz++++=knocks.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
was ^vbd+bedz+vrb++=was
dark ^jj+pred+++=dark.
. ^zz++++=EXTRAWORD
Moonlight ^nn++++=Moonlight
touched ^vbd+++xvbn+=touched
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
more ^ql++++=more
knocks ^vbz++++=knocks
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
from ^in++++=from
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
from ^in++++=from
beneath ^in+pl+++=beneath
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
reached ^vbd+++xvbn+=reached
for ^in++++=for
the ^ati++++=the
iron ^nn++++=iron
bar ^nn++++=bar
she ^pp3a+pp3+++=she
kept ^vbd+++xvbnx+=kept
beside ^in+pl+++=beside
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
she ^pp3a+pp3+++=she
could ^md+pos+++=could
move ^vb++++=move,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
spoke ^vbd+++xvbn+=spoke
from ^in++++=from
under ^in++++=under
the ^ati++++=the
floorboards ^nns++++=floorboards.
. ^zz++++=EXTRAWORD
" ^zz++++="Please,"
please ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
it ^pp3+it+++=it
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv+tht0+xvbn+=found
your ^pp$+pp2+++=your
light ^nn++++=light."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
held ^vbd+vprv+tht0+xvbn+=held
her ^pp$+pp3+++=her
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
out ^rp+pl+++=out
at ^rb++++=at
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
something ^pn++++=something
green ^npl++++=green
opened ^vprf+++xvbn+=opened
its ^pp$+it+++=its
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
