In ^in++++=In
exist ^vb++++=exist.
. ^zz++++=EXTRAWORD
Train ^nn++++=Train
at ^rb++++=at
ten ^cd++++=ten.
. ^zz++++=EXTRAWORD
End ^nn++++=End.
. ^zz++++=EXTRAWORD
-- ^--+clp+++=--There
there ^rn+pl+++=EXTRAWORD
the ^ati++++=the
manuscript ^nn++++=manuscript
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remained ^vbd+++xvbnx+=remained
at ^rb++++=at
Chatel ^np+++??+=Chatel-Guyon
- ^zz++++=EXTRAWORD
guyon ^nn+++??+=EXTRAWORD
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
days ^nns++++=days
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
drank ^vbd+++xvbnx+=drank
the ^ati++++=the
same ^ap++++=same
water ^nn++++=water,
, ^zz++++=EXTRAWORD
endured ^xvbn+++xvbn+=endured
the ^ati++++=the
same ^ap++++=same
baths ^nns++++=baths,
, ^zz++++=EXTRAWORD
walked ^j+++xvbn+=walked
upon ^in++++=upon
the ^ati++++=the
same ^ap++++=same
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
admired ^j+++xvbn+=admired
the ^ati++++=the
same ^ap++++=same
plain ^nn++++=plain,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
the ^ati++++=the
same ^ap++++=same
foolish ^jj+atrb+++=foolish
flute ^nn++++=flute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
weighed ^vpsv++agls+xvbnx+=weighed
with ^in++++=with
equally ^rb++++=equally
disappointing ^jj+atrb+++=disappointing
results ^nns++++=results.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
experience ^nn+nom+++=experience
differed ^vbd+++xvbn+=differed
from ^in++++=from
that ^dt+dem+++=that
of ^in++++=of
my ^pp$+pp1+++=my
predecessor ^nn++++=predecessor
in ^in++++=in
one ^cd1++++=one
essential ^nn++++=essential
particular ^jj++++=particular.
. ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=I
never ^rb++++=never
met ^vbd+++xvbn+=met
the ^ati++++=the
two ^cd++++=two
widows ^nns++++=widows.
. ^zz++++=EXTRAWORD
