When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
no ^at++++=no
instrument ^nn+nom+++=instrument
of ^in++++=of
crime ^nn++++=crime.
. ^zz++++=EXTRAWORD
Against ^in++++=Against
the ^ati++++=the
wall ^nn++++=wall
stood ^vbd+++xvbn+=stood
a ^at++++=a
small ^jj+atrb+++=small
Catholic ^jj+atrb+++=Catholic
altar ^nn++++=altar,
, ^zz++++=EXTRAWORD
white ^jj++++=white
and ^cc+phrs+++=and
austere ^jj++++=austere,
, ^zz++++=EXTRAWORD
bearing ^vbg+++xvbg+=bearing
a ^at++++=a
silver ^nn++++=silver
crucifix ^nn+++??+=crucifix,
, ^zz++++=EXTRAWORD
two ^cd++++=two
candlesticks ^nns++++=candlesticks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
image ^nn++++=image
of ^in++++=of
the ^ati++++=the
Blessed ^jj+atrb++xvbn+=Blessed
Virgin ^nn++++=Virgin
with ^in++++=with
a ^at++++=a
pierced ^jj+atrb++xvbn+=pierced
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Dried ^jj+atrb++xvbn+=Dried
lilies ^nns++++=lilies
lay ^vbd+++xvbn+=lay
before ^in++++=before
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Upon ^in++++=Upon
the ^ati++++=the
kneeling ^jj+atrb++xvbg+=kneeling
bench ^nn++++=bench
the ^ati++++=the
wood ^nn++++=wood
was ^vbd+bedz+aux++=was
worn ^vpsv++agls+xvbnx+=worn
smooth ^jj++++=smooth.
. ^zz++++=EXTRAWORD
John ^np++++=John
closed ^vbd+++xvbn+=closed
the ^ati++++=the
door ^nn++++=door
gently ^rb++++=gently.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
cellar ^nn++++=cellar
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
trunks ^nns++++=trunks.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
of ^in++++=of
cedar ^nn++++=cedar
and ^cc++++=and
camphor ^nn++++=camphor
rose ^vbd+++xvbn+=rose
the ^ati++++=the
habiliments ^nns+nom+++=habiliments
of ^in++++=of
another ^dt++++=another
existence ^nn+nom+++=existence:
: ^zz++++=EXTRAWORD
gowns ^nns++++=gowns
heavy ^jj++++=heavy
with ^in++++=with
embroidery ^nn+nom+++=embroidery;
; ^zz++++=EXTRAWORD
velvet ^nn++++=velvet
cloaks ^vbz+++??+=cloaks
bordered ^vwbn+++xvbn+=bordered
in ^in++++=in
snowy ^jj+atrb+++=snowy
fur ^nn++++=fur;
; ^zz++++=EXTRAWORD
veils ^nns++++=veils
fine ^jj++++=fine
as ^ql++++=as
mist ^nn++++=mist;
; ^zz++++=EXTRAWORD
slippers ^nns+nom+++=slippers
sewn ^vprf+++xvbn+=sewn
with ^in++++=with
pearls ^nns++++=pearls;
; ^zz++++=EXTRAWORD
jewels ^nns++++=jewels
burning ^vwbg+++xvbg+=burning
in ^in++++=in
dark ^jj+atrb+++=dark
cases ^nns++++=cases
emerald ^nn++++=emerald,
, ^zz++++=EXTRAWORD
ruby ^np++++=ruby,
, ^zz++++=EXTRAWORD
diamond ^nn++++=diamond,
, ^zz++++=EXTRAWORD
sapphire ^nn++++=sapphire;
; ^zz++++=EXTRAWORD
rare ^jj+atrb+++=rare
books ^nns++++=books
bearing ^vwbg+++xvbg+=bearing
armorial ^jj+atrb+++=armorial
plates ^nns++++=plates;
; ^zz++++=EXTRAWORD
letters ^nns+nom+++=letters
sealed ^vwbn+++xvbn+=sealed
by ^in++++=by
illustrious ^jj+atrb+++=illustrious
hands ^nns++++=hands;
; ^zz++++=EXTRAWORD
parchments ^nns+nom+++=parchments
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
titles ^nns++++=titles;
; ^zz++++=EXTRAWORD
documents ^nns+nom+++=documents
naming ^vwbg+++xvbg+=naming
estates ^nns+nom+++=estates,
, ^zz++++=EXTRAWORD
palaces ^nns++++=palaces,
, ^zz++++=EXTRAWORD
revenues ^nns++++=revenues,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
family ^nn++++=family
whose ^whp+rel+obj++=whose
history ^nn++++=history
had ^vbd+hvd+aux++=had
mingled ^vprf+++xvbnx+=mingled
for ^in++++=for
centuries ^nns++++=centuries
with ^in++++=with
courts ^nns++++=courts
and ^cc++++=and
wars ^nns++++=wars.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
miniatures ^nns++++=miniatures
of ^in++++=of
a ^at++++=a
proud ^jj+atrb+++=proud
young ^jj+atrb+++=young
woman ^nn++++=woman
unmistakably ^rb++++=unmistakably
Elizabeth ^np++++=Elizabeth,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
crowned ^vprf+++xvbn+=crowned
with ^in++++=with
gems ^nns+++??+=gems
and ^cc++++=and
imprisoned ^vpsv++agls+xvbn+=imprisoned
in ^in++++=in
splendor ^nn++++=splendor.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
papers ^nns++++=papers
hinting ^vwbg+vpub++xvbg+=hinting
at ^in++++=at
a ^at++++=a
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
a ^at++++=a
death ^nn++++=death,
, ^zz++++=EXTRAWORD
political ^jj+atrb+++=political
disaster ^nn+nom+++=disaster,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
great ^jj+atrb+++=great
renunciation ^nn+nom+++=renunciation.
. ^zz++++=EXTRAWORD
John ^np++++=John
read ^vbd+vprv++xvbn+=read
enough ^qlp++++=enough
to ^to++++=to
understand ^vbi+vprv+++=understand
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
wealthy ^jj++++=wealthy,
, ^zz++++=EXTRAWORD
titled ^j+++xvbn+=titled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
unhappy ^jj++++=unhappy.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
ceased ^vbd+++xvbnx+=ceased.
. ^zz++++=EXTRAWORD
Bellevale ^np+++??+=Bellevale
would ^md+prd+++=would
have ^vb+hv+aux++=have
delighted ^vprf+++xvbnx+=delighted
in ^in++++=in
the ^ati++++=the
tale ^nn++++=tale.
. ^zz++++=EXTRAWORD
Newspapers ^nns+nom+++=Newspapers
would ^md+prd+++=would
have ^vb+hv+aux++=have
embroidered ^vprf+++xvbnx+=embroidered
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
lawyers ^nns+nom+++=lawyers
might ^md+pos+++=might
have ^vb+hv+aux++=have
contested ^vprf+++xvbnx+=contested
fortunes ^nns++++=fortunes;
; ^zz++++=EXTRAWORD
distant ^jj+atrb+++=distant
persons ^nns++++=persons,
, ^zz++++=EXTRAWORD
fragrant ^jj++++=fragrant
with ^in++++=with
civilization ^nn+nom+++=civilization
and ^cc++++=and
grievance ^nn+nom+++=grievance,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
crossed ^vprf+++xvbnx+=crossed
the ^ati++++=the
ocean ^nn++++=ocean
to ^in++++=to
reclaim ^nn+++??+=reclaim
her ^pp3o+pp3+++=her
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
John ^np++++=John
packed ^vbd+++xvbn+=packed
the ^ati++++=the
letters ^nns+nom+++=letters
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
jewels ^nns++++=jewels
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave,
, ^zz++++=EXTRAWORD
through ^in++++=through
a ^at++++=a
lawyer ^nn++++=lawyer,
, ^zz++++=EXTRAWORD
to ^in++++=to
hospitals ^nns+nom+++=hospitals
and ^cc++++=and
orphanages ^nns+nom+++=orphanages,
, ^zz++++=EXTRAWORD
without ^in++++=without
publishing ^xvbg+++xvbg+=publishing
their ^pp$+pp3+++=their
history ^nn++++=history.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gowns ^nns++++=gowns,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
brilliant ^jj+atrb+++=brilliant
trumperies ^nns+nom+++=trumperies
of ^in++++=of
a ^at++++=a
vanished ^jj+atrb++xvbn+=vanished
captivity ^nn+nom+++=captivity,
, ^zz++++=EXTRAWORD
remained ^j+++xvbn+=remained
in ^in++++=in
cedar ^nn++++=cedar
until ^in++++=until
time ^nn++++=time
subdued ^jj++++=subdued
their ^pp$+pp3+++=their
colors ^nns++++=colors.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
only ^rb+down+++=only
the ^ati++++=the
silver ^nn++++=silver
crucifix ^nn+++??+=crucifix.
. ^zz++++=EXTRAWORD
Often ^rb+cnj+++=Often,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
years ^nns++++=years
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
upon ^in++++=upon
the ^ati++++=the
porch ^nn++++=porch
at ^in++++=at
twilight ^nn++++=twilight
while ^cs+sub+++=while
the ^ati++++=the
cattle ^nns++++=cattle
moved ^vbd+++xvbn+=moved
through ^in++++=through
the ^ati++++=the
meadow ^nn++++=meadow
and ^cc++++=and
the ^ati++++=the
bees ^nns++++=bees
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
laden ^j+++xvbn+=laden
and ^cc+phrs+++=and
harmonious ^jj++++=harmonious,
, ^zz++++=EXTRAWORD
to ^in++++=to
their ^pp$+pp3+++=their
hives ^nns++++=hives.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mignonette ^nn+nom+++=mignonette
spread ^vbd+++xvbn+=spread
beyond ^in++++=beyond
its ^pp$+it+++=its
beds ^nns++++=beds
and ^cc++++=and
grew ^vbd+++xvbn+=grew
wild ^jj++++=wild
about ^in++++=about
Elizabeth ^np++++=Elizabeth's
's ^$++++=EXTRAWORD
grave ^jj++++=grave.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
drunk ^vprf+++xvbnx+=drunk
from ^in++++=from
her ^pp$+pp3+++=her
blue ^jj+atrb+++=blue
bowls ^nns++++=bowls
became ^vbd+++xvbn+=became
men ^nns++++=men
and ^cc++++=and
women ^nns++++=women;
; ^zz++++=EXTRAWORD
strangers ^nns+nom+++=strangers
heard ^vbd+vprv++xvbn+=heard
fragments ^nns+nom+++=fragments
of ^in++++=of
her ^pp$+pp3+++=her
story ^nn++++=story
and ^cc++++=and
asked ^vprf+++xvbn+=asked
who ^whp+wpr+whcl++=who
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
really ^rb+emph+splt++=really
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
John ^np++++=John
always ^rb++++=always
answered ^vbd+vpub++xvbn+=answered:
: ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Elizabeth ^np++++=Elizabeth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
titles ^nns++++=titles
in ^in++++=in
the ^ati++++=the
cellar ^nn++++=cellar
had ^vb+hv+aux++=had
not ^xnot++not++=not
revealed ^vbd+vprv++xvbn+=revealed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+aux++=had
merely ^rb+down+splt++=merely
named ^vprf+++xvbnx+=named
the ^ati++++=the
walls ^nns++++=walls
from ^in++++=from
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
escaped ^vbd+++xvbnx+=escaped.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
truth ^nn++++=truth
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
the ^ati++++=the
bread ^nn++++=bread
she ^pp3a+pp3+++=she
baked ^vbd+++xvbnx+=baked,
, ^zz++++=EXTRAWORD
the ^ati++++=the
milk ^nn++++=milk
she ^pp3a+pp3+++=she
carried ^vbd+++xvbnx+=carried
to ^in++++=to
the ^ati++++=the
poor ^jj++++=poor,
, ^zz++++=EXTRAWORD
the ^ati++++=the
songs ^nns++++=songs
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bird ^nn++++=bird
trembling ^vwbg+++xvbg+=trembling
between ^in++++=between
their ^pp$+pp3+++=their
joined ^vbd+++xvbn+=joined
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
the ^ati++++=the
unborn ^jj+atrb+++=unborn
child ^nn++++=child
adored ^vbd+++xvbn+=adored
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
seas ^nns++++=seas
not ^xnot++not++=not
to ^to++++=to
find ^vbi+vprv+++=find
adventure ^nn++++=adventure
but ^cc++++=but
to ^to++++=to
lay ^vbi++++=lay
it ^pp3+it+++=it
down ^rp++++=down;
; ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
exchanged ^vprf+++xvbnx+=exchanged
marble ^nn++++=marble
chambers ^nns+nom+++=chambers
for ^in++++=for
a ^at++++=a
cabin ^nn++++=cabin,
, ^zz++++=EXTRAWORD
servants ^nns+nom+++=servants
for ^in++++=for
labor ^nn++++=labor,
, ^zz++++=EXTRAWORD
jewels ^nns++++=jewels
for ^in++++=for
clover ^nn++++=clover,
, ^zz++++=EXTRAWORD
homage ^nn++++=homage
for ^in++++=for
fellowship ^nn+nom+++=fellowship,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
feverish ^jj+atrb+++=feverish
magnificence ^nn+nom+++=magnificence
of ^in++++=of
rank ^nn++++=rank
for ^in++++=for
the ^ati++++=the
windy ^jj+atrb+++=windy
freedom ^nn+nom+++=freedom
of ^in++++=of
an ^at++++=an
Iowa ^np+++??+=Iowa
hill ^nn++++=hill.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
happiness ^nns+nom+++=happiness
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
brief ^jj++++=brief.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
complete ^jj++++=complete.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
spring ^vb++++=spring
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
whitening ^jj+++xvbg+=whitening
the ^ati++++=the
orchard ^nn++++=orchard
and ^cc++++=and
waking ^nvbg+++xvbg+=waking
the ^ati++++=the
brook ^nn++++=brook,
, ^zz++++=EXTRAWORD
John ^np++++=John
could ^md+pos+++=could
sometimes ^rb++splt++=sometimes
believe ^vb+vprv+++=believe
that ^tht+vcmp+++=that
no ^at++++=no
life ^nn++++=life
is ^vbz+bez+aux++=is
measured ^vpsv++by+xvbnx+=measured
by ^in++++=by
its ^pp$+it+++=its
length ^nn++++=length,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
any ^dti++++=any
love ^nn++++=love
by ^in++++=by
what ^wdt+who+++=what
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
permitted ^vpsv++agls+xvbnx+=permitted
to ^to+vcmp+++=to
keep ^vbi++++=keep.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bees ^nns++++=bees
passed ^vbd+++xvbn+=passed
over ^rb+phrv+++=over
the ^ati++++=the
grave ^nn++++=grave;
; ^zz++++=EXTRAWORD
the ^ati++++=the
fragrance ^nn+nom+++=fragrance
rose ^vbd+++xvbn+=rose;
; ^zz++++=EXTRAWORD
the ^ati++++=the
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
merciful ^jj++++=merciful
and ^cc+phrs+++=and
inexhaustible ^jj++++=inexhaustible,
, ^zz++++=EXTRAWORD
renewed ^j+++xvbn+=renewed
its ^pp$+it+++=its
green ^jj+atrb+++=green
covenant ^nn+nom+++=covenant
beneath ^in+pl+++=beneath
the ^ati++++=the
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
close ^in+cmpx+++=close
to ^in++++=to
nature ^np++++=Nature's
's ^$++++=EXTRAWORD
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
elizabeth ^np++++=Elizabeth
slept ^vbd+++xvbn+=slept.
. ^zz++++=EXTRAWORD
