By ^in++++=By
elbow ^nn++++=elbow
on ^in++++=on
the ^ati++++=the
table ^nn++++=table
and ^cc++++=and
clenched ^vbd+++xvbn+=clenched
his ^pp$+pp3+++=his
fist ^nn++++=fist.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flesh ^nn++++=flesh
shook ^vbd+++xvbn+=shook
slightly ^rb+down+++=slightly
from ^in++++=from
drink ^nn++++=drink.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
doubt ^nn++++=doubt
about ^in++++=about
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Higgins ^np++++=Higgins
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Tom's
tom ^np++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
strong ^jj++++=strong
as ^in++++=as
a ^at++++=a
bull ^nn++++=bull."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
we ^pp1a+pp1+++=we
try ^vb++++=try
a ^at++++=a
friendly ^nn++++=friendly
pull ^vb++++=pull?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
table ^nn++++=table
was ^vbd+bedz+aux++=was
cleared ^vpsv++agls+xvbnx+=cleared.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
gathered ^vbd+++xvbn+=gathered
around ^rp++++=around.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
smaller ^jjr+pred+++=smaller
than ^in++++=than
his ^pp$+pp3+++=his
own ^ap++++=own,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
hard ^jj++++=hard
and ^cc+phrs+++=and
white ^jj++++=white,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
cord ^nn++++=cord
showing ^vwbg+++xvbg+=showing
from ^in++++=from
wrist ^nn++++=wrist
to ^in++++=to
elbow ^nn++++=elbow.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
want ^vb++++=want
both ^abx++++=both
hands ^nns++++=hands,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
will ^md+prd+++=will
do ^vb+do+vrb++=do
for ^in++++=for
a ^at++++=a
beginning ^nvbg+++xvbg+=beginning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
gripped ^vbd+++xvbnx+=gripped.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
was ^vbd+bedz+vrb++=was
dry ^jj+pred+++=dry
and ^cc+phrs+++=and
narrow ^jj+atrb+++=narrow
inside ^jjb++++=inside
Farrington ^np++++=Farrington's
's ^$++++=EXTRAWORD
broad ^jj+atrb+++=broad
fist ^nn++++=fist.
. ^zz++++=EXTRAWORD
" ^zz++++="Fair
fair ^jj++++=EXTRAWORD
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Leonard ^np++++=Leonard.
. ^zz++++=EXTRAWORD
" ^zz++++="Elbows
elbows ^nns++++=EXTRAWORD
steady ^jj++++=steady.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
give ^vb++++=give
the ^ati++++=the
word ^nn++++=word.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
two ^cd++++=two
three ^cd++++=three!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
drove ^vbd+++xvbn+=drove
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
expected ^vbd+vprv++xvbnx+=expected
the ^ati++++=the
younger ^jjr+atrb+++=younger
man ^nn++++=man's
's ^$++++=EXTRAWORD
wrist ^nn++++=wrist
to ^to++++=to
give ^vbi++++=give,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
remained ^vbd+++xvbn+=remained
upright ^jj++++=upright.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
own ^ap++++=own
shoulder ^nn+nom+++=shoulder
pressed ^vbd+++xvbn+=pressed
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
table ^nn++++=table
creaked ^vbd+++xvbn+=creaked.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
looked ^vbd+++xvbn+=looked
aside ^rp++++=aside
with ^in++++=with
the ^ati++++=the
faint ^jj+atrb+++=faint
stage ^nn++++=stage
smile ^nn++++=smile
still ^rb++++=still
on ^in++++=on
his ^pp$+pp3+++=his
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
gathered ^vbd+++xvbn+=gathered
himself ^ppl+pp3+++=himself
and ^cc++++=and
forced ^vbd+++xvbn+=forced
harder ^jjr++++=harder.
. ^zz++++=EXTRAWORD
A ^at++++=A
humming ^nn++++=humming
passed ^vbd+++xvbn+=passed
through ^in++++=through
his ^pp$+pp3+++=his
fist ^nn++++=fist
and ^cc++++=and
up ^rp++++=up
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
faces ^nns++++=faces
around ^rp++++=around
the ^ati++++=the
table ^nn++++=table
blurred ^vbd+++xvbn+=blurred.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
yielded ^vbd+++xvbn+=yielded
an ^at++++=an
inch ^nn++++=inch.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+vrb++=EXTRAWORD
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
wrist ^nn++++=wrist
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pressure ^nn++++=pressure
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
felt ^vbd+vprv+tht0+xvbn+=felt
his ^pp$+pp3+++=his
arm ^vb++++=arm
being ^xvbg+++xvbg+=being
lowered ^vbd+++xvbn+=lowered
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
steadily ^rb+cnj+++=steadily,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
a ^at++++=a
weight ^nn++++=weight
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
hooked ^vpsv++agls+xvbnx+=hooked
to ^in++++=to
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
strained ^vbd+++xvbnx+=strained,
, ^zz++++=EXTRAWORD
showing ^vbg+vprv+tht0+xvbg+=showing
his ^pp$+pp3+++=his
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
elbow ^nn++++=elbow
slipped ^vbd+++xvbn+=slipped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
back ^nn++++=back
of ^in++++=of
his ^pp$+pp3+++=his
hand ^nn++++=hand
struck ^vbd+++xvbn+=struck
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
laughter ^nn+nom+++=laughter
and ^cc++++=and
a ^at++++=a
burst ^nn+++xvbn+=burst
of ^in++++=of
applause ^nn++++=applause.
. ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
elbow ^npl++++=elbow
moved ^vbd+++xvbn+=moved,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
did ^vbd+dod+vrb++=did
not ^xnot++not++=not,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Leonard ^np++++=Leonard
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
slid ^vbd+++xvbn+=slid.
. ^zz++++=EXTRAWORD
The ^ati++++=The
table ^nn++++=table's
's ^$++++=EXTRAWORD
wet ^nn++++=wet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
try ^vb++++=try
again ^rb+cnj+++=again,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
said ^vbd+vpub++xvbn+=said
pleasantly ^rb++++=pleasantly.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
fixedly ^rb++++=fixedly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
dark ^jj+pred+++=dark
and ^cc+phrs+++=and
swollen ^jj++++=swollen.
. ^zz++++=EXTRAWORD
" ^zz++++="Try
try ^vb++++=EXTRAWORD
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
set ^vbd+++xvbnx+=set
their ^pp$+pp3+++=their
elbows ^nns++++=elbows
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
Farrington ^np+++??+=Farrington
gripped ^vbd+++xvbn+=gripped
until ^in++++=until
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man's
's ^$++++=EXTRAWORD
knuckles ^nns++++=knuckles
whitened ^jj++++=whitened.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
two ^cd++++=two
three ^cd++++=three!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv++xvbnx+=held
back ^jjb++++=back
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
meaning ^vb+++xvbg+=meaning
to ^to+vcmp+++=to
save ^vbi++++=save
his ^pp$+pp3+++=his
force ^nn++++=force.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
did ^vbd+dod+vrb++=did
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
joined ^vbd+++xvbn+=joined
fists ^nns++++=fists
stood ^vbd+++xvbn+=stood
upright ^jj++++=upright
between ^in++++=between
them ^pp3o+pp3+++=them
like ^in++++=like
a ^at++++=a
single ^jj+atrb+++=single
ugly ^jj+atrb+++=ugly
instrument ^nn+nom+++=instrument.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Farrington ^np+++??+=Farrington
lunged ^vbd+++xvbn+=lunged.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
the ^ati++++=the
smaller ^jjr+atrb+++=smaller
arm ^nn++++=arm
did ^vbd+dod+aux++=did
not ^xnot++not++=not
give ^vb++++=give.
. ^zz++++=EXTRAWORD
Sweat ^nn++++=Sweat
broke ^vbd+++xvbn+=broke
under ^in++++=under
Farrington ^np++++=Farrington's
's ^$++++=EXTRAWORD
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
silent ^jj++++=silent
except ^in++++=except
for ^in"++++=for
the ^ati++++=the
piano ^nn++++=piano
beyond ^in++++=beyond
the ^ati++++=the
partition ^nn+nom+++=partition
and ^cc++++=and
the ^ati++++=the
short ^jj+atrb+++=short
gasps ^nns++++=gasps
coming ^vwbg+++xvbg+=coming
from ^in++++=from
his ^pp$+pp3+++=his
own ^ap++++=own
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
imagined ^vbd+vprv++xvbnx+=imagined
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Alleyne ^np++++=Alleyne's
's ^$++++=EXTRAWORD
head ^nn++++=head,
, ^zz++++=EXTRAWORD
the ^ati++++=the
woman ^nn++++=woman's
's ^vbz+bez+vrb++0=EXTRAWORD
pale ^jj+atrb+++=pale
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pawnbroker ^jjr+atrb+++=pawnbroker's
's ^vbz+bez+vrb++0=EXTRAWORD
coins ^nns++++=coins
sliding ^vwbg+++xvbg+=sliding
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pushed ^vbd+++xvbnx+=pushed
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
strength ^nn++++=strength.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
lips ^nns++++=lips
narrowed ^vbd+++xvbn+=narrowed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
arm ^vb++++=arm
moved ^vbd+++xvbn+=moved
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
violently ^rb++++=violently
but ^cc++++=but
with ^in++++=with
exact ^jj+atrb+++=exact
control ^nn++++=control,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Farrington ^np++++=Farrington's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
went ^vbd+++xvbn+=went
down ^in++++=down
a ^at++++=a
second ^od++++=second
time ^nn++++=time.
. ^zz++++=EXTRAWORD
The ^ati++++=The
comedian ^nn++++=comedian
whistled ^vbd+++xvbn+=whistled.
. ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
straight ^jj++++=straight!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
shook ^vbd+++xvbn+=shook
out ^rp+pl+++=out
his ^pp$+pp3+++=his
wrist ^nn++++=wrist
and ^cc++++=and
put ^vpsv++agls+xvbn+=put
on ^rb+phrv+++=on
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
powerful ^jj+atrb+++=powerful
man ^nn++++=man,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
use ^vb++++=use
yourself ^ppl+pp2+++=yourself
badly ^rb++++=badly.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
knack ^nn++++=knack."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Knack
knack ^nn++++=EXTRAWORD
be ^vb+be+aux++=be
damned ^vpsv++agls+xvbnx+=damned,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
had ^vb+hv+vrb++=had
your ^pp$+pp2+++=your
body ^nn++++=body
against ^in++++=against
the ^ati++++=the
table ^nn++++=table."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everyone
everyone ^pn++++=EXTRAWORD
saw ^vbd+vprv+tht0+xvbn+=saw
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
actor ^nn++++=actor
raised ^vbd+++xvbn+=raised
both ^abx++++=both
black ^jj+atrb+++=black
eyebrows ^nns++++=eyebrows.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
fair ^jj+atrb+++=fair
trial ^nn++++=trial,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
stood ^vbd+++xvbn+=stood.
. ^zz++++=EXTRAWORD
The ^ati++++=The
snug ^nn++++=snug
seemed ^vbd+seem++xvbn+=seemed
too ^ql++++=too
small ^jj++++=small
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wished ^vbd+vprv+tht0+xvbnx+=wished
someone ^pn++++=someone
would ^md+prd+++=would
touch ^vb++++=touch
him ^pp3o+pp3+++=him
or ^cc++++=or
laugh ^nn++++=laugh
openly ^rb++++=openly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
smash ^vb++++=smash
a ^at++++=a
chair ^nn++++=chair
across ^in+pl+++=across
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
neat ^jj+atrb+++=neat
head ^nn++++=head.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Higgins ^np++++=Higgins
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^vb++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
harm ^nn++++=harm
done ^vwbn+++xvbn+=done."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
harm ^nn++++=harm?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
saying ^vbg+++xvbgx+=saying
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
fair ^jj++++=fair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Another
another ^dt++++=EXTRAWORD
night ^nn++++=night
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
beat ^vb+++xvbn+=beat
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Another ^dt++++=Another
night ^nn++++=night.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
all ^abn++++=all
against ^in++++=against
him ^pp3o+pp3+++=him
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
admiring ^vbg+++xvbg+=admiring
that ^cs+sub+++=that
play ^nn++++=play-acting
- ^zz++++=EXTRAWORD
acting ^vbg+++xvbg+=EXTRAWORD
pup ^nn++++=pup.
. ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
fancy ^jj+atrb+++=fancy
pin ^np++++=pin
and ^cc++++=and
knew ^vbd+vprv++xvbn+=knew
how ^wrb+who+whcl++=how
to ^to++++=to
twist ^vbi++++=twist
a ^at++++=a
wrist ^nn++++=wrist
they ^pp3a+pp3+++=they
thought ^vbd+++xvbnx+=thought
him ^pp3o+pp3+++=him
a ^at++++=a
great ^jj+atrb+++=great
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
called ^vbd+++xvbn+=called
for ^in+ppvb+++=for
drinks ^nns++++=drinks.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
take ^vb++++=take,
, ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
offer ^nn++++=offer
was ^vbd+bedz+vrb++=was
worse ^jjr+pred+++=worse
than ^in++++=than
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing
nothing ^pn++++=EXTRAWORD
from ^in++++=from
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="As
as ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
please ^uh++++=please."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
searched ^vbd+++xvbn+=searched
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
Ninepence ^np+nom++??+=Ninepence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ordered ^vbd+vsua++xvbnx+=ordered
a ^at++++=a
small ^jj+atrb+++=small
whiskey ^nn+++??+=whiskey
for ^in++++=for
himself ^ppl+pp3+++=himself
and ^cc++++=and
paid ^jj+++xvbn+=paid.
. ^zz++++=EXTRAWORD
The ^ati++++=The
last ^jj+atrb+++=last
threepence ^nns+nom+++=threepence
remained ^vbd+++xvbn+=remained
in ^in++++=in
his ^pp$+pp3+++=his
palm ^nn++++=palm,
, ^zz++++=EXTRAWORD
damp ^nn++++=damp
and ^cc++++=and
warm ^jj++++=warm.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
left ^vbd+++xvbnx+=left
the ^ati++++=the
house ^nn++++=house
the ^ati++++=the
fog ^nn++++=fog
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed
to ^in++++=to
a ^at++++=a
fine ^jj+atrb+++=fine
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Leonard ^np++++=Leonard
and ^cc++++=and
Higgins ^np++++=Higgins
were ^vbd+bed+aux++=were
going ^vbg+++xvbgx+=going
towards ^in++++=towards
the ^ati++++=the
south ^np+pl+++=south
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
walked ^vbd+++xvbn+=walked
between ^in++++=between
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
of ^in++++=of
a ^at++++=a
rehearsal ^nn+nom+++=rehearsal.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
pressed ^vbd+++xvbn+=pressed
Farrington ^np+++??+=Farrington
to ^to++++=to
accompany ^vbi++++=accompany
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Higgins ^np++++=Higgins
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
stood ^vbd+++xvbn+=stood
beneath ^in+pl+++=beneath
a ^at++++=a
lamp ^nn++++=lamp
and ^cc++++=and
watched ^vbd+++xvbn+=watched
them ^pp3o+pp3+++=them
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
shoulders ^nns+nom+++=shoulders
became ^vbd+++xvbn+=became
shapeless ^jj++++=shapeless
in ^in++++=in
the ^ati++++=the
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
thirsty ^jj+pred+++=thirsty.
. ^zz++++=EXTRAWORD
Threepence ^np+nom++??+=Threepence
would ^md+prd+++=would
buy ^vb++++=buy
a ^at++++=a
half ^abn++++=half-pint,
- ^zz++++=EXTRAWORD
pint ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
then ^rn+tm+++=then
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
no ^at++++=no
tram ^nn+++??+=tram
fare ^vb++++=fare.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
walk ^vb++++=walk
home ^nr++++=home.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
long ^rb++++=long
road ^npl++++=road,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
drink ^nn++++=drink
would ^md+prd+++=would
warm ^jj++++=warm
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
entered ^vbd+++xvbnx+=entered
another ^ppls++++=another
public ^jj+atrb+++=public
house ^npl++++=house
and ^cc++++=and
spent ^vbd+++xvbn+=spent
the ^ati++++=the
threepence ^nns+nom+++=threepence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
porter ^nn++++=porter
tasted ^vprf+++xvbn+=tasted
thin ^jj++++=thin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drank ^vbd+++xvbnx+=drank
it ^pp3+it+++=it
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
prolong ^vbi++++=prolong
the ^ati++++=the
coldness ^nns+nom+++=coldness.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
glass ^nn++++=glass
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tilted ^vbd+++xvbnx+=tilted
it ^pp3+it+++=it
and ^cc++++=and
waited ^vpsv++agls+xvbn+=waited
for ^in++++=for
the ^ati++++=the
last ^rb++++=last
brown ^jj+atrb+++=brown
thread ^nn++++=thread
to ^to++++=to
reach ^vbi++++=reach
the ^ati++++=the
rim ^nn++++=rim.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
heavily ^rb++++=heavily.
. ^zz++++=EXTRAWORD
The ^ati++++=The
