On ^in++++=On
cleared ^vpsv++agls+xvbnx+=cleared
from ^in++++=from
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Forget
forget ^vb+vprv+++=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Absolutely ^rb+amp+++=Absolutely
forget ^vb+vprv+++=forget
the ^ati++++=the
whole ^jj+atrb+++=whole
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
can ^md+pos+++=can
I ^pp1a+pp1+++=I?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Easy.
easy ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Chap ^nn++++=Chap
proposes ^vbz+vsua+++=proposes,
, ^zz++++=EXTRAWORD
girl ^nn++++=girl
refuses ^vbz++++=refuses.
. ^zz++++=EXTRAWORD
Happens ^vbz+vsua+++=Happens
every ^at++++=every
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
not ^xnot++not++=not
to ^in++++=to
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Apparently
apparently ^rb++++=EXTRAWORD
it ^pp3+it+++=it
does ^vbz+doz+vrb++=does."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
towards ^in++++=towards
the ^ati++++=the
terrace ^nn++++=terrace.
. ^zz++++=EXTRAWORD
" ^zz++++="Reggie!"
reggie ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
Anne ^np++++=Anne
had ^vbd+hvd+aux++=had
followed ^vprf+++xvbnx+=followed
him ^pp3o+pp3+++=him
a ^ap++++=a
few ^ap"++++=few
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
was ^vbd+bedz+vrb++=was
pale ^nn++++=pale
beneath ^in+pl+++=beneath
the ^ati++++=the
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
childish ^jj+atrb+++=childish
certainty ^nn++++=certainty
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
from ^in++++=from
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
cruel ^jj+pred+++=cruel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
thought ^vb+++xvbn+=thought
that ^tht+vcmp+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
bear ^vb+vprv+++=bear
you ^pp2+pp2+++=you
to ^to++++=to
think ^vbi+vprv+++=think
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
Anne ^np++++=Anne.
. ^zz++++=EXTRAWORD
Honestly ^rb++++=Honestly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
smile ^nn++++=smile."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
effort ^nn++++=effort
drew ^vbd+++xvbn+=drew
his ^pp$+pp3+++=his
face ^nn++++=face
into ^in++++=into
such ^abl++++=such
a ^at++++=a
ghastly ^jj+atrb+++=ghastly
shape ^nn++++=shape
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
gave ^vbd+++xvbnx+=gave
a ^at++++=a
tiny ^jj+atrb+++=tiny
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
like ^in++++=like
that ^dt+pdem+++=that!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Best
best ^jjt++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
manage ^vb++++=manage
at ^rb++++=at
short ^jj++++=short
notice ^vb+vprv+++=notice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv++xvbnx+=held
out ^rp+pl+++=out
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vb++++=EXTRAWORD
back ^jjb++++=back
and ^cc++++=and
sit ^vb++++=sit
down ^rb+phrv+++=down.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'll
'll ^md+prd+++0=EXTRAWORD
talk ^vb++++=talk
sensibly ^rb++++=sensibly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
to ^to++++=to
talk ^vbi++++=talk
about ^in+strn+++=about."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
talk ^vb++++=talk
about ^in++++=about
the ^ati++++=the
farm ^nn++++=farm."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="About
about ^in++++=EXTRAWORD
your ^pp$+pp2+++=your
journey ^nn++++=journey,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="About
about ^in++++=EXTRAWORD
anything ^pn++++=anything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shook ^vbd+++xvbnx+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
yesterday ^nr+tm+++=yesterday
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
happy ^jj+pred+++=happy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
were ^vbd+bed+vrb++=were
perfectly ^rb+amp+++=perfectly
happy ^jj+pred+++=happy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yesterday
yesterday ^nr+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
might ^md+pos+++=might
marry ^vb++++=marry
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
all ^rb++++=all
the ^ati++++=the
difference ^nn+nom+++=difference."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+vrb++=does
rather ^rb++++=rather."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
heavens ^nns++++=heavens,
, ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
could ^md+pos+++=could
she ^pp3a+pp3+++=she
ask ^vb++++=ask
why ^wrb+who+++=why?
? ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
yesterday ^nr+tm+++=yesterday
the ^ati++++=the
world ^nn++++=world
had ^vbd+hvd+aux++=had
contained ^vprf+++xvbnx+=contained
a ^at++++=a
door ^nn++++=door
and ^cc++++=and
today ^nr+tm+++=to-day
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
shut ^vprf+++xvbnx+=shut
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ql+amp+++=very
road ^npl++++=road
home ^nr++++=home
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
things ^nns++++=things
he ^pp3a+pp3+++=he
must ^md+nec+++=must
leave ^vb++++=leave
not ^xnot++not++=not
for ^in++++=for
months ^nns++++=months
but ^in++++=but
for ^in"++++=for
ever ^rb++++=ever;
; ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+vrb++=be
her ^pp$+pp3+++=her
dearest ^jjt+atrb+++=dearest
friend ^nn++++=friend
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
waited ^vbd+++xvbnx+=waited
for ^in++++=for
the ^ati++++=the
tall ^jj+atrb+++=tall
chap ^nn++++=chap
with ^in++++=with
the ^ati++++=the
flawless ^jj+atrb+++=flawless
tie ^nn++++=tie.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
only ^rb+cnj+++=only,
, ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
how ^wrb+who+++=how
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anne ^np++++=Anne's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
filled ^vbd+++xvbn+=filled.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
just ^rb+emph+++=just
as ^in++++=as
happy ^jj++++=happy
as ^ql++++=as
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
before ^in+strn+++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
arrange ^vb++++=arrange
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
try ^vb++++=try."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Right.
right ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
try ^vb++++=try
in ^in++++=in
the ^ati++++=the
cab ^nn++++=cab."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Reggie!"
reggie ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
he ^pp3a+pp3+++=he
started ^vbd+++xvbnx+=started
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
her ^pp$+pp3+++=her
voice ^nn++++=voice
pulled ^vbd+++xvbn+=pulled
him ^pp3o+pp3+++=him
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
write ^vb++++=write
to ^in++++=to
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
like ^vb++++=like."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
like ^vb++++=like.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
well ^rb++++=well."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Often?"
often ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
and ^cc+phrs+++=and
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="As
as ^ql++++=EXTRAWORD
often ^rb++++=often
as ^ql++++=as
before ^in++++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
surprised ^vbd+++xvbn+=surprised
them ^pp3o+pp3+++=them
both ^abx++++=both.
. ^zz++++=EXTRAWORD
Anne ^np++++=Anne
stood ^vbd+++xvbn+=stood
quite ^rb++++=quite
still ^rb++++=still.
. ^zz++++=EXTRAWORD
A ^at++++=A
drop ^nn++++=drop
from ^in++++=from
the ^ati++++=the
cedar ^nn++++=cedar
struck ^vbd+++xvbn+=struck
the ^ati++++=the
table ^nn++++=table
with ^in++++=with
a ^at++++=a
soft ^jj+atrb+++=soft
ping ^nvbg+++xvbg+=ping.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
resumed ^vbd+++xvbn+=resumed
his ^pp$+pp3+++=his
pursuit ^nn++++=pursuit.
. ^zz++++=EXTRAWORD
" ^zz++++="Roo-coo-coo-coo."
roo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
coo ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
ran ^vbd+++xvbn+=ran
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
quick ^jj++++=quick
and ^cc++++=and
light ^nn++++=light,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
followed ^vbd+vprv++xvbnx+=followed
with ^in++++=with
his ^pp$+pp3+++=his
breast ^nn++++=breast
puffed ^vbd+++xvbn+=puffed
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
bowing ^vbg+++xvbg+=bowing
until ^cs+sub+++=until
his ^pp$+pp3+++=his
beak ^nn++++=beak
nearly ^rb+down+++=nearly
touched ^vbd+++xvbn+=touched
the ^ati++++=the
path ^nn++++=path.
. ^zz++++=EXTRAWORD
Reggie ^np+++??+=Reggie
looked ^vbd+++xvbn+=looked
at ^rb++++=at
them ^pp3o+pp3+++=them
and ^cc++++=and
then ^rn+tm+++=then
at ^in++++=at
Anne ^np++++=Anne.
. ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
stop ^nn++++=stop
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
lawn ^nn++++=lawn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wet ^jj+atrb+++=wet
grass ^nn++++=grass
brushed ^vbd+++xvbn+=brushed
his ^pp$+pp3+++=his
shoes ^nns++++=shoes;
; ^zz++++=EXTRAWORD
the ^ati++++=the
bright ^jj+atrb+++=bright
garden ^nn++++=garden
blurred ^vbd+++xvbn+=blurred
at ^rb++++=at
the ^ati++++=the
edges ^nns++++=edges,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
fiercely ^rb++++=fiercely
open ^jj++++=open.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
terrace ^nn++++=terrace
he ^pp3a+pp3+++=he
paused ^vbd+++xvbnx+=paused,
, ^zz++++=EXTRAWORD
hoping ^vbg+vprv++xvbg+=hoping
idiotically ^rb+cnj+++=idiotically,
, ^zz++++=EXTRAWORD
shamefully ^jj++++=shamefully
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
would ^md+prd+++=would
call ^vb++++=call.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
the ^ati++++=the
faint ^jj+atrb+++=faint
snip ^nn+++??+=snip
of ^in++++=of
a ^at++++=a
gardener ^nn+nom+++=gardener's
's ^$++++=EXTRAWORD
shears ^nns+++??+=shears
beyond ^in++++=beyond
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
through ^in++++=through
the ^ati++++=the
drawing ^jj+atrb++xvbg+=drawing
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj+atrb+++=blue
parasol ^nn++++=parasol
still ^rb+atrb+++=still
lay ^jjb+++xvbn+=lay
upon ^in++++=upon
the ^ati++++=the
piano ^nn++++=piano.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
maid ^np++++=maid
appeared ^vbd+seem++xvbn+=appeared
with ^in++++=with
his ^pp$+pp3+++=his
gloves ^nns++++=gloves.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Morning."
morning ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
road ^nn++++=road
shone ^vbd+++xvbn+=shone
exactly ^rb++++=exactly
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
worst ^nn++++=worst
of ^in++++=of
roads ^nns++++=roads
and ^cc++++=and
skies ^nns++++=skies:
: ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
A ^at++++=A
chap ^nn++++=chap
might ^md+pos+++=might
have ^vb+hv+vrb++=have
his ^pp$+pp3+++=his
entire ^jjb++++=entire
future ^jjb+atrb+++=future
knocked ^jj+atrb++xvbn+=knocked
flat ^nn++++=flat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
clouds ^nns++++=clouds
went ^vbd+++xvbn+=went
sailing ^nvbg+++xvbg+=sailing
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
the ^ati++++=the
puddles ^nns++++=puddles
glittered ^vbd+++xvbn+=glittered,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hedges ^nns++++=hedges
smelt ^vbd+++xvbn+=smelt
of ^in++++=of
briar ^nn++++=briar.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
he ^pp3a+pp3+++=he
would ^md+prd+++=would
pass ^vb++++=pass
the ^ati++++=the
hollyhocks ^nns+++??+=hollyhocks.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bend ^nn++++=bend.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
house ^nn++++=house,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
bell ^nn++++=bell
would ^md+prd+++=would
be ^vb+be+aux++=be
rung ^vprf+++xvbn+=rung
and ^cc++++=and
the ^ati++++=the
dogs ^nns++++=dogs
would ^md+prd+++=would
stare ^vb++++=stare
and ^cc++++=and
he ^pp3a+pp3+++=he
would ^md+prd+++=would
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
a ^at++++=a
pleasant ^jj+atrb+++=pleasant
visit ^nn++++=visit.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
" ^zz++++="Reggie!"
reggie ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
closed ^vbd+++xvbn+=closed
upon ^in++++=upon
the ^ati++++=the
latch ^nn++++=latch.
. ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
not ^xnot++not++=not
turn ^vb++++=turn.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
him ^pp3o+pp3+++=him
smiling ^jj+++xvbg+=smiling,
, ^zz++++=EXTRAWORD
writing ^vbg+++xvbg+=writing,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
nonsense ^nn++++=nonsense,
, ^zz++++=EXTRAWORD
trotting ^nvbg+++xvbg+=trotting
after ^cs+sub+++=after
her ^pp$+pp3+++=her
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
yesterday ^nr+tm+++=yesterday
without ^in++++=without
to ^to++++=to-morrow.
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
fair ^jj++++=fair.
. ^zz++++=EXTRAWORD
For ^rb++++=For
once ^rb"+tm+++=once
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
would ^md+prd+++=would
keep ^vb++++=keep
walking ^nvbg+++xvbg+=walking.
. ^zz++++=EXTRAWORD
" ^zz++++="Reggie,
reggie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
please ^uh++++=please!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shut ^vbd+++xvbnx+=shut
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
softer ^jjr++++=softer,
, ^zz++++=EXTRAWORD
trembling ^jj+++xvbg+=trembling
and ^cc+phrs+++=and
amused ^jj+++xvbn+=amused
and ^cc+phrs+++=and
unhappy ^jj++++=unhappy
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
voice ^nn++++=voice
came ^vbd+++xvbn+=came
across ^in+ppvb+++=across
the ^ati++++=the
wet ^jj+atrb+++=wet
lawn ^nn++++=lawn:
: ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vb++++=EXTRAWORD
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned.
. ^zz++++=EXTRAWORD
Anne ^np++++=Anne
stood ^vbd+++xvbn+=stood
beneath ^in+pl+++=beneath
the ^ati++++=the
cedar ^nn++++=cedar
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand
at ^rb++++=at
her ^pp3o+pp3+++=her
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
smiling ^nvbg+++xvbg+=smiling,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
tears ^nns++++=tears
on ^rp++++=on
her ^pp3o+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp3o+pp3+++=her
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
ran ^vbd+++xvbn+=ran
in ^in++++=in
a ^rb++++=a
little ^rb"++++=little
circle ^nn++++=circle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dove ^np++++=Dove
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
bowing ^vbg+++xvbg+=bowing
and ^cc+phrs+++=and
bowing ^vbg+++xvbg+=bowing.
. ^zz++++=EXTRAWORD
Reggie ^np+++??+=Reggie
opened ^vbd+++xvbn+=opened
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
closed ^j+++xvbn+=closed
it ^pp3+it+++=it
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
