It ^pp3+it+++=It
became ^vbd+++xvbn+=became
a ^at++++=a
foul ^jj+atrb+++=foul
gray ^np++++=gray
paste ^nn++++=paste
smelling ^vwbg+++xvbg+=smelling
of ^in++++=of
fish ^nn++++=fish
and ^cc++++=and
smoke ^nn++++=smoke.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
whispered ^vbd+vpub++xvbnx+=whispered
over ^in++++=over
it ^pp3+it+++=it
in ^in++++=in
Polish ^nn++++=Polish.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recited ^vbd+++xvbnx+=recited
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
streets ^nns++++=streets
from ^in++++=from
his ^pp$+pp3+++=his
childhood ^nn+nom+++=childhood.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
named ^vbd+++xvbnx+=named
men ^nns++++=men
hanged ^vbd+++xvbn+=hanged
in ^in++++=in
Warsaw ^np++++=Warsaw,
, ^zz++++=EXTRAWORD
women ^nns++++=women
long ^rb++++=long
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
inns ^nns++++=inns
in ^in++++=in
Siberia ^np++++=Siberia,
, ^zz++++=EXTRAWORD
rivers ^nns++++=rivers
crossed ^vbd+++xvbn+=crossed
and ^cc+phrs+++=and
recrossed ^vbd+++xvbn+=recrossed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
the ^ati++++=the
Latin ^nn++++=Latin
of ^in++++=of
a ^at++++=a
prayer ^nn++++=prayer,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
reversed ^vbd+++xvbn+=reversed
the ^ati++++=the
syllables ^nns++++=syllables.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
watchers ^nns+nom+++=watchers
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
continuous ^jj+atrb+++=continuous
incantation ^nn+nom+++=incantation.
. ^zz++++=EXTRAWORD
To ^in++++=To
Subienkow ^np+++??+=Subienkow
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
trail ^nn++++=trail
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life
called ^vbd+++xvbn+=called
back ^rb+phrv+++=back
in ^in++++=in
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Poland ^np++++=Poland.
. ^zz++++=EXTRAWORD
Moscow ^np++++=Moscow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Urals ^nps++++=Urals.
. ^zz++++=EXTRAWORD
Yakutsk ^np+++??+=Yakutsk.
. ^zz++++=EXTRAWORD
Okhotsk ^np+++??+=Okhotsk.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
islands ^nns++++=islands.
. ^zz++++=EXTRAWORD
Alaska ^np++++=Alaska.
. ^zz++++=EXTRAWORD
Nulato ^np+++??+=Nulato.
. ^zz++++=EXTRAWORD
The ^ati++++=The
trail ^nn++++=trail
ended ^vbd+++xvbn+=ended
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
suddenly ^rb++++=suddenly
weary ^jj++++=weary,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
afraid ^jj++++=afraid
but ^cc++++=but
immensely ^rb++++=immensely
tired ^jj+++xvbn+=tired.
. ^zz++++=EXTRAWORD
All ^abn++++=All
those ^dt+dem+++=those
miles ^nns++++=miles,
, ^zz++++=EXTRAWORD
all ^abn++++=all
that ^dt+dem+++=that
striving ^jj+atrb++xvbg+=striving
south ^nr+pl+++=south,
, ^zz++++=EXTRAWORD
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
homeward ^rb++++=homeward;
; ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
schemes ^nns++++=schemes,
, ^zz++++=EXTRAWORD
hungers ^nns+nom+++=hungers,
, ^zz++++=EXTRAWORD
bargains ^nns++++=bargains,
, ^zz++++=EXTRAWORD
escapes ^vbz++++=escapes.
. ^zz++++=EXTRAWORD
Fate ^nn++++=Fate
had ^vbd+hvd+aux++=had
driven ^vprf+++xvbnx+=driven
him ^pp3o+pp3+++=him
like ^in++++=like
a ^at++++=a
leaf ^nn++++=leaf
before ^in++++=before
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
the ^ati++++=the
leaf ^nn++++=leaf
had ^vbd+hvd+aux++=had
lodged ^vprf+++xvbnx+=lodged
against ^in++++=against
a ^at++++=a
log ^&fo++++=log
in ^in++++=in
a ^at++++=a
clearing ^jj+++xvbg+=clearing
beyond ^in++++=beyond
the ^ati++++=the
last ^jj+atrb+++=last
boundaries ^nns++++=boundaries
of ^in++++=of
his ^pp$+pp3+++=his
world ^nn++++=world.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stirred ^vbd+++xvbnx+=stirred
the ^ati++++=the
paste ^nn++++=paste
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
approached ^vbd+++xvbn+=approached.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
ready ^jj+pred+++=ready?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
added ^vbd+vpub+tht0+xvbnx+=added
a ^at++++=a
hair ^nn++++=hair
plucked ^vbd+++xvbn+=plucked
from ^in++++=from
his ^pp$+pp3+++=his
own ^ap++++=own
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Now?"
now ^rn+tm+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
asked ^vbd+vsua++xvbnx+=asked
for ^in+ppvb+++=for
a ^at++++=a
strip ^nn++++=strip
of ^in++++=of
red ^jj+atrb+++=red
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
it ^pp3+it+++=it
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
burned ^vbd+++xvbnx+=burned
it ^pp3+it+++=it
and ^cc++++=and
scattered ^jj+++xvbn+=scattered
the ^ati++++=the
ash ^nn++++=ash
over ^in++++=over
the ^ati++++=the
mixture ^nn++++=mixture.
. ^zz++++=EXTRAWORD
" ^zz++++="Now?"
now ^rn+tm+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
frowned ^vbd+++xvbn+=frowned
into ^in++++=into
the ^ati++++=the
bowl ^nn++++=bowl
as ^cs+sub+++=as
if ^cs+cnd+++=if
troubled ^jj+++xvbn+=troubled.
. ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
noticed ^vbd+vprv++xvbn+=noticed.
. ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
wrong ^jj+pred+++=wrong."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
looked ^vbd+++xvbn+=looked
up ^rp++++=up
sharply ^rb++++=sharply.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing."
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
afraid ^jj+pred+++=afraid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in++++=EXTRAWORD
your ^pp$+pp2+++=your
stupidity ^nn+nom+++=stupidity,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
he ^pp3a+pp3+++=he
allowed ^vbd+++xvbnx+=allowed
his ^pp$+pp3+++=his
hand ^nn++++=hand
to ^to++++=to
tremble ^vbi++++=tremble
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
lifted ^vbd+++xvbnx+=lifted
the ^ati++++=the
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
tremor ^nn++++=tremor
was ^vbd+bedz+vrb++=was
deliberate ^jj+pred+++=deliberate.
. ^zz++++=EXTRAWORD
Confidence ^nn+nom+++=Confidence
alone ^rb++++=alone
might ^md+pos+++=might
have ^vb+hv+aux++=have
awakened ^vprf+++xvbnx+=awakened
doubt ^nn++++=doubt;
; ^zz++++=EXTRAWORD
fear ^vb++++=fear
suggested ^vbd+vpub+tht0+xvbn+=suggested
the ^ati++++=the
medicine ^nn++++=medicine
had ^vb+hv+vrb++=had
power ^nn++++=power
and ^cc++++=and
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dipped ^vbd+++xvbnx+=dipped
two ^cd++++=two
fingers ^nns+nom+++=fingers
into ^in++++=into
the ^ati++++=the
paste ^nn++++=paste,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
hesitated ^vbd+++xvbn+=hesitated
before ^in++++=before
touching ^xvbg+++xvbg+=touching
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
fear ^vb++++=fear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
drew ^vbd+++xvbn+=drew
back ^jjb++++=back
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
difficulty ^nn++++=difficulty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
gave ^vbd+++xvbn+=gave
a ^at++++=a
dry ^jj+atrb+++=dry
chuckle ^nn++++=chuckle.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
lie ^nn++++=lie
breaks ^vbz++++=breaks."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
medicine ^nn++++=medicine
must ^md+nec+++=must
be ^vb+be+aux++=be
rubbed ^vpsv++agls+xvbnx+=rubbed
fresh ^jj++++=fresh
before ^in++++=before
each ^ppls++++=each
blow ^nn++++=blow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
unnecessary ^jj+pred+++=unnecessary.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
blow ^nn++++=blow
was ^vbd+bedz+vrb++=was
all ^abn++++=all
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
to ^in++++=to
account ^nn++++=account
for ^in++++=for
the ^ati++++=the
promised ^jj+++xvbn+=promised
three ^cd++++=three,
, ^zz++++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
make ^vb++++=make
them ^pp3o+pp3+++=them
believe ^vb+vprv+tht0++=believe
he ^pp3a+pp3+++=he
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
stand ^vbi++++=stand
again ^rb+tm+++=again
after ^in++++=after
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
rub ^vb++++=rub
it ^pp3+it+++=it
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+vrb++=be
no ^at++++=no
time ^nn++++=time.
. ^zz++++=EXTRAWORD
The ^ati++++=The
virtue ^nn++++=virtue
leaves ^nns++++=leaves
the ^ati++++=the
skin ^nn++++=skin
after ^in++++=after
the ^ati++++=the
axe ^nn++++=axe
touches ^nns++++=touches
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
wait ^vb++++=wait
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
renew ^vb++++=renew
the ^ati++++=the
circle ^nn++++=circle
and ^cc++++=and
speak ^vb++++=speak
the ^ati++++=the
words ^nns++++=words."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
wait ^vb++++=wait."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
swear ^vb+vpub++xvbn+=swear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
swore ^vwbn+vpub++xvbn+=swore
by ^in++++=by
his ^pp$+pp3+++=his
dead ^jj+atrb+++=dead
father ^nn++++=father,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
hunger ^nn++++=hunger
of ^in++++=of
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
pretended ^vbd+vprv++xvbn+=pretended
reluctance ^nn+nom+++=reluctance.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
no ^at++++=no
other ^ap++++=other
man ^nn++++=man
may ^md+pos+++=may
strike ^vb++++=strike.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
strike ^nn++++=strike."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
both ^abx++++=both
hands ^nns++++=hands."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
both ^abx++++=both."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
your ^pp$+pp2+++=your
strength ^nn++++=strength."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All."
all ^abn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
weaken ^vb++++=weaken
the ^ati++++=the
blow ^nn++++=blow,
, ^zz++++=EXTRAWORD
the ^ati++++=the
medicine ^nn++++=medicine
may ^md+pos+++=may
turn ^vb++++=turn
inward ^jjb++++=inward
and ^cc++++=and
kill ^nn++++=kill
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
fault ^nn++++=fault
is ^vbz+bez+vrb++=is
yours ^pp$$++++=yours,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
secret ^nn++++=secret
is ^vbz+bez+aux++=is
lost ^vpsv++agls+xvbnx+=lost."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Makamuk ^np++++=Makamuk's
's ^$++++=EXTRAWORD
nostrils ^nns++++=nostrils
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
strike ^vb++++=strike
weakly ^rb++++=weakly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Many
many ^ap++++=EXTRAWORD
chiefs ^nns++++=chiefs
boast ^vb+vpub+++=boast."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
growl ^nn++++=growl
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
ripped ^vwbn+++xvbn+=ripped
off ^in+pl+++=off
the ^ati++++=the
dead ^jj+atrb+++=dead
overseer ^nn+nom+++=overseer's
's ^$++++=EXTRAWORD
coat ^nn++++=coat
and ^cc++++=and
flung ^vbd+++xvbn+=flung
it ^pp3+it+++=it
aside ^rp++++=aside.
. ^zz++++=EXTRAWORD
Underneath ^in+strn+++=Underneath,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
were ^vbd+bed+vrb++=were
broad ^jj+pred+++=broad
and ^cc+phrs+++=and
heavy ^jj++++=heavy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
swung ^vbd+++xvbnx+=swung
the ^ati++++=the
axe ^nn++++=axe
once ^rb+tm+++=once
through ^in++++=through
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blade ^nn++++=blade
made ^vbd+++xvbn+=made
a ^at++++=a
low ^jj+atrb+++=low
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Subienkow ^np++++=Subienkow's
's ^$++++=EXTRAWORD
stomach ^nn++++=stomach
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
sound ^jj++++=sound
was ^vbd+bedz+vrb++=was
death ^nn++++=death.
. ^zz++++=EXTRAWORD
Quick ^jj+atrb+++=Quick
death ^nn++++=death,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
luck ^nn++++=luck
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
an ^at++++=an
axe ^nn++++=axe
could ^md+pos+++=could
glance ^vb++++=glance.
. ^zz++++=EXTRAWORD
The ^ati++++=The
edge ^nn++++=edge
could ^md+pos+++=could
strike ^vb++++=strike
badly ^rb++++=badly.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
might ^md+pos+++=might,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
final ^jj+atrb+++=final
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
suspect ^vb+vprv+++=suspect
and ^cc+phrs+++=and
restrain ^vb++++=restrain
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
choose ^vb++++=choose
the ^ati++++=the
flat ^jj+atrb+++=flat
side ^nn++++=side.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
test ^vb++++=test
with ^in++++=with
a ^at++++=a
small ^jj+atrb+++=small
blow ^nn++++=blow.
. ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chief ^nn++++=chief
must ^md+nec+++=must
be ^vb+be+aux++=be
driven ^vpsv++agls+xvbnx+=driven
past ^jjb+atrb+++=past
caution ^nn+nom+++=caution.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
looked ^vbd+++xvbn+=looked
him ^pp3o+pp3+++=him
up ^rp++++=up
and ^cc++++=and
down ^in++++=down
and ^cc++++=and
smiled ^vbd+++xvbn+=smiled
faintly ^rb++++=faintly.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
should ^md+nec+++=should
do ^vb+do+vrb++=do
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Laughter ^nn+nom+++=Laughter
broke ^vbd+++xvbn+=broke
from ^in++++=from
several ^ap++++=several
young ^jj+atrb+++=young
men ^nns++++=men
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
could ^md+pos+++=could
stop ^vb++++=stop
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
Makamuk ^np++++=Makamuk's
's ^$++++=EXTRAWORD
face ^nn++++=face
became ^vbd+++xvbn+=became
stone ^nn++++=stone.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
strike ^nn++++=strike."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
prove ^vb+vprv+tht0++=prove
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
the ^ati++++=the
arm ^nn++++=arm."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
brought ^vbd+++xvbnx+=brought
a ^at++++=a
thick ^jj+atrb+++=thick
block ^nn++++=block
of ^in++++=of
spruce ^nn++++=spruce
used ^vwbn+++xvbn+=used
for ^in++++=for
splitting ^xvbg+++xvbg+=splitting
fish ^nns++++=fish.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
inspected ^vwbn+++xvbn+=inspected
it ^pp3+it+++=it
and ^cc++++=and
rejected ^vbd+++xvbn+=rejected
it ^pp3+it+++=it
because ^cs+cos+++=because
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
too ^ql++++=too
low ^jj++++=low.
. ^zz++++=EXTRAWORD
A ^at++++=A
second ^od++++=second
log ^&fo++++=log
was ^vbd+bedz+aux++=was
rolled ^vpsv++agls+xvbnx+=rolled
near ^in+pl+++=near
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tested ^vbd+++xvbnx+=tested
its ^pp$+it+++=its
steadiness ^nns+nom+++=steadiness
with ^in++++=with
his ^pp$+pp3+++=his
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bark ^nn++++=bark
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
chopped ^vpsv++agls+xvbnx+=chopped
away ^rp+pl+++=away
on ^in++++=on
one ^cd1++++=one
side ^nn++++=side,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
pale ^nn++++=pale
wood ^npl++++=wood
marked ^vwbn+++xvbn+=marked
by ^in++++=by
old ^jj+atrb+++=old
blows ^nns++++=blows.
. ^zz++++=EXTRAWORD
" ^zz++++="Here,"
here ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
fur ^nn++++=fur
coat ^nn++++=coat
and ^cc++++=and
folded ^vbd+++xvbn+=folded
it ^pp3+it+++=it
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
it ^pp3+it+++=it
his ^pp$+pp3+++=his
shirt ^nn++++=shirt
was ^vbd+bedz+vrb++=was
ragged ^jj+pred+++=ragged
and ^cc++++=and
dark ^nn++++=dark
with ^in++++=with
smoke ^nn++++=smoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cold ^nn++++=cold
seized ^vbd+++xvbn+=seized
him ^pp3o+pp3+++=him
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
unfastened ^vbd+++xvbnx+=unfastened
the ^ati++++=the
collar ^nn++++=collar,
, ^zz++++=EXTRAWORD
baring ^np++++=baring
his ^pp$+pp3+++=his
neck ^nn++++=neck
and ^cc++++=and
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
drew ^vbd+++xvbn+=drew
close ^rb++++=close
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
prisoners ^nns+nom+++=prisoners
stared ^vbd+++xvbn+=stared.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
understood ^vbd+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
saw ^vbd+vprv++xvbn+=saw
understanding ^xvbg+++xvbg+=understanding
rise ^vb++++=rise
in ^in++++=in
the ^ati++++=the
man ^nn++++=man's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
horror ^nn++++=horror
and ^cc++++=and
admiration ^nn+nom+++=admiration.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
began ^vbd+++xvbn+=began
to ^to++++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
to ^to++++=to
betray ^vbi++++=betray
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
to ^to++++=to
bless ^vbi++++=bless
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
A ^at++++=A
guard ^nn++++=guard
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
rubbed ^vbd+++xvbn+=rubbed
the ^ati++++=the
paste ^nn++++=paste
onto ^in++++=onto
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
warm ^jj+pred+++=warm
from ^in++++=from
the ^ati++++=the
water ^nn++++=water
and ^cc++++=and
oily ^jj++++=oily
against ^in++++=against
his ^pp$+pp3+++=his
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spread ^vbd+++xvbnx+=spread
it ^pp3+it+++=it
thickly ^rb++++=thickly
from ^in++++=from
below ^in+pl+++=below
the ^ati++++=the
jaw ^nn++++=jaw
to ^in++++=to
the ^ati++++=the
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
drew ^vbd+++xvbn+=drew
three ^cd++++=three
lines ^nns++++=lines
across ^in+pl+++=across
it ^pp3+it+++=it
with ^in++++=with
his ^pp$+pp3+++=his
fingernail ^nn+++??+=fingernail.
. ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
bent ^vbd+++xvbn+=bent
close ^jj++++=close
and ^cc+phrs+++=and
smelled ^jj+++xvbn+=smelled
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Fish,"
fish ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
