There ^ex+pex+++=There
for ^in"++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
Hop ^nn++++=Hop-Frog,
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
fool ^nn++++=fool.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
last ^rb++++=last
jest ^rb++++=jest!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
flung ^vbd+++xvbnx+=flung
away ^rp+pl+++=away
the ^ati++++=the
torch ^nn++++=torch.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
wheeled ^vbd+++xvbn+=wheeled
downward ^jjb++++=downward,
, ^zz++++=EXTRAWORD
scattering ^vbg+++xvbg+=scattering
sparks ^np++++=sparks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
upon ^in++++=upon
the ^ati++++=the
black ^jj+atrb+++=black
pavement ^nn+nom+++=pavement.
. ^zz++++=EXTRAWORD
By ^in++++=By
now ^rn+tm+++=now
the ^ati++++=the
chain ^nn++++=chain
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
drawn ^vpsv++agls+xvbnx+=drawn
higher ^jjr++++=higher.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
Trippetta ^np+++??+=Trippetta
operated ^vbd+++xvbn+=operated
the ^ati++++=the
pulley ^nn+++??+=pulley
from ^in++++=from
the ^ati++++=the
service ^nn++++=service
gallery ^nn+nom+++=gallery,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
whether ^cs+who+++=whether
some ^dti++++=some
counterweight ^nn+++??+=counterweight
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
arranged ^vpsv++agls+xvbnx+=arranged
beforehand ^rb+cnj+++=beforehand,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
never ^rb++splt++=never
established ^vpsv++agls+xvbnx+=established;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
burning ^jj+atrb++xvbg+=burning
group ^nn++++=group
rose ^vbd+++xvbn+=rose
slowly ^rb++++=slowly
toward ^in++++=toward
the ^ati++++=the
glass ^nn++++=glass
dome ^nn++++=dome.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
motions ^nns+nom+++=motions
weakened ^vbd+++xvbn+=weakened.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
shrieks ^nns++++=shrieks
became ^vbd+++xvbn+=became
hoarse ^jj+atrb+++=hoarse
bubbling ^jj+atrb++xvbg+=bubbling
noises ^nns++++=noises.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
minister ^npt+nom+++=minister
hung ^vbd+++xvbn+=hung
backward ^jj++++=backward
with ^in++++=with
his ^pp$+pp3+++=his
spine ^nn++++=spine
bent ^vbd+++xvbn+=bent
across ^in+pl+++=across
the ^ati++++=the
chain ^nn++++=chain;
; ^zz++++=EXTRAWORD
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
head ^jjb++++=head
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
upon ^in++++=upon
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
it ^pp3+it+++=it
burned ^vbd+++xvbn+=burned
like ^in++++=like
a ^at++++=a
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eight ^cd++++=eight
bodies ^nns++++=bodies
fused ^jj++++=fused
in ^in++++=in
flame ^nn++++=flame
until ^cs+sub+++=until
no ^at++++=no
guest ^nn++++=guest
could ^md+pos+++=could
distinguish ^vb++++=distinguish
sovereign ^nn++++=sovereign
from ^in++++=from
servant ^nn+nom+++=servant.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
equality ^nn+nom+++=equality
entered ^vbd+++xvbn+=entered
that ^dt+dem+++=that
cabinet ^nn++++=cabinet
council ^nn++++=council.
. ^zz++++=EXTRAWORD
A ^at++++=A
section ^nn+nom+++=section
of ^in++++=of
the ^ati++++=the
dome ^nn++++=dome
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
narrow ^jj+atrb+++=narrow
skylight ^nn++++=skylight
used ^vwbn+++xvbn+=used
by ^in++++=by
workmen ^nns++++=workmen
who ^whp+rel+subj++=who
repaired ^vbd+++xvbn+=repaired
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Against ^in++++=Against
the ^ati++++=the
night ^nn++++=night
appeared ^vbd+seem++xvbn+=appeared
Trippetta ^np++++=Trippetta's
's ^$++++=EXTRAWORD
face ^nn++++=face,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
and ^cc++++=and
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
a ^at++++=a
rope ^nn++++=rope
coiled ^vwbn+++xvbn+=coiled
over ^in++++=over
one ^cd1++++=one
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^vb+++??+=EXTRAWORD
climbed ^vbd+++xvbn+=climbed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
moved ^vbd+++xvbn+=moved
rapidly ^rb++++=rapidly
above ^jjb++++=above
the ^ati++++=the
blaze ^nn++++=blaze.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
passed ^vbd+++xvbnx+=passed
through ^in++++=through
the ^ati++++=the
skylight ^nn++++=skylight
and ^cc++++=and
vanished ^jj+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Trippetta ^np+++??+=Trippetta
vanished ^vbd+++xvbn+=vanished
after ^in++++=after
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
panel ^nn++++=panel
closed ^vbd+++xvbn+=closed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
almost ^rb+hdg+++=almost
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
the ^ati++++=the
pulley ^nn++++=pulley
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
minutes ^nns++++=minutes
the ^ati++++=the
dead ^jj+atrb+++=dead
men ^nns++++=men
remained ^vbd+++xvbn+=remained
suspended ^vbd+++xvbn+=suspended
over ^in++++=over
the ^ati++++=the
ballroom ^nn++++=ballroom,
, ^zz++++=EXTRAWORD
swaying ^vbg+++xvbg+=swaying
gently ^rb++++=gently
in ^in++++=in
the ^ati++++=the
heated ^jj+atrb++xvbn+=heated
air ^nn++++=air.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fire ^nn++++=fire
diminished ^vbd+++xvbn+=diminished
from ^in++++=from
roaring ^xvbg+++xvbg+=roaring
gold ^nn++++=gold
to ^in++++=to
crimson ^jj+atrb++??+=crimson
patches ^nns++++=patches,
, ^zz++++=EXTRAWORD
from ^in++++=from
crimson ^nn+++??+=crimson
to ^in++++=to
dull ^jj+atrb+++=dull
blue ^nn++++=blue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
to ^to++++=to
little ^ap++++=little
crawling ^jj+atrb++xvbg+=crawling
tongues ^nns++++=tongues
along ^in++++=along
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
the ^ati++++=the
masqueraders ^nns+nom+++=masqueraders
stood ^vbd+++xvbn+=stood
crushed ^vbd+++xvbn+=crushed
against ^in++++=against
the ^ati++++=the
walls ^nns++++=walls
in ^in++++=in
their ^pp$+pp3+++=their
silks ^nns++++=silks,
, ^zz++++=EXTRAWORD
feathers ^nns+nom+++=feathers,
, ^zz++++=EXTRAWORD
masks ^vbz++++=masks,
, ^zz++++=EXTRAWORD
crowns ^nns++++=crowns,
, ^zz++++=EXTRAWORD
bones ^nns++++=bones,
, ^zz++++=EXTRAWORD
snouts ^nns+++??+=snouts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
angel ^nn++++=angel-wings.
- ^zz++++=EXTRAWORD
wings ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
even ^cs+sub+++=even
removed ^vprf+++xvbn+=removed
a ^at++++=a
disguise ^nn++++=disguise.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
doors ^nns++++=doors
were ^vbd+bed+aux++=were
finally ^rb++splt++=finally
broken ^vpsv++agls+xvbnx+=broken
open ^jj++++=open,
, ^zz++++=EXTRAWORD
guards ^nns++++=guards
searched ^vbd+++xvbn+=searched
the ^ati++++=the
palace ^nn++++=palace,
, ^zz++++=EXTRAWORD
the ^ati++++=the
galleries ^nns+nom+++=galleries,
, ^zz++++=EXTRAWORD
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
gardens ^nns++++=gardens.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
length ^nn++++=length
of ^in++++=of
rope ^nn++++=rope
trailing ^vwbg+++xvbg+=trailing
down ^rp++++=down
the ^ati++++=the
outer ^jjb+atrb+++=outer
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
two ^cd++++=two
small ^jj+atrb+++=small
footprints ^nns++++=footprints
in ^in++++=in
the ^ati++++=the
mud ^nn++++=mud
beside ^in+pl+++=beside
the ^ati++++=the
eastern ^jj+atrb+++=eastern
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
farther ^rbr++++=farther
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
the ^ati++++=the
marks ^nns++++=marks
of ^in++++=of
a ^at++++=a
waiting ^jj+atrb++xvbg+=waiting
horse ^nn++++=horse
or ^cc++++=or
mule ^nn++++=mule.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
river ^npl++++=river
all ^abn++++=all
trace ^vb++++=trace
ended ^vbd+++xvbn+=ended.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
the ^ati++++=the
fugitives ^nns++++=fugitives
returned ^vbd+++xvbn+=returned
to ^in++++=to
their ^pp$+pp3+++=their
mountains ^nns++++=mountains.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
maintained ^vb+++xvbn+=maintained
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
perished ^vbd+++xvbnx+=perished
in ^in++++=in
the ^ati++++=the
marshes ^nns++++=marshes,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
taken ^vpsv++by+xvbnx+=taken
by ^in++++=by
robbers ^nns+nom+++=robbers,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
boarded ^vbd+++xvbn+=boarded
a ^at++++=a
merchant ^nn+nom+++=merchant
vessel ^nn++++=vessel
before ^in++++=before
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
A ^at++++=A
diplomat ^nn++++=diplomat
later ^rbr+tm+++=later
claimed ^vbd+vpub++xvbn+=claimed
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
seen ^vprf+++xvbnx+=seen,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
northern ^jj+atrb+++=northern
city ^nn++++=city,
, ^zz++++=EXTRAWORD
a ^at++++=a
graceful ^jj+atrb+++=graceful
little ^jj+atrb+++=little
dancer ^nn++++=dancer
accompanied ^vwbn+++xvbn+=accompanied
by ^in++++=by
a ^at++++=a
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
broad ^jj++++=broad-shouldered
- ^zz++++=EXTRAWORD
shouldered ^vbd+++xvbn+=EXTRAWORD
man ^nn++++=man
who ^whp+rel+subj++=who
walked ^vbd+++xvbn+=walked
painfully ^rb++++=painfully
but ^cc++++=but
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
rigging ^nn++++=rigging
of ^in++++=of
ships ^nns++++=ships
for ^in++++=for
amusement ^nn+nom+++=amusement.
. ^zz++++=EXTRAWORD
Diplomats ^np+++??+=Diplomats,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
many ^ap++++=many
things ^nns++++=things
especially ^rb++++=especially
when ^wrb+who+++=when
paid ^jj+++xvbn+=paid
to ^to++++=to
see ^vbi+vprv+++=see
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Hop ^nn++++=Hop-Frog
- ^zz++++=EXTRAWORD
frog ^nn+++??+=EXTRAWORD
and ^cc++++=and
Trippetta ^np+++??+=Trippetta
were ^vbd+bed+aux++=were
never ^rb++splt++=never
brought ^vpsv++agls+xvbnx+=brought
back ^rb+phrv+++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ballroom ^nn++++=ballroom
remained ^vbd+++xvbn+=remained
closed ^vbd+++xvbn+=closed
for ^in++++=for
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Soot ^np+++??+=Soot
stained ^vbd+++xvbn+=stained
the ^ati++++=the
dome ^nn++++=dome
in ^in++++=in
the ^ati++++=the
shape ^nn++++=shape
of ^in++++=of
eight ^cd++++=eight
outstretched ^jj+atrb+++=outstretched
bodies ^nns++++=bodies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
washing ^jj+++xvbg+=washing
could ^md+pos+++=could
remove ^vb++++=remove
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
iron ^nn++++=iron
chandelier ^nn+nom+++=chandelier
was ^vbd+bedz+aux++=was
melted ^vpsv++agls+xvbnx+=melted
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
workmen ^nns++++=workmen
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
touch ^vb++++=touch
the ^ati++++=the
central ^jj+atrb+++=central
chain ^nn++++=chain
until ^cs+sub+++=until
a ^at++++=a
priest ^nn++++=priest
had ^vbd+hvd+aux++=had
blessed ^vprf+++xvbnx+=blessed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
the ^ati++++=the
court ^nn++++=court,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
soon ^rb+tm+++=soon
acquired ^vbd+++xvbn+=acquired
another ^ppls++++=another
king ^npt++++=king,
, ^zz++++=EXTRAWORD
seven ^cd++++=seven
other ^ap++++=other
ministers ^nns+nom+++=ministers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
eventually ^rb+tm+++=eventually
another ^dt++++=another
fool ^jjb++++=fool;
; ^zz++++=EXTRAWORD
institutions ^nns+nom+++=institutions
have ^vb+hv+vrb++=have
stronger ^jjr+atrb+++=stronger
stomachs ^nns++++=stomachs
than ^in++++=than
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
practical ^jj++++=practical
joking ^xvbg+++xvbg+=joking
declined ^vprf+++xvbn+=declined
in ^cs+sub+++=in
that ^cs"++++=that
kingdom ^nn+nom+++=kingdom.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
generations ^nns+nom+++=generations
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
some ^dti++++=some
corpulent ^jj+atrb+++=corpulent
nobleman ^nn+nom+++=nobleman
ordered ^vbd+++xvbn+=ordered
wine ^nn++++=wine
forced ^vwbn+++xvbn+=forced
upon ^in++++=upon
a ^at++++=a
servant ^nn+nom+++=servant,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
hand ^nn++++=hand
against ^in++++=against
a ^at++++=a
captive ^nn++++=captive,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
apt ^jj+pred+++=apt
to ^to+jcmp+++=to
glance ^vb++++=glance
upward ^jjb++++=upward
at ^in++++=at
the ^ati++++=the
rafters ^nns+nom+++=rafters,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chandelier ^nn+nom+++=chandelier,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dark ^jj+atrb+++=dark
machinery ^nn+nom+++=machinery
of ^in++++=of
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
and ^cc++++=and
discover ^nn+nom+++=discover
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
appetite ^nn++++=appetite
for ^in++++=for
laughter ^nn+nom+++=laughter
had ^vb+hv+vrb++=had
suddenly ^rb++++=suddenly
departed ^jj++++=departed.
. ^zz++++=EXTRAWORD
