When ^wrb+who+++=When
He ^pp3a+pp3+++=He
scowled ^vbd+++xvbnx+=scowled
at ^in++++=at
the ^ati++++=the
boys ^nns++++=boys
and ^cc++++=and
whispered ^jj+++xvbn+=whispered
angrily ^rb++++=angrily:
: ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
yeh ^uh++++=yeh
bring ^vb++++=bring
th ^zz++++=th'
' ^zz++++=EXTRAWORD
powder ^nn++++=powder-horn
- ^zz++++=EXTRAWORD
horn ^np++++=EXTRAWORD
and ^cc++++0=an'
th ^zz++++=th'
' ^zz++++=EXTRAWORD
thing ^nn++++=thing
with ^in++++=with
th ^zz++++=th'
' ^zz++++=EXTRAWORD
bullets ^nns+nom+++=bullets
in ^in+strn+++=in?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
yeh ^uh++++=yeh
t ^zz++++=t'
' ^zz++++=EXTRAWORD
bring ^vb++++=bring
' ^zz++++='em.
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
send ^vb++++=send
somebody ^pn++++=somebody
else ^rb+cnj+++=else
next ^ap++++=next
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yeh
yeh ^uh++++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
us ^pp1o+pp1+++=us!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
two ^cd++++=two
boys ^nns++++=boys
shrilly ^rb++++=shrilly.
. ^zz++++=EXTRAWORD
" ^zz++++="S-s-sh!
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sh ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
Quit ^vb++++=Quit
yeh ^uh++++=yeh
noise ^nn++++=noise,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
violent ^jj+atrb+++=violent
gesture ^nn++++=gesture.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
reproof ^nn++++=reproof
enabled ^vbd+++xvbn+=enabled
other ^ap++++=other
boys ^nns++++=boys
to ^to++++=to
recover ^vbi++++=recover
that ^dt+dem+++=that
peace ^nn++++=peace
of ^in++++=of
mind ^nn++++=mind
which ^whp+rel+obj++=which
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
when ^wrb+who+++=when
seeing ^vbg+vprv+tht0+xvbg+=seeing
their ^pp$+pp3+++=their
friends ^nns++++=friends
loaded ^vbd+++xvbn+=loaded
with ^in++++=with
honours ^nns++++=honours.
. ^zz++++=EXTRAWORD
The ^ati++++=The
women ^nns++++=women
had ^vb+hv+aux++=had
cautiously ^rb++splt++=cautiously
approached ^vprf+++xvbnx+=approached
the ^ati++++=the
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
from ^in++++=from
time ^nn++++=time
to ^in++++=to
time ^nn++++=time,
, ^zz++++=EXTRAWORD
whispered ^jj+atrb++xvbn+=whispered
feverish ^jj+atrb+++=feverish
questions ^nns+nom+++=questions;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Peter ^np++++=Peter
repulsed ^vbd+++xvbn+=repulsed
them ^pp3o+pp3+++=them
savagely ^rb+cnj+++=savagely,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
air ^nn++++=air
of ^in++++=of
being ^xvbg+++xvbg+=being
infinitely ^rb++++=infinitely
bothered ^vpsv++by+xvbn+=bothered
by ^in++++=by
their ^pp$+pp3+++=their
interference ^nn+nom+++=interference
in ^in++++=in
his ^pp$+pp3+++=his
intent ^jj++++=intent
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
forced ^vpsv++agls+xvbnx+=forced
to ^to+vcmp+++=to
listen ^vbi++++=listen
again ^rb+tm+++=again
in ^in++++=in
silence ^nn+nom+++=silence
to ^in++++=to
the ^ati++++=the
weird ^jj++++=weird
and ^cc+phrs+++=and
prophetic ^jj++++=prophetic
chanting ^jj+++xvbg+=chanting
of ^in++++=of
the ^ati++++=the
insects ^nns++++=insects
and ^cc++++=and
the ^ati++++=the
mystic ^jj+atrb+++=mystic
silken ^jj+atrb+++=silken
rustling ^nn+nom+++=rustling
of ^in++++=of
the ^ati++++=the
corn ^nn++++=corn.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
thud ^nn++++=thud
of ^in++++=of
hurrying ^xvbg+++xvbg+=hurrying
feet ^nns++++=feet
in ^in++++=in
the ^ati++++=the
soft ^jj+atrb+++=soft
soil ^nn++++=soil
of ^in++++=of
the ^ati++++=the
field ^nn++++=field
came ^vbd+++xvbn+=came
to ^in++++=to
their ^pp$+pp3+++=their
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
A ^at++++=A
dark ^jj+atrb+++=dark
form ^nn++++=form
sped ^vbd+++xvbn+=sped
toward ^in++++=toward
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
A ^at++++=A
wave ^nn++++=wave
of ^in++++=of
a ^at++++=a
mighty ^ql++++=mighty
fear ^vb++++=fear
swept ^vbd+++xvbn+=swept
over ^in++++=over
the ^ati++++=the
group ^nn++++=group,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
screams ^nns++++=screams
of ^in++++=of
the ^ati++++=the
women ^nns++++=women
came ^vbd+++xvbn+=came
hoarsely ^rb++++=hoarsely
from ^in++++=from
their ^pp$+pp3+++=their
choked ^jj+atrb++xvbn+=choked
throats ^nns++++=throats.
. ^zz++++=EXTRAWORD
Peter ^np++++=Peter
swung ^vbd+++xvbn+=swung
madly ^rb++++=madly
from ^in++++=from
his ^pp$+pp3+++=his
perch ^nn++++=perch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
to ^to++++=to
use ^vbi++++=use
the ^ati++++=the
fence ^nn++++=fence
as ^in++++=as
a ^at++++=a
rampart ^nn+++??+=rampart.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
inflamed ^jj+pred+++=inflamed
and ^cc++++=and
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
glaring ^jj+pred+++=glaring.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
clutched ^vbd+++xvbnx+=clutched
his ^pp$+pp3+++=his
rifle ^nn++++=rifle
by ^in++++=by
the ^ati++++=the
middle ^jjb++++=middle
and ^cc++++=and
swung ^vbd+++xvbn+=swung
it ^pp3+it+++=it
wildly ^rb++++=wildly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
bounding ^vbg+++xvbgx+=bounding
at ^rb++++=at
a ^at++++=a
great ^jj+atrb+++=great
speed ^nn++++=speed
for ^in++++=for
his ^pp$+pp3+++=his
fat ^nn++++=fat,
, ^zz++++=EXTRAWORD
short ^jj+atrb+++=short
body ^nn++++=body.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right!
! ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
yell ^vbi++++=yell
some ^dti++++=some
distance ^nn+nom+++=distance
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
on ^in++++=on'y
'y ^nn+++??+=EXTRAWORD
ol ^nn+++??+=ol'
' ^zz++++=EXTRAWORD
Milt ^np+++??+=Milt'
' ^zz++++=EXTRAWORD
Jacoby ^np+++??+=Jacoby!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
arrived ^vbd+++xvbnx+=arrived
at ^rb++++=at
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
fence ^nn++++=fence
he ^pp3a+pp3+++=he
paused ^vbd+++xvbnx+=paused,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
mopped ^vbd+++xvbn+=mopped
his ^pp$+pp3+++=his
brow ^nn++++=brow.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
thundered ^vbd+++xvbnx+=thundered,
, ^zz++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
agony ^nn++++=agony
of ^in++++=of
sudden ^jj+atrb+++=sudden,
, ^zz++++=EXTRAWORD
unreasoning ^jj+atrb+++=unreasoning
disappointment ^nn+nom+++=disappointment.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
Peterson ^np+++??+=Peterson,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
a ^at++++=a
distant ^jj+atrb+++=distant
connection ^nn+nom+++=connection
of ^in++++=of
Milton ^np++++=Milton
Jacoby ^np+++??+=Jacoby,
, ^zz++++=EXTRAWORD
thought ^vb+++xvbn+=thought
to ^to+vcmp+++=to
forestall ^vb+++??+=forestall
any ^dti++++=any
damage ^nn++++=damage
to ^in++++=to
her ^pp$+pp3+++=her
social ^jj+atrb+++=social
position ^nn+nom+++=position
by ^in++++=by
saying ^xvbg+++xvbg+=saying
at ^rb++++=at
once ^rb"+tm+++=once
disdainfully ^rb+cnj+++=disdainfully,
, ^zz++++=EXTRAWORD
" ^zz++++="Drunk,
drunk ^vprf+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
s ^zz++++=s'pose!"
'pose!" ^nn+++??+=EXTRAWORD
" ^zz++++="Yep,"
yep ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
still ^rb++++=still
on ^in++++=on
the ^ati++++=the
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
mopping ^vbg+++xvbg+=mopping
his ^pp$+pp3+++=his
brow ^nn++++=brow.
. ^zz++++=EXTRAWORD
" ^zz++++="Drunk
drunk ^vprf+++xvbn+=EXTRAWORD
as ^ql++++=as
a ^at++++=a
fool ^nn++++=fool.
. ^zz++++=EXTRAWORD
Thunder ^nn++++=Thunder!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
surprised ^vpsv++agls+xvbnx+=surprised.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I--I--thought
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
thought ^j+++xvbn+=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
rebel ^nn++++=rebel,
, ^zz++++=EXTRAWORD
sure ^jj++++=sure."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
thoughts ^nns++++=thoughts
of ^in++++=of
all ^abn++++=all
these ^dt+dem+++=these
women ^nns++++=women
wavered ^vbd+++xvbn+=wavered
for ^in++++=for
a ^at++++=a
time ^nn++++=time.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
at ^rb++++=at
a ^at++++=a
loss ^nn++++=loss
for ^in++++=for
precise ^jj+atrb+++=precise
expression ^nn++++=expression
of ^in++++=of
their ^pp$+pp3+++=their
emotion ^nn+nom+++=emotion.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
hurled ^vbd+++xvbnx+=hurled
this ^dt+dem+++=this
superior ^jj+atrb+++=superior
sentence ^nn+nom+++=sentence
at ^in++++=at
the ^ati++++=the
major ^jj++++=major:
: ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yeh ^uh++++=yeh
might ^md+pos+++=might
have ^vb+hv+aux++=have
known ^vbn+vprv+++=known."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
