When ^wrb+who+++=WHEN
surrounded ^vpsv++by+xvbn+=surrounded
by ^in++++=by
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
things ^nns++++=things
of ^in++++=of
mighty ^jj+atrb+++=mighty
moment ^nn++++=moment
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
at ^rb++++=at
an ^at++++=an
immeasurable ^jj+atrb+++=immeasurable
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
many ^ap++++=many
many ^ap++++=many
blessings ^nns++++=blessings
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
inadequately ^rb++splt++=inadequately
felt ^vprf+++xvbnx+=felt,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
many ^ap++++=many
trivial ^jj+atrb+++=trivial
injuries ^nns++++=injuries
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
forgiven ^vbd+++xvbn+=forgiven,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
love ^nn++++=love
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
but ^cc++++=but
poorly ^rb++++=poorly
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
friendship ^nn+nom+++=friendship
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
too ^ql++++=too
lightly ^rb++++=lightly
prized ^jj+++xvbn+=prized:
: ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
a ^at++++=a
million ^cd++++=million
kind ^nn++++=kind
words ^nns++++=words
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+aux++=have
spoken ^vprf+++xvbnx+=spoken,
, ^zz++++=EXTRAWORD
a ^at++++=a
million ^cd++++=million
kind ^nn++++=kind
looks ^nns++++=looks
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given,
, ^zz++++=EXTRAWORD
uncountable ^jj+atrb+++=uncountable
slight ^jj+atrb+++=slight
easy ^jj+atrb+++=easy
deeds ^nns++++=deeds
in ^in++++=in
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
most ^ql+emph+++=most
truly ^rb++++=truly
great ^jj++++=great
and ^cc+phrs+++=and
good ^jj++++=good.
. ^zz++++=EXTRAWORD
O ^zz++++=O
for ^in++++=for
a ^at++++=a
day ^nn++++=day
( ^zz++++=(he
he ^pp3a+pp3+++=EXTRAWORD
would ^md+prd+++=would
exclaim ^vb++++=exclaim),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
but ^cc++++=but
one ^cd1++++=one
day ^nn++++=day
to ^in++++=to
make ^vbi++++=make
amends ^nns++++=amends!
! ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
sun ^nn++++=sun
never ^rb++++=never
shone ^vbd+++xvbn+=shone
upon ^in++++=upon
that ^dt+dem+++=that
happy ^jj+atrb+++=happy
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
remote ^jj+atrb+++=remote
captivity ^nn+nom+++=captivity
he ^pp3a+pp3+++=he
never ^rb++++=never
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
does ^vbz+doz+aux++=does
this ^dt+dem+++=this
traveller ^nn+nom+++=traveller's
's ^$++++=EXTRAWORD
fate ^nn++++=fate
obscure ^jj++++=obscure,
, ^zz++++=EXTRAWORD
on ^in++++=on
New ^jj+atrb+++=New
Year ^np++++=Year's
's ^$++++=EXTRAWORD
Eve ^nn++++=Eve,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
histories ^nns++++=histories
of ^in++++=of
travellers ^nns+nom+++=travellers
with ^in++++=with
which ^whp+rel+pied++=which
my ^pp$+pp1+++=my
mind ^nn++++=mind
was ^vbd+bedz+aux++=was
filled ^vpsv++agls+xvbnx+=filled
but ^cc++++=but
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cast ^nn+++xvbn+=cast
a ^at++++=a
solemn ^jj+atrb+++=solemn
shadow ^nn++++=shadow
over ^rp++++=over
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
Must ^md+nec+++=Must
I ^pp1a+pp1+++=I
one ^cd1++++=one
day ^nn++++=day
make ^vb++++=make
his ^pp$+pp3+++=his
journey ^nn++++=journey?
? ^zz++++=EXTRAWORD
Even ^rb++++=Even
so ^ql++++=so.
. ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
shall ^md+prd+++=shall
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
may ^md+pos+++=may
not ^xnot++not++=not
then ^rn+tm+++=then
be ^vb+be+aux++=be
tortured ^vpsv++by+xvbnx+=tortured
by ^in++++=by
such ^abl++++=such
late ^jj++++=late
regrets ^vbz++++=regrets:
: ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
may ^md+pos+++=may
not ^xnot++not++=not
then ^rn+tm+++=then
look ^vb++++=look
from ^in++++=from
my ^pp$+pp1+++=my
exile ^nn++++=exile
on ^in++++=on
my ^pp$+pp1+++=my
empty ^jj+atrb+++=empty
place ^nn++++=place
and ^cc++++=and
undone ^vprf+++xvbn+=undone
work ^nn++++=work?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stand ^vb++++=stand
upon ^in++++=upon
a ^at++++=a
sea ^nn++++=sea-shore,
- ^zz++++=EXTRAWORD
shore ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
waves ^nns++++=waves
are ^vb+ber+vrb++=are
years ^nns++++=years.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
break ^vb++++=break
and ^cc++++=and
fall ^nn++++=fall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
may ^md+pos+++=may
little ^ap++++=little
heed ^nn++++=heed
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
with ^in++++=with
every ^at++++=every
wave ^nn++++=wave
the ^ati++++=the
sea ^nn++++=sea
is ^vbz+bez+aux++=is
rising ^vbg+++xvbgx+=rising,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
it ^pp3+it+++=it
will ^md+prd+++=will
float ^vb++++=float
me ^pp1o+pp1+++=me
on ^in++++=on
this ^dt+dem+++=this
traveller ^nn+nom+++=traveller's
's ^$++++=EXTRAWORD
voyage ^nn++++=voyage
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
