When ^wrb+who+++=When
and ^cc++++=and
get ^vb++++=get
some ^dti++++=some
evidence ^nn+nom+++=evidence
on ^in++++=on
him ^pp3o+pp3+++=him
if ^cs+cnd+++=if
it ^pp3+it+++=it
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
cost ^nn++++=cost
so ^ql++++=so
blame ^vb++++=blame
much ^ap++++=much.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bet ^vbd+vpub++xvbnx+=bet
the ^ati++++=the'
' ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
any ^dti++++=any
divorces ^nns++++=divorces
in ^cs+sub+++=in
that ^cs"++++=that
family ^nn++++=family
if ^cs+cnd+++=if
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
has ^md"++pmd"++=has
to ^md+nec+++=to
pay ^vb++++=pay
out ^rp+pl+++=out
any ^dti++++=any
money ^nn++++=money."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
bet ^vbd+vpub+tht0+xvbnx+=bet
they ^pp3a+pp3+++=they
wo ^&fw++++=won't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the'
' ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
detectives ^nns++++=detectives
workin ^nn+++??+=workin'
' ^zz++++=EXTRAWORD
for ^in++++=for
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
so ^ql++++=so
far ^rb+pl+++=far
as ^ql++++=as
I ^pp1a+pp1+++=I
hear ^vb+vprv+++=hear.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
this ^dt+dem+++=this
year ^nn++++=year."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
next ^ap++++=next
year ^nn++++=year,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
other ^ap++++=other;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
nature ^nn++++=nature
of ^in++++=of
a ^at++++=a
joke ^nn++++=joke
they ^pp3a+pp3+++=they
both ^abx++++=both
laughed ^jj+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
did ^vbd+dod+aux++=did
not ^xnot++not++=not
join ^vb++++=join
their ^pp$+pp3+++=their
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv+tht0+xvbnx+=felt
his ^pp$+pp3+++=his
face ^nn++++=face
grow ^vb++++=grow
red ^jj++++=red.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
lean ^jj+atrb+++=lean
hands ^nns++++=hands
folded ^vbd+++xvbn+=folded
and ^cc+phrs+++=and
unfolded ^vbd+++xvbn+=unfolded
as ^ql++++=as
he ^pp3a+pp3+++=he
watched ^vbd+++xvbnx+=watched
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce
disappear ^vb+seem+++=disappear
around ^in++++=around
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
bank ^nn++++=bank
building ^vwbg+++xvbg+=building.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
any ^dti++++=any
one ^cd1++++=one
felt ^vbd+vprv++xvbn+=felt
like ^in++++=like
murdering ^xvbg+++xvbg+=murdering
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
with ^in++++=with
a ^at++++=a
pea ^nn++++=pea-shooter
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
at ^in++++=at
that ^dt+dem+++=that
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Shadow ^nn++++=Shadow
and ^cc++++=and
trail ^nn++++=trail
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce!
! ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
skin ^nn++++=skin-flint,
- ^zz++++=EXTRAWORD
flint ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
with ^in++++=with
a ^at++++=a
fairy ^nn++++=fairy
tale ^nn++++=tale
and ^cc++++=and
getting ^vbg+++xvbg+=getting
the ^ati++++=the
only ^rb+down+++=only
fully ^rb+amp+++=fully
graduated ^jj+++xvbn+=graduated
deteckative ^jj++++=deteckative
in ^in++++=in
Riverbank ^np+++??+=Riverbank
to ^in++++=to
shadow ^nn++++=shadow
and ^cc++++=and
trail ^nn++++=trail
a ^at++++=a
son ^nn++++=son-in-law
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
and ^cc++++=and
report ^vb++++=report
daily ^jj++++=daily!
! ^zz++++=EXTRAWORD
Divorce ^nn++++=Divorce
case ^nn++++=case
evidence ^nn+nom+++=evidence,
, ^zz++++=EXTRAWORD
hey ^uh++++=hey?
? ^zz++++=EXTRAWORD
Talking ^vbg+++xvbg+=Talking
murderer ^nn+nom+++=murderer
and ^cc++++=and
working ^nvbg+++xvbg+=working
a ^at++++=a
deteckative ^nn++++=deteckative
into ^in++++=into
doing ^xvbg+++xvbg+=doing
scandal ^nn++++=scandal
sleuthing ^vwbg+++xvbg+=sleuthing
free ^jj++++=free
of ^in++++=of
charge ^nn++++=charge!
! ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np++++=Gubb's
's ^$++++=EXTRAWORD
face ^nn++++=face
reddened ^vbd+++xvbn+=reddened
again ^rb+tm+++=again
with ^in++++=with
new ^jj+atrb+++=new
anger ^nn++++=anger
as ^ql++++=as
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
his ^pp$+pp3+++=his
hand ^nn++++=hand
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
and ^cc++++=and
touched ^vbd+++xvbn+=touched
the ^ati++++=the
beard ^nn++++=beard
and ^cc++++=and
wig ^nn++++=wig
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
placed ^vprf+++xvbnx+=placed
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
But ^in++++=But
for ^in"++++=for
this ^dt+dem+++=this
chance ^nn++++=chance
conversation ^nn+nom+++=conversation
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
following ^vbg+++xvbgx+=following
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
making ^vbg+++xvbg+=making
a ^at++++=a
fool ^nn++++=fool
of ^in++++=of
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
But ^in++++=But
for ^in"++++=for
this ^dt+dem+++=this
chance ^nn++++=chance
conversation ^nn+nom+++=conversation
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
have ^vb+hv+aux++=have
lost ^vprf+++xvbnx+=lost
sight ^nn++++=sight
of ^in++++=of
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce
by ^in++++=by
day ^nn++++=day
or ^cc++++=or
by ^in++++=by
night ^nn++++=night.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
back ^jjb++++=back
to ^in++++=to
his ^pp$+pp3+++=his
office ^nn++++=office,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
on ^in++++=on
his ^pp$+pp3+++=his
overalls ^nns++++=overalls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
to ^in++++=to
his ^pp$+pp3+++=his
work ^nn++++=work
on ^in++++=on
a ^at++++=a
paper ^nn++++=paper-hanging
- ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=EXTRAWORD
job ^nn++++=job.
. ^zz++++=EXTRAWORD
At ^rb++++=At
six ^cd++++=six
he ^pp3a+pp3+++=he
started ^vbd+++xvbnx+=started
for ^in++++=for
home ^nr++++=home.
. ^zz++++=EXTRAWORD
A ^at++++=A
block ^nn++++=block
down ^rp++++=down
the ^ati++++=the
street ^nn++++=street
he ^pp3a+pp3+++=he
met ^vbd+++xvbnx+=met
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
loafers ^nns+nom+++=loafers
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
speaking ^vbg+++xvbg+=speaking
in ^in++++=in
Grammill ^np++++=Grammill's
's ^$++++=EXTRAWORD
Cigar ^nn++++=Cigar
Store ^nn++++=Store.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
about ^in++++=about
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="About
about ^in++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
in ^in++++=in
return ^nn++++=return.
. ^zz++++=EXTRAWORD
" ^zz++++="Ain't
ai ^vb+be+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
heerd ^nn+++??+=heerd?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
over ^in++++=over
town ^nn++++=town
by ^in++++=by
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Farry ^np+++??+=Farry
Pierce ^vb++++=Pierce
murdered ^vbd+++xvbn+=murdered
old ^jj+atrb+++=old
Gabe ^np+++??+=Gabe
Hostetter ^np+nom++??+=Hostetter
not ^xnot++not++=not
more ^rbr++++=more'n
'n ^vb+++??+=EXTRAWORD
twenty ^cd++++=twenty
minutes ^nns++++=minutes
after ^cs+sub+++=after
we ^pp1a+pp1+++=we
seen ^vbd+vprv++xvbn+=seen
him ^pp3o+pp3+++=him
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
Shot ^j+++xvbn+=Shot
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Killed ^j+++xvbn+=Killed
him ^pp3o+pp3+++=him
first ^od++++=first
shot ^vbd+++xvbn+=shot.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
Killed ^j+++xvbn+=Killed
him ^pp3o+pp3+++=him
instantly ^rb+tm+++=instantly
with ^in++++=with
a ^rb++++=a
little ^rb"++++=little
mite ^nn++++=mite
of ^in++++=of
a ^at++++=a
pistol ^nn++++=pistol
with ^in++++=with
about ^in++++=about
as ^ql++++=as
much ^ap++++=much
carry ^vb++++=carry
as ^in++++=as
a ^at++++=a
pea ^nn++++=pea-shooter.
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Must ^md+nec+++=Must
have ^vb+hv+aux++=have
hit ^vprf+++xvbnx+=hit
him ^pp3o+pp3+++=him
in ^in++++=in
just ^rb+emph+++=just
the ^ati++++=the
right ^jj+atrb+++=right
spot ^nn++++=spot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
the ^ati++++=the
pistol ^nn++++=pistol?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
nervously ^rb++++=nervously.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=didn't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
informant ^nn+nom+++=informant,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cs+sub+++=EXTRAWORD
that ^cs"++++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
the ^ati++++=the
feller ^nn++++=feller
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
' ^zz++++='Killed
killed ^vprf+++xvbn+=EXTRAWORD
him ^pp3o+pp3+++=him
instantly ^rb+tm+++=instantly
with ^in++++=with
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
here ^rn+pl+++=here
little ^jj+atrb+++=little
pea ^nn++++=pea-shooters,'
- ^zz++++=EXTRAWORD
shooters ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
you ^pp2+pp2+++=you
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
so ^ql+emph+++=so
funny ^jj++++=funny
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
insist ^vb+vpub+++=insist
to ^to++++=to
wish ^vbi+vprv+++=wish
to ^to+vcmp+++=to
know ^vbi+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb,
, ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Gabe ^np++++=Gabe
Hostetter ^np+nom++??+=Hostetter
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
murdered ^vbd+++xvbn+=murdered
instantly ^rb+tm+++=instantly
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
progressively ^rb++splt++=progressively
murdered ^vpsv++by+xvbnx+=murdered
by ^in++++=by
inches ^nns++++=inches
over ^in++++=over
a ^at++++=a
long ^jj+atrb+++=long
considerable ^jj+atrb+++=considerable
period ^nn++++=period
of ^in++++=of
time ^nn++++=time,
, ^zz++++=EXTRAWORD
like ^in++++=like
little ^ap++++=little
drops ^nns++++=drops
of ^in++++=of
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
minute ^nn++++=minute
the ^ati++++=the
loafer ^nn++++=loafer
stared ^vbd+++xvbn+=stared
at ^rb++++=at
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="Crazy!"
crazy ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
scoffed ^vbd+++xvbnx+=scoffed.
. ^zz++++=EXTRAWORD
" ^zz++++="Crazy
crazy ^jj++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
loon ^nn+++??+=loon!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
away ^rp+pl+++=away
and ^cc++++=and
left ^vwbn+++xvbn+=left
Mr ^npt++++=Mr.
 ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb
Struggling ^nn+nom+++=struggling
For ^in++++=for
A ^at++++=a
Suitably ^rb++++=suitably
Crushing ^jj++++=crushing
Retort ^vb++++=retort.
 ^zz++++=EXTRAWORD
