There ^ex+pex+++=There
bristle ^nn++++=bristle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
paced ^vbd+++xvbnx+=paced
for ^in++++=for
the ^ati++++=the
bleachers ^nns+nom+++=bleachers.
. ^zz++++=EXTRAWORD
Delaney ^np++++=Delaney
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+vrb++=have
a ^at++++=a
stroke ^nn++++=stroke.
. ^zz++++=EXTRAWORD
` ^zz++++=``Grab
` ^zz++++=EXTRAWORD
grab ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him!
! ^zz++++=EXTRAWORD
Soak ^np+++??+=Soak
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
bat ^nn++++=bat!
! ^zz++++=EXTRAWORD
Somebody ^pn++++=Somebody
grab ^nn++++=grab
him! ^nn+++??+=him!''
'' ^nn+++??+=EXTRAWORD
But ^cc++++=But
none ^rb++++=none
of ^in++++=of
the ^ati++++=the
Stars ^nns++++=Stars
was ^vbd+bedz+aux++=was
risking ^vbg+++xvbgx+=risking
so ^ql++++=so
much ^ap++++=much,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Gilbat ^np+++??+=Gilbat,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
howling ^jj+atrb++xvbg+=howling
derision ^nn++++=derision
of ^in++++=of
the ^ati++++=the
gleeful ^jj+atrb+++=gleeful
fans ^nns++++=fans,
, ^zz++++=EXTRAWORD
reached ^j+++xvbn+=reached
the ^ati++++=the
bleachers ^nns+nom+++=bleachers.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stretched ^vbd+++xvbnx+=stretched
his ^pp$+pp3+++=his
long ^jj+atrb+++=long
arms ^nns++++=arms
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
fence ^nn++++=fence
and ^cc++++=and
prepared ^jj++agls+xvbn+=prepared
to ^to+jcmp+++=to
vault ^vb++++=vault
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
` ^zz++++=``Where's
` ^zz++++=EXTRAWORD
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
guy ^np++++=guy
who ^whp+rel+subj++=who
called ^vbd+++xvbn+=called
me ^pp1o+pp1+++=me
redhead? ^nn+++??+=redhead?''
'' ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
yelled ^vbd+++xvbnx+=yelled.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+aux++=was
heaping ^vbg+++xvbgx+=heaping
fuel ^nn++++=fuel
on ^in++++=on
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
From ^in++++=From
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
bleachers ^nns+nom+++=bleachers,
, ^zz++++=EXTRAWORD
from ^in++++=from
everywhere ^rb+cnj+++=everywhere,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
the ^ati++++=the
obnoxious ^jj+atrb+++=obnoxious
word ^nn++++=word.
. ^zz++++=EXTRAWORD
Red ^jj++++=Red
heaved ^jj+++xvbn+=heaved
himself ^ppl+pp3+++=himself
over ^in++++=over
the ^ati++++=the
fence ^nn++++=fence
and ^cc++++=and
piled ^vpsv++agls+xvbn+=piled
into ^in++++=into
the ^ati++++=the
fans ^nns++++=fans.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
roar ^nn++++=roar
of ^in++++=of
many ^ap++++=many
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tramping ^nn++++=tramping
of ^in++++=of
many ^ap++++=many
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pressing ^jj+++xvbg+=pressing
forward ^rb++++=forward
of ^in++++=of
line ^nn++++=line
after ^in++++=after
line ^nn++++=line
of ^in++++=of
shirtsleeved ^jj+atrb++xvbn+=shirtsleeved
men ^nns++++=men
and ^cc++++=and
boys ^nns++++=boys.
. ^zz++++=EXTRAWORD
That ^cs+sub+++=That
bleacher ^jjr++++=bleacher
stand ^vb++++=stand
suddenly ^rb++++=suddenly
assumed ^vbd+vprv++xvbn+=assumed
the ^ati++++=the
maelstrom ^nn++++=maelstrom
appearance ^nn+nom+++=appearance
of ^in++++=of
a ^at++++=a
surging ^nn++++=surging
mob ^nn++++=mob
round ^in++++=round
an ^at++++=an
agitated ^jj+++xvbn+=agitated
center ^jjr++++=center.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
moment ^nn++++=moment
all ^rb++++=all
the ^ati++++=the
players ^nns+nom+++=players
rushed ^vbd+++xvbn+=rushed
down ^rp++++=down
the ^ati++++=the
field ^nn++++=field,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
confusion ^nn++++=confusion
reigned ^vbd+++xvbn+=reigned.
. ^zz++++=EXTRAWORD
` ^zz++++=``Oh!
` ^zz++++=EXTRAWORD
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Oh ^uh++++=Oh!
! ^zz++++=EXTRAWORD
Oh! ^np+++??+=Oh!''
'' ^nn+++??+=EXTRAWORD
moaned ^vbd+++xvbn+=moaned
Delaney ^np++++=Delaney.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
game ^nn++++=game
had ^md"++pmd"++=had
to ^md+nec+++=to
go ^vb++++=go
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Delaney ^np++++=Delaney,
, ^zz++++=EXTRAWORD
no ^at++++=no
doubt ^nn++++=doubt,
, ^zz++++=EXTRAWORD
felt ^j+++xvbn+=felt
all ^abn++++=all
was ^vbd+bedz+vrb++=was
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
games ^nns++++=games
occasionally ^rb++++=occasionally
that ^cs+sub+++=that
seemed ^vprf+++xvbn+=seemed
an ^at++++=an
unending ^jj+atrb+++=unending
series ^nn++++=series
of ^in++++=of
unprecedented ^jj+atrb+++=unprecedented
events ^nns++++=events.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
one ^cd1++++=one
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
admirably ^rb++++=admirably
to ^to++++=to
break ^vbi++++=break
a ^at++++=a
record ^nn++++=record.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
Providence ^np+nom++??+=Providence
fans ^nns++++=fans,
, ^zz++++=EXTRAWORD
like ^in++++=like
all ^abn++++=all
other ^ap++++=other
fans ^nns++++=fans,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
cultivated ^vprf+++xvbnx+=cultivated
an ^at++++=an
appetite ^nn++++=appetite
as ^in++++=as
the ^ati++++=the
game ^nn++++=game
proceeded ^vbd+++xvbn+=proceeded.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
wild ^jj+pred+++=wild
to ^to++++=to
put ^vbi++++=put
the ^ati++++=the
other ^ap++++=other
redheads ^nns+++??+=redheads
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
field ^nn++++=field
or ^cc++++=or
at ^rb++++=at
least ^rb"++++=least
out ^rb+phrv+++=out
for ^in+ppvb+++=for
the ^ati++++=the
inning ^nvbg+++xvbg+=inning,
, ^zz++++=EXTRAWORD
wild ^jj++++=wild
to ^to++++=to
tie ^vbi++++=tie
the ^ati++++=the
score ^nn++++=score,
, ^zz++++=EXTRAWORD
wild ^jj++++=wild
to ^to++++=to
win ^vbi++++=win
and ^cc++++=and
wilder ^jjr++++=wilder
than ^in++++=than
all ^abn++++=all
for ^in++++=for
more ^rbr++++=more
excitement ^nn+nom+++=excitement.
. ^zz++++=EXTRAWORD
Clammer ^np+++??+=Clammer
hit ^vbd+++xvbn+=hit
safely ^rb++++=safely.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray
lined ^vbd+++xvbn+=lined
to ^in++++=to
the ^ati++++=the
second ^od++++=second
baseman ^nn++++=baseman,
, ^zz++++=EXTRAWORD
Clammer ^np+++??+=Clammer,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
taken ^vprf+++xvbn+=taken
a ^at++++=a
lead ^nn++++=lead,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
doubled ^vpsv++agls+xvbnx+=doubled
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
play ^nn++++=play.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sixth ^od++++=sixth
inning ^xvbg+++xvbg+=inning
opened ^xvbn+++xvbn+=opened
with ^in++++=with
the ^ati++++=the
Stars ^nns++++=Stars
playing ^vwbg+++xvbg+=playing
only ^rb+down+++=only
eight ^cd++++=eight
men ^nns++++=men.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
another ^dt++++=another
delay ^nn++++=delay.
. ^zz++++=EXTRAWORD
Probably ^rb++++=Probably
everybody ^pn++++=everybody
except ^in++++=except
Delaney ^np++++=Delaney
and ^cc++++=and
perhaps ^rb++++=perhaps
Healy ^np+++??+=Healy
had ^vbd+hvd+aux++=had
forgotten ^vprf++tht0+xvbnx+=forgotten
the ^ati++++=the
Stars ^nns++++=Stars
were ^vbd+bed+vrb++=were
short ^jj+pred+++=short
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Fuller ^jjr+atrb+++=Fuller
called ^jj+atrb++xvbn+=called
time ^nn++++=time.
. ^zz++++=EXTRAWORD
The ^ati++++=The
impatient ^jj+atrb+++=impatient
bleachers ^nns+nom+++=bleachers
barked ^vbd+++xvbn+=barked
for ^in++++=for
action ^nn++++=action.
. ^zz++++=EXTRAWORD
Capt ^npt++++=Capt.
. ^zz++++=EXTRAWORD
White ^jj++++=White
came ^vbd+++xvbn+=came
over ^in++++=over
to ^in++++=to
Delaney ^np++++=Delaney
and ^cc++++=and
courteously ^rb++++=courteously
offered ^vbd+++xvbn+=offered
to ^to++++=to
lend ^vbi++++=lend
a ^at++++=a
player ^nn++++=player
for ^in++++=for
the ^ati++++=the
remaining ^jj+atrb++xvbg+=remaining
innings ^nns++++=innings.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
pompous ^jj+atrb+++=pompous
individual ^nn+nom+++=individual
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
the ^ati++++=the
door ^nn++++=door
leading ^vwbg+++xvbg+=leading
from ^in++++=from
the ^ati++++=the
press ^nn++++=press
boxes ^nns++++=boxes--he
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
director ^nn++++=director
Delaney ^np++++=Delaney
disliked ^vbd+++xvbn+=disliked.
. ^zz++++=EXTRAWORD
` ^zz++++=``Guess
` ^zz++++=EXTRAWORD
guess ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
let ^vb+++xvbn+=let
Fuller ^jjr++++=Fuller
call ^vb++++=call
the ^ati++++=the
game, ^nn+++??+=game,''
'' ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
brusquely ^rb++++=brusquely.
. ^zz++++=EXTRAWORD
` ^zz++++=``If
` ^zz++++=EXTRAWORD
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to--as
-- ^--+clp+++=EXTRAWORD
as ^in++++=EXTRAWORD
the ^ati++++=the
score ^nn++++=score
stands ^vbz++++=stands
now ^rn+tm+++=now
in ^in++++=in
our ^pp$+pp1+++=our
favor, ^nn+++??+=favor,''
'' ^nn+++??+=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Delaney ^np++++=Delaney.
. ^zz++++=EXTRAWORD
` ^zz++++=``Not
` ^zz++++=EXTRAWORD
not ^xnot++not++=EXTRAWORD
on ^in++++=on
your ^pp$+pp2+++=your
life ^nn++++=life!
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
ours ^pp$$++++=ours
or ^cc+cls+++=or
else ^rb+cnj+++=else
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
play ^vb++++=play
it ^pp3+it+++=it
out ^rp+pl+++=out
and ^cc++++=and
beat ^vb+++xvbn+=beat
you ^pp2+pp2+++=you
to ^in++++=to
death. ^nn+++??+=death.''
'' ^nn+++??+=EXTRAWORD
He ^pp3a+pp3+++=He
departed ^vbd+++xvbnx+=departed
in ^in++++=in
high ^jj+atrb+++=high
dudgeon ^nn+++??+=dudgeon.
. ^zz++++=EXTRAWORD
` ^zz++++=``Tell
` ^zz++++=EXTRAWORD
tell ^vb++++=EXTRAWORD
Reddie ^np+++??+=Reddie
to ^to++++=to
swing ^vbi++++=swing
over ^in++++=over
a ^rb++++=a
little ^rb"++++=little
toward ^in++++=toward
left, ^nn+++??+=left,''
'' ^nn+++??+=EXTRAWORD
was ^vbd+bedz+vrb++=was
Delaney ^np++++=Delaney's
's ^$++++=EXTRAWORD
order ^vb++++=order
to ^to+vcmp+++=to
Healy ^vb+++??+=Healy.
. ^zz++++=EXTRAWORD
Fire ^nn++++=Fire
gleamed ^vbd+++xvbn+=gleamed
in ^in++++=in
the ^ati++++=the
manager ^nn++++=manager's
's ^$++++=EXTRAWORD
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
Fuller ^jjr+atrb+++=Fuller
called ^jj+atrb++xvbn+=called
play ^nn++++=play
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
with ^in++++=with
Reddy ^np+++??+=Reddy
Clammer ^np+++??+=Clammer
and ^cc++++=and
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray
composing ^vwbg+++xvbg+=composing
the ^ati++++=the
Star ^nn++++=Star
outfield ^nn+++??+=outfield.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
Grays ^np+++??+=Grays
evidently ^rb++++=evidently
prepared ^jj+++xvbn+=prepared
to ^to+jcmp+++=to
do ^vbi++++=do
great ^jj+atrb+++=great
execution ^nn+nom+++=execution
through ^in++++=through
the ^ati++++=the
wide ^jj+atrb+++=wide
lanes ^nns++++=lanes
thus ^rb+cnj+++=thus
opened ^vbd+++xvbn+=opened
up ^rp++++=up.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
stage ^nn++++=stage
it ^pp3+it+++=it
would ^md+prd+++=would
not ^xnot++not++=not
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
like ^in++++=like
matured ^vpsv++agls+xvbn+=matured
ball ^nn++++=ball
players ^nns+nom+++=players
to ^to++++=to
try ^vbi++++=try
to ^in+vcmp+++=to
crop ^vbi++++=crop
hits ^nns++++=hits
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
infield ^nn+++??+=infield.
. ^zz++++=EXTRAWORD
White ^jj++++=White
sent ^xvbn+++xvbn+=sent
a ^at++++=a
long ^rb++++=long
fly ^vb++++=fly
back ^jjb++++=back
of ^in++++=of
Clammer ^np+++??+=Clammer.
. ^zz++++=EXTRAWORD
Reddy ^np+++??+=Reddy
had ^vb+hv+vrb++=had
no ^at++++=no
time ^nn++++=time
to ^in++++=to
loaf ^nn++++=loaf
on ^in++++=on
this ^dt+dem+++=this
hit ^nn+++xvbn+=hit.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
all ^abn++++=all
he ^pp3a+pp3+++=he
could ^md+pos+++=could
do ^vb+do+aux++=do
to ^to++++=to
reach ^vbi++++=reach
it ^pp3+it+++=it
and ^cc++++=and
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
splendid ^jj+atrb+++=splendid
catch ^nn++++=catch,
, ^zz++++=EXTRAWORD
for ^in++++=for
which ^whp+rel+pied++=which
the ^ati++++=the
crowd ^nn++++=crowd
roundly ^rb++++=roundly
applauded ^vbd+++xvbn+=applauded
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
applause ^nn++++=applause
was ^vbd+bedz+vrb++=was
wine ^nn++++=wine
to ^in++++=to
Reddy ^np+++??+=Reddy
Clammer ^np+++??+=Clammer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
prance ^vbi++++=prance
on ^in++++=on
his ^pp$+pp3+++=his
toes ^nns++++=toes
and ^cc++++=and
sing ^vb++++=sing
out ^rp+pl+++=out
to ^in++++=to
Scott ^np++++=Scott:
: ^zz++++=EXTRAWORD
` ^zz++++=``Make
` ^zz++++=EXTRAWORD
make ^vb++++=EXTRAWORD
them ^pp3o+pp3+++0='em
hit ^vbd+++xvbn+=hit
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
man ^nn++++=man!
! ^zz++++=EXTRAWORD
Make ^vb++++=Make
them ^pp3o+pp3+++0='em
hit ^vbd+++xvbn+=hit
to ^in++++=to
me! ^nn+++??+=me!''
'' ^nn+++??+=EXTRAWORD
Whether ^cs+who+++=Whether
Scott ^np++++=Scott
desired ^vbd+vsua++xvbn+=desired
that ^dt+dem+++=that
or ^cc++++=or
not ^xnot++not++=not
was ^vbd+bedz+vrb++=was
scarcely ^rb+down+++=scarcely
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
say ^vbi+vpub+++=say;
; ^zz++++=EXTRAWORD
at ^rb++++=at
any ^dti++++=any
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
Hanley ^np+++??+=Hanley
pounded ^vbd+++xvbn+=pounded
a ^at++++=a
hit ^nn++++=hit
through ^in++++=through
the ^ati++++=the
infield ^nn+++??+=infield.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Clammer ^np+++??+=Clammer,
, ^zz++++=EXTRAWORD
prancing ^jj++++=prancing
high ^jj++++=high
in ^in++++=in
the ^ati++++=the
air ^nn++++=air
like ^in++++=like
a ^at++++=a
check ^vb+vprv+++=check-reined
- ^zz++++=EXTRAWORD
reined ^vbd+++xvbn+=EXTRAWORD
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
ran ^j+++xvbn+=ran
to ^to++++=to
intercept ^vbi++++=intercept
the ^ati++++=the
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
have ^vb+hv+aux++=have
received ^vprf+++xvbnx+=received
it ^pp3+it+++=it
in ^in++++=in
his ^pp$+pp3+++=his
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
would ^md+prd+++=would
never ^rb++++=never
have ^vb+hv+aux++=have
served ^vprf+++xvbnx+=served
Reddy ^np+++??+=Reddy
Clammer ^np+++??+=Clammer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
timed ^vbd+++xvbnx+=timed
the ^ati++++=the
hit ^nn+++xvbn+=hit
to ^in++++=to
a ^at++++=a
nicety ^nn++++=nicety,
, ^zz++++=EXTRAWORD
went ^j+++xvbn+=went
down ^rp++++=down
with ^in++++=with
his ^pp$+pp3+++=his
old ^jj++++=old
grand ^jj++++=grand-stand
- ^zz++++=EXTRAWORD
stand ^vb++++=EXTRAWORD
play ^nn++++=play
and ^cc++++=and
blocked ^jj+++xvbn+=blocked
the ^ati++++=the
ball ^nn++++=ball
with ^in++++=with
his ^pp$+pp3+++=his
anatomy ^nn++++=anatomy.
. ^zz++++=EXTRAWORD
Delaney ^np++++=Delaney
swore ^vbd+vpub++xvbn+=swore.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
bleachers ^nns+nom+++=bleachers,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
warm ^jj++++=warm
toward ^in++++=toward
the ^ati++++=the
gallant ^jj++++=gallant
outfielder ^jjr++++=outfielder,
, ^zz++++=EXTRAWORD
lustily ^rb++++=lustily
cheered ^vbd+++xvbn+=cheered
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Babcock ^np+++??+=Babcock
hit ^vbd+++xvbn+=hit
down ^rp++++=down
the ^ati++++=the
right ^jj++++=right-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
foul ^jj+atrb+++=foul
line ^nn++++=line,
, ^zz++++=EXTRAWORD
giving ^vbg+++xvbg+=giving
Clammer ^np+++??+=Clammer
a ^at++++=a
long ^nn++++=long
run ^vbd+++xvbn+=run.
. ^zz++++=EXTRAWORD
Hanley ^np+++??+=Hanley
was ^vbd+bedz+aux++=was
scoring ^vbg+++xvbgx+=scoring
and ^cc++++=and
Babcock ^np+++??+=Babcock
was ^vbd+bedz+aux++=was
sprinting ^vbg+++xvbgx+=sprinting
for ^in++++=for
third ^nn++++=third
base ^nn++++=base
when ^wrb+who+++=when
Reddy ^np+++??+=Reddy
got ^vbd+++xvbn+=got
the ^ati++++=the
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
fine ^nn++++=fine
arm ^vb++++=arm
and ^cc++++=and
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
hard ^jj++++=hard
and ^cc+phrs+++=and
accurate ^jj++++=accurate
throw ^vb++++=throw,
, ^zz++++=EXTRAWORD
catching ^vbg+++xvbg+=catching
his ^pp$+pp3+++=his
man ^nn++++=man
in ^in++++=in
a ^at++++=a
close ^jj+atrb+++=close
play ^nn++++=play.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
even ^rb++++=even
Delaney ^np++++=Delaney
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
found ^vprf+++xvbnx+=found
any ^dti++++=any
fault ^nn++++=fault
with ^in++++=with
that ^dt+dem+++=that
play ^nn++++=play.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
aftermath ^nn++++=aftermath
spoiled ^vbd+++xvbn+=spoiled
the ^ati++++=the
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
Clammer ^np+++??+=Clammer
now ^rn+tm+++=now
rode ^vbd+++xvbn+=rode
the ^ati++++=the
air ^nn++++=air;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
soared ^vbd+++xvbnx+=soared;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
clouds ^nns++++=clouds;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
inning ^nvbg+++xvbg+=inning
and ^cc++++=and
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
utterly ^rb+amp+splt++=utterly
forgotten ^vprf+++xvbnx+=forgotten
his ^pp$+pp3+++=his
team ^nn++++=team
mates ^nns++++=mates,
, ^zz++++=EXTRAWORD
except ^in++++=except
inasmuch ^cs+sub+++=inasmuch
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
performing ^vbg+++xvbgx+=performing
mere ^jjb++++=mere
little ^rb++++=little
automatic ^jj+atrb+++=automatic
movements ^nns+nom+++=movements
to ^to++++=to
direct ^vbi+vpub+++=direct
the ^ati++++=the
great ^jj+atrb+++=great
machinery ^nn+nom+++=machinery
in ^in++++=in
his ^pp$+pp3+++=his
direction ^nn+nom+++=direction
for ^in++++=for
his ^pp$+pp3+++=his
sole ^jjb+atrb+++=sole
achievement ^nn+nom+++=achievement
and ^cc++++=and
glory ^nn++++=glory.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
fate ^nn++++=fate
in ^in++++=in
baseball ^nn++++=baseball
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
in ^in++++=in
other ^ap++++=other
walks ^nns++++=walks
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Brien
'brien ^vbd+++xvbn+0=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
strapping ^jj++++=strapping
fellow ^jjb++++=fellow
and ^cc++++=and
he ^pp3a+pp3+++=he
lifted ^vbd+++xvbnx+=lifted
another ^ppls++++=another
ball ^np++++=ball
into ^in++++=into
Clammer ^np++++=Clammer's
's ^$++++=EXTRAWORD
wide ^jj+atrb+++=wide
territory ^nn++++=territory.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hit ^nn+++xvbn+=hit
was ^vbd+bedz+vrb++=was
of ^in++++=of
the ^ati++++=the
high ^jj++++=high
and ^cc++++=and
far ^rb+pl+++=far-away
- ^zz++++=EXTRAWORD
away ^rp+pl+++=EXTRAWORD
variety ^nn++++=variety.
. ^zz++++=EXTRAWORD
Clammer ^np+++??+=Clammer
started ^vbd+++xvbn+=started
to ^to++++=to
run ^vbi++++=run
with ^in++++=with
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
like ^in++++=like
a ^at++++=a
grim ^jj++++=grim
outfielder ^jjr++++=outfielder,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
like ^in++++=like
one ^cd1++++=one
thinking ^nvbg+++xvbg+=thinking
of ^in++++=of
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
style ^nn++++=style,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
opportunity ^nn+nom+++=opportunity,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
inevitable ^jj+atrb+++=inevitable
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
Certain ^jj++++=Certain
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
in ^in++++=in
thinking ^xvbg+++xvbg+=thinking
of ^in++++=of
himself ^ppl+pp3+++=himself
the ^ati++++=the
outfielder ^nn++++=outfielder
forgot ^vbd+vprv++xvbn+=forgot
his ^pp$+pp3+++=his
surroundings ^nns++++=surroundings.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
across ^in+ppvb+++=across
the ^ati++++=the
foul ^jj+atrb+++=foul
line ^nn++++=line,
, ^zz++++=EXTRAWORD
head ^jjb++++=head
up ^rp++++=up,
, ^zz++++=EXTRAWORD
hair ^nn++++=hair
flying ^vwbg+++xvbg+=flying,
, ^zz++++=EXTRAWORD
unheeding ^jj+++xvbg+=unheeding
the ^ati++++=the
warning ^nn++++=warning
cry ^nn++++=cry
from ^in++++=from
Healy ^np+++??+=Healy.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
reaching ^vbg+++xvbg+=reaching
up ^rp++++=up
to ^to++++=to
make ^vbi++++=make
his ^pp$+pp3+++=his
crowning ^jj+atrb+++=crowning
circus ^nn++++=circus
play ^nn++++=play,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
