Once ^rb+tm+++=Once
. ^zz++++=EXTRAWORD
" ^zz++++="Jess's
jess ^nn++++=EXTRAWORD
's ^$++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub+tht0+xvbn+=shouted
one ^pn++++=one
of ^in++++=of
these ^dt+pdem+++=these.
. ^zz++++=EXTRAWORD
" ^zz++++="Jess's
jess ^nn++++=EXTRAWORD
's ^$++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
stole ^vpsv++agls+xvbnx+=stole
this ^dt+dem+++=this
cayuse ^nn++++=cayuse.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
Hank ^np++++=Hank
Smith ^np++++=Smith's
's ^$++++=EXTRAWORD
bronc ^nn+++??+=bronc.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
know ^vb+vprv+++=know
him ^pp3o+pp3+++=him
any ^dti++++=any-whar!"
- ^zz++++=EXTRAWORD
whar ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
right ^nn++++=right!
! ^zz++++=EXTRAWORD
Bar ^nn++++=Bar
O ^zz++++=O
brand ^nn++++=brand!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
several ^ap++++=several.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
men ^nns++++=men
who ^whp+rel+subj++=who
held ^vbd+vprv+tht0+xvbn+=held
him ^pp3o+pp3+++=him
yanked ^vbd+++xvbn+=yanked
Severne ^np+++??+=Severne
here ^rn+pl+++=here
and ^cc++++=and
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
" ^zz++++="End
end ^nn++++=EXTRAWORD
of ^in++++=of
yore ^nn+++??+=yore
rope ^nn++++=rope
this ^dt+dem+++=this
trip ^nn++++=trip!
! ^zz++++=EXTRAWORD
Steal ^vb++++=Steal
hosses ^nns+++??+=hosses,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
ye ^pp2+pp2+++=ye!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
steal ^vb++++=steal
the ^ati++++=the
horse ^nn++++=horse!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
poor ^jj+atrb+++=poor
Severne ^np+++??+=Severne;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hired ^vbd+++xvbnx+=hired
him ^pp3o+pp3+++=him
from ^in++++=from
Smith ^np++++=Smith."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
roar ^nn++++=roar
of ^in++++=of
laughter ^nn+nom+++=laughter
greeted ^vbd+++xvbn+=greeted
this ^dt+dem+++=this
statement ^nn+nom+++=statement.
. ^zz++++=EXTRAWORD
" ^zz++++="Hired
hired ^vbd+++xvbn+=EXTRAWORD
Colorado ^np++++=Colorado
and ^cc++++=and
the ^ati++++=the
boys ^nns++++=boys
to ^to++++=to
chase ^vbi++++=chase
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
ye ^pp2+pp2+++=ye!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
suggested ^vbd+vpub++xvbn+=suggested
one ^pn++++=one,
, ^zz++++=EXTRAWORD
with ^in++++=with
heavy ^jj+atrb+++=heavy
sarcasm ^nn++++=sarcasm.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Severne ^np+++??+=Severne,
, ^zz++++=EXTRAWORD
sincerely ^rb++++=sincerely.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
laughed ^vbd+++xvbnx+=laughed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="Nerve!"
nerve ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
the ^ati++++=the
fallen ^vprf+++xvbn+=fallen
horse ^nn++++=horse
several ^ap++++=several
began ^vbd+++xvbn+=began
discussing ^vbg+++xvbg+=discussing
the ^ati++++=the
affair ^nn++++=affair.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
done ^vbd+++xvbnx+=done
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
argued ^vbd+vpub++xvbn+=argued
one ^pn++++=one.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ketched ^vbd+++xvbnx+=ketched
him ^pp3o+pp3+++=him
between ^in++++=between
the ^ati++++=the
sights ^nns++++=sights,
, ^zz++++=EXTRAWORD
jest ^rb++++=jest's
's ^vbz+bez+vrb++0=EXTRAWORD
fair ^jj++++=fair
as ^ql++++=as
could ^md+pos+++=could
be ^vb+be+vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="G'wan,
g ^zz++++=EXTRAWORD
'wan, ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
flummuxed ^vbd+++xvbnx+=flummuxed
jest ^rb++++=jest's
's ^vbz+bez+aux++0=EXTRAWORD
I ^pp1a+pp1+++=I
cut ^vbd+++xvbnx+=cut
loose ^jj++++=loose!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
boys ^nns++++=boys,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^xvbn+++xvbn+=called
the ^ati++++=the
leader ^nn++++=leader,
, ^zz++++=EXTRAWORD
impatiently ^rb+cnj+++=impatiently,
, ^zz++++=EXTRAWORD
" ^zz++++="get
get ^vb++++=EXTRAWORD
along ^in+strn+++=along!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
came ^vbd+++xvbn+=came
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
silently ^rb++++=silently
threw ^vbd+++xvbn+=threw
a ^at++++=a
loop ^nn++++=loop
about ^in++++=about
Severne ^np++++=Severne's
's ^$++++=EXTRAWORD
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
In ^in++++=In
Wyoming ^np+++??+=Wyoming
they ^pp3a+pp3+++=they
hang ^nn++++=hang
horse ^nn++++=horse-thieves.
- ^zz++++=EXTRAWORD
thieves ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
realised ^vbd+vprv+tht0+xvbn+=realised
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
told ^vbd+vpub++xvbn+=told
them ^pp3o+pp3+++=them
all ^abn++++=all
about ^in++++=about
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
listened ^vbd+++xvbnx+=listened
to ^in++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laughed ^vbd+++xvbn+=laughed
delightedly ^rb++++=delightedly.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
had ^vb+hv+aux++=had
they ^pp3a+pp3+++=they
hanged ^vbd+++xvbnx+=hanged
such ^abl++++=such
a ^at++++=a
funny ^jj+atrb+++=funny
horse ^nn++++=horse-thief.
- ^zz++++=EXTRAWORD
thief ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
appreciated ^vbd+vprv+tht0+xvbnx+=appreciated
his ^pp$+pp3+++=his
efforts ^nns++++=efforts
to ^to+ncmp+++=to
amuse ^vbi++++=amuse
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
assured ^jj+++xvbn+=assured
him ^pp3o+pp3+++=him
often ^rb++++=often
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
peach ^nn++++=peach.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
paused ^vbd+++xvbnx+=paused,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
encouraged ^vbd+++xvbnx+=encouraged
him ^pp3o+pp3+++=him
to ^to++++=to
say ^vbi+vpub+++=say
some ^dti++++=some
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
At ^rb++++=At
every ^at++++=every
new ^jj+atrb+++=new
disclosure ^nn+++??+=disclosure
they ^pp3a+pp3+++=they
chuckled ^vbd+++xvbnx+=chuckled
with ^in++++=with
admiration ^nn+nom+++=admiration,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
at ^in++++=at
a ^at++++=a
tremendous ^jj+atrb+++=tremendous
but ^cc+phrs+++=but
splendid ^jj+atrb+++=splendid
lie ^nn++++=lie.
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
was ^vbd+bedz+aux++=was
getting ^vbg+++xvbgx+=getting
more ^rbr++++=more
realistic ^jj+atrb+++=realistic
experience ^nn+nom+++=experience
in ^in++++=in
ten ^cd++++=ten
minutes ^nns++++=minutes
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
in ^in++++=in
all ^abn++++=all
his ^pp$+pp3+++=his
previous ^jj+atrb+++=previous
life ^nn++++=life;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
realistic ^jj+atrb+++=realistic
experience ^nn+nom+++=experience
does ^vbz+doz+aux++=does
not ^xnot++not++=not
do ^vb+do+vrb++=do
one ^cd1++++=one
much ^rb++++=much
good ^jj++++=good
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
a ^at++++=a
rope ^nn++++=rope
on ^in++++=on
top ^nn++++=top
of ^in++++=of
a ^at++++=a
Wyoming ^np+++??+=Wyoming
mountain ^nn++++=mountain.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
deftly ^rb++++=deftly
threw ^vbd+++xvbn+=threw
the ^ati++++=the
coil ^nn++++=coil
of ^in++++=of
rope ^nn++++=rope
over ^in++++=over
the ^ati++++=the
limb ^nn++++=limb
of ^in++++=of
a ^at++++=a
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hung ^vbd+++xvbn+=hung
him ^pp3o+pp3+++=him
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
left ^jj+++xvbn+=left
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
shoot ^vb++++=shoot
him ^pp3o+pp3+++=him
full ^jj++++=full
of ^in++++=of
holes ^nns++++=holes,
, ^zz++++=EXTRAWORD
as ^ql++++=as
is ^vbz+bez+vrb++=is
the ^ati++++=the
usual ^jj+atrb+++=usual
custom ^nn++++=custom.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
funny ^jj+atrb+++=funny
horse ^nn++++=horse-thief,
- ^zz++++=EXTRAWORD
thief ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
so ^rb++++=so
in ^in++++=in
return ^nn++++=return
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
lenient ^jj+pred+++=lenient.
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
kicked ^vbd+++xvbn+=kicked.
. ^zz++++=EXTRAWORD
" ^zz++++="Dancin'
dancin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
good ^jj++++=good,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
observed ^vbd+vprv++xvbnx+=observed,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
turned ^vbd+++xvbnx+=turned
the ^ati++++=the
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
the ^ati++++=the
corner ^nn++++=corner
they ^pp3a+pp3+++=they
met ^vbd+++xvbnx+=met
the ^ati++++=the
frantic ^jj+atrb+++=frantic
James ^np++++=James.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
cut ^vbd+++xvbnx+=cut
Severne ^np+++??+=Severne
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
worked ^vbd+++xvbn+=worked
over ^rp++++=over
him ^pp3o+pp3+++=him
for ^in++++=for
some ^dti++++=some
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
carried ^vbd+++xvbnx+=carried
him ^pp3o+pp3+++=him
down ^rp++++=down
to ^in++++=to
Placer ^np+++??+=Placer
Creek ^nn++++=Creek,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
worked ^vbd+++xvbn+=worked
over ^rp++++=over
him ^pp3o+pp3+++=him
a ^at++++=a
lot ^nn++++=lot
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Triangle ^nn++++=Triangle
X ^zz++++=X
boys ^nns++++=boys
were ^vbd+bed+aux++=were
distinctly ^rb++splt++=distinctly
aggrieved ^vpsv++agls+xvbnx+=aggrieved.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
applauded ^vprf+++xvbnx+=applauded
those ^dt+dem+++=those
splendid ^jj+atrb+++=splendid
lies ^nns++++=lies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
they ^pp3a+pp3+++=they
turned ^vbd+++xvbnx+=turned
out ^rb+phrv+++=out
not ^xnot++not++=not
to ^in++++=to
be ^vbi+vbi+aux++=be
lies ^nns++++=lies
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
merely ^rb+down+++=merely
an ^at++++=an
extremely ^rb+amp+++=extremely
crazy ^jj+atrb+++=crazy
sort ^nn++++=sort
of ^in++++=of
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
relieved ^vbd+++xvbnx+=relieved
their ^pp$+pp3+++=their
feelings ^nns+nom+++=feelings
by ^in++++=by
getting ^xvbg+++xvbg+=getting
very ^ap+amp+++=very
drunk ^vprf+++xvbn+=drunk
and ^cc++++=and
shooting ^nvbg+++xvbg+=shooting
out ^rp+pl+++=out
the ^ati++++=the
lights ^nns++++=lights.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
took ^vbd+++xvbn+=took
Severne ^np+++??+=Severne
a ^at++++=a
week ^nn++++=week
to ^to++++=to
get ^vbi++++=get
over ^in+ppvb+++=over
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten
days ^nns++++=days
after ^cs+sub+++=after
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
East ^np+pl+++=East.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished
a ^at++++=a
masterpiece ^nn++++=masterpiece.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flight ^nn++++=flight
down ^in++++=down
the ^ati++++=the
canon ^nn++++=canon
was ^vbd+bedz+aux++=was
pictured ^vpsv++agls+xvbnx+=pictured
so ^ql++++=so
vividly ^rb++++=vividly
that ^cs+sub+++=that
you ^pp2+pp2+++=you
could ^md+pos+++=could
almost ^rb+hdg+splt++=almost
hear ^vb+vprv+++=hear
the ^ati++++=the
crack ^nn++++=crack
of ^in++++=of
the ^ati++++=the
pistols ^nns++++=pistols,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hero ^nn++++=hero's
's ^$++++=EXTRAWORD
sentiments ^nns+nom+++=sentiments
were ^vbd+bed+vrb++=were
so ^ql++++=so
well ^rb++++=well
described ^xvbn+++xvbn+=described
that ^dt+dem+++=that
in ^in++++=in
reading ^xvbg+++xvbg+=reading
about ^rb++++=about
them ^pp3o+pp3+++=them
you ^pp2+pp2+++=you
became ^vbd+++xvbn+=became
excited ^jj+++xvbn+=excited
yourself ^ppl+pp2+++=yourself.
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
read ^vbd+vprv++xvbn+=read
it ^pp3+it+++=it
three ^cd++++=three
times ^nns++++=times,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
as ^in++++=as
good ^jj++++=good
the ^ati++++=the
third ^nn++++=third
time ^nn++++=time
as ^in++++=as
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
copied ^vbd+++xvbnx+=copied
it ^pp3+it+++=it
all ^rb++++=all
out ^rp+pl+++=out
on ^in++++=on
the ^ati++++=the
typewriter ^nn+nom+++=typewriter.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
the ^ati++++=the
severest ^jjt+atrb+++=severest
test ^nn++++=test
a ^at++++=a
writer ^nn++++=writer
can ^md+pos+++=can
give ^vb++++=give
his ^pp$+pp3+++=his
work ^nn++++=work.
. ^zz++++=EXTRAWORD
The ^ati++++=The
most ^ql+emph+++=most
sparkling ^jj+atrb+++=sparkling
tale ^nn++++=tale
loses ^vbz++++=loses
its ^pp$+it+++=its
freshness ^nns+nom+++=freshness
when ^wrb+who+++=when
run ^vb+++xvbn+=run
through ^rb+phrv+++=through
the ^ati++++=the
machine ^nn++++=machine,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
if ^cs+cnd+++=if
the ^ati++++=the
unfortunate ^jj+atrb+++=unfortunate
author ^nn++++=author
cannot ^md+pos+not++=cannot
make ^vb++++=make
the ^ati++++=the
thing ^nn++++=thing
go ^vb++++=go
very ^ql+amp+++=very
fast ^rb++++=fast.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
as ^ql++++=as
good ^jj++++=good
even ^rb++++=even
after ^in++++=after
this ^dt+dem+++=this
ordeal ^nn++++=ordeal.
. ^zz++++=EXTRAWORD
" ^zz++++="Behold,"
behold ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
congratulating ^vbg+++xvbg+=congratulating
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
" ^zz++++="this
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
best ^jjt+atrb+++=best
story ^nn++++=story
I ^pp1a+pp1+++=I
ever ^rb++++=ever
wrote ^vbd+vprv++xvbn+=wrote!
! ^zz++++=EXTRAWORD
Blamed ^xvbn+++xvbn+=Blamed
if ^cs+cnd+++=if
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
best ^jjt+atrb+++=best
stories ^nns++++=stories
I ^pp1a+pp1+++=I
ever ^rb++++=ever
read ^vb+vprv++xvbn+=read!
! ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
romanticists ^nns+nom+++=romanticists
claim ^nn++++=claim
that ^tht+ncmp+++=that
the ^ati++++=the
realistic ^jj+atrb+++=realistic
story ^nn++++=story
has ^vbz+hvz+vrb++=has
no ^at++++=no
charm ^nn++++=charm,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
excitement ^nn+nom+++=excitement,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
psychical ^jj+atrb+++=psychical
thrill ^nn++++=thrill.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This'll
'll ^md+prd+++0=EXTRAWORD
show ^vb++++=show
them ^pp3o+pp3+++=them!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
hurried ^vbd+++xvbnx+=hurried
to ^to++++=to
deliver ^vbi++++=deliver
it ^pp3+it+++=it
to ^in++++=to
Brown ^np++++=Brown.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
posed ^vbd+++xvbnx+=posed
industriously ^rb++++=industriously
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tried ^vbd+++xvbn+=tried
hard ^jj++++=hard
to ^to+jcmp+++=to
do ^vbi++++=do
some ^dti++++=some
more ^rbr++++=more
glooming ^nvbg+++xvbg+=glooming,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
difficult ^jj+atrb+++=difficult
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Someway ^np+++??+=Someway
he ^pp3a+pp3+++=he
felt ^vbd+vprv+tht0+xvbnx+=felt
his ^pp$+pp3+++=his
cause ^nn++++=cause
not ^xnot++not++=not
hopeless ^jj++++=hopeless.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
masterpiece ^nn++++=masterpiece
would ^md+prd+++=would
go ^vb++++=go
far ^rb+pl+++=far
to ^to++++=to
convince ^vbi++++=convince
her ^pp$+pp3+++=her
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right
after ^in++++=after
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
days ^nns++++=days
later ^rbr+tm+++=later
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
a ^at++++=a
note ^nn++++=note
from ^in++++=from
Brown ^np++++=Brown
asking ^vwbg+++xvbg+=asking
him ^pp3o+pp3+++=him
to ^to++++=to
call ^vbi++++=call.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
so ^rb++++=so.
. ^zz++++=EXTRAWORD
The ^ati++++=The
editor ^nn++++=editor
handed ^vbd+++xvbn+=handed
him ^pp3o+pp3+++=him
back ^jjb++++=back
his ^pp$+pp3+++=his
story ^nn++++=story,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
in ^in++++=in
sorrow ^nn++++=sorrow
than ^in++++=than
in ^in++++=in
anger ^nn++++=anger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spoke ^vbd+++xvbn+=spoke
reprovingly ^rb++++=reprovingly
about ^in++++=about
deserting ^xvbg+++xvbg+=deserting
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
principles ^nns++++=principles.
. ^zz++++=EXTRAWORD
Brown ^jj++++=Brown
was ^vbd+bedz+vrb++=was
conscientious ^jj+pred+++=conscientious.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
believed ^vbd+vprv++xvbnx+=believed
that ^tht+vcmp+++=that
the ^ati++++=the
past ^nn++++=past
counted ^vbd+++xvbn+=counted
nothing ^pn++++=nothing
in ^in++++=in
face ^in"++++=face
of ^in"++++=of
the ^ati++++=the
present ^jj+atrb+++=present.
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
pressed ^vbd+++xvbn+=pressed
for ^in++++=for
an ^at++++=an
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
said ^vbd+vpub++xvbn+=said
Brown ^jj++++=Brown:
: ^zz++++=EXTRAWORD
" ^zz++++="Severne,
severne ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
used ^vprf+++xvbnx+=used
much ^ap++++=much
of ^in++++=of
your ^pp$+pp2+++=your
stuff ^nn++++=stuff,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
liked ^vprf+++xvbnx+=liked
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sentences ^nns+nom+++=sentences
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
crisp ^jj++++=crisp.
. ^zz++++=EXTRAWORD
The ^ati++++=The
adjectives ^nns++++=adjectives
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
served ^vpsv++agls+xvbnx+=served
hot ^jj++++=hot.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
eschewed ^vprf+++xvbnx+=eschewed
poetic ^jj+atrb+++=poetic
connotation ^nn+nom+++=connotation.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
above ^jjb++++=above
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
shown ^vprf+++xvbnx+=shown
men ^nns++++=men
and ^cc++++=and
life ^nn++++=life
as ^ql++++=as
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sorry ^jj++++=sorry
to ^to+jcmp+++=to
see ^vbi+vprv+++=see
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
departed ^vprf+++xvbnx+=departed
from ^in++++=from
that ^dt+dem+++=that
noble ^jj+atrb+++=noble
ideal ^nn++++=ideal."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But,"
but ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Severne ^np+++??+=Severne,
, ^zz++++=EXTRAWORD
in ^in++++=in
expostulation ^nn+nom+++=expostulation,
, ^zz++++=EXTRAWORD
" ^zz++++="do
do ^vb+do+vrb++=EXTRAWORD
not ^xnot++not++=not
these ^dt+dem+++=these
qualities ^nns+nom+++=qualities
appear ^vb+seem+++=appear
in ^in++++=in
