At ^rb++++=At
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
lie ^vb++++=lie
at ^rb++++=at
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++0=o'
a ^at++++=a
marl ^np++++=marl-pit
- ^zz++++=EXTRAWORD
pit ^nn++++=EXTRAWORD
liefer ^jjr++++=liefer!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+aux++=be
laid ^vpsv++agls+xvbnx+=laid
in ^in++++=in
anither ^jjr+atrb+++=anither
churchyard ^nn++++=churchyard
just ^rb+emph+++=just
to ^to++++=to
be ^vbi+vbi+aux++=be
shut ^vpsv++agls+xvbnx+=shut
of ^in++++0=o'
my ^pp$+pp1+++=my
fear ^nn++++=fear
of ^in++++0=o'
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
a ^at++++=a'
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
kinsfolk ^nn+++??+=kinsfolk
is ^vbz+bez+aux++=is
buried ^vpsv++agls+xvbnx+=buried
beyond ^in++++=beyond
in ^in++++=in
Shackleton ^np+++??+=Shackleton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ye ^pp2+pp2+++=ye'll
'll ^md+prd+++0=EXTRAWORD
gie ^vb++++=gie
me ^pp1o+pp1+++=me
yer ^pp$++++=yer
promise ^nn++++=promise,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
break ^vb++++=break
yer ^pp$++++=yer
word ^nn++++=word."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=do
promise ^nn++++=promise,
, ^zz++++=EXTRAWORD
certainly ^rb++++=certainly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
likely ^jj++++=likely
to ^to+jcmp+++=to
outlive ^vbi++++=outlive
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
should ^md+nec+++=should,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
still ^rb++++=still
be ^vb+be+vrb++=be
vicar ^npt++++=vicar
of ^in++++=of
Shackleton ^np+++??+=Shackleton,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
be ^vb+be+aux++=be
buried ^vpsv++agls+xvbnx+=buried
somewhere ^rb++++=somewhere
as ^ql++++=as
near ^in+pl+++=near
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
churchyard ^nn++++=churchyard
as ^ql++++=as
we ^pp1a+pp1+++=we
can ^md+pos+++=can
find ^vb+vprv+++=find
space ^nn++++=space."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That'll
that ^dt+pdem+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
so ^ql++++=so
content ^nn++++=content
they ^pp3a+pp3+++=they
parted ^vbd+++xvbnx+=parted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
effect ^nn++++=effect
of ^in++++=of
the ^ati++++=the
vision ^nn++++=vision
upon ^in++++=upon
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
was ^vbd+bedz+vrb++=was
powerful ^jj+pred+++=powerful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
promised ^vb+++xvbn+=promised
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
lasting ^vbg+++xvbgx+=lasting.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
sore ^jj+atrb+++=sore
effort ^nn++++=effort
he ^pp3a+pp3+++=he
exchanged ^vbd+++xvbnx+=exchanged
his ^pp$+pp3+++=his
life ^nn++++=life
of ^in++++=of
desultory ^jj+atrb+++=desultory
adventure ^nn++++=adventure
and ^cc++++=and
comparative ^jj+atrb+++=comparative
idleness ^nns+nom+++=idleness
for ^in++++=for
one ^pn++++=one
of ^in++++=of
regular ^jj+atrb+++=regular
industry ^nn++++=industry.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gave ^vbd+++xvbnx+=gave
up ^rb+phrv+++=up
drinking ^nvbg+++xvbg+=drinking;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
as ^in++++=as
kind ^nn++++=kind
as ^in++++=as
an ^at++++=an
originally ^rb+tm+++=originally
surly ^jj+atrb+++=surly
nature ^nn++++=nature
would ^md+prd+++=would
allow ^vb++++=allow
to ^to+vcmp+++=to
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
family ^nn++++=family;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
church ^nn++++=church;
; ^zz++++=EXTRAWORD
in ^in++++=in
fine ^jj+atrb+++=fine
weather ^nn++++=weather
they ^pp3a+pp3+++=they
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
moor ^npl++++=moor
to ^in++++=to
Shackleton ^np+++??+=Shackleton
Church ^nn++++=Church;
; ^zz++++=EXTRAWORD
the ^ati++++=the
vicar ^npt++++=vicar
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
there ^rn+pl+++=there
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
the ^ati++++=the
scenery ^nn+nom+++=scenery
of ^in++++=of
his ^pp$+pp3+++=his
vision ^nn++++=vision,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
fortify ^vbi++++=fortify
his ^pp$+pp3+++=his
good ^jj+atrb+++=good
resolutions ^nns+nom+++=resolutions
by ^in++++=by
the ^ati++++=the
reminder ^nn+nom+++=reminder.
. ^zz++++=EXTRAWORD
Impressions ^nns++++=Impressions
upon ^in++++=upon
the ^ati++++=the
imagination ^nn+nom+++=imagination,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
but ^cc++++=but
transitory ^jj++++=transitory,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bad ^jj+atrb+++=bad
man ^nn++++=man
acting ^vwbg+++xvbg+=acting
under ^in++++=under
fear ^nn++++=fear
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
free ^jj+atrb+++=free
agent ^nn++++=agent;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
real ^jj+atrb+++=real
character ^nn+nom+++=character
does ^vbz+doz+aux++=does
not ^xnot++not++=not
appear ^vb+seem+++=appear.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
as ^in++++=as
the ^ati++++=the
images ^nns++++=images
of ^in++++=of
the ^ati++++=the
imagination ^nn+nom+++=imagination
fade ^vb++++=fade,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
action ^nn++++=action
of ^in++++=of
fear ^vb++++=fear
abates ^nn++++=abates,
, ^zz++++=EXTRAWORD
the ^ati++++=the
essential ^jj+atrb+++=essential
qualities ^nns+nom+++=qualities
of ^in++++=of
the ^ati++++=the
man ^nn++++=man
reassert ^nn+++??+=reassert
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
So ^rb+cnj+++=So,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
began ^vbd+++xvbn+=began
to ^to++++=to
grow ^vbi++++=grow
weary ^jj++++=weary
of ^in++++=of
his ^pp$+pp3+++=his
new ^jj+atrb+++=new
life ^nn++++=life;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
grew ^vbd+++xvbnx+=grew
lazy ^jj++++=lazy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
people ^nns++++=people
began ^vbd+++xvbn+=began
to ^to++++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
catching ^vbg+++xvbgx+=catching
hares ^nns++++=hares,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pursuing ^vbg+++xvbg+=pursuing
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
contraband ^nn+++??+=contraband
way ^nn++++=way
of ^in++++=of
life ^nn++++=life,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
rose ^nn+++xvbn+=rose.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
home ^nr++++=home
one ^cd1++++=one
hard ^jj+atrb+++=hard
night ^nn++++=night,
, ^zz++++=EXTRAWORD
with ^in++++=with
signs ^nns++++=signs
of ^in++++=of
the ^ati++++=the
bottle ^nn++++=bottle
in ^in++++=in
his ^pp$+pp3+++=his
thick ^jj+atrb+++=thick
speech ^nn++++=speech
and ^cc++++=and
violent ^jj+atrb+++=violent
temper ^nn++++=temper.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next
day ^nn++++=day
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
sorry ^uh++++=sorry,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
frightened ^jj+++xvbn+=frightened,
, ^zz++++=EXTRAWORD
at ^rb++++=at
all ^abn++++=all
events ^nns++++=events
repentant ^nn+nom+++=repentant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
a ^at++++=a
week ^nn++++=week
or ^cc++++=or
more ^ap++++=more
something ^pn++++=something
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
horror ^nn++++=horror
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
once ^rb+tm+++=once
more ^rbr++++=more
on ^in++++=on
his ^pp$+pp3+++=his
good ^jj+atrb+++=good
behaviour ^nn++++=behaviour.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
a ^rb++++=a
little ^rb"++++=little
time ^nn++++=time
came ^vbd+++xvbn+=came
a ^at++++=a
relapse ^nn++++=relapse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
another ^dt++++=another
repentance ^nn+nom+++=repentance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
a ^at++++=a
relapse ^nn++++=relapse
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gradually ^rb++++=gradually
the ^ati++++=the
return ^nn++++=return
of ^in++++=of
old ^jj+atrb+++=old
habits ^nns++++=habits
and ^cc++++=and
the ^ati++++=the
flooding ^nn++++=flooding
in ^in++++=in
of ^in++++=of
all ^abn++++=all
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
way ^nn++++=way
of ^in++++=of
life ^nn++++=life,
, ^zz++++=EXTRAWORD
with ^in++++=with
more ^rbr++++=more
violence ^nn+nom+++=violence
and ^cc++++=and
gloom ^nn++++=gloom,
, ^zz++++=EXTRAWORD
in ^in++++=in
proportion ^nn+nom+++=proportion
as ^in++++=as
the ^ati++++=the
man ^nn++++=man
was ^vbd+bedz+aux++=was
alarmed ^vpsv++agls+xvbnx+=alarmed
and ^cc++++=and
exasperated ^jj++++=exasperated
by ^in++++=by
the ^ati++++=the
remembrance ^nn+nom+++=remembrance
of ^in++++=of
his ^pp$+pp3+++=his
despised ^jj+++xvbn+=despised,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
terrible ^jj++++=terrible,
, ^zz++++=EXTRAWORD
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
With ^in++++=With
the ^ati++++=the
old ^jj+atrb+++=old
life ^nn++++=life
returned ^vbd+++xvbn+=returned
the ^ati++++=the
misery ^nn++++=misery
of ^in++++=of
the ^ati++++=the
cottage ^nn+nom+++=cottage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smiles ^nns++++=smiles,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
appear ^vbi+seem+++=appear
with ^in++++=with
the ^ati++++=the
unwonted ^jj+atrb++xvbn+=unwonted
sunshine ^nn++++=sunshine,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
seen ^vpsv++agls+xvbnx+=seen
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
returned ^j+++xvbn+=returned
to ^in++++=to
his ^pp$+pp3+++=his
poor ^jj+atrb+++=poor
wife ^nn++++=wife's
's ^$++++=EXTRAWORD
face ^vb++++=face
the ^ati++++=the
old ^jj+atrb+++=old
pale ^nn++++=pale
and ^cc++++=and
heartbroken ^vb+++xvbn+=heartbroken
look ^vb++++=look.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cottage ^npl+nom+++=cottage
lost ^vbd+++xvbn+=lost
its ^pp$+it+++=its
neat ^jj+atrb+++=neat
and ^cc+phrs+++=and
cheerful ^jj+atrb+++=cheerful
air ^nn++++=air,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
melancholy ^nn++++=melancholy
of ^in++++=of
neglect ^nn++++=neglect
was ^vbd+bedz+vrb++=was
visible ^jj+pred+++=visible.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
at ^in++++=at
night ^nn++++=night
were ^vbd+bed+aux++=were
overheard ^vprf+++xvbn+=overheard,
, ^zz++++=EXTRAWORD
by ^in++++=by
a ^at++++=a
chance ^nn++++=chance
passer ^jjr++++=passer-by,
- ^zz++++=EXTRAWORD
by ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
cries ^nns++++=cries
and ^cc++++=and
sobs ^nns++++=sobs
from ^in++++=from
that ^cs+sub+++=that
ill ^jj++++=ill-omened
- ^zz++++=EXTRAWORD
omened ^jj+atrb++xvbn+=EXTRAWORD
dwelling ^nvbg+++xvbg+=dwelling.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
often ^rb++++=often
drunk ^jj+++xvbn+=drunk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
very ^ql+amp+++=very
often ^rb++++=often
at ^in++++=at
home ^nr++++=home,
, ^zz++++=EXTRAWORD
except ^in++++=except
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
in ^in++++=in
to ^to++++=to
sweep ^vbi++++=sweep
away ^rp+pl+++=away
his ^pp$+pp3+++=his
poor ^jj+atrb+++=poor
wife ^nn++++=wife's
's ^$++++=EXTRAWORD
earnings ^nns++++=earnings.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
had ^vb+hv+aux++=had
long ^rb++splt++=long
lost ^vprf+++xvbnx+=lost
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
honest ^jj+atrb+++=honest
old ^jj+atrb+++=old
parson ^nn++++=parson.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
shame ^vb++++=shame
mixed ^vbd+++xvbn+=mixed
with ^in++++=with
his ^pp$+pp3+++=his
degradation ^nn+nom+++=degradation.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
grace ^nn++++=grace
enough ^qlp++++=enough
left ^jj+++xvbn+=left
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
thin ^jj+atrb+++=thin
figure ^nn++++=figure
of ^in++++=of
" ^zz++++="t'
t ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sir ^npt++++=sir"
" ^zz++++=EXTRAWORD
walking ^vbg+++xvbg+=walking
along ^in++++=along
the ^ati++++=the
road ^nn++++=road
to ^to++++=to
turn ^vbi++++=turn
out ^rb+phrv+++=out
of ^in++++=of
his ^pp$+pp3+++=his
way ^nn++++=way
and ^cc++++=and
avoid ^vb++++=avoid
meeting ^nvbg+++xvbg+=meeting
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clergyman ^nn+nom+++=clergyman
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
groaned ^vbd+++xvbn+=groaned,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
his ^pp$+pp3+++=his
name ^nn++++=name
was ^vbd+bedz+aux++=was
mentioned ^vpsv++agls+xvbnx+=mentioned.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
horror ^nn++++=horror
and ^cc++++=and
regret ^nn++++=regret
were ^vbd+bed+vrb++=were
more ^rbr++++=more
for ^in++++=for
the ^ati++++=the
poor ^jj+atrb+++=poor
wife ^nn++++=wife
than ^in++++=than
for ^in++++=for
the ^ati++++=the
relapsed ^jj+atrb++xvbn+=relapsed
sinner ^nn++++=sinner,
, ^zz++++=EXTRAWORD
for ^in++++=for
her ^pp$+pp3+++=her
case ^nn++++=case
was ^vbd+bedz+vrb++=was
pitiable ^jj+pred+++=pitiable
indeed ^rb++++=indeed.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
brother ^npt++++=brother,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack
Everton ^np+++??+=Everton,
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
over ^in++++=over
from ^in++++=from
Hexley ^np+++??+=Hexley,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
heard ^vbn+vprv++xvbn+=heard
stories ^nns++++=stories
of ^in++++=of
all ^abn++++=all
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
determined ^j+++xvbn+=determined
to ^to+jcmp+++=to
beat ^vbi++++=beat
Tom ^np++++=Tom,
, ^zz++++=EXTRAWORD
for ^in++++=for
his ^pp$+pp3+++=his
ill ^jj++++=ill-treatment
- ^zz++++=EXTRAWORD
treatment ^nn+nom+++=EXTRAWORD
of ^in++++=of
his ^pp$+pp3+++=his
sister ^nn++++=sister,
, ^zz++++=EXTRAWORD
within ^in++++=within
an ^at++++=an
inch ^nn++++=inch
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Luckily ^rb+cnj+++=Luckily,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
for ^in++++=for
all ^abn++++=all
concerned ^jj+++xvbn+=concerned,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
be ^vbi++vrb++=be
away ^rp+pl+++=away
upon ^in++++=upon
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
long ^jj+atrb+++=long
excursions ^nns++++=excursions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
poor ^jj+atrb+++=poor
Nell ^np++++=Nell
besought ^vprf+++xvbn+=besought
her ^pp3o+pp3+++=her
brother ^npt++++=brother,
, ^zz++++=EXTRAWORD
in ^in++++=in
extremity ^nn+nom+++=extremity
of ^in++++=of
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
interpose ^vbi++++=interpose
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
his ^pp$+pp3+++=his
leave ^nn++++=leave
and ^cc++++=and
went ^vbd+++xvbn+=went
home ^nr++++=home
muttering ^vwbg+++xvbg+=muttering
and ^cc++++=and
sulky ^jj++++=sulky.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
it ^pp3+it+++=it
happened ^vbd+++xvbn+=happened
a ^ap++++=a
few ^ap"++++=few
months ^nns++++=months
later ^rbr+tm+++=later
that ^cs+sub+++=that
Nelly ^np++++=Nelly
Chuff ^np+++??+=Chuff
fell ^vbd+++xvbn+=fell
sick ^jj++++=sick.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
ailing ^jj++++=ailing,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
heartbroken ^vbd+++xvbn+=heartbroken
people ^nns++++=people
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
good ^jj++++=good
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now
the ^ati++++=the
end ^nn++++=end
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
coroner ^nn++++=coroner's
's ^$++++=EXTRAWORD
inquest ^nn++++=inquest
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
died ^vbd+++xvbnx+=died,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
doctor ^nn++++=doctor
had ^vb+hv+vrb++=had
doubts ^nns++++=doubts
as ^in++++=as
to ^in"++++=to
whether ^cs+who+++=whether
a ^at++++=a
blow ^nn++++=blow
had ^vb+hv+vrb++=had
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
hastened ^j+++xvbn+=hastened
her ^pp$+pp3+++=her
death ^nn++++=death.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
certain ^jj++++=certain,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
of ^in++++=of
the ^ati++++=the
inquiry ^nn++++=inquiry.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
his ^pp$+pp3+++=his
home ^nr++++=home
more ^rbr++++=more
than ^in++++=than
two ^cd++++=two
days ^nns++++=days
before ^in++++=before
his ^pp$+pp3+++=his
wife ^nn++++=wife's
's ^$++++=EXTRAWORD
death ^nn++++=death.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
absent ^jj+pred+++=absent
upon ^in++++=upon
his ^pp$+pp3+++=his
lawless ^jj+atrb+++=lawless
business ^nns+nom+++=business
still ^rb++++=still
when ^wrb+who+++=when
the ^ati++++=the
coroner ^nn++++=coroner
had ^vbd+hvd+aux++=had
held ^vprf+++xvbnx+=held
his ^pp$+pp3+++=his
quest ^nn++++=quest.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
Everton ^np+++??+=Everton
came ^vbd+++xvbn+=came
over ^in++++=over
from ^in++++=from
Hexley ^np+++??+=Hexley
to ^to++++=to
attend ^vbi++++=attend
the ^ati++++=the
dismal ^jj+atrb+++=dismal
obsequies ^nns+++??+=obsequies
of ^in++++=of
his ^pp$+pp3+++=his
sister ^nn++++=sister.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
more ^rbr++splt++=more
incensed ^vpsv++agls+xvbnx+=incensed
than ^in++++=than
ever ^rb++++=ever
with ^in++++=with
the ^ati++++=the
wicked ^jj+atrb+++=wicked
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
way ^nn++++=way
or ^cc++++=or
other ^ap++++=other,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
hastened ^vprf+++xvbnx+=hastened
Nelly ^np++++=Nelly's
's ^$++++=EXTRAWORD
death ^nn++++=death.
. ^zz++++=EXTRAWORD
The ^ati++++=The
inquest ^nn++++=inquest
had ^vbd+hvd+aux++=had
closed ^vprf+++xvbnx+=closed
early ^jj++++=early
in ^in++++=in
the ^ati++++=the
day ^nn++++=day.
. ^zz++++=EXTRAWORD
The ^ati++++=The
husband ^nn++++=husband
had ^vb+hv+aux++=had
not ^xnot++not++=not
appeared ^vprf+++xvbn+=appeared.
. ^zz++++=EXTRAWORD
An ^at++++=An
occasional ^jj+atrb+++=occasional
companion ^nn++++=companion--perhaps
-- ^--+clp+++=EXTRAWORD
perhaps ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
say ^vb+vpub+++=say
accomplice ^nn++++=accomplice--of
-- ^--+clp+++=EXTRAWORD
of ^in++++=EXTRAWORD
Chuff ^np++++=Chuff's
's ^$++++=EXTRAWORD
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
turn ^vbi++++=turn
up ^rb+phrv+++=up.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
him ^pp3o+pp3+++=him
on ^in++++=on
the ^ati++++=the
borders ^nns+nom+++=borders
of ^in++++=of
Westmoreland ^np+++??+=Westmoreland,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
would ^md+prd+++=would
probably ^rb++++=probably
be ^vb+be+vrb++=be
home ^nr++++=home
next ^ap++++=next
day ^nn++++=day.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Everton ^np+++??+=Everton
affected ^vwbn+++xvbn+=affected
not ^xnot++not++=not
to ^to++++=to
believe ^vbi+vprv+++=believe
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
to ^in++++=to
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
suggested ^vbd+vpub++xvbnx+=suggested,
, ^zz++++=EXTRAWORD
a ^at++++=a
secret ^jj+atrb+++=secret
satisfaction ^nn+nom+++=satisfaction
to ^in++++=to
crown ^nn++++=crown
the ^ati++++=the
history ^nn++++=history
of ^in++++=of
his ^pp$+pp3+++=his
bad ^jj+atrb+++=bad
married ^jj+atrb++xvbn+=married
life ^nn++++=life
with ^in++++=with
the ^ati++++=the
scandal ^nn++++=scandal
of ^in++++=of
his ^pp$+pp3+++=his
absence ^nn+nom+++=absence
from ^in++++=from
the ^ati++++=the
funeral ^nn++++=funeral
of ^in++++=of
his ^pp$+pp3+++=his
neglected ^jj+atrb++xvbn+=neglected
and ^cc+phrs+++=and
abused ^jj+atrb++xvbn+=abused
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
Everton ^np+++??+=Everton
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
on ^rb+phrv+++=on
himself ^ppl+pp3+++=himself
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
melancholy ^jj+atrb+++=melancholy
preparations ^nns+nom+++=preparations.
