There ^ex+pex+++=There
; ^zz++++=EXTRAWORD
Rachel ^np++++=Rachel
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
live ^vb++++=live
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
fretted ^vbd+++xvbnx+=fretted
and ^cc+phrs+++=and
pined ^vbd+++xvbn+=pined
and ^cc+phrs+++=and
broke ^vbd+++xvbn+=broke
her ^pp$+pp3+++=her
heart ^nn++++=heart
for ^in++++=for
it ^pp3+it+++=it
away ^rp+pl+++=away
there ^rn+pl+++=there
in ^in++++=in
his ^pp$+pp3+++=his
world ^nn++++=world.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
her ^pp$+pp3+++=her
husband ^nn++++=husband
died ^vbd+++xvbn+=died
and ^cc++++=and
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
back ^jjb++++=back
but ^cc++++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
too ^ql++++=too
late ^jj++++=late
for ^in++++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
only ^ap+down+++=only
lived ^jj+++xvbn+=lived
a ^at++++=a
month ^nn++++=month
and ^cc++++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
Paul ^np++++=Paul,
, ^zz++++=EXTRAWORD
a ^at++++=a
baby ^nn++++=baby
of ^in++++=of
two ^cd++++=two.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
nobody ^pn++++=nobody
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
Rachel ^np++++=Rachel
had ^vb+hv+vrb++=had
no ^at++++=no
relatives ^nns++++=relatives
nor ^cc++neg++=nor
her ^pp$+pp3+++=her
husband ^nn++++=husband
either ^dtx++++=either.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
could ^md+pos+++=could
for ^in++++=for
him ^pp3o+pp3+++=him
not ^xnot++not++=not
that ^cs+sub+++=that
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
much ^ap++++=much,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
sure ^jj+pred+++=sure
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
for ^in++++=for
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
rather ^rb++++=rather
patronizingly ^jj++++=patronizingly.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he
should ^md+nec+++=should
have ^vb+hv+vrb++=have
more ^ql++++=more
than ^cs+sub+++=than
you ^pp2+pp2+++=you
can ^md+pos+++=can
give ^vb++++=give
him ^pp3o+pp3+++=him
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
should ^md+nec+++=should
be ^vb+be+aux++=be
sent ^vpsv++agls+xvbnx+=sent
to ^in++++=to
school ^nn++++=school."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Maybe.
maybe ^rb+hdg+++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
never ^rb++++=never
went ^vbd+++xvbn+=went
to ^in++++=to
school ^nn++++=school.
. ^zz++++=EXTRAWORD
The ^ati++++=The
harbour ^nn++++=harbour
school ^nn++++=school
was ^vbd+bedz+vrb++=was
too ^ql++++=too
far ^rb+pl+++=far
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
taught ^vbd+vsua++xvbnx+=taught
him ^pp3o+pp3+++=him
to ^to++++=to
read ^vbn+vprv++xvbn+=read
and ^cc+phrs+++=and
write ^vb++++=write
and ^cc+phrs+++=and
bought ^vbd+++xvbn+=bought
him ^pp3o+pp3+++=him
all ^abn++++=all
the ^ati++++=the
books ^nns++++=books
I ^pp1a+pp1+++=I
could ^md+pos+++=could
afford ^vb++++=afford.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
any ^dti++++=any
more ^rbr++++=more
for ^in++++=for
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Trevor ^np++++=Trevor,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
you ^pp2+pp2+++=you
give ^vb++++=give
Paul ^np++++=Paul
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Kane ^np++++=Kane?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
him ^pp3o+pp3+++=him
dearly ^rb++++=dearly
and ^cc++++=and
he ^pp3a+pp3+++=he
shall ^md+prd+++=shall
have ^vb+hv+vrb++=have
every ^at++++=every
advantage ^nn+nom+++=advantage.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
rich ^jj+pred+++=rich
I ^pp1a+pp1+++=I
can ^md+pos+++=can
do ^vb+do+vrb++=do
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
for ^in++++=for
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
continued ^vbd+++xvbn+=continued
to ^to++++=to
gaze ^vbi++++=gaze
out ^rp+pl+++=out
to ^in++++=to
sea ^nn++++=sea
with ^in++++=with
an ^at++++=an
expressionless ^jj+atrb+++=expressionless
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
expecting ^vbg+vprv++xvbgx+=expecting
to ^to+vcmp+++=to
hear ^vbi+vprv+tht0++=hear
you ^pp2+pp2+++=you
say ^vb+vpub+++=say
something ^pn++++=something
of ^in++++=of
the ^ati++++=the
sort ^nn++++=sort.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
took ^vbd+++xvbn+=took
Paul ^np++++=Paul
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
grow ^vb++++=grow
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
cleverer ^jjr+atrb+++=cleverer
man ^nn++++=man
and ^cc++++=and
a ^at++++=a
richer ^jjr+atrb+++=richer
man ^nn++++=man
maybe ^rb+cnj+++=maybe,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
would ^md+prd+++=would
he ^pp3a+pp3+++=he
be ^vb+be+vrb++=be
any ^dti++++=any
better ^jjr++++=better
or ^cc+phrs+++=or
happier ^jjr++++=happier?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
son ^nn++++=son
he ^pp3a+pp3+++=he
loves ^vbz++++=loves
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
its ^pp$+it+++=its
ways ^nns++++=ways.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
of ^in++++=of
his ^pp$+pp3+++=his
father ^nn++++=father
in ^in++++=in
him ^pp3o+pp3+++=him
except ^in++++=except
his ^pp$+pp3+++=his
hankering ^vbg+++xvbg+=hankering
after ^in++++=after
books ^nns++++=books.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
choose ^vb++++=choose
for ^in++++=for
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
can ^md+pos+++=can
go ^vb++++=go
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
likes ^nns++++=likes
he ^pp3a+pp3+++=he
can ^md+pos+++=can
go ^vb++++=go
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
likes ^nns++++=likes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
end ^nn++++=end
Paul ^np++++=Paul
" ^zz++++="liked,"
liked ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
since ^cs+sub+++=since
Stephen ^np++++=Stephen
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
influence ^nn+nom+++=influence
him ^pp3o+pp3+++=him
by ^in++++=by
so ^ql++++=so
much ^ap++++=much
as ^ql++++=as
a ^at++++=a
word ^nn++++=word.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
thought ^vbd+++xvbn+=thought
Stephen ^np++++=Stephen
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
care ^vbi+vprv+++=care
much ^rb++++=much
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
or ^cc+phrs+++=or
stayed ^vbd+++xvbn+=stayed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
dazzled ^vpsv++by+xvbnx+=dazzled
by ^in++++=by
Miss ^npt++++=Miss
Trevor ^np++++=Trevor's
's ^$++++=EXTRAWORD
charm ^nn++++=charm
and ^cc++++=and
the ^ati++++=the
lure ^nn++++=lure
of ^in++++=of
books ^nns++++=books
and ^cc++++=and
knowledge ^nn++++=knowledge
she ^pp3a+pp3+++=she
held ^vbd+vprv++xvbnx+=held
out ^rp+pl+++=out
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
go ^vb++++=go,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
long ^rb++++=long
sigh ^nn++++=sigh.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
clasped ^vbd+++xvbn+=clasped
him ^pp3o+pp3+++=him
close ^in+cmpx+++=close
to ^in"++++=to
her ^pp$+pp3+++=her
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
him ^pp3o+pp3+++=him
maternally ^rb++++=maternally.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her
cheek ^nn++++=cheek
shyly ^rb++++=shyly
in ^in++++=in
return ^nn++++=return.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
very ^ql+amp+++=very
wonderful ^jj++++=wonderful
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
to ^to++++=to
live ^vbi++++=live
with ^in+ppvb+++=with
her ^pp$+pp3+++=her
always ^rb++++=always.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
happy ^jj++++=happy
and ^cc+phrs+++=and
excited ^jj+++xvbn+=excited
so ^pn+emph+++=so
happy ^jj++++=happy
and ^cc+phrs+++=and
excited ^jj+++xvbn+=excited
that ^dt+dem+++=that
the ^ati++++=the
parting ^jj+++xvbg+=parting
when ^wrb+who+++=when
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
slipped ^vbd+++xvbn+=slipped
over ^rp++++=over
him ^pp3o+pp3+++=him
lightly ^rb++++=lightly.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
even ^cs+sub+++=even
thought ^vprf+++xvbn+=thought
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
it ^pp3+it+++=it
too ^rb++++=too
easily ^rb++++=easily
and ^cc++++=and
had ^vb+hv+vrb++=had
a ^at++++=a
vague ^nn++++=vague
wish ^vb+vprv+++=wish
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
shown ^vprf+++xvbnx+=shown
more ^rbr++++=more
sorrow ^nn++++=sorrow.
. ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
said ^vbd+vpub++xvbn+=said
farewell ^nn++++=farewell
to ^in++++=to
the ^ati++++=the
boy ^nn++++=boy
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
better ^jjr++++=better
than ^in++++=than
life ^nn++++=life
with ^in++++=with
no ^at++++=no
visible ^jj+atrb+++=visible
emotion ^nn+nom+++=emotion.
. ^zz++++=EXTRAWORD
" ^zz++++="Good-bye,
good ^jj++++=EXTRAWORD
- ^zz++++=EXTRAWORD
bye ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Paul ^np++++=Paul.
. ^zz++++=EXTRAWORD
Be ^vb+be+vrb++=Be
a ^at++++=a
good ^jj+atrb+++=good
boy ^nn++++=boy
and ^cc++++=and
learn ^vb+vprv+++=learn
all ^rb++++=all
you ^pp2+pp2+++=you
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hesitated ^vbd+++xvbnx+=hesitated
a ^at++++=a
moment ^nn++++=moment
and ^cc++++=and
then ^rn+tm+++=then
said ^vbd+vpub++xvbn+=said
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
like ^vb++++=like
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
come ^vb++++=come
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
bid ^vb++++=bid
good ^jj++++=good-bye
- ^zz++++=EXTRAWORD
bye ^rb++++=EXTRAWORD
to ^in++++=to
your ^pp$+pp2+++=your
rock ^npl++++=rock
people ^nns++++=people?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
asked ^vbd+vsua++xvbn+=asked
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
smile ^nn++++=smile
as ^ql++++=as
they ^pp3a+pp3+++=they
drove ^vbd+++xvbnx+=drove
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
even ^rb++++=even
tell ^vb++++=tell
them ^pp3o+pp3+++=them
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
would ^md+prd+++=would
break ^vb++++=break
her ^pp3o+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
rather ^rb++++=rather
not ^xnot++not++=not
talk ^vb++++=talk
of ^in++++=of
them ^pp3o+pp3+++=them
anymore ^nn+++??+=anymore,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
please ^uh++++=please.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
them ^pp3o+pp3+++=them
when ^wrb+who+++=when
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
plenty ^nn++++=plenty
of ^in++++=of
books ^nns++++=books
and ^cc++++=and
lots ^nns++++=lots
of ^in++++=of
other ^ap++++=other
boys ^nns++++=boys
and ^cc++++=and
girls ^nns++++=girls
real ^jj+atrb+++=real
ones ^cd1s++++=ones
to ^to++++=to
play ^vbi++++=play
with ^in+strn+++=with."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
drove ^vbd+++xvbnx+=drove
the ^ati++++=the
ten ^cd++++=ten
miles ^nns++++=miles
to ^in++++=to
the ^ati++++=the
town ^nn++++=town
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
to ^to++++=to
take ^vbi++++=take
the ^ati++++=the
train ^nn++++=train
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
enjoyed ^vbd+++xvbn+=enjoyed
the ^ati++++=the
drive ^nn++++=drive
and ^cc++++=and
the ^ati++++=the
sights ^nns++++=sights
of ^in++++=of
the ^ati++++=the
busy ^jj+atrb+++=busy
streets ^nns++++=streets
at ^in++++=at
its ^pp$+it+++=its
end ^nn++++=end.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
all ^abn++++=all
excitement ^nn+nom+++=excitement
and ^cc++++=and
animation ^nn+nom+++=animation.
. ^zz++++=EXTRAWORD
After ^in++++=After
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
tea ^nn++++=tea
at ^rb++++=at
the ^ati++++=the
house ^nn++++=house
of ^in++++=of
the ^ati++++=the
friend ^nn++++=friend
where ^wrb+who+++=where
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
meant ^vbd+vprv++xvbn+=meant
to ^to+vcmp+++=to
spend ^vbi++++=spend
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
for ^in+ppvb+++=for
a ^at++++=a
walk ^nn++++=walk
in ^in++++=in
the ^ati++++=the
park ^nn++++=park.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired
and ^cc++++=and
very ^ql+amp+++=very
quiet ^nn++++=quiet
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
put ^vpsv++agls+xvbnx+=put
away ^rb+phrv+++=away
to ^to++++=to
sleep ^vbi++++=sleep
in ^in++++=in
a ^at++++=a
bedroom ^nn++++=bedroom
whose ^whp+rel+obj++=whose
splendours ^nns++++=splendours
frightened ^vbd+++xvbn+=frightened
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
left ^jj+++xvbn+=left
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
Paul ^np++++=Paul
lay ^vbd+++xvbn+=lay
very ^ql+amp+++=very
still ^rb++++=still
on ^in++++=on
his ^pp$+pp3+++=his
luxurious ^jj+atrb+++=luxurious
perfumed ^jj+atrb++xvbn+=perfumed
pillows ^nns++++=pillows.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
first ^od++++=first
night ^nn++++=night
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
spent ^vprf+++xvbnx+=spent
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
little ^ap++++=little
seaward ^jjb++++=seaward-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
loft ^nn++++=loft
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
could ^md+pos+++=could
touch ^vb++++=touch
the ^ati++++=the
rafters ^nns+nom+++=rafters
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
of ^in++++=of
it ^pp3+it+++=it
now ^rn+tm+++=now
and ^cc++++=and
a ^at++++=a
lump ^nn++++=lump
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
throat ^nn++++=throat
and ^cc++++=and
a ^at++++=a
strange ^jj++++=strange,
, ^zz++++=EXTRAWORD
new ^jj++++=new,
, ^zz++++=EXTRAWORD
bitter ^jj++++=bitter
longing ^xvbg+++xvbg+=longing
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
missed ^vbd+++xvbnx+=missed
the ^ati++++=the
sea ^nn++++=sea
plashing ^vwbg+++xvbg+=plashing
on ^in++++=on
the ^ati++++=the
rocks ^nns++++=rocks
below ^rb++++=below
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
sleep ^vb++++=sleep
without ^in++++=without
that ^dt+dem+++=that
old ^jj+atrb+++=old
lullaby ^nn++++=lullaby.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
his ^pp$+pp3+++=his
face ^nn++++=face
into ^in++++=into
the ^ati++++=the
pillow ^nn++++=pillow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
longing ^jj+++xvbg+=longing
and ^cc++++=and
loneliness ^nns+nom+++=loneliness
grew ^vbd+++xvbn+=grew
worse ^jjr++++=worse
and ^cc++++=and
hurt ^nn+++xvbn+=hurt
him ^pp3o+pp3+++=him
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
moaned ^vbd+++xvbnx+=moaned.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
be ^vbi++vrb++=be
back ^jjb+atrb+++=back
home ^nr++++=home!
! ^zz++++=EXTRAWORD
Surely ^rb++++=Surely
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
left ^vprf+++xvbn+=left
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
could ^md+pos+++=could
never ^rb++++=never
have ^vb+hv+aux++=have
meant ^vprf+++xvbnx+=meant
to ^to+vcmp+++=to
leave ^vbi++++=leave
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
there ^rn+pl+++=there
the ^ati++++=the
stars ^nns++++=stars
would ^md+prd+++=would
be ^vb+be+aux++=be
shining ^vbg+++xvbgx+=shining
over ^in++++=over
the ^ati++++=the
harbour ^nn++++=harbour.
. ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
would ^md+prd+++=would
be ^vb+be+aux++=be
sitting ^vbg+++xvbgx+=sitting
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
all ^abn++++=all
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
violin ^nn++++=violin.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+aux++=be
playing ^vbg+++xvbgx+=playing
it ^pp3+it+++=it
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once
Paul ^np++++=Paul
knew ^vbd+vprv+tht0+xvbn+=knew
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+aux++=be
playing ^vbg+++xvbgx+=playing
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
be ^vb+be+aux++=be
sitting ^vbg+++xvbgx+=sitting
there ^rn+pl+++=there
with ^in++++=with
his ^pp$+pp3+++=his
head ^jjb++++=head
bowed ^jj+++xvbn+=bowed
and ^cc++++=and
the ^ati++++=the
loneliness ^nns+nom+++=loneliness
in ^in++++=in
his ^pp$+pp3+++=his
heart ^nn++++=heart
calling ^vwbg+++xvbg+=calling
to ^in++++=to
the ^ati++++=the
loneliness ^nns+nom+++=loneliness
in ^in++++=in
Paul ^np++++=Paul's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
over ^in++++=over
all ^abn++++=all
the ^ati++++=the
miles ^nns++++=miles
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
never ^rb++++=never
have ^vb+hv+aux++=have
really ^rb+emph+splt++=really
meant ^vprf+++xvbnx+=meant
to ^to+vcmp+++=to
leave ^vbi++++=leave
Stephen ^np++++=Stephen.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Nora ^np+++??+=Nora?
? ^zz++++=EXTRAWORD
Nora ^np+++??+=Nora
would ^md+prd+++=would
be ^vb+be+vrb++=be
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
rocks ^nns++++=rocks
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
him ^pp3o+pp3+++=him
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Paul ^np++++=Paul,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
would ^md+prd+++=would
never ^rb++splt++=never
come ^vb++++=come
to ^in++++=to
her ^pp$+pp3+++=her
