It ^pp3+it+++=It
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued,
, ^zz++++=EXTRAWORD
" ^zz++++="your
your ^pp$+pp2+++=EXTRAWORD
kind ^nn++++=kind
heart ^nn++++=heart
" ^zz++++="
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
a ^at++++=a
kind ^nn++++=kind
heart ^nn++++=heart
has ^md"++pmd"++=has
to ^md+nec+++=to
do ^vb++++=do
with ^in++++=with
the ^ati++++=the
immutable ^jj+atrb+++=immutable
decrees ^nns+nom+++=decrees
of ^in++++=of
an ^at++++=an
offended ^jj+atrb++xvbn+=offended
deity ^nn++++=deity!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
exasperated ^jj+atrb+++=exasperated
Julia ^np++++=Julia.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
this ^dt+pdem+++=this
only ^rb+down+++=only
goes ^vbz++++=goes
to ^to++++=to
show ^vbi+vprv+++=show
what ^wdt+who+whcl++=what
forty ^cd++++=forty
years ^nns++++=years'
' ^zz++++=EXTRAWORD
association ^nn+nom+++=association
with ^in++++=with
a ^at++++=a
free ^jj++++=free-thinking
- ^zz++++=EXTRAWORD
thinking ^nvbg+++xvbg+=EXTRAWORD
" ^zz++++="
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
right ^jj+pred+++=right
in ^in++++=in
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning,
, ^zz++++=EXTRAWORD
Julia ^np++++=Julia;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
had ^vb+hv+aux++=had
better ^jjr++++=better
drop ^vb++++=drop
the ^ati++++=the
subject ^nn++++=subject,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
gathered ^vbd+++xvbnx+=gathered
up ^rp++++=up
her ^pp$+pp3+++=her
Afghan ^jj+atrb+++=Afghan
wools ^nns+++??+=wools
gently ^rb+cnj+++=gently,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
to ^in++++=to
her ^pp$+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
came ^vbd+++xvbn+=came
down ^rp++++=down,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
tea ^nn++++=tea
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
was ^vbd+bedz+vrb++=was
serene ^jj+pred+++=serene
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
as ^ql++++=as
Susan ^np++++=Susan
Peyster ^np+nom++??+=Peyster
came ^vbd+++xvbn+=came
in ^in++++=in
to ^to++++=to
tell ^vbi++++=tell
the ^ati++++=the
news ^nn++++=news
about ^in++++=about
Dean ^np++++=Dean
Hampton ^np++++=Hampton's
's ^$++++=EXTRAWORD
defalcation ^nn+nom+++=defalcation
at ^in++++=at
the ^ati++++=the
village ^nn+nom+++=village
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
a ^at++++=a
seat ^nn++++=seat
at ^in++++=at
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
what ^wdt+who+whcl++=what
on ^in++++=on
earth ^nn++++=earth
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done
with ^in++++=with
the ^ati++++=the
money ^nn++++=money,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury.
. ^zz++++=EXTRAWORD
" ^zz++++="Gambled,"
gambled ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Susan ^np++++=Susan.
. ^zz++++=EXTRAWORD
" ^zz++++="Cards,"
cards ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^dt+dem+++=that
sort ^nn++++=sort
of ^in++++=of
gambling ^nn+nom+++=gambling!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Susan ^np++++=Susan.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
stocks ^nns++++=stocks
and ^cc++++=and
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
least ^rbt++++=least
part ^nn++++=part
of ^in++++=of
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
do ^vb+do+aux++=do
say ^vb+vpub+++=say"
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Susan ^np++++=Susan,
, ^zz++++=EXTRAWORD
balancing ^nn++++=balancing
her ^pp$+pp3+++=her
teaspoon ^nn++++=teaspoon
as ^cs+sub+++=as
if ^cs+cnd+++=if
in ^in++++=in
doubt ^nn++++=doubt
about ^in++++=about
speaking ^nn++++=speaking.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+++=say
what ^wdt+who+whcl++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes.
. ^zz++++=EXTRAWORD
But ^in++++=But
for ^in"++++=for
our ^pp$+pp1+++=our
part ^nn++++=part,
, ^zz++++=EXTRAWORD
as ^ql++++=as
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Dean ^np++++=Dean
Hampton ^np+++??+=Hampton,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
not ^xnot++not++=not
relish ^vb++++=relish
his ^pp$+pp3+++=his
misdoings ^nns+++??+=misdoings
with ^in++++=with
the ^ati++++=the
same ^ap++++=same
zest ^nn++++=zest
as ^cs+sub+++=as
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=will
not ^xnot++not++=not
waste ^jj+atrb+++=waste
time ^nn++++=time
on ^in++++=on
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
said ^vpsv++agls+xvbnx+=said.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
when ^wrb+who+++=when
Susan ^np++++=Susan
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
Julia ^np++++=Julia,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
this ^dt+dem+++=this
dreadful ^jj+atrb+++=dreadful
conversation ^nn+nom+++=conversation
is ^vbz+bez+vrb++=is
infinitely ^rb++++=infinitely
worse ^jjr+pred+++=worse
and ^cc++++=and
more ^rbr++++=more
wicked ^jj++++=wicked
than ^in++++=than
any ^dti++++=any
game ^nn++++=game
of ^in++++=of
cards ^nns++++=cards
could ^md+pos+++=could
be ^vb+be+vrb++=be!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
talking ^vbg+++xvbg+=talking
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Julia ^np++++=Julia,
, ^zz++++=EXTRAWORD
jocosely ^jj++++=jocosely,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
quite ^rb++++=quite
good ^jj++++=good-humored
- ^zz++++=EXTRAWORD
humored ^jj+++xvbn+=EXTRAWORD
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
amount ^nn++++=amount
of ^in++++=of
shocking ^xvbg+++xvbg+=shocking
gossip ^nn++++=gossip
of ^in++++=of
this ^dt+dem+++=this
description ^nn+nom+++=description
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
heard ^vprf+++xvbnx+=heard
since ^cs+sub+++=since
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
your ^pp$+pp2+++=your
house ^nn++++=house
is ^vbz+bez+vrb++=is
already ^rb++++=already
more ^ql++++=more
than ^cs+sub+++=than
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
heard ^vprf+++xvbnx+=heard
in ^in++++=in
the ^ati++++=the
whole ^jj+atrb+++=whole
course ^nn++++=course
of ^in++++=of
my ^pp$+pp1+++=my
life ^nn++++=life!
! ^zz++++=EXTRAWORD
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
would ^md+prd+++=would
never ^rb++splt++=never
allow ^vb++++=allow
a ^at++++=a
word ^nn++++=word
of ^in++++=of
gossip ^nn++++=gossip
in ^in++++=in
our ^pp$+pp1+++=our
rooms ^nns++++=rooms."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
to ^in++++=to
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
shall ^md+prd+++=shall
never ^rb++++=never
have ^vb+hv+vrb++=have
another ^dt++++=another
word ^nn++++=word
in ^in++++=in
mine ^pp$$++++=mine!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
thunderstricken ^jj+++xvbn+=thunderstricken
Julia ^np++++=Julia
to ^in++++=to
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
that ^tht+vcmp+++=that
the ^ati++++=the
North ^nr+pl+++=North
Pole ^nn++++=Pole
had ^vbd+hvd+aux++=had
tipped ^vprf+++xvbnx+=tipped
all ^rb++++=all
its ^pp$+it+++=its
ice ^nn++++=ice
off ^in+pl+++=off
into ^in++++=into
space ^nn++++=space,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
told ^vprf+++xvbnx+=told
her ^pp$+pp3+++=her
a ^at++++=a
syllable ^nn++++=syllable
about ^in++++=about
it ^pp3+it+++=it
all ^abn++++=all
that ^dt+dem+++=that
week ^nn++++=week.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
a ^at++++=a
fortnight ^nn++++=fortnight,
, ^zz++++=EXTRAWORD
a ^at++++=a
particularly ^rb++++=particularly
choice ^nn++++=choice
bit ^nn++++=bit
of ^in++++=of
news ^nn++++=news
having ^xvbg+++xvbg+=having
turned ^vprf+++xvbn+=turned
up ^rb+cnj+++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
her ^pp$+pp3+++=her
resentment ^nn+nom+++=resentment
having ^xvbg+++xvbg+=having
worn ^xvbn+++xvbn+=worn
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
could ^md+pos+++=could
not ^xnot++not++=not
keep ^vb++++=keep
it ^pp3+it+++=it
to ^in++++=to
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
poor ^jj+atrb+++=poor
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury,
, ^zz++++=EXTRAWORD
famishing ^jj+++xvbg+=famishing
now ^rn+tm+++=now
for ^in++++=for
some ^dti++++=some
object ^nn++++=object
of ^in++++=of
interest ^nn++++=interest,
, ^zz++++=EXTRAWORD
received ^j+++xvbn+=received
it ^pp3+it+++=it
so ^ql++++=so
kindly ^rb++++=kindly
that[pg ^nn+++??+=that[Pg
1648 ^cd+date+++=1648]
] ^zz++++=EXTRAWORD
things ^nns++++=things
returned ^vbd+++xvbn+=returned
to ^in++++=to
their ^pp$+pp3+++=their
former ^ap++++=former
footing ^nn++++=footing.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
not ^xnot++not++=not
quite ^rb++++=quite
to ^in++++=to
their ^pp$+pp3+++=their
former ^ap++++=former
footing ^nn++++=footing,
, ^zz++++=EXTRAWORD
for ^in++++=for
Julia ^np++++=Julia
had ^vb+hv+vrb++=had
now ^rn+tm+++=now
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
restraint ^nn++++=restraint
about ^rb++++=about
her ^pp3o+pp3+++=her
news ^nn++++=news,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
the ^ati++++=the
most ^ql+emph+++=most
piquant ^nn+nom+++=piquant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
winked ^vpsv++agls+xvbn+=winked
to ^in++++=to
her ^pp$+pp3+++=her
visitors ^nns++++=visitors
if ^cs+cnd+++=if
the ^ati++++=the
details ^nns++++=details
trenched ^vbd+++xvbn+=trenched
too ^ql++++=too
much ^ap++++=much
on ^in++++=on
what ^wdt+who+++=what
had ^vb+hv+aux++=had
better ^jjr++++=better
be ^vb+be+vrb++=be
unspoken ^jj+pred+++=unspoken.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
really ^rb+emph+++=really
so ^ql++++=so
very ^ql+amp+++=very
so ^ql++++=so
very ^ql+amp+++=very
but ^cc++++=but
then ^rn+tm+++=then
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
afterward ^rb++++=afterward.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
accustomed ^vpsv++agls+xvbnx+=accustomed
to ^in++++=to
this ^dt+dem+++=this
restraint ^nn++++=restraint,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
like ^vb++++=like
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
found ^vbd+vprv++xvbn+=found
herself ^ppl+pp3+++=herself
under ^in++++=under
restraints ^nns++++=restraints
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
amounting ^vbg+++xvbgx+=amounting
to ^in++++=to
a ^at++++=a
mild ^jj+atrb+++=mild
bondage ^nn+nom+++=bondage.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
be ^vb+be+vrb++=be
at ^rb++++=at
home ^nr++++=home
for ^in++++=for
meals ^nns++++=meals,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
the ^ati++++=the
habit ^nn++++=habit
of ^in++++=of
being ^xvbg+++xvbg+=being
at ^rb++++=at
home ^nr++++=home
or ^cc++++=or
not ^xnot++not++=not
as ^ql++++=as
she ^pp3a+pp3+++=she
chose ^vbd+++xvbnx+=chose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
often ^rb++++=often
of ^in++++=of
taking ^xvbg+++xvbg+=taking
the ^ati++++=the
bite ^nn++++=bite
and ^cc++++=and
sup ^vb++++=sup
at ^in++++=at
other ^ap++++=other
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
precluded ^vbd+++xvbn+=precluded
the ^ati++++=the
necessity ^nn+nom+++=necessity
of ^in++++=of
preparing ^xvbg+++xvbg+=preparing
anything ^pn++++=anything
at ^in++++=at
home ^nr++++=home.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
have ^vb+hv+vrb++=have
the ^ati++++=the
meals ^nns++++=meals
to ^to++++=to
suit ^vbi++++=suit
another ^dt++++=another
and ^cc++++=and
very ^ql+amp+++=very
different ^jj+atrb+++=different
palate ^nn++++=palate,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
irksome ^jj+pred+++=irksome
and ^cc+phrs+++=and
troublesome ^jj++++=troublesome.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
exercise ^vb++++=exercise
a ^at++++=a
carefulness ^nns+nom+++=carefulness
concerning ^in++++=concerning
her ^pp$+pp3+++=her
conversation ^nn+nom+++=conversation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
of ^in++++=of
her ^pp$+pp3+++=her
gossips ^nns++++=gossips,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
destroyed ^xvbn+++xvbn+=destroyed
both ^abx++++=both
zest ^nn++++=zest
and ^cc++++=and
freedom ^nn+nom+++=freedom.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
strongly ^rb+amp+++=strongly
suspected ^vbd+vprv++xvbn+=suspected
that ^tht+vcmp+++=that
in ^in++++=in
her ^pp$+pp3+++=her
absence ^nn+nom+++=absence
the ^ati++++=the
curtains ^nns++++=curtains
were ^vbd+bed+vrb++=were
up ^rp++++=up
and ^cc++++=and
the ^ati++++=the
sun ^nn++++=sun
was ^vbd+bedz+aux++=was
allowed ^vb++pmd"+xvbnx+=allowed
to ^to+vcmp+pmd++=to
play ^vb++++=play
havoc ^nn++++=havoc
with ^in++++=with
her ^pp$+pp3+++=her
carpets ^nns++++=carpets.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
remonstrated ^vpsv++agls+xvbnx+=remonstrated
with ^in++++=with
on ^rp++++=on
her ^pp3o+pp3+++=her
goings ^nns+++??+=goings
and ^cc++++=and
comings ^nns+++??+=comings,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
who ^whp+who+whq++=who
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
the ^ati++++=the
largest ^jjt+atrb+++=largest
liberty ^nn++++=liberty
for ^in++++=for
two ^cd++++=two
score ^nn++++=score
years ^nns++++=years.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
minister ^nn+nom+++=minister
came ^vbd+++xvbn+=came
to ^to++++=to
see ^vbi+vprv+tht0++=see
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
never ^rb++++=never
had ^vb+hv+vrb++=had
the ^ati++++=the
least ^rbt++++=least
good ^jj++++=good
of ^in++++=of
the ^ati++++=the
call ^nn++++=call,
, ^zz++++=EXTRAWORD
so ^ql++++=so
much ^ap++++=much
of ^in++++=of
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
absorbed ^vpsv++by+xvbnx+=absorbed
by ^in++++=by
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury's
's ^$++++=EXTRAWORD
health ^nn++++=health
was ^vbd+bedz+vrb++=was
delicate ^jj+pred+++=delicate,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
fussed ^vbd+++xvbnx+=fussed
and ^cc+phrs+++=and
complained ^vbd+vpub++xvbn+=complained
and ^cc+phrs+++=and
whined ^vbd+++xvbn+=whined;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cared ^vbd+++xvbnx+=cared
for ^in+ppvb+++=for
the ^ati++++=the
things ^nns++++=things
that ^tht+rel+obj++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care
for ^in++++=for
the ^ati++++=the
things ^nns++++=things
that ^tht+rel+obj++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
did ^vbd+dod+vrb++=did
care ^nn++++=care
for ^in+strn+++=for;
; ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
was ^vbd+bedz+vrb++=was
conscious ^jj+pred+++=conscious
of ^in++++=of
her ^pp$+pp3+++=her
unspoken ^jj+atrb+++=unspoken
surprise ^nn++++=surprise
at ^rb++++=at
much ^ap++++=much
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
and ^cc++++=and
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
resented ^vbd+++xvbn+=resented
the ^ati++++=the
somewhat ^rb+down+++=somewhat
superior ^jj+atrb+++=superior
gentleness ^nns+nom+++=gentleness
and ^cc++++=and
refinement ^nn+nom+++=refinement
of ^in++++=of
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
friend ^nn++++=friend
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
the ^ati++++=the
old ^jj+atrb+++=old
friend ^nn++++=friend
resented ^vbd+++xvbn+=resented
her ^pp$+pp3+++=her
superior ^jj+atrb+++=superior
strength ^nn++++=strength
and ^cc++++=and
liveliness ^nns+nom+++=liveliness.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
Sophia ^np++++=Sophia
so ^ql++++=so?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
Sophia ^np++++=Sophia
at ^rb++++=at
all![pg ^nn+++??+=all![Pg
1649 ^cd+date+++=1649]
] ^zz++++=EXTRAWORD
And ^cc++++=And
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
so ^ql++++=so
much ^ap++++=much
of ^in++++=of
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
forward ^rb+phrv+++=forward
to ^in+ppvb+++=to
spending ^vbi++++=spending
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
age ^nn++++=age
with ^in++++=with
her ^pp$+pp3+++=her
so ^cs+sub+++=so
happily ^rb++++=happily!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
murmured ^vbd+++xvbn+=murmured
Julia ^np++++=Julia.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
perhaps ^rb++++=perhaps
it ^pp3+it+++=it
will ^md+prd+++=will
come ^vprf+++xvbn+=come
right ^jj++++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
reasoned ^vbd+vprv++xvbnx+=reasoned
cheerily ^rb++++=cheerily.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
may ^md+pos+++=may
get ^vb++++=get
used ^vbd+++xvbn+=used
to ^in++++=to
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
there ^ex+pex+++=there'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+vrb++=be
any ^dti++++=any
rubbing ^jj+++xvbg+=rubbing
of ^in++++=of
