A ^at++++=A
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
the ^ati++++=the
boy ^nn++++=boy
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
turn ^vb++++=turn
out ^rb+phrv+++=out
well ^rb++++=well.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
Saturday ^nr++++=Saturday
previous ^in+cmpx+++=previous
to ^in"++++=to
my ^pp$+pp1+++=my
departure ^nn++++=departure,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
fixed ^vpsv++agls+xvbnx+=fixed
for ^in++++=for
Monday ^nr++++=Monday,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
rained ^vprf+++xvbnx+=rained
heavily ^rb++++=heavily
all ^rb++++=all
the ^ati++++=the
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
night ^nn++++=night
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
was ^vbd+bedz+vrb++=was
in ^in++++=in
an ^at++++=an
unusually ^rb++++=unusually
excitable ^jj+atrb+++=excitable
and ^cc+phrs+++=and
unhappy ^jj+atrb+++=unhappy
frame ^nn++++=frame
of ^in++++=of
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mercury ^np++++=mercury
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
low ^jj++++=low
indeed ^rb++++=indeed.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
boy ^nn++++=boy
is ^vbz+bez+aux++=is
going ^vbg+++xvbgx+=going
to ^in++++=to
the ^ati++++=the
dogs ^nns++++=dogs
just ^rb+emph+++=just
as ^ql++++=as
fast ^rb++++=fast
as ^ql++++=as
he ^pp3a+pp3+++=he
can ^md+pos+++=can
go ^vb++++=go,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
woful ^jj+atrb+++=woful
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
anything ^pn++++=anything
with ^in++++=with
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He'll
he ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
come ^vb++++=come
out ^rp+pl+++=out
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey.
. ^zz++++=EXTRAWORD
Boys ^nns++++=Boys
will ^md+prd+++=will
be ^vb+be+vrb++=be
boys ^nns++++=boys.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
give ^vb++++=give
a ^at++++=a
snap ^nn++++=snap
for ^in++++=for
a ^at++++=a
lad ^nn++++=lad
without ^in++++=without
animal ^nn++++=animal
spirits ^nns++++=spirits."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
animal ^nn++++=animal
spirits ^nns++++=spirits,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
sententiously ^jj++++=sententiously,
, ^zz++++=EXTRAWORD
" ^zz++++="shouldn't
should ^md+nec+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
saw ^vbd+vprv++xvbn+=saw
off ^rb+phrv+++=off
the ^ati++++=the
legs ^nns++++=legs
of ^in++++=of
the ^ati++++=the
piano ^nn++++=piano
in ^in++++=in
Tobias ^np++++=Tobias's
's ^$++++=EXTRAWORD
best ^jjt+atrb+++=best
parlour ^nn++++=parlour.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
Tobias ^np+++??+=Tobias
will ^md+prd+++=will
say ^vb+vpub+++=say
when ^wrb+who+whcl++=when
he ^pp3a+pp3+++=he
finds ^vbz+vprv+tht0++=finds
it ^pp3+it+++=it
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What,
what ^wdt+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
Andy ^np+++??+=Andy
sawed ^vbd+++xvbn+=sawed
off ^in+pl+++=off
the ^ati++++=the
legs ^nns++++=legs
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
spinet ^nn+++??+=spinet?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
returned ^vbd+++xvbnx+=returned,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
" ^zz++++="Worse
worse ^jjr++++=EXTRAWORD
than ^in++++=than
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Played
played ^vbd+++xvbn+=EXTRAWORD
upon ^in++++=upon
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
lied ^vprf+++xvbnx+=lied
to ^in++++=to
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+++=believe
that ^tht+vcmp+++=that
of ^in++++=of
Andy ^np+++??+=Andy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lied
lied ^vbd+++xvbn+=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^vwbn+++xvbn+=repeated
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,
, ^zz++++=EXTRAWORD
severely ^rb++++=severely.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
pledged ^vbd+++xvbnx+=pledged
me ^pp1o+pp1+++=me
his ^pp$+pp3+++=his
word ^nn++++=word
of ^in++++=of
honour ^nn++++=honour
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
would ^md+prd+++=would
give ^vb++++=give
over ^in++++=over
his ^pp$+pp3+++=his
climbing ^nvbg+++xvbg+=climbing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
way ^nn++++=way
that ^tht+rel+++=that
boy ^nn++++=boy
climbs ^nns++++=climbs
sends ^vbz++++=sends
a ^at++++=a
chill ^vb++++=chill
down ^rp++++=down
my ^pp$+pp1+++=my
spine ^nn++++=spine.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
notwithstanding ^rb+cnj+++=notwithstanding
his ^pp$+pp3+++=his
solemn ^jj+atrb+++=solemn
promise ^nn++++=promise,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shinned ^vbd+++xvbnx+=shinned
up ^rp++++=up
the ^ati++++=the
lightning ^nn++++=lightning-rod
- ^zz++++=EXTRAWORD
rod ^np++++=EXTRAWORD
attached ^vbd+++xvbn+=attached
to ^in++++=to
the ^ati++++=the
extension ^nn++++=extension,
, ^zz++++=EXTRAWORD
211 ^cd++++=211
and ^cc++++=and
sat ^vbd+++xvbn+=sat
astride ^nn+++??+=astride
the ^ati++++=the
ridge ^nn++++=ridge-pole.
- ^zz++++=EXTRAWORD
pole ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
denied ^vbd+vpub+tht0+xvbnx+=denied
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
boy ^nn++++=boy
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
caressed ^vprf+++xvbnx+=caressed
and ^cc+phrs+++=and
indulged ^vprf+++xvbn+=indulged
and ^cc+phrs+++=and
lavished ^xvbn+++xvbn+=lavished
pocket ^nn++++=pocket-money
- ^zz++++=EXTRAWORD
money ^nn++++=EXTRAWORD
on ^in++++=on
lies ^nn++++=lies
to ^in++++=to
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
will ^md+prd+++=will
climb ^vb++++=climb,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
more ^ql++++=more
to ^to++++=to
be ^vbi+vbi+aux++=be
said ^vpsv++agls+xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
lost ^jj+atrb++xvbn+=lost
child ^nn++++=child."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
take ^vb++++=take
too ^ql++++=too
dark ^jj++++=dark
a ^at++++=a
view ^nn++++=view
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey.
. ^zz++++=EXTRAWORD
Training ^nn++++=Training
and ^cc++++=and
education ^nn+nom+++=education
are ^vb+ber+aux++=are
bound ^jj++agls+xvbnx+=bound
to ^to+jcmp+++=to
tell ^vbi++++=tell
in ^in++++=in
the ^ati++++=the
end ^nn++++=end,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
well ^jj+pred+++=well
brought ^vbd+++xvbn+=brought
up ^rb+phrv+++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
bring ^vb++++=bring
him ^pp3o+pp3+++=him
up ^rp++++=up
on ^in++++=on
a ^at++++=a
lightning ^nn++++=lightning-rod,
- ^zz++++=EXTRAWORD
rod ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=did
I ^pp1a+pp1+++=I?
? ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
ever ^rb++splt++=ever
going ^md"++pmd"++=going
to ^md+prd+++=to
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
behave ^vbi++++=behave,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
know ^vb+vprv+++=know
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Tomorrow ^nr+tm+++=To-morrow
he ^pp3a+pp3+++=he
will ^md+prd+++=will
be ^vb+be+vrb++=be
eleven ^cd++++=eleven
years ^nns++++=years
old ^jj++++=old."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
reflection ^nn+nom+++=reflection
came ^vbd+++xvbn+=came
to ^in++++=to
me ^pp1o+pp1+++=me
that ^dt+dem+++=that
if ^cs+cnd+++=if
Andy ^np+++??+=Andy
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
brought ^vpsv++agls+xvbnx+=brought
up ^rb+phrv+++=up
by ^in++++=by
the ^ati++++=the
rod ^nn++++=rod,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
certainly ^rb++splt++=certainly
been ^vprf+ben+aux+xvbnx+=been
brought ^vpsv++agls+xvbnx+=brought
up ^rb+phrv+++=up
by ^in++++=by
the ^ati++++=the
lightning ^nn++++=lightning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
eleven ^cd++++=eleven
years ^nns++++=years
old ^jj++++=old
in ^in++++=in
two ^cd++++=two
weeks ^nns++++=weeks!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
essayed ^vbd+++xvbnx+=essayed
to ^to++++=to
tranquillise ^vbi++++=tranquillise
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
give ^vbi++++=give
him ^pp3o+pp3+++=him
some ^dti++++=some
practical ^jj+atrb+++=practical
hints ^nns++++=hints
on ^in++++=on
the ^ati++++=the
management ^nn+nom+++=management
of ^in++++=of
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
with ^in++++=with
that ^dt+dem+++=that
perspicacious ^jj+atrb+++=perspicacious
wisdom ^nn++++=wisdom
which ^whp+rel+subj++=which
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
peculiar ^jj+atrb+++=peculiar
property ^nn++++=property
of ^in++++=of
bachelors ^nns++++=bachelors
and ^cc++++=and
elderly ^jj+atrb+++=elderly
maiden ^jjb+atrb+++=maiden
ladies ^nns++++=ladies.
. ^zz++++=EXTRAWORD
" ^zz++++="Spank
spank ^nn+++??+=EXTRAWORD
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suggested ^vbd+vpub++xvbnx+=suggested,
, ^zz++++=EXTRAWORD
at ^rb++++=at
length ^rb"++++=length.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
do ^vb+do+vrb++=do
it ^pp3+it+++=it
at ^rb++++=at
once ^rb"+tm+++=once!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
added ^vbd+vpub++xvbnx+=added,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
flashed ^vbd+++xvbn+=flashed
upon ^in++++=upon
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
in ^in++++=in
six ^cd++++=six
months ^nns++++=months
Andy ^np+++??+=Andy
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
hundred ^cd++++=hundred
and ^cc++++=and
forty ^cd++++=forty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years
old ^jj++++=old!
! ^zz++++=EXTRAWORD
an ^at++++=an
age ^nn++++=age
at ^in++++=at
which ^whp+rel+pied++=which
parental ^jj+atrb+++=parental
discipline ^nn++++=discipline
would ^md+prd+++=would
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
relaxed ^vbd+++xvbn+=relaxed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Sunday ^nr++++=Sunday,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rain ^nn++++=rain
came ^vbd+++xvbn+=came
down ^rp++++=down
as ^cs+sub+++=as
if ^cs+cnd+++=if
determined ^jj+++xvbn+=determined
to ^to+jcmp+++=to
drive ^vbi++++=drive
the ^ati++++=the
quicksilver ^jjr++++=quicksilver
entirely ^rb+amp+++=entirely
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
poor ^jj+atrb+++=poor
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
sat ^vbd+++xvbn+=sat
bolt ^nn++++=bolt
upright ^jj++++=upright
at ^in++++=at
the ^ati++++=the
breakfast ^nn++++=breakfast-table,
- ^zz++++=EXTRAWORD
table ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
as ^ql++++=as
woe ^np++++=woe-begone
- ^zz++++=EXTRAWORD
begone ^nn+++??+=EXTRAWORD
as ^ql++++=as
a ^at++++=a
bust ^nn++++=bust
of ^in++++=of
Dante ^np++++=Dante,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
retired ^vpsv++agls+xvbn+=retired
to ^in++++=to
his ^pp$+pp3+++=his
chamber ^nn++++=chamber
the ^ati++++=the
moment ^nn++++=moment
the ^ati++++=the
meal ^nn++++=meal
was ^vbd+bedz+aux++=was
finished ^vpsv++agls+xvbnx+=finished.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
day ^nn++++=day
advanced ^vbd+++xvbn+=advanced,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wind ^nn++++=wind
veered ^vbd+++xvbn+=veered
round ^rb++++=round
to ^in++++=to
the ^ati++++=the
north ^nr+pl+++=north-east,
- ^zz++++=EXTRAWORD
east ^np+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
settled ^vbd+++xvbn+=settled
itself ^ppl++++=itself
down ^rp++++=down
to ^in++++=to
work ^nn++++=work.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
pleasant ^jj++++=pleasant
to ^to+jcmp+++=to
think ^vbi+vprv+++=think,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
not ^xnot++not++=not
to ^to++++=to
think ^vbi+vprv+++=think,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
condition ^nn+nom+++=condition
would ^md+prd+++=would
be ^vb+be+vrb++=be
if ^cs+cnd+++=if
the ^ati++++=the
weather ^nn++++=weather
did ^vbd+dod+aux++=did
not ^xnot++not++=not
mend ^vb++++=mend
its ^pp$+it+++=its
manners ^nns+nom+++=manners
by ^in++++=by
noon ^nn++++=noon;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
so ^rb++++=so
far ^rb+pl+++=far
from ^rb"++++=from
clearing ^nvbg+++xvbg+=clearing
off ^in+pl+++=off
at ^rb++++=at
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
the ^ati++++=the
storm ^nn++++=storm
increased ^vbd+++xvbn+=increased
in ^in++++=in
violence ^nn+nom+++=violence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
night ^nn++++=night
set ^vbd+++xvbn+=set
in ^in++++=in
the ^ati++++=the
wind ^nn++++=wind
whistled ^vbd+++xvbn+=whistled
in ^in++++=in
a ^at++++=a
spiteful ^jj+atrb+++=spiteful
falsetto ^nn++++=falsetto
key ^jjb++++=key,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rain ^nn++++=rain
lashed ^vbd+++xvbn+=lashed
the ^ati++++=the
old ^jj+atrb+++=old
tavern ^nn++++=tavern
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
212 ^cd++++=212
a ^at++++=a
balky ^nn+++??+=balky
horse ^nn++++=horse
that ^tht+rel+subj++=that
refused ^vprf+++xvbn+=refused
to ^to+vcmp+++=to
move ^vbi++++=move
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
The ^ati++++=The
windows ^nns++++=windows
rattled ^vwbn+++xvbn+=rattled
in ^in++++=in
the ^ati++++=the
worm ^nn++++=worm-eaten
- ^zz++++=EXTRAWORD
eaten ^xvbn+++xvbn+=EXTRAWORD
frames ^nns++++=frames,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
doors ^nns++++=doors
of ^in++++=of
remote ^jj+atrb+++=remote
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
nobody ^pn++++=nobody
ever ^rb++++=ever
went ^vbd+++xvbn+=went,
, ^zz++++=EXTRAWORD
slammed ^j+++xvbn+=slammed-to
- ^zz++++=EXTRAWORD
to ^in++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
maddest ^jjt+atrb+++=maddest
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
and ^cc+phrs+++=and
then ^rn+tm+++=then
the ^ati++++=the
tornado ^nn+++??+=tornado,
, ^zz++++=EXTRAWORD
sweeping ^jj+++xvbg+=sweeping
down ^rp++++=down
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
Mount ^nn++++=Mount
Agamenticus ^np+++??+=Agamenticus,
, ^zz++++=EXTRAWORD
bowled ^j+++xvbn+=bowled
across ^in+pl+++=across
the ^ati++++=the
open ^jj+atrb+++=open
country ^nn++++=country
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
ancient ^jj+atrb+++=ancient
hostelry ^nn++++=hostelry
point ^nn++++=point-blank.
- ^zz++++=EXTRAWORD
blank ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
did ^vbd+dod+aux++=did
not ^xnot++not++=not
appear ^vb+seem+++=appear
at ^in++++=at
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
expecting ^vbg+vprv++xvbgx+=expecting
me ^pp1o+pp1+++=me
to ^to++++=to
come ^vbi++++=come
to ^in++++=to
his ^pp$+pp3+++=his
room ^nn++++=room
as ^in++++=as
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
over ^in++++=over
in ^in++++=in
my ^pp$+pp1+++=my
mind ^nn++++=mind
a ^at++++=a
dozen ^cd++++=dozen
plans ^nns++++=plans
to ^to+ncmp+++=to
evade ^vbi++++=evade
seeing ^jj+++xvbg+=seeing
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
landlord ^nn++++=landlord
sat ^vbd+++xvbn+=sat
at ^in++++=at
the ^ati++++=the
opposite ^jj+atrb+++=opposite
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
chimney ^nn++++=chimney-place,
- ^zz++++=EXTRAWORD
place ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
eye ^nn++++=eye
upon ^in++++=upon
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fancy ^vb+vprv+tht0++=fancy
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
aware ^jj+pred+++=aware
of ^in++++=of
the ^ati++++=the
effect ^nn++++=effect
of ^in++++=of
this ^dt+dem+++=this
storm ^nn++++=storm
on ^in++++=on
his ^pp$+pp3+++=his
other ^ap++++=other
boarder ^nn++++=boarder;
; ^zz++++=EXTRAWORD
for ^in++++=for
at ^in++++=at
intervals ^nns+nom+++=intervals,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
wind ^nn++++=wind
hurled ^vwbn+++xvbn+=hurled
itself ^ppl++++=itself
against ^in++++=against
the ^ati++++=the
exposed ^jj+atrb++xvbn+=exposed
gable ^nn++++=gable,
, ^zz++++=EXTRAWORD
threatening ^nn++++=threatening
to ^to+ncmp+++=to
burst ^vbi++++=burst
in ^in++++=in
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
tipped ^vwbn+++xvbn+=tipped
me ^pp1o+pp1+++=me
an ^at++++=an
atrocious ^jj+atrb+++=atrocious
wink ^nn++++=wink,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
displayed ^vbd+++xvbn+=displayed
his ^pp$+pp3+++=his
gums ^nns+++??+=gums
in ^in++++=in
a ^at++++=a
way ^nn++++=way
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
done ^vprf+++xvbn+=done
since ^rb++++=since
the ^ati++++=the
morning ^nn++++=morning
after ^in++++=after
my ^pp$+pp1+++=my
arrival ^nn++++=arrival
at ^in++++=at
Greenton ^np+++??+=Greenton.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wondered ^vbd+vprv++xvbnx+=wondered
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
suspected ^vbd+vprv+tht0+xvbnx+=suspected
anything ^pn++++=anything
about ^in++++=about
Andy ^np+++??+=Andy.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
odd ^jj+atrb+++=odd
times ^nns++++=times
during ^in++++=during
the ^ati++++=the
past ^jjb+atrb+++=past
week ^nn++++=week
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
convinced ^jj+v++xvbn+=convinced
that ^tht+jcmp+++=that
the ^ati++++=the
existence ^nn+nom+++=existence
of ^in++++=of
Miss ^npt++++=Miss
Mehetabel ^np++++=Mehetabel's
's ^$++++=EXTRAWORD
son ^nn++++=son
was ^vbd+bedz+vrb++=was
no ^at++++=no
secret ^nn++++=secret
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell.
. ^zz++++=EXTRAWORD
In ^in++++=In
deference ^nn+nom+++=deference
to ^in++++=to
the ^ati++++=the
gale ^nn++++=gale,
, ^zz++++=EXTRAWORD
the ^ati++++=the
landlord ^nn++++=landlord
sat ^vbd+++xvbn+=sat
up ^rp++++=up
