In ^in++++=IN
; ^zz++++=EXTRAWORD
the ^ati++++=the
Miss ^npt++++=Miss
Lambs ^np++++=Lambs
were ^vbd+bed+vrb++=were
the ^ati++++=the
belles ^nns++++=belles
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
everybody ^pn++++=everybody
was ^vbd+bedz+aux++=was
pleased ^vpsv++agls+xvbnx+=pleased
when ^wrb+who+++=when
Old ^jj+atrb+++=Old
Lamb ^np++++=Lamb
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
money ^nn++++=money
enough ^dt++++=enough
to ^to++++=to
shut ^vbi++++=shut
up ^rp++++=up
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
his ^pp$+pp3+++=his
name ^nn++++=name
on ^in++++=on
a ^at++++=a
brass ^nn++++=brass
plate ^nn++++=plate
on ^in++++=on
his ^pp$+pp3+++=his
door ^nn++++=door.
. ^zz++++=EXTRAWORD
In ^in++++=In
an ^at++++=an
evil ^jj+atrb+++=evil
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
Miss ^npt++++=Miss
Lambs ^np++++=Lambs
had ^vb+hv+vrb++=had
the ^ati++++=the
honor ^nn++++=honor
of ^in++++=of
being ^xvbg+++xvbg+=being
a ^at++++=a
lady ^nn++++=lady
in ^in++++=in
attendance ^nn+nom+++=attendance
on ^in++++=on
the ^ati++++=the
Lady ^nn++++=Lady
Mayoress ^nns+nom+++=Mayoress,
, ^zz++++=EXTRAWORD
at ^rb++++=at
her ^pp3o+pp3+++=her
grand ^jj+atrb+++=grand
annual ^jj+atrb+++=annual
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
on ^in++++=on
which ^whp+rel+pied++=which
occasion ^nn++++=occasion
she ^pp3a+pp3+++=she
wore ^vbd+++xvbnx+=wore
three ^cd++++=three
towering ^jj+atrb++xvbg+=towering
ostrich ^nn++++=ostrich
feathers ^nns+nom+++=feathers
on ^in++++=on
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
family ^nn++++=family
never ^rb++++=never
got ^vbd+++xvbn+=got
over ^in+ppvb+++=over
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
immediately ^rb+tm+splt++=immediately
smitten ^vprf+++xvbn+=smitten
with ^in++++=with
a ^at++++=a
passion ^nn++++=passion
for ^in++++=for
high ^jj+atrb+++=high
life ^nn++++=life;
; ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
up ^rp++++=up
a ^at++++=a
one ^cd1++++=one-horse
- ^zz++++=EXTRAWORD
horse ^nn++++=EXTRAWORD
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
gold ^nn++++=gold
lace ^nn++++=lace
round ^in++++=round
the ^ati++++=the
errand ^nn++++=errand
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
talk ^nn++++=talk
and ^cc++++=and
detestation ^nn+nom+++=detestation
of ^in++++=of
the ^ati++++=the
whole ^jj+atrb+++=whole
neighborhood ^nn+nom+++=neighborhood
ever ^rb++++=ever
since ^in+strn+++=since.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
be ^vb+be+aux++=be
induced ^vpsv++agls+xvbnx+=induced
to ^to++++=to
play ^vbi++++=play
at ^in+ppvb+++=at
Pope ^npt++++=Pope-Joan
- ^zz++++=EXTRAWORD
joan ^np++++=EXTRAWORD
or ^cc++++=or
blind-man ^jj+atrb+++=blind-man's-buff;
's-buff; ^nn+++??+=EXTRAWORD
they ^pp3a+pp3+++=they
could ^md+pos+++=could
endure ^vb++++=endure
no ^at++++=no
dances ^nns++++=dances
but ^cc++++=but
quadrilles ^nns+++??+=quadrilles,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
nobody ^pn++++=nobody
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
heard ^vprf+++xvbnx+=heard
of ^in++++=of
in ^in++++=in
Little ^jj+atrb+++=Little
Britain ^np++++=Britain;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
to ^to+vcmp+++=to
reading ^vbi++++=reading
novels ^nns++++=novels,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
bad ^jj+atrb+++=bad
French ^nn++++=French,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
playing ^nvbg+++xvbg+=playing
upon ^in++++=upon
the ^ati++++=the
piano ^nn++++=piano.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
brother ^nn++++=brother,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
articled ^vwbn+++xvbn+=articled
to ^in++++=to
an ^at++++=an
attorney ^nn++++=attorney,
, ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
up ^rp++++=up
for ^in++++=for
a ^at++++=a
dandy ^np++++=dandy
and ^cc++++=and
a ^at++++=a
critic ^nn++++=critic,
, ^zz++++=EXTRAWORD
characters ^nns+nom+++=characters
hitherto ^rb++++=hitherto
unknown ^jj++++=unknown
in ^in++++=in
these ^dt+dem+++=these
parts ^nns++++=parts;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
confounded ^jj++++=confounded
the ^ati++++=the
worthy ^jj+atrb+++=worthy
folks ^nns++++=folks
exceedingly ^rb++++=exceedingly
by ^in++++=by
talking ^nn++++=talking
about ^in++++=about
Kean ^np+++??+=Kean,
, ^zz++++=EXTRAWORD
the ^ati++++=the
opera ^nn++++=opera,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
" ^zz++++="Edinburgh
edinburgh ^np++++=EXTRAWORD
Review ^nn++++=Review."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
was ^vbd+bedz+aux++=was
still ^rb+atrb+++=still
worse ^jjr+pred+++=worse,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Lambs ^nns++++=Lambs
gave ^vbd+++xvbn+=gave
a ^at++++=a
grand ^jj+atrb+++=grand
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
to ^to++++=to
which ^whp+who+++=which
they ^pp3a+pp3+++=they
neglected ^vbd+++xvbnx+=neglected
to ^to++++=to
invite ^vbi++++=invite
any ^dti++++=any
of ^in++++=of
their ^pp$+pp3+++=their
old ^jj+atrb+++=old
neighbors ^nns++++=neighbors;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
genteel ^jj+atrb+++=genteel
company ^nn++++=company
from ^in++++=from
Theobald ^np++++=Theobald's
's ^$++++=EXTRAWORD
Road ^npl++++=Road,
, ^zz++++=EXTRAWORD
Red ^jj++++=Red-Lion
- ^zz++++=EXTRAWORD
lion ^nn++++=EXTRAWORD
Square ^nn++++=Square,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
parts ^nns++++=parts
towards ^in++++=towards
the ^ati++++=the
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
several ^ap++++=several
beaux ^&fw++++=beaux
of ^in++++=of
their ^pp$+pp3+++=their
brother ^nn++++=brother's
's ^$++++=EXTRAWORD
acquaintance ^nn+nom+++=acquaintance
from ^in++++=from
Gray ^np++++=Gray's
's ^$++++=EXTRAWORD
Inn ^npl++++=Inn
Lane ^nn++++=Lane
and ^cc++++=and
Hatton ^np+++??+=Hatton
Garden ^nn++++=Garden;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
less ^rbr++++=less
than ^in++++=than
three ^cd++++=three
Aldermen ^np++++=Aldermen's
's ^$++++=EXTRAWORD
ladies ^nns++++=ladies
with ^in++++=with
their ^pp$+pp3+++=their
daughters ^nns+nom+++=daughters.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
forgotten ^vpsv++agls+xvbnx+=forgotten
or ^cc+phrs+++=or
forgiven ^vbd+++xvbn+=forgiven.
. ^zz++++=EXTRAWORD
All ^abn++++=All
Little ^ap++++=Little
Britain ^np++++=Britain
was ^vbd+bedz+vrb++=was
in ^in++++=in
an ^at++++=an
uproar ^nn++++=uproar
with ^in++++=with
the ^ati++++=the
smacking ^jj+++xvbg+=smacking
of ^in++++=of
whips ^nns++++=whips,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lashing ^nn++++=lashing
of ^in++++=of
miserable ^jj+atrb+++=miserable
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rattling ^jj++++=rattling
and ^cc++++=and
the ^ati++++=the
jingling ^nn++++=jingling
of ^in++++=of
hackney ^np++++=hackney
coaches ^nns++++=coaches.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gossips ^nns++++=gossips
of ^in++++=of
the ^ati++++=the
neighborhood ^nn+nom+++=neighborhood
might ^md+pos+++=might
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
popping ^vbg+++xvbg+=popping
their ^pp$+pp3+++=their
nightcaps ^nns+++??+=nightcaps
out ^rp+pl+++=out
at ^in++++=at
every ^at++++=every
window ^nn++++=window,
, ^zz++++=EXTRAWORD
watching ^vbg+++xvbg+=watching
the ^ati++++=the
crazy ^jj+atrb+++=crazy
vehicles ^nns++++=vehicles
rumble ^vb++++=rumble
by ^in+strn+++=by;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
knot ^nn++++=knot
of ^in++++=of
virulent ^jj+atrb+++=virulent
old ^jj+atrb+++=old
cronies ^nns++++=cronies,
, ^zz++++=EXTRAWORD
that ^cs+sub+++=that
kept ^vprf+++xvbn+=kept
a ^at++++=a
lookout ^nn++++=lookout
from ^in++++=from
a ^at++++=a
house ^nn++++=house
just ^rb+emph+++=just
opposite ^in++++=opposite
the ^ati++++=the
retired ^jj+++xvbn+=retired
butcher ^np++++=butcher's,
's, ^nn+++??+=EXTRAWORD
and ^cc++++=and
scanned ^vbd+++xvbn+=scanned
and ^cc+phrs+++=and
criticised ^vbd+++xvbn+=criticised
every ^at++++=every
one ^cd1++++=one
that ^cs+sub+++=that
knocked ^vprf+++xvbn+=knocked
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
dance ^nn++++=dance
was ^vbd+bedz+vrb++=was
a ^at++++=a
cause ^nn++++=cause
of ^in++++=of
almost ^rb+hdg+++=almost
open ^jj+atrb+++=open
war ^nn++++=war,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
whole ^jj+atrb+++=whole
neighborhood ^nn+nom+++=neighborhood
declared ^vbd+vpub+tht0+xvbn+=declared
they ^pp3a+pp3+++=they
would ^md+prd+++=would
have ^vb+hv+vrb++=have
nothing ^pn++++=nothing
more ^ql++++=more
to ^to++++=to
say ^vbi+vpub+++=say
to ^to+vcmp+++=to
the ^ati++++=the
Lambs ^nns++++=Lambs.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
true ^jj+pred+++=true
that ^tht+jcmp+++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Lamb ^np++++=Lamb,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
no ^at++++=no
engagements ^nns+nom+++=engagements
with ^in++++=with
her ^pp$+pp3+++=her
quality ^nn+nom+++=quality
acquaintance ^nn+nom+++=acquaintance,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
give ^vb++++=give
little ^jj+atrb+++=little
humdrum ^jj+atrb+++=humdrum
tea ^nn++++=tea-junketings
- ^zz++++=EXTRAWORD
junketings ^nns+++??+=EXTRAWORD
to ^in++++=to
some ^dti++++=some
of ^in++++=of
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
cronies ^nns++++=cronies,
, ^zz++++=EXTRAWORD
" ^zz++++="quite,"
quite ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
would ^md+prd+++=would
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="in
in ^in++++=EXTRAWORD
a ^at++++=a
friendly ^jj+atrb+++=friendly
way ^nn++++=way;"
; ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
equally ^rb++++=equally
true ^jj+pred+++=true
that ^tht+jcmp+++=that
her ^pp3o+pp3+++=her
invitations ^nns+nom+++=invitations
were ^vbd+bed+aux++=were
always ^rb++splt++=always
accepted ^vpsv++agls+xvbnx+=accepted,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
all ^rb++++=all
previous ^jj+atrb+++=previous
vows ^nns+++??+=vows
to ^in++++=to
the ^ati++++=the
contrary ^nn+nom+++=contrary.
. ^zz++++=EXTRAWORD
Nay ^uh++++=Nay,
, ^zz++++=EXTRAWORD
the ^ati++++=the
good ^jj+atrb+++=good
ladies ^nns++++=ladies
would ^md+prd+++=would
sit ^vb++++=sit
and ^cc++++=and
be ^vb+be+aux++=be
delighted ^vpsv++agls+xvbnx+=delighted
with ^in++++=with
the ^ati++++=the
music ^nn++++=music
of ^in++++=of
the ^ati++++=the
Miss ^npt++++=Miss
Lambs ^np++++=Lambs,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
would ^md+prd+++=would
condescend ^vb+++??+=condescend
to ^to++++=to
strum ^vbi++++=strum
an ^at++++=an
Irish ^jj+atrb+++=Irish
melody ^nn++++=melody
for ^in++++=for
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
piano ^nn++++=piano;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
would ^md+prd+++=would
listen ^vb++++=listen
with ^in++++=with
wonderful ^jj+atrb+++=wonderful
interest ^nn++++=interest
to ^in++++=to
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Lamb ^np++++=Lamb's
's ^$++++=EXTRAWORD
anecdotes ^nns++++=anecdotes
of ^in++++=of
Alderman ^nn+nom+++=Alderman
Plunket ^np++++=Plunket's
's ^$++++=EXTRAWORD
family ^nn++++=family,
, ^zz++++=EXTRAWORD
of ^in++++=of
Portsokenward ^np+++??+=Portsokenward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Miss ^npt++++=Miss
Timberlakes ^np++++=Timberlakes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rich ^jj+atrb+++=rich
heiresses ^nns+nom++??+=heiresses
of ^in++++=of
Crutched ^np+++??+=Crutched-Friars;
- ^zz++++=EXTRAWORD
friars ^np++++=EXTRAWORD
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
then ^rn+tm+++=then
they ^pp3a+pp3+++=they
relieved ^vbd+++xvbnx+=relieved
their ^pp$+pp3+++=their
consciences ^nns+nom+++=consciences,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
averted ^vbd+++xvbn+=averted
the ^ati++++=the
reproaches ^nns++++=reproaches
of ^in++++=of
their ^pp$+pp3+++=their
confederates ^nns+nom+++=confederates,
, ^zz++++=EXTRAWORD
by ^in++++=by
canvassing ^nn++++=canvassing
at ^in++++=at
the ^ati++++=the
next ^ap++++=next
gossiping ^jj+atrb++xvbg+=gossiping
convocation ^nn+nom+++=convocation
everything ^pn++++=everything
that ^dt+pdem+++=that
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pulling ^nvbg+++xvbg+=pulling
the ^ati++++=the
Lambs ^nns++++=Lambs
and ^cc++++=and
their ^pp$+pp3+++=their
rout ^nn++++=rout
all ^rb++++=all
to ^in++++=to
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
The ^ati++++=The
only ^rb+down+++=only
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
family ^nn++++=family
that ^tht+rel+subj++=that
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
made ^vpsv++agls+xvbnx+=made
fashionable ^jj++++=fashionable
was ^vbd+bedz+vrb++=was
the ^ati++++=the
retired ^jj+++xvbn+=retired
butcher ^np++++=butcher
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Honest ^jj+atrb+++=Honest
Lamb ^nn++++=Lamb,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
the ^ati++++=the
meekness ^nns+nom+++=meekness
of ^in++++=of
his ^pp$+pp3+++=his
name ^nn++++=name,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
rough ^jj++++=rough,
, ^zz++++=EXTRAWORD
hearty ^jj++++=hearty
old ^jj++++=old
fellow ^jjb++++=fellow,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
a ^at++++=a
lion ^nn++++=lion,
, ^zz++++=EXTRAWORD
a ^at++++=a
head ^nn++++=head
of ^in++++=of
black ^jj+atrb+++=black
hair ^nn++++=hair
like ^in++++=like
a ^at++++=a
shoe ^nn++++=shoe-brush,
- ^zz++++=EXTRAWORD
brush ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
broad ^jj+atrb+++=broad
face ^nn++++=face
mottled ^jj++++=mottled
like ^in++++=like
his ^pp$+pp3+++=his
own ^ap++++=own
beef ^nn++++=beef.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
in ^rb++++=in
vain ^rb"++++=vain
that ^cs+sub+++=that
the ^ati++++=the
daughters ^nns+nom+++=daughters
always ^rb++++=always
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
him ^pp3o+pp3+++=him
as ^in++++=as
" ^zz++++="the
the ^ati++++=EXTRAWORD
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
addressed ^xvbn+++xvbn+=addressed
him ^pp3o+pp3+++=him
as ^in++++=as
" ^zz++++="papa,"
papa ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
tones ^nns++++=tones
of ^in++++=of
infinite ^jj+atrb+++=infinite
softness ^nns+nom+++=softness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
endeavored ^vb+++xvbn+=endeavored
to ^to+vcmp+++=to
coax ^vbi++++=coax
him ^pp3o+pp3+++=him
into ^in++++=into
a ^at++++=a
dressing ^jj+++xvbg+=dressing-gown
- ^zz++++=EXTRAWORD
gown ^nn++++=EXTRAWORD
and ^cc++++=and
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
gentlemanly ^jj+atrb+++=gentlemanly
habits ^nns++++=habits.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Do
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
might ^md+pos+++=might,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
keeping ^jj+++xvbg+=keeping
down ^rp++++=down
the ^ati++++=the
butcher ^nn++++=butcher.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
sturdy ^jj+atrb+++=sturdy
nature ^nn++++=nature
would ^md+prd+++=would
break ^vb++++=break
through ^in++++=through
all ^abn++++=all
their ^pp$+pp3+++=their
glozings ^nns+++??+=glozings.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
hearty ^jj++++=hearty
vulgar ^jj++++=vulgar
good ^jj++++=good-humor
- ^zz++++=EXTRAWORD
humor ^nn++++=EXTRAWORD
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
irrepressible ^jj+pred+++=irrepressible.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
very ^ql+amp+++=very
jokes ^nns++++=jokes
made ^vbd+++xvbn+=made
his ^pp$+pp3+++=his
sensitive ^jj+atrb+++=sensitive
daughters ^nns+nom+++=daughters
shudder ^nn++++=shudder;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
persisted ^vbd+++xvbnx+=persisted
in ^in++++=in
wearing ^xvbg+++xvbg+=wearing
his ^pp$+pp3+++=his
blue ^jj+atrb+++=blue
cotton ^np++++=cotton
coat ^nn++++=coat
of ^in++++=of
a ^at++++=a
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
dining ^nvbg+++xvbg+=dining
at ^rb++++=at
two ^cd++++=two
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
and ^cc++++=and
having ^vbg+hvg++xvbg+=having
a ^at++++=a
" ^zz++++="bit
bit ^nn++++=EXTRAWORD
of ^in++++=of
sausage ^nn+nom+++=sausage
with ^in++++=with
his ^pp$+pp3+++=his
tea ^nn++++=tea."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
doomed ^vpsv++agls+xvbnx+=doomed,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
to ^to++++=to
share ^vbi++++=share
the ^ati++++=the
unpopularity ^nn+nom+++=unpopularity
of ^in++++=of
his ^pp$+pp3+++=his
family ^nn++++=family.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv+tht0+xvbnx+=found
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
comrades ^nns++++=comrades
gradually ^rb++++=gradually
growing ^vbg+++xvbg+=growing
cold ^jj++++=cold
and ^cc+phrs+++=and
civil ^jj++++=civil
to ^in++++=to
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
no ^at++++=no
longer ^rbr++++=longer
laughing ^vbg+++xvbg+=laughing
at ^in+ppvb+++=at
his ^pp$+pp3+++=his
jokes ^nns++++=jokes;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
throwing ^vbg+++xvbg+=throwing
out ^rb+phrv+++=out
a ^at++++=a
fling ^nn++++=fling
at ^in++++=at
" ^zz++++="some
some ^dti++++=EXTRAWORD
people ^nns++++=people,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
hint ^nn++++=hint
about ^in++++=about
" ^zz++++="quality
quality ^nn+nom+++=EXTRAWORD
binding ^nn++++=binding."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
both ^abx++++=both
nettled ^jj+++xvbn+=nettled
and ^cc+phrs+++=and
perplexed ^jj+++xvbn+=perplexed
the ^ati++++=the
honest ^jj+atrb+++=honest
butcher ^nn++++=butcher;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
daughters ^nns+nom+++=daughters,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
consummate ^nn+nom+++=consummate
policy ^nn++++=policy
of ^in++++=of
the ^ati++++=the
shrewder ^jjr+atrb+++=shrewder
sex ^nn++++=sex,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
advantage ^nn+nom+++=advantage
of ^in++++=of
the ^ati++++=the
circumstance ^nn+nom+++=circumstance,
, ^zz++++=EXTRAWORD
at ^rb++++=at
length ^rb"++++=length
prevailed ^vbd+++xvbn+=prevailed
upon ^in++++=upon
him ^pp3o+pp3+++=him
to ^to++++=to
give ^vbi++++=give
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
afternoon ^nn++++=afternoon's
's ^$++++=EXTRAWORD
pipe ^nn++++=pipe
and ^cc++++=and
tankard ^nn++++=tankard
at ^rb++++=at
Wagstaff ^np+++??+=Wagstaff's;
's; ^nn+++??+=EXTRAWORD
to ^to++++=to
sit ^vbi++++=sit
after ^in++++=after
dinner ^nn++++=dinner
by ^in++++=by
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
take ^vb++++=take
his ^pp$+pp3+++=his
pint ^nn++++=pint
of ^in++++=of
port ^nn++++=port--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
liquor ^nn++++=liquor
he ^pp3a+pp3+++=he
detested ^vbd+++xvbnx+=detested--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
to ^to++++=to
nod ^vbi++++=nod
in ^in++++=in
his ^pp$+pp3+++=his
chair ^nn++++=chair
in ^in++++=in
solitary ^jj+atrb+++=solitary
and ^cc+phrs+++=and
dismal ^jj+atrb+++=dismal
gentility ^nn+nom+++=gentility.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Miss ^npt++++=Miss
Lambs ^np++++=Lambs
might ^md+pos+++=might
now ^rn+tm+++=now
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
flaunting ^vbg+++xvbg+=flaunting
along ^in++++=along
the ^ati++++=the
streets ^nns++++=streets
in ^in++++=in
French ^jj+atrb+++=French
bonnets ^nns+++??+=bonnets,
, ^zz++++=EXTRAWORD
with ^in++++=with
unknown ^jj++++=unknown
beaux ^&fw++++=beaux;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
talking ^vbg+++xvbg+=talking
and ^cc+phrs+++=and
laughing ^vbg+++xvbg+=laughing
so ^ql+emph+++=so
loud ^jj++++=loud
that ^dt+dem+++=that
it ^pp3+it+++=it
distressed ^vbd+++xvbn+=distressed
the ^ati++++=the
nerves ^nns++++=nerves
of ^in++++=of
every ^at++++=every
good ^jj+atrb+++=good
lady ^nn++++=lady
within ^in++++=within
hearing ^xvbg+++xvbg+=hearing.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
even ^rb++++=even
went ^vbd+++xvbn+=went
so ^rb++++=so
far ^rb+pl+++=far
as ^in++++=as
to ^in++++=to
attempt ^nn++++=attempt
patronage ^nn+nom+++=patronage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
actually ^rb+amp+++=actually
induced ^vbd+++xvbn+=induced
a ^at++++=a
French ^jj++++=French
dancing ^jj+++xvbg+=dancing-master
- ^zz++++=EXTRAWORD
master ^nn++++=EXTRAWORD
to ^to++++=to
