It ^pp3+it+++=It
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
drove ^vbd+++xvbnx+=drove
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
the ^ati++++=the
moment ^nn++++=moment
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
aboard ^in+strn+++=aboard,
, ^zz++++=EXTRAWORD
lines ^nns++++=lines
were ^vbd+bed+aux++=were
cast ^vpsv++agls+xvbnx+=cast
off ^in+pl+++=off
and ^cc++++=and
the ^ati++++=the
Seahound ^np+++??+=Seahound
steamed ^vbd+++xvbn+=steamed
slowly ^rb++++=slowly
down ^in++++=down
the ^ati++++=the
bay ^nn++++=bay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
morning ^nn++++=morning
was ^vbd+bedz+vrb++=was
rather ^rb++++=rather
thick ^jj+pred+++=thick,
, ^zz++++=EXTRAWORD
so ^ql++++=so
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
move ^vbi++++=move
cautiously ^rb+cnj+++=cautiously,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
bar ^nn++++=bar
the ^ati++++=the
fog ^nn++++=fog
came ^vbd+++xvbn+=came
down ^rp++++=down
so ^ql++++=so
densely ^rb++++=densely
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
had ^md"++pmd"++=had
to ^md+nec+++=to
stop ^vb++++=stop,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
and ^cc++++=and
whistle ^nn++++=whistle
blew ^vbd+++xvbn+=blew.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
held ^vpsv++agls+xvbnx+=held
there ^rn+pl+++=there
until ^cs+sub+++=until
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
nearly ^rb+down+++=nearly
eleven ^cd++++=eleven
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
but ^cc++++=but
time ^nn++++=time
passed ^vbd+++xvbn+=passed
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
for ^in++++=for
there ^rn+pl+++=there
were ^vbd+bed+vrb++=were
all ^abn++++=all
the ^ati++++=the
morning ^nn++++=morning
papers ^nns++++=papers
to ^to++++=to
read ^vbn+vprv++xvbn+=read,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
having ^vwbg+hvg++xvbg+=having
had ^vb+hv+vrb++=had
an ^at++++=an
opportunity ^nn+nom+++=opportunity
to ^to+ncmp+++=to
look ^vbi++++=look
at ^in++++=at
them ^pp3o+pp3+++=them
before ^in++++=before
leaving ^xvbg+++xvbg+=leaving
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
fog ^nn++++=fog
cleared ^vwbn+++xvbn+=cleared
away ^rp+pl+++=away
and ^cc++++=and
the ^ati++++=the
engines ^nns++++=engines
began ^vbd+++xvbn+=began
to ^to++++=to
move ^vbi++++=move,
, ^zz++++=EXTRAWORD
the ^ati++++=the
captain ^npt++++=captain
sent ^vbd+++xvbn+=sent
down ^rp++++=down
and ^cc++++=and
asked ^vbn+vsua++xvbn+=asked
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Druce ^np++++=Druce
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
would ^md+prd+++=would
come ^vprf+++xvbn+=come
on ^in++++=on
deck ^nn++++=deck
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain
was ^vbd+bedz+vrb++=was
a ^at++++=a
shrewd ^jj+atrb+++=shrewd
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
understood ^vbd+vprv++xvbn+=understood
his ^pp$+pp3+++=his
employer ^nn+nom+++=employer.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
tug ^nn++++=tug
making ^vwbg+++xvbg+=making
for ^in++++=for
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
signalling ^vbg+nom++xvbg+=signalling
us ^pp1o+pp1+++=us
to ^to++++=to
stop ^vbi++++=stop.
. ^zz++++=EXTRAWORD
Shall ^md+prd+++=Shall
we ^pp1a+pp1+++=we
stop ^vb++++=stop?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Druce ^np+++??+=Druce
rubbed ^vbd+++xvbn+=rubbed
his ^pp$+pp3+++=his
chin ^nn++++=chin
thoughtfully ^rb+cnj+++=thoughtfully,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vpsv++agls+xvbn+=looked
over ^in++++=over
the ^ati++++=the
stern ^nn++++=stern
of ^in++++=of
the ^ati++++=the
yacht ^nn++++=yacht.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
tug ^nn++++=tug,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
banner ^nn++++=banner
of ^in++++=of
black ^jj+atrb+++=black
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
tearing ^vbg+++xvbg+=tearing
after ^in++++=after
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
heaping ^jj+++xvbg+=heaping
up ^rp++++=up
a ^at++++=a
ridge ^nn++++=ridge
of ^in++++=of
white ^jj+atrb+++=white
foam ^nn++++=foam
ahead ^rb+pl+++=ahead
of ^in++++=of
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
flags ^nns++++=flags
fluttered ^vbd+++xvbn+=fluttered
from ^in++++=from
the ^ati++++=the
single ^jj+atrb+++=single
mast ^nn++++=mast
in ^in++++=in
front ^jjb++++=front,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
shattered ^vbd+++xvbnx+=shattered
the ^ati++++=the
air ^nn++++=air
with ^in++++=with
short ^jj+atrb+++=short
hoarse ^jj+atrb+++=hoarse
shrieks ^nns++++=shrieks
of ^in++++=of
the ^ati++++=the
whistle ^nn++++=whistle.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
she ^pp3a+pp3+++=she
overtake ^vb++++=overtake
us ^pp1o+pp1+++=us?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing
nothing ^pn++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
harbour ^nn++++=harbour
can ^md+pos+++=can
overtake ^vb++++=overtake
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
well ^rb++++=well.
. ^zz++++=EXTRAWORD
Full ^jj+atrb+++=Full
steam ^nn++++=steam
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
answer ^vb++++=answer
the ^ati++++=the
signals ^nns+nom+++=signals.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
did ^vbd+dod+aux++=did
not ^xnot++not++=not
happen ^vb+++??+=happen
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Quite
quite ^abl++++=EXTRAWORD
so ^pn++++=so,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
captain ^nn++++=captain,
, ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=going
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
motion ^nn++++=motion
of ^in++++=of
the ^ati++++=the
Seahound ^np++++=Seahound's
's ^$++++=EXTRAWORD
engines ^nns++++=engines
could ^md+pos+++=could
hardly ^rb+down+++=hardly
be ^vb+be+aux++=be
felt ^vpsv++agls+xvbnx+=felt,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tug ^nn++++=tug,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
all ^abn++++=all
her ^pp3o+pp3+++=her
efforts ^nns++++=efforts,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
gaining ^vbg+++xvbgx+=gaining.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
yacht ^nn++++=yacht
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
her ^pp$+pp3+++=her
speed ^nn++++=speed
the ^ati++++=the
little ^ap++++=little
steamer ^np++++=steamer
gradually ^rb++++=gradually
fell ^vbd+++xvbn+=fell
farther ^rbr++++=farther
and ^cc+phrs+++=and
farther ^rbr++++=farther
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
last ^rb"++++=last
gave ^vbd+++xvbn+=gave
up ^rb+phrv+++=up
the ^ati++++=the
hopeless ^jj+atrb+++=hopeless
chase ^nn++++=chase.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
well ^rb++++=well
out ^rp+pl+++=out
at ^rb++++=at
sea ^nn++++=sea
something ^pn++++=something
went ^vbd+++xvbn+=went
wrong ^jj++++=wrong
with ^in++++=with
the ^ati++++=the
engines ^nns++++=engines,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
second ^od++++=second
delay ^nn++++=delay
of ^in++++=of
some ^dti++++=some
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
A ^at++++=A
stop ^vb++++=stop
at ^rb++++=at
Long ^rb++++=Long
Branch ^nn++++=Branch
was ^vbd+bedz+vrb++=was
therefore ^rb+cnj+++=therefore
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you
Friday ^nr++++=Friday
was ^vbd+bedz+vrb++=was
an ^at++++=an
unlucky ^jj+atrb+++=unlucky
day ^nn++++=day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
General ^nn++++=General.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
eight ^cd++++=eight
o'clock ^rb++++=o'clock
that ^cs+sub+++=that
evening ^nn++++=evening
before ^cs+sub+++=before
the ^ati++++=the
Seahound ^np+++??+=Seahound
stood ^vbd+++xvbn+=stood
off ^in+pl+++=off
from ^in++++=from
the ^ati++++=the
Twenty ^cd++++=Twenty-third
- ^zz++++=EXTRAWORD
third ^od++++=EXTRAWORD
Street ^npl++++=Street
wharf ^nn++++=wharf.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
put ^vb+++xvbn+=put
you ^pp2+pp2+++=you
ashore ^rb+pl+++=ashore
in ^in++++=in
a ^at++++=a
small ^jj+atrb+++=small
boat ^nn++++=boat,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Druce ^np+++??+=Druce:
: ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
mind ^vb++++=mind
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
The ^ati++++=The
captain ^nn++++=captain
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
uncertain ^jj++++=uncertain
about ^in++++=about
the ^ati++++=the
engines ^nns++++=engines
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
go ^vbi++++=go
nearer ^rbr++++=nearer
land ^nn++++=land."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mind ^nn++++=mind
in ^in++++=in
the ^ati++++=the
least ^rbt++++=least.
. ^zz++++=EXTRAWORD
Good ^jj++++=Good-night.
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
a ^at++++=a
lovely ^jj+atrb+++=lovely
day ^nn++++=day."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
you ^pp2+pp2+++=you
enjoyed ^vbd+++xvbn+=enjoyed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
will ^md+prd+++=will
take ^vb++++=take
another ^dt++++=another
trip ^nn++++=trip
together ^nn+nom+++=together
some ^dti++++=some
time ^nn++++=time,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
hope ^nn++++=hope
so ^ql++++=so
many ^ap++++=many
things ^nns++++=things
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
happen ^vb+++??+=happen
as ^cs+sub+++=as
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to-day."
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
General ^nn++++=General
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
carriage ^nn+nom+++=carriage
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
waning ^jj+atrb+++=waning
light ^nn++++=light
did ^vbd+dod+aux++=did
not ^xnot++not++=not
permit ^vb++++=permit
him ^pp3o+pp3+++=him
to ^to++++=to
recognise ^vbi+vprv+++=recognise
his ^pp$+pp3+++=his
son ^nn++++=son
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
up ^rp++++=up
on ^in++++=on
dry ^jj+atrb+++=dry
land ^nn++++=land
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
The ^ati++++=The
look ^nn++++=look
on ^in++++=on
his ^pp$+pp3+++=his
son ^nn++++=son's
's ^$++++=EXTRAWORD
face ^nn++++=face
appalled ^vbd+++xvbn+=appalled
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
God ^nn++++=God!
! ^zz++++=EXTRAWORD
John ^np++++=John,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
has ^vbz+hvz+aux++=has
happened ^vprf+++xvbnx+=happened?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everything's
everything ^pn++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
are ^vb+ber+aux++=are
the ^ati++++=the
securities ^nns+nom+++=securities
that ^tht+rel+subj++=that
were ^vbd+bed+vrb++=were
in ^in++++=in
the ^ati++++=the
safe ^jj++++=safe?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they're
're ^vb+ber+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
father ^nn++++=father,
, ^zz++++=EXTRAWORD
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
relief ^nn++++=relief
coming ^vwbg+++xvbg+=coming
over ^rp++++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
thought ^nn+++xvbn+=thought
flashed ^vbd+++xvbn+=flashed
through ^in++++=through
his ^pp$+pp3+++=his
mind ^nn++++=mind:
: ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
did ^vbd+dod+aux++=did
John ^np++++=John
know ^vb+vprv+tht0++=know
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
in ^in++++=in
the ^ati++++=the
safe ^jj++++=safe?
? ^zz++++=EXTRAWORD
Sneed ^np+++??+=Sneed
kept ^vbd+++xvbn+=kept
a ^at++++=a
tight ^jj+atrb+++=tight
rein ^nn++++=rein
on ^in++++=on
his ^pp$+pp3+++=his
affairs ^nns++++=affairs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
one ^cd1++++=one
but ^cc++++=but
himself ^ppl+pp3+++=himself
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
combination ^nn+nom+++=combination
that ^tht+rel+subj++=that
would ^md+prd+++=would
open ^vb++++=open
the ^ati++++=the
safe ^nn++++=safe.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
the ^ati++++=the
securities ^nns+nom+++=securities
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
safe ^nn++++=safe
blown ^vbd+++xvbn+=blown
open ^jj++++=open
at ^rb++++=at
one ^cd1++++=one
o'clock ^rb++++=o'clock
to ^to++++=to-day."
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Blown
blown ^vbd+++xvbn+=EXTRAWORD
open ^jj++++=open!
! ^zz++++=EXTRAWORD
For ^in++++=For
Heaven ^np++++=Heaven's
's ^$++++=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
why ^wrb+who+++=why?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Step
step ^vb++++=EXTRAWORD
into ^in++++=into
the ^ati++++=the
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
on ^in++++=on
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bottom ^nn++++=bottom
dropped ^vbd+++xvbn+=dropped
out ^rp+pl+++=out
of ^in++++=of
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
Sneed ^np+++??+=Sneed
stocks ^np++++=stocks
went ^vbd+++xvbn+=went
down ^rb+phrv+++=down
with ^in+ppvb+++=with
a ^at++++=a
run ^nn+++xvbn+=run.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sent ^vbd+++xvbn+=sent
a ^at++++=a
tug ^nn++++=tug
after ^in++++=after
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
old ^jj+atrb+++=old
devil ^nn++++=devil
had ^vb+hv+vrb++=had
you ^pp2+pp2+++=you
tight ^jj++++=tight.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
got ^vprf+++xvbnx+=got
at ^in+ppvb+++=at
the ^ati++++=the
bonds ^nns++++=bonds,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
stopped ^vprf+++xvbnx+=stopped
the ^ati++++=the
run ^nn+++xvbn+=run.
. ^zz++++=EXTRAWORD
The ^ati++++=The
situation ^nn+nom+++=situation
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
saved ^vpsv++agls+xvbnx+=saved
up ^rp++++=up
to ^to++++=to
one ^cd1++++=one
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
but ^cc++++=but
after ^in++++=after
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
Street ^nn++++=Street
saw ^vbd+vprv+tht0+xvbn+=saw
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
doing ^vbg+++xvbgx+=doing
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
all ^abn++++=all
creation ^nn+nom+++=creation
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
stopped ^vprf+++xvbnx+=stopped
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
are ^vb+ber+aux++=are
the ^ati++++=the
bonds ^nns++++=bonds?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
sold ^vbd+++xvbnx+=sold
them ^pp3o+pp3+++=them
to ^in++++=to
Druce ^np+++??+=Druce."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
get ^vb++++=get?
? ^zz++++=EXTRAWORD
Cash ^nn++++=Cash?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
took ^vbd+++xvbnx+=took
his ^pp$+pp3+++=his
cheque ^nn++++=cheque
on ^in++++=on
the ^ati++++=the
Trust ^nn++++=Trust
National ^jj+atrb+++=National
Bank ^nn++++=Bank."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
cash ^nn++++=cash
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Did
you ^pp2+pp2+++=you
cash ^nn++++=cash
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
young ^jj+atrb+++=young
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
where ^wrb+who+whq++=where
is ^vbz+bez+aux++=is
the ^ati++++=the
money ^nn++++=money?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Druce
druce ^nn+++??+=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
me ^pp1o+pp1+++=me
as ^in++++=as
a ^at++++=a
favour ^nn++++=favour
not ^xnot++not++=not
to ^in++++=to
present ^nn++++=present
the ^ati++++=the
cheque ^nn++++=cheque
until ^in++++=until
to ^to++++=to-morrow."
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
made ^vbd+++xvbn+=made
a ^at++++=a
gesture ^nn++++=gesture
of ^in++++=of
despair ^nn++++=despair.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Trust ^nn++++=Trust
National ^jj++++=National
went ^vbd+++xvbn+=went
to ^to++++=to
smash ^vbi++++=smash
today ^nr+tm+++=to-day
at ^in++++=at
two ^cd++++=two.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
are ^vb+ber+vrb++=are
paupers ^nns+nom+++=paupers,
, ^zz++++=EXTRAWORD
father ^nn++++=father;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
cent ^nnu"++++=cent
left ^vbd+++xvbn+=left
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
wreck ^nn++++=wreck.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
cheque ^nn++++=cheque
business ^nns+nom+++=business
is ^vbz+bez+vrb++=is
so ^ql++++=so
evidently ^rb++++=evidently
a ^at++++=a
fraud ^nn++++=fraud
that ^tht+rel+++=that--but
-- ^--+clp+++=EXTRAWORD
but ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
talking ^nn++++=talking.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Druce ^np+++??+=Druce
has ^vbz+hvz+vrb++=has
the ^ati++++=the
money ^nn++++=money,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
can ^md+pos+++=can
buy ^vb++++=buy
all ^rb++++=all
the ^ati++++=the
law ^nn++++=law
he ^pp3a+pp3+++=he
wants ^vbz++++=wants
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
God ^np++++=God!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
have ^vbi++++=have
a ^at++++=a
seven ^cd++++=seven
seconds ^nns++++=seconds'
' ^zz++++=EXTRAWORD
interview ^nn++++=interview
with ^in++++=with
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
loaded ^jj+++xvbn+=loaded
