A ^at++++=A
from ^in"++++=from
' ^zz++++='im
im ^&fw++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
been ^vprf+ben+aux+xvbn+=been
stung ^vpsv++agls+xvbnx+=stung,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
took ^vbd+++xvbn+=took
' ^zz++++='im
im ^&fw++++=EXTRAWORD
all ^abn++++=all
his ^pp$+pp3+++=his
time ^nn++++=time
to ^to++++=to
talk ^vbi++++=talk
' ^zz++++='er
er ^&fw++++=EXTRAWORD
round ^in++++=round
agin ^nn+++??+=agin.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
she ^pp3a+pp3+++=she
begged ^vbd+++xvbnx+=begged
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
pardon ^nn++++=pardon
and ^cc++++=and
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
most ^ql+emph+++=most
generous ^jj+atrb+++=generous
man ^nn++++=man
she ^pp3a+pp3+++=she
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
ever ^rb++++=ever
met ^vbd+++xvbn+=met,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
when ^wrb+who+whcl++=when
I ^pp1a+pp1+++=I
could ^md+pos+++=could
pay ^vb++++=pay
it ^pp3+it+++=it
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
thank ^vb++++=thank
you ^pp2+pp2+++=you
all ^rb++++=all
the ^ati++++=the
same ^ap++++=same
for ^in++++=for
offering ^xvbg+++xvbg+=offering
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Pay
pay ^nn++++=EXTRAWORD
it ^pp3+it+++=it
back ^jjb++++=back
when ^wrb+who+++=when
you ^pp2+pp2+++=you
like ^vb++++=like,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
never ^rb++++=never
pay ^vb++++=pay
it ^pp3+it+++=it
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
offered ^vbd+++xvbnx+=offered
' ^zz++++='er
er ^&fw++++=EXTRAWORD
the ^ati++++=the
money ^nn++++=money
four ^cd++++=four
or ^cc++++=or
five ^cd++++=five
times ^nns++++=times,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
at ^rb++++=at
last ^rb"++++=last
just ^rb+emph+++=just
as ^ql++++=as
they ^pp3a+pp3+++=they
got ^vbd+++xvbnx+=got
near ^in+pl+++=near
her ^pp$+pp3+++=her
' ^zz++++='ouse
ouse ^np++++=EXTRAWORD
he ^pp3a+pp3+++=he
forced ^vbd+++xvbnx+=forced
it ^pp3+it+++=it
in ^in++++=in
her ^pp$+pp3+++=her
' ^zz++++='and,
and ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
his ^pp$+pp3+++=his
own ^ap++++=own
' ^zz++++='ands
ands ^nns+++??+=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
pockets ^nns++++=pockets
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
make ^vbi++++=make
' ^zz++++='im
im ^&fw++++=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
good ^jj+pred+++=good
to ^to+jcmp+++=to
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses
arter ^jjr++++=arter
they ^pp3a+pp3+++=they
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
gone ^vprf+++xvbn+=gone
inside ^jjb++++=inside
and ^cc++++=and
' ^zz++++='er
er ^&fw++++=EXTRAWORD
mother ^nn++++=mother
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
gone ^vprf+++xvbn+=gone
upstairs ^rn+pl+++=upstairs
arter ^jjr+atrb+++=arter
giving ^jj+atrb++xvbg+=giving
Ginger ^nn++++=Ginger
a ^at++++=a
bottle ^nn++++=bottle
of ^in++++0=o'
beer ^nn++++=beer
to ^to++++=to
amuse ^vbi++++=amuse
' ^zz++++='imself
imself ^nn+++??+=EXTRAWORD
with ^in+strn+++=with;
; ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
never ^rb++splt++=never
forget ^vb+vprv+tht0++=forget
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
' ^zz++++='ope
ope ^nn+++??+=EXTRAWORD
not ^xnot++not++=not,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
starting ^nvbg+++xvbg+=starting.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
coming ^vbg+++xvbg+=coming
out ^rp+pl+++=out
agin ^nn+++??+=agin
tomorrow ^nr+tm+++=tomorrow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I
ca ^np++++=can't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Miss ^npt++++=Miss
Gill ^np++++=Gill,
, ^zz++++=EXTRAWORD
shaking ^vbg+++xvbg+=shaking
her ^pp$+pp3+++=her
' ^zz++++='ead
ead ^nn+++??+=EXTRAWORD
and ^cc++++=and
looking ^vbg+++xvbg+=looking
sorrowful ^jj++++=sorrowful.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
with ^in++++=with
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
down ^rb+phrv+++=down
beside ^in+pl+++=beside
her ^pp$+pp3+++=her
on ^in++++=on
the ^ati++++=the
sofa ^nn++++=sofa
and ^cc++++=and
putting ^vbg+++xvbg+=putting
' ^zz++++='is
is ^vbz+bez+aux++=EXTRAWORD
arm ^vb++++=arm
so ^ql++++=so
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
lean ^vb++++=lean
against ^in++++=against
it ^pp3+it+++=it
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
can ^md+pos+++=can,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
leaning ^vbg+++xvbg+=leaning
back ^jjb++++=back
very ^ql+amp+++=very
gentle ^jj++++=gentle.
. ^zz++++=EXTRAWORD
" ^zz++++="Think
think ^vb+vprv+++=EXTRAWORD
agin ^nn+++??+=agin,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
squeezing ^vbg+++xvbg+=squeezing
' ^zz++++='er
er ^&fw++++=EXTRAWORD
waist ^nn++++=waist
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Gill ^np++++=Gill
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
' ^zz++++='ead,
ead ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
at ^in++++=at
' ^zz++++='im.
im ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
was ^vbd+bedz+aux++=was
so ^ql++++=so
close ^in+cmpx+++=close
to ^in"++++=to
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
thinking ^vbg+vprv++xvbg+=thinking
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
put ^vb+++xvbn+=put
it ^pp3+it+++=it
there ^rn+pl+++=there
a ^at++++=a-purpose,
- ^zz++++=EXTRAWORD
purpose ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
kissed ^vbd+++xvbnx+=kissed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
next ^ap++++=next
moment ^nn++++=moment
' ^zz++++='e
e ^zz++++=EXTRAWORD
got ^vprf+++xvbn+=got
a ^at++++=a
clout ^nn++++=clout
that ^tht+rel+subj++=that
made ^vprf+++xvbn+=made
his ^pp$+pp3+++=his
' ^zz++++='ead
ead ^nn+++??+=EXTRAWORD
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
" ^zz++++="'Ow
' ^zz++++=EXTRAWORD
ow ^nn+++??+=EXTRAWORD
dare ^vb++++=dare
you ^pp2+pp2+++=you!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
jumping ^jj+++xvbg+=jumping
up ^rb+phrv+++=up
with ^in+ppvb+++=with
a ^at++++=a
scream ^nn++++=scream.
. ^zz++++=EXTRAWORD
" ^zz++++="'Ow
' ^zz++++=EXTRAWORD
ow ^nn+++??+=EXTRAWORD
dare ^vb++++=dare
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
' ^zz++++='Ow
ow ^nn+++??+=EXTRAWORD
dare ^vb++++=dare----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wot's
wot ^wpr++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
her ^pp3o+pp3+++=her
mother ^npt++++=mother,
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
downstairs ^jjb++++=downstairs
like ^in++++=like
a ^at++++=a
runaway ^jjb+atrb+++=runaway
barrel ^nn++++=barrel
of ^in++++=of
treacle ^nn++++=treacle.
. ^zz++++=EXTRAWORD
" ^zz++++="He--he's
he--he ^nn+++??+=EXTRAWORD
's ^$++++=EXTRAWORD
insulted ^vbd+++xvbn+=insulted
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Miss ^npt++++=Miss
Gill ^np++++=Gill,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
out ^rp+pl+++=out
her ^pp$+pp3+++=her
little ^ap++++=little
' ^zz++++='ankercher
ankercher ^jjr++++=EXTRAWORD
and ^cc+phrs+++=and
sobbing ^jj+++xvbg+=sobbing.
. ^zz++++=EXTRAWORD
" ^zz++++="He--k-kissed
he ^pp3a+pp3+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
k ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
kissed ^vbd+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="WOT!"
wot ^wpr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Gill ^np++++=Gill.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
never ^rb++++=never
' ^zz++++='ave
ave ^vb+++??+=EXTRAWORD
believed ^vbd+vprv++xvbn+=believed
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
Never ^rb++++=Never!
! ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
' ^zz++++='e
e ^zz++++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
taken ^vbd+++xvbn+=taken
up ^rb+phrv+++=up.
. ^zz++++=EXTRAWORD
Wot ^np+++??+=Wot
do ^do+do+aux++0=d'ye
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+++=mean
by ^in++++=by
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
on ^in++++=on
pore ^jj+atrb+++=pore
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
explain ^vbi+vpub+++=explain,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
all ^abn++++=all
no ^at++++=no
good ^jj++++=good,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
two ^cd++++=two
minutes ^nns++++=minutes
arterwards ^rb++++=arterwards
' ^zz++++='e
e ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
walking ^vbg+++xvbgx+=walking
back ^jjb++++=back
to ^to++++=to
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
lodgings ^nns++++=lodgings
like ^in++++=like
a ^at++++=a
dog ^nn++++=dog
with ^in++++=with
its ^pp$+it+++=its
tail ^nn++++=tail
between ^in++++=between
its ^pp$+it+++=its
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
' ^zz++++='ead
ead ^nn+++??+=EXTRAWORD
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
round ^rb++++=round
and ^cc++++=and
round ^nn++++=round
with ^in++++=with
astonishment ^nn+nom+++=astonishment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
' ^zz++++='e
e ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
in ^in++++=in
such ^abl++++=such
a ^at++++=a
temper ^nn++++=temper
that ^tht+rel+++=that
' ^zz++++='e
e ^zz++++=EXTRAWORD
barged ^vbd+++xvbn+=barged
into ^in++++=into
a ^at++++=a
man ^nn++++=man
twice ^rb++++=twice
as ^in++++=as
big ^jj++++=big
as ^ql++++=as
himself ^ppl+pp3+++=himself
and ^cc++++=and
then ^rn+tm+++=then
offered ^vbd+++xvbn+=offered
to ^to++++=to
knock ^vbi++++=knock
his ^pp$+pp3+++=his
' ^zz++++='ead
ead ^nn+++??+=EXTRAWORD
off ^in+pl+++=off
when ^wrb+who+++=when
' ^zz++++='e
e ^zz++++=EXTRAWORD
objected ^vbd+vpub++xvbn+=objected.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
Sam ^np++++=Sam
and ^cc++++=and
Peter ^np++++=Peter
asked ^vbd+vsua++xvbn+=asked
him ^pp3o+pp3+++=him
' ^zz++++='ow
ow ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
got ^vbd+++xvbn+=got
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
such ^abl++++=such
a ^at++++=a
state ^nn++++=state
of ^in++++=of
mind ^nn++++=mind
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
all ^abn++++=all
' ^zz++++='e
e ^zz++++=EXTRAWORD
could ^md+pos+++=could
do ^vb+do+vrb++=do
to ^in++++=to
answer ^nn++++=answer
' ^zz++++='em.
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
trouble ^vb++++=trouble
you ^pp2+pp2+++=you
for ^in++++=for
my ^pp$+pp1+++=my
' ^zz++++='arf
arf ^nn+++??+=EXTRAWORD
dollar ^nn++++=dollar,
, ^zz++++=EXTRAWORD
Peter ^np++++=Peter,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ses ^nns+++??+=ses;
; ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
out ^rp+pl+++=out
with ^in++++=with
' ^zz++++='er
er ^&fw++++=EXTRAWORD
all ^abn++++=all
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
won ^vprf+++xvbnx+=won
my ^pp$+pp1+++=my
bet ^nn+++xvbn+=bet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Peter ^np++++=Peter
paid ^vbd+++xvbn+=paid
it ^pp3+it+++=it
over ^in++++=over
like ^in++++=like
a ^at++++=a
lamb ^nn++++=lamb,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
' ^zz++++='e
e ^zz++++=EXTRAWORD
sat ^vbd+++xvbn+=sat
thinking ^nvbg+++xvbg+=thinking
' ^zz++++='ard
ard ^nn+++??+=EXTRAWORD
for ^in++++=for
a ^at++++=a
bit ^nn++++=bit.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^vbg+++xvbg+=going
out ^rp+pl+++=out
with ^in++++=with
' ^zz++++='er
er ^&fw++++=EXTRAWORD
agin ^nn+++??+=agin
to ^to++++=to-morrow,
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ses ^nns+++??+=ses,
, ^zz++++=EXTRAWORD
arter ^jjr++++=arter
a ^at++++=a
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
careless ^jj++++=careless-like,
- ^zz++++=EXTRAWORD
like ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
made ^vpsv++agls+xvbn+=made
up ^rp++++=up
my ^pp$+pp1+++=my
mind ^nn++++=mind
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Peter ^np++++=Peter
looked ^vbd+++xvbn+=looked
at ^in++++=at
' ^zz++++='im
im ^&fw++++=EXTRAWORD
and ^cc++++=and
then ^rn+tm+++=then
' ^zz++++='e
e ^zz++++=EXTRAWORD
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Sam ^nn++++=Sam
and ^cc++++=and
winked ^vbd+++xvbn+=winked.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
' ^zz++++='ave
ave ^nn+++??+=EXTRAWORD
a ^at++++=a
try ^nn++++=try,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ses ^nns+++??+=ses;
; ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
bet ^vb+vpub+tht0+xvbn+=bet
you ^pp2+pp2+++=you
another ^dt++++=another
' ^zz++++='arf
arf ^nn+++??+=EXTRAWORD
dollar ^nn++++=dollar
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
take ^vb++++=take
' ^zz++++='er
er ^&fw++++=EXTRAWORD
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
P ^zz++++=P'r'aps
'r'aps ^nns+++??+0=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
come ^vb++++=come
' ^zz++++='ome
ome ^nn+++??+=EXTRAWORD
in ^in++++=in
a ^at++++=a
better ^jjr+atrb+++=better
temper ^nn++++=temper
than ^cs+sub+++=than
wot ^wpr++++=wot
you ^pp2+pp2+++=you
' ^zz++++='ave."
ave ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Sam ^nn++++=Sam
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
right ^nn++++=right
to ^to+ncmp+++=to
play ^vbi++++=play
with ^in++++=with
a ^at++++=a
gal ^nn++++=gal's
's ^$++++=EXTRAWORD
' ^zz++++='art
art ^nn++++=EXTRAWORD
in ^cs+sub+++=in
that ^cs"++++=that
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
arter ^jjr++++=arter
a ^at++++=a
lot ^nn++++=lot
of ^in++++0=o'
talking ^xvbg+++xvbg+=talking
and ^cc++++=and
telling ^xvbg+++xvbg+=telling
Sam ^nn++++=Sam
to ^to++++=to
shut ^vbi++++=shut
up ^rp++++=up,
, ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
took ^vbd+++xvbn+=took
the ^ati++++=the
bet ^nn+++xvbn+=bet.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
quite ^rb++++=quite
certain ^jj+pred+++=certain
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
mind ^vb++++=mind
that ^tht+vcmp+obj++=that
Miss ^npt++++=Miss
Gill ^np++++=Gill
would ^md+prd+++=would
slam ^vb++++=slam
the ^ati++++=the
door ^nn++++=door
in ^in++++=in
Peter ^np++++=Peter's
's ^$++++=EXTRAWORD
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arter ^jjr++++=arter
he ^pp3a+pp3+++=he
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
started ^vbd+++xvbn+=started
off ^in+pl+++=off
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger
and ^cc++++=and
Sam ^nn++++=Sam
waited ^vbd+++xvbn+=waited
in ^in++++=in
to ^to++++=to
' ^zz++++='ave
ave ^nn+++??+=EXTRAWORD
the ^ati++++=the
pleasure ^nn++++=pleasure
of ^in++++=of
laughing ^xvbg+++xvbg+=laughing
in ^in++++=in
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
got ^vbd+++xvbnx+=got
tired ^jj+++xvbn+=tired
of ^in++++=of
waiting ^xvbg+++xvbg+=waiting
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^to++++=to
enjoy ^vbi++++=enjoy
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
breathe ^vb++++=breathe
the ^ati++++=the
fresh ^jj+atrb+++=fresh
air ^nn++++=air
in ^in++++=in
a ^at++++=a
pub ^nn++++=pub
down ^in++++=down
Poplar ^np+++??+=Poplar
way ^nn++++=way.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
got ^vbd+++xvbnx+=got
back ^rb+phrv+++=back
at ^in++++=at
seven ^cd++++=seven
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
and ^cc++++=and
ten ^cd++++=ten
minutes ^nns++++=minutes
arterwards ^rb++++=arterwards
Peter ^np++++=Peter
came ^vbd+++xvbn+=came
in ^in++++=in
and ^cc++++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
on ^in++++=on
his ^pp$+pp3+++=his
bed ^nn++++=bed
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
smoke ^vbi++++=smoke
without ^in++++=without
a ^at++++=a
word ^nn++++=word.
. ^zz++++=EXTRAWORD
" ^zz++++="Had
had ^vb+hv+vrb++=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
time ^nn++++=time?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="Rippin',"
rippin ^nn+++??+=EXTRAWORD
'," ^nn+++??+=EXTRAWORD
ses ^nns+++??+=ses
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
pipe ^nn++++=pipe
tight ^jj++++=tight
between ^in++++=between
' ^zz++++='is
