A ^at++++=A
in ^in++++=in
pantomimes ^nns+++??+=pantomimes,
, ^zz++++=EXTRAWORD
packages ^nns+nom+++=packages
of ^in++++=of
surprising ^xvbg+++xvbg+=surprising
sizes ^nns++++=sizes.
. ^zz++++=EXTRAWORD
A ^at++++=A
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
property ^nn++++=property
was ^vbd+bedz+aux++=was
stolen ^vpsv++agls+xvbnx+=stolen
in ^in++++=in
this ^dt+dem+++=this
manner ^nn++++=manner
( ^zz++++=(Pea
pea ^nn++++=EXTRAWORD
confided ^vbd+++xvbn+=confided
to ^in++++=to
me ^pp1o+pp1+++=me)
) ^zz++++=EXTRAWORD
from ^in++++=from
steamers ^nns+nom+++=steamers;
; ^zz++++=EXTRAWORD
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
steamers ^nns+nom+++=steamers
carry ^vb++++=carry
a ^at++++=a
larger ^jjr+atrb+++=larger
number ^nn++++=number
of ^in++++=of
small ^jj+atrb+++=small
packages ^nns+nom+++=packages
than ^in++++=than
other ^ap++++=other
ships ^nns++++=ships;
; ^zz++++=EXTRAWORD
next ^ap++++=next,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
extreme ^jj+atrb+++=extreme
rapidity ^nn+nom+++=rapidity
with ^in++++=with
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
be ^vbi+vbi+aux++=be
unladen ^vpsv++agls+xvbnx+=unladen
for ^in++++=for
their ^pp$+pp3+++=their
return ^nn++++=return
voyages ^nns+nom+++=voyages.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Lumpers ^nns+nom++??+=Lumpers
dispose ^vb++++=dispose
of ^in+ppvb+++=of
their ^pp$+pp3+++=their
booty ^nn++++=booty
easily ^rb++++=easily
to ^in++++=to
marine ^jj+atrb+++=marine
store ^nn++++=store
dealers ^nns+nom+++=dealers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
only ^rb+down+++=only
remedy ^vb++++=remedy
to ^to++++=to
be ^vbi+vbi+aux++=be
suggested ^vpsv++agls+xvbnx+=suggested
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
marine ^jj+atrb+++=marine
store ^nn++++=store
shops ^nns++++=shops
should ^md+nec+++=should
be ^vb+be+vrb++=be
licensed ^jj+pred+++=licensed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
brought ^vbd+++xvbn+=brought
under ^in++++=under
the ^ati++++=the
eye ^nn++++=eye
of ^in++++=of
the ^ati++++=the
police ^nns++++=police
as ^in++++=as
rigidly ^rb++++=rigidly
as ^in++++=as
public ^jj++++=public-houses.
- ^zz++++=EXTRAWORD
houses ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Lumpers ^nns+nom++??+=Lumpers
also ^rb++++=also
smuggle ^vb++++=smuggle
goods ^nns++++=goods
ashore ^rb+pl+++=ashore
for ^in++++=for
the ^ati++++=the
crews ^nns++++=crews
of ^in++++=of
vessels ^nns++++=vessels.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smuggling ^nn+nom+++=smuggling
of ^in++++=of
tobacco ^nn++++=tobacco
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
considerable ^jj++++=considerable,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
well ^rb++++=well
worth ^nn++++=worth
the ^ati++++=the
while ^cs+sub+++=while
of ^in++++=of
the ^ati++++=the
sellers ^nns+nom+++=sellers
of ^in++++=of
smuggled ^xvbn+++xvbn+=smuggled
tobacco ^nn++++=tobacco
to ^to++++=to
use ^vbi++++=use
hydraulic ^jj+atrb+++=hydraulic
presses ^nns+nom++??+=presses,
, ^zz++++=EXTRAWORD
to ^to++++=to
squeeze ^vbi++++=squeeze
a ^at++++=a
single ^jj+atrb+++=single
pound ^nn++++=pound
into ^in++++=into
a ^at++++=a
package ^nn+nom+++=package
small ^jj++++=small
enough ^qlp++++=enough
to ^to++++=to
be ^vbi+vbi+aux++=be
contained ^vpsv++agls+xvbnx+=contained
in ^in++++=in
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
my ^pp$+pp1+++=my
friend ^nn++++=friend
Pea ^np+++??+=Pea,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
Truckers ^nns+nom++??+=Truckers
less ^ql++++=less
thieves ^nns++++=thieves
than ^in++++=than
smugglers ^nns+nom+++=smugglers,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
business ^nns+nom+++=business
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
to ^in++++=to
land ^nn++++=land
more ^rbr++++=more
considerable ^jj+atrb+++=considerable
parcels ^nns++++=parcels
of ^in++++=of
goods ^nns++++=goods
than ^in++++=than
the ^ati++++=the
Lumpers ^nns+nom++??+=Lumpers
could ^md+pos+++=could
manage ^vb++++=manage.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sometimes ^rb++++=sometimes
sold ^vbd+++xvbn+=sold
articles ^nns++++=articles
of ^in++++=of
grocery ^nn+nom+++=grocery
and ^rb++++=and
so ^rb"++++=so
forth ^rb"++++=forth,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
crews ^nns++++=crews,
, ^zz++++=EXTRAWORD
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
cloak ^vb++++=cloak
their ^pp$+pp3+++=their
real ^jj+atrb+++=real
calling ^nvbg+++xvbg+=calling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
get ^vb++++=get
aboard ^rp+pl+++=aboard
without ^in++++=without
suspicion ^nn++++=suspicion.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
of ^in++++=of
them ^pp3o+pp3+++=them
had ^vb+hv+vrb++=had
boats ^nns++++=boats
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
money ^nn++++=money.
. ^zz++++=EXTRAWORD
Besides ^rb+cnj+++=Besides
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
Dredgermen ^np+++??+=Dredgermen,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who,
, ^zz++++=EXTRAWORD
under ^in++++=under
pretence ^nn+nom+++=pretence
of ^in++++=of
dredging ^xvbg+++xvbg+=dredging
up ^rp++++=up
coals ^nns++++=coals
and ^cc++++=and
such ^abl++++=such
like ^in++++=like
from ^in++++=from
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
hung ^j+++xvbn+=hung
about ^in++++=about
barges ^nns++++=barges
and ^cc++++=and
other ^ap++++=other
undecked ^jj+atrb++xvbn+=undecked
craft ^nn++++=craft,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
an ^at++++=an
opportunity ^nn+nom+++=opportunity,
, ^zz++++=EXTRAWORD
threw ^j+++xvbn+=threw
any ^dti++++=any
property ^nn++++=property
they ^pp3a+pp3+++=they
could ^md+pos+++=could
lay ^jjb+++xvbn+=lay
their ^pp$+pp3+++=their
hands ^nns++++=hands
on ^in++++=on
overboard ^rb+pl+++=overboard:
: ^zz++++=EXTRAWORD
in ^in++++=in
order ^to++++=order
slyly ^jj++++=slyly
to ^to++++=to
dredge ^vbi++++=dredge
it ^pp3+it+++=it
up ^rp++++=up
when ^wrb+who+++=when
the ^ati++++=the
vessel ^nn++++=vessel
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
dexterously ^jj++++=dexterously
used ^jj+++xvbn+=used
their ^pp$+pp3+++=their
dredges ^nns+++??+=dredges
to ^in++++=to
whip ^nn++++=whip
away ^rp+pl+++=away
anything ^pn++++=anything
that ^dt+pdem+++=that
might ^md+pos+++=might
lie ^vb++++=lie
within ^in++++=within
reach ^nn++++=reach.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
them ^pp3o+pp3+++=them
were ^vbd+bed+vrb++=were
mighty ^jj++++=mighty
neat ^jj++++=neat
at ^in++++=at
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
accomplishment ^nn+nom+++=accomplishment
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
dry ^jj+atrb+++=dry
dredging ^nvbg+++xvbg+=dredging.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
vast ^jj+atrb+++=vast
deal ^nn++++=deal
of ^in++++=of
property ^nn++++=property,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
copper ^nn++++=copper
nails ^nns++++=nails,
, ^zz++++=EXTRAWORD
sheathing ^jj+++xvbg+=sheathing,
, ^zz++++=EXTRAWORD
hardwood ^nn++++=hardwood,
, ^zz++++=EXTRAWORD
&c ^nn+++??+=&c.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
habitually ^nn++++=habitually
brought ^vbd+++xvbn+=brought
away ^rp+pl+++=away
by ^in++++=by
shipwrights ^nns+++??+=shipwrights
and ^cc++++=and
other ^ap++++=other
workmen ^nns++++=workmen
from ^in++++=from
their ^pp$+pp3+++=their
employers ^nns+nom+++=employers'
' ^zz++++=EXTRAWORD
yards ^nns++++=yards,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disposed ^vpsv++agls+xvbn+=disposed
of ^in+ppvb+++=of
to ^in++++=to
marine ^jj+atrb+++=marine
store ^nn++++=store
dealers ^nns+nom+++=dealers,
, ^zz++++=EXTRAWORD
many ^ap++++=many
of ^in++++=of
whom ^whp+rel+pied++=whom
escaped ^vprf+++xvbn+=escaped
detection ^nn+nom+++=detection
through ^in++++=through
hard ^jj+atrb+++=hard
swearing ^nvbg+++xvbg+=swearing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
extraordinary ^jj+atrb+++=extraordinary
artful ^nn++++=artful
ways ^nns++++=ways
of ^in++++=of
accounting ^xvbg+++xvbg+=accounting
for ^in++++=for
the ^ati++++=the
possession ^nn++++=possession
of ^in++++=of
stolen ^jj+atrb++xvbn+=stolen
property ^nn++++=property.
. ^zz++++=EXTRAWORD
Likewise ^rb+cnj+++=Likewise,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
special ^jj+pred+++=special-pleading
- ^zz++++=EXTRAWORD
pleading ^vbg+++xvbg+=EXTRAWORD
practitioners ^nns+nom+++=practitioners,
, ^zz++++=EXTRAWORD
for ^in++++=for
whom ^whp+rel+pied++=whom
barges ^nns++++=barges
' ^zz++++='drifted
drifted ^vbd+++xvbn+=EXTRAWORD
away ^rp+pl+++=away
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
selves ^nns++++=selves'
' ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
having ^vbg+hvg++xvbg+=having
no ^at++++=no
hand ^nn++++=hand
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
except ^cs+sub+++=except
first ^od++++=first
cutting ^nvbg+++xvbg+=cutting
them ^pp3o+pp3+++=them
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterwards ^rb+tm+++=afterwards
plundering ^jj+++xvbg+=plundering
them ^pp3o+pp3+++=them
innocents ^nns+++??+=innocents,
, ^zz++++=EXTRAWORD
meaning ^nvbg+++xvbg+=meaning
no ^at++++=no
harm ^nn++++=harm,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
the ^ati++++=the
misfortune ^nn++++=misfortune
to ^to++++=to
observe ^vbi+vprv+++=observe
those ^dt+dem+++=those
foundlings ^nns+nom+++=foundlings
wandering ^vwbg+++xvbg+=wandering
about ^in++++=about
the ^ati++++=the
Thames ^np++++=Thames.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
now ^rn+tm+splt++=now
going ^vbg+++xvbgx+=going
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
with ^in++++=with
little ^jj+atrb+++=little
noise ^nn++++=noise
and ^cc++++=and
great ^jj+atrb+++=great
nicety ^nn++++=nicety,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
tiers ^nns++++=tiers
of ^in++++=of
shipping ^nn++++=shipping,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
many ^ap++++=many
hulls ^nns++++=hulls,
, ^zz++++=EXTRAWORD
lying ^vbg+++xvbg+=lying
close ^rb++++=close
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
rose ^j+++xvbn+=rose
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
like ^in++++=like
black ^jj+atrb+++=black
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
and ^cc++++=and
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
a ^at++++=a
Scotch ^np++++=Scotch,
, ^zz++++=EXTRAWORD
an ^at++++=an
Irish ^nn++++=Irish,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
foreign ^jj+atrb+++=foreign
steamer ^nn++++=steamer,
, ^zz++++=EXTRAWORD
getting ^vbg+++xvbg+=getting
up ^rp++++=up
her ^pp$+pp3+++=her
steam ^nn++++=steam
as ^in++++=as
the ^ati++++=the
tide ^nn++++=tide
made ^vbd+++xvbn+=made,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
great ^jj+atrb+++=great
chimney ^nn++++=chimney
and ^cc++++=and
high ^jj+atrb+++=high
sides ^nns++++=sides,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
quiet ^jj+atrb+++=quiet
factory ^nn++++=factory
among ^in++++=among
the ^ati++++=the
common ^jj+atrb+++=common
buildings ^nns++++=buildings.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
the ^ati++++=the
streets ^nns++++=streets
opened ^vbd+++xvbn+=opened
into ^in++++=into
clearer ^jjr+atrb+++=clearer
spaces ^nns++++=spaces,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
contracted ^vbd+++xvbn+=contracted
into ^in++++=into
alleys ^nns++++=alleys;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
tiers ^nns++++=tiers
were ^vbd+bed+aux++=were
so ^ql++++=so
like ^vb++++=like
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
could ^md+pos+++=could
almost ^rb+hdg+++=almost
have ^vb+hv+aux++=have
believed ^vprf+++xvbnx+=believed
myself ^ppl+pp1+++=myself
in ^in++++=in
the ^ati++++=the
narrower ^jjr++++=narrower
bye ^rb++++=bye-ways
- ^zz++++=EXTRAWORD
ways ^nns++++=EXTRAWORD
of ^in++++=of
Venice ^np++++=Venice.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
was ^vbd+bedz+vrb++=was
wonderfully ^rb++++=wonderfully
still ^rb++++=still;
; ^zz++++=EXTRAWORD
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
wanted ^vbd+++xvbn+=wanted
full ^jj++++=full
three ^cd++++=three
hours ^nns++++=hours
of ^in++++=of
flood ^nn++++=flood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nothing ^pn++++=nothing
seemed ^vbd+seem++xvbn+=seemed
awake ^jj++++=awake
but ^cc++++=but
a ^at++++=a
dog ^nn++++=dog
here ^rn+pl+++=here
and ^cc++++=and
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
So ^ql++++=So
we ^pp1a+pp1+++=we
took ^vbd+++xvbn+=took
no ^at++++=no
Tier ^nn++++=Tier-rangers
- ^zz++++=EXTRAWORD
rangers ^nns+nom+++=EXTRAWORD
captive ^nn++++=captive,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
any ^dti++++=any
Lumpers ^nns+nom++??+=Lumpers,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
Truckers ^nns+nom++??+=Truckers,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
Dredgermen ^np+++??+=Dredgermen,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
other ^ap++++=other
evil ^nn++++=evil-disposed
- ^zz++++=EXTRAWORD
disposed ^jj+atrb++xvbn+=EXTRAWORD
person ^nn++++=person
or ^cc++++=or
persons ^nns++++=persons;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
went ^vbd+++xvbn+=went
ashore ^rb+pl+++=ashore
at ^in++++=at
Wapping ^np+++??+=Wapping,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
old ^jj+atrb+++=old
Thames ^np++++=Thames
Police ^nns++++=Police
office ^nn++++=office
is ^vbz+bez+vrb++=is
now ^rn+tm+++=now
a ^at++++=a
station ^nn+nom+++=station-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
the ^ati++++=the
old ^jj+atrb+++=old
Court ^nn++++=Court,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
cabin ^nn++++=cabin
windows ^nns++++=windows
looking ^vwbg+++xvbg+=looking
on ^in++++=on
the ^ati++++=the
river ^nn++++=river,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
quaint ^jj+atrb+++=quaint
charge ^nn++++=charge
room ^nn++++=room:
: ^zz++++=EXTRAWORD
with ^in++++=with
nothing ^pn++++=nothing
worse ^jjr++++=worse
in ^in++++=in
it ^pp3+it+++=it
usually ^rb+down+++=usually
than ^in++++=than
a ^at++++=a
stuffed ^jj+atrb++xvbn+=stuffed
cat ^nn++++=cat
in ^in++++=in
a ^at++++=a
glass ^nn++++=glass
case ^nn++++=case,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
portrait ^nn++++=portrait,
, ^zz++++=EXTRAWORD
pleasant ^jj++++=pleasant
to ^to+jcmp+++=to
behold ^vbi++++=behold,
, ^zz++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
rare ^jj+atrb+++=rare
old ^jj+atrb+++=old
Thames ^np++++=Thames
Police ^nns++++=Police
officer ^nn++++=officer,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Superintendent ^np++++=Superintendent
Evans ^np++++=Evans,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
succeeded ^vpsv++by+xvbn+=succeeded
by ^in++++=by
his ^pp$+pp3+++=his
son ^nn++++=son.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
looked ^vbd+++xvbn+=looked
over ^in++++=over
the ^ati++++=the
charge ^nn++++=charge
books ^nns++++=books,
, ^zz++++=EXTRAWORD
admirably ^rb++++=admirably
kept ^vbd+++xvbn+=kept,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
prevention ^nn+nom+++=prevention
so ^rb+emph+++=so
good ^jj++++=good
that ^tht+jcmp+++=that
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
five ^cd++++=five
hundred ^cd++++=hundred
entries ^nns++++=entries
( ^zz++++=(including
including ^in++++=EXTRAWORD
drunken ^jj++++=drunken
and ^cc+phrs+++=and
disorderly ^jj++++=disorderly)
) ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
whole ^jj+atrb+++=whole
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
looked ^vbd+++xvbn+=looked
into ^in+ppvb+++=into
the ^ati++++=the
store ^nn++++=store-room;
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
where ^wrb+who+++=where
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
an ^at++++=an
oakum ^nn+++??+=oakum
smell ^nn++++=smell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
nautical ^jj+atrb+++=nautical
seasoning ^nn++++=seasoning
of ^in++++=of
dreadnought ^vbd+++xvbn+=dreadnought
clothing ^nn++++=clothing,
, ^zz++++=EXTRAWORD
rope ^nn++++=rope
yarn ^nn++++=yarn,
, ^zz++++=EXTRAWORD
boat ^nn++++=boat-hooks,
- ^zz++++=EXTRAWORD
hooks ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sculls ^nns+++??+=sculls
and ^cc++++=and
oars ^nns+++??+=oars,
, ^zz++++=EXTRAWORD
spare ^vb++++=spare
stretchers ^nns+nom+++=stretchers,
, ^zz++++=EXTRAWORD
rudders ^nns+nom+++=rudders,
, ^zz++++=EXTRAWORD
pistols ^nns++++=pistols,
, ^zz++++=EXTRAWORD
cutlasses ^nns+++??+=cutlasses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
like ^in+strn+++=like.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
into ^in++++=into
the ^ati++++=the
cell ^nn++++=cell,
, ^zz++++=EXTRAWORD
aired ^xvbn+++xvbn+=aired
high ^jj++++=high
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
wooden ^jj+atrb+++=wooden
wall ^nn++++=wall
through ^in++++=through
an ^at++++=an
opening ^jj+++xvbg+=opening
like ^in++++=like
a ^at++++=a
kitchen ^nn++++=kitchen
plate ^nn++++=plate-rack:
- ^zz++++=EXTRAWORD
rack ^nn++++=EXTRAWORD
: ^zz++++=EXTRAWORD
wherein ^wrb+who+++=wherein
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
drunken ^jj+atrb+++=drunken
man ^nn++++=man,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
at ^rb++++=at
all ^abn++++=all
warm ^jj++++=warm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
very ^ql+amp+++=very
wishful ^vb++++=wishful
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
morning ^nn++++=morning
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
into ^in++++=into
a ^at++++=a
better ^jjr+atrb+++=better
sort ^nn++++=sort
of ^in++++=of
watch ^nn++++=watch
and ^cc++++=and
ward ^nn++++=ward
room ^nn++++=room,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
squadron ^nn++++=squadron
of ^in++++=of
stone ^nn++++=stone
bottles ^nns++++=bottles
drawn ^vwbn+++xvbn+=drawn
up ^rb+cnj+++=up,
, ^zz++++=EXTRAWORD
ready ^jj++++=ready
to ^to+jcmp+++=to
be ^vbi+vbi+aux++=be
filled ^vpsv++agls+xvbnx+=filled
with ^in++++=with
hot ^jj+atrb+++=hot
water ^nn++++=water
and ^cc++++=and
applied ^vpsv++agls+xvbn+=applied
to ^in++++=to
any ^dti++++=any
unfortunate ^jj+atrb+++=unfortunate
creature ^nn++++=creature
who ^whp+rel+subj++=who
might ^md+pos+++=might
be ^vb+be+aux++=be
brought ^vpsv++agls+xvbnx+=brought
in ^rb+phrv+++=in
apparently ^rb++++=apparently
drowned ^jj+++xvbn+=drowned.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
shook ^vbd+++xvbn+=shook
hands ^nns++++=hands
with ^in++++=with
our ^pp$+pp1+++=our
worthy ^jj+atrb+++=worthy
friend ^nn++++=friend
Pea ^np+++??+=Pea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ran ^vbd+++xvbn+=ran
all ^rb++++=all
the ^ati++++=the
way ^nn++++=way
to ^in++++=to
Tower ^nn++++=Tower
Hill ^nn++++=Hill,
, ^zz++++=EXTRAWORD
under ^in++++=under
strong ^jj+atrb+++=strong
police ^nns++++=Police
suspicion ^nn++++=suspicion
occasionally ^rb+cnj+++=occasionally,
, ^zz++++=EXTRAWORD
before ^cs+sub+++=before
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
warm ^jj++++=warm.
. ^zz++++=EXTRAWORD
