There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
that ^dt+dem+++=that
little ^rb++++=little
game ^nn++++=game-legged
- ^zz++++=EXTRAWORD
legged ^jj+atrb++xvbn+=EXTRAWORD
rooster ^nn+nom+++=rooster
has ^vbz+hvz+aux++=hasn't
n't ^xnot++not++0=EXTRAWORD
gone ^vprf+++xvbn+=gone
and ^cc++++=and
deluded ^jj++++=deluded
some ^dti++++=some
girl ^nn++++=girl
back ^jjb++++=back
in ^in++++=in
the ^ati++++=the
State ^nn++++=State
into ^in++++=into
marrying ^xvbg+++xvbg+=marrying
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
horse ^nn++++=horse-thief.
- ^zz++++=EXTRAWORD
thief ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
fellows ^nns++++=fellows
are ^vb+ber+vrb++=are
all ^abn++++=all
in ^in++++=in
the ^ati++++=the
play ^nn++++=play,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Came ^j+++xvbn+=Came
here ^rn+pl+++=here
special ^jj++++=special
to ^to++++=to
see ^vbi+vprv+++=see
when ^wrb+who+whcl++=when
we ^pp1a+pp1+++=we
could ^md+pos+++=could
best ^jjt++++=best
get ^vb++++=get
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
Wants ^vbz++++=Wants
every ^at++++=every
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us
to ^to++++=to
come ^vbi++++=come.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
built ^vpsv++agls+xvbnx+=built
another ^ppls++++=another
end ^np++++=end
to ^in++++=to
his ^pp$+pp3+++=his
house ^nn++++=house,
, ^zz++++=EXTRAWORD
double ^jj++++=double
log ^&fo++++=log
style ^nn++++=style,
, ^zz++++=EXTRAWORD
floored ^xvbn+++xvbn+=floored
both ^abx++++=both
rooms ^nns++++=rooms
and ^cc++++=and
the ^ati++++=the
middle ^nn++++=middle.
. ^zz++++=EXTRAWORD
Says ^vbz+vpub+tht0++=Says
he ^pp3a+pp3+++=he
will ^md+prd+++=will
have ^vb+hv+vrb++=have
two ^cd++++=two
fiddlers ^nns+nom+++=fiddlers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
promises ^nns++++=promises
us ^pp1o+pp1+++=us
the ^ati++++=the
hog ^nn++++=hog
killingest ^jjt+atrb+++=killingest
time ^nn++++=time
of ^in++++=of
our ^pp$+pp1+++=our
lives ^nns++++=lives.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
accepted ^vprf+++xvbnx+=accepted
the ^ati++++=the
invitation ^nn+nom+++=invitation
on ^in++++=on
behalf ^nn++++=behalf
of ^in++++=of
the ^ati++++=the
' ^zz++++='J+H's'
j+h ^nn+++??+=EXTRAWORD
's' ^nn+++??+=EXTRAWORD
without ^in++++=without
consulting ^xvbg+++xvbg+=consulting
any ^dti++++=any
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
supposing ^vbg+vprv+tht0+xvbg+=supposing
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
busy ^jj+pred+++=busy
when ^wrb+who+++=when
it ^pp3+it+++=it
takes ^vbz++++=takes
place ^nn++++=place,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mouse ^nn++++=Mouse,
, ^zz++++=EXTRAWORD
" ^zz++++="then
then ^rn+tm+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
every ^at++++=every
day ^nn++++=day
that ^tht+rel+obj++=that
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=have
a ^at++++=a
chance ^nn++++=chance
at ^in++++=at
a ^at++++=a
wedding ^nn++++=wedding
in ^in++++=in
our ^pp$+pp1+++=our
little ^jj+atrb+++=little
family ^nn++++=family,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
get ^vb++++=get
the ^ati++++=the
word ^nn++++=word,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
outfit ^nn++++=outfit
quits ^vbz++++=quits
then ^rn+tm+++=then
and ^cc++++=and
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Ordinary ^jj+atrb+++=Ordinary
callings ^nns+nom+++=callings
in ^in++++=in
life ^nn++++=life,
, ^zz++++=EXTRAWORD
like ^in++++=like
cattle ^nns++++=cattle
matters ^nns+nom+++=matters,
, ^zz++++=EXTRAWORD
must ^md+nec+++=must
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
rear ^nn++++=rear
until ^cs+sub+++=until
important ^jj+atrb+++=important
things ^nns++++=things
are ^vb+ber+aux++=are
attended ^vpsv++agls+xvbnx+=attended
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
man ^nn++++=man
is ^vbz+bez+aux++=is
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
don ^vbi++++=don
his ^pp$+pp3+++=his
best ^jjt+atrb+++=best
togs ^nns+++??+=togs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dance ^nn++++=dance
to ^in++++=to
the ^ati++++=the
centre ^nn++++=centre
on ^in++++=on
the ^ati++++=the
word ^nn++++=word.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
it ^pp3+it+++=it
takes ^vbz++++=takes
a ^at++++=a
week ^nn++++=week
to ^to++++=to
turn ^vbi++++=turn
the ^ati++++=the
trick ^nn++++=trick
properly ^rb+cnj+++=properly,
, ^zz++++=EXTRAWORD
good ^jj++++=good
enough ^dt++++=enough.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
and ^cc++++=and
his ^pp$+pp3+++=his
bride ^nn++++=bride
must ^md+nec+++=must
have ^vb+hv+vrb++=have
a ^at++++=a
blow ^nn++++=blow-out
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
right ^nn++++=right.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
outfit ^nn++++=outfit
must ^md+nec+++=must
do ^vb+do+vrb++=do
themselves ^ppls+pp3+++=themselves
proud ^jj++++=proud.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
will ^md+prd+++=will
be ^vb+be+vrb++=be
our ^pp$+pp1+++=our
night ^nn++++=night
to ^to++++=to
howl ^vbi++++=howl,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
man ^nn++++=man
will ^md+prd+++=will
be ^vb+be+vrb++=be
a ^at++++=a
wooly ^jj+atrb+++=wooly
wolf ^nn++++=wolf."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
loaded ^vbd+++xvbn+=loaded
the ^ati++++=the
beeves ^nns+++??+=beeves
out ^rp+pl+++=out
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=going
back ^jjb++++=back
after ^in++++=after
two ^cd++++=two
trains ^nns++++=trains
of ^in++++=of
" ^zz++++="Turkey
turkey ^nn++++=EXTRAWORD
Track ^nn++++=Track"
" ^zz++++=EXTRAWORD
cattle ^nns++++=cattle.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
getting ^vbg+++xvbgx+=getting
these ^dt+pdem+++=these
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
Miller ^np++++=Miller
cut ^vbd+++xvbn+=cut
out ^rp+pl+++=out
two ^cd++++=two
strays ^nns++++=strays
and ^cc++++=and
a ^at++++=a
cow ^nn++++=cow
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sent ^vwbn+++xvbn+=sent
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
horse ^nn++++=horse
pasture ^vb++++=pasture
at ^rb++++=at
the ^ati++++=the
home ^nr++++=home
camp ^nn++++=camp.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
getting ^vbg+++xvbgx+=getting
late ^jj++++=late
in ^in++++=in
the ^ati++++=the
fall ^nn++++=fall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
figured ^vbd+++xvbn+=figured
that ^tht+vcmp+++=that
a ^ap++++=a
few ^ap"++++=few
more ^rbr++++=more
shipments ^nns+nom+++=shipments
would ^md+prd+++=would
end ^vb++++=end
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
owners ^nns++++=owners
to ^in++++=to
load ^nn++++=load
out ^rp+pl+++=out
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
wanted ^vbd+++xvbnx+=wanted
while ^cs+sub+++=while
the ^ati++++=the
weather ^nn++++=weather
was ^vbd+bedz+vrb++=was
fit ^nn++++=fit,
, ^zz++++=EXTRAWORD
as ^ql++++=as
our ^pp$+pp1+++=our
saddle ^nn++++=saddle
horses ^nns++++=horses
were ^vbd+bed+aux++=were
getting ^vbg+++xvbgx+=getting
worn ^vbd+++xvbn+=worn
out ^rp+pl+++=out
fast ^rb++++=fast.
. ^zz++++=EXTRAWORD
As ^ql++++=As
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
loading ^vbg+++xvbgx+=loading
out ^rp+pl+++=out
the ^ati++++=the
last ^jj+atrb+++=last
shipment ^nn+nom+++=shipment
of ^in++++=of
mixed ^xvbn+++xvbn+=mixed
cattle ^nns++++=cattle
of ^in++++=of
our ^pp$+pp1+++=our
own ^ap++++=own,
, ^zz++++=EXTRAWORD
the ^ati++++=the
letter ^nn++++=letter
came ^vbd+++xvbn+=came
to ^in++++=to
Miller ^nn++++=Miller.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
would ^md+prd+++=would
return ^vb++++=return
with ^in++++=with
his ^pp$+pp3+++=his
bride ^nn++++=bride
on ^in++++=on
a ^at++++=a
date ^nn++++=date
only ^rb+down+++=only
two ^cd++++=two
days ^nns++++=days
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
festivities ^nns+nom+++=festivities
were ^vbd+bed+aux++=were
set ^vpsv++agls+xvbnx+=set
for ^in++++=for
one ^cd1++++=one
day ^nn++++=day
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
pulled ^vbd+++xvbn+=pulled
into ^in++++=into
headquarters ^nns+nom+++=headquarters
that ^tht+rel+obj++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
six ^cd++++=six
weeks ^nns++++=weeks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
everything ^pn++++=everything
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
we ^pp1a+pp1+++=we
overhauled ^vbd+++xvbn+=overhauled
our ^pp$+pp1+++=our
Sunday ^nr++++=Sunday
bests ^nns+++??+=bests,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
worried ^vbd+vprv++xvbn+=worried
around ^rp++++=around
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
pick ^vbi++++=pick
out ^rp+pl+++=out
something ^pn++++=something
for ^in++++=for
a ^at++++=a
wedding ^nn++++=wedding
present ^nn++++=present.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
gave ^vbd+++xvbn+=gave
the ^ati++++=the
happy ^jj+atrb+++=happy
pair ^nn++++=pair
a ^rb++++=a
little ^rb"++++=little
" ^zz++++="Flower
flower ^nn++++=EXTRAWORD
Pot ^nn++++=Pot"
" ^zz++++=EXTRAWORD
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
rustled ^vprf+++xvbnx+=rustled
in ^in++++=in
the ^ati++++=the
Cheyenne ^np+++??+=Cheyenne
country ^nn++++=country
on ^in++++=on
the ^ati++++=the
round ^in++++=round-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
a ^ap++++=a
few ^ap"++++=few
years ^nns++++=years
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Edwards ^np++++=Edwards
presented ^vwbn+++xvbn+=presented
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
log ^&fo++++=log
chain ^nn++++=chain
that ^tht+rel+obj++=that
a ^at++++=a
bone ^nn++++=bone-picker
- ^zz++++=EXTRAWORD
picker ^jjr++++=EXTRAWORD
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
in ^in++++=in
our ^pp$+pp1+++=our
pasture ^nn++++=pasture.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
gave ^vbd+++xvbn+=gave
Jack ^np++++=Jack
a ^at++++=a
four ^cd++++=four-tined
- ^zz++++=EXTRAWORD
tined ^jj+atrb++xvbn+=EXTRAWORD
fork ^nn++++=fork
which ^whp+rel+obj++=which
the ^ati++++=the
hay ^nn++++=hay
outfit ^nn++++=outfit
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
when ^wrb+who+whcl++=when
they ^pp3a+pp3+++=they
left ^vbd+++xvbnx+=left.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
Floyd ^np++++=Floyd's
's ^$++++=EXTRAWORD
compliments ^nns+nom+++=compliments
went ^vbd+++xvbn+=went
with ^in++++=with
five ^cd++++=five
cow ^nn++++=cow-bells,
- ^zz++++=EXTRAWORD
bells ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
we ^pp1a+pp1+++=we
always ^rb++++=always
thought ^nn+++xvbn+=thought
he ^pp3a+pp3+++=he
rustled ^vbd+++xvbnx+=rustled
from ^in++++=from
a ^at++++=a
boomer ^jjr+atrb+++=boomer's
's ^vbz+bez+vrb++0=EXTRAWORD
wagon ^nn++++=wagon
that ^tht+rel+subj++=that
broke ^vbd+++xvbn+=broke
down ^rp++++=down
over ^in++++=over
on ^in++++=on
the ^ati++++=the
Reno ^np+++??+=Reno
trail ^nn++++=trail.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
bothered ^vbd+++xvbn+=bothered
some ^dti++++=some
of ^in++++=of
us ^pp1o+pp1+++=us
to ^in++++=to
rustle ^nn++++=rustle
something ^pn++++=something
for ^in++++=for
a ^at++++=a
present ^nn++++=present,
, ^zz++++=EXTRAWORD
for ^in++++=for
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
we ^pp1a+pp1+++=we
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
buy ^vb++++=buy
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
managed ^vbd+++xvbn+=managed
to ^to+vcmp+++=to
get ^vbi++++=get
some ^dti++++=some
deer ^nns++++=deer's
's ^$++++=EXTRAWORD
antlers ^nns+nom+++=antlers,
, ^zz++++=EXTRAWORD
a ^at++++=a
gray ^np++++=gray
wolf ^nn++++=wolf's
's ^$++++=EXTRAWORD
skin ^nn++++=skin
for ^in++++=for
the ^ati++++=the
bride ^nn++++=bride's
's ^$++++=EXTRAWORD
tootsies ^nns+++??+=tootsies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
several ^ap++++=several
colored ^jj+atrb++xvbn+=colored
sheepskins ^nns+++??+=sheepskins,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
bought ^vprf+++xvbnx+=bought
from ^in++++=from
a ^at++++=a
Mexican ^jj+atrb+++=Mexican
horse ^nn++++=horse
herd ^nn++++=herd
going ^vwbg+++xvbg+=going
up ^rp++++=up
the ^ati++++=the
trail ^nn++++=trail
that ^tht+rel+subj++=that
spring ^vb++++=spring.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
killed ^vbd+++xvbn+=killed
a ^at++++=a
nice ^jj+atrb+++=nice
fat ^nn++++=fat
little ^ap++++=little
beef ^nn++++=beef,
, ^zz++++=EXTRAWORD
the ^ati++++=the
evening ^nn++++=evening
before ^cs+sub+++=before
we ^pp1a+pp1+++=we
started ^vbd+++xvbn+=started,
, ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
it ^pp3+it+++=it
out ^rp+pl+++=out
over ^in++++=over
night ^nn++++=night
to ^to++++=to
harden ^vbi++++=harden.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
the ^ati++++=the
boys ^nns++++=boys
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
brand ^nn++++=brand;
; ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
bad ^jj+atrb+++=bad
taste ^nn++++=taste
to ^to++++=to
remember ^nn+nom+++=remember
the ^ati++++=the
brand ^nn++++=brand
on ^in++++=on
anything ^pn++++=anything
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
beefed ^vprf+++xvbnx+=beefed.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
troubles ^nns++++=troubles
himself ^ppl+pp3+++=himself
to ^in++++=to
notice ^nn++++=notice
it ^pp3+it+++=it
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night
a ^at++++=a
messenger ^np+nom+++=messenger
brought ^vbd+++xvbn+=brought
a ^at++++=a
letter ^nn++++=letter
to ^in++++=to
Miller ^nn++++=Miller,
, ^zz++++=EXTRAWORD
ordering ^nvbg+++xvbg+=ordering
him ^pp3o+pp3+++=him
to ^in++++=to
ship ^nn++++=ship
out ^rp+pl+++=out
the ^ati++++=the
remnant ^nn+nom+++=remnant
of ^in++++=of
" ^zz++++="Diamond
diamond ^nn++++=EXTRAWORD
Tail ^nn++++=Tail"
" ^zz++++=EXTRAWORD
cattle ^nns++++=cattle
as ^in++++=as
soon ^rb+tm+++=soon
as ^in++++=as
possible ^nn++++=possible.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
belonged ^vbd+++xvbnx+=belonged
to ^in++++=to
a ^at++++=a
northwest ^nr++++=northwest
Texas ^np++++=Texas
outfit ^nn++++=outfit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
maturing ^vbg+++xvbgx+=maturing
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
messenger ^np+nom+++=messenger
stayed ^vbd+++xvbn+=stayed
all ^abn++++=all
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="Shall
shall ^md+prd+++=EXTRAWORD
I ^pp1a+pp1+++=I
order ^to++++=order
cars ^nns++++=cars
for ^in++++=for
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
a ^ap++++=a
few ^ap"++++=few
other ^ap++++=other
things ^nns++++=things
to ^to++++=to
attend ^vbi++++=attend
to ^to++++=to
first ^rb+cnj+++=first,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
took ^vbd+++xvbn+=took
the ^ati++++=the
wagon ^nn++++=wagon
with ^in++++=with
us ^pp1o+pp1+++=us
to ^to++++=to
carry ^vbi++++=carry
our ^pp$+pp1+++=our
bedding ^nn++++=bedding
and ^cc++++=and
the ^ati++++=the
other ^ap++++=other
plunder ^nn++++=plunder,
, ^zz++++=EXTRAWORD
driving ^nvbg+++xvbg+=driving
along ^in++++=along
with ^in"++++=with
us ^pp1o+pp1+++=us
a ^at++++=a
cow ^nn++++=cow
and ^cc++++=and
a ^at++++=a
calf ^nn++++=calf
of ^in++++=of
Jack ^np++++=Jack's,
's, ^nn+++??+=EXTRAWORD
the ^ati++++=the
little ^ap++++=little
" ^zz++++="Flower
flower ^nn++++=EXTRAWORD
Pot ^nn++++=Pot"
" ^zz++++=EXTRAWORD
cow ^nn++++=cow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
beef ^nn++++=beef.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
outfit ^nn++++=outfit
reached ^vbd+++xvbn+=reached
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
house ^npl++++=house
by ^in++++=by
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
thing ^nn++++=thing
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi+vbi+aux++=be
introduced ^vpsv++agls+xvbnx+=introduced
to ^in++++=to
the ^ati++++=the
bride ^nn++++=bride.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
did ^vbd+dod+vrb++=did
the ^ati++++=the
honors ^nns++++=honors
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
presenting ^vbg+++xvbg+=presenting
each ^dt++++=each
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
just ^rb+emph+++=just
as ^in++++=as
proud ^nn++++=proud
as ^in++++=as
a ^rb++++=a
little ^rb"++++=little
boy ^nn++++=boy
with ^in++++=with
new ^jj+atrb+++=new
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
given ^vpsv++agls+xvbnx+=given
introductions ^nns+nom+++=introductions
to ^in++++=to
several ^ap++++=several
good ^jj++++=good-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
neighbor ^nn++++=neighbor
girls ^nns++++=girls.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
began ^vbd+++xvbn+=began
to ^to++++=to
feel ^vbi+vprv+tht0++=feel
our ^pp$+pp1+++=our
own ^ap++++=own
inferiority ^nn+nom+++=inferiority.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
hanging ^vbg+++xvbgx+=hanging
up ^rp++++=up
the ^ati++++=the
quarters ^nns+nom+++=quarters
of ^in++++=of
beef ^nn++++=beef
on ^rp++++=on
some ^dti++++=some
pegs ^nns++++=pegs
on ^in++++=on
the ^ati++++=the
north ^np+pl+++=north
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
cabin ^nn++++=cabin,
, ^zz++++=EXTRAWORD
Edwards ^np++++=Edwards
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
whispering ^jj+++xvbg+=whispering,
, ^zz++++=EXTRAWORD
" ^zz++++="Jack
jack ^np++++=EXTRAWORD
must ^md+nec+++=must
have ^vb+hv+aux++=have
pictured ^vprf+++xvbnx+=pictured
this ^dt+dem+++=this
claim ^nn++++=claim
mighty ^jj+atrb+++=mighty
hifalutin ^nn+++??+=hifalutin
to ^in++++=to
that ^dt+dem+++=that
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
way ^nn++++=way
up ^rp++++=up
good ^jj++++=good-looker.
- ^zz++++=EXTRAWORD
looker ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
watch ^nn++++=watch
me ^pp1o+pp1+++=me
build ^vb++++=build
to ^in++++=to
the ^ati++++=the
one ^cd1++++=one
inside ^jjb++++=inside
with ^in++++=with
the ^ati++++=the
black ^jj+atrb+++=black
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
claimed ^vbd+vpub+tht0+xvbnx+=claimed
her ^pp$+pp3+++=her
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
as ^ql++++=as
we ^pp1a+pp1+++=we
get ^vb++++=get
this ^dt+dem+++=this
beef ^nn++++=beef
hung ^vbd+++xvbn+=hung
up ^rp++++=up
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
in ^in++++=in
and ^cc++++=and
sidle ^nn+++??+=sidle
up ^in+cmpx+++=up
to ^in"++++=to
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
differ ^vb++++=differ
with ^in++++=with
you ^pp2+pp2+++=you
on ^in++++=on
that ^dt+dem+++=that
point ^nn++++=point,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
remarked ^vprf+++xvbn+=remarked
Mouse ^nn++++=Mouse,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
takes ^vbz++++=takes
any ^dti++++=any
special ^jj++++=special
shine ^vb++++=shine
to ^in++++=to
a ^at++++=a
runt ^nn++++=runt
like ^in++++=like
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
boys ^nns++++=boys
like ^in++++=like
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
us ^pp1o+pp1+++=us
standing ^vbg+++xvbg+=standing
around ^rp++++=around,
, ^zz++++=EXTRAWORD
all ^abn++++=all
I ^pp1a+pp1+++=I've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
say ^vb+vpub+++=say
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
tastes ^vbz++++=tastes
