It ^pp3+it+++=It
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
my ^pp$+pp1+++=my
lookout ^nn++++=lookout,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Pomona ^np+++??+=Pomona.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a-defendin'
- ^zz++++=EXTRAWORD
defendin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
enemy ^nn++++=enemy
must ^md+nec+++=must
expect ^vb+vprv+++=expect
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
things ^nns++++=things
happen ^vb+++??+=happen
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
So ^ql++++=So
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
hears ^vbz+vprv+++=hears
an ^at++++=an
awful ^jj+atrb+++=awful
row ^nn++++=row
on ^in++++=on
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
man ^nn++++=man
just ^rb+emph+++=just
coming ^vbg+++xvbg+=coming
down ^rp++++=down
the ^ati++++=the
ladder ^nn++++=ladder.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^vbd+hvd+aux++=EXTRAWORD
heard ^vprf++tht0+xvbnx+=heard
the ^ati++++=the
horse ^nn++++=horse
go ^vb++++=go
off ^rp+pl+++=off,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
about ^in++++=about
half ^abn++++=half-way
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
down ^in++++=down
and ^cc++++0=an'
caught ^vbd+++xvbn+=caught
a ^at++++=a
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
bulldog ^np++++=bulldog,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
madder ^jjr+pred+++=madder
than ^in++++=than
ever ^rb++++=ever
you ^pp2+pp2+++=you
seed ^nn++++=seed
a ^at++++=a
lightnin ^nn+++??+=lightnin-rodder
- ^zz++++=EXTRAWORD
rodder ^jjr++++=EXTRAWORD
in ^in++++=in
all ^abn++++=all
your ^pp$+pp2+++=your
born ^xvbn+++xvbn+=born
days ^nns++++=days.
. ^zz++++=EXTRAWORD
' ^zz++++='Take
take ^vb++++=EXTRAWORD
that ^dt+dem+++=that
dog ^nn++++=dog
off ^in+pl+++=off
of ^in++++=of
there ^rn+pl+++=there!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
yelled ^vbd+++xvbnx+=yelled
at ^in++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
' ^zz++++='No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wo ^&fw++++=won't,'
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
see ^vb+vprv+++=see
a ^at++++=a
girl ^nn++++=girl
like ^in++++=like
you ^pp2+pp2+++=you
since ^cs+sub+++=since
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
screams ^nns++++=screams
at ^rb++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
guess ^vb++++=guess
it ^pp3+it+++=it
would ^md+prd+++=would
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
better ^jjr+atrb+++=better
fur ^nn++++=fur
you ^pp2+pp2+++=you
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
had ^vb+hv+vrb++=had,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
mad ^jj++++=mad
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
stand ^vb++++=stand
it ^pp3+it+++=it
any ^dti++++=any
longer ^rbr++++=longer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
comes ^vbz++++=comes
down ^rp++++=down
as ^ql++++=as
low ^jj++++=low
as ^ql++++=as
he ^pp3a+pp3+++=he
could ^md+pos+++=could,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
just ^rb+emph+++=just
how ^wrb+who+++=how
long ^rb++++=long
the ^ati++++=the
rope ^nn++++=rope
was ^vbd+bedz+aux++=was
which ^whp+who+++=which
was ^vbd+bedz+vrb++=was
pretty ^rb++++=pretty
short ^jj+pred+++=short
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
a ^at++++=a
jump ^nn++++=jump
and ^cc++++=and
landed ^jj+++xvbn+=landed
clear ^jj++++=clear
of ^in++++=of
the ^ati++++=the
dog ^nn++++=dog.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
on ^in++++=on
dreadful ^jj++++=dreadful
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
at ^in+ppvb+++=at
his ^pp$+pp3+++=his
ladder ^nn++++=ladder
to ^to++++=to
take ^vbi++++=take
it ^pp3+it+++=it
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
untie ^vb+++??+=untie
the ^ati++++=the
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
he ^pp3a+pp3+++0=he'd
'd ^md+prd+vrb++=EXTRAWORD
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
torn ^xvbn+++xvbn+=torn
the ^ati++++=the
tendons ^nns++++=tendons
out ^rp+pl+++=out
of ^in++++=of
that ^cs+sub+++=that
fellow ^jjb+atrb+++=fellow's
's ^vbz+bez+vrb++0=EXTRAWORD
legs ^nns++++=legs
in ^in++++=in
no ^at++++=no
time ^nn++++=time.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
see ^vb+vprv+++=see
a ^at++++=a
dog ^nn++++=dog
in ^in++++=in
such ^abl++++=such
a ^at++++=a
boiling ^jj+atrb++xvbg+=boiling
passion ^nn++++=passion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
never ^rb++++=never
making ^vbg+++xvbg+=making
no ^at++++=no
sound ^jj++++=sound
at ^rb++++=at
all ^abn++++=all
but ^cc++++=but
bloodcurdlin ^nn+++??+=bloodcurdlin'
' ^zz++++=EXTRAWORD
grunts ^nns++++=grunts.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
the ^ati++++=the
rodder ^nn++++=rodder
would ^md+prd+++=would
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
got ^vbd+++xvbn+=got
his ^pp$+pp3+++=his
ladder ^nn++++=ladder
at ^rb++++=at
all ^abn++++=all
if ^cs+cnd+++=if
the ^ati++++=the
dog ^nn++++=dog
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
made ^vbd+++xvbn+=made
an ^at++++=an
awful ^nn++++=awful
jump ^vb++++=jump
at ^in+ppvb+++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
jerked ^vbd+++xvbn+=jerked
the ^ati++++=the
ladder ^nn++++=ladder
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
just ^rb+emph+++=just
missed ^vbd+++xvbn+=missed
your ^pp$+pp2+++=your
geranium ^nn++++=geranium-bed,
- ^zz++++=EXTRAWORD
bed ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rodder ^jjr++++=rodder,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran
to ^in+ppvb+++=to
the ^ati++++=the
other ^ap++++=other
end ^nn++++=end
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
pulling ^nvbg+++xvbg+=pulling
it ^pp3+it+++=it
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
dog ^nn++++=dog
and ^cc++++=and
all ^rb++++=all.
. ^zz++++=EXTRAWORD
' ^zz++++='Look
look ^vb++++=EXTRAWORD
a ^at++++=a-here,'
- ^zz++++=EXTRAWORD
here ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
' ^zz++++='we
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
fix ^vb++++=fix
him ^pp3o+pp3+++=him
now ^rn+tm+++=now;'
; ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
so ^ql++++=so
he ^pp3a+pp3+++=he
cooled ^vbd+++xvbnx+=cooled
down ^rp++++=down
enough ^qlp++++=enough
to ^to++++=to
help ^vbi++++=help
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
unlocked ^vbd+++xvbnx+=unlocked
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
pushed ^vbd+++xvbn+=pushed
the ^ati++++=the
bottom ^jjb+atrb+++=bottom
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
ladder ^nn++++=ladder
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
dog ^nn++++=dog
and ^cc++++=and
all ^rb++++=all;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
shut ^vbd+++xvbnx+=shut
the ^ati++++=the
door ^nn++++=door
as ^ql++++=as
tight ^jj++++=tight
as ^ql++++=as
it ^pp3+it+++=it
would ^md+prd+++=would
go ^vb++++=go
and ^cc+phrs+++0=an'
untied ^vbd+++xvbn+=untied
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
rope ^nn++++=rope,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
the ^ati++++=the
rodder ^nn++++=rodder
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
ladder ^nn++++=ladder
out ^rp+pl+++=out
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
held ^vbd+vprv++xvbnx+=held
the ^ati++++=the
door ^nn++++=door
to ^to++++=to
keep ^vbi++++=keep
the ^ati++++=the
dog ^nn++++=dog
from ^in++++=from
follerin ^nn+++??+=follerin',
', ^nn+++??+=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
pretty ^rb++++=pretty
near ^in+pl+++=near
doin ^nn+++??+=doin',
', ^nn+++??+=EXTRAWORD
anyway ^rb++++=anyway.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
locked ^vbd+++xvbnx+=locked
him ^pp3o+pp3+++=him
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
the ^ati++++=the
man ^nn++++=man
began ^vbd+++xvbn+=began
stormin ^nn+++??+=stormin'
' ^zz++++=EXTRAWORD
again ^rb+tm+++=again
about ^in++++=about
his ^pp$+pp3+++=his
wagon ^nn++++=wagon;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
out ^rp+pl+++=out
and ^cc++++0=an'
see ^vb+vprv+++=see
the ^ati++++=the
boy ^nn++++=boy
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
back ^jjb++++=back
with ^in++++=with
it ^pp3+it+++=it
for ^in++++=for
somebody ^pn++++=somebody
must ^md+nec+++=must
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
stopped ^vbd+++xvbn+=stopped
the ^ati++++=the
horse ^nn++++=horse
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
stormin ^nn+++??+=stormin'
' ^zz++++=EXTRAWORD
and ^cc++++=and
went ^vbd+++xvbn+=went
to ^to++++=to
put ^vbi++++=put
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
ladder ^nn++++=ladder
ag ^nn++++=ag'in.
'in. ^nn+++??+=EXTRAWORD
' ^zz++++='No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+vrb++=don't,'
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I;
; ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
let ^vb+++xvbn+=let
the ^ati++++=the
big ^jj+atrb+++=big
dog ^nn++++=dog
loose ^jj++++=loose
next ^ap++++=next
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
him ^pp3o+pp3+++=him
at ^in++++=at
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
your ^pp$+pp2+++=your
ladder ^nn++++=ladder
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
never ^rb++splt++=never
come ^vprf+++xvbn+=come
down ^rp++++=down.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
go ^vbi++++=go
and ^cc+phrs+++=and
take ^vb++++=take
down ^rb+phrv+++=down
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
up ^rb+cnj+++=up,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says;
; ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a-goin'
- ^zz++++=EXTRAWORD
goin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
on ^in++++=on
with ^in++++=with
this ^dt+dem+++=this
job ^nn++++=job.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='No,'
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
ai ^vb+be+++=ain't;
n't ^xnot++not++0=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
up ^rp++++=up
there ^rn+pl+++=there
to ^to++++=to
wrench ^vbi++++=wrench
off ^rp+pl+++=off
them ^pp3o+pp3+++=them
rods ^nns++++=rods
and ^cc++++=and
make ^vb++++=make
rain ^nn++++=rain-holes
- ^zz++++=EXTRAWORD
holes ^nns++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
no ^at++++=no
madder ^jjr++++=madder
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
fur ^nn++++=fur
a ^at++++=a
minute ^nn++++=minute
or ^cc++++=or
two ^cd++++=two
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
speak ^vb++++=speak,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
satisfaction ^nn+nom+++=satisfaction
for ^in++++=for
this ^dt+pdem+++=this.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++0=An'
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
' ^zz++++='How?'
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++0=An'
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
to ^to++++=to
interfere ^vbi++++=interfere
with ^in++++=with
a ^at++++=a
ordered ^jj+atrb++xvbn+=ordered
job ^nn++++=job.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++0=An'
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
' ^zz++++='There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
order ^to++++=order
about ^rp++++=about
it ^pp3+it+++=it;'
; ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
show ^vb+vprv+tht0++=show
you ^pp2+pp2+++=you
better ^jjr++++=better
than ^in++++=than
that ^dt+pdem+++=that;'
; ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
goes ^vbz++++=goes
to ^in++++=to
his ^pp$+pp3+++=his
wagon ^nn++++=wagon
and ^cc++++0=an'
gits ^nns+++??+=gits
a ^at++++=a
book ^nn++++=book,
, ^zz++++=EXTRAWORD
' ^zz++++='There,'
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='read
read ^vb+vprv+tht0+xvbn+=EXTRAWORD
that ^dt+pdem+++=that.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
of ^in++++=of
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I;
; ^zz++++=EXTRAWORD
' ^zz++++='there's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
nobody ^pn++++=nobody
of ^in++++=of
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
Ball ^nn++++=Ball
lives ^nns++++=lives
here ^rn+pl+++=here.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
took ^vbd+++xvbn+=took
the ^ati++++=the
man ^nn++++=man
kinder ^jjr++++=kinder
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
told ^vpsv++tht0+xvbnx+=told
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^rb+down+++=only
house ^npl++++=house
on ^in++++=on
the ^ati++++=the
lane ^nn++++=lane,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
next ^ap++++=next
lane ^nn++++=lane
he ^pp3a+pp3+++=he
oughter ^jjr++++=oughter
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
gone ^vprf+++xvbn+=gone
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
no ^at++++=no
more ^rbr++++=more
after ^in++++=after
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
just ^rb+emph+++=just
put ^vb+++xvbn+=put
his ^pp$+pp3+++=his
ladder ^nn++++=ladder
in ^in++++=in
his ^pp$+pp3+++=his
wagon ^nn++++=wagon
and ^cc++++=and
went ^vbd+++xvbn+=went
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
altogether ^nn+nom+++=altogether
rid ^vb+++xvbn+=rid
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
left ^vbd+++xvbnx+=left
a ^at++++=a
trail ^nn++++=trail
of ^in++++=of
his ^pp$+pp3+++=his
baleful ^jj+atrb+++=baleful
presence ^nn+nom+++=presence
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
horrid ^jj+atrb+++=horrid
bulldog ^np++++=bulldog
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
come ^vb++++=come
into ^in+ppvb+++=into
the ^ati++++=the
house ^nn++++=house!
! ^zz++++=EXTRAWORD
No ^at++++=No
matter ^nn++++=matter
what ^wdt+who+++=what
door ^nn++++=door
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
foamin ^nn+++??+=foamin'
' ^zz++++=EXTRAWORD
mad ^jj++++=mad.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
let ^vbd+++xvbnx+=let
him ^pp3o+pp3+++=him
stay ^vb++++=stay
till ^cs+sub+++=till
nearly ^rb+down+++=nearly
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
went ^vbd+++xvbn+=went
and ^cc+phrs+++=and
spoke ^vbd+++xvbn+=spoke
kind ^nn++++=kind
to ^in++++=to
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
no ^at++++=no
good ^nn++++=good.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^vbd+hvd+aux++=EXTRAWORD
got ^vprf+++xvbnx+=got
an ^at++++=an
awful ^jj++++=awful
spite ^in"++++=spite
ag ^nn++++=ag'in
'in ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv+tht0+xvbnx+=found
something ^pn++++=something
to ^to++++=to
eat ^vbi++++=eat
down ^rp++++=down
cellar ^nn++++=cellar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
made ^vbd+++xvbnx+=made
a ^at++++=a
fire ^nn++++=fire
outside ^jjb++++=outside
and ^cc+phrs+++0=an'
roasted ^jj+++xvbn+=roasted
some ^dti++++=some
corn ^nn++++=corn
and ^cc++++=and
potatoes ^nns++++=potatoes.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
night ^nn++++=night
I ^pp1a+pp1+++=I
slep ^nn+++??+=slep'
' ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
barn ^nn++++=barn.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
afraid ^jj++++=afraid
to ^to+jcmp+++=to
be ^vbi++vrb++=be
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
house ^nn++++=house
for ^in++++=for
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
safe ^jj+pred+++=safe
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
with ^in++++=with
that ^dt+dem+++=that
dog ^nn++++=dog
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Lord ^npt++++=Lord
Edward ^np++++=Edward
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
For ^in++++=For
three ^cd++++=three
days ^nns++++=days,
, ^zz++++=EXTRAWORD
Sunday ^nr++++=Sunday
an ^at++++=an
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
kep ^nn+++??+=kep'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
this ^dt+dem+++=this
here ^rn+pl+++=here
house ^nn++++=house.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
