When ^wrb+who+++=When
Under ^in++++=Under
no ^at++++=no
circumstances ^nns+nom+++=circumstances
would ^md+prd+++=would
I ^pp1a+pp1+++=I
accept ^vb+vprv+++=accept
a ^at++++=a
loan ^nn++++=loan
from ^in++++=from
a ^at++++=a
casual ^jj+atrb+++=casual
acquaintance ^nn+nom+++=acquaintance;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
to ^in"++++=to
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
starve ^vb++++=starve
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
would ^md+prd+++=would
consider ^nn+nom+++=consider
your ^pp$+pp2+++=your
insulting ^jj+atrb+++=insulting
offer ^nn++++=offer
of ^in++++=of
a ^at++++=a
financial ^jj+atrb+++=financial
adjustment ^nn+nom+++=adjustment
of ^in++++=of
the ^ati++++=the
circumstances ^nns+nom+++=circumstances
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
discussed ^vprf+++xvbnx+=discussed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
beg ^vb++++=beg
to ^to+vcmp+++=to
repeat ^vbi++++=repeat
my ^pp$+pp1+++=my
request ^nn++++=request
relative ^jj++++=relative
to ^in++++=to
your ^pp$+pp2+++=your
quitting ^vbg+++xvbg+=quitting
the ^ati++++=the
apartment ^nn+nom+++=apartment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hargraves ^np+++??+=Hargraves
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
departure ^nn++++=departure
without ^in++++=without
another ^dt++++=another
word ^nn++++=word.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
also ^rb++++=also
left ^vbd+++xvbn+=left
the ^ati++++=the
house ^nn++++=house
the ^ati++++=the
same ^ap++++=same
day ^nn++++=day,
, ^zz++++=EXTRAWORD
moving ^vbg+++xvbg+=moving,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Vardeman ^np+nom+++=Vardeman
explained ^vbd+vpub++xvbn+=explained
at ^rb++++=at
the ^ati++++=the
supper ^nn++++=supper
table ^nn++++=table,
, ^zz++++=EXTRAWORD
nearer ^rbr++++=nearer
the ^ati++++=the
vicinity ^nn+nom+++=vicinity
of ^in++++=of
the ^ati++++=the
down ^rp++++=down-town
- ^zz++++=EXTRAWORD
town ^nn++++=EXTRAWORD
theatre ^nn++++=theatre,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
" ^zz++++="A
a ^at++++=EXTRAWORD
Magnolia ^np+++??+=Magnolia
Flower ^nn++++=Flower"
" ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
booked ^vpsv++agls+xvbnx+=booked
for ^in++++=for
a ^at++++=a
week ^nn++++=week's
's ^$++++=EXTRAWORD
run ^vbd+++xvbn+=run.
. ^zz++++=EXTRAWORD
Critical ^jj++++=Critical
was ^vbd+bedz+vrb++=was
the ^ati++++=the
situation ^nn+nom+++=situation
with ^in++++=with
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot
and ^cc++++=and
Miss ^npt++++=Miss
Lydia ^np++++=Lydia.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
one ^pn++++=one
in ^in++++=in
Washington ^np++++=Washington
to ^to++++=to
whom ^whp+wpor+++=whom
the ^ati++++=the
major ^jj+atrb+++=major's
's ^vbz+bez+aux++0=EXTRAWORD
scruples ^vbz+++??+=scruples
allowed ^vprf+++xvbn+=allowed
him ^pp3o+pp3+++=him
to ^to++++=to
apply ^vbi++++=apply
for ^in++++=for
a ^at++++=a
loan ^nn++++=loan.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
wrote ^vbd+vprv++xvbn+=wrote
a ^at++++=a
letter ^nn++++=letter
to ^in++++=to
Uncle ^nn++++=Uncle
Ralph ^np++++=Ralph,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
doubtful ^jj+pred+++=doubtful
whether ^cs+who+++=whether
that ^dt+dem+++=that
relative ^jj+atrb+++=relative's
's ^vbz+bez+aux++0=EXTRAWORD
constricted ^vwbn+++xvbn+=constricted
affairs ^nns++++=affairs
would ^md+prd+++=would
permit ^vb++++=permit
him ^pp3o+pp3+++=him
to ^to++++=to
furnish ^vbi++++=furnish
help ^vb++++=help.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^jj++++=major
was ^vbd+bedz+aux++=was
forced ^vpsv++agls+xvbnx+=forced
to ^to+vcmp+++=to
make ^vbi++++=make
an ^at++++=an
apologetic ^jj+atrb+++=apologetic
address ^nns+nom+++=address
to ^in++++=to
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Vardeman ^np+nom+++=Vardeman
regarding ^in++++=regarding
the ^ati++++=the
delayed ^jj+atrb++xvbn+=delayed
payment ^nn+nom+++=payment
for ^in++++=for
board ^nn++++=board,
, ^zz++++=EXTRAWORD
referring ^vbg+++xvbg+=referring
to ^to++++=to
" ^zz++++="delinquent
delinquent ^jj+atrb+++=EXTRAWORD
rentals ^nns+nom+++=rentals"
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="delayed
delayed ^vbd+++xvbn+=EXTRAWORD
remittances ^nns+nom++??+=remittances"
" ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
rather ^rb++++=rather
confused ^jj+atrb++xvbn+=confused
strain ^nn++++=strain.
. ^zz++++=EXTRAWORD
Deliverance ^nn+nom+++=Deliverance
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
an ^at++++=an
entirely ^rb+amp+++=entirely
unexpected ^jj+atrb+++=unexpected
source ^nn++++=source.
. ^zz++++=EXTRAWORD
Late ^jj+atrb+++=Late
one ^cd1++++=one
afternoon ^nn++++=afternoon
the ^ati++++=the
door ^nn++++=door
maid ^nn++++=maid
came ^vbd+++xvbn+=came
up ^rp++++=up
and ^cc++++=and
announced ^vbd+vpub++xvbn+=announced
an ^at++++=an
old ^jj+atrb+++=old
coloured ^jj+atrb++xvbn+=coloured
man ^nn++++=man
who ^whp+rel+subj++=who
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^nn++++=major
asked ^vbd+vsua++xvbn+=asked
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
be ^vb+be+aux++=be
sent ^vpsv++agls+xvbnx+=sent
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
study ^nn++++=study.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
an ^at++++=an
old ^jj+atrb+++=old
darkey ^nn+++??+=darkey
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
hat ^nn++++=hat
in ^in++++=in
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
bowing ^vbg+++xvbg+=bowing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
scraping ^nn++++=scraping
with ^in++++=with
one ^cd1++++=one
clumsy ^jj+atrb+++=clumsy
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
quite ^rb++splt++=quite
decently ^rb++++=decently
dressed ^vbd+++xvbn+=dressed
in ^in++++=in
a ^at++++=a
baggy ^jj+atrb+++=baggy
suit ^nn++++=suit
of ^in++++=of
black ^nn++++=black.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
big ^jj+atrb+++=big,
, ^zz++++=EXTRAWORD
coarse ^jj+atrb+++=coarse
shoes ^nns++++=shoes
shone ^vbd+++xvbn+=shone
with ^in++++=with
a ^at++++=a
metallic ^jj+atrb+++=metallic
lustre ^nn++++=lustre
suggestive ^jj++++=suggestive
of ^in++++=of
stove ^nn++++=stove
polish ^nn++++=polish.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
bushy ^jj+atrb+++=bushy
wool ^nn++++=wool
was ^vbd+bedz+vrb++=was
gray ^np++++=gray
- ^zz++++=-almost
almost ^rb+hdg+++=EXTRAWORD
white ^jj++++=white.
. ^zz++++=EXTRAWORD
After ^in++++=After
middle ^jjb+atrb+++=middle
life ^nn++++=life,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
difficult ^jj+pred+++=difficult
to ^to+jcmp+++=to
estimate ^nn+nom+++=estimate
the ^ati++++=the
age ^nn++++=age
of ^in++++=of
a ^at++++=a
Negro ^nn++++=Negro
. ^zz++++=.
This ^dt+dem+++=This
one ^cd1++++=one
might ^md+pos+++=might
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen
as ^ql++++=as
many ^ap++++=many
years ^nns++++=years
as ^ql++++=as
had ^vb+hv+vrb++=had
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
be ^vb+be+aux++=be
bound ^vpsv++agls+xvbnx+=bound
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
his ^pp$+pp3+++=his
first ^od++++=first
words ^nns++++=words.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^jj+atrb+++=major
rose ^nn+++xvbn+=rose
and ^cc++++=and
came ^nn+++xvbn+=came
forward ^rb++++=forward
at ^rb++++=at
the ^ati++++=the
old ^jj+atrb+++=old,
, ^zz++++=EXTRAWORD
familiar ^jj+atrb+++=familiar
style ^nn++++=style
of ^in++++=of
address ^nns+nom+++=address.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
plantation ^nn+nom+++=plantation
darkeys ^nns+++??+=darkeys
without ^in++++=without
a ^at++++=a
doubt ^nn++++=doubt;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
widely ^rb++++=widely
scattered ^jj+++xvbn+=scattered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
recall ^vb+vprv+++=recall
the ^ati++++=the
voice ^nn++++=voice
or ^cc++++=or
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+tht0++=believe
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
kindly ^rb++++=kindly
- ^zz++++=-"unless
" ^zz++++=EXTRAWORD
unless ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
assist ^vb++++=assist
my ^pp$+pp1+++=my
memory ^nn++++=memory."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
' ^zz++++='member
member ^nn++++=EXTRAWORD
Cindy ^np++++=Cindy's
's ^$++++=EXTRAWORD
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
' ^zz++++='migrated
migrated ^jj+++xvbn+=EXTRAWORD
' ^zz++++='mediately
mediately ^jj++++=EXTRAWORD
after ^in++++=after
de ^&fw++++=de
war ^nn++++=war?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wait
wait ^vb++++=EXTRAWORD
a ^at++++=a
moment ^nn++++=moment,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
rubbing ^vbg+++xvbg+=rubbing
his ^pp$+pp3+++=his
forehead ^nn++++=forehead
with ^in++++=with
the ^ati++++=the
tips ^nns++++=tips
of ^in++++=of
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
loved ^vbd+++xvbnx+=loved
to ^to+vcmp+++=to
recall ^vbi+vprv+tht0++=recall
everything ^pn++++=everything
connected ^vbd+++xvbn+=connected
with ^in++++=with
those ^dt+dem+++=those
beloved ^jj+atrb+++=beloved
days ^nns++++=days.
. ^zz++++=EXTRAWORD
" ^zz++++="Cindy's
cindy ^nn+++??+=EXTRAWORD
's ^$++++=EXTRAWORD
Mose ^np+++??+=Mose,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
reflected ^vbd+vprv++xvbnx+=reflected.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
worked ^vbd+++xvbn+=worked
among ^in++++=among
the ^ati++++=the
horses ^nns++++=horses
- ^zz++++=-breaking
breaking ^vbg+++xvbg+=EXTRAWORD
the ^ati++++=the
colts ^nns++++=colts.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
After ^in++++=After
the ^ati++++=the
surrender ^nn+nom+++=surrender,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
took ^vbd+++xvbn+=took
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
- ^zz++++=-don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
prompt ^jj++++=prompt
me ^pp1o+pp1+++=me
- ^zz++++=-Mitchell,
mitchell ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
to ^in++++=to
the ^ati++++=the
West ^nr+pl+++=West
- ^zz++++=-to
to ^in++++=EXTRAWORD
Nebraska ^np+++??+=Nebraska."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yassir,
yassir ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
yassir ^nn+++??+=yassir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
- ^zz++++=-the
the ^ati++++=EXTRAWORD
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
face ^vb++++=face
stretched ^vbd+++xvbn+=stretched
with ^in++++=with
a ^at++++=a
delighted ^jj+atrb++xvbn+=delighted
grin ^nn++++=grin
- ^zz++++=-"dat's
" ^zz++++=EXTRAWORD
dat ^nn+++??+=EXTRAWORD
's ^$++++=EXTRAWORD
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
dat ^nn+++??+=dat's
's ^$++++=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Newbraska ^np+++??+=Newbraska.
. ^zz++++=EXTRAWORD
Dat ^np++++=Dat's
's ^$++++=EXTRAWORD
me ^pp1o+pp1+++=me
- ^zz++++=-Mose
mose ^nn+++??+=EXTRAWORD
Mitchell ^np++++=Mitchell.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose
Mitchell ^np++++=Mitchell,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
calls ^nns++++=calls
me ^pp1o+pp1+++=me
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
mars ^np++++=mars',
', ^nn+++??+=EXTRAWORD
your ^pp$+pp2+++=your
pa ^nn++++=pa,
, ^zz++++=EXTRAWORD
gimme ^nn+++??+=gimme
a ^at++++=a
pah ^nn+++??+=pah
of ^in++++=of
dem ^&fw++++=dem
mule ^nn++++=mule
colts ^nns++++=colts
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
lef ^nn+++??+=lef'
' ^zz++++=EXTRAWORD
fur ^nn++++=fur
to ^in++++=to
staht ^nn+++??+=staht
me ^pp1o+pp1+++=me
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
with ^in+strn+++=with.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
' ^zz++++='member
member ^nn++++=EXTRAWORD
dem ^&fw++++=dem
colts ^nns++++=colts,
, ^zz++++=EXTRAWORD
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
recall ^vbi+vprv+++=recall
the ^ati++++=the
colts ^nns++++=colts,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
married ^vpsv++agls+xvbnx+=married
the ^ati++++=the
first ^od++++=first
year ^nn++++=year
of ^in++++=of
the ^ati++++=the
war ^nn++++=war
and ^cc++++=and
living ^jj+++xvbg+=living
at ^rb++++=at
the ^ati++++=the
old ^jj+atrb+++=old
Follinsbee ^np+nom++??+=Follinsbee
place ^nn++++=place.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
sit ^vb++++=sit
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
sit ^vb++++=sit
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
prospered ^vprf+++xvbnx+=prospered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose
took ^vbd+++xvbn+=took
a ^at++++=a
chair ^nn++++=chair
and ^cc++++=and
laid ^vbd+++xvbn+=laid
his ^pp$+pp3+++=his
hat ^nn++++=hat
carefully ^rb++++=carefully
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor
beside ^in+pl+++=beside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Yassir;
yassir ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
of ^in++++=of
late ^jj++++=late
I ^pp1a+pp1+++=I
done ^vbd+++xvbnx+=done
mouty ^nn+++??+=mouty
famous ^jj++++=famous.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
first ^od++++=first
got ^vprf+++xvbn+=got
to ^to+vcmp+++=to
Newbraska ^vb+++??+=Newbraska,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
folks ^nns++++=folks
come ^vprf+++xvbn+=come
all ^abn++++=all
roun ^nn+++??+=roun'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
to ^to++++=to
see ^vbi+vprv+++=see
dem ^&fw++++=dem
mule ^nn++++=mule
colts ^nns++++=colts.
. ^zz++++=EXTRAWORD
Dey ^np+++??+=Dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
no ^at++++=no
mules ^nns++++=mules
like ^in++++=like
dem ^&fw++++=dem
in ^in++++=in
Newbraska ^np+++??+=Newbraska.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sold ^vbd+++xvbnx+=sold
dem ^&fw++++=dem
mules ^nns++++=mules
for ^in++++=for
three ^cd++++=three
hundred ^cd++++=hundred
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
Yassir ^np+++??+=Yassir
- ^zz++++=-three
three ^cd++++=EXTRAWORD
hundred ^cd++++=hundred.
. ^zz++++=EXTRAWORD
" ^zz++++="Den
den ^&fw++++=EXTRAWORD
I ^pp1a+pp1+++=I
open ^vb++++=open
a ^at++++=a
blacksmith ^nn++++=blacksmith
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
suh ^nn+++??+=suh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
some ^dti++++=some
money ^nn++++=money
and ^cc++++=and
bought ^vbd+++xvbn+=bought
some ^dti++++=some
lan ^jj+atrb+++=lan'.
'. ^nn+++??+=EXTRAWORD
Me ^pp1o+pp1+++=Me
and ^cc++++=and
my ^pp$+pp1+++=my
old ^jj++++=old
' ^zz++++='oman
oman ^jj++++=EXTRAWORD
done ^vwbn+++xvbn+=done
raised ^vbd+++xvbn+=raised
up ^rp++++=up
seb ^nn+++??+=seb'm
'm ^vb+bem+vrb++0=EXTRAWORD
chillun ^nn+++??+=chillun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^abn++++=all
doin ^nn+++??+=doin'
' ^zz++++=EXTRAWORD
well ^rb++++=well
' ^zz++++='cept
cept ^jj+++xvbn+=EXTRAWORD
two ^cd++++=two
of ^in++++=of
them ^pp3o+pp3+++0='em
what ^wdt+who+++=what
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
Fo ^np+++??+=Fo'
' ^zz++++=EXTRAWORD
year ^nn++++=year
ago ^rb++++=ago
a ^at++++=a
railroad ^nn++++=railroad
come ^vprf+++xvbn+=come
along ^in++++=along
and ^cc++++=and
staht ^nn+++??+=staht
a ^at++++=a
town ^nn++++=town
slam ^nn++++=slam
ag ^nn++++=ag'inst
'inst ^nn+++??+=EXTRAWORD
my ^pp$+pp1+++=my
lan ^jj+atrb+++=lan',
', ^nn+++??+=EXTRAWORD
and ^cc++++=and,
, ^zz++++=EXTRAWORD
suh ^nn+++??+=suh,
, ^zz++++=EXTRAWORD
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton,
, ^zz++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose
am ^vb+bem+vrb++=am
worth ^in++++=worth
leb ^nn+++??+=leb'm
'm ^vb+bem+vrb++0=EXTRAWORD
thousand ^cd++++=thousand
dollars ^nns++++=dollars
in ^in++++=in
money ^nn++++=money,
, ^zz++++=EXTRAWORD
property ^nn++++=property,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lan ^jj+atrb+++=lan'."
'." ^nn+++??+=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
hear ^vbi+vprv+tht0++=hear
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^jj++++=major
heartily ^rb++++=heartily.
. ^zz++++=EXTRAWORD
" ^zz++++="Glad
glad ^jj++++=EXTRAWORD
to ^to+jcmp+++=to
hear ^vbi+vprv+++=hear
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
dat ^nn+++??+=dat
little ^ap++++=little
baby ^nn++++=baby
of ^in++++=of
yo ^nn+++??+=yo'n,
'n, ^nn+++??+=EXTRAWORD
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton
- ^zz++++=-one
one ^cd1++++=EXTRAWORD
what ^wdt+who+++=what
you ^pp2+pp2+++=you
name ^nn++++=name
Miss ^npt++++=Miss
Lyddy ^np++++=Lyddy
- ^zz++++=-I
i ^pp1a+pp1+++=EXTRAWORD
be ^vb+be+aux++=be
bound ^vpsv++agls+xvbnx+=bound
dat ^nn+++??+=dat
little ^ap++++=little
tad ^nn+++??+=tad
done ^vwbn+++xvbn+=done
growed ^vbd+++xvbn+=growed
up ^rp++++=up
tell ^vb++++=tell
nobody ^pn++++=nobody
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
stepped ^vbd+++xvbn+=stepped
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
called ^vbd+++xvbn+=called:
: ^zz++++=EXTRAWORD
" ^zz++++="Lydia,
lydia ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
dear ^jj++++=dear,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
come ^vb++++=come?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
quite ^rb++++=quite
grown ^vwbn+++xvbn+=grown
up ^rp++++=up
and ^cc+phrs+++=and
a ^rb++++=a
little ^rb"++++=little
worried ^jj+++xvbn+=worried,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
in ^in++++=in
from ^in++++=from
her ^pp$+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Dar,
dar ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now!
! ^zz++++=EXTRAWORD
What ^wdt+who+whq++0=What'd
'd ^md+prd+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knowed ^vbd+++xvbnx+=knowed
dat ^nn+++??+=dat
baby ^nn++++=baby
done ^vwbn+++xvbn+=done
be ^vb+be+vrb++=be
plum ^jj++++=plum
growed ^jj+++xvbn+=growed
up ^rp++++=up.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
' ^zz++++='member
member ^nn++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
child ^nn++++=child?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
