A ^at++++=A
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
shrill ^jj++++=shrill
screaming ^jj+++xvbg+=screaming
in ^in++++=in
his ^pp$+pp3+++=his
ears ^nns++++=ears
that ^tht+rel+subj++=that
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
run ^vb+++xvbn+=run,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
crawled ^vprf+++xvbn+=crawled.
. ^zz++++=EXTRAWORD
Naked ^jj++++=Naked,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
kifs ^nns+++??+=kifs
still ^rb++++=still
clinging ^vbg+++xvbg+=clinging
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
blind ^jj+atrb+++=blind
tangent ^nn++++=tangent
of ^in++++=of
his ^pp$+pp3+++=his
flight ^nn++++=flight
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
him ^pp3o+pp3+++=him
well ^rb++++=well
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
path ^nn++++=path
of ^in++++=of
the ^ati++++=the
advancing ^jj+atrb++xvbg+=advancing
army ^nn++++=army.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
stark ^jj+atrb+++=stark
fear ^nn++++=fear
and ^cc++++=and
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
unendurable ^jj+atrb+++=unendurable
pain ^nn++++=pain
drove ^vbd+++xvbn+=drove
him ^pp3o+pp3+++=him
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
knees ^nns++++=knees
raw ^jj++++=raw
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
no ^at++++=no
longer ^rbr++++=longer
crawl ^nn++++=crawl.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
himself ^ppl+pp3+++=himself
erect ^vb++++=erect
again ^rb+tm+++=again
on ^in++++=on
trembling ^xvbg+++xvbg+=trembling
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
staggered ^vpsv++agls+xvbn+=staggered
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Catching ^vbg+++xvbg+=Catching
hold ^nn++++=hold
of ^in++++=of
a ^at++++=a
tree ^nn++++=tree
and ^cc++++=and
pushing ^nvbg+++xvbg+=pushing
himself ^ppl+pp3+++=himself
away ^in+pl+++=away
from ^in"++++=from
it ^pp3+it+++=it
to ^to++++=to
catch ^vbi++++=catch
the ^ati++++=the
next ^ap++++=next.
. ^zz++++=EXTRAWORD
Falling ^nvbg+++xvbg+=Falling,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising,
, ^zz++++=EXTRAWORD
falling ^nvbg+++xvbg+=falling
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
throat ^nn++++=throat
raw ^jj++++=raw
from ^in++++=from
the ^ati++++=the
screaming ^jj+++xvbg+=screaming
invective ^jj++++=invective
of ^in++++=of
his ^pp$+pp3+++=his
hate ^nn++++=hate.
. ^zz++++=EXTRAWORD
Bushes ^nns++++=Bushes
and ^cc++++=and
the ^ati++++=the
rough ^jj+atrb+++=rough
bark ^nn++++=bark
of ^in++++=of
trees ^nns++++=trees
tore ^vbd+++xvbn+=tore
his ^pp$+pp3+++=his
flesh ^nn++++=flesh.
. ^zz++++=EXTRAWORD
Into ^in++++=Into
the ^ati++++=the
village ^nn+nom+++=village
compound ^nn++++=compound
just ^rb+emph+++=just
before ^in++++=before
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
staggered ^j+++xvbn+=staggered
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
a ^at++++=a
naked ^jj++++=naked
terrestrial ^jj++++=terrestrial.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
about ^in++++=about
with ^in++++=with
dull ^jj+atrb+++=dull
eyes ^nns++++=eyes
that ^tht+rel+subj++=that
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
nothing ^pn++++=nothing
and ^cc++++=and
understand ^vb+vprv+++=understand
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
females ^nns++++=females
and ^cc++++=and
young ^jj++++=young
ran ^vbd+++xvbn+=ran
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
males ^nns++++=males
retreated ^vwbn+++xvbn+=retreated.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
swaying ^vbg+++xvbg+=swaying,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
incredulous ^jj+atrb+++=incredulous
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
natives ^nns++++=natives
widened ^vbd+++xvbn+=widened
as ^ql++++=as
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
condition ^nn+nom+++=condition
of ^in++++=of
his ^pp$+pp3+++=his
body ^nn++++=body,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
blankness ^nns+nom+++=blankness
of ^in++++=of
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
no ^at++++=no
hostile ^jj+atrb+++=hostile
move ^nn++++=move,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
closer ^rbr++++=closer
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
formed ^j+++xvbn+=formed
a ^at++++=a
wondering ^nvbg+++xvbg+=wondering,
, ^zz++++=EXTRAWORD
chattering ^jj+atrb+++=chattering
circle ^nn++++=circle
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
Venusian ^np+++??+=Venusian
humanoids ^nns+++??+=humanoids.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
ran ^vbd+++xvbn+=ran
to ^to++++=to
bring ^vbi++++=bring
the ^ati++++=the
chief ^jjb++++=chief
and ^cc++++=and
the ^ati++++=the
chief ^jjb+atrb+++=chief's
's ^vbz+bez+vrb++0=EXTRAWORD
son ^nn++++=son,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
knew ^vbd+vprv++xvbn+=knew
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mad ^jj++++=mad,
, ^zz++++=EXTRAWORD
naked ^jj++++=naked
human ^jj++++=human
opened ^jj+++xvbn+=opened
his ^pp$+pp3+++=his
lips ^nns++++=lips
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
going ^md"++pmd"++=going
to ^md+prd+++=to
speak ^vb++++=speak,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
instead ^rb+cnj+++=instead,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fell ^vbd+++xvbnx+=fell,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
dead ^jj+atrb+++=dead
man ^nn++++=man
falls ^vbz++++=falls.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
turned ^vbd+++xvbnx+=turned
him ^pp3o+pp3+++=him
over ^in++++=over
in ^in++++=in
the ^ati++++=the
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
chest ^nn++++=chest
still ^rb+atrb+++=still
rose ^nn+++xvbn+=rose
and ^cc++++=and
fell ^nn+++xvbn+=fell
in ^in++++=in
labored ^jj+atrb++xvbn+=labored
breathing ^nvbg+++xvbg+=breathing.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
came ^vbd+++xvbn+=came
Alwa ^np+++??+=Alwa,
, ^zz++++=EXTRAWORD
the ^ati++++=the
aged ^jj+atrb+++=aged
chieftain ^nn++++=chieftain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nrana ^np+++??+=Nrana,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
son ^nn++++=son.
. ^zz++++=EXTRAWORD
Alwa ^np+++??+=Alwa
gave ^vbd+++xvbn+=gave
quick ^jj+atrb+++=quick,
, ^zz++++=EXTRAWORD
excited ^jj+atrb++xvbn+=excited
orders ^nns++++=orders.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
carried ^vbd+++xvbn+=carried
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith
into ^in++++=into
the ^ati++++=the
chief ^jjb+atrb+++=chief's
's ^vbz+bez+vrb++0=EXTRAWORD
hut ^nn++++=hut,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wives ^nns++++=wives
of ^in++++=of
the ^ati++++=the
chief ^jjb++++=chief
and ^cc++++=and
the ^ati++++=the
chief ^jjb+atrb+++=chief's
's ^vbz+bez+aux++0=EXTRAWORD
son ^nn++++=son
took ^vbd+++xvbn+=took
over ^rb+phrv+++=over
the ^ati++++=the
Earthling ^np+nom+++=Earthling's
's ^$++++=EXTRAWORD
care ^nn++++=care,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rubbed ^vbd+++xvbn+=rubbed
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
soothing ^jj++++=soothing
and ^cc++++=and
healing ^xvbg+++xvbg+=healing
salve ^vb++++=salve.
. ^zz++++=EXTRAWORD
But ^in++++=But
for ^in"++++=for
days ^nns++++=days
and ^cc++++=and
nights ^nns++++=nights
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
without ^in++++=without
moving ^xvbg+++xvbg+=moving
and ^cc++++=and
without ^in++++=without
speaking ^xvbg+++xvbg+=speaking
or ^cc++++=or
opening ^xvbg+++xvbg+=opening
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
would ^md+prd+++=would
live ^vb++++=live
or ^cc+phrs+++=or
die ^vb++++=die.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
talked ^vbd+++xvbnx+=talked,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
they ^pp3a+pp3+++=they
could ^md+pos+++=could
make ^vb++++=make
out ^rp+pl+++=out
nothing ^pn++++=nothing
of ^in++++=of
the ^ati++++=the
things ^nns++++=things
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
came ^vbd+++xvbn+=came
and ^cc+phrs+++=and
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
for ^in++++=for
Nrana ^np+++??+=Nrana
of ^in++++=of
all ^rb++++=all
of ^in++++=of
them ^pp3o+pp3+++=them
spoke ^vbd+++xvbn+=spoke
and ^cc+phrs+++=and
understood ^vbd+vprv++xvbn+=understood
best ^jjt++++=best
the ^ati++++=the
Earthling ^np+nom+++=Earthling's
's ^$++++=EXTRAWORD
language ^nn+nom+++=language,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
special ^jj+atrb+++=special
protege ^nn+++??+=protege
of ^in++++=of
the ^ati++++=the
Terran ^jj+atrb+++=Terran
missionary ^nn+nom+++=missionary
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
with ^in+ppvb+++=with
them ^pp3o+pp3+++=them
for ^in++++=for
a ^at++++=a
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
listened ^vbd+++xvbn+=listened,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
shook ^vbd+++xvbnx+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
words ^nns++++=words,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
words ^nns++++=words
are ^vb+ber+vrb++=are
of ^in++++=of
the ^ati++++=the
Terran ^jj+atrb+++=Terran
tongue ^nn++++=tongue,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
make ^vb++++=make
nothing ^pn++++=nothing
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mind ^nn++++=mind
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
well ^jj+pred+++=well."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
aged ^jj+atrb+++=aged
Alwa ^np+++??+=Alwa
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Aie.
aie ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Stay ^vb++++=Stay
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
as ^ql++++=as
his ^pp$+pp3+++=his
body ^nn++++=body
heals ^np++++=heals,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
words ^nns++++=words
will ^md+prd+++=will
be ^vb+be+vrb++=be
beautiful ^jj+atrb+++=beautiful
words ^nns++++=words
as ^ql++++=as
were ^vbd+bed+vrb++=were
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
the ^ati++++=the
Father ^nn++++=Father-of-Us
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
us ^pp1o+pp1+++=EXTRAWORD
who ^whp+who+++=who,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
Terran ^jj+atrb+++=Terran
tongue ^nn++++=tongue,
, ^zz++++=EXTRAWORD
taught ^vpbn+vsua++xvbn+=taught
us ^pp1o+pp1+++=us
of ^in++++=of
the ^ati++++=the
gods ^nns++++=gods
and ^cc++++=and
their ^pp$+pp3+++=their
good ^jj++++=good."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
they ^pp3a+pp3+++=they
cared ^vbd+++xvbnx+=cared
for ^in+ppvb+++=for
him ^pp3o+pp3+++=him
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wounds ^nns++++=wounds
healed ^vbd+++xvbn+=healed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
day ^nn++++=day
came ^vbd+++xvbn+=came
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
handsome ^jj++++=handsome
blue ^jj++++=blue-complexioned
- ^zz++++=EXTRAWORD
complexioned ^jj+atrb+++=EXTRAWORD
face ^nn++++=face
of ^in++++=of
Nrana ^np+++??+=Nrana
sitting ^vwbg+++xvbg+=sitting
there ^rn+pl+++=there
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nrana ^np+++??+=Nrana
said ^vbd+vpub++xvbn+=said
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
day ^nn++++=day,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Man ^np++++=Man
of ^in++++=of
Earth ^nn++++=Earth.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
feel ^vb+vprv+++=feel
better ^jjr++++=better,
, ^zz++++=EXTRAWORD
no ^at++++=no?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
deep ^jj++++=deep-sunken
- ^zz++++=EXTRAWORD
sunken ^jj+atrb+++=EXTRAWORD
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
man ^nn++++=man
on ^in++++=on
the ^ati++++=the
sleeping ^jj+atrb++xvbg+=sleeping
mat ^nn++++=mat
stared ^vbd+++xvbn+=stared,
, ^zz++++=EXTRAWORD
glared ^j+++xvbn+=glared
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
could ^md+pos+++=could
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
those ^dt+dem+++=those
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
yet ^rb++++=yet
sane ^jj++++=sane,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
madness ^nns+nom+++=madness
in ^in++++=in
them ^pp3o+pp3+++=them
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
that ^cs+sub+++=that
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been.
. ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
the ^ati++++=the
words ^nns++++=words
for ^in++++=for
delirium ^nn+++??+=delirium
and ^cc++++=and
paranoia ^nn+++??+=paranoia,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
could ^md+pos+++=could
distinguish ^vb++++=distinguish
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
No ^at++++=No
longer ^rbr++++=longer
was ^vbd+bedz+vrb++=was
the ^ati++++=the
Earthling ^np+nom++??+=Earthling
a ^at++++=a
raving ^jj+atrb+++=raving
maniac ^nn++++=maniac,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nrana ^np+++??+=Nrana
made ^vbd+++xvbn+=made
a ^at++++=a
very ^ql+amp+++=very
common ^jj+atrb+++=common
error ^nn++++=error,
, ^zz++++=EXTRAWORD
an ^at++++=an
error ^nn++++=error
more ^rbr++++=more
civilized ^jj+atrb+++=civilized
beings ^nns++++=beings
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
have ^vb+hv+aux++=have
often ^rb++splt++=often
made ^vprf+++xvbnx+=made.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
the ^ati++++=the
paranoia ^nn+++??+=paranoia
was ^vbd+bedz+vrb++=was
an ^at++++=an
improvement ^nn+nom+++=improvement
over ^in++++=over
the ^ati++++=the
wider ^jjr+atrb+++=wider
madness ^nns+nom+++=madness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
talked ^vbd+++xvbnx+=talked
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
hoping ^vbg+vprv+tht0+xvbg+=hoping
the ^ati++++=the
Earthling ^np+nom++??+=Earthling
would ^md+prd+++=would
talk ^vb++++=talk
too ^ql++++=too,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
recognize ^vb+vprv+++=recognize
the ^ati++++=the
danger ^nn++++=danger
of ^in++++=of
his ^pp$+pp3+++=his
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
welcome ^vb++++=welcome
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Earthling ^np+nom++??+=Earthling,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
hope ^vb++++=hope
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
will ^md+prd+++=will
live ^vb++++=live
among ^in++++=among
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
as ^ql++++=as
did ^vbd+dod+vrb++=did
the ^ati++++=the
Father ^nn++++=Father-of-Us,
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
us ^pp1o+pp1+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gerhardt ^np++++=Gerhardt.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
taught ^vbd+vsua++xvbnx+=taught
us ^pp1o+pp1+++=us
to ^in++++=to
worship ^nn+nom+++=worship
the ^ati++++=the
true ^jj+atrb+++=true
gods ^nns++++=gods
of ^in++++=of
the ^ati++++=the
high ^jj+atrb+++=high
heavens ^nns++++=heavens.
. ^zz++++=EXTRAWORD
Jehovah ^np++++=Jehovah,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Jesus ^np++++=Jesus
and ^cc++++=and
their ^pp$+pp3+++=their
prophets ^nns++++=prophets
the ^ati++++=the
men ^nns++++=men
from ^in++++=from
the ^ati++++=the
skies ^nns++++=skies.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
taught ^vbd+vsua++xvbnx+=taught
us ^pp1o+pp1+++=us
to ^to++++=to
pray ^vbi+vsua+++=pray
and ^cc++++=and
to ^in++++=to
love ^nn++++=love
our ^pp$+pp1+++=our
enemies ^nns++++=enemies."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Nrana ^np+++??+=Nrana
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^jjb++++=head
sadly ^rb+cnj+++=sadly,
, ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
many ^ap++++=many
of ^in++++=of
our ^pp$+pp1+++=our
tribe ^nn++++=tribe
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
older ^jjr+atrb+++=older
gods ^nns++++=gods,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cruel ^jj+atrb+++=cruel
gods ^nns++++=gods.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
say ^vb+vpub+++=say
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
great ^jj+atrb+++=great
strife ^nn++++=strife
among ^in++++=among
the ^ati++++=the
outsiders ^nns+nom+++=outsiders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
more ^ql++++=more
remain ^vb++++=remain
upon ^in++++=upon
all ^rb++++=all
of ^in++++=of
Venus ^np++++=Venus.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father,
, ^zz++++=EXTRAWORD
Alwa ^np+++??+=Alwa,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
are ^vb+ber+vrb++=are
glad ^jj+pred+++=glad
another ^dt++++=another
one ^cd1++++=one
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
will ^md+prd+++=will
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
help ^vb++++=help
those ^dt+dem+++=those
of ^in++++=of
us ^pp1o+pp1+++=us
who ^whp+who+++=who
have ^vb+hv+aux++=have
gone ^vprf+++xvbnx+=gone
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
can ^md+pos+++=can
teach ^vb+vsua+++=teach
us ^pp1o+pp1+++=us
love ^nn++++=love
and ^cc++++=and
kindliness ^nns+nom+++=kindliness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
dictator ^nn++++=dictator
closed ^vbd+++xvbn+=closed.
. ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
whether ^cs+who+++=whether
or ^cc++++=or
not ^xnot++not++=not
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Nrana ^np+++??+=Nrana
stood ^vbd+++xvbn+=stood
up ^rp++++=up
quietly ^rb++++=quietly
to ^to++++=to
leave ^vbi++++=leave
the ^ati++++=the
hut ^nn++++=hut.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
pray ^vb+vsua+++=pray
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
joyously ^jj++++=joyously,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
