When ^wrb+who+++=When
day ^nn++++=day
there ^ex+pex+++=there
seemed ^vprf+++xvbn+=seemed
some ^dti++++=some
shadow ^nn++++=shadow
over ^in++++=over
Geoffrey ^np++++=Geoffrey
Brent ^np+++??+=Brent.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
neither ^rb++neg++=neither
ate ^vbd+++xvbn+=ate
nor ^cc+phrs+neg++=nor
slept ^vbd+++xvbn+=slept
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
accustomed ^vpsv++agls+xvbnx+=accustomed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
former ^ap++++=former
habit ^nn++++=habit
of ^in++++=of
turning ^xvbg+++xvbg+=turning
suddenly ^rb++++=suddenly
as ^cs+sub+++=as
though ^cs+sub+++=though
someone ^pn++++=someone
were ^vbd+bed+aux++=were
speaking ^vbg+++xvbgx+=speaking
from ^in++++=from
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
revived ^vbd+++xvbn+=revived.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
hall ^npl++++=hall
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
some ^dti++++=some
kind ^rb++++=kind
of ^rb"++++=of
fascination ^nn+nom+++=fascination
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
used ^md"++pmd"++=used
to ^to++++=to
go ^vb++++=go
there ^rn+pl+++=there
many ^ap++++=many
times ^nns++++=times
in ^in++++=in
the ^ati++++=the
day ^nn++++=day,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
grew ^vbd+++xvbn+=grew
impatient ^jj++++=impatient
if ^cs+cnd+++=if
anyone ^pn++++=anyone,
, ^zz++++=EXTRAWORD
even ^rb++++=even
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
builder ^nn++++=builder's
's ^$++++=EXTRAWORD
foreman ^nn++++=foreman
came ^vbd+++xvbn+=came
to ^to++++=to
inquire ^vbi++++=inquire
about ^in++++=about
continuing ^xvbg+++xvbg+=continuing
his ^pp$+pp3+++=his
work ^nn++++=work
Geoffrey ^np++++=Geoffrey
was ^vbd+bedz+aux++=was
out ^rp+pl+splt++=out
driving ^vbg+++xvbgx+=driving;
; ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
Geoffrey ^np++++=Geoffrey
returned ^vbd+++xvbn+=returned
the ^ati++++=the
servant ^nn+nom+++=servant
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
of ^in++++=of
his ^pp$+pp3+++=his
arrival ^nn++++=arrival
and ^cc+cls+++=and
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
frightful ^jj+atrb+++=frightful
oath ^nn++++=oath
he ^pp3a+pp3+++=he
pushed ^vbd+++xvbnx+=pushed
the ^ati++++=the
servant ^nn+nom+++=servant
aside ^rp++++=aside
and ^cc++++=and
hurried ^vbd+++xvbn+=hurried
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
old ^jj+atrb+++=old
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
workman ^nn++++=workman
met ^vbd+++xvbn+=met
him ^pp3o+pp3+++=him
almost ^rb+hdg+++=almost
at ^in++++=at
the ^ati++++=the
door ^nn++++=door;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
Geoffrey ^np++++=Geoffrey
burst ^vbd+++xvbn+=burst
into ^in+ppvb+++=into
the ^ati++++=the
room ^nn++++=room
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran
against ^in++++=against
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
apologised ^vbd+++xvbn+=apologised:
: ^zz++++=EXTRAWORD
' ^zz++++='Beg
beg ^vb++++=EXTRAWORD
pardon ^nn++++=pardon,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
going ^vbg+++xvbgx+=going
out ^rp+pl+++=out
to ^to++++=to
make ^vbi++++=make
some ^dti++++=some
enquiries ^nns++++=enquiries.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
directed ^vbd+++xvbnx+=directed
twelve ^cd++++=twelve
sacks ^nns++++=sacks
of ^in++++=of
lime ^nn++++=lime
to ^to++++=to
be ^vbi+vbi+aux++=be
sent ^vpsv++agls+xvbnx+=sent
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
see ^vb+vprv+tht0++=see
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
only ^rb+down+++=only
ten ^cd++++=ten.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Damn
damn ^vb++++=EXTRAWORD
the ^ati++++=the
ten ^cd++++=ten
sacks ^nns++++=sacks
and ^cc++++=and
the ^ati++++=the
twelve ^cd++++=twelve
too ^ql++++=too!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
ungracious ^jj+atrb+++=ungracious
and ^cc+phrs+++=and
incomprehensible ^jj+atrb+++=incomprehensible
rejoinder ^nn+nom+++=rejoinder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
workman ^nn++++=workman
looked ^vbd+++xvbn+=looked
surprised ^vbd+++xvbn+=surprised,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
turn ^vbi++++=turn
the ^ati++++=the
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^rb++++=a
little ^rb"++++=little
matter ^nn++++=matter
which ^whp+rel+obj++=which
our ^pp$+pp1+++=our
people ^nns++++=people
must ^md+nec+++=must
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
governor ^nn++++=governor
will ^md+prd+++=will
of ^in+emph+++=of
course ^nn+emph"+++=course
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it
set ^vbd+++xvbn+=set
right ^jj++++=right
at ^rb++++=at
his ^pp$+pp3+++=his
own ^ap++++=own
cost ^nn++++=cost.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='That
that ^cs+sub+++=EXTRAWORD
' ^zz++++='ere
ere ^nn+++??+=EXTRAWORD
' ^zz++++='arth-stone,
arth ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
stone ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir:
: ^zz++++=EXTRAWORD
Some ^dti++++=Some
idiot ^nn++++=idiot
must ^md+nec+++=must
have ^vb+hv+aux++=have
put ^vprf+++xvbnx+=put
a ^at++++=a
scaffold ^nn+++??+=scaffold
pole ^nn++++=pole
on ^in++++=on
it ^pp3+it+++=it
and ^cc++++=and
cracked ^vbd+++xvbn+=cracked
it ^pp3+it+++=it
right ^jj++++=right
down ^rp++++=down
the ^ati++++=the
middle ^jjb++++=middle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
thick ^jj++++=thick
enough ^qlp++++=enough
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
think ^vb+vprv+++=think
to ^to++++=to
stand ^vbi++++=stand
hanythink ^nn+++??+=hanythink.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent
for ^in++++=for
quite ^rb++++=quite
a ^at++++=a
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
said ^vbd+vpub++xvbn+=said
in ^in++++=in
a ^at++++=a
constrained ^jj+atrb++xvbn+=constrained
voice ^nn++++=voice
and ^cc++++=and
with ^in++++=with
much ^ap++++=much
gentler ^jjr+atrb+++=gentler
manner ^nn++++=manner:
: ^zz++++=EXTRAWORD
' ^zz++++='Tell
tell ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
people ^nns++++=people
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
not ^xnot++not++=not
going ^vbg+++xvbg+=going
on ^in++++=on
with ^in++++=with
the ^ati++++=the
work ^nn++++=work
in ^in++++=in
the ^ati++++=the
hall ^npl++++=hall
at ^rb++++=at
present ^vb++++=present.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
leave ^vbi++++=leave
it ^pp3+it+++=it
as ^ql++++=as
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
for ^in++++=for
a ^at++++=a
while ^cs+sub+++=while
longer ^rbr++++=longer.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='All
all ^abn++++=EXTRAWORD
right ^jj+atrb+++=right
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
send ^vb++++=send
up ^rb+phrv+++=up
a ^ap++++=a
few ^ap"++++=few
of ^in++++=of
our ^pp$+pp1+++=our
chaps ^nns++++=chaps
to ^to++++=to
take ^vbi++++=take
away ^rb+phrv+++=away
these ^dt+dem+++=these
poles ^nn++++=poles
and ^cc++++=and
lime ^nn++++=lime
bags ^nns++++=bags
and ^cc++++=and
tidy ^jj++++=tidy
the ^ati++++=the
place ^nn++++=place
up ^rp++++=up
a ^at++++=a
bit ^nn++++=bit.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='No!
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
No ^at++++=No!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Geoffrey ^np++++=Geoffrey,
, ^zz++++=EXTRAWORD
' ^zz++++='leave
leave ^vb++++=EXTRAWORD
them ^pp3o+pp3+++=them
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
send ^vb++++=send
and ^cc+phrs+++=and
tell ^vb++++=tell
you ^pp2+pp2+++=you
when ^wrb+who+++=when
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
to ^to++++=to
get ^vbi++++=get
on ^rb+phrv+++=on
with ^in+ppvb+++=with
the ^ati++++=the
work ^nn++++=work.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
So ^cs+sub+++=So
the ^ati++++=the
foreman ^nn++++=foreman
went ^vbd+++xvbn+=went
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
comment ^nn+nom+++=comment
to ^in++++=to
his ^pp$+pp3+++=his
master ^nn++++=master
was ^vbd+bedz+vrb++=was:
: ^zz++++=EXTRAWORD
' ^zz++++='I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
send ^vb++++=send
in ^in++++=in
the ^ati++++=the
bill ^nn++++=bill,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
work ^nn++++=work
already ^rb++++=already
done ^vbd+++xvbn+=done.
. ^zz++++=EXTRAWORD
' ^zz++++='Pears
pears ^nns+++??+=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
money ^nn++++=money's
's ^$++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
shaky ^jj++++=shaky
in ^cs+sub+++=in
that ^cs"++++=that
quarter ^nn++++=quarter.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
or ^cc+phrs+++=or
twice ^rb++++=twice
Delandre ^np+++??+=Delandre
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
stop ^vbi++++=stop
Brent ^np+++??+=Brent
on ^in++++=on
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
finding ^vbg+++xvbg+=finding
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
attain ^vb++++=attain
his ^pp$+pp3+++=his
object ^nn++++=object
rode ^vbd+++xvbn+=rode
after ^in++++=after
the ^ati++++=the
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
calling ^vbg+nom++xvbg+=calling
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+whq++=EXTRAWORD
has ^vbz+hvz+aux++=has
become ^vprf+++xvbn+=become
of ^in++++=of
my ^pp$+pp1+++=my
sister ^nn++++=sister,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
wife ^nn++++=wife?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
lashed ^vbd+++xvbn+=lashed
his ^pp$+pp3+++=his
horses ^nns++++=horses
into ^in++++=into
a ^at++++=a
gallop ^nn++++=gallop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=seeing
from ^in++++=from
his ^pp$+pp3+++=his
white ^jj+atrb+++=white
face ^nn++++=face
and ^cc++++=and
from ^in++++=from
his ^pp$+pp3+++=his
wife ^nn++++=wife's
's ^$++++=EXTRAWORD
collapse ^nn++++=collapse
almost ^rb+hdg+++=almost
into ^in++++=into
a ^at++++=a
faint ^jj++++=faint
that ^dt+dem+++=that
his ^pp$+pp3+++=his
object ^nn++++=object
was ^vbd+bedz+aux++=was
attained ^vpsv++agls+xvbnx+=attained,
, ^zz++++=EXTRAWORD
rode ^j+++xvbn+=rode
away ^rp+pl+++=away
with ^in++++=with
a ^at++++=a
scowl ^nn++++=scowl
and ^cc++++=and
a ^at++++=a
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night
when ^wrb+who+++=when
Geoffrey ^np++++=Geoffrey
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
hall ^nn++++=hall
he ^pp3a+pp3+++=he
passed ^vbd+++xvbnx+=passed
over ^rb+phrv+++=over
to ^in++++=to
the ^ati++++=the
great ^jj+atrb+++=great
fireplace ^nn++++=fireplace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
at ^rb++++=at
once ^rb"+tm+++=once
started ^vbd+++xvbn+=started
back ^jjb++++=back
with ^in++++=with
a ^at++++=a
smothered ^jj+atrb++xvbn+=smothered
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
with ^in++++=with
an ^at++++=an
effort ^nn++++=effort
he ^pp3a+pp3+++=he
pulled ^vbd+++xvbnx+=pulled
himself ^ppl+pp3+++=himself
together ^nn+nom+++=together
and ^cc++++=and
went ^vbd+++xvbn+=went
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
returning ^vbg+++xvbg+=returning
with ^in++++=with
a ^at++++=a
light ^nn++++=light.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bent ^vbd+++xvbnx+=bent
down ^rp++++=down
over ^in++++=over
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
hearth ^nn++++=hearth-stone
- ^zz++++=EXTRAWORD
stone ^nn++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
the ^ati++++=the
moonlight ^nn++++=moonlight
falling ^vwbg+++xvbg+=falling
through ^in++++=through
the ^ati++++=the
storied ^jj+atrb++xvbn+=storied
window ^nn++++=window
had ^vb+hv+vrb++=had
in ^in++++=in
any ^dti++++=any
way ^nn++++=way
deceived ^vbd+++xvbn+=deceived
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
with ^in++++=with
a ^at++++=a
groan ^nn++++=groan
of ^in++++=of
anguish ^nn++++=anguish
he ^pp3a+pp3+++=he
sank ^vbd+++xvbnx+=sank
to ^in++++=to
his ^pp$+pp3+++=his
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
sure ^jj++++=sure
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
crack ^nn++++=crack
in ^in++++=in
the ^ati++++=the
broken ^jj+++xvbn+=broken
stone ^np++++=stone
were ^vbd+bed+aux++=were
protruding ^vbg+++xvbgx+=protruding
a ^at++++=a
multitude ^nn++++=multitude
of ^in++++=of
threads ^nns++++=threads
of ^in++++=of
golden ^jj+atrb+++=golden
hair ^nn++++=hair
just ^rb+emph+++=just
tinged ^vbd+++xvbn+=tinged
with ^in++++=with
grey ^jj++++=grey!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
disturbed ^vpsv++by+xvbnx+=disturbed
by ^in++++=by
a ^at++++=a
noise ^nn++++=noise
at ^in++++=at
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looking ^vbg+++xvbg+=looking
round ^rb+cnj+++=round,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
his ^pp$+pp3+++=his
wife ^nn++++=wife
standing ^vwbg+++xvbg+=standing
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
desperation ^nn+nom+++=desperation
of ^in++++=of
the ^ati++++=the
moment ^nn++++=moment
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
action ^nn++++=action
to ^to++++=to
prevent ^vbi++++=prevent
discovery ^nn+nom+++=discovery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lighting ^nn++++=lighting
a ^at++++=a
match ^nn++++=match
at ^rb++++=at
the ^ati++++=the
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
stooped ^j+++xvbn+=stooped
down ^rp++++=down
and ^cc++++=and
burned ^vbd+++xvbn+=burned
away ^rp+pl+++=away
the ^ati++++=the
hair ^nn++++=hair
that ^tht+rel+++=that
rose ^nn+++xvbn+=rose
through ^in++++=through
the ^ati++++=the
broken ^jj+++xvbn+=broken
stone ^np++++=stone.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
rising ^vbg+++xvbg+=rising
nonchalantly ^rb++++=nonchalantly
as ^ql++++=as
he ^pp3a+pp3+++=he
could ^md+pos+++=could,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
pretended ^vbd+vprv++xvbnx+=pretended
surprise ^nn++++=surprise
at ^rb++++=at
seeing ^vbg+vprv+tht0+xvbg+=seeing
his ^pp$+pp3+++=his
wife ^nn++++=wife
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
next ^ap++++=next
week ^nn++++=week
he ^pp3a+pp3+++=he
lived ^vbd+++xvbnx+=lived
in ^in++++=in
an ^at++++=an
agony ^nn++++=agony;
; ^zz++++=EXTRAWORD
for ^in+strn+++=for,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
by ^in++++=by
accident ^nn++++=accident
or ^cc++++=or
design ^nn++++=design,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
find ^vb+vprv+++=find
himself ^ppl+pp3+++=himself
alone ^rb++++=alone
in ^in++++=in
the ^ati++++=the
hall ^nn++++=hall
for ^in++++=for
any ^dti++++=any
length ^nn++++=length
of ^in++++=of
time ^nn++++=time.
. ^zz++++=EXTRAWORD
At ^rb++++=At
each ^dt++++=each
visit ^vb++++=visit
the ^ati++++=the
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
afresh ^rb++++=afresh
through ^in++++=through
the ^ati++++=the
crack ^jjb++++=crack,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
had ^md"++pmd"++=had
to ^md+nec+++=to
watch ^vb++++=watch
it ^pp3+it+++=it
carefully ^rb++++=carefully
lest ^cs+sub+++=lest
his ^pp$+pp3+++=his
terrible ^jj+atrb+++=terrible
secret ^nn++++=secret
should ^md+nec+++=should
be ^vb+be+aux++=be
discovered ^vpsv++agls+xvbnx+=discovered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
find ^vbi+vprv+++=find
a ^at++++=a
receptacle ^nn+++??+=receptacle
for ^in++++=for
the ^ati++++=the
body ^nn++++=body
of ^in++++=of
the ^ati++++=the
murdered ^jj+atrb++xvbn+=murdered
woman ^nn++++=woman
outside ^jjb++++=outside
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
someone ^pn++++=someone
always ^rb++++=always
interrupted ^jj+++xvbn+=interrupted
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
out ^rb+phrv+++=out
of ^in+ppvb+++=of
the ^ati++++=the
private ^jj+atrb+++=private
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
met ^vpsv++by+xvbnx+=met
by ^in++++=by
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
began ^vbd+++xvbn+=began
to ^to++++=to
question ^nn+nom+++=question
him ^pp3o+pp3+++=him
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
manifested ^vbd+++xvbn+=manifested
surprise ^nn++++=surprise
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
should ^md+nec+++=should
not ^xnot++not++=not
have ^vb+hv+aux++=have
before ^cs+sub+++=before
noticed ^vbd+vprv++xvbn+=noticed
the ^ati++++=the
key ^jjb++++=key
which ^whp+who+++=which
he ^pp3a+pp3+++=he
now ^rn+tm+++=now
reluctantly ^rb++++=reluctantly
showed ^vbd+vprv+tht0+xvbn+=showed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
dearly ^rb++++=dearly
and ^cc+phrs+++=and
passionately ^rb++++=passionately
loved ^vbd+++xvbn+=loved
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
any ^dti++++=any
possibility ^nn+nom+++=possibility
of ^in++++=of
her ^pp$+pp3+++=her
discovering ^vbg+vprv+tht0+xvbg+=discovering
his ^pp$+pp3+++=his
dread ^nn++++=dread
secrets ^nns++++=secrets,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
even ^rb++++=even
of ^in++++=of
doubting ^xvbg+++xvbg+=doubting
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
filled ^j+++xvbn+=filled
him ^pp3o+pp3+++=him
with ^in++++=with
anguish ^nn++++=anguish;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
days ^nns++++=days
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
help ^vb++++=help
coming ^vbg+++xvbg+=coming
to ^in++++=to
the ^ati++++=the
conclusion ^nn++++=conclusion
that ^tht+ncmp+++=that,
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
suspected ^vbd+vprv+tht0+xvbnx+=suspected
something ^pn++++=something.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
very ^ql+amp+++=very
evening ^nn++++=evening
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
into ^in+ppvb+++=into
the ^ati++++=the
hall ^npl++++=hall
after ^cs+sub+++=after
her ^pp$+pp3+++=her
drive ^nn++++=drive
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
him ^pp3o+pp3+++=him
there ^ex+pex+++=there
sitting ^vbg+++xvbg+=sitting
moodily ^rb++++=moodily
by ^in++++=by
the ^ati++++=the
deserted ^jj+atrb++xvbn+=deserted
fireplace ^nn++++=fireplace.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
spoke ^vbd+++xvbnx+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him
directly ^rb++++=directly.
. ^zz++++=EXTRAWORD
' ^zz++++='Geoffrey,
geoffrey ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
spoken ^vpsv++agls+xvbnx+=spoken
to ^in++++=to
by ^in++++=by
that ^cs+sub+++=that
fellow ^jjb++++=fellow
Delandre ^np+++??+=Delandre,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says
horrible ^jj+atrb+++=horrible
things ^nns++++=things.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tells ^vbz++++=tells
to ^in++++=to
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
a ^at++++=a
week ^nn++++=week
ago ^rb++++=ago
his ^pp$+pp3+++=his
sister ^npt++++=sister
returned ^vbd+++xvbn+=returned
to ^in++++=to
his ^pp$+pp3+++=his
house ^nn++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wreck ^nn++++=wreck
and ^cc++++=and
ruin ^nn++++=ruin
of ^in++++=of
her ^pp$+pp3+++=her
former ^ap++++=former
self ^nn++++=self,
, ^zz++++=EXTRAWORD
with ^in++++=with
only ^rb+down+++=only
