A ^at++++=A
true ^jj++++=true
and ^cc+phrs+++0=an'
legal ^jj++++=legal.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
knowin ^nn+++??+=knowin'
' ^zz++++=EXTRAWORD
better ^jjr++++=better
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
any ^dti++++=any
difference ^nn+nom+++=difference
with ^in++++=with
legal ^jj+atrb+++=legal
truth ^nn++++=truth;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
my ^pp$+pp1+++=my
funeral ^nn++++=funeral
and ^cc++++=and
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
invited ^vbd+++xvbn+=invited
to ^to++++=to
deliver ^vbi++++=deliver
an ^at++++=an
oration ^nn+nom+++=oration.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
fact ^nn++++=fact
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
W ^zz++++=W'isky
'isky ^nn+++??+=EXTRAWORD
was ^vbd+bedz+vrb++=was
jealous ^jj+pred+++=jealous
of ^in++++0=o'
me ^pp1o+pp1+++=me'
' ^zz++++=EXTRAWORD
- ^zz++++=-and
and ^cc++++=EXTRAWORD
the ^ati++++=the
little ^jj+atrb+++=little
wretch ^nn++++=wretch
actually ^rb+amp+++=actually
swelled ^vbd+++xvbn+=swelled
out ^rp+pl+++=out
like ^in++++=like
a ^at++++=a
turkeycock ^nn+++??+=turkeycock
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
pretence ^nn+nom+++=pretence
of ^in++++=of
adjusting ^xvbg+++xvbg+=adjusting
an ^at++++=an
imaginary ^jj+atrb+++=imaginary
neck ^nn++++=neck-tie,
- ^zz++++=EXTRAWORD
tie ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
noting ^vbg+vprv++xvbg+=noting
the ^ati++++=the
effect ^nn++++=effect
in ^in++++=in
the ^ati++++=the
palm ^nn++++=palm
of ^in++++=of
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
held ^j+++xvbn+=held
up ^rp++++=up
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
to ^to++++=to
represent ^vbi++++=represent
a ^at++++=a
mirror ^nn++++=mirror.
. ^zz++++=EXTRAWORD
' ^zz++++='Jealous
jealous ^jj++++=EXTRAWORD
of ^in++++=of
you ^pp2+pp2+++=you!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
repeated ^vbd+++xvbnx+=repeated
with ^in++++=with
ill ^jj++++=ill-mannered
- ^zz++++=EXTRAWORD
mannered ^jj+atrb+++=EXTRAWORD
astonishment ^nn+nom+++=astonishment.
. ^zz++++=EXTRAWORD
' ^zz++++='That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
- ^zz++++=-don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I
look ^vb++++=look
all ^abn++++=all
right ^jj++++=right?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
assumed ^vbd+vprv++xvbnx+=assumed
a ^at++++=a
mocking ^jj+atrb++xvbg+=mocking
attitude ^nn++++=attitude
of ^in++++=of
studied ^vprf+++xvbn+=studied
grace ^nn++++=grace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
twitched ^vbd+++xvbn+=twitched
the ^ati++++=the
wrinkles ^nns++++=wrinkles
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
threadbare ^jj+atrb+++=threadbare
waistcoat ^nn++++=waistcoat.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
dropping ^vbg+++xvbg+=dropping
his ^pp$+pp3+++=his
voice ^nn++++=voice
to ^in++++=to
a ^at++++=a
low ^jj+atrb+++=low
pitch ^nn++++=pitch
of ^in++++=of
singular ^jj+atrb+++=singular
sweetness ^nns+nom+++=sweetness,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued:
: ^zz++++=EXTRAWORD
' ^zz++++='W'isky
w ^zz++++=EXTRAWORD
'isky ^nn+++??+=EXTRAWORD
thought ^vbd+++xvbn+=thought
a ^at++++=a
lot ^nn++++=lot
of ^in++++0=o'
that ^dt+dem+++=that
Chink ^np+++??+=Chink;
; ^zz++++=EXTRAWORD
nobody ^pn++++=nobody
but ^cc++++=but
me ^pp1o+pp1+++=me
knew ^vbd+vprv++xvbn+=knew
how ^wrb+who+whcl++=how
' ^zz++++='e
e ^zz++++=EXTRAWORD
doted ^vbd+++xvbn+=doted
on ^in++++=on
' ^zz++++='im.
im ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Couldn't
n't ^xnot++not++0=EXTRAWORD
bear ^vb+vprv+++=bear
' ^zz++++='im
im ^&fw++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
derned ^jj+atrb++xvbn+=derned
protoplasm ^nn+++??+=protoplasm!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
w ^zz++++=w'en
'en ^vbd+++xvbn+0=EXTRAWORD
' ^zz++++='e
e ^zz++++=EXTRAWORD
came ^vbd+++xvbn+=came
down ^rb+phrv+++=down
to ^in+ppvb+++=to
this ^dt+dem+++=this
clearin ^nn+++??+=clearin'
' ^zz++++=EXTRAWORD
one ^cd1++++=one
day ^nn++++=day
and ^cc++++0=an'
found ^vbd+vprv++xvbn+=found
' ^zz++++='im
im ^&fw++++=EXTRAWORD
and ^cc++++0=an'
me ^pp1o+pp1+++=me
neglectin ^nn+++??+=neglectin'
' ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
work ^nn++++=work
- ^zz++++=-'im
' ^zz++++=EXTRAWORD
im ^&fw++++=EXTRAWORD
asleep ^jj++++=asleep
and ^cc++++0=an'
me ^pp1o+pp1+++=me
grapplin ^nn+++??+=grapplin'
' ^zz++++=EXTRAWORD
a ^at++++=a
tarantula ^nn+++??+=tarantula
out ^rp+pl+++=out
of ^in++++=of
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
sleeve ^nn++++=sleeve
- ^zz++++=-W'isky
w ^zz++++=EXTRAWORD
'isky ^nn+++??+=EXTRAWORD
laid ^vbd+++xvbn+=laid
hold ^nn++++=hold
of ^in++++=of
my ^pp$+pp1+++=my
axe ^nn++++=axe
and ^cc++++=and
let ^vb+++xvbn+=let
us ^pp1o+pp1+++=us
have ^vb+hv+vrb++=have
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
good ^jj++++=good
and ^cc+phrs+++0=an'
hard ^jj++++=hard!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
dodged ^vbd+++xvbnx+=dodged
just ^rb+emph+++=just
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
spider ^nn++++=spider
bit ^nn++++=bit
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Ah ^uh++++=Ah
Wee ^jj++++=Wee
got ^vbd+++xvbn+=got
it ^pp3+it+++=it
bad ^jj++++=bad
in ^in++++=in
the ^ati++++=the
side ^nn++++=side
and ^cc++++0=an'
tumbled ^vpsv++agls+xvbn+=tumbled
about ^in++++=about
like ^in++++=like
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
W ^zz++++=W'isky
'isky ^nn+++??+=EXTRAWORD
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
weighin ^nn+++??+=weighin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
out ^rp+pl+++=out
one ^cd1++++=one
w ^zz++++=w'en
'en ^vbd+++xvbn+0=EXTRAWORD
' ^zz++++='e
e ^zz++++=EXTRAWORD
saw ^vbd+vprv+tht0+xvbn+=saw
the ^ati++++=the
spider ^nn++++=spider
fastened ^vbd+++xvbn+=fastened
on ^in++++=on
my ^pp$+pp1+++=my
finger ^nn++++=finger;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
' ^zz++++='e
e ^zz++++=EXTRAWORD
knew ^vbd+vprv++xvbn+=knew
' ^zz++++='e'd
e ^zz++++=EXTRAWORD
'd ^md+prd+aux++0=EXTRAWORD
make ^vb++++=make
a ^at++++=a
jackass ^nns+++??+=jackass
of ^in++++=of
' ^zz++++='imself.
imself ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++='E
e ^zz++++=EXTRAWORD
threw ^vbd+++xvbn+=threw
away ^rb+phrv+++=away
the ^ati++++=the
axe ^nn++++=axe
and ^cc++++=and
got ^vbd+++xvbn+=got
down ^rp++++=down
on ^in++++=on
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
knees ^nns++++=knees
alongside ^in+pl+++=alongside
of ^in++++=of
Ah ^uh++++=Ah
Wee ^jj++++=Wee,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
gave ^vbd+++xvbn+=gave
a ^at++++=a
last ^rb++++=last
little ^ap++++=little
kick ^vb++++=kick
and ^cc+phrs+++=and
opened ^vbd+++xvbn+=opened
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
eyes ^nns++++=eyes
- ^zz++++=-'e
' ^zz++++=EXTRAWORD
e ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
eyes ^nns++++=eyes
like ^in++++=like
mine ^pp$$++++=mine
- ^zz++++=-an'
and ^cc++++0=EXTRAWORD
puttin ^nn+++??+=puttin'
' ^zz++++=EXTRAWORD
up ^rp++++=up
' ^zz++++='is
is ^vbz+bez+aux++=EXTRAWORD
hands ^nns++++=hands
drew ^vbd+++xvbn+=drew
down ^rp++++=down
W ^zz++++=W'isky's
'isky's ^nns+++??+0=EXTRAWORD
ugly ^jj+atrb+++=ugly
head ^nn++++=head
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
it ^pp3+it+++=it
there ^rn+pl+++=there
w ^zz++++=w'ile
'ile ^nn+++??+=EXTRAWORD
' ^zz++++='e
e ^zz++++=EXTRAWORD
stayed ^vprf+++xvbn+=stayed.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
tremblin ^nn+++??+=tremblin'
' ^zz++++=EXTRAWORD
ran ^vbd+++xvbn+=ran
through ^rb+phrv+++=through
' ^zz++++='im
im ^&fw++++=EXTRAWORD
and ^cc++++=and
' ^zz++++='e
e ^zz++++=EXTRAWORD
gave ^vbd+++xvbn+=gave
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
a ^at++++=a
moan ^nn++++=moan
and ^cc++++0=an'
beat ^vb+++xvbn+=beat
the ^ati++++=the
game ^nn++++=game.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
progress ^nns+nom+++=progress
of ^in++++=of
the ^ati++++=the
story ^nn++++=story
the ^ati++++=the
narrator ^nn++++=narrator
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
transfigured ^vprf+++xvbn+=transfigured.
. ^zz++++=EXTRAWORD
The ^ati++++=The
comic ^nn++++=comic,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
rather ^rb+cnj+++=rather,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sardonic ^jj+atrb+++=sardonic
element ^nn+nom+++=element
was ^vbd+bedz+vrb++=was
all ^abn++++=all
out ^rp+pl+++=out
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
he ^pp3a+pp3+++=he
painted ^vbd+++xvbnx+=painted
that ^dt+dem+++=that
strange ^jj+atrb+++=strange
scene ^nn++++=scene
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
with ^in++++=with
difficulty ^nn++++=difficulty
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
my ^pp$+pp1+++=my
composure ^nn++++=composure.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
this ^dt+dem+++=this
consummate ^nn+nom+++=consummate
actor ^nn++++=actor
had ^vb+hv+vrb++=had
somehow ^rb++++=somehow
so ^ql+emph+++=so
managed ^jj+++xvbn+=managed
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
the ^ati++++=the
sympathy ^nn++++=sympathy
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
his ^pp$+pp3+++=his
dramatis ^nns+++??+=dramatis
personae ^nn+++??+=personae
was ^vbd+bedz+aux++=was
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stepped ^vbd+++xvbnx+=stepped
forward ^rb+phrv+++=forward
to ^in+ppvb+++=to
grasp ^vbi+vprv+tht0++=grasp
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
suddenly ^rb++++=suddenly
a ^at++++=a
broad ^jj+atrb+++=broad
grin ^nn++++=grin
danced ^vbd+++xvbn+=danced
across ^in+pl+++=across
his ^pp$+pp3+++=his
face ^nn++++=face
and ^cc++++=and
with ^in++++=with
a ^at++++=a
light ^nn++++=light,
, ^zz++++=EXTRAWORD
mocking ^jj+atrb++xvbg+=mocking
laugh ^nn++++=laugh
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued:
: ^zz++++=EXTRAWORD
' ^zz++++='W'en
w ^zz++++=EXTRAWORD
'en ^vbd+++xvbn+0=EXTRAWORD
W ^zz++++=W'isky
'isky ^nn+++??+=EXTRAWORD
got ^vbd+++xvbn+=got
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
nut ^nn++++=nut
out ^rp+pl+++=out
of ^in++++0=o'
that ^cs+sub+++=that
' ^zz++++='e
e ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
sight ^nn++++=sight
to ^to++++=to
see ^vbi+vprv+++=see!
! ^zz++++=EXTRAWORD
All ^abn++++=All
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
fine ^jj+atrb+++=fine
clothes ^nns++++=clothes
- ^zz++++=-'e
' ^zz++++=EXTRAWORD
e ^zz++++=EXTRAWORD
dressed ^vbd+++xvbn+=dressed
mighty ^jj+atrb+++=mighty
blindin ^nn+++??+=blindin'
' ^zz++++=EXTRAWORD
those ^dt+dem+++=those
days ^nns++++=days
- ^zz++++=-were
were ^vbd+bed+aux++=EXTRAWORD
spoiled ^vpsv++agls+xvbnx+=spoiled
everlastin ^nn+++??+=everlastin'!
'! ^nn+++??+=EXTRAWORD
' ^zz++++='Is
is ^vbz+bez+aux++=EXTRAWORD
hair ^nn++++=hair
was ^vbd+bedz+vrb++=was
tousled ^jj+pred+++=tousled
and ^cc++++=and
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
face ^nn++++=face
- ^zz++++=-what
what ^wdt+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
see ^vb+vprv+++=see
of ^in++++=of
it ^pp3+it+++=it
- ^zz++++=-was
was ^vbd+bedz+vrb++=EXTRAWORD
whiter ^jjr+pred+++=whiter
than ^in++++=than
the ^ati++++=the
ace ^nn++++=ace
of ^in++++=of
lilies ^nns++++=lilies.
. ^zz++++=EXTRAWORD
' ^zz++++='E
e ^zz++++=EXTRAWORD
stared ^vprf+++xvbn+=stared
once ^rb+tm+++=once
at ^rb++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
away ^rp+pl+++=away
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
count ^vb++++=count;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
shootin ^nn+++??+=shootin'
' ^zz++++=EXTRAWORD
pains ^nns++++=pains
chasin ^nn+++??+=chasin'
' ^zz++++=EXTRAWORD
one ^cd1++++=one
another ^dt++++=another
from ^in++++=from
my ^pp$+pp1+++=my
bitten ^jj+atrb++xvbn+=bitten
finger ^nn++++=finger
into ^in++++=into
my ^pp$+pp1+++=my
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Gopher ^np+++??+=Gopher
to ^in++++=to
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
why ^wrb+who+++=why
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
at ^in++++=at
the ^ati++++=the
inquest ^nn++++=inquest.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='But
but ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
hold ^vb+vprv+++=hold
your ^pp$+pp2+++=your
tongue ^nn++++=tongue
afterward ^rb++++=afterward?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
' ^zz++++='It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
that ^cs+sub+++=that
kind ^rb+hdg+++=kind
of ^rb"+hdg"+++=of
tongue ^nn++++=tongue,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
another ^dt++++=another
word ^nn++++=word
would ^md+prd+++=would
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
' ^zz++++='After
after ^cs+sub+++=EXTRAWORD
that ^dt+dem+++=that
W ^zz++++=W'isky
'isky ^nn+++??+=EXTRAWORD
took ^vbd+++xvbn+=took
to ^to+vcmp+++=to
drinkin ^vb+++??+=drinkin'
' ^zz++++=EXTRAWORD
harder ^jjr++++=harder
and ^cc+phrs+++0=an'
harder ^jjr++++=harder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
rabider ^jjr+pred+++=rabider
and ^cc+phrs+++0=an'
rabider ^jjr+atrb+++=rabider
anti ^nn+++??+=anti-coolie,
- ^zz++++=EXTRAWORD
coolie ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think
' ^zz++++='e
e ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
ever ^rb++++=ever
particularly ^rb++++=particularly
glad ^jj++++=glad
that ^tht+jcmp+++=that
' ^zz++++='e
e ^zz++++=EXTRAWORD
dispelled ^vbd+++xvbn+=dispelled
Ah ^uh++++=Ah
Wee ^jj++++=Wee.
. ^zz++++=EXTRAWORD
' ^zz++++='E
e ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
so ^ql++++=so
much ^ap++++=much
dog ^nn++++=dog
about ^in++++=about
it ^pp3+it+++=it
w ^zz++++=w'en
'en ^vbd+++xvbn+0=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
alone ^rb++++=alone
as ^ql++++=as
w ^zz++++=w'en
'en ^vbd+++xvbn+0=EXTRAWORD
' ^zz++++='e
e ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
the ^ati++++=the
ear ^nn++++=ear
of ^in++++=of
a ^at++++=a
derned ^jj+atrb++xvbn+=derned
Spectacular ^jj+atrb+++=Spectacular
Extravaganza ^np+++??+=Extravaganza
like ^in++++=like
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
' ^zz++++='E
e ^zz++++=EXTRAWORD
put ^vbd+++xvbn+=put
up ^rb+phrv+++=up
that ^dt+dem+++=that
headstone ^nn++++=headstone
and ^cc++++=and
gouged ^vbd+++xvbn+=gouged
the ^ati++++=the
inscription ^nn+nom+++=inscription
accordin ^nn+++??+=accordin'
' ^zz++++=EXTRAWORD
to ^to++++=to
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
varyin ^nn+++??+=varyin'
' ^zz++++=EXTRAWORD
moods ^nns++++=moods.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
took ^vbd+++xvbn+=took
' ^zz++++='im
im ^&fw++++=EXTRAWORD
three ^cd++++=three
weeks ^nns++++=weeks,
, ^zz++++=EXTRAWORD
workin ^nn+++??+=workin'
' ^zz++++=EXTRAWORD
between ^in++++=between
drinks ^nns++++=drinks.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
gouged ^vbd+++xvbnx+=gouged
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
in ^in++++=in
one ^cd1++++=one
day ^nn++++=day.
. ^zz++++=EXTRAWORD
' ^zz++++='When
when ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
Jo ^np++++=Jo.
. ^zz++++=EXTRAWORD
die ^vb++++=die?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
rather ^rb++++=rather
absently ^rb++++=absently.
. ^zz++++=EXTRAWORD
The ^ati++++=The
answer ^nn++++=answer
took ^vbd+++xvbn+=took
my ^pp$+pp1+++=my
breath ^nn++++=breath:
: ^zz++++=EXTRAWORD
' ^zz++++='Pretty
pretty ^rb++++=EXTRAWORD
soon ^rb+tm+++=soon
after ^cs+sub+++=after
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^in++++=at
' ^zz++++='im
im ^&fw++++=EXTRAWORD
through ^in++++=through
that ^dt+dem+++=that
knot ^nn++++=knot-hole,
- ^zz++++=EXTRAWORD
hole ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
w ^zz++++=w'en
'en ^vbd+++xvbn+0=EXTRAWORD
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
something ^pn++++=something
in ^in++++=in
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
w ^zz++++=w'isky,
'isky, ^nn+++??+=EXTRAWORD
you ^pp2+pp2+++=you
derned ^vbd+++xvbn+=derned
Borgia ^np+++??+=Borgia!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Recovering ^vbg+++xvbg+=Recovering
somewhat ^rb+down+++=somewhat
from ^in++++=from
my ^pp$+pp1+++=my
surprise ^nn++++=surprise
at ^rb++++=at
this ^dt+dem+++=this
astounding ^jj+atrb+++=astounding
charge ^nn++++=charge,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
half ^abn++++=half-minded
- ^zz++++=EXTRAWORD
minded ^jj+++xvbn+=EXTRAWORD
to ^in++++=to
throttle ^nn++++=throttle
the ^ati++++=the
audacious ^jj++++=audacious
accuser ^jjr++++=accuser,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
was ^vbd+bedz+aux++=was
restrained ^vpsv++by+xvbnx+=restrained
by ^in++++=by
a ^at++++=a
sudden ^jj+atrb+++=sudden
conviction ^nn+nom+++=conviction
that ^tht+ncmp+++=that
came ^vbd+++xvbn+=came
to ^in++++=to
me ^pp1o+pp1+++=me
in ^in+cmpx+++=in
the ^in"++++=the
light ^in"++++=light
of ^in"++++=of
a ^at++++=a
revelation ^nn+nom+++=revelation.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fixed ^vbd+++xvbnx+=fixed
a ^at++++=a
grave ^nn++++=grave
look ^vb++++=look
upon ^in++++=upon
him ^pp3o+pp3+++=him
and ^cc++++=and
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
as ^ql++++=as
calmly ^rb++++=calmly
as ^ql++++=as
I ^pp1a+pp1+++=I
could ^md+pos+++=could:
: ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc+cls+++=EXTRAWORD
when ^wrb+who+++=when
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
go ^vb++++=go
loony ^nn+++??+=loony?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Nine
nine ^cd++++=EXTRAWORD
years ^nns++++=years
ago ^rb++++=ago!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shrieked ^vbd+++xvbnx+=shrieked,
, ^zz++++=EXTRAWORD
throwing ^vbg+++xvbg+=throwing
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
clenched ^jj+atrb++xvbn+=clenched
hands ^nns++++=hands
- ^zz++++=-'nine
' ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
w ^zz++++=w'en
'en ^vbd+++xvbn+0=EXTRAWORD
that ^dt+dem+++=that
big ^jj++++=big
brute ^jjb++++=brute
killed ^jj+++xvbn+=killed
the ^ati++++=the
woman ^nn++++=woman
who ^whp+rel+subj++=who
loved ^vbd+++xvbn+=loved
him ^pp3o+pp3+++=him
better ^jjr++++=better
than ^cs+sub+++=than
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
- ^zz++++=-me
me ^pp1o+pp1+++=EXTRAWORD
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
followed ^vprf+++xvbnx+=followed
' ^zz++++='er
er ^&fw++++=EXTRAWORD
from ^in++++=from
San ^np++++=San
Francisco ^np++++=Francisco,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
' ^zz++++='e
e ^zz++++=EXTRAWORD
won ^vbd+++xvbn+=won
' ^zz++++='er
er ^&fw++++=EXTRAWORD
at ^rb++++=at
draw ^vb++++=draw
poker ^nn++++=poker!
! ^zz++++=EXTRAWORD
- ^zz++++=-me
me ^pp1o+pp1+++=EXTRAWORD
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
over ^in++++=over
' ^zz++++='er
er ^&fw++++=EXTRAWORD
for ^in++++=for
years ^nns++++=years
w ^zz++++=w'en
'en ^vprf+++xvbn+0=EXTRAWORD
the ^ati++++=the
scoundrel ^nn++++=scoundrel
