At ^rb++++=At
now ^rn+tm+++=now
all ^abn++++=all
that ^dt+dem+++=that
neglect ^nn++++=neglect
began ^vbd+++xvbn+=began
to ^to++++=to
beat ^vbi++++=beat
against ^in++++=against
my ^pp$+pp1+++=my
own ^ap++++=own
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
blow ^nn++++=blow
upon ^in++++=upon
blow ^nn++++=blow,
, ^zz++++=EXTRAWORD
blow ^nn++++=blow
upon ^in++++=upon
blow ^nn++++=blow.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
my ^pp$+pp1+++=my
boy ^nn++++=boy
was ^vbd+bedz+vrb++=was
with ^in++++=with
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
him ^pp3o+pp3+++=him
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
refused ^vprf+++xvbnx+=refused
to ^to+vcmp+++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
memory ^nn++++=memory
clings ^vbz++++=clings
to ^in++++=to
me ^pp1o+pp1+++=me
and ^cc++++=and
never ^rb++++=never
leaves ^nns++++=leaves
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="God
god ^np++++=EXTRAWORD
alone ^rb++++=alone
knows ^vbz+vprv+++=knows
all ^abn++++=all
that ^dt+dem+++=that
my ^pp$+pp1+++=my
husband ^nn++++=husband
suffered ^vbd+++xvbn+=suffered.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
only ^rb+down+splt++=only
punished ^vprf+++xvbnx+=punished
me ^pp1o+pp1+++=me
for ^in++++=for
my ^pp$+pp1+++=my
sin ^nn++++=sin,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
better ^jjr++++=better
for ^in++++=for
us ^pp1o+pp1+++=us
both ^abx++++=both.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
only ^rb+down+++=only
how ^wrb+who+++=how
to ^to++++=to
endure ^vbi++++=endure
in ^in++++=in
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
how ^wrb+who+++=how
to ^to++++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
mad ^jj+pred+++=mad
with ^in++++=with
grief ^nn++++=grief,
, ^zz++++=EXTRAWORD
Guru ^np+++??+=Guru
Thakur ^np+++??+=Thakur
came ^vbd+++xvbn+=came
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
In ^in++++=In
earlier ^jjr+atrb+++=earlier
days ^nns++++=days,
, ^zz++++=EXTRAWORD
the ^ati++++=the
relation ^nn+nom+++=relation
between ^in++++=between
him ^pp3o+pp3+++=him
and ^cc++++=and
my ^pp$+pp1+++=my
husband ^nn++++=husband
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
that ^dt+dem+++=that
of ^in++++=of
boyish ^jj+atrb+++=boyish
friendship ^nn+nom+++=friendship.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
reverence ^nn+nom+++=reverence
for ^in++++=for
his ^pp$+pp3+++=his
sanctity ^nn+nom+++=sanctity
and ^cc++++=and
learning ^nvbg+++xvbg+=learning
was ^vbd+bedz+vrb++=was
unbounded ^jj+pred+++=unbounded.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
hardly ^rb+down+splt++=hardly
speak ^vb++++=speak
in ^in++++=in
his ^pp$+pp3+++=his
presence ^nn+nom+++=presence,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
awe ^nn++++=awe
of ^in++++=of
him ^pp3o+pp3+++=him
was ^vbd+bedz+vrb++=was
so ^ql++++=so
great ^np++++=great.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
asked ^vbd+vsua++xvbn+=asked
his ^pp$+pp3+++=his
Guru ^np+++??+=Guru
to ^to++++=to
try ^vbi++++=try
to ^to+vcmp+++=to
give ^vbi++++=give
me ^pp1o+pp1+++=me
some ^dti++++=some
consolation ^nn+nom+++=consolation.
. ^zz++++=EXTRAWORD
Guru ^np+++??+=Guru
Thakur ^np+++??+=Thakur
began ^vbd+++xvbn+=began
to ^to++++=to
read ^vbn+vprv++xvbn+=read
and ^cc+phrs+++=and
explain ^vb+vpub+++=explain
to ^in++++=to
me ^pp1o+pp1+++=me
the ^ati++++=the
scriptures ^nns++++=scriptures.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
not ^xnot++not++=not
think ^vb+vprv+tht0++=think
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
much ^ap++++=much
effect ^nn++++=effect
on ^in++++=on
my ^pp$+pp1+++=my
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
All ^abn++++=All
their ^pp$+pp3+++=their
value ^nn++++=value
for ^in++++=for
me ^pp1o+pp1+++=me
lay ^vbd+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
voice ^nn++++=voice
that ^tht+rel+subj++=that
uttered ^vwbn+++xvbn+=uttered
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
God ^np++++=God
makes ^vbz++++=makes
the ^ati++++=the
draught ^nn++++=draught
of ^in++++=of
divine ^jj+atrb+++=divine
life ^nn++++=life
deepest ^jjt++++=deepest
in ^in++++=in
the ^ati++++=the
heart ^nn++++=heart
for ^in++++=for
man ^nn++++=man
to ^to++++=to
drink ^vbi++++=drink,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
human ^jj+atrb+++=human
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+vrb++=has
no ^at++++=no
better ^jjr+atrb+++=better
vessel ^nn++++=vessel
in ^in++++=in
His ^pp$+pp3+++=His
hand ^nn++++=hand
than ^in++++=than
that ^dt+pdem+++=that;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
He ^pp3a+pp3+++=He
Himself ^ppl+pp3+++=Himself
drinks ^nns++++=drinks
His ^pp$+pp3+++=His
divine ^jj+atrb+++=divine
draught ^nn++++=draught
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
same ^ap++++=same
vessel ^nn++++=vessel.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
love ^nn++++=love
and ^cc++++=and
veneration ^nn+nom+++=veneration
for ^in++++=for
his ^pp$+pp3+++=his
Guru ^np+++??+=Guru
filled ^vbd+++xvbn+=filled
our ^pp$+pp1+++=our
house ^nn++++=house,
, ^zz++++=EXTRAWORD
as ^in++++=as
incense ^nn++++=incense
fills ^vbz++++=fills
a ^at++++=a
temple ^nn++++=temple
shrine ^nn++++=shrine.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
showed ^vbd+vprv++xvbnx+=showed
that ^tht+vcmp+++=that
veneration ^nn+nom+++=veneration,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
peace ^nn++++=peace.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
my ^pp$+pp1+++=my
God ^nn++++=God
in ^in++++=in
the ^ati++++=the
form ^nn++++=form
of ^in++++=of
that ^dt+dem+++=that
Guru ^np+++??+=Guru.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
used ^md"++pmd"++=used
to ^to++++=to
come ^vb++++=come
to ^to++++=to
take ^vbi++++=take
his ^pp$+pp3+++=his
meal ^nn++++=meal
at ^in++++=at
our ^pp$+pp1+++=our
house ^nn++++=house
every ^at++++=every
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
thought ^vbd+++xvbn+=thought
that ^tht+vcmp+++=that
would ^md+prd+++=would
come ^vb++++=come
to ^in++++=to
my ^pp$+pp1+++=my
mind ^nn++++=mind
on ^in++++=on
waking ^nn++++=waking
from ^in++++=from
sleep ^nn++++=sleep
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
of ^in++++=of
his ^pp$+pp3+++=his
food ^nn++++=food
as ^in++++=as
a ^at++++=a
sacred ^jj+atrb+++=sacred
gift ^nn++++=gift
from ^in++++=from
God ^nn++++=God.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
prepared ^vbd+++xvbnx+=prepared
the ^ati++++=the
things ^nns++++=things
for ^in++++=for
his ^pp$+pp3+++=his
meal ^nn++++=meal,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
fingers ^nns+nom+++=fingers
would ^md+prd+++=would
sing ^vb++++=sing
for ^in++++=for
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
my ^pp$+pp1+++=my
husband ^nn++++=husband
saw ^vbd+vprv++xvbn+=saw
my ^pp$+pp1+++=my
devotion ^nn+nom+++=devotion
to ^in++++=to
his ^pp$+pp3+++=his
Guru ^np+++??+=Guru,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
respect ^nn++++=respect
for ^in++++=for
me ^pp1o+pp1+++=me
greatly ^rb+amp+++=greatly
increased ^jj+++xvbn+=increased.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
noticed ^vbd+vprv+tht0+xvbnx+=noticed
his ^pp$+pp3+++=his
Guru ^np++++=Guru's
's ^$++++=EXTRAWORD
eager ^jj+atrb+++=eager
desire ^nn++++=desire
to ^to+ncmp+++=to
explain ^vbi+vpub+++=explain
the ^ati++++=the
scriptures ^nns++++=scriptures
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
used ^md"++pmd"++=used
to ^to++++=to
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
never ^rb++splt++=never
expect ^vb+vprv+++=expect
to ^to+vcmp+++=to
earn ^vbi++++=earn
any ^dti++++=any
regard ^nn++++=regard
from ^in++++=from
his ^pp$+pp3+++=his
Guru ^np+++??+=Guru
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
on ^in++++=on
account ^nn++++=account
of ^in++++=of
his ^pp$+pp3+++=his
stupidity ^nn+nom+++=stupidity;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
wife ^nn++++=wife
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
up ^rp++++=up
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Thus
thus ^rb+cnj+++=EXTRAWORD
another ^dt++++=another
five ^cd++++=five
years ^nns++++=years
went ^vwbn+++xvbn+=went
by ^in++++=by
happily ^rb+cnj+++=happily,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
whole ^jj+atrb+++=whole
life ^nn++++=life
would ^md+prd+++=would
have ^vb+hv+aux++=have
passed ^vprf+++xvbnx+=passed
like ^in++++=like
that ^dt+pdem+++=that;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
beneath ^in+pl+++=beneath
the ^ati++++=the
surface ^nn++++=surface
some ^dti++++=some
stealing ^nvbg+++xvbg+=stealing
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
on ^in++++=on
somewhere ^rb++++=somewhere
in ^in++++=in
secret ^nn++++=secret.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
detect ^vb++++=detect
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
detected ^vpsv++by+xvbnx+=detected
by ^in++++=by
the ^ati++++=the
God ^nn++++=God
of ^in++++=of
my ^pp$+pp1+++=my
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
a ^at++++=a
day ^nn++++=day
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment
our ^pp$+pp1+++=our
whole ^jj+atrb+++=whole
life ^nn++++=life
was ^vbd+bedz+aux++=was
turned ^vpsv++agls+xvbnx+=turned
upside ^nn++++=upside
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
morning ^nn++++=morning
in ^in++++=in
midsummer ^nn+nom+++=midsummer.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
returning ^vbg+++xvbgx+=returning
home ^nr++++=home
from ^in++++=from
bathing ^xvbg+++xvbg+=bathing,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
clothes ^nns++++=clothes
all ^abn++++=all
wet ^jj++++=wet,
, ^zz++++=EXTRAWORD
down ^rp++++=down
a ^at++++=a
shady ^jj+atrb+++=shady
lane ^nn++++=lane.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bend ^nn++++=bend
of ^in++++=of
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
mango ^nn+++??+=mango
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
my ^pp$+pp1+++=my
Guru ^np+++??+=Guru
Thakur ^np+++??+=Thakur.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
his ^pp$+pp3+++=his
towel ^nn++++=towel
on ^in++++=on
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
and ^cc++++=and
was ^vbd+bedz+aux++=was
repeating ^vbg+vpub++xvbgx+=repeating
some ^dti++++=some
Sanskrit ^np++++=Sanskrit
verses ^nns++++=verses
as ^ql++++=as
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
his ^pp$+pp3+++=his
bath ^nn++++=bath.
. ^zz++++=EXTRAWORD
With ^in++++=With
my ^pp$+pp1+++=my
wet ^jj+atrb+++=wet
clothes ^nns++++=clothes
clinging ^vwbg+++xvbg+=clinging
all ^abn++++=all
about ^rb++++=about
me ^pp1o+pp1+++=me
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
ashamed ^jj+pred+++=ashamed
to ^to+jcmp+++=to
meet ^vbi++++=meet
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
pass ^vbi++++=pass
by ^in++++=by
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
avoid ^vb++++=avoid
being ^xvbg+++xvbg+=being
seen ^vprf+++xvbn+=seen.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
called ^vbd+++xvbnx+=called
me ^pp1o+pp1+++=me
by ^in++++=by
my ^pp$+pp1+++=my
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
stopped ^vbd+++xvbnx+=stopped,
, ^zz++++=EXTRAWORD
lowering ^vbg+++xvbg+=lowering
my ^pp$+pp1+++=my
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
shrinking ^vbg+++xvbg+=shrinking
into ^in++++=into
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fixed ^vbd+++xvbnx+=fixed
his ^pp$+pp3+++=his
gaze ^nn++++=gaze
upon ^in++++=upon
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='How
how ^wrb+who+++=EXTRAWORD
beautiful ^jj++++=beautiful
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
body ^nn++++=body!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
universe ^nn++++=universe
of ^in++++=of
birds ^nns++++=birds
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
break ^vbi++++=break
into ^in+ppvb+++=into
song ^nn++++=song
in ^in++++=in
the ^ati++++=the
branches ^nns++++=branches
overhead ^jjb++++=overhead.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
bushes ^nns++++=bushes
in ^in++++=in
the ^ati++++=the
lane ^npl++++=lane
seemed ^vbd+seem++xvbn+=seemed
ablaze ^nn+++??+=ablaze
with ^in++++=with
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
earth ^nn++++=earth
and ^cc++++=and
sky ^nn++++=sky
and ^cc++++=and
everything ^pn++++=everything
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
riot ^nn++++=riot
of ^in++++=of
intoxicating ^jj+atrb+++=intoxicating
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
tell ^vb++++=tell
how ^wrb+who+++=how
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
home ^nr++++=home.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
only ^rb+down+++=only
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
rushed ^vbd+++xvbnx+=rushed
into ^in++++=into
the ^ati++++=the
room ^nn++++=room
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
worship ^nn+nom+++=worship
God ^np++++=God.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
room ^nn++++=room
seemed ^vbd+seem++xvbn+=seemed
empty ^jj++++=empty.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
before ^rb++++=before
my ^pp$+pp1+++=my
eyes ^nns++++=eyes
those ^dt+dem+++=those
same ^ap++++=same
gold ^nn++++=gold
spangles ^nns+++??+=spangles
of ^in++++=of
light ^nn++++=light
were ^vbd+bed+aux++=were
dancing ^vbg+++xvbgx+=dancing
which ^whp+who+++=which
had ^vbd+hvd+aux++=had
quivered ^vprf+++xvbnx+=quivered
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
me ^pp1o+pp1+++=me
in ^cs+sub+++=in
that ^cs"++++=that
shady ^jj+atrb+++=shady
lane ^nn++++=lane
on ^in++++=on
my ^pp$+pp1+++=my
way ^nn++++=way
back ^jjb++++=back
from ^in++++=from
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
" ^zz++++="Guru
guru ^nn++++=EXTRAWORD
Thakur ^np+++??+=Thakur
came ^vbd+++xvbn+=came
to ^to++++=to
take ^vbi++++=take
his ^pp$+pp3+++=his
food ^nn++++=food
that ^tht+rel+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
my ^pp$+pp1+++=my
husband ^nn++++=husband
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
searched ^vbd+++xvbnx+=searched
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
could ^md+pos+++=could
not ^xnot++not++=not
find ^vb+vprv+++=find
me ^pp1o+pp1+++=me
anywhere ^rb++++=anywhere.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
earth ^nn++++=earth
now ^rn+tm+++=now
any ^dti++++=any
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
sunlight ^nn++++=sunlight
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
called ^vbd+++xvbnx+=called
on ^in+ppvb+++=on
my ^pp$+pp1+++=my
God ^nn++++=God
in ^in++++=in
my ^pp$+pp1+++=my
dismay ^nn++++=dismay,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
His ^pp$+pp3+++=His
face ^vb++++=face
turned ^vbd+++xvbn+=turned
away ^rb+phrv+++=away
from ^in"++++=from
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
day ^nn++++=day
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
not ^xnot++not++=not
how ^wrb+who+++=how.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
meet ^vb++++=meet
my ^pp$+pp1+++=my
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
night ^nn++++=night
is ^vbz+bez+vrb++=is
dark ^jj+pred+++=dark
and ^cc+phrs+++=and
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
the ^ati++++=the
time ^nn++++=time
when ^wrb+who+++=when
my ^pp$+pp1+++=my
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
mind ^nn++++=mind
comes ^vbz++++=comes
out ^rp+pl+++=out
shining ^jj+++xvbg+=shining,
, ^zz++++=EXTRAWORD
like ^in++++=like
stars ^nns++++=stars
at ^rb++++=at
twilight ^nn++++=twilight.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
heard ^vprf++tht0+xvbnx+=heard
him ^pp3o+pp3+++=him
speak ^vb++++=speak
things ^nns++++=things
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
surprised ^jj++agls+xvbnx+=surprised
to ^to+jcmp+++=to
find ^vbi+vprv+++=find
how ^wrb+who+whcl++=how
deeply ^rb++++=deeply
he ^pp3a+pp3+++=he
understood ^vbd+vprv++xvbnx+=understood.
. ^zz++++=EXTRAWORD
" ^zz++++="Sometimes
sometimes ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
late ^jj+pred+++=late
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening
in ^in++++=in
going ^nn++++=going
to ^in++++=to
rest ^nn++++=rest
on ^in++++=on
account ^nn++++=account
of ^in++++=of
household ^nn++++=household
work ^nn++++=work.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
husband ^nn++++=husband
waits ^nns+++??+=waits
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
seated ^j+++xvbn+=seated
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
without ^in++++=without
going ^nn++++=going
to ^in++++=to
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
talk ^nn++++=talk
at ^rb++++=at
such ^abl++++=such
times ^nns++++=times
had ^vb+hv+aux++=had
often ^rb++splt++=often
begun ^vprf+++xvbnx+=begun
with ^in++++=with
something ^pn++++=something
about ^in++++=about
our ^pp$+pp1+++=our
Guru ^np+++??+=Guru.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
night ^nn++++=night,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
past ^jjb+atrb+++=past
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
to ^in++++=to
my ^pp$+pp1+++=my
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
found ^vbd+vprv+tht0+xvbn+=found
my ^pp$+pp1+++=my
husband ^nn++++=husband
sleeping ^vwbg+++xvbg+=sleeping
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Without ^in++++=Without
disturbing ^xvbg+++xvbg+=disturbing
him ^pp3o+pp3+++=him
I ^pp1a+pp1+++=I
lay ^vbd+++xvbnx+=lay
down ^rb+phrv+++=down
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground
at ^in++++=at
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
head ^nn++++=head
towards ^in++++=towards
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
stretched ^vbd+++xvbnx+=stretched
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
sleeping ^nvbg+++xvbg+=sleeping,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
struck ^vbd+++xvbn+=struck
me ^pp1o+pp1+++=me
on ^in++++=on
the ^ati++++=the
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
last ^ap++++=last
bequest ^jjt++++=bequest.
. ^zz++++=EXTRAWORD
" ^zz++++="Next
next ^ap++++=EXTRAWORD
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
my ^pp$+pp1+++=my
husband ^nn++++=husband
woke ^vbd+++xvbn+=woke
up ^rp++++=up
from ^in++++=from
his ^pp$+pp3+++=his
sleep ^nn++++=sleep,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
already ^rb++splt++=already
sitting ^vbg+++xvbgx+=sitting
by ^in++++=by
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
