A ^at++++=A
groaned ^vbd+++xvbnx+=groaned.
. ^zz++++=EXTRAWORD
" ^zz++++="Somebody's
somebody ^pn++++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
coming ^vbg+++xvbgx+=coming,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ross ^np++++=Ross
muttered ^vbd+++xvbn+=muttered,
, ^zz++++=EXTRAWORD
hoarsely ^rb++++=hoarsely.
. ^zz++++=EXTRAWORD
" ^zz++++="Say
say ^vb+vpub+tht0++=EXTRAWORD
it ^pp3+it+++=it
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Say ^vb+vpub+tht0++=Say
it ^pp3+it+++=it
quick ^jj++++=quick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
somebody ^pn++++=somebody
proved ^vbd+vprv++xvbn+=proved
to ^to+vcmp+++=to
be ^vbi++vrb++=be
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
advanced ^jj+++xvbn+=advanced
only ^rb+down+++=only
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
hall ^nn++++=hall
and ^cc++++=and
shouted ^vbd+vpub++xvbn+=shouted
cheerfully ^rb++++=cheerfully:
: ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
idea ^nn++++=idea
of ^in++++=of
a ^at++++=a
growing ^jj+atrb++xvbg+=growing
boy ^nn++++=boy
not ^xnot++not++=not
coming ^nvbg+++xvbg+=coming
to ^in++++=to
meals ^nns++++=meals
when ^wrb+who+++=when
the ^ati++++=the
bell ^nn++++=bell
rings ^nns++++=rings!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
two ^cd++++=two
would ^md+prd+++=would
be ^vb+be+vrb++=be
in ^in++++=in
there ^rn+pl+++=there
ahead ^rb+pl+++=ahead
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
clinging ^vbg+++xvbg+=clinging
to ^in++++=to
their ^pp$+pp3+++=their
head ^nn++++=head-coverings
- ^zz++++=EXTRAWORD
coverings ^nns++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
these ^dt+dem+++=these
contained ^jj+++xvbn+=contained
some ^dti++++=some
charm ^nn++++=charm
whereby ^cs+sub+++=whereby
the ^ati++++=the
owners ^nns++++=owners
might ^md+pos+++=might
be ^vb+be+aux++=be
rescued ^vpsv++agls+xvbnx+=rescued,
, ^zz++++=EXTRAWORD
the ^ati++++=the
unhappy ^jj+atrb+++=unhappy
callers ^nns+nom+++=callers
were ^vbd+bed+aux++=were
herded ^vpsv++agls+xvbnx+=herded
into ^in++++=into
the ^ati++++=the
dining ^jj+++xvbg+=dining-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
many ^ap++++=many
things ^nns++++=things
on ^in++++=on
the ^ati++++=the
table ^nn++++=table
that ^tht+rel+obj++=that
boys ^nns++++=boys
like ^in+strn+++=like.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
were ^vbd+bed+aux++=were
becoming ^vbg+++xvbgx+=becoming
fairly ^rb++++=fairly
cheerful ^jj++++=cheerful,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
checked ^vwbn+++xvbn+=checked
the ^ati++++=the
biscuit ^nn++++=biscuit-plate
- ^zz++++=EXTRAWORD
plate ^nn++++=EXTRAWORD
with ^in+strn+++=with:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
treat ^vb++++=treat
my ^pp$+pp1+++=my
neighbors ^nns++++=neighbors'
' ^zz++++=EXTRAWORD
children ^nns++++=children
just ^rb+emph+++=just
like ^in++++=like
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
want ^vb++++=want
children ^nns++++=children
of ^in++++=of
my ^pp$+pp1+++=my
own ^ap++++=own
treated ^jj+++xvbn+=treated.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
your ^pp$+pp2+++=your
mothers ^nns+nom+++=mothers
let ^vbd+++xvbn+=let
you ^pp2+pp2+++=you
eat ^vb++++=eat
all ^rb++++=all
you ^pp2+pp2+++=you
want ^vb++++=want,
, ^zz++++=EXTRAWORD
say ^vb+vpub+++=say
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
if ^cs+cnd+++=if
either ^dtx++++=either
of ^in++++=of
them ^pp3o+pp3+++=them
is ^vbz+bez+vrb++=is
a ^rb++++=a
little ^rb"++++=little
bit ^nn++++=bit
particular ^jj++++=particular,
, ^zz++++=EXTRAWORD
why ^wrb+who+++=why,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
stop ^vb++++=stop
at ^rb++++=at
six ^cd++++=six!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Still ^rb++++=Still
reeling ^vbg+nom++xvbg+=reeling
from ^in++++=from
this ^dt+dem+++=this
blow ^nn++++=blow,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boys ^nns++++=boys
finally ^rb++++=finally
rose ^nn+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
table ^nn++++=table
and ^cc++++=and
passed ^vbd+++xvbn+=passed
out ^rp+pl+++=out
with ^in++++=with
the ^ati++++=the
family ^nn++++=family,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
hats ^nns++++=hats
clutched ^vbd+++xvbn+=clutched
to ^in++++=to
their ^pp$+pp3+++=their
bosoms ^nns++++=bosoms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
clinging ^vbg+++xvbg+=clinging
together ^nn+nom+++=together
for ^in++++=for
mutual ^jj+atrb+++=mutual
aid ^nn++++=aid
and ^cc++++=and
comfort ^nn++++=comfort.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
usual ^jj+atrb+++=usual
Sunday ^nr++++=Sunday-evening
- ^zz++++=EXTRAWORD
evening ^nn++++=EXTRAWORD
singing ^vwbg+++xvbg+=singing
Champe ^np+++??+=Champe
laughed ^vbd+++xvbn+=laughed
till ^cs+sub+++=till
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
threatened ^nn+++xvbn+=threatened
to ^to+ncmp+++=to
send ^vbi++++=send
her ^pp$+pp3+++=her
to ^in++++=to
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Abner ^np++++=Abner's
's ^$++++=EXTRAWORD
card ^nn++++=card
slipped ^vbd+++xvbn+=slipped
from ^in++++=from
his ^pp$+pp3+++=his
hand ^nn++++=hand
and ^cc++++=and
dropped ^vbd+++xvbn+=dropped
face ^nn++++=face
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fell ^vbd+++xvbnx+=fell
upon ^in++++=upon
it ^pp3+it+++=it
and ^cc++++=and
tore ^vbd+++xvbn+=tore
it ^pp3+it+++=it
into ^in++++=into
infinitesimal ^jj+atrb+++=infinitesimal
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
love ^nn++++=love-letter,"
- ^zz++++=EXTRAWORD
letter ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
pause ^nn++++=pause
of ^in++++=of
the ^ati++++=the
music ^nn++++=music.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
boys ^nns++++=boys
are ^vb+ber+aux++=are
getting ^vbg+++xvbgx+=getting
' ^zz++++='most
most ^ql+emph+++=EXTRAWORD
old ^jj++++=old
enough ^qlp++++=enough
to ^to++++=to
think ^vbi+vprv+++=think
about ^in++++=about
beginning ^xvbg+++xvbg+=beginning
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on
the ^ati++++=the
girls ^nns++++=girls."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
twinkled ^vbd+++xvbn+=twinkled.
. ^zz++++=EXTRAWORD
Ross ^np++++=Ross
growled ^vbd+++xvbn+=growled
like ^in++++=like
a ^at++++=a
stoned ^jj+atrb++xvbn+=stoned
cur ^nn++++=cur.
. ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
took ^vbd+++xvbn+=took
a ^at++++=a
sudden ^jj+atrb+++=sudden
dive ^nn++++=dive
into ^in++++=into
Hints ^nns++++=Hints
and ^cc++++=and
Helps ^vbz++++=Helps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vbd+++xvbn+=came
up ^rb+phrv+++=up
with ^in+ppvb+++=with,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
flatter ^vb++++=flatter
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Claiborne ^np++++=Claiborne,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whereat ^wrb+who+++=whereat
Ross ^np++++=Ross
snickered ^vbd+++xvbn+=snickered
out ^rp+pl+++=out
like ^in++++=like
a ^at++++=a
human ^jj+atrb+++=human
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
all ^abn++++=all
stared ^jj+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
sounds ^nns++++=sounds
so ^ql+emph+++=so
funny ^jj++++=funny
to ^to++++=to
call ^vbi++++=call
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
' ^zz++++='Mis'
mis ^npt++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Claiborne, ^np+++??+=Claiborne,'"
'" ^nn+++??+=EXTRAWORD
the ^ati++++=the
lad ^nn++++=lad
of ^in++++=of
the ^ati++++=the
freckles ^nn++++=freckles
explained ^vbd+vpub++xvbn+=explained.
. ^zz++++=EXTRAWORD
" ^zz++++="Funny?"
funny ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
reddened ^vbd+++xvbn+=reddened.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
any ^dti++++=any
particular ^jj+atrb+++=particular
joke ^nn++++=joke
in ^in++++=in
my ^pp$+pp1+++=my
having ^vbg+hvg++xvbg+=having
my ^pp$+pp1+++=my
maiden ^jjb+atrb+++=maiden
name ^nn++++=name."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
instantly ^rb+tm+++=instantly
guessed ^vbd+vprv++xvbn+=guessed
at ^rb++++=at
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
in ^in++++=in
Ross ^np++++=Ross's
's ^$++++=EXTRAWORD
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
white ^jj++++=white
at ^rb++++=at
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped.
. ^zz++++=EXTRAWORD
Suppose ^vb+vprv+tht0++=Suppose
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
laid ^vprf+++xvbnx+=laid
on ^rb+phrv+++=on
the ^ati++++=the
card ^nn++++=card
and ^cc++++=and
asked ^vpsv++agls+xvbn+=asked
for ^in+ppvb+++=for
Miss ^npt++++=Miss
Claiborne ^np++++=Claiborne!
! ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter,
, ^zz++++=EXTRAWORD
Champe ^np+++??+=Champe?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
inquired ^vbd+++xvbn+=inquired
Ross ^np++++=Ross,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
fairly ^rb++++=fairly
natural ^jj+atrb+++=natural
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
air ^nn++++=air
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
drawn ^vprf+++xvbnx+=drawn
into ^in++++=into
his ^pp$+pp3+++=his
lungs ^nns++++=lungs
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbnx+=laughed
at ^in+ppvb+++=at
Abner ^np+++??+=Abner
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
relieve ^vbi++++=relieve
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
numbing ^jj+atrb++xvbg+=numbing
gentility ^nn+nom+++=gentility
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
bound ^vprf+++xvbnx+=bound
his ^pp$+pp3+++=his
powers ^nns++++=powers
since ^cs+sub+++=since
he ^pp3a+pp3+++=he
joined ^vbd+++xvbnx+=joined
Abner ^np++++=Abner's
's ^$++++=EXTRAWORD
ranks ^nns++++=ranks.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing.
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
laughed ^vbd+++xvbnx+=laughed
because ^cs+cos+++=because
you ^pp2+pp2+++=you
laughed ^vbd+++xvbn+=laughed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
The ^ati++++=The
singing ^xvbg+++xvbg+=singing
went ^vbd+++xvbn+=went
forward ^rb++++=forward
fitfully ^jj++++=fitfully.
. ^zz++++=EXTRAWORD
Servants ^nns+nom+++=Servants
traipsed ^vbd+++xvbn+=traipsed
through ^in++++=through
the ^ati++++=the
darkened ^jj+atrb++xvbn+=darkened
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=going
home ^nr++++=home
for ^in++++=for
Sunday ^nr++++=Sunday
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
some ^dti++++=some
low ^jj++++=low-toned
- ^zz++++=EXTRAWORD
toned ^vprf+++xvbn+=EXTRAWORD
parley ^nn+++??+=parley
with ^in++++=with
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Champe ^np+++??+=Champe
yawned ^vbd+++xvbn+=yawned
with ^in++++=with
insulting ^jj+atrb+++=insulting
enthusiasm ^nn++++=enthusiasm.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
both ^abx++++=both
girls ^nns++++=girls
quietly ^rb++++=quietly
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
never ^rb++++=never
returned ^vbd+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
parlor ^nn++++=parlor
evidently ^rb++++=evidently
thinking ^vbg+vprv++xvbg+=thinking
that ^tht+vcmp+++=that
the ^ati++++=the
girls ^nns++++=girls
would ^md+prd+++=would
attend ^vb++++=attend
to ^in++++=to
the ^ati++++=the
final ^jj+atrb+++=final
amenities ^nns+nom+++=amenities
with ^in++++=with
their ^pp$+pp3+++=their
callers ^nns+nom+++=callers.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
left ^vpsv++agls+xvbnx+=left
alone ^rb++++=alone
with ^in++++=with
old ^jj+atrb+++=old
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Claiborne ^np++++=Claiborne.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sat ^vbd+++xvbnx+=sat
as ^cs+sub+++=as
though ^cs+sub+++=though
bound ^jj+++xvbn+=bound
in ^in++++=in
their ^pp$+pp3+++=their
chairs ^nns++++=chairs,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
read ^vbd+vprv++xvbn+=read
in ^in++++=in
silence ^nn+nom+++=silence
for ^in++++=for
a ^at++++=a
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
he ^pp3a+pp3+++=he
closed ^vbd+++xvbnx+=closed
his ^pp$+pp3+++=his
book ^nn++++=book,
, ^zz++++=EXTRAWORD
glanced ^j+++xvbn+=glanced
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
observed ^jj+++xvbn+=observed
absently ^rb++++=absently:
: ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
boys ^nns++++=boys
were ^vbd+bed+aux++=were
to ^to++++=to
spend ^vbi++++=spend
the ^ati++++=the
night ^nn++++=night?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
their ^pp$+pp3+++=their
startled ^vbd+++xvbn+=startled
faces ^nns++++=faces:
: ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
right ^jj+pred+++=right,
, ^zz++++=EXTRAWORD
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+aux++=are
to ^to++++=to
spent ^vbi++++=spent
the ^ati++++=the
night ^nn++++=night?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
for ^in++++=for
courage ^nn+nom+++=courage
to ^to++++=to
say ^vbi+vpub+++=say:
: ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
no ^at++++=no.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
going ^vbg+++xvbgx+=going
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
just ^rb+emph+++=just
came ^vbd+++xvbn+=came
over ^rb++++=over
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on
Miss ^npt++++=Miss
Champe ^np++++=Champe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
thought ^vpsv++agls+xvbn+=thought
of ^in++++=of
how ^wrb+who+++=how
this ^dt+pdem+++=this
would ^md+prd+++=would
sound ^vb++++=sound
in ^in++++=in
face ^in"++++=face
of ^in"++++=of
the ^ati++++=the
facts ^nns++++=facts,
, ^zz++++=EXTRAWORD
the ^ati++++=the
painful ^jj+atrb+++=painful
realization ^nn+nom+++=realization
that ^tht+ncmp+++=that
they ^pp3a+pp3+++=they
dared ^vbd+++??+=dared
not ^xnot++not++=not
say ^vb+vpub+++=say
it ^pp3+it+++=it
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
not ^xnot++not++=not
said ^vprf+++xvbn+=said
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
locked ^j+++xvbn+=locked
their ^pp$+pp3+++=their
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
feet ^nns++++=feet
were ^vbd+bed+vrb++=were
lead ^nn++++=lead;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
tongues ^nns++++=tongues
stiff ^jj++++=stiff
and ^cc++++=and
too ^rb++++=too
large ^jj++++=large
for ^in++++=for
their ^pp$+pp3+++=their
mouths ^nns++++=mouths.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
creatures ^nns++++=creatures
in ^in++++=in
a ^at++++=a
nightmare ^nn++++=nightmare,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved
stiffly ^rb+cnj+++=stiffly,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
might ^md+pos+++=might
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said
creakingly ^jj++++=creakingly,
, ^zz++++=EXTRAWORD
up ^rp++++=up
the ^ati++++=the
stairs ^nns++++=stairs
and ^cc++++=and
received ^vbd+++xvbn+=received
each ^ppls++++=each
a ^at++++=a
bedroom ^nn++++=bedroom
candle ^nn++++=candle!
! ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
night ^nn++++=night,
, ^zz++++=EXTRAWORD
children ^nns++++=children,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
absent ^jj++++=absent-minded
- ^zz++++=EXTRAWORD
minded ^jj+atrb++xvbn+=EXTRAWORD
old ^jj+atrb+++=old
man ^nn++++=man.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
gurgled ^vbd+++xvbn+=gurgled
out ^rp+pl+++=out
some ^dti++++=some
sounds ^nns++++=sounds
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
intended ^vpsv++agls+xvbnx+=intended
for ^in++++=for
words ^nns++++=words
and ^cc++++=and
doged ^vpsv++agls+xvbn+=doged
behind ^in+pl+++=behind
the ^ati++++=the
bedroom ^nn++++=bedroom
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="They've
they ^pp3a+pp3+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
put ^vprf+++xvbnx+=put
us ^pp1o+pp1+++=us
to ^in++++=to
bed ^nn++++=bed!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Abner ^np++++=Abner's
's ^$++++=EXTRAWORD
black ^jj+atrb+++=black
eyes ^nns++++=eyes
flashed ^vbd+++xvbn+=flashed
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
nervous ^jj+atrb+++=nervous
hands ^nns++++=hands
clutched ^vbd+++xvbn+=clutched
at ^rb++++=at
the ^ati++++=the
collar ^nn++++=collar
Ross ^np++++=Ross
had ^vbd+hvd+aux++=had
lent ^vprf+++xvbnx+=lent
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
get ^vb++++=get
for ^in++++=for
coming ^xvbg+++xvbg+=coming
here ^rn+pl+++=here
with ^in++++=with
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Ross ^np++++=Ross
Pryor ^np+++??+=Pryor!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
tears ^nns++++=tears
of ^in++++=of
humiliation ^nn+nom+++=humiliation
stood ^vbd+++xvbn+=stood
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
turn ^nn++++=turn
Ross ^np++++=Ross
showed ^vbd+vprv++xvbn+=showed
no ^at++++=no
resentment ^nn+nom+++=resentment.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
worried ^vpsv++agls+xvbnx+=worried
about ^in++++=about
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
mother ^nn++++=mother,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
confessed ^vbd+vpub++xvbnx+=confessed.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
so ^ql++++=so
sharp ^np++++=sharp
about ^in++++=about
finding ^xvbg+++xvbg+=finding
out ^rp+pl+++=out
things ^nns++++=things.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
tease ^vb++++=tease
me ^pp1o+pp1+++=me
she ^pp3a+pp3+++0=she'd
'd ^md+prd+aux++=EXTRAWORD
just ^rb+emph+++=just
be ^vb+be+vrb++=be
sorry ^uh++++=sorry
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she'll
'll ^md+prd+++0=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
home ^nr++++=home
with ^in++++=with
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
my ^pp$+pp1+++=my
mother ^nn++++=mother
make ^vb++++=make
a ^at++++=a
fuss ^nn++++=fuss
about ^in++++=about
my ^pp$+pp1+++=my
calling ^vbg+nom++xvbg+=calling
on ^in+ppvb+++=on
the ^ati++++=the
girls ^nns++++=girls!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
growled ^vbd+++xvbn+=growled
Abner ^np+++??+=Abner,
, ^zz++++=EXTRAWORD
glad ^jj++++=glad
to ^to+jcmp+++=to
let ^vbi++++=let
his ^pp$+pp3+++=his
rage ^nn++++=rage
take ^vb++++=take
a ^at++++=a
safe ^jj+atrb+++=safe
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
" ^zz++++="Calling
calling ^vbg+nom++xvbg+=EXTRAWORD
on ^in+ppvb+++=on
the ^ati++++=the
girls ^nns++++=girls!
! ^zz++++=EXTRAWORD
Have ^vb+hv+aux++=Have
we ^pp1a+pp1+++=we
called ^vbd+++xvbn+=called
