A ^at++++=A
air ^nn++++=air,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
ate ^vbd+++xvbnx+=ate
merely ^rb+down+++=merely
for ^in++++=for
custom ^nn++++=custom's
's ^$++++=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
starvation ^nn+nom+++=starvation's.
's. ^nn+++??+=EXTRAWORD
Poor ^jj+atrb+++=Poor,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
Jimmy ^nn++++=Jimmy
God ^np++++=God
guard ^nn++++=guard
us ^pp1o+pp1+++=us
all ^rb++++=all
poor ^jj+atrb+++=poor
Jimmy ^nn++++=Jimmy
Rose ^vbd+++xvbn+=Rose!
! ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
did ^vbd+dod+aux++=did
Jimmy ^np++++=Jimmy
give ^vb++++=give
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
courtly ^jj+atrb+++=courtly
ways ^nns++++=ways.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
ladies ^nns++++=ladies
at ^in++++=at
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
sure ^jj++++=sure
were ^vbd+bed+vrb++=were
they ^pp3a+pp3+++=they
of ^in++++=of
some ^dti++++=some
fine ^jj+atrb+++=fine
word ^nn++++=word;
; ^zz++++=EXTRAWORD
though ^rb+cnj+++=though,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
toward ^in++++=toward
the ^ati++++=the
close ^nn++++=close
of ^in++++=of
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
life ^nn++++=life,
, ^zz++++=EXTRAWORD
the ^ati++++=the
young ^jj+atrb+++=young
ladies ^nns++++=ladies
rather ^rb++++=rather
thought ^vbd+++xvbn+=thought
his ^pp$+pp3+++=his
compliments ^nns+nom+++=compliments
somewhat ^rb+down+++=somewhat
musty ^jj++++=musty,
, ^zz++++=EXTRAWORD
smacking ^jj+++xvbg+=smacking
of ^in++++=of
cocked ^jj+atrb++xvbn+=cocked
hats ^nns++++=hats
and ^cc++++=and
small ^jj+atrb+++=small
clothes ^nns++++=clothes
nay ^uh++++=nay,
, ^zz++++=EXTRAWORD
of ^in++++=of
old ^jj+atrb+++=old
pawnbrokers ^nns+nom+++=pawnbrokers'
' ^zz++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder-lace
- ^zz++++=EXTRAWORD
lace ^nn++++=EXTRAWORD
and ^cc++++=and
sword ^nn++++=sword
belts ^nns++++=belts.
. ^zz++++=EXTRAWORD
For ^in++++=For
there ^rn+pl+++=there
still ^rb++++=still
lingered ^vbd+++xvbn+=lingered
in ^in++++=in
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
address ^nns+nom+++=address
a ^at++++=a
subdued ^jj+atrb+++=subdued
sort ^nn++++=sort
of ^in++++=of
martial ^jj+atrb+++=martial
air ^nn++++=air;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
having ^vbg+hvg++xvbg+=having
in ^in++++=in
his ^pp$+pp3+++=his
palmy ^nn+++??+=palmy
days ^nns++++=days
been ^vprf+ben+vrb+xvbn+=been,
, ^zz++++=EXTRAWORD
among ^in++++=among
other ^ap++++=other
things ^nns++++=things,
, ^zz++++=EXTRAWORD
a ^at++++=a
general ^nn++++=general
of ^in++++=of
the ^ati++++=the
State ^nn++++=State
militia ^nn+++??+=militia.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
seems ^vbz+seem+++=seems
a ^at++++=a
fatality ^nn+nom+++=fatality
in ^in++++=in
these ^dt+dem+++=these
militia ^nn+++??+=militia
generalships ^nns+nom+++=generalships.
. ^zz++++=EXTRAWORD
Alas ^uh++++=Alas
! ^zz++++=!
I ^pp1a+pp1+++=I
can ^md+pos+++=can
recall ^vb+vprv+++=recall
more ^rbr++++=more
than ^in++++=than
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
gentlemen ^nns++++=gentlemen
who ^whp+rel+obj++=who
from ^in++++=from
militia ^nn+++??+=militia
generals ^nns+nom+++=generals
became ^vbd+++xvbn+=became
paupers ^nns+nom+++=paupers.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
afraid ^jj+pred+++=afraid
to ^to+jcmp+++=to
think ^vbi+vprv+++=think
why ^wrb+who+whcl++=why
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
so ^rb++++=so.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
it ^pp3+it+++=it
that ^cs+sub+++=that
this ^dt+dem+++=this
military ^jj++++=military
learning ^jj+++xvbg+=learning
in ^in++++=in
a ^at++++=a
man ^nn++++=man
of ^in++++=of
an ^at++++=an
unmilitary ^nn+nom+++=unmilitary
heart ^nn++++=heart
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
a ^at++++=a
gentle ^jj+atrb+++=gentle,
, ^zz++++=EXTRAWORD
peaceable ^jj+atrb+++=peaceable
heart ^nn++++=heart
is ^vbz+bez+vrb++=is
an ^at++++=an
indication ^nn+nom+++=indication
of ^in++++=of
some ^dti++++=some
weak ^jj+atrb+++=weak
love ^nn++++=love
of ^in++++=of
vain ^jj+atrb+++=vain
display ^nn++++=display?
? ^zz++++=EXTRAWORD
But ^cc+cls+++=But
ten ^cd++++=ten
to ^to++++=to
one ^cd1++++=one
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
so ^rb++++=so.
. ^zz++++=EXTRAWORD
At ^rb++++=At
any ^dti++++=any
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
unhandsome ^nn+++??+=unhandsome,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
not ^xnot++not++=not
unchristian ^jj++++=unchristian,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
happy ^jj++++=happy,
, ^zz++++=EXTRAWORD
too ^ql++++=too
much ^ap++++=much
to ^to++++=to
moralize ^vbi++++=moralize
on ^in++++=on
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
not ^xnot++not++=not
so ^rb++++=so.
. ^zz++++=EXTRAWORD
So ^ql+emph+++=So
numerous ^jj++++=numerous
were ^vbd+bed+vrb++=were
the ^ati++++=the
houses ^nns++++=houses
that ^tht+rel+obj++=that
Jimmy ^nn++++=Jimmy
visited ^vbd+++xvbn+=visited,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
so ^rb+emph+++=so
cautious ^jj++++=cautious
was ^vbd+bedz+vrb++=was
he ^pp3a+pp3+++=he
in ^in++++=in
timing ^nn++++=timing
his ^pp$+pp3+++=his
less ^ql++++=less
welcome ^vb++++=welcome
calls ^nns++++=calls,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
at ^rb++++=at
certain ^jj+atrb+++=certain
mansions ^nns++++=mansions
he ^pp3a+pp3+++=he
only ^ap+down+++=only
dropped ^jj+++xvbn+=dropped
in ^in++++=in
about ^in++++=about
once ^rb+tm+++=once
a ^at++++=a
year ^nn++++=year
or ^cc++++=or
so ^rb++++=so.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
annually ^rb++++=annually
upon ^in++++=upon
seeing ^xvbg+++xvbg+=seeing
at ^rb++++=at
that ^dt+dem+++=that
house ^npl++++=house
the ^ati++++=the
blooming ^jj+++xvbg+=blooming
Miss ^npt++++=Miss
Frances ^nns+nom+++=Frances
or ^cc++++=or
Miss ^npt++++=Miss
Arabella ^np++++=Arabella,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
profoundly ^rb++++=profoundly
bow ^nn++++=bow
in ^in++++=in
his ^pp$+pp3+++=his
forlorn ^jj+atrb+++=forlorn
old ^jj+atrb+++=old
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
his ^pp$+pp3+++=his
soft ^jj+atrb+++=soft,
, ^zz++++=EXTRAWORD
white ^jj+atrb+++=white
hand ^nn++++=hand
take ^vb++++=take
hers ^pp$$++++=hers
in ^in++++=in
gallant ^jj++++=gallant-wise,
- ^zz++++=EXTRAWORD
wise ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Arabella ^np++++=Arabella,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
jewels ^nns++++=jewels
here ^rn+pl+++=here
are ^vb+ber+vrb++=are
bright ^jj+pred+++=bright
upon ^in++++=upon
these ^dt+dem+++=these
fingers ^nns+nom+++=fingers;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
brighter ^jjr++++=brighter
would ^md+prd+++=would
they ^pp3a+pp3+++=they
look ^vb++++=look
were ^vbd+bed+vrb++=were
it ^pp3+it+++=it
not ^xnot++not++=not
for ^in++++=for
those ^dt+dem+++=those
still ^rb+atrb+++=still
brighter ^jjr+atrb+++=brighter
diamonds ^nns++++=diamonds
of ^in++++=of
your ^pp$+pp2+++=your
eyes ^nns++++=eyes
! ^zz++++=!"
" ^zz++++=EXTRAWORD
Though ^cs+sub+++=Though
in ^in++++=in
thy ^pp$+pp2+++=thy
own ^ap++++=own
need ^nn++++=need
thou ^pp2+pp2+++=thou
hadst ^nn+++??+=hadst
no ^at++++=no
pence ^nns++++=pence
to ^to++++=to
give ^vbi++++=give
the ^ati++++=the
poor ^jj++++=poor,
, ^zz++++=EXTRAWORD
thou ^pp2+pp2+++=thou,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
hadst ^nn+++??+=hadst
alms ^nns+++??+=alms
to ^to++++=to
give ^vbi++++=give
the ^ati++++=the
rich ^nn++++=rich.
. ^zz++++=EXTRAWORD
For ^in++++=For
not ^xnot++not++=not
the ^ati++++=the
beggar ^nn++++=beggar
chattering ^jj++++=chattering
at ^in++++=at
the ^ati++++=the
corner ^nn++++=corner
pines ^nns++++=pines
more ^rbr++++=more
after ^in++++=after
bread ^nn++++=bread
than ^in++++=than
the ^ati++++=the
vain ^jj+atrb+++=vain
heart ^nn++++=heart
after ^in++++=after
compliment ^nn+nom+++=compliment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rich ^nn++++=rich
in ^in++++=in
their ^pp$+pp3+++=their
craving ^nn++++=craving
glut ^nn+++??+=glut,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
poor ^nn++++=poor
in ^in++++=in
their ^pp$+pp3+++=their
craving ^nn++++=craving
want ^nn++++=want,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=have
with ^in++++=with
us ^pp1o+pp1+++=us
always ^rb++++=always.
. ^zz++++=EXTRAWORD
So ^rb+cnj+++=So,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose,
, ^zz++++=EXTRAWORD
thought ^j+++xvbn+=thought
Jimmy ^np++++=Jimmy
Rose ^vbd+++xvbn+=Rose.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
all ^abn++++=all
women ^nns++++=women
are ^vb+ber+vrb++=are
not ^xnot++not++=not
vain ^rb+cnj+++=vain,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
if ^cs+cnd+++=if
a ^rb++++=a
little ^rb"++++=little
grain ^nn++++=grain
that ^tht+rel+++=that
way ^nn++++=way
inclined ^vwbn+++xvbn+=inclined,
, ^zz++++=EXTRAWORD
more ^ql++++=more
than ^cs+sub+++=than
redeem ^vb++++=redeem
it ^pp3+it+++=it
all ^rb++++=all
with ^in++++=with
goodness ^nns+nom+++=goodness.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sweet ^jj+atrb+++=sweet
girl ^nn++++=girl
that ^tht+rel+subj++=that
closed ^vbd+++xvbn+=closed
poor ^jj+atrb+++=poor
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
only ^ap+down+++=only
daughter ^nn+nom+++=daughter
of ^in++++=of
an ^at++++=an
opulent ^jj+atrb+++=opulent
alderman ^nn+nom+++=alderman,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
Jimmy ^nn++++=Jimmy
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vpsv++agls+xvbn+=saw
to ^in+ppvb+++=to
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
declining ^jj+atrb++xvbg+=declining
days ^nns++++=days.
. ^zz++++=EXTRAWORD
During ^in++++=During
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
sickness ^nns+nom+++=sickness,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
own ^ap++++=own
hands ^nns++++=hands
she ^pp3a+pp3+++=she
carried ^vbd+++xvbnx+=carried
him ^pp3o+pp3+++=him
jellies ^nns++++=jellies
and ^cc++++=and
blanc ^np++++=blanc-mange;
- ^zz++++=EXTRAWORD
mange ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
made ^jj+atrb++xvbn+=made
tea ^nn++++=tea
for ^in++++=for
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
attic ^nn++++=attic,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
the ^ati++++=the
poor ^jj+atrb+++=poor
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
in ^in++++=in
his ^pp$+pp3+++=his
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
well ^rb++++=well
hadst ^nn+++??+=hadst
thou ^pp2+pp2+++=thou
deserved ^vbd+++xvbn+=deserved
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy,
, ^zz++++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
fair ^jj+atrb+++=fair
creature ^nn++++=creature's
's ^$++++=EXTRAWORD
hands ^nns++++=hands;
; ^zz++++=EXTRAWORD
well ^rb+dspt+++=well
merited ^vbd+++xvbn+=merited
to ^to++++=to
have ^vbi++vrb++=have
the ^ati++++=the
old ^jj+atrb+++=old
eyes ^nns++++=eyes
closed ^vwbn+++xvbn+=closed
by ^in++++=by
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
fairy ^nn++++=fairy
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
through ^in++++=through
life ^nn++++=life,
, ^zz++++=EXTRAWORD
in ^in++++=in
riches ^nns++++=riches
and ^cc++++=and
in ^in++++=in
poverty ^nn++++=poverty,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
sworn ^vprf+++xvbn+=sworn
champion ^nn++++=champion
and ^cc++++=and
devotee ^nn++++=devotee.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hardly ^rb+down+++=hardly
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
should ^md+nec+++=should
mention ^nn+nom+++=mention
here ^rn+pl+++=here
one ^cd1++++=one
little ^ap++++=little
incident ^nn++++=incident
connected ^vbd+++xvbn+=connected
with ^in++++=with
this ^dt+dem+++=this
young ^jj+atrb+++=young
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
ministrations ^nns+nom+++=ministrations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
poor ^jj+atrb+++=poor
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
reception ^nn+nom+++=reception
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
harm ^nn++++=harm
to ^in++++=to
neither ^dtx++neg++=neither;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
tell ^vb++++=tell
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Chancing ^np+++??+=Chancing
to ^to++++=to
be ^vbi++vrb++=be
in ^in++++=in
town ^nn++++=town,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hearing ^nvbg+++xvbg+=hearing
of ^in++++=of
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
to ^to++++=to
see ^vbi+vprv+++=see
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^rn+pl+++=there
in ^in++++=in
his ^pp$+pp3+++=his
lone ^jjb+atrb+++=lone
attic ^nn++++=attic
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
lovely ^jj+atrb+++=lovely
ministrant ^nn+nom+++=ministrant.
. ^zz++++=EXTRAWORD
Withdrawing ^vbg+++xvbg+=Withdrawing
upon ^in++++=upon
seeing ^xvbg+++xvbg+=seeing
another ^dt++++=another
visitor ^nn++++=visitor,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left
me ^pp1o+pp1+++=me
alone ^rb++++=alone
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
some ^dti++++=some
little ^jj+atrb+++=little
delicacies ^nns+nom+++=delicacies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
also ^rb++++=also
several ^ap++++=several
books ^nns++++=books,
, ^zz++++=EXTRAWORD
of ^in++++=of
such ^abl++++=such
a ^at++++=a
sort ^nn++++=sort
as ^ql++++=as
are ^vb+ber+aux++=are
sent ^vpsv++by+xvbnx+=sent
by ^in++++=by
serious ^jj++++=serious-minded
- ^zz++++=EXTRAWORD
minded ^jj+++xvbn+=EXTRAWORD
well ^rb++++=well-wishers
- ^zz++++=EXTRAWORD
wishers ^nns+nom+++=EXTRAWORD
to ^to+vcmp+++=to
invalids ^vb++++=invalids
in ^in++++=in
a ^at++++=a
serious ^jj+atrb+++=serious
crisis ^nn++++=crisis.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
whether ^cs+who+++=whether
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
repugnance ^nn+nom+++=repugnance
at ^rb++++=at
being ^xvbg+++xvbg+=being
considered ^vbd+vprv++xvbn+=considered
next ^ap++++=next
door ^nn++++=door
to ^in++++=to
death ^nn++++=death,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
whether ^cs+who+++=whether
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
but ^cc++++=but
the ^ati++++=the
natural ^jj+atrb+++=natural
peevishment ^nn+nom+++=peevishment
brought ^vbd+++xvbn+=brought
on ^in++++=on
by ^in++++=by
the ^ati++++=the
general ^jj+atrb+++=general
misery ^nn++++=misery
of ^in++++=of
his ^pp$+pp3+++=his
state ^nn++++=state;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
gentle ^jj+atrb+++=gentle
girl ^nn++++=girl
withdrew ^vbd+++xvbn+=withdrew,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy,
, ^zz++++=EXTRAWORD
with ^in++++=with
what ^wdt+who+++=what
small ^jj+atrb+++=small
remains ^nns++++=remains
of ^in++++=of
strength ^nn++++=strength
were ^vbd+bed+vrb++=were
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
pitched ^j+++xvbn+=pitched
the ^ati++++=the
books ^nns++++=books
into ^in++++=into
the ^ati++++=the
furthest ^rbt++++=furthest
corner ^npl++++=corner,
, ^zz++++=EXTRAWORD
murmuring ^vbg+++xvbg+=murmuring,
, ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
will ^md+prd+++=will
she ^pp3a+pp3+++=she
bring ^vb++++=bring
me ^pp1o+pp1+++=me
this ^dt+dem+++=this
sad ^jj+atrb+++=sad
old ^jj+atrb+++=old
stuff ^nn++++=stuff?
? ^zz++++=EXTRAWORD
Does ^vbz+doz+aux++=Does
she ^pp3a+pp3+++=she
take ^vb++++=take
me ^pp1o+pp1+++=me
for ^in++++=for
a ^at++++=a
pauper ^nn++++=pauper?
? ^zz++++=EXTRAWORD
Thinks ^vbz+vprv+tht0++=Thinks
she ^pp3a+pp3+++=she
to ^to++++=to
salve ^vbi++++=salve
a ^at++++=a
gentleman ^nn+nom+++=gentleman's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
with ^in++++=with
Poor ^jj+atrb+++=Poor
Man ^np++++=Man's
's ^$++++=EXTRAWORD
Plaster ^nn+nom+++=Plaster?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
Jimmy ^nn++++=Jimmy
God ^np++++=God
guard ^nn++++=guard
us ^pp1o+pp1+++=us
all ^rb++++=all
poor ^jj+atrb+++=poor
Jimmy ^nn++++=Jimmy
Rose ^vbd+++xvbn+=Rose!
! ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose
these ^dt+dem+++=these
tears ^nns++++=tears
I ^pp1a+pp1+++=I
drop ^vb++++=drop
are ^vb+ber+vrb++=are
dribblets ^nns+nom+++=dribblets
from ^in++++=from
my ^pp$+pp1+++=my
dotage ^nn++++=dotage.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Heaven ^nn++++=Heaven
be ^vb+be+aux++=be
praised ^vpsv++agls+xvbnx+=praised,
, ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
needs ^nns++++=needs
no ^at++++=no
man ^nn++++=man's
's ^$++++=EXTRAWORD
pity ^nn++++=pity
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Jimmy ^nn++++=Jimmy
Rose ^vbd+++xvbn+=Rose
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead!
! ^zz++++=EXTRAWORD
Meantime ^nn++++=Meantime,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
sit ^vb++++=sit
within ^in++++=within
the ^ati++++=the
parlor ^nn++++=parlor
of ^in++++=of
the ^ati++++=the
peacocks ^nns++++=peacocks
that ^tht+rel+obj++=that
chamber ^nn++++=chamber
from ^in++++=from
which ^whp+rel+pied++=which
his ^pp$+pp3+++=his
husky ^nn+++??+=husky
voice ^nn++++=voice
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
ere ^nn+++??+=ere
threatening ^jj++++=threatening
me ^pp1o+pp1+++=me
with ^in++++=with
the ^ati++++=the
pistol ^nn++++=pistol
I ^pp1a+pp1+++=I
still ^rb++++=still
must ^md+nec+++=must
meditate ^nn+nom+++=meditate
upon ^in++++=upon
his ^pp$+pp3+++=his
strange ^jj+atrb+++=strange
example ^nn++++=example,
, ^zz++++=EXTRAWORD
whereof ^wrb+who+++=whereof
the ^ati++++=the
marvel ^vb++++=marvel
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
after ^in++++=after
that ^dt+dem+++=that
gay ^jj++++=gay,
, ^zz++++=EXTRAWORD
dashing ^jj+++xvbg+=dashing,
, ^zz++++=EXTRAWORD
nobleman ^nn+nom+++=nobleman's
's ^$++++=EXTRAWORD
career ^nn++++=career,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
be ^vb+be+vrb++=be
content ^jj++++=content
to ^to+jcmp+++=to
crawl ^vbi++++=crawl
through ^in++++=through
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
peep ^nn++++=peep
about ^in++++=about
the ^ati++++=the
marbles ^nns++++=marbles
and ^cc++++=and
mahoganies ^nns+++??+=mahoganies
for ^in++++=for
contumelious ^jj+atrb+++=contumelious
tea ^nn++++=tea
and ^cc++++=and
toast ^nn++++=toast,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
once ^rb+tm+++=once
like ^in++++=like
a ^at++++=a
very ^ql+amp+++=very
Warwick ^np++++=Warwick
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
feasted ^vprf+++xvbnx+=feasted
the ^ati++++=the
huzzaing ^jj+atrb++xvbg+=huzzaing
world ^nn++++=world
with ^in++++=with
Burgundy ^np++++=Burgundy
and ^cc++++=and
venison ^nn++++=venison.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
every ^at++++=every
time ^nn++++=time
I ^pp1a+pp1+++=I
look ^vb++++=look
at ^rb++++=at
the ^ati++++=the
wilted ^jj+atrb++xvbn+=wilted
resplendence ^nn+nom+++=resplendence
of ^in++++=of
those ^dt+dem+++=those
proud ^jj+atrb+++=proud
peacocks ^nns++++=peacocks
on ^in++++=on
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bethink ^nn+++??+=bethink
me ^pp1o+pp1+++=me
of ^in++++=of
the ^ati++++=the
withering ^jj+atrb+++=withering
change ^nn++++=change
in ^in++++=in
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
once ^rb+tm+++=once
resplendent ^jj+atrb+++=resplendent
pride ^nn++++=pride
of ^in++++=of
state ^nn++++=state.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
still ^rb++++=still
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
every ^at++++=every
time ^nn++++=time
I ^pp1a+pp1+++=I
gaze ^nn++++=gaze
upon ^in++++=upon
those ^dt+dem+++=those
festoons ^nns+++??+=festoons
of ^in++++=of
perpetual ^jj+atrb+++=perpetual
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
mid ^jjb++++=mid
which ^whp+who+++=which
the ^ati++++=the
faded ^jj+atrb++xvbn+=faded
peacocks ^nns++++=peacocks
hang ^nn++++=hang,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bethink ^nn+++??+=bethink
me ^pp1o+pp1+++=me
of ^in++++=of
those ^dt+dem+++=those
undying ^jj+atrb++xvbg+=undying
roses ^nns++++=roses
which ^whp+rel+subj++=which
bloomed ^vbd+++xvbn+=bloomed
in ^in++++=in
ruined ^jj+++xvbn+=ruined
Jimmy ^np++++=Jimmy's
's ^$++++=EXTRAWORD
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
Transplanted ^j+++xvbn+=Transplanted
