A ^at++++=A
proudly ^rb++++=proudly.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
eight ^cd++++=eight
men ^nns++++=men
in ^in++++=in
line ^nn++++=line,
, ^zz++++=EXTRAWORD
two ^cd++++=two
by ^in++++=by
two ^cd++++=two,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
marching ^vbg+++xvbg+=marching
a ^at++++=a
good ^jj+atrb+++=good
bit ^nn++++=bit
apart ^in+strn+++=apart,
, ^zz++++=EXTRAWORD
to ^to++++=to
make ^vbi++++=make
their ^pp$+pp3+++=their
line ^nn++++=line
the ^ati++++=the
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fife ^np++++=fife
and ^cc++++=and
drum ^nn++++=drum
struck ^vbd+++xvbn+=struck
up ^rp++++=up
gallantly ^rb++++=gallantly
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
little ^jj+atrb+++=little
procession ^nn++++=procession
moved ^vbd+++xvbn+=moved
away ^rp+pl+++=away
slowly ^rb++++=slowly
along ^in++++=along
the ^ati++++=the
country ^nn++++=country
road ^nn++++=road.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
gave ^vbd+++xvbn+=gave
an ^at++++=an
unwonted ^jj+atrb++xvbn+=unwonted
touch ^nn++++=touch
of ^in++++=of
color ^nn++++=color
to ^in++++=to
the ^ati++++=the
landscape, ^nn+++??+=landscape,--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
scarlet ^jj++++=scarlet,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blue ^nn++++=blue,
, ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
new ^jj++++=new-ploughed
- ^zz++++=EXTRAWORD
ploughed ^xvbn+++xvbn+=EXTRAWORD
fields ^nns++++=fields
and ^cc++++=and
budding ^jj+atrb+++=budding
roadside ^nn++++=roadside
thickets ^nns+++??+=thickets,
, ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
wide ^jj+atrb+++=wide
dim ^jj+atrb+++=dim
ranges ^nns++++=ranges
of ^in++++=of
the ^ati++++=the
mountains ^nns++++=mountains,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
great ^jj+atrb+++=great
white ^jj+atrb+++=white
clouds ^nns++++=clouds
of ^in++++=of
the ^ati++++=the
spring ^nn++++=spring
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
processions ^nns++++=processions
grow ^vb++++=grow
more ^rbr++++=more
pathetic ^jj+atrb+++=pathetic
year ^nn++++=year
by ^in++++=by
year ^nn++++=year;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
will ^md+prd+++=will
not ^xnot++not++=not
be ^vb+be+vrb++=be
so ^ql++++=so
long ^rb++++=long
now ^rn+tm+++=now
before ^cs+sub+++=before
wondering ^xvbg+++xvbg+=wondering
children ^nns++++=children
will ^md+prd+++=will
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
last ^ap++++=last.
. ^zz++++=EXTRAWORD
The ^ati++++=The
aging ^jj+atrb++xvbg+=aging
faces ^nns++++=faces
of ^in++++=of
the ^ati++++=the
men ^nns++++=men,
, ^zz++++=EXTRAWORD
the ^ati++++=the
renewed ^jj+atrb++xvbn+=renewed
comradeship ^nn+nom+++=comradeship,
, ^zz++++=EXTRAWORD
the ^ati++++=the
quick ^jj+atrb+++=quick
beat ^nn+++xvbn+=beat
of ^in++++=of
the ^ati++++=the
hearts ^nns++++=hearts
that ^tht+rel+subj++=that
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tenderness ^nns+nom+++=tenderness
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
think ^vb+vprv+++=think
upon ^in++++=upon
old ^jj+atrb+++=old
sorrows, ^nn+++??+=sorrows,--all
-- ^--+clp+++=EXTRAWORD
all ^abn++++=EXTRAWORD
these ^dt+pdem+++=these
make ^vb++++=make
the ^ati++++=the
day ^nn++++=day
a ^at++++=a
lovelier ^jjr++++=lovelier
and ^cc++++=and
a ^at++++=a
sadder ^jjr+atrb+++=sadder
festival ^nn+nom+++=festival.
. ^zz++++=EXTRAWORD
So ^ql++++=So
men ^nns++++=men's
's ^$++++=EXTRAWORD
hearts ^nns++++=hearts
were ^vbd+bed+aux++=were
stirred ^vpsv++agls+xvbnx+=stirred,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
knew ^vbd+vprv++xvbnx+=knew
not ^xnot++not++=not
why ^wrb+who+++=why,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
shrill ^jj+atrb+++=shrill
fife ^np++++=fife
and ^cc++++=and
the ^ati++++=the
incessant ^jj+atrb+++=incessant
drum ^nn++++=drum
along ^in++++=along
the ^ati++++=the
quiet ^jj+atrb+++=quiet
Barlow ^np++++=Barlow
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
handful ^nn+nom+++=handful
of ^in++++=of
old ^jj+atrb+++=old
soldiers ^nns+nom+++=soldiers
marching ^vwbg+++xvbg+=marching
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
thought ^vbd+++xvbn+=thought
of ^in++++=of
them ^pp3o+pp3+++=them
as ^in++++=as
familiar ^jj+atrb+++=familiar
men ^nns++++=men
and ^cc++++=and
neighbors ^nns++++=neighbors
alone, ^nn+++??+=alone,--they
-- ^--+clp+++=EXTRAWORD
they ^pp3a+pp3+++=EXTRAWORD
were ^vbd+bed+vrb++=were
a ^at++++=a
part ^nn++++=part
of ^in++++=of
that ^dt+dem+++=that
army ^nn++++=army
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
saved ^vprf+++xvbnx+=saved
its ^pp$+it+++=its
country ^nn++++=country.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
their ^pp$+pp3+++=their
lives ^nns++++=lives
in ^in++++=in
their ^pp$+pp3+++=their
hands ^nns++++=hands
and ^cc++++=and
gone ^vbd+++xvbn+=gone
out ^rp+pl+++=out
to ^to++++=to
fight ^vbi++++=fight
for ^in++++=for
their ^pp$+pp3+++=their
country ^nn++++=country,
, ^zz++++=EXTRAWORD
plain ^nn++++=plain
John ^np++++=John
Stover ^np+++??+=Stover
and ^cc++++=and
Jesse ^np+++??+=Jesse
Dean ^np++++=Dean
and ^cc++++=and
the ^ati++++=the
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
No ^at++++=No
matter ^nn++++=matter
if ^cs+cnd+++=if
every ^at++++=every
other ^ap++++=other
day ^nn++++=day
in ^in++++=in
the ^ati++++=the
year ^nn++++=year
they ^pp3a+pp3+++=they
counted ^vbd+++xvbnx+=counted
for ^in++++=for
little ^jj++++=little
or ^cc++++=or
much ^rb+cnj+++=much,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
lame ^jj+pred+++=lame-footed
- ^zz++++=EXTRAWORD
footed ^jj+++xvbn+=EXTRAWORD
and ^cc+phrs+++=and
lagging ^jj+++xvbg+=lagging,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
their ^pp$+pp3+++=their
farms ^nns++++=farms
were ^vbd+bed+vrb++=were
of ^in++++=of
poor ^jj+atrb+++=poor
soil ^nn++++=soil
or ^cc++++=or
rich ^jj++++=rich.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
troop ^nn++++=troop
went ^vbd+++xvbn+=went
in ^in++++=in
slender ^jj+atrb+++=slender
line ^nn++++=line
along ^in++++=along
the ^ati++++=the
road ^nn++++=road;
; ^zz++++=EXTRAWORD
the ^ati++++=the
crowded ^jj+atrb++xvbn+=crowded
country ^nn++++=country
wagons ^nns++++=wagons
and ^cc++++=and
all ^rb++++=all
the ^ati++++=the
people ^nns++++=people
who ^whp+rel+subj++=who
went ^vbd+++xvbn+=went
afoot ^rb++++=afoot
followed ^vbn+vprv++xvbn+=followed
Martin ^np++++=Martin
Tighe ^np++++=Tighe's
's ^$++++=EXTRAWORD
wagon ^nn++++=wagon
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
a ^at++++=a
great ^nn++++=great
gathering ^vwbg+++xvbg+=gathering
at ^rb++++=at
a ^at++++=a
country ^nn++++=country
funeral ^nn++++=funeral.
. ^zz++++=EXTRAWORD
The ^ati++++=The
route ^nn++++=route
was ^vbd+bedz+vrb++=was
short ^jj+pred+++=short,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
straggling ^jj+atrb+++=straggling
line ^nn++++=line
marched ^vbd+++xvbn+=marched
slowly ^rb++++=slowly;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
could ^md+pos+++=could
go ^vb++++=go
no ^at++++=no
faster ^rbr++++=faster
than ^in++++=than
the ^ati++++=the
lame ^jj+atrb+++=lame
men ^nns++++=men
could ^md+pos+++=could
walk ^vb++++=walk.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
houses ^nns++++=houses
by ^in++++=by
the ^ati++++=the
roadside ^nn++++=roadside
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
sat ^vwbn+++xvbn+=sat
by ^in++++=by
a ^at++++=a
window ^nn++++=window,
, ^zz++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
old ^jj++++=old-fashioned
- ^zz++++=EXTRAWORD
fashioned ^vwbn+++xvbn+=EXTRAWORD
black ^jj+atrb+++=black
gown ^nn++++=gown,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
clean ^jj+atrb+++=clean
white ^jj+atrb+++=white
cap ^nn++++=cap
with ^in++++=with
a ^at++++=a
prim ^jj+atrb+++=prim
border ^nn++++=border
which ^whp+rel+obj++=which
bound ^jj+++xvbn+=bound
her ^pp3o+pp3+++=her
thin ^jj+atrb+++=thin,
, ^zz++++=EXTRAWORD
sharp ^jj+atrb+++=sharp
features ^nns++++=features
closely ^rb++++=closely.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
looking ^vwbg+++xvbg+=looking
out ^rp+pl+++=out
eagerly ^rb++++=eagerly
over ^in++++=over
the ^ati++++=the
snowberry ^nn++++=snowberry
and ^cc++++=and
cinnamon ^nn++++=cinnamon-rose
- ^zz++++=EXTRAWORD
rose ^nn+++xvbn+=EXTRAWORD
bushes ^nns++++=bushes;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
was ^vbd+bedz+aux++=was
pressed ^vpsv++agls+xvbnx+=pressed
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
pane ^nn+++??+=pane,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
presently ^rb+tm+++=presently
she ^pp3a+pp3+++=she
caught ^vbd+++xvbnx+=caught
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
flag ^nn++++=flag
as ^ql++++=as
it ^pp3+it+++=it
came ^vbd+++xvbn+=came
down ^in++++=down
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see
' ^zz++++='em!
em ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
see ^vb+vprv+tht0++=see
them ^pp3o+pp3+++0='em
go ^vb++++=go
by ^in+strn+++=by!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
pleaded ^vbd+vpub++xvbnx+=pleaded,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
rise ^vbi++++=rise
from ^in++++=from
her ^pp$+pp3+++=her
chair ^nn++++=chair
alone ^rb++++=alone
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
fife ^np++++=fife,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
women ^nns++++=women
helped ^vbd+++xvbn+=helped
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
held ^vbd+vprv++xvbn+=held
her ^pp$+pp3+++=her
so ^ql++++=so
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
stand ^vb++++=stand
and ^cc++++=and
wait ^nn++++=wait.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
when ^wrb+who+++=when
the ^ati++++=the
war ^nn++++=war
began ^vbd+++xvbn+=began;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
sent ^vprf+++xvbnx+=sent
sons ^npt++++=sons
and ^cc++++=and
grandsons ^nns++++=grandsons
to ^in++++=to
the ^ati++++=the
field ^nn++++=field;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
all ^abn++++=all
gone ^vprf+++xvbn+=gone
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
men ^nns++++=men
came ^vwbn+++xvbn+=came
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
straightened ^vbd+++xvbnx+=straightened
her ^pp$+pp3+++=her
bent ^vbd+++xvbn+=bent
figure ^nn++++=figure
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
vigor ^nn++++=vigor
of ^in++++=of
youth ^nn++++=youth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fife ^np++++=fife
and ^cc++++=and
drum ^nn++++=drum
stopped ^vbd+++xvbn+=stopped
suddenly ^rb++++=suddenly;
; ^zz++++=EXTRAWORD
the ^ati++++=the
colors ^nns++++=colors
lowered ^vbd+++xvbn+=lowered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
heed ^nn++++=heed
that ^tht+rel+++=that,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
eyes ^nns++++=eyes
flashed ^vbd+++xvbn+=flashed
and ^cc++++=and
then ^rn+tm+++=then
filled ^vbd+++xvbn+=filled
with ^in++++=with
tears ^nns++++=tears
to ^to++++=to
see ^vbi+vprv+++=see
the ^ati++++=the
flag ^nn++++=flag
going ^md"++pmd"++=going
to ^md+prd+++=to
salute ^vb++++=salute
the ^ati++++=the
soldiers ^nns+nom+++=soldiers'
' ^zz++++=EXTRAWORD
graves ^np++++=graves.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
ye ^pp2+pp2+++=ye,
, ^zz++++=EXTRAWORD
boys ^nns++++=boys;
; ^zz++++=EXTRAWORD
thank ^vb++++=thank
ye ^pp2+pp2+++=ye!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
quavering ^jj+atrb++xvbg+=quavering
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
all ^abn++++=all
cheered ^jj+++xvbn+=cheered
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cheer ^nn++++=cheer
went ^vbd+++xvbn+=went
back ^jjb++++=back
along ^in++++=along
the ^ati++++=the
straggling ^jj+atrb+++=straggling
line ^nn++++=line
for ^in++++=for
old ^jj+atrb+++=old
Grandmother ^nn+nom+++=Grandmother
Dexter ^np+++??+=Dexter,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
there ^rn+pl+++=there
in ^in++++=in
her ^pp$+pp3+++=her
front ^jjb+atrb+++=front
door ^nn++++=door
between ^in++++=between
the ^ati++++=the
lilacs ^nns++++=lilacs.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
moments ^nns+nom+++=moments
of ^in++++=of
the ^ati++++=the
day ^nn++++=day.
. ^zz++++=EXTRAWORD
The ^ati++++=The
few ^ap++++=few
old ^jj+atrb+++=old
people ^nns++++=people
at ^rb++++=at
the ^ati++++=the
poor ^jj++++=poor-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
the ^ati++++=the
show ^nn++++=show.
. ^zz++++=EXTRAWORD
The ^ati++++=The
keeper ^nn++++=keeper's
's ^vbz+bez+vrb++0=EXTRAWORD
young ^jj+atrb+++=young
son ^nn++++=son,
, ^zz++++=EXTRAWORD
knowing ^vbg+vprv++xvbg+=knowing
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
day ^nn++++=day
of ^in++++=of
festivity ^nn+nom+++=festivity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
understanding ^nvbg+++xvbg+=understanding
exactly ^rb++++=exactly
why ^wrb+who+++=why,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
his ^pp$+pp3+++=his
toy ^nn++++=toy
flag ^nn++++=flag
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
gable ^nn++++=gable
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there
it ^pp3+it+++=it
showed ^vbd+vprv++xvbn+=showed
against ^in++++=against
the ^ati++++=the
gray ^np++++=gray
clapboards ^nns+++??+=clapboards
like ^in++++=like
a ^at++++=a
gay ^jj+atrb+++=gay
flower ^nn++++=flower.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^ap+down+++=only
bit ^nn++++=bit
of ^in++++=of
decoration ^nn+nom+++=decoration
along ^in++++=along
the ^ati++++=the
veterans ^nns+nom+++=veterans'
' ^zz++++=EXTRAWORD
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
stopped ^vbd+++xvbnx+=stopped
and ^cc+phrs+++=and
saluted ^vbd+++xvbn+=saluted
it ^pp3+it+++=it
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
broke ^vbd+++xvbnx+=broke
ranks ^nns++++=ranks
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^in++++=to
the ^ati++++=the
field ^nn++++=field
corner ^nn++++=corner
beyond ^in++++=beyond
the ^ati++++=the
poor ^jj++++=poor-farm
- ^zz++++=EXTRAWORD
farm ^nn++++=EXTRAWORD
barn ^nn++++=barn
to ^in++++=to
the ^ati++++=the
bit ^nn++++=bit
of ^in++++=of
ground ^nn++++=ground
that ^tht+ncmp+++=that
held ^vprf+++xvbn+=held
the ^ati++++=the
paupers ^nns+nom+++=paupers'
' ^zz++++=EXTRAWORD
unmarked ^jj+atrb+++=unmarked
graves ^nns++++=graves.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
solemn ^nn++++=solemn
silence ^nn+nom+++=silence
while ^cs+sub+++=while
Asa ^np+++??+=Asa
Brown ^np++++=Brown
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
Tighe ^np++++=Tighe's
's ^$++++=EXTRAWORD
wagon ^nn++++=wagon,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
such ^abl++++=such
light ^jj+atrb+++=light
freight ^nn++++=freight
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brought ^vbd+++xvbn+=brought
two ^cd++++=two
flags ^nns++++=flags,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
and ^cc++++=and
John ^np++++=John
Stover ^np+++??+=Stover
planted ^vwbn+++xvbn+=planted
them ^pp3o+pp3+++=them
straight ^rb++++=straight
in ^in++++=in
the ^ati++++=the
green ^jj+atrb+++=green
sod ^nn++++=sod.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
knew ^vbd+vprv++xvbnx+=knew
well ^jj+pred+++=well
enough ^qlp++++=enough
where ^wrb+who+++=where
the ^ati++++=the
right ^jj+atrb+++=right
graves ^np++++=graves
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
for ^in++++=for
these ^dt+pdem+++=these
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
in ^in++++=in
a ^at++++=a
corner ^nn++++=corner
by ^in++++=by
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
with ^in++++=with
unwonted ^jj+++xvbn+=unwonted
sentiment ^nn+nom+++=sentiment.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
Eben ^np+++??+=Eben
Munson ^np+++??+=Munson
and ^cc++++=and
John ^np++++=John
Tighe ^np+++??+=Tighe
were ^vbd+bed+aux++=were
honored ^vpsv++agls+xvbnx+=honored
like ^in++++=like
the ^ati++++=the
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
both ^abx++++=both
by ^in++++=by
their ^pp$+pp3+++=their
flags ^nns++++=flags
and ^cc++++=and
by ^in++++=by
great ^jj+atrb+++=great
and ^cc+phrs+++=and
unexpected ^jj+atrb+++=unexpected
nosegays ^nns+++??+=nosegays
of ^in++++=of
spring ^nn++++=spring
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
daffies ^vbz++++=daffies
and ^cc++++=and
flowering ^nn++++=flowering
currant ^nn+nom+++=currant
and ^cc++++=and
red ^jj+atrb+++=red
tulips ^nns++++=tulips,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
lay ^jjb+++xvbn+=lay
on ^in++++=on
the ^ati++++=the
graves ^nns++++=graves
already ^rb++++=already.
. ^zz++++=EXTRAWORD
John ^np++++=John
Stover ^np+++??+=Stover
and ^cc++++=and
his ^pp$+pp3+++=his
comrade ^nn++++=comrade
glanced ^vbd+++xvbn+=glanced
at ^rb++++=at
each ^dt++++=each
other ^ap++++=other
curiously ^rb++++=curiously
while ^cs+sub+++=while
they ^pp3a+pp3+++=they
stood ^vbd+++xvbnx+=stood
singing ^vbg+++xvbg+=singing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
laid ^vbd+++xvbn+=laid
their ^pp$+pp3+++=their
own ^ap++++=own
bunches ^nns++++=bunches
of ^in++++=of
lilacs ^nns++++=lilacs
down ^in++++=down
and ^cc++++=and
came ^vbd+++xvbn+=came
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
something ^pn++++=something
happened ^vbd+++xvbn+=happened
that ^dt+dem+++=that
almost ^rb+hdg+++=almost
none ^rb++++=none
of ^in++++=of
the ^ati++++=the
people ^nn++++=people
in ^in++++=in
the ^ati++++=the
wagons ^nns++++=wagons
understood ^vwbn+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
Martin ^np++++=Martin
Tighe ^np++++=Tighe's
's ^$++++=EXTRAWORD
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
played ^vbd+++xvbn+=played
the ^ati++++=the
fife ^np++++=fife,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
studied ^vprf+++xvbnx+=studied
well ^jj+pred+++=well
his ^pp$+pp3+++=his
part ^nn++++=part,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
his ^pp$+pp3+++=his
poor ^jj++++=poor
short ^jj++++=short-winded
- ^zz++++=EXTRAWORD
winded ^jj+atrb+++=EXTRAWORD
instrument ^nn+nom+++=instrument
now ^rn+tm+++=now
sounded ^vbd+++xvbn+=sounded
taps ^vbz++++=taps
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
he ^pp3a+pp3+++=he
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
heard ^vprf++tht0+xvbnx+=heard
it ^pp3+it+++=it
done ^vbd+++xvbn+=done
once ^rb+tm+++=once
in ^in++++=in
Alton ^np++++=Alton
at ^in++++=at
a ^at++++=a
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
funeral ^nn++++=funeral.
. ^zz++++=EXTRAWORD
The ^ati++++=The
plaintive ^nn++++=plaintive
notes ^vbz+vprv+++=notes
called ^vbd+++xvbn+=called
sadly ^rb++++=sadly
over ^in++++=over
the ^ati++++=the
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
echoed ^vbd+++xvbn+=echoed
back ^jjb++++=back
from ^in++++=from
the ^ati++++=the
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
The ^ati++++=The
few ^ap++++=few
veterans ^nns+nom+++=veterans
could ^md+pos+++=could
not ^xnot++not++=not
look ^vb++++=look
at ^rb++++=at
each ^dt++++=each
other ^ap++++=other;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
eyes ^nns++++=eyes
brimmed ^vbd+++xvbn+=brimmed
up ^rb+phrv+++=up
with ^in+ppvb+++=with
tears ^nns++++=tears;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
spoken ^vprf+++xvbnx+=spoken.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
called ^vbd+++xvbn+=called
back ^rb+phrv+++=back
old ^jj+atrb+++=old
army ^nn++++=army
days ^nns++++=days
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+vrb++=had
a ^at++++=a
sudden ^jj+atrb+++=sudden
vision ^nn++++=vision
of ^in++++=of
the ^ati++++=the
Virginian ^np+++??+=Virginian
camp ^nn++++=camp,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hillside ^nn++++=hillside
dotted ^vbd+++xvbn+=dotted
white ^np++++=white
with ^in++++=with
tents ^nns++++=tents,
, ^zz++++=EXTRAWORD
the ^ati++++=the
twinkling ^jj+atrb++xvbg+=twinkling
