Once ^rb+tm+++=Once
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
in ^in++++=in
the ^ati++++=the
words ^nns++++=words
to ^to++++=to
make ^vbi++++=make
Mary ^np++++=Mary
fire ^nn++++=fire
up ^rp++++=up,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
much ^rb++++=much
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
spoken ^vpsv++agls+xvbnx+=spoken,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
fired ^vbd+++xvbnx+=fired
up ^rp++++=up
accordingly ^rb++++=accordingly.
. ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='Mean?'
mean ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
queried ^vbd+++xvbn+=queried
Joe ^np++++=Joe.
. ^zz++++=EXTRAWORD
' ^zz++++='You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
hinting ^vbg+vpub++xvbgx+=hinting
at ^in++++=at
something ^pn++++=something.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
anything ^pn++++=anything
to ^to++++=to
say ^vbi+vpub+++=say
against ^in++++=against
Eddy ^nn++++=Eddy,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
say ^vb+vpub+++=say
it ^pp3+it+++=it
straight ^rb++++=straight
out ^rp+pl+++=out?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
working ^jj+atrb++xvbg+=working
rule ^nn++++=rule
in ^in++++=in
life ^nn++++=life
never ^rb++++=never
to ^to++++=to
say ^vbi+vpub+++=say
anything ^pn++++=anything
straight ^rb++++=straight
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Speaking ^vbg+++xvbg+=Speaking
in ^in++++=in
parables ^nns++++=parables,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
observe ^vb+vprv+tht0++=observe
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
America ^np++++=America
was ^vbd+bedz+vrb++=was
a ^at++++=a
monarchy ^nn++++=monarchy
instead ^rb+cnj+++=instead
of ^in++++=of
a ^at++++=a
republic ^nn++++=republic
and ^cc++++=and
people ^nns++++=people
here ^rn+pl+++=here
had ^vb+hv+vrb++=had
titles ^nns++++=titles,
, ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
certainty ^nn++++=certainty
for ^in++++=for
first ^rb++++=first
Earl ^npt++++=Earl
of ^in++++=of
Pearl ^nn++++=Pearl
Street ^nn++++=Street.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Dignity ^nn+nom+++=Dignity
fought ^vbd+++xvbn+=fought
with ^in++++=with
curiosity ^nn+nom+++=curiosity
in ^in++++=in
Mary ^np++++=Mary
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
latter ^ap++++=latter
won ^vbd+++xvbn+=won.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean!
! ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why
Pearl ^nn++++=Pearl
Street ^nn++++=Street?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Go
go ^vb++++=EXTRAWORD
and ^cc++++=and
have ^vb+hv+aux++=have
a ^at++++=a
look ^vb++++=look
at ^rb++++=at
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Dignity ^nn+nom+++=Dignity
recovered ^vbd+++xvbn+=recovered
its ^pp$+it+++=its
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
Mary ^np++++=Mary
tossed ^vbd+++xvbn+=tossed
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
' ^zz++++='We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
wasting ^vbg+++xvbgx+=wasting
a ^at++++=a
great ^jj+atrb+++=great
deal ^nn++++=deal
of ^in++++=of
time ^nn++++=time,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
coldly ^rb++++=coldly.
. ^zz++++=EXTRAWORD
' ^zz++++='Shall
shall ^md+prd+++=EXTRAWORD
I ^pp1a+pp1+++=I
take ^vb++++=take
down ^rb+phrv+++=down
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
this ^dt+dem+++=this
letter ^nn++++=letter?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Great
great ^jj+atrb+++=EXTRAWORD
idea ^nn++++=idea!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
indulgently ^rb++++=indulgently.
. ^zz++++=EXTRAWORD
' ^zz++++='Do.'
do ^vb+do+vrb++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
A ^at++++=A
policeman ^nn+nom+++=policeman,
, ^zz++++=EXTRAWORD
brooding ^nn++++=brooding
on ^in++++=on
life ^nn++++=life
in ^in++++=in
the ^ati++++=the
neighbourhood ^nn+nom+++=neighbourhood
of ^in++++=of
City ^nn++++=City
Hall ^npl++++=Hall
Park ^npl++++=Park
and ^cc++++=and
Broadway ^np++++=Broadway
that ^tht+rel+++=that
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
awoke ^j+++xvbn+=awoke
with ^in++++=with
a ^at++++=a
start ^nn++++=start
from ^in++++=from
his ^pp$+pp3+++=his
meditations ^nns+nom+++=meditations
to ^to++++=to
find ^vbi+vprv+++=find
himself ^ppl+pp3+++=himself
being ^xvbg+++xvbg+=being
addressed ^vpsv++by+xvbn+=addressed
by ^in++++=by
a ^at++++=a
young ^jj+atrb+++=young
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
lady ^npt++++=lady
had ^vb+hv+vrb++=had
large ^jj+atrb+++=large
grey ^jj+atrb+++=grey
eyes ^nns++++=eyes
and ^cc++++=and
a ^at++++=a
slim ^jj+atrb+++=slim
figure ^nn++++=figure.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
appealed ^vbd+++xvbnx+=appealed
to ^in++++=to
the ^ati++++=the
aesthetic ^jj+atrb+++=aesthetic
taste ^nn++++=taste
of ^in++++=of
the ^ati++++=the
policeman ^nn+nom+++=policeman.
. ^zz++++=EXTRAWORD
' ^zz++++='Hold
hold ^nn++++=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
lady ^npt++++=lady,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
gallant ^jj+atrb+++=gallant
alacrity ^nn+nom+++=alacrity.
. ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
yez ^nn+++??+=yez
acrost ^nn+++??+=acrost.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
cross ^vbi++++=cross,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='Officer!'
officer ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
The ^ati++++=The
policeman ^nn+nom+++=policeman
rather ^rb++++=rather
liked ^vbd+++xvbn+=liked
being ^xvbg+++xvbg+=being
called ^vpsv++agls+xvbn+=called
' ^zz++++='Officer'.
officer ^nn++++=EXTRAWORD
'. ^nn+++??+=EXTRAWORD
' ^zz++++='Ma'am?'
ma ^npt++++=EXTRAWORD
'am?' ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
beamed ^vbd+++xvbnx+=beamed.
. ^zz++++=EXTRAWORD
' ^zz++++='Officer,
officer ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
a ^at++++=a
street ^npl++++=street
called ^vbd+++xvbn+=called
Pearl ^nn++++=Pearl
Street ^nn++++=Street?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=do
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.'
'am.' ^nn+++??+=EXTRAWORD
She ^pp3a+pp3+++=She
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
sort ^nn++++=sort
of ^in++++=of
street ^nn++++=street
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
The ^ati++++=The
policeman ^nn+nom+++=policeman
searched ^vbd+++xvbn+=searched
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind
for ^in++++=for
a ^at++++=a
neat ^jj+atrb+++=neat
definition ^nn+nom+++=definition.
. ^zz++++=EXTRAWORD
' ^zz++++='Darned
darned ^rb++++=EXTRAWORD
crooked ^jj++++=crooked,
, ^zz++++=EXTRAWORD
miss ^npt++++=miss,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
proceeded ^vbd+++xvbn+=proceeded
to ^in++++=to
point ^nn++++=point
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
lady ^npt++++=lady
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
bomb ^nn++++=bomb
in ^in++++=in
a ^at++++=a
blue ^jj+atrb+++=blue
dress ^nn++++=dress
that ^tht+rel+obj++=that
Joe ^np++++=Joe
found ^vbd+vprv++xvbn+=found
waiting ^vbg+++xvbg+=waiting
for ^in++++=for
him ^pp3o+pp3+++=him
at ^in++++=at
the ^ati++++=the
office ^nn++++=office
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
surveyed ^vbd+++xvbnx+=surveyed
it ^pp3+it+++=it
in ^in++++=in
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
hands ^nns++++=hands
over ^in++++=over
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
' ^zz++++='Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
shoot ^vb++++=shoot,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
right ^jj++++=right
had ^vb+hv+vrb++=had
you ^pp2+pp2+++=you
to ^to++++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
about ^rp++++=about
Eddy ^nn++++=Eddy?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
mean ^vb+vprv+++=mean--about
-- ^--+clp+++=EXTRAWORD
about ^in++++=EXTRAWORD
Pearl ^nn++++=Pearl
Street ^nn++++=Street.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Joe ^np++++=Joe
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
' ^zz++++='Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
take ^vb++++=take
a ^at++++=a
look ^vb++++=look
at ^rb++++=at
Pearl ^nn++++=Pearl
Street ^nn++++=Street?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Mary ^np++++=Mary's
's ^$++++=EXTRAWORD
anger ^nn++++=anger
blazed ^vbd+++xvbn+=blazed
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
could ^md+pos+++=could
be ^vb+be+aux++=be
so ^ql++++=so
mean ^vb+vprv+++=mean
and ^cc++++=and
cowardly ^jj++++=cowardly,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
talk ^vbi++++=talk
about ^in++++=about
people ^nns++++=people
behind ^in+pl+++=behind
their ^pp$+pp3+++=their
backs ^nns++++=backs,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when--when--besides,
-- ^--+clp+++=EXTRAWORD
when ^wrb+who+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
besides ^rb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
you ^pp2+pp2+++=you
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
happen ^vb+++??+=happen
that ^cs+sub+++=that
you ^pp2+pp2+++=you
engaged ^vbd+++xvbn+=engaged
me ^pp1o+pp1+++=me
on ^in++++=on
his ^pp$+pp3+++=his
recommendation ^nn+nom+++=recommendation?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp$+pp3+++=her
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant
without ^in++++=without
replying ^nn++++=replying.
. ^zz++++=EXTRAWORD
' ^zz++++='I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
have ^vb+hv+aux++=have
engaged ^vprf+++xvbnx+=engaged
you ^pp2+pp2+++=you,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='on
on ^in++++=EXTRAWORD
the ^ati++++=the
recommendation ^nn+nom+++=recommendation
of ^in++++=of
a ^at++++=a
syndicate ^nn+nom+++=syndicate
of ^in++++=of
forgers ^nns+nom+++=forgers
and ^cc++++=and
three ^cd++++=three-card-trick
- ^zz++++=EXTRAWORD
card ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
trick ^nn++++=EXTRAWORD
men ^nns++++=men.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
fingering ^vbg+++xvbg+=fingering
a ^at++++=a
pile ^nn++++=pile
of ^in++++=of
papers ^nns++++=papers
on ^in++++=on
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
' ^zz++++='Eddy
eddy ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
only ^ap+down+++=only
person ^nn++++=person
who ^whp+rel+subj++=who
remembers ^nns+nom+++=remembers
the ^ati++++=the
old ^jj+atrb+++=old
days ^nns++++=days,
, ^zz++++=EXTRAWORD
Mary ^np++++=Mary,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
surprised ^j+++xvbn+=surprised.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
note ^nn++++=note
in ^in++++=in
his ^pp$+pp3+++=his
voice ^nn++++=voice
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
not ^xnot++not++=not
heard ^vbd+vprv++xvbn+=heard
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
conscious ^jj+pred+++=conscious
of ^in++++=of
a ^at++++=a
curious ^jj+atrb+++=curious
embarrassment ^nn+nom+++=embarrassment
and ^cc++++=and
a ^at++++=a
subtler ^jjr++++=subtler
feeling ^jj+++xvbg+=feeling
which ^whp+who+++=which
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
analyse ^vb++++=analyse.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
could ^md+pos+++=could
speak ^vb++++=speak,
, ^zz++++=EXTRAWORD
Harold ^np++++=Harold,
, ^zz++++=EXTRAWORD
the ^ati++++=the
office ^nn++++=office-boy,
- ^zz++++=EXTRAWORD
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
entered ^j+++xvbn+=entered
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
a ^at++++=a
card ^nn++++=card,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
conversation ^nn+nom+++=conversation
was ^vbd+bedz+aux++=was
swept ^vpsv++agls+xvbnx+=swept
away ^rp+pl+++=away
on ^in++++=on
a ^at++++=a
tidal ^jj+atrb+++=tidal
wave ^nn++++=wave
of ^in++++=of
work ^nn++++=work.
. ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
Joe ^np++++=Joe
made ^vbd+++xvbn+=made
no ^at++++=no
attempt ^nn++++=attempt
to ^to+ncmp+++=to
resume ^vbi++++=resume
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
morning ^nn++++=morning
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
be ^vbi++vrb++=be
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
earthquake ^nn++++=earthquake,
, ^zz++++=EXTRAWORD
knock ^vb++++=knock-about-sketch
- ^zz++++=EXTRAWORD
about ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sketch ^nn++++=EXTRAWORD
mornings ^nns++++=mornings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
conversation ^nn+nom+++=conversation,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
consisted ^j+++xvbn+=consisted
of ^in++++=of
brief ^nn++++=brief,
, ^zz++++=EXTRAWORD
strenuous ^jj+atrb+++=strenuous
remarks ^nns++++=remarks
of ^in++++=of
a ^at++++=a
purely ^rb++++=purely
business ^nns+nom+++=business
nature ^nn++++=nature.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
intervals ^nns+nom+++=intervals
during ^in++++=during
the ^ati++++=the
day ^nn++++=day
Mary ^np++++=Mary
found ^vbd+vprv++xvbn+=found
herself ^ppl+pp3+++=herself
returning ^jj+++xvbg+=returning
to ^in++++=to
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
effect ^nn++++=effect
on ^rp++++=on
her ^pp3o+pp3+++=her
mind ^nn++++=mind
puzzled ^vbd+++xvbn+=puzzled
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
her ^pp$+pp3+++=her
that ^cs+sub+++=that
somehow ^rb++++=somehow
they ^pp3a+pp3+++=they
caused ^vbd+++xvbnx+=caused
things ^nns++++=things
to ^to++++=to
alter ^vbi++++=alter
their ^pp$+pp3+++=their
perspective ^nn++++=perspective.
. ^zz++++=EXTRAWORD
In ^in++++=In
some ^dti++++=some
way ^nn++++=way
Joe ^np++++=Joe
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
more ^rbr++++=more
human ^jj++++=human.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
still ^rb++++=still
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
believe ^vbi+vprv+++=believe
that ^tht+vcmp+++=that
Eddy ^nn++++=Eddy
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
all ^abn++++=all
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
chivalrous ^jj+pred+++=chivalrous
and ^cc+phrs+++=and
noble ^jj++++=noble,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
anger ^nn++++=anger
against ^in++++=against
Joe ^np++++=Joe
for ^in++++=for
his ^pp$+pp3+++=his
insinuations ^nns+nom+++=insinuations
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
way ^nn++++=way
to ^in++++=to
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
regret ^nn++++=regret
that ^tht+ncmp+++=that
he ^pp3a+pp3+++=he
should ^md+nec+++=should
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
ceased ^vbd+++xvbnx+=ceased
to ^to++++=to
look ^vbi++++=look
on ^in++++=on
him ^pp3o+pp3+++=him
as ^in++++=as
something ^pn++++=something
wantonly ^jj++++=wantonly
malevolent ^jj++++=malevolent,
, ^zz++++=EXTRAWORD
a ^at++++=a
Thersites ^np+++??+=Thersites
recklessly ^rb++++=recklessly
slandering ^vbg+++xvbg+=slandering
his ^pp$+pp3+++=his
betters ^nns+nom+++=betters.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
there ^ex+pex+++=there
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
misunderstanding ^nn++++=misunderstanding
somewhere ^rb++++=somewhere
and ^cc++++=and
was ^vbd+bedz+vrb++=was
sorry ^uh++++=sorry
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Thinking ^nvbg+++xvbg+=Thinking
it ^pp3+it+++=it
over ^rb+cnj+++=over,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
up ^rp++++=up
her ^pp$+pp3+++=her
mind ^vb++++=mind
that ^tht+vcmp+obj++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to
remove ^vbi++++=remove
this ^dt+dem+++=this
misunderstanding ^nn++++=misunderstanding.
. ^zz++++=EXTRAWORD
The ^ati++++=The
days ^nns++++=days
which ^whp+rel+subj++=which
followed ^vbd+vprv++xvbn+=followed
strengthened ^vprf+++xvbn+=strengthened
the ^ati++++=the
decision ^nn++++=decision;
; ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
improvement ^nn+nom+++=improvement
in ^in++++=in
Joe ^np++++=Joe
was ^vbd+bedz+aux++=was
steadily ^rb++splt++=steadily
maintained ^vpsv++agls+xvbnx+=maintained.
. ^zz++++=EXTRAWORD
The ^ati++++=The
indefinable ^jj++++=indefinable
something ^pn++++=something
in ^in++++=in
his ^pp$+pp3+++=his
manner ^nn++++=manner
which ^whp+rel+subj++=which
had ^vb+hv+vrb++=had
so ^ql+emph+++=so
irritated ^jj+++xvbn+=irritated
her ^pp3o+pp3+++=her
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
existed ^vprf+++xvbnx+=existed,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
nebulous ^jj++++=nebulous
that ^cs+sub+++=that
words ^vbz++++=words
were ^vbd+bed+aux++=were
not ^xnot++not++=not
needed ^vbd+++xvbn+=needed
to ^to+vcmp+++=to
eliminate ^nn+nom+++=eliminate
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
even ^rb++++=even
now ^rn+tm+++=now
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
say ^vb+vpub+++=say
exactly ^rb++++=exactly
in ^in++++=in
what ^wdt+who+++=what
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
consisted ^vprf+++xvbnx+=consisted.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
only ^rb+down+++=only
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
atmosphere ^nn++++=atmosphere
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed.
