It ^pp3+it+++=It
submission ^nn++++=submission
to ^in++++=to
the ^ati++++=the
King ^nn++++=King
of ^in++++=of
Kings ^nns++++=Kings."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
intent ^nn++++=intent
in ^in++++=in
the ^ati++++=the
mended ^jj+atrb++xvbn+=mended
clothing ^nn++++=clothing
was ^vbd+bedz+vrb++=was
the ^ati++++=the
economy ^nn++++=economy
of ^in++++=of
avarice ^nn++++=avarice,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
father ^npt++++=father
turned ^vbd+++xvbn+=turned
it ^pp3+it+++=it
to ^in++++=to
his ^pp$+pp3+++=his
use ^nn++++=use.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man's
's ^$++++=EXTRAWORD
face ^vb++++=face
clouded ^vwbn+++xvbn+=clouded
with ^in++++=with
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+++=believe,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
neither ^dt++neg++=neither
the ^ati++++=the
concern ^nn++++=concern
of ^in++++=of
you ^pp2+pp2+++=you
nor ^cc++neg++=nor
another ^dt++++=another."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paused ^vbd+++xvbnx+=paused
with ^in++++=with
an ^at++++=an
oath ^nn++++=oath.
. ^zz++++=EXTRAWORD
" ^zz++++="Whatever
whatever ^nn+nom+++=EXTRAWORD
you ^pp2+pp2+++=you
may ^md+pos+++=may
believe ^vb+vprv+++=believe,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub+tht0+xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
sound ^nn++++=sound
of ^in++++=of
that ^dt+dem+++=that
bell ^nn++++=bell
is ^vbz+bez+vrb++=is
unquestionably ^rb++++=unquestionably
a ^at++++=a
sign ^nn++++=sign
of ^in++++=of
death ^nn++++=death."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
toward ^in++++=toward
the ^ati++++=the
distant ^jj+atrb+++=distant
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
forest ^nn++++=forest
yonder ^jjb++++=yonder
is ^vbz+bez+vrb++=is
the ^ati++++=the
ancient ^jj+atrb+++=ancient
church ^npl++++=church
that ^tht+rel+obj++=that
the ^ati++++=the
people ^nns++++=people
built ^vbd+++xvbn+=built
to ^to++++=to
replace ^vbi++++=replace
the ^ati++++=the
burned ^jj+atrb++xvbn+=burned
one ^cd1++++=one
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
long ^rb++splt++=long
abandoned ^vprf+++xvbn+=abandoned,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
its ^pp$+it+++=its
graveyard ^nn+++??+=graveyard
lie ^vb++++=lie
a ^ap++++=a
few ^ap"++++=few
old ^jj+atrb+++=old
families ^nns++++=families.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
an ^at++++=an
old ^jj+atrb+++=old
man ^nn++++=man
dies ^vbz++++=dies,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
bring ^vb++++=bring
him ^pp3o+pp3+++=him
back ^jjb++++=back
to ^to++++=to
put ^vbi++++=put
him ^pp3o+pp3+++=him
with ^in++++=with
his ^pp$+pp3+++=his
fathers ^nns+nom+++=fathers.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
along ^in+strn+++=along,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
digging ^vbg+++xvbgx+=digging
the ^ati++++=the
grave ^nn++++=grave
for ^in++++=for
old ^jj+atrb+++=old
Adam ^np++++=Adam
Duncan ^np++++=Duncan,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bell ^nn++++=bell
tolls ^nns+++??+=tolls
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
So ^ql++++=So
you ^pp2+pp2+++=you
see ^vb+vprv+++=see,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
Zindorf ^np+++??+=Zindorf
in ^in++++=in
the ^ati++++=the
face ^nn++++=face,
, ^zz++++=EXTRAWORD
" ^zz++++="a
a ^at++++=EXTRAWORD
belief ^nn++++=belief
in ^in++++=in
signs ^nns++++=signs
is ^vbz+bez+aux++=is
justified ^vpsv++agls+xvbnx+=justified."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
the ^ati++++=the
big ^jj+atrb+++=big
man ^nn++++=man
made ^vbd+++xvbn+=made
his ^pp$+pp3+++=his
gesture ^nn++++=gesture
as ^in++++=as
of ^in"++++=of
one ^cd1++++=one
putting ^nvbg+++xvbg+=putting
something ^pn++++=something
of ^in++++=of
no ^at++++=no
importance ^nn+nom+++=importance
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
way ^nn++++=way.
. ^zz++++=EXTRAWORD
" ^zz++++="Believe
believe ^vb+vprv+++=EXTRAWORD
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
like ^vb++++=like,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
not ^xnot++not++=not
concerned ^vbd+++xvbn+=concerned
with ^in++++=with
signs ^nns++++=signs."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
" ^zz++++="of
of ^in++++=EXTRAWORD
all ^abn++++=all
men ^nns++++=men
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
the ^ati++++=the
very ^ql+amp+++=very
one ^cd1++++=one
most ^ql+emph+++=most
concerned ^jj+++xvbn+=concerned
about ^rb++++=about
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
be ^vb+be+vrb++=be
careful ^jj+pred+++=careful
not ^xnot++not++=not
to ^to++++=to
use ^vbi++++=use
the ^ati++++=the
wrong ^jj+atrb+++=wrong
ones ^pn++++=ones."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
moment ^nn++++=moment
of ^in++++=of
peculiar ^jj+atrb+++=peculiar
tension ^nn++++=tension.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
was ^vbd+bedz+vrb++=was
flooded ^jj+pred+++=flooded
with ^in++++=with
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tiny ^jj+atrb+++=tiny
creatures ^nns++++=creatures
of ^in++++=of
the ^ati++++=the
air ^nn++++=air
droned ^j++++=droned
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
Everywhere ^rb++++=Everywhere
was ^vbd+bedz+vrb++=was
peace ^nn++++=peace
and ^cc++++=and
the ^ati++++=the
gentle ^jj+atrb+++=gentle
benevolence ^nn+nom+++=benevolence
of ^in++++=of
peace ^nn++++=peace.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
within ^in++++=within
this ^dt+dem+++=this
room ^nn++++=room,
, ^zz++++=EXTRAWORD
split ^j+++xvbn+=split
off ^in+pl+++=off
from ^in++++=from
the ^ati++++=the
great ^jj+atrb+++=great
chamber ^nn++++=chamber
of ^in++++=of
a ^at++++=a
church ^nn++++=church,
, ^zz++++=EXTRAWORD
events ^nns++++=events
covert ^nn+++??+=covert
and ^cc++++=and
sinister ^jj++++=sinister
seemed ^jj+++xvbn+=seemed
preparing ^vb+++xvbg+=preparing
to ^to+vcmp+++=to
assemble ^vbi++++=assemble.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father,
, ^zz++++=EXTRAWORD
big ^jj++++=big
and ^cc+phrs+++=and
dominant ^jj++++=dominant,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
behind ^in+pl+++=behind
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
great ^jj+atrb+++=great
shoulders ^nns+nom+++=shoulders
blotting ^nn++++=blotting
out ^rp+pl+++=out
the ^ati++++=the
window ^nn++++=window;
; ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Lucian ^np++++=Lucian
Morrow ^nn++++=Morrow
sat ^vbd+++xvbn+=sat
doubled ^vbd+++xvbn+=doubled
in ^in++++=in
a ^at++++=a
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Zindorf ^np+++??+=Zindorf
stood ^vbd+++xvbn+=stood
with ^in++++=with
the ^ati++++=the
closed ^jj+atrb++xvbn+=closed
door ^nn++++=door
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="each
each ^ppls++++=EXTRAWORD
master ^npt++++=master
has ^vbz+hvz+vrb++=has
his ^pp$+pp3+++=his
set ^nn+++xvbn+=set
of ^in++++=of
signs ^nns++++=signs.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
us ^pp1o+pp1+++=us
have ^vb+hv+aux++=have
learned ^vprf+++xvbnx+=learned
the ^ati++++=the
signs ^nns++++=signs
of ^in++++=of
one ^cd1++++=one
master ^nn++++=master
only ^rb+down+++=only.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
learned ^vprf+++xvbnx+=learned
the ^ati++++=the
signs ^nns++++=signs
of ^in++++=of
both ^abx++++=both.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
you ^pp2+pp2+++=you
must ^md+nec+++=must
be ^vb+be+vrb++=be
careful ^jj+pred+++=careful
not ^xnot++not++=not
to ^to++++=to
bring ^vbi++++=bring
the ^ati++++=the
signs ^nns++++=signs
of ^in++++=of
your ^pp$+pp2+++=your
first ^rb++++=first
master ^nn++++=master
into ^in++++=into
the ^ati++++=the
service ^nn++++=service
of ^in++++=of
your ^pp$+pp2+++=your
last ^ap++++=last
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
big ^jj+atrb+++=big
man ^nn++++=man
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
with ^in++++=with
the ^ati++++=the
door ^nn++++=door
closed ^vbd+++xvbn+=closed
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
studied ^vbd+++xvbn+=studied
my ^pp$+pp1+++=my
father ^nn++++=father's
's ^$++++=EXTRAWORD
face ^nn++++=face
like ^in++++=like
one ^cd1++++=one
who ^whp+rel+subj++=who
feels ^vbz+vprv+++=feels
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
a ^at++++=a
danger ^nn++++=danger
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
cannot ^md+pos+not++=cannot
locate ^vb++++=locate.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
mean ^jj++++=mean,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub+tht0+xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
mean ^jj++++=mean,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
each ^ppls++++=each
master ^npt++++=master
has ^vbz+hvz+vrb++=has
a ^at++++=a
certain ^jj+atrb+++=certain
intent ^nn++++=intent
in ^in++++=in
events ^nns++++=events,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
intent ^nn++++=intent
is ^vbz+bez+aux++=is
indicated ^vpsv++by+xvbnx+=indicated
by ^in++++=by
his ^pp$+pp3+++=his
set ^nn+++xvbn+=set
of ^in++++=of
signs ^nns++++=signs.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
great ^jj+atrb+++=great
purpose ^nn++++=purpose
of ^in++++=of
these ^dt+dem+++=these
two ^cd++++=two
masters ^nns+nom+++=masters,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
believe ^vb+vprv+++=believe,
, ^zz++++=EXTRAWORD
in ^in++++=in
all ^abn++++=all
the ^ati++++=the
moving ^nn++++=moving
of ^in++++=of
events ^nns++++=events,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
directly ^rb++splt++=directly
opposed ^vpsv++agls+xvbnx+=opposed.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
use ^vb++++=use
a ^at++++=a
sign ^nn++++=sign
of ^in++++=of
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
masters ^nns+nom+++=masters,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
express ^jjb++++=express
by ^in++++=by
the ^ati++++=the
symbol ^nn++++=symbol
of ^in++++=of
it ^pp3+it+++=it
the ^ati++++=the
hope ^vb++++=hope
that ^tht+vcmp+++=that
events ^nns++++=events
will ^md+prd+++=will
take ^vb++++=take
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
his ^pp$+pp3+++=his
established ^jj+atrb++xvbn+=established
purpose ^nn++++=purpose.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
then ^rn+tm+++=then
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
dare ^vb++++=dare
not ^xnot++not++=not
use ^vb++++=use
the ^ati++++=the
signs ^nns++++=signs
of ^in++++=of
one ^pn++++=one
in ^in++++=in
the ^ati++++=the
service ^nn++++=service
of ^in++++=of
the ^ati++++=the
other ^ap++++=other?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Pendleton,"
pendleton ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
man ^nn++++=man,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
understand ^vb+vprv+++=understand
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
slowly ^rb++++=slowly
and ^cc+phrs+++=and
precisely ^rb+cnj+++=precisely,
, ^zz++++=EXTRAWORD
like ^in++++=like
one ^cd1++++=one
moving ^jj+++xvbg+=moving
with ^in++++=with
an ^at++++=an
excess ^nn++++=excess
of ^in++++=of
care ^nn++++=care.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
went ^vbd+++xvbn+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
voice ^nn++++=voice
strong ^jj++++=strong
and ^cc++++=and
level ^nn++++=level,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
on ^in++++=on
Zindorf ^np+++??+=Zindorf.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
thing ^nn++++=thing
is ^vbz+bez+vrb++=is
a ^at++++=a
great ^jj+atrb+++=great
mystery ^nn+nom+++=mystery,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
clear ^jj++++=clear
to ^in++++=to
any ^dti++++=any
of ^in++++=of
us ^pp1o+pp1+++=us
in ^in++++=in
its ^pp$+it+++=its
causes ^nns++++=causes
or ^cc++++=or
its ^pp$+it+++=its
relations ^nns+nom+++=relations.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
old ^jj+atrb+++=old
legends ^nns++++=legends
and ^cc++++=and
old ^jj+atrb+++=old
beliefs ^nns++++=beliefs,
, ^zz++++=EXTRAWORD
running ^jj+++xvbg+=running
down ^rp++++=down
from ^in++++=from
the ^ati++++=the
very ^ap+amp+++=very
morning ^nn++++=morning
of ^in++++=of
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
tell ^vb++++=tell
us ^pp1o+pp1+++=us
warn ^vb+vpub+++=warn
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf
that ^tht+rel+obj++=that
the ^ati++++=the
signs ^nns++++=signs
of ^in++++=of
each ^dt++++=each
of ^in++++=of
these ^dt+dem+++=these
masters ^nns+nom+++=masters
are ^vb+ber+vrb++=are
abhorrent ^jj+pred+++=abhorrent
to ^in++++=to
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
will ^md+prd+++=will
tolerate ^nn+nom+++=tolerate
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
his ^pp$+pp3+++=his
adversary ^nn+nom+++=adversary's
's ^$++++=EXTRAWORD
sign ^nn++++=sign.
. ^zz++++=EXTRAWORD
Moreover ^nn+nom+++=Moreover,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
double ^jj+atrb+++=double
peril ^nn++++=peril
in ^in++++=in
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
his ^pp$+pp3+++=his
voice ^nn++++=voice
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
peril ^nn++++=peril
that ^tht+rel+obj++=that
the ^ati++++=the
new ^jj+atrb+++=new
master ^nn++++=master
will ^md+prd+++=will
abandon ^vb++++=abandon
the ^ati++++=the
blunderer ^nn++++=blunderer
for ^in++++=for
the ^ati++++=the
insult ^nn++++=insult,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
the ^ati++++=the
peril ^nn++++=peril
that ^tht+rel+obj++=that
the ^ati++++=the
old ^jj+atrb+++=old
one ^cd1++++=one
will ^md+prd+++=will
destroy ^vb++++=destroy
him ^pp3o+pp3+++=him
for ^in++++=for
the ^ati++++=the
sacrilege ^nn++++=sacrilege!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
moment ^nn++++=moment
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
Zindorf ^np+++??+=Zindorf
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
young ^jj+atrb+++=young
girl ^nn++++=girl
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
excited ^vpsv++agls+xvbnx+=excited
and ^cc++++=and
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
danced ^vbd+++xvbn+=danced.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh!"
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="people
people ^nns++++=EXTRAWORD
are ^vb+ber+aux++=are
coming ^vbg+++xvbgx+=coming
on ^in++++=on
every ^at++++=every
road ^nn++++=road!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
father ^npt++++=father
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
painted ^jj+atrb++xvbn+=painted
picture ^nn++++=picture,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
dark ^jj+atrb+++=dark
Castilian ^jj+atrb+++=Castilian
beauty ^nn++++=beauty
illumined ^vprf+++xvbn+=illumined
by ^in++++=by
the ^ati++++=the
pleasure ^nn++++=pleasure
in ^in++++=in
her ^pp$+pp3+++=her
interpretation ^nn+nom+++=interpretation
of ^in++++=of
events ^nns++++=events.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
the ^ati++++=the
countryside ^nn++++=countryside
assembled ^vbd+++xvbn+=assembled
after ^cs+sub+++=after
the ^ati++++=the
manner ^nn++++=manner
of ^in++++=of
my ^pp$+pp1+++=my
father ^nn++++=father
to ^to++++=to
express ^nns+nom+++=express
its ^pp$+it+++=its
felicitations ^nns+nom+++=felicitations.
. ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf
crossed ^vbd+++xvbn+=crossed
in ^in++++=in
great ^jj+atrb+++=great
strides ^nns++++=strides
to ^in++++=to
the ^ati++++=the
window ^nn++++=window:
: ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Lucian ^np++++=Lucian
Morrow ^nn++++=Morrow,
, ^zz++++=EXTRAWORD
sober ^jj++++=sober
and ^cc+phrs+++=and
overwhelmed ^jj+++xvbn+=overwhelmed
by ^in++++=by
the ^ati++++=the
mystery ^nn+nom+++=mystery
of ^in++++=of
events ^nns++++=events
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
got ^j+++xvbn+=got
unsteadily ^rb++++=unsteadily
on ^in++++=on
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
with ^in+ppvb+++=with
both ^abx++++=both
hands ^nns++++=hands
to ^in++++=to
the ^ati++++=the
oak ^nn++++=oak
back ^jjb++++=back
of ^in++++=of
a ^at++++=a
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
said ^vbd+vpub++xvbn+=said
that ^tht+vcmp+++=that
the ^ati++++=the
tragedy ^nn++++=tragedy
of ^in++++=of
the ^ati++++=the
thing ^nn++++=thing
was ^vbd+bedz+vrb++=was
on ^in++++=on
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
acted ^vbd+++xvbnx+=acted
under ^in++++=under
the ^ati++++=the
pressure ^nn++++=pressure
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
the ^ati++++=the
house ^nn++++=house
of ^in++++=of
your ^pp$+pp2+++=your
grandfather ^nn+nom+++=grandfather
in ^in++++=in
Havana ^np+++??+=Havana.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Lucian ^np++++=Lucian
Morrow ^nn++++=Morrow
wishes ^vb++++=wishes
to ^to+vcmp+++=to
renew ^vbi++++=renew
his ^pp$+pp3+++=his
suit ^nn++++=suit
for ^in++++=for
your ^pp$+pp2+++=your
hand ^nn++++=hand
in ^in++++=in
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
will ^md+prd+++=will
do ^vb+do+vrb++=do
it ^pp3+it+++=it
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
now ^rn+tm+++=now
and ^cc++++=and
make ^vb++++=make
your ^pp$+pp2+++=your
preparations ^nns+nom+++=preparations
for ^in++++=for
the ^ati++++=the
journey ^nn++++=journey."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out
in ^in++++=in
pleasure ^nn++++=pleasure
at ^in++++=at
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
grandfather ^nn+nom+++=grandfather
is ^vbz+bez+vrb++=is
a ^at++++=a
