There ^ex+pex+++=There
the ^ati++++=the
country ^nn++++=country,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
necessary ^jj+pred+++=necessary."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
calmly ^rb++++=calmly
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
collarless ^jj+atrb+++=collarless
young ^jj+atrb+++=young
man ^nn++++=man,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^ql++++=as
Mary ^np++++=Mary
Louise ^np+++??+=Louise
vanished ^vbd+++xvbn+=vanished
from ^in++++=from
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
hallway ^nn++++=hallway
on ^in++++=on
Mary ^np++++=Mary
Louise ^np++++=Louise's
's ^$++++=EXTRAWORD
floor ^nn++++=floor
Charlie ^np++++=Charlie,
, ^zz++++=EXTRAWORD
the ^ati++++=the
janitor ^nn++++=janitor,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
doing ^vbg+++xvbgx+=doing
something ^pn++++=something
to ^in++++=to
the ^ati++++=the
windows ^nns++++=windows
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
rag ^nn++++=rag,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
pail ^nn++++=pail
of ^in++++=of
water ^nn++++=water.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
it ^pp3+it+++=it
dry ^jj++++=dry?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
sociably ^jj++++=sociably.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
to ^to++++=to
enter ^vbi++++=enter
her ^pp$+pp3+++=her
own ^ap++++=own
little ^jj+atrb+++=little
apartment ^nn+nom+++=apartment.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
hesitatingly ^jj++++=hesitatingly,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
back ^jjb++++=back
to ^in++++=to
Charlie ^np++++=Charlie's
's ^$++++=EXTRAWORD
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="There--there
there ^rn+pl+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
man ^nn++++=man
up ^rp++++=up
there ^rn+pl+++=there--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
very ^ql+amp+++=very
tall ^jj++++=tall,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
rude ^jj++++=rude,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very--that
-- ^--+clp+++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
rather ^rb++++=rather
nice ^jj+atrb+++=nice
youngish ^jj+atrb+++=youngish
oldish ^jj+atrb+++=oldish
man ^nn++++=man,
, ^zz++++=EXTRAWORD
in ^in++++=in
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wonder ^vb++++=wonder----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
snorted ^vbd+++xvbn+=snorted
Charlie ^np++++=Charlie.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
show ^vb+vprv+++=show
himself ^ppl+pp3+++=himself
onct ^nn+++??+=onct
in ^in++++=in
a ^at++++=a
blue ^jj+atrb+++=blue
moon ^np++++=moon.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
the ^ati++++=the
other ^ap++++=other
tenants ^nns+nom+++=tenants
knows ^vbz+vprv+tht0++=knows
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
up ^rp++++=up
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Has ^vbz+hvz+vrb++=Has
the ^ati++++=the
whole ^jj+atrb+++=whole
top ^jjb+atrb+++=top
floor ^nn++++=floor
to ^in++++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shuts ^vbz+++??+=shuts
himself ^ppl+pp3+++=himself
up ^rp++++=up
there ^rn+pl+++=there
for ^in++++=for
weeks ^nns++++=weeks
at ^in++++=at
a ^at++++=a
time ^nn++++=time,
, ^zz++++=EXTRAWORD
writin ^nn+++??+=writin'
' ^zz++++=EXTRAWORD
books ^nns++++=books,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
some ^dti++++=some
such ^abl++++=such
truck ^nn++++=truck.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
guy ^np++++=guy,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
owns ^vbz++++=owns
the ^ati++++=the
building ^nvbg+++xvbg+=building."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Owns
owns ^vbz++++=EXTRAWORD
the ^ati++++=the
building ^nvbg+++xvbg+=building!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mary ^np++++=Mary
Louise ^np+++??+=Louise,
, ^zz++++=EXTRAWORD
faintly ^rb++++=faintly.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked--he
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sure,"
sure ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
grinned ^vbd+++xvbn+=grinned
Charlie ^np++++=Charlie.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Name ^np++++=Name's
's ^$++++=EXTRAWORD
Reeves ^np++++=Reeves--Cecil
-- ^--+clp+++=EXTRAWORD
cecil ^np++++=EXTRAWORD
Reeves ^np++++=Reeves.
. ^zz++++=EXTRAWORD
Say ^vb+vpub+++=Say,
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
that ^cs+sub+++=that
a ^at++++=a
divil ^nn++++=divil
of ^in++++=of
a ^at++++=a
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
