Once ^rb+tm+++=ONCE
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
nothing ^pn++++=nothing
but ^cc++++=but
a ^at++++=a
gaping ^jj+atrb+++=gaping
jaw ^nn++++=jaw,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
threshold ^nn++++=threshold
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
lintel ^nn++++=lintel.
. ^zz++++=EXTRAWORD
" ^zz++++="There,
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
a ^at++++=a
bit ^nn++++=bit
taste ^nn++++=taste
that ^tht+rel+++=that!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
the ^ati++++=the
workhouse ^nn++++=workhouse
boy ^nn++++=boy
into ^in++++=into
the ^ati++++=the
gaping ^jj+atrb+++=gaping
maw ^np++++=maw.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
kind ^nn++++=kind
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
old ^jj+atrb+++=old
friends ^nns++++=friends."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Old ^jj+atrb+++=Old
Nick ^np++++=Nick,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
outside ^jjb+pred+++=outside.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
to ^to+vcmp+++=to
playing ^vbi++++=playing
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
Old ^jj+atrb+++=Old
One ^cd1++++=One
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
try ^vbi++++=try
and ^cc+phrs+++=and
win ^vb++++=win
back ^rb+phrv+++=back
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
land ^nn++++=land-tax,
- ^zz++++=EXTRAWORD
tax ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
Grumblegizzard ^np+++??+=Grumblegizzard
had ^vbd+hvd+aux++=had
squeezed ^vprf+++xvbnx+=squeezed
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^to++++=to
ask ^vbi++++=ask
it ^pp3+it+++=it
for ^in++++=for
the ^ati++++=the
king ^nn++++=king;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whichever ^nn+nom+++=whichever
way ^nn++++=way
they ^pp3a+pp3+++=they
cut ^vbd+++xvbnx+=cut
the ^ati++++=the
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
Grumblegizzard ^np+++??+=Grumblegizzard
won ^vbd+++xvbn+=won,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
a ^at++++=a
cross ^nn++++=cross
on ^in++++=on
all ^abn++++=all
the ^ati++++=the
court ^nn++++=court
cards ^nns++++=cards,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
won ^vprf+++xvbnx+=won
all ^abn++++=all
his ^pp$+pp3+++=his
ready ^jj+atrb+++=ready
money ^nn++++=money,
, ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Nick ^np++++=Nick
was ^vbd+bedz+aux++=was
forced ^vpsv++agls+xvbnx+=forced
to ^to+vcmp+++=to
give ^vbi++++=give
Grumblegizzard ^np+++??+=Grumblegizzard
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
gold ^nn++++=gold
and ^cc++++=and
silver ^nn++++=silver
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
castle ^nn++++=castle.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
hard ^jj+pred+++=hard
at ^rb++++=at
it ^pp3+it+++=it
the ^ati++++=the
fire ^nn++++=fire
went ^vbd+++xvbn+=went
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
could ^md+pos+++=could
not ^xnot++not++=not
tell ^vb++++=tell
one ^cd1++++=one
card ^nn++++=card
from ^in++++=from
another ^dt++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
must ^md+nec+++=must
chop ^vb++++=chop
wood ^nn++++=wood,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
drove ^vbd+++xvbnx+=drove
his ^pp$+pp3+++=his
axe ^nn++++=axe
into ^in++++=into
the ^ati++++=the
fir ^nn++++=fir-stump,
- ^zz++++=EXTRAWORD
stump ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thrust ^nn+++xvbn+=thrust
the ^ati++++=the
wedge ^nn++++=wedge
in ^in+strn+++=in;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
gnarled ^jj+atrb+++=gnarled
root ^nn++++=root
was ^vbd+bedz+vrb++=was
tough ^jj+pred+++=tough,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
split ^vb+++xvbn+=split
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
much ^ap++++=much
he ^pp3a+pp3+++=he
twisted ^vbd+++xvbnx+=twisted
and ^cc+phrs+++=and
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
axe ^nn++++=axe.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+tht0++=say
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
strong ^jj++++=strong,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
to ^in+vcmp+++=to
Old ^jj+atrb+++=Old
Nick ^np++++=Nick;
; ^zz++++=EXTRAWORD
" ^zz++++="spit
spit ^nn++++=EXTRAWORD
in ^in++++=in
your ^pp$+pp2+++=your
fists ^nns++++=fists
and ^cc++++=and
bear ^vb+vprv+++=bear
a ^at++++=a
hand ^nn++++=hand
with ^in++++=with
your ^pp$+pp2+++=your
claws ^nns++++=claws,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rive ^nn++++=rive
and ^cc++++=and
rend ^vb++++=rend,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see
the ^ati++++=the
stuff ^nn++++=stuff
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
made ^vpsv++agls+xvbnx+=made
of ^in+strn+++=of."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Nick ^np++++=Nick
did ^vbd+dod+vrb++=did
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
both ^abx++++=both
his ^pp$+pp3+++=his
fists ^nns++++=fists
into ^in++++=into
the ^ati++++=the
split ^nn+++xvbn+=split,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strove ^vbd+++xvbn+=strove
to ^to++++=to
rend ^vbi++++=rend
it ^pp3+it+++=it
with ^in++++=with
might ^md+pos+++=might
and ^cc++++=and
main ^jjb++++=main,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Grumblegizzard ^np+++??+=Grumblegizzard
struck ^vbd+++xvbn+=struck
the ^ati++++=the
wedge ^nn++++=wedge
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Old ^jj+atrb+++=Old
Nick ^np++++=Nick
was ^vbd+bedz+aux++=was
caught ^vpsv++agls+xvbnx+=caught
in ^in++++=in
a ^at++++=a
trap ^nn++++=trap;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
Grumblegizzard ^np+++??+=Grumblegizzard
tried ^vbd+++xvbn+=tried
his ^pp$+pp3+++=his
back ^jjb++++=back
with ^in++++=with
his ^pp$+pp3+++=his
axe ^nn++++=axe.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Nick ^np++++=Nick
begged ^vbd+++xvbn+=begged
and ^cc+phrs+++=and
prayed ^vbd+vsua++xvbn+=prayed
so ^rb++++=so
prettily ^rb++++=prettily
to ^to++++=to
be ^vbi+vbi+aux++=be
let ^vpsv++agls+xvbnx+=let
go ^vb++++=go,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Grumblegizzard ^np+++??+=Grumblegizzard
was ^vbd+bedz+vrb++=was
hard ^jj+pred+++=hard
of ^in++++=of
hearing ^nn++++=hearing
on ^in++++=on
that ^dt+dem+++=that
side ^nn++++=side
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
his ^pp$+pp3+++=his
word ^nn++++=word
never ^rb++++=never
to ^to++++=to
come ^vbi++++=come
there ^rn+pl+++=there
again ^rb+tm+++=again
and ^cc++++=and
make ^vb++++=make
a ^at++++=a
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
he ^pp3a+pp3+++=he
too ^ql++++=too
had ^vb+hv+vrb++=had
to ^in++++=to
promise ^nn++++=promise
to ^to+ncmp+++=to
build ^vbi++++=build
a ^at++++=a
bridge ^npl++++=bridge
over ^in++++=over
the ^ati++++=the
Sound ^nn++++=Sound,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^dt+pdem+++=that
folks ^vbz++++=folks
could ^md+pos+++=could
pass ^vb++++=pass
over ^rb+phrv+++=over
it ^pp3+it+++=it
at ^rb++++=at
all ^abn++++=all
times ^nns++++=times
of ^in++++=of
the ^ati++++=the
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi++vrb++=be
ready ^jj+pred+++=ready
when ^wrb+who+++=when
the ^ati++++=the
ice ^nn++++=ice
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
hard ^jj+atrb+++=hard
bargain ^nn++++=bargain,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Old ^jj+atrb+++=Old
Nick ^np++++=Nick.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
help ^nn++++=help
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
get ^vbi++++=get
out ^rb+phrv+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^md"++pmd"++=had
to ^md+nec+++=to
give ^vb++++=give
his ^pp$+pp3+++=his
word ^nn++++=word;
; ^zz++++=EXTRAWORD
only ^rb+down+++=only
he ^pp3a+pp3+++=he
bargained ^vbd+++xvbnx+=bargained
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
to ^to++++=to
have ^vbi++vrb++=have
the ^ati++++=the
first ^od++++=first
soul ^nn++++=soul
that ^tht+rel+subj++=that
passed ^vprf+++xvbn+=passed
over ^rb+phrv+++=over
the ^ati++++=the
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi++vrb++=be
the ^ati++++=the
Sound ^nn++++=Sound
due ^jj++++=due.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
he ^pp3a+pp3+++=he
should ^md+nec+++=should
have ^vb+hv+vrb++=have,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
home ^nr++++=home;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Grumblegizzard ^np+++??+=Grumblegizzard
lay ^vbd+++xvbn+=lay
down ^rb+phrv+++=down
to ^to++++=to
sleep ^vbi++++=sleep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slept ^vbd+++xvbn+=slept
till ^cs+sub+++=till
far ^rb+pl+++=far
on ^in++++=on
next ^ap++++=next
day ^nn++++=day.
. ^zz++++=EXTRAWORD
So ^ql++++=So
when ^wrb+who+++=when
the ^ati++++=the
king ^nn++++=king
came ^vbd+++xvbn+=came
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
hacked ^vpsv++agls+xvbnx+=hacked
to ^in++++=to
pieces ^nns++++=pieces
or ^cc++++=or
torn ^vpsv++agls+xvbn+=torn
to ^in++++=to
bits ^nns++++=bits,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^md"++pmd"++=had
to ^md+nec+++=to
wade ^vb++++=wade
through ^in+ppvb+++=through
heaps ^nns++++=heaps
of ^in++++=of
money ^nn++++=money
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
get ^vb++++=get
to ^to+vcmp+++=to
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
lay ^vbd+++xvbn+=lay
in ^in++++=in
piles ^nns++++=piles
and ^cc++++=and
sacks ^nns++++=sacks
high ^rb++++=high
up ^rp++++=up
the ^ati++++=the
wall ^nn++++=wall:
: ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Grumblegizzard ^np+++??+=Grumblegizzard
lay ^vbd+++xvbn+=lay
in ^in++++=in
the ^ati++++=the
bed ^nn++++=bed
asleep ^jj++++=asleep
and ^cc+phrs+++=and
snoring ^jj+++xvbg+=snoring.
. ^zz++++=EXTRAWORD
" ^zz++++="God
god ^np++++=EXTRAWORD
help ^vb++++=help
both ^abx++++=both
me ^pp1o+pp1+++=me
and ^cc++++=and
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
king ^nn++++=king
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
that ^tht+vcmp+++=that
Grumblegizzard ^np+++??+=Grumblegizzard
was ^vbd+bedz+vrb++=was
alive ^jj+pred+++=alive
and ^cc+phrs+++=and
rich ^jj++++=rich.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
all ^abn++++=all
was ^vbd+bedz+vrb++=was
good ^jj+pred+++=good
and ^cc++++=and
well ^rb++++=well
done ^vbd+++xvbn+=done;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
gainsaying ^jj+++xvbg+=gainsaying
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
worth ^in++++=worth
while ^cs+sub+++=while
talking ^vbg+++xvbg+=talking
of ^in++++=of
the ^ati++++=the
wedding ^nn++++=wedding
till ^in++++=till
the ^ati++++=the
bridge ^nn++++=bridge
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready.
. ^zz++++=EXTRAWORD
So ^ql++++=So
one ^cd1++++=one
day ^nn++++=day
the ^ati++++=the
bridge ^npl++++=bridge
stood ^vbd+++xvbn+=stood
ready ^jj++++=ready,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Old ^jj+atrb+++=Old
Nick ^np++++=Nick
stood ^vbd+++xvbn+=stood
on ^in++++=on
it ^pp3+it+++=it
to ^to++++=to
take ^vbi++++=take
the ^ati++++=the
toll ^nn++++=toll
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
bargained ^vprf+++xvbnx+=bargained
for ^in+ppvb+++=for.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
Grumblegizzard ^np+++??+=Grumblegizzard
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
take ^vbi++++=take
the ^ati++++=the
king ^nn++++=king
with ^in++++=with
him ^pp3o+pp3+++=him
to ^to++++=to
try ^vbi++++=try
the ^ati++++=the
bridge ^nn++++=bridge,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
no ^at++++=no
mind ^nn++++=mind
to ^to++++=to
do ^vbi++++=do
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
up ^rp++++=up
himself ^ppl+pp3+++=himself
on ^in++++=on
a ^at++++=a
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vbd+++xvbn+=threw
the ^ati++++=the
fat ^nn++++=fat
milkmaid ^nn+++??+=milkmaid
from ^in++++=from
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
grange ^nn++++=grange
upon ^in++++=upon
the ^ati++++=the
pommel ^nn+++??+=pommel
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
for ^in++++=for
all ^abn++++=all
the ^ati++++=the
world ^nn++++=world
like ^in++++=like
a ^at++++=a
big ^jj+atrb+++=big
fir ^nn++++=fir-stump
- ^zz++++=EXTRAWORD
stump ^nn++++=EXTRAWORD
and ^cc++++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
rode ^vbd+++xvbnx+=rode
over ^in++++=over
till ^cs+sub+++=till
the ^ati++++=the
bridge ^nn++++=bridge
thundered ^vbd+++xvbn+=thundered
under ^in++++=under
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
the ^ati++++=the
Sound ^nn++++=Sound
due ^jj++++=due?
? ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
have ^vb+hv+vrb++=have
you ^pp2+pp2+++=you
put ^vbd+++xvbn+=put
the ^ati++++=the
soul ^nn++++=soul?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
screamed ^vbd+++xvbn+=screamed
Old ^jj+atrb+++=Old
Nick ^np++++=Nick.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
sits ^vbz++++=sits
inside ^jjb++++=inside
this ^dt+dem+++=this
stump ^nn++++=stump.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
want ^vb++++=want
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
spit ^nn++++=spit
in ^in++++=in
your ^pp$+pp2+++=your
fists ^nns++++=fists
and ^cc++++=and
take ^vb++++=take
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Grumblegizzard ^np+++??+=Grumblegizzard.
. ^zz++++=EXTRAWORD
" ^zz++++="Nay,
nay ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
nay ^uh++++=nay!
! ^zz++++=EXTRAWORD
many ^ap++++=many
thanks ^rb+dspt+++=thanks,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Old ^jj+atrb+++=Old
Nick ^np++++=Nick.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
she ^pp3a+pp3+++=she
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
not ^xnot++not++=not
take ^vb++++=take
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
caught ^vbd+++xvbn+=caught
me ^pp1o+pp1+++=me
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
shall ^md+prd+++=shan't
n't ^xnot++not++0=EXTRAWORD
catch ^vb++++=catch
me ^pp1o+pp1+++=me
again ^rb+tm+++=again
in ^in++++=in
a ^at++++=a
cleft ^jj+atrb+++=cleft
stick ^nn++++=stick;"
; ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
with ^in++++=with
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
flew ^vbd+++xvbnx+=flew
off ^in+pl+++=off
straight ^jj+atrb+++=straight
home ^nr++++=home
to ^in++++=to
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
mother ^nn++++=mother;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
since ^cs+sub+++=since
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
been ^vprf+ben+aux+xvbnx+=been
seen ^vpsv++agls+xvbnx+=seen
or ^cc+phrs+++=or
heard ^vpsv++agls+xvbn+=heard
in ^in++++=in
those ^dt+dem+++=those
parts ^nns++++=parts.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Grumblegizzard ^np+++??+=Grumblegizzard
went ^vbd+++xvbn+=went
home ^nr++++=home
to ^in++++=to
the ^ati++++=the
king ^nn++++=king's
's ^$++++=EXTRAWORD
grange ^nn++++=grange,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wanted ^vbd+++xvbn+=wanted
the ^ati++++=the
wages ^nns++++=wages
the ^ati++++=the
king ^npt++++=king
had ^vbd+hvd+aux++=had
promised ^vprf+++xvbnx+=promised
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
king ^npt++++=king
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
wriggle ^vbi++++=wriggle
out ^rb+phrv+++=out
of ^in+ppvb+++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
keep ^vb++++=keep
his ^pp$+pp3+++=his
word ^nn++++=word,
, ^zz++++=EXTRAWORD
Grumblegizzard ^np+++??+=Grumblegizzard
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
better ^jjr+atrb+++=better
pack ^nn++++=pack
up ^rp++++=up
a ^at++++=a
good ^jj+atrb+++=good
scrip ^nn++++=scrip
of ^in++++=of
food ^nn++++=food,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
his ^pp$+pp3+++=his
wages ^nns++++=wages
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
king ^nn++++=king
did ^vbd+dod+vrb++=did
that ^dt+pdem+++=that:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
all ^rb++++=all
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready,
, ^zz++++=EXTRAWORD
Grumblegizzard ^np+++??+=Grumblegizzard
took ^vbd+++xvbn+=took
the ^ati++++=the
king ^nn++++=king
out ^rp+pl+++=out
before ^in++++=before
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
good ^jj+atrb+++=good
push ^nn++++=push
and ^cc++++=and
sent ^vbd+++xvbn+=sent
him ^pp3o+pp3+++=him
flying ^vbg+++xvbg+=flying
up ^rp++++=up
into ^in++++=into
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
the ^ati++++=the
scrip ^nn++++=scrip,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
threw ^vbd+++xvbnx+=threw
it ^pp3+it+++=it
after ^in++++=after
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+vrb++=have
something ^pn++++=something
to ^to++++=to
eat ^vbi++++=eat.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=hasn't
n't ^xnot++not++0=EXTRAWORD
come ^vprf+++xvbn+=come
down ^rp++++=down
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
still ^rb++splt++=still
hanging ^vbg+++xvbgx+=hanging
with ^in++++=with
his ^pp$+pp3+++=his
scrip ^nn++++=scrip
between ^in++++=between
heaven ^nn++++=heaven
and ^cc++++=and
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
to ^in++++=to
this ^dt+dem+++=this
very ^ql+amp+++=very
day ^np++++=day
that ^tht+rel+subj++=that
now ^rn+tm+++=now
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
