When ^wrb+who+++=When
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
mistook ^vpsv++agls+xvbnx+=mistook
that ^cs+sub+++=that
way ^nn++++=way.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
_do_ ^nn+++??+=_do_
want ^vb++++=want
fifty ^cd++++=fifty
cents ^nns++++=cents.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
hungry ^jj+pred+++=hungry,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
smiled ^vbd+++xvbn+=smiled
approvingly ^jj++++=approvingly.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ql+emph+++=EXTRAWORD
excellent ^jj++++=excellent
trampish ^jj++++=trampish
disguise ^vb++++=disguise
work ^nn++++=work,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Nobody
nobody ^pn++++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
it ^pp3+it+++=it
better ^jjr++++=better.
. ^zz++++=EXTRAWORD
A ^at++++=A
real ^jj+atrb+++=real
tramp ^nn++++=tramp
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
it ^pp3+it+++=it
better ^jjr++++=better."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="Say,"
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="cut
cut ^vbd+++xvbn+=EXTRAWORD
that ^dt+pdem+++=that
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
cully ^jj++++=cully?
? ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
head ^jjb++++=head
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
solid ^jj+atrb+++=solid
ivory ^nn++++=ivory,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
starvin ^nn+++??+=starvin'.
'. ^nn+++??+=EXTRAWORD
Gimme ^np+++??+=Gimme
fifty ^cd++++=fifty
cents ^nns++++=cents,
, ^zz++++=EXTRAWORD
mister ^nn++++=mister.
. ^zz++++=EXTRAWORD
Gimme ^np+++??+=Gimme
a ^at++++=a
quarter ^nn++++=quarter
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
give ^vb++++=give
me ^pp1o+pp1+++=me
fifty ^cd++++=fifty.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now,
, ^zz++++=EXTRAWORD
be ^vb+be+vrb++=be
a ^at++++=a
good ^jj+atrb+++=good
feller ^nn++++=feller."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
deteckative ^nn++++=deteckative
like ^in++++=like
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
ought ^md+nec+++=oughtn't
n't ^xnot++not++0=EXTRAWORD
to ^to++++=to
need ^vbi++++=need
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
cents ^nns++++=cents
so ^rb+emph+++=so
bad ^jj++++=bad
as ^ql++++=as
that ^dt+pdem+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
deteckative ^nn++++=deteckative
acquainted ^vwbn+++xvbn+=acquainted
with ^in++++=with
the ^ati++++=the
knowing ^nn++++=knowing
of ^in++++=of
a ^at++++=a
Dook ^np+++??+=Dook
and ^cc++++=and
of ^in++++=of
Sherlock ^np++++=Sherlock
Holmes ^np+++??+=Holmes
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
beg ^vb++++=beg."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
actually ^rb+amp+++=actually
gritted ^vbd+++xvbn+=gritted
his ^pp$+pp3+++=his
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
angry ^jj+pred+++=angry
with ^in++++=with
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
talked ^vprf+++xvbnx+=talked
too ^ql++++=too
well ^rb++++=well.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
proved ^vprf+++xvbnx+=proved
so ^ql++++=so
thoroughly ^rb+amp+++=thoroughly
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
detective ^vb++++=detective
that ^tht+vcmp+++=that
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
would ^md+prd+++=would
not ^xnot++not++=not
believe ^vb+vprv+tht0++=believe
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
hungry ^jj+pred+++=hungry.
. ^zz++++=EXTRAWORD
" ^zz++++="See
see ^vb+vprv+++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
bo ^nn+++??+=bo,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
this ^dt+dem+++=this
straight ^jj++++=straight
about ^in++++=about
you ^pp2+pp2+++=you
being ^vbg+beg++xvbg+=being
a ^at++++=a
detective ^nn++++=detective,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
a ^at++++=a
bluff ^nn++++=bluff,
, ^zz++++=EXTRAWORD
too ^ql++++=too?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb
showed ^vbd+vprv++xvbn+=showed
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
the ^ati++++=the
badge ^nn++++=badge
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
upon ^in++++=upon
completion ^nn+nom+++=completion
of ^in++++=of
his ^pp$+pp3+++=his
correspondence ^nn+nom+++=correspondence
course ^nn++++=course
of ^in++++=of
twelve ^cd++++=twelve
lessons ^nns++++=lessons.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
the ^ati++++=the
most ^ql+emph+++=most
celebrated ^jj+++xvbn+=celebrated
and ^cc++++=and
only ^rb+down+++=only
deteckative ^jj++++=deteckative
in ^in++++=in
the ^ati++++=the
town ^nn++++=town
of ^in++++=of
Riverbank ^np+++??+=Riverbank,
, ^zz++++=EXTRAWORD
Iowa ^np+++??+=Iowa,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
seriously ^rb+cnj+++=seriously,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
ask ^vb++++=ask
the ^ati++++=the
Sheriff ^nn++++=Sheriff
or ^cc++++=or
the ^ati++++=the
Chief ^nn++++=Chief
of ^in++++=of
Police ^nns++++=Police
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+++=believe
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
working ^vbg+++xvbgx+=working
right ^jj++++=right
now ^rn+tm+++=now
onto ^in++++=onto
a ^at++++=a
case ^nn++++=case
of ^in++++=of
quite ^rb++++=quite
some ^dti++++=some
importance ^nn+nom+++=importance,
, ^zz++++=EXTRAWORD
into ^in++++=into
which ^whp+rel+pied++=which
a ^at++++=a
calf ^nn++++=calf
was ^vbd+bedz+aux++=was
stolen ^vpsv++agls+xvbnx+=stolen,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
up ^in+cmpx+++=up
to ^in"++++=to
now ^rn+tm+++=now
the ^ati++++=the
clues ^nns++++=clues
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
should ^md+nec+++=should
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
deteckative ^jj++++=deteckative
you ^pp2+pp2+++=you
can ^md+pos+++=can
ask ^vb++++=ask
Farmer ^nn++++=Farmer
Hopper ^nn++++=Hopper.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hired ^vbd+++xvbnx+=hired
me ^pp1o+pp1+++=me
for ^in++++=for
to ^to++++=to
get ^vbi++++=get
the ^ati++++=the
capture ^nn++++=capture
of ^in++++=of
the ^ati++++=the
guilty ^jj+atrb+++=guilty
calf ^nn++++=calf-stealer
- ^zz++++=EXTRAWORD
stealer ^jjr++++=EXTRAWORD
aforesaid ^xvbn+++xvbn+=aforesaid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
studied ^vbd+++xvbn+=studied
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb's
's ^$++++=EXTRAWORD
simple ^jj+atrb+++=simple
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
arrest ^vb++++=arrest
a ^at++++=a
feller ^nn++++=feller
and ^cc++++=and
lodge ^nn++++=lodge
him ^pp3o+pp3+++=him
in ^in++++=in
jail ^nn++++=jail?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
arrested ^vprf+++xvbnx+=arrested
many ^ap++++=many
and ^cc++++=and
lodged ^vbd+++xvbn+=lodged
them ^pp3o+pp3+++=them
into ^in++++=into
jail ^nn++++=jail,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
assured ^vwbn+++xvbn+=assured
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
bo ^nn+++??+=bo,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
frankly ^rb+cnj+++=frankly,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
looking ^vbg+++xvbgx+=looking
for ^in+strn+++=for.
. ^zz++++=EXTRAWORD
Arrest ^nn++++=Arrest
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
tramp ^nn++++=tramp
knew ^vbd+vprv++xvbn+=knew
enough ^qlp++++=enough
about ^rp++++=about
arrests ^nns++++=arrests
to ^to++++=to
know ^vbi+vprv+++=know
that ^tht+vcmp+++=that
even ^rb++++=even
a ^at++++=a
suspect ^nn++++=suspect,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
lodged ^vbd+++xvbn+=lodged
in ^in++++=in
jail ^nn++++=jail,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+aux++=be
fed ^vpsv++agls+xvbnx+=fed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
hungry ^jj+pred+++=hungry
and ^cc+phrs+++=and
getting ^jj+++xvbg+=getting
hungrier ^jjr++++=hungrier
every ^at++++=every
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him
with ^in++++=with
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
a ^at++++=a
deteckative ^jj++++=deteckative,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="Or
or ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
criminal ^nn+nom+++=criminal.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
detected ^vbd+++xvbnx+=detected
it ^pp3+it+++=it
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
nobody ^pn++++=nobody
else ^rb+cnj+++=else
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
friend ^nn++++=friend
Shermlock ^np+++??+=Shermlock
Hollums ^np+++??+=Hollums
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
detect ^vb++++=detect
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
murderer ^nn+nom+++=murderer,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
thousand ^cd++++=thousand-dollar
- ^zz++++=EXTRAWORD
dollar ^nn++++=EXTRAWORD
reward ^vb++++=reward
offered ^vbd+++xvbn+=offered
for ^in++++=for
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
why ^wrb+who+++=why
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
arrest ^vb++++=arrest
yourself ^ppl+pp2+++=yourself
and ^cc++++=and
get ^vb++++=get
the ^ati++++=the
reward ^nn++++=reward?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Say,"
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
with ^in++++=with
disgust ^nn++++=disgust.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
tried ^vprf+++xvbnx+=tried.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
fugitive ^nn++++=fugitive,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
right ^jj++++=right
behind ^rp+pl+++=behind
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
no ^at++++=no
matter ^nn++++=matter
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
flee ^vb++++=flee
to ^in+strn+++=to,
, ^zz++++=EXTRAWORD
comes ^nns++++=comes
myself ^ppl+pp1+++=myself
ready ^jj++++=ready
to ^to+jcmp+++=to
grab ^vbi++++=grab
me ^pp1o+pp1+++=me
and ^cc++++=and
arrest ^nn++++=arrest
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
chased ^vprf+++xvbnx+=chased
myself ^ppl+pp1+++=myself
all ^abn++++=all
over ^in++++=over
Europe ^np++++=Europe,
, ^zz++++=EXTRAWORD
Asia ^np++++=Asia
and ^cc++++=and
Africa ^np++++=Africa,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
away ^rb+phrv+++=away
from ^in"++++=from
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
grab ^vb++++=grab
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's--it's
's--it's ^vbz+++??+0=EXTRAWORD
just ^rb+emph+++=just
awful ^jj++++=awful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
wiped ^vbd+++xvbn+=wiped
an ^at++++=an
imaginary ^jj+atrb+++=imaginary
tear ^nn++++=tear
from ^in++++=from
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
keep ^vb++++=keep
away ^rb+phrv+++=away
from ^in"++++=from
the ^ati++++=the
scene ^nn++++=scene
of ^in++++=of
my ^pp$+pp1+++=my
crime ^nn++++=crime,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
come ^vb++++=come
back ^jjb++++=back
here ^rn+pl+++=here
time ^nn++++=time
after ^in++++=after
time ^nn++++=time--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
the ^ati++++=the
murder ^nn++++=murder
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
with ^in++++=with
increased ^jj+atrb++xvbn+=increased
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Take ^vb++++=Take
me ^pp1o+pp1+++=me
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
lock ^nn++++=lock-up.
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Me ^pp1o+pp1+++=Me
and ^cc++++=and
you ^pp2+pp2+++=you
can ^md+pos+++=can
hold ^vb++++=hold
me ^pp1o+pp1+++=me
all ^abn++++=all
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
somewhat ^rb+down+++=somewhat
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
ordinary ^jj++++=ordinary
common ^jj++++=common
run ^vwbn+++xvbn+=run
for ^in++++=for
a ^at++++=a
feller ^nn++++=feller
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
deteckative ^jj++++=deteckative
and ^cc++++=and
the ^ati++++=the
criminal ^jj+atrb+++=criminal
murderer ^nn+nom+++=murderer
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
chasing ^vbg+++xvbgx+=chasing
both ^abx++++=both
at ^rb++++=at
once ^rb"+tm+++=once,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb
doubtfully ^rb++++=doubtfully.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
so ^pn++++=so,
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
agreed ^vbd+vpub++xvbn+=agreed
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
looks ^nns++++=looks
that ^tht+rel+obj++=that
way ^nn++++=way.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
facts ^nns++++=facts
are ^vb+ber+vrb++=are
facts ^nns++++=facts,
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Quite
quite ^rb++++=EXTRAWORD
occasionally ^rb++++=occasionally
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
such ^abl++++=such,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
agreed ^vwbn+vpub++xvbn+=agreed
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
right ^nn++++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
all ^rb++++=all
you ^pp2+pp2+++=you've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
do ^vb++++=do
is ^vbz+bez+aux++=is
to ^to++++=to
explain ^vbi+vpub+++=explain
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
bo ^nn+++??+=bo,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
young ^jj+atrb+++=young
feller ^nn++++=feller
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
murdered ^vbd+++xvbnx+=murdered
this ^dt+dem+++=this
old ^jj+atrb+++=old
miser ^nn++++=miser--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
say ^vb+vpub+tht0++=say
his ^pp$+pp3+++=his
name ^nn++++=name
was ^vbd+bedz+vrb++=was?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Smith,"
smith ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
promptly ^rb++++=promptly.
. ^zz++++=EXTRAWORD
" ^zz++++="John
john ^np++++=EXTRAWORD
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
