At ^rb++++=At
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
were ^vbd+bed+vrb++=were
still ^rb++++=still
in ^in++++=in
prison ^nn++++=prison,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
free ^jj+atrb+++=free
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
I ^pp1a+pp1+++=I
could ^md+pos+++=could
stop ^vb++++=stop
thinking ^nvbg+++xvbg+=thinking--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
again ^rb+tm+++=again
examined ^vbd+++xvbn+=examined
the ^ati++++=the
room ^nn++++=room
to ^to++++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
all ^abn++++=all
were ^vbd+bed+vrb++=were
in ^in++++=in
order ^nn++++=order.
. ^zz++++=EXTRAWORD
A ^at++++=A
good ^nn++++=good
fire ^vb++++=fire
burned ^vbd+++xvbn+=burned
on ^in++++=on
the ^ati++++=the
hearth ^nn++++=hearth,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shutters ^nns+nom+++=shutters
were ^vbd+bed+aux++=were
carefully ^rb++splt++=carefully
closed ^vpsv++agls+xvbnx+=closed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
furniture ^nn++++=furniture
shone ^vbd+++xvbn+=shone
with ^in++++=with
rubbing ^xvbg+++xvbg+=rubbing;
; ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
manner ^nn++++=manner
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
bed ^nn++++=bed
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
showed ^vbd+vprv++xvbn+=showed
that ^tht+vcmp+++=that
the ^ati++++=the
countess ^nns+nom+++=countess
had ^vbd+hvd+aux++=had
assisted ^vprf+++xvbnx+=assisted
Brigitte ^np+++??+=Brigitte
in ^in++++=in
every ^at++++=every
detail ^nn++++=detail;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hopes ^vbz++++=hopes
were ^vbd+bed+aux++=were
uttered ^vpsv++agls+xvbnx+=uttered
in ^in++++=in
the ^ati++++=the
delicate ^nn++++=delicate
care ^vb+vprv+++=care
given ^vbd+++xvbn+=given
to ^in++++=to
that ^dt+dem+++=that
room ^nn++++=room
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
fold ^vbi++++=fold
her ^pp$+pp3+++=her
son ^nn++++=son
in ^in++++=in
her ^pp$+pp3+++=her
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
A ^at++++=A
mother ^nn++++=mother
alone ^rb++++=alone
could ^md+pos+++=could
have ^vb+hv+aux++=have
thought ^vprf+++xvbnx+=thought
of ^in++++=of
all ^abn++++=all
his ^pp$+pp3+++=his
wants ^nns++++=wants;
; ^zz++++=EXTRAWORD
a ^at++++=a
choice ^nn++++=choice
repast ^nn++++=repast,
, ^zz++++=EXTRAWORD
rare ^jj+atrb+++=rare
wine ^nn++++=wine,
, ^zz++++=EXTRAWORD
fresh ^jj+atrb+++=fresh
linen ^nn++++=linen,
, ^zz++++=EXTRAWORD
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
in ^rb++++=in
short ^rb"++++=short,
, ^zz++++=EXTRAWORD
everything ^pn++++=everything
the ^ati++++=the
tired ^jj+atrb++xvbn+=tired
man ^nn++++=man
would ^md+prd+++=would
need, ^vb+++??+=need,--all
-- ^--+clp+++=EXTRAWORD
all ^abn++++=EXTRAWORD
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there
that ^cs+sub+++=that
nothing ^pn++++=nothing
might ^md+pos+++=might
be ^vb+be+aux++=be
lacking ^vbg+++xvbgx+=lacking;
; ^zz++++=EXTRAWORD
the ^ati++++=the
comforts ^nns++++=comforts
of ^in++++=of
his ^pp$+pp3+++=his
home ^nr++++=home
should ^md+nec+++=should
reveal ^vb+vprv+++=reveal
to ^in++++=to
him ^pp3o+pp3+++=him
without ^in++++=without
words ^nns++++=words
the ^ati++++=the
tenderness ^nns+nom+++=tenderness
of ^in++++=of
his ^pp$+pp3+++=his
mother ^nn++++=mother!
! ^zz++++=EXTRAWORD
" ^zz++++="Brigitte!"
brigitte ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
countess ^nns+nom+++=countess,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
heart ^nn++++=heart-rending
- ^zz++++=EXTRAWORD
rending ^jj+atrb++xvbg+=EXTRAWORD
tone ^nn++++=tone,
, ^zz++++=EXTRAWORD
placing ^nvbg+++xvbg+=placing
a ^at++++=a
chair ^nn++++=chair
before ^in++++=before
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
to ^to++++=to
give ^vbi++++=give
a ^at++++=a
semblance ^nn+nom+++=semblance
of ^in++++=of
reality ^nn+nom+++=reality
to ^in++++=to
her ^pp$+pp3+++=her
hopes ^nns++++=hopes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
increase ^vb++++=increase
the ^ati++++=the
strength ^nn++++=strength
of ^in++++=of
her ^pp$+pp3+++=her
illusions ^nns++++=illusions.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
madame ^npt++++=madame,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
will ^md+prd+++=will
come ^vb++++=come.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
far ^rb+pl+++=far
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
doubt ^nn++++=doubt
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
living ^vbg+++xvbgx+=living,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
his ^pp$+pp3+++=his
way ^nn++++=way,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Brigitte ^np+++??+=Brigitte.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
put ^vbd+++xvbnx+=put
a ^at++++=a
key ^nn++++=key
in ^in++++=in
the ^ati++++=the
Bible ^nn++++=Bible,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
held ^vbd+vprv+tht0+xvbnx+=held
it ^pp3+it+++=it
on ^in++++=on
my ^pp$+pp1+++=my
fingers ^nns+nom+++=fingers
while ^cs+sub+++=while
Cottin ^np+++??+=Cottin
read ^vbd+vprv++xvbn+=read
a ^at++++=a
chapter ^nn++++=chapter
in ^in++++=in
the ^ati++++=the
gospel ^nn++++=gospel
of ^in++++=of
Saint ^nn++++=Saint
John ^np++++=John;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
madame ^npt++++=madame,
, ^zz++++=EXTRAWORD
the ^ati++++=the
key ^jjb++++=key
never ^rb++++=never
turned ^vbd+++xvbn+=turned
at ^rb++++=at
all ^abn++++=all!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
a ^at++++=a
good ^jj+atrb+++=good
sign ^nn++++=sign?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
countess ^nns+nom+++=countess.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh!
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
madame ^npt++++=madame,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
well ^rb++++=well-known
- ^zz++++=EXTRAWORD
known ^vbn+vprv++xvbn+=EXTRAWORD
sign ^vb++++=sign.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
wager ^jjr++++=wager
my ^pp$+pp1+++=my
salvation ^nn+nom+++=salvation,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
still ^rb+atrb+++=still
lives ^nns++++=lives.
. ^zz++++=EXTRAWORD
God ^np++++=God
would ^md+prd+++=would
not ^xnot++not++=not
so ^ql++++=so
deceive ^vb++++=deceive
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
would ^md+prd+++=would
only ^rb+down+splt++=only
come ^vb++++=come--no
-- ^--+clp+++=EXTRAWORD
no ^at++++=EXTRAWORD
matter ^nn++++=matter
for ^in++++=for
his ^pp$+pp3+++=his
danger ^nn++++=danger
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Poor
poor ^jj+atrb+++=EXTRAWORD
Monsieur ^npt++++=Monsieur
Auguste ^np+++??+=Auguste!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Brigitte ^np+++??+=Brigitte,
, ^zz++++=EXTRAWORD
" ^zz++++="he
he ^pp3a+pp3+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+aux++=be
toiling ^nvbg+++xvbg+=toiling
along ^in++++=along
the ^ati++++=the
roads ^nns++++=roads
on ^in++++=on
foot ^nn++++=foot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
eight ^cd++++=eight
o'clock ^rb++++=o'clock
striking ^jj+++xvbg+=striking
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
countess ^nns+nom+++=countess,
, ^zz++++=EXTRAWORD
in ^in++++=in
terror ^nn++++=terror.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
dared ^vbd+++??+=dared
not ^xnot++not++=not
stay ^vb++++=stay
away ^rp+pl+++=away
any ^dti++++=any
longer ^rbr++++=longer
from ^in++++=from
her ^pp$+pp3+++=her
guests ^nns++++=guests;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
before ^cs+sub+++=before
re ^in++++=re-entering
- ^zz++++=EXTRAWORD
entering ^vbg+++xvbg+=EXTRAWORD
the ^ati++++=the
salon ^nn++++=salon,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
paused ^vbd+++xvbnx+=paused
a ^at++++=a
moment ^nn++++=moment
under ^in++++=under
the ^ati++++=the
peristyle ^nn+++??+=peristyle
of ^in++++=of
the ^ati++++=the
staircase ^nn++++=staircase,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
if ^cs+cnd+++=if
any ^dti++++=any
sound ^nn++++=sound
were ^vbd+bed+aux++=were
breaking ^vbg+++xvbgx+=breaking
the ^ati++++=the
silence ^nn+nom+++=silence
of ^in++++=of
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
smiled ^vbd+++xvbnx+=smiled
at ^in++++=at
Brigitte ^np++++=Brigitte's
's ^$++++=EXTRAWORD
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
sentinel ^nn++++=sentinel
at ^in++++=at
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whose ^whp+rel+obj++=whose
eyes ^nns++++=eyes
seemed ^vbd+seem++xvbn+=seemed
stupefied ^vpsv++by+xvbn+=stupefied
by ^in++++=by
the ^ati++++=the
intensity ^nn+nom+++=intensity
of ^in++++=of
his ^pp$+pp3+++=his
attention ^nn+nom+++=attention
to ^in++++=to
the ^ati++++=the
murmurs ^nns++++=murmurs
of ^in++++=of
the ^ati++++=the
street ^nn++++=street
and ^cc++++=and
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
re ^in++++=re-entered
- ^zz++++=EXTRAWORD
entered ^vbd+++xvbn+=EXTRAWORD
her ^pp$+pp3+++=her
salon ^nn++++=salon,
, ^zz++++=EXTRAWORD
affecting ^vbg+++xvbg+=affecting
gaiety ^nn++++=gaiety,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
play ^vbi++++=play
loto ^nn+++??+=loto
with ^in++++=with
the ^ati++++=the
young ^jj+atrb+++=young
people ^nns++++=people;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
after ^cs+sub+++=after
a ^at++++=a
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
complained ^vbd+vpub++xvbnx+=complained
of ^in++++=of
feeling ^xvbg+++xvbg+=feeling
ill ^jj++++=ill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returned ^vpsv++agls+xvbn+=returned
to ^in++++=to
her ^pp$+pp3+++=her
chimney ^nn++++=chimney-corner.
- ^zz++++=EXTRAWORD
corner ^npl++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
was ^vbd+bedz+vrb++=was
the ^ati++++=the
situation ^nn+nom+++=situation
of ^in++++=of
affairs ^nns++++=affairs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
people ^nns++++=people's
's ^$++++=EXTRAWORD
minds ^nns++++=minds
in ^in++++=in
the ^ati++++=the
house ^nn++++=house
of ^in++++=of
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
along ^in++++=along
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
between ^in++++=between
Paris ^np++++=Paris
and ^cc++++=and
Cherbourg ^np++++=Cherbourg,
, ^zz++++=EXTRAWORD
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man
in ^in++++=in
a ^at++++=a
brown ^jj+atrb+++=brown
jacket ^nn++++=jacket,
, ^zz++++=EXTRAWORD
called ^j+++xvbn+=called
a ^at++++=a
" ^zz++++="carmagnole,"
carmagnole ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
worn ^xvbn+++xvbn+=worn
de ^&fw++++=de
rigueur ^&fw++++=rigueur
at ^rb++++=at
that ^dt+dem+++=that
period ^nn++++=period,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
making ^vbg+++xvbgx+=making
his ^pp$+pp3+++=his
way ^nn++++=way
to ^in++++=to
Carentan ^np+nom++??+=Carentan.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
drafts ^nns++++=drafts
for ^in++++=for
the ^ati++++=the
army ^nn++++=army
were ^vbd+bed+aux++=were
first ^rb++splt++=first
instituted ^vpsv++agls+xvbnx+=instituted,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
little ^ap++++=little
or ^cc++++=or
no ^at++++=no
discipline ^nn++++=discipline.
. ^zz++++=EXTRAWORD
The ^ati++++=The
requirements ^nns+nom+++=requirements
of ^in++++=of
the ^ati++++=the
moment ^nn++++=moment
did ^vbd+dod+aux++=did
not ^xnot++not++=not
allow ^vb++++=allow
the ^ati++++=the
Republic ^nn++++=Republic
to ^to++++=to
equip ^vbi++++=equip
its ^pp$+it+++=its
soldiers ^nns+nom+++=soldiers
immediately ^rb+cnj+++=immediately,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
an ^at++++=an
unusual ^jj+atrb+++=unusual
thing ^nn++++=thing
to ^to++++=to
see ^vbi+vprv+tht0++=see
the ^ati++++=the
roads ^npl++++=roads
covered ^vbd+++xvbn+=covered
with ^in++++=with
recruits ^nns++++=recruits,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
still ^rb++splt++=still
wearing ^vbg+++xvbgx+=wearing
citizen ^nn++++=citizen's
's ^$++++=EXTRAWORD
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
young ^jj+atrb+++=young
men ^nns++++=men
either ^dtx++++=either
preceded ^jj+++xvbn+=preceded
or ^cc++++=or
lagged ^vprf+++xvbn+=lagged
behind ^in+pl+++=behind
their ^pp$+pp3+++=their
respective ^jj+atrb+++=respective
battalions ^nns++++=battalions,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
their ^pp$+pp3+++=their
power ^nn++++=power
of ^in++++=of
enduring ^xvbg+++xvbg+=enduring
the ^ati++++=the
fatigues ^nns+++??+=fatigues
of ^in++++=of
a ^at++++=a
long ^rb++++=long
march ^nr++++=march.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
of ^in++++=of
whom ^whp+rel+pied++=whom
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
now ^rn+tm+splt++=now
speaking ^vbg+++xvbgx+=speaking,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
much ^ap++++=much
in ^in++++=in
advance ^nn+nom+++=advance
of ^in++++=of
a ^at++++=a
column ^nn++++=column
of ^in++++=of
recruits ^nns++++=recruits,
, ^zz++++=EXTRAWORD
known ^vb+++xvbn+=known
to ^to+vcmp+++=to
be ^vbi++vrb++=be
on ^in++++=on
its ^pp$+it+++=its
way ^nn++++=way
from ^in++++=from
Cherbourg ^np++++=Cherbourg,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
the ^ati++++=the
mayor ^nn++++=mayor
of ^in++++=of
Carentan ^np+nom++??+=Carentan
was ^vbd+bedz+aux++=was
awaiting ^vbg+++xvbgx+=awaiting
hourly ^rb+cnj+++=hourly,
, ^zz++++=EXTRAWORD
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
give ^vb++++=give
them ^pp3o+pp3+++=them
their ^pp$+pp3+++=their
billets ^nns+nom+++=billets
for ^in++++=for
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
walked ^vbd+++xvbn+=walked
with ^in++++=with
a ^at++++=a
jades ^nns+++??+=jades
step ^vb++++=step,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
firmly ^rb+cnj+++=firmly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
gait ^nn++++=gait
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
show ^vbi+vprv+++=show
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
long ^rb++splt++=long
been ^vprf+ben+vrb+xvbnx+=been
familiar ^jj++++=familiar
with ^in++++=with
military ^jj+atrb+++=military
hardships ^nns+nom+++=hardships.
. ^zz++++=EXTRAWORD
Though ^cs+sub+++=Though
the ^ati++++=the
moon ^nn++++=moon
was ^vbd+bedz+aux++=was
shining ^vbg+++xvbgx+=shining
on ^in++++=on
the ^ati++++=the
meadows ^npl++++=meadows
about ^in++++=about
Carentan ^np+nom++??+=Carentan,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
noticed ^vprf+++xvbnx+=noticed
heavy ^jj+atrb+++=heavy
clouds ^nns++++=clouds
on ^in++++=on
the ^ati++++=the
horizon ^nn++++=horizon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
fear ^nn++++=fear
of ^in++++=of
being ^nn+nn+aux++=being
overtaken ^vwbn+++xvbn+=overtaken
by ^in++++=by
a ^at++++=a
tempest ^nn++++=tempest
may ^md+pos+++=may
have ^vb+hv+aux++=have
hurried ^vprf+++xvbnx+=hurried
his ^pp$+pp3+++=his
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+vrb++=were
certainly ^rb++++=certainly
more ^rbr++++=more
brisk ^jj++++=brisk
than ^in++++=than
his ^pp$+pp3+++=his
evident ^jj+atrb+++=evident
lassitude ^nn++++=lassitude
could ^md+pos+++=could
have ^vb+hv+aux++=have
desired ^vprf+++xvbnx+=desired.
. ^zz++++=EXTRAWORD
On ^in++++=On
his ^pp$+pp3+++=his
back ^jjb++++=back
was ^vbd+bedz+vrb++=was
an ^at++++=an
almost ^rb+hdg+++=almost
empty ^jj+atrb+++=empty
bag ^nn++++=bag,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
held ^vbd+vprv++xvbnx+=held
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand
a ^at++++=a
boxwood ^nn+++??+=boxwood
stick ^vb++++=stick,
, ^zz++++=EXTRAWORD
cut ^j+++xvbn+=cut
from ^in++++=from
the ^ati++++=the
tall ^jj+atrb+++=tall
broad ^jj+atrb+++=broad
hedges ^nns++++=hedges
of ^in++++=of
that ^dt+dem+++=that
shrub ^nn++++=shrub,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
frequent ^jj++++=frequent
in ^in++++=in
Lower ^jjr++++=Lower
Normandy ^np++++=Normandy.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
solitary ^jj+atrb+++=solitary
wayfarer ^jjr+atrb+++=wayfarer
entered ^jj+++xvbn+=entered
Carentan ^np+nom++??+=Carentan,
, ^zz++++=EXTRAWORD
the ^ati++++=the
steeples ^nns++++=steeples
of ^in++++=of
which ^whp+rel+pied++=which,
, ^zz++++=EXTRAWORD
touched ^xvbn+++xvbn+=touched
by ^in++++=by
the ^ati++++=the
moonlight ^nn++++=moonlight,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
only ^rb+down+splt++=only
just ^rb+emph+++=just
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
him ^vbi++++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
step ^nn++++=step
woke ^vbd+++xvbn+=woke
the ^ati++++=the
echoes ^nns++++=echoes
of ^in++++=of
the ^ati++++=the
silent ^jj+atrb+++=silent
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
met ^vbd+++xvbnx+=met
no ^at++++=no
one ^cd1++++=one
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
shop ^nn++++=shop
of ^in++++=of
a ^at++++=a
weaver ^nn++++=weaver,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
still ^rb++++=still
at ^rb++++=at
work ^nn++++=work.
. ^zz++++=EXTRAWORD
From ^in++++=From
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
inquired ^vbd+++xvbnx+=inquired
his ^pp$+pp3+++=his
way ^nn++++=way
to ^in++++=to
the ^ati++++=the
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
way ^nn++++=way-worn
- ^zz++++=EXTRAWORD
worn ^xvbn+++xvbn+=EXTRAWORD
recruit ^nn++++=recruit
soon ^rb+tm+++=soon
found ^vbd+vprv+tht0+xvbn+=found
himself ^ppl+pp3+++=himself
seated ^vbd+++xvbn+=seated
in ^in++++=in
the ^ati++++=the
porch ^nn++++=porch
of ^in++++=of
that ^dt+dem+++=that
establishment ^nn+nom+++=establishment,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
for ^in++++=for
the ^ati++++=the
billet ^&fw++++=billet
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked
for ^in+ppvb+++=for.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead
of ^in++++=of
receiving ^xvbg+++xvbg+=receiving
it ^pp3+it+++=it
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
summoned ^vpsv++agls+xvbnx+=summoned
to ^to+vcmp+++=to
the ^ati++++=the
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
presence ^nn+nom+++=presence,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
himself ^ppl+pp3+++=himself
the ^ati++++=the
object ^nn++++=object
of ^in++++=of
minute ^nn++++=minute
observation ^nn+nom+++=observation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
was ^vbd+bedz+vrb++=was
good ^jj+pred+++=good-looking,
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
belonged ^vbd+++xvbn+=belonged,
, ^zz++++=EXTRAWORD
evidently ^rb+cnj+++=evidently,
, ^zz++++=EXTRAWORD
to ^in++++=to
a ^at++++=a
distinguished ^jj+atrb++xvbn+=distinguished
family ^nn++++=family.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
air ^nn++++=air
and ^cc++++=and
manner ^nn++++=manner
were ^vbd+bed+vrb++=were
those ^dt+dem+++=those
of ^in++++=of
the ^ati++++=the
nobility ^nn+nom+++=nobility.
. ^zz++++=EXTRAWORD
The ^ati++++=The
intelligence ^nn+nom+++=intelligence
of ^in++++=of
a ^at++++=a
good ^jj+atrb+++=good
education ^nn+nom+++=education
was ^vbd+bedz+vrb++=was
in ^in++++=in
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
your ^pp$+pp2+++=your
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
mayor ^nn++++=mayor,
, ^zz++++=EXTRAWORD
giving ^jj+++xvbg+=giving
him ^pp3o+pp3+++=him
a ^at++++=a
shrewd ^jj++++=shrewd
and ^cc++++=and
meaning ^xvbg+++xvbg+=meaning
look ^vb++++=look.
. ^zz++++=EXTRAWORD
" ^zz++++="Julien
julien ^vb+++xvbn+=EXTRAWORD
Jussieu ^np+++??+=Jussieu."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
come ^vb++++=come
from ^in+ppvb+++=from?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
the ^ati++++=the
magistrate ^nn+nom+++=magistrate,
, ^zz++++=EXTRAWORD
