There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
" ^zz++++="My,
my ^pp$+pp1+++=EXTRAWORD
, ^zz++++=EXTRAWORD
oh ^uh++++=oh!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Don ^np++++=Don
Alonzo ^np+++??+=Alonzo.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
vowed ^vbd+++xvbnx+=vowed
no ^at++++=no
one ^cd1++++=one
should ^md+nec+++=should
do ^vb+do+vrb++=do
her ^pp$+pp3+++=her
any ^dti++++=any
hurt ^nn+++xvbn+=hurt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done
it ^pp3+it+++=it
myself ^ppl+pp1+++=myself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
little ^ap++++=little
sleep ^nn++++=sleep
in ^in++++=in
the ^ati++++=the
Pitkin ^np+++??+=Pitkin
house ^npl++++=house
that ^tht+rel+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
neighbors ^nns++++=neighbors
came ^vbd+++xvbn+=came
flocking ^vbg+++xvbg+=flocking
in ^in++++=in
with ^in++++=with
cries ^nns++++=cries
and ^cc++++=and
questions ^nns+nom+++=questions;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
all ^rb++++=all
was ^vbd+bedz+aux++=was
explained ^vpsv++agls+xvbnx+=explained,
, ^zz++++=EXTRAWORD
Don ^npt++++=Don
Alonzo ^np+++??+=Alonzo
found ^vbd+vprv++xvbn+=found
himself ^ppl+pp3+++=himself
the ^ati++++=the
hero ^nn++++=hero
of ^in++++=of
the ^ati++++=the
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
For ^rb++++=For
once ^rb"+tm+++=once
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hide ^vb++++=hide
under ^in++++=under
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
received ^vwbn+++xvbn+=received
everybody ^pn++++=everybody--from
-- ^--+clp+++=EXTRAWORD
from ^in++++=EXTRAWORD
Deacon ^np+++??+=Deacon
Bassett ^np+++??+=Bassett
down ^in++++=down
to ^in++++=to
the ^ati++++=the
smallest ^jjt+atrb+++=smallest
boy ^nn++++=boy
who ^whp+rel+subj++=who
came ^vbd+++xvbn+=came
running ^nvbg+++xvbg+=running
in ^in++++=in
shirt ^nn++++=shirt
and ^cc++++=and
trousers ^nns+nom+++=trousers,
, ^zz++++=EXTRAWORD
half ^abn++++=half-awake,
- ^zz++++=EXTRAWORD
awake ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
athirst ^nn+++??+=athirst
for ^in++++=for
marvels ^nns++++=marvels--with
-- ^--+clp+++=EXTRAWORD
with ^in++++=EXTRAWORD
modest ^jj+atrb+++=modest
pride ^nn++++=pride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
told ^vpsv++agls+xvbn+=told
over ^in++++=over
and ^cc++++=and
over ^in++++=over
again ^rb+tm+++=again
how ^wrb+who+++=how
it ^pp3+it+++=it
all ^abn++++=all
happened ^jj+++xvbn+=happened.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twas
was ^vbd+bedz+vrb++=EXTRAWORD
no ^at++++=no
great ^jj+atrb+++=great
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
maintained ^vbd+vpub++xvbnx+=maintained.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
fooled ^vprf+++xvbnx+=fooled
considerable ^jj++++=considerable
with ^in++++=with
phosphorus ^nns+++??+=phosphorus,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
luminous ^jj+atrb+++=luminous
paint ^nn++++=paint
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
mixed ^vprf+++xvbnx+=mixed
some ^dti++++=some
time ^nn++++=time
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Thinking ^nvbg+++xvbg+=Thinking
about ^in++++=about
these ^dt+dem+++=these
fellows ^nns++++=fellows,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remembered ^vbd+vprv++xvbnx+=remembered
a ^at++++=a
story ^nn++++=story
he ^pp3a+pp3+++=he
read ^vbd+vprv++xvbnx+=read
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
painted ^vbd+++xvbnx+=painted
up ^rp++++=up
a ^at++++=a
dead ^jj+atrb+++=dead
body ^nn++++=body
to ^to++++=to
scare ^vbi++++=scare
away ^rp+pl+++=away
some ^dti++++=some
murdering ^jj+atrb++xvbg+=murdering
robbers ^nns+nom+++=robbers.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thought ^vbd+++xvbnx+=thought
a ^at++++=a
living ^jj+atrb++xvbg+=living
person ^nn++++=person
was ^vbd+bedz+vrb++=was
as ^ql++++=as
good ^jj++++=good
as ^in++++=as
a ^at++++=a
dead ^jj+atrb+++=dead
one ^pn++++=one,
, ^zz++++=EXTRAWORD
any ^dti++++=any
day ^nn++++=day;
; ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
it ^pp3+it+++=it
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
succeed ^vbi++++=succeed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think
likely ^jj++++=likely
those ^dt+dem+++=those
men ^nns++++=men
would ^md+prd+++=would
stop ^vb++++=stop
short ^jj++++=short
of ^in++++=of
the ^ati++++=the
next ^ap++++=next
township ^nn+nom+++=township,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
way ^nn++++=way
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
running ^vbg+++xvbgx+=running
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
the ^ati++++=the
snake ^nn++++=snake?
? ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
Joe ^np++++=Joe's
's ^$++++=EXTRAWORD
whip ^nn++++=whip.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
presumed ^vbd+vprv++xvbnx+=presumed
likely ^jj++++=likely
it ^pp3+it+++=it
hurt ^vbd+++xvbn+=hurt
some ^dti++++=some,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
way ^nn++++=way
they ^pp3a+pp3+++=they
yelled ^vbd+++xvbnx+=yelled.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
best ^nn++++=best
of ^in++++=of
all ^rb++++=all
was ^vbd+bedz+vrb++=was
when ^wrb+who+++=when
Joe ^np++++=Joe
came ^vbd+++xvbn+=came
home ^nr++++=home,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ql+amp+++=very
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
the ^ati++++=the
three ^cd++++=three
of ^in++++=of
them ^pp3o+pp3+++=them
sitting ^vbg+++xvbg+=sitting
about ^in++++=about
the ^ati++++=the
supper ^nn++++=supper-table,
- ^zz++++=EXTRAWORD
table ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mira ^np+++??+=Mira
herself ^ppl+pp3+++=herself
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
great ^jj+atrb+++=great
story ^nn++++=story,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
first ^od++++=first
moment ^nn++++=moment
of ^in++++=of
Deacon ^np+++??+=Deacon
Bassett ^np++++=Bassett's
's ^$++++=EXTRAWORD
visit ^vb++++=visit
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
triumphant ^jj++++=triumphant
close ^jj++++=close--"And
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
see ^vb+vprv+tht0++=see
him ^pp3o+pp3+++=him
coming ^vbg+++xvbg+=coming
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
shining ^vbg+++xvbg+=shining
like ^in++++=like
a ^at++++=a
corpse ^nn++++=corpse-candle,
- ^zz++++=EXTRAWORD
candle ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
fell ^vbd+++xvbnx+=fell
like ^in++++=like
dead ^nn++++=dead
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There!"
there ^rn+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued,
, ^zz++++=EXTRAWORD
beaming ^vbg+++xvbg+=beaming
across ^in+pl+++=across
the ^ati++++=the
table ^nn++++=table
at ^in++++=at
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
handed ^vbd+++xvbnx+=handed
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
fourth ^od++++=fourth
cup ^nn++++=cup
of ^in++++=of
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
go ^vb++++=go
away ^rp+pl+++=away
again ^rb+tm+++=again
whenever ^nn+nom+++=whenever
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
mind ^nn++++=mind
to ^to++++=to;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sha' ^nn+++??+=sha'n't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
afraid ^jj+pred+++=afraid.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
half ^rb++++=half
the ^ati++++=the
man ^nn++++=man
Don ^npt++++=Don
' ^zz++++='Lonzo
lonzo ^nn+++??+=EXTRAWORD
is ^vbz+bez+vrb++=is!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
expect ^vb+vprv+tht0++=expect
I ^pp1a+pp1+++=I
be ^vb+be+vrb++=be!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
big ^jj+atrb+++=big
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
beaming ^jj+++xvbg+=beaming
back ^jjb++++=back
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
Don ^vbi++++=Don
Alonzo ^np+++??+=Alonzo
that ^tht+rel+obj++=that
their ^pp$+pp3+++=their
smiles ^vbz++++=smiles
made ^vbd+++xvbn+=made
the ^ati++++=the
kitchen ^nn++++=kitchen
warm ^jj++++=warm
as ^ql++++=as
June ^nr++++=June,
 ^zz++++=EXTRAWORD
Though ^cs+sub+++=though
October ^nr++++=October
Was ^vbd+bedz+vrb++=was
Falling ^nn+nom+++=falling
Cold ^jj++++=cold
That ^dt+dem+++=that
Year ^nn++++=year.
 ^zz++++=EXTRAWORD
