At ^rb++++=At
But ^cc+cls+++=But
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
too ^ql++++=too
late ^jj++++=late
to ^to++++=to
worry ^vbi+vprv+++=worry
about ^in++++=about
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^md"++pmd"++=had
to ^md+nec+++=to
get ^vb++++=get
out ^rb+phrv+++=out
away ^in+pl+++=away
from ^in"++++=from
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
of ^in++++=of
Pikeville ^np+++??+=Pikeville,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
the ^ati++++=the
crack ^nn++++=crack
of ^in++++=of
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rent ^nn++++=rent
between ^in++++=between
their ^pp$+pp3+++=their
world ^nn++++=world
and ^cc++++=and
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
" ^zz++++="Ed!"
ed ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet
Loyce ^np+++??+=Loyce
backed ^vbd+++xvbn+=backed
away ^rp+pl+++=away
nervously ^rb++++=nervously.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
" ^zz++++="
Ed ^np++++=Ed
Loyce ^np+++??+=Loyce
slammed ^vbd+++xvbn+=slammed
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him
and ^cc++++=and
came ^vpsv++agls+xvbn+=came
into ^in+ppvb+++=into
the ^ati++++=the
living ^jj+atrb++xvbg+=living
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Pull
pull ^vb++++=EXTRAWORD
down ^rb+phrv+++=down
the ^ati++++=the
shades ^nns++++=shades.
. ^zz++++=EXTRAWORD
Quick ^jj++++=Quick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
" ^zz++++="
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
else ^rb+cnj+++=else
is ^vbz+bez+vrb++=is
here ^rn+pl+++=here
besides ^rb++++=besides
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nobody.
nobody ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
the ^ati++++=the
twins ^nns++++=twins.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
upstairs ^jjb+pred+++=upstairs
in ^in++++=in
their ^pp$+pp3+++=their
room ^nn++++=room.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+aux++0=EXTRAWORD
happened ^vbd+++xvbn+=happened?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
look ^vb++++=look
so ^ql+emph+++=so
strange ^jj++++=strange.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
home ^nr++++=home?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
locked ^vbd+++xvbn+=locked
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
prowled ^vbd+++xvbnx+=prowled
around ^rp++++=around
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
into ^in++++=into
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
drawer ^nn++++=drawer
under ^in++++=under
the ^ati++++=the
sink ^nn++++=sink
he ^pp3a+pp3+++=he
slid ^vbd+++xvbnx+=slid
out ^rp+pl+++=out
the ^ati++++=the
big ^jj+atrb+++=big
butcher ^nn++++=butcher
knife ^nn++++=knife
and ^cc++++=and
ran ^vbd+++xvbn+=ran
his ^pp$+pp3+++=his
finger ^nn++++=finger
along ^in++++=along
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Sharp ^jj++++=Sharp.
. ^zz++++=EXTRAWORD
Plenty ^nn++++=Plenty
sharp ^jj++++=sharp.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
living ^jj+atrb++xvbg+=living
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Listen
listen ^vb++++=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
much ^ap++++=much
time ^nn++++=time.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
escaped ^vbd+++xvbnx+=escaped
and ^cc++++=and
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
looking ^vbg+++xvbgx+=looking
for ^in++++=for
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Escaped?"
escaped ^vprf+++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet's
's ^$++++=EXTRAWORD
face ^nn++++=face
twisted ^vbd+++xvbn+=twisted
with ^in++++=with
bewilderment ^nn+nom+++=bewilderment
and ^cc++++=and
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
" ^zz++++="Who?"
who ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
town ^nn++++=town
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken
over ^rb+phrv+++=over.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
control ^nn++++=control.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
it ^pp3+it+++=it
pretty ^rb++++=pretty
well ^rb++++=well
figured ^vbd+++xvbn+=figured
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
started ^vbd+++xvbnx+=started
at ^rb++++=at
the ^ati++++=the
top ^jjb++++=top,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
City ^nn++++=City
Hall ^npl++++=Hall
and ^cc++++=and
police ^nns++++=police
department ^nn+nom+++=department.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=did
with ^in++++=with
the ^ati++++=the
real ^jj+atrb+++=real
humans ^nns++++=humans
they ^pp3a+pp3+++=they
" ^zz++++="
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
talking ^vbg+++xvbg+=talking
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We've
we ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
invaded ^vpsv++agls+xvbnx+=invaded.
. ^zz++++=EXTRAWORD
From ^in++++=From
some ^dti++++=some
other ^ap++++=other
universe ^nn++++=universe,
, ^zz++++=EXTRAWORD
some ^dti++++=some
other ^ap++++=other
dimension ^nn++++=dimension.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
insects ^nns++++=insects.
. ^zz++++=EXTRAWORD
Mimicry ^nn++++=Mimicry.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Power ^nn++++=Power
to ^to+ncmp+++=to
control ^vb++++=control
minds ^nns++++=minds.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
mind ^nn++++=mind."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mind ^nn++++=mind?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Their
their ^pp$+pp3+++=EXTRAWORD
entrance ^nn+nom+++=entrance
is ^vbz+bez+vrb++=is
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
in ^in++++=in
Pikeville ^np+++??+=Pikeville.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They've
've ^vb+hv+aux++0=EXTRAWORD
taken ^vprf+++xvbnx+=taken
over ^rb+phrv+++=over
all ^abn++++=all
of ^in++++=of
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whole ^jj+atrb+++=whole
town ^nn++++=town
except ^cs+sub+++=except
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We're
're ^vb+ber+vrb++0=EXTRAWORD
up ^in+cmpx+++=up
against ^in"++++=against
an ^at++++=an
incredibly ^rb++++=incredibly
powerful ^jj+atrb+++=powerful
enemy ^nn++++=enemy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
limitations ^nns+nom+++=limitations.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
our ^pp$+pp1+++=our
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+aux++0=EXTRAWORD
limited ^vpsv++agls+xvbnx+=limited!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
can ^md+pos+++=can
make ^vb++++=make
mistakes ^nns++++=mistakes!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand,
, ^zz++++=EXTRAWORD
Ed ^np++++=Ed.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
be ^vb+be+vrb++=be
insane ^jj+pred+++=insane."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Insane?
insane ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
lucky ^jj++++=lucky.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
down ^rp++++=down
in ^in++++=in
the ^ati++++=the
basement ^nn+nom+++=basement
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
like ^in++++=like
all ^abn++++=all
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Loyce ^np+++??+=Loyce
peered ^vbd+++xvbn+=peered
out ^rp+pl+++=out
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
stand ^vb++++=stand
here ^rn+pl+++=here
talking ^vbg+++xvbg+=talking.
. ^zz++++=EXTRAWORD
Get ^vb++++=Get
your ^pp$+pp2+++=your
coat ^nn++++=coat."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
coat ^nn++++=coat?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
getting ^vbg+++xvbgx+=getting
out ^rb+phrv+++=out
of ^in++++=of
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
of ^in++++=of
Pikeville ^np+++??+=Pikeville.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
get ^vb++++=get
help ^vb++++=help.
. ^zz++++=EXTRAWORD
Fight ^nn++++=Fight
this ^dt+dem+++=this
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
can ^md+pos+++=can
be ^vb+be+aux++=be
beaten ^vpsv++agls+xvbnx+=beaten.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
infallible ^jj++++=infallible.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi++vrb++=be
close ^jj++++=close
but ^cc++++=but
we ^pp1a+pp1+++=we
may ^md+pos+++=may
make ^vb++++=make
it ^pp3+it+++=it
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
hurry ^np++++=hurry.
. ^zz++++=EXTRAWORD
Come ^vb++++=Come
on ^in+strn+++=on!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
grabbed ^vbd+++xvbnx+=grabbed
her ^pp$+pp3+++=her
arm ^vb++++=arm
roughly ^rb+down+++=roughly.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
coat ^nn++++=coat
and ^cc++++=and
call ^vb++++=call
the ^ati++++=the
twins ^nns++++=twins.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We're
're ^vb+ber+vrb++0=EXTRAWORD
all ^abn++++=all
leaving ^nvbg+++xvbg+=leaving.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
stop ^vb++++=stop
to ^in++++=to
pack ^nn++++=pack.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
time ^nn++++=time
for ^in++++=for
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
White ^jj++++=White-faced,
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
wife ^nn++++=wife
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
closet ^nn++++=closet
and ^cc++++=and
got ^vbd+++xvbn+=got
down ^rp++++=down
her ^pp3o+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
we ^pp1a+pp1+++=we
going ^vbg+++xvbg+=going?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
pulled ^vbd+++xvbn+=pulled
open ^jj++++=open
the ^ati++++=the
desk ^nn++++=desk
drawer ^nn++++=drawer
and ^cc++++=and
spilled ^vbd+++xvbn+=spilled
the ^ati++++=the
contents ^nns++++=contents
out ^rp+pl+++=out
onto ^in++++=onto
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
grabbed ^vbd+++xvbnx+=grabbed
up ^rp++++=up
a ^at++++=a
road ^npl++++=road
map ^vb++++=map
and ^cc++++=and
spread ^nn+++xvbn+=spread
it ^pp3+it+++=it
open ^jj++++=open.
. ^zz++++=EXTRAWORD
" ^zz++++="They'll
they ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
the ^ati++++=the
highway ^nn++++=highway
covered ^vbd+++xvbn+=covered,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
back ^jjb+atrb+++=back
road ^nn++++=road.
. ^zz++++=EXTRAWORD
To ^in++++=To
Oak ^nn++++=Oak
Grove ^np++++=Grove.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
onto ^in++++=onto
it ^pp3+it+++=it
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+aux++0=EXTRAWORD
practically ^rb+down+++=practically
abandoned ^vpsv++agls+xvbnx+=abandoned.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
forget ^vb+vprv+++=forget
about ^in++++=about
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
old ^jj+atrb+++=old
Ranch ^nn++++=Ranch
Road ^nn++++=Road?
? ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
Lord ^npt++++=Lord
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
completely ^rb+amp+++=completely
closed ^vpsv++agls+xvbnx+=closed.
. ^zz++++=EXTRAWORD
Nobody ^np++++=Nobody's
's ^$++++=EXTRAWORD
supposed ^vb++pmd"+xvbn+=supposed
to ^to+vcmp+pmd++=to
drive ^vb++++=drive
over ^in++++=over
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
thrust ^vbd+++xvbn+=thrust
the ^ati++++=the
map ^nn++++=map
grimly ^rb++++=grimly
into ^in++++=into
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
our ^pp$+pp1+++=our
best ^jjt+atrb+++=best
chance ^nn++++=chance.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
call ^vb++++=call
down ^rp++++=down
the ^ati++++=the
twins ^nns++++=twins
and ^cc++++=and
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
get ^vb++++=get
going ^vbg+++xvbg+=going.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
car ^nn++++=car
is ^vbz+bez+vrb++=is
full ^jj+pred+++=full
of ^in++++=of
gas ^nn++++=gas,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet
was ^vbd+bedz+aux++=was
dazed ^vpsv++agls+xvbnx+=dazed.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Chevy ^np+++??+=Chevy?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
it ^pp3+it+++=it
filled ^vbd+++xvbn+=filled
up ^rp++++=up
yesterday ^nr+tm+++=yesterday
afternoon ^nn++++=afternoon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="Ed,
ed ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
" ^zz++++="
" ^zz++++="Call
call ^vb++++=EXTRAWORD
the ^ati++++=the
twins ^nns++++=twins!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
unlocked ^vbd+++xvbn+=unlocked
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door
and ^cc++++=and
peered ^vbd+++xvbn+=peered
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
stirred ^vbd+++xvbn+=stirred.
. ^zz++++=EXTRAWORD
No ^at++++=No
sign ^nn++++=sign
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
All ^abn++++=All
right ^jj++++=right
so ^ql++++=so
far ^rb+pl+++=far.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in++++=on
downstairs ^jjb++++=downstairs,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Janet ^np++++=Janet
called ^vbd+++xvbn+=called
in ^rb+phrv+++=in
a ^at++++=a
wavering ^jj+atrb+++=wavering
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
out ^rb+phrv+++=out
for ^in+ppvb+++=for
a ^at++++=a
while ^cs+sub+++=while."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now?"
now ^rn+tm+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tommy ^np++++=Tommy's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
" ^zz++++="Hurry
hurry ^np++++=EXTRAWORD
up ^rp++++=up,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
barked ^vbd+++xvbn+=barked.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
down ^in++++=down
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
both ^abx++++=both
of ^in++++=of
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tommy ^np++++=Tommy
appeared ^vbd+seem++xvbn+=appeared
at ^rb++++=at
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
doing ^vbg+++xvbgx+=doing
my ^pp$+pp1+++=my
homework ^nn++++=homework.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We're
're ^vb+ber+aux++0=EXTRAWORD
starting ^vbg+++xvbgx+=starting
fractions ^nns+nom+++=fractions.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Parker ^np++++=Parker
says ^vbz+vpub+++=says
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
this ^dt+pdem+++=this
done ^vbd+++xvbn+=done
" ^zz++++="
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
forget ^vb+vprv+++=forget
about ^in++++=about
fractions ^nns+nom+++=fractions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
grabbed ^vbd+++xvbn+=grabbed
his ^pp$+pp3+++=his
son ^nn++++=son
as ^ql++++=as
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs
and ^cc++++=and
propelled ^jj++++=propelled
him ^pp3o+pp3+++=him
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Jim ^np++++=Jim?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
coming ^vbg+++xvbgx+=coming."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jim ^np++++=Jim
started ^vbd+++xvbn+=started
slowly ^rb++++=slowly
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
Dad ^npt++++=Dad?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
for ^in+ppvb+++=for
a ^at++++=a
ride ^nn++++=ride."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
ride ^nn++++=ride?
? ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ed ^np++++=Ed
turned ^vbd+++xvbn+=turned
to ^in++++=to
Janet ^np++++=Janet.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
leave ^vb++++=leave
the ^ati++++=the
lights ^nns++++=lights
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
Tv ^nn++++=TV
set ^vbd+++xvbn+=set.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
turn ^nn++++=turn
it ^pp3+it+++=it
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pushed ^vbd+++xvbnx+=pushed
her ^pp$+pp3+++=her
toward ^in++++=toward
the ^ati++++=the
set ^nn+++xvbn+=set.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
think ^vb+vprv+tht0++=think
we ^pp1a+pp1+++=we're
're ^vb+ber+vrb++0=EXTRAWORD
still ^rb+atrb+++=still
" ^zz++++="
He ^pp3a+pp3+++=He
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
