When ^wrb+who+++=When
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^cd1++++=One
morning ^nn++++=morning
when ^wrb+who+++=when
Nabendu ^np+++??+=Nabendu,
, ^zz++++=EXTRAWORD
before ^in++++=before
his ^pp$+pp3+++=his
bath ^nn++++=bath,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished
rubbing ^vbg+++xvbg+=rubbing
oil ^nn++++=oil
over ^in++++=over
his ^pp$+pp3+++=his
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
trying ^vbg+++xvbgx+=trying
various ^jj+atrb+++=various
devices ^nns++++=devices
to ^to++++=to
reach ^vbi++++=reach
the ^ati++++=the
inaccessible ^jj+atrb+++=inaccessible
portions ^nns+nom+++=portions
of ^in++++=of
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bearer ^nn++++=bearer
brought ^vbd+++xvbn+=brought
in ^rb+phrv+++=in
a ^at++++=a
card ^nn++++=card
inscribed ^vbd+++xvbn+=inscribed
with ^in++++=with
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
District ^nn++++=District
Magistrate ^nn+nom+++=Magistrate
himself ^ppl+pp3+++=himself!
! ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
heavens ^nns++++=heavens!
! ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
would ^md+prd+++=would
he ^pp3a+pp3+++=he
do ^vb+do+vrb++=do?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
possibly ^rb++++=possibly
go ^vb++++=go,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
receive ^vb++++=receive
the ^ati++++=the
Magistrate ^nn+nom+++=Magistrate
Sahib ^np+++??+=Sahib,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
oil ^nn++++=oil-besmeared.
- ^zz++++=EXTRAWORD
besmeared ^jj+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shook ^vbd+++xvbnx+=shook
and ^cc+phrs+++=and
twitched ^vbd+++xvbn+=twitched
like ^in++++=like
a ^at++++=a
koi ^nn+++??+=koi-fish,
- ^zz++++=EXTRAWORD
fish ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ready ^jj++++=ready
dressed ^jj+++xvbn+=dressed
for ^in++++=for
the ^ati++++=the
frying ^nn++++=frying
pan ^nn++++=pan.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
finished ^vbd+++xvbnx+=finished
his ^pp$+pp3+++=his
bath ^nn++++=bath
in ^in++++=in
a ^at++++=a
great ^jj+atrb+++=great
hurry ^np++++=hurry,
, ^zz++++=EXTRAWORD
tugged ^j+++xvbn+=tugged
on ^in++++=on
his ^pp$+pp3+++=his
clothes ^nns++++=clothes
somehow ^rb+cnj+++=somehow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ran ^vbd+++xvbn+=ran
breathlessly ^rb++++=breathlessly
to ^in++++=to
the ^ati++++=the
outer ^jjb+atrb+++=outer
apartments ^nns+nom+++=apartments.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bearer ^nn++++=bearer
said ^vbd+vpub++xvbn+=said
that ^tht+vcmp+++=that
the ^ati++++=the
Sahib ^np+++??+=Sahib
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
left ^vprf+++xvbnx+=left
after ^in++++=after
waiting ^nn++++=waiting
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
much ^rb++++=much
of ^in++++=of
the ^ati++++=the
blame ^nn++++=blame
for ^in++++=for
concocting ^xvbg+++xvbg+=concocting
this ^dt+dem+++=this
drama ^nn++++=drama
of ^in++++=of
invented ^vprf+++xvbn+=invented
incidents ^nns++++=incidents
may ^md+pos+++=may
be ^vb+be+aux++=be
set ^vpsv++agls+xvbnx+=set
down ^rb+phrv+++=down
to ^in++++=to
Labanya ^np+++??+=Labanya,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
much ^rb++++=much
to ^in++++=to
the ^ati++++=the
bearer ^nn++++=bearer
is ^vbz+bez+vrb++=is
a ^at++++=a
nice ^jj+atrb+++=nice
problem ^nn++++=problem
for ^in++++=for
ethical ^jj+atrb+++=ethical
mathematics ^nn++++=mathematics
to ^to++++=to
solve ^vbi++++=solve.
. ^zz++++=EXTRAWORD
Nabendu ^np++++=Nabendu's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
was ^vbd+bedz+aux++=was
convulsed ^vpsv++agls+xvbnx+=convulsed
with ^in++++=with
pain ^nn++++=pain
within ^in++++=within
his ^pp$+pp3+++=his
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
tail ^nn++++=tail
of ^in++++=of
a ^at++++=a
lizard ^nn+++??+=lizard
just ^rb+emph+++=just
cut ^vb+++xvbn+=cut
off ^rb+phrv+++=off.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moped ^vbd+++xvbnx+=moped
like ^in++++=like
an ^at++++=an
owl ^nn++++=owl
all ^abn++++=all
day ^nn++++=day
long ^rb++++=long.
. ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
banished ^vbd+++xvbn+=banished
all ^abn++++=all
traces ^nns++++=traces
of ^in++++=of
inward ^jjb+atrb+++=inward
merriment ^nn+nom+++=merriment
from ^in++++=from
her ^pp$+pp3+++=her
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kept ^vpsv++agls+xvbn+=kept
on ^rb+phrv+++=on
enquiring ^nn++++=enquiring
in ^in++++=in
anxious ^jj+atrb+++=anxious
tones ^nns++++=tones:
: ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
has ^vbz+hvz+aux++=has
happened ^vprf+++xvbnx+=happened
to ^to+vcmp+++=to
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
not ^xnot++not++=not
ill ^jj++++=ill,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
made ^vbd+++xvbn+=made
great ^np++++=great
efforts ^nns++++=efforts
to ^to+ncmp+++=to
smile ^vb++++=smile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
find ^vb+vprv+++=find
a ^at++++=a
humorous ^jj+atrb+++=humorous
reply ^nn++++=reply.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
can ^md+pos+++=can
there ^ex+pex+++=there
be ^vb+be+vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
managed ^vbd+++xvbnx+=managed
to ^to+vcmp+++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="any
any ^dti++++=EXTRAWORD
illness ^nns+nom+++=illness
within ^in++++=within
your ^pp$+pp2+++=your
jurisdiction ^nn+nom+++=jurisdiction,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
you ^pp2+pp2+++=you
yourself ^ppl+pp2+++=yourself
are ^vb+ber+vrb++=are
the ^ati++++=the
Goddess ^nns+nom++??+=Goddess
of ^in++++=of
Health ^nn++++=Health?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
smile ^nn++++=smile
soon ^rb+tm+++=soon
flickered ^vbd+++xvbn+=flickered
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
thoughts ^nns++++=thoughts
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
subscribed ^vbd+++xvbnx+=subscribed
to ^in++++=to
the ^ati++++=the
Congress ^nns+nom+++=Congress
fund ^nn++++=fund
to ^to++++=to
begin ^vbi++++=begin
with ^in+strn+++=with,
, ^zz++++=EXTRAWORD
published ^j+++xvbn+=published
a ^at++++=a
nasty ^jj+atrb+++=nasty
letter ^nn++++=letter
in ^in++++=in
a ^at++++=a
newspaper ^nn+nom+++=newspaper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
Magistrate ^nn+nom+++=Magistrate
Sahib ^np+++??+=Sahib
himself ^ppl+pp3+++=himself
did ^vbd+dod+vrb++=did
me ^pp1o+pp1+++=me
the ^ati++++=the
honour ^nn++++=honour
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
him ^pp3o+pp3+++=him
waiting ^nvbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wonder ^vb++++=wonder
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alas ^uh++++=Alas,
, ^zz++++=EXTRAWORD
father ^nn++++=father
Purnendu ^np+++??+=Purnendu
Sekhar ^np+++??+=Sekhar,
, ^zz++++=EXTRAWORD
by ^in++++=by
an ^at++++=an
irony ^nn++++=irony
of ^in++++=of
Fate ^nn++++=Fate
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
appear ^vbi+seem+++=appear
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
decked ^vbd+++xvbn+=decked
himself ^ppl+pp3+++=himself
in ^in++++=in
his ^pp$+pp3+++=his
best ^jjt+atrb+++=best
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
wore ^j+++xvbn+=wore
his ^pp$+pp3+++=his
watch ^nn++++=watch
and ^cc++++=and
chain ^nn++++=chain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
a ^at++++=a
big ^jj++++=big
turban ^jj++++=turban
on ^in++++=on
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
off ^rp+pl+++=off
to ^to++++=to?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
enquired ^vbd+++xvbn+=enquired
his ^pp$+pp3+++=his
sister ^nn++++=sister-in-law.
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Urgent
urgent ^jj+atrb+++=EXTRAWORD
business ^nns+nom+++=business,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
kept ^vbd+++xvbn+=kept
quiet ^nn++++=quiet.
. ^zz++++=EXTRAWORD
Arriving ^vbg+++xvbg+=Arriving
at ^in++++=at
the ^ati++++=the
Magistrate ^np+nom+++=Magistrate's
's ^$++++=EXTRAWORD
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
out ^rp+pl+++=out
his ^pp$+pp3+++=his
card ^nn++++=card-case.
- ^zz++++=EXTRAWORD
case ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
cannot ^md+pos+not++=cannot
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
orderly ^jj+atrb+++=orderly
peon ^nn+++??+=peon
icily ^rb++++=icily.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
took ^vbd+++xvbn+=took
out ^rp+pl+++=out
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
rupees ^nn++++=rupees
from ^in++++=from
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
The ^ati++++=The
peon ^nn+++??+=peon
at ^rb++++=at
once ^rb"+tm+++=once
salaamed ^jj+++xvbn+=salaamed
him ^pp3o+pp3+++=him
and ^cc++++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
five ^cd++++=five
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Immediately ^rb+tm+++=Immediately
Nabendu ^np+++??+=Nabendu
pulled ^vbd+++xvbn+=pulled
out ^rp+pl+++=out
a ^at++++=a
ten ^cd++++=ten-rupee
- ^zz++++=EXTRAWORD
rupee ^nn++++=EXTRAWORD
note ^nn++++=note,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
handed ^vbd+++xvbn+=handed
it ^pp3+it+++=it
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
sent ^vpsv++agls+xvbnx+=sent
for ^in++++=for
by ^in++++=by
the ^ati++++=the
Magistrate ^nn+nom+++=Magistrate,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
writing ^vbg+++xvbgx+=writing
in ^in++++=in
his ^pp$+pp3+++=his
dressing ^nvbg+++xvbg+=dressing-gown
- ^zz++++=EXTRAWORD
gown ^nn++++=EXTRAWORD
and ^cc++++=and
bedroom ^nn++++=bedroom
slippers ^nns+nom+++=slippers.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
salaamed ^vbd+++xvbn+=salaamed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Magistrate ^npt+nom+++=Magistrate
pointed ^vbd+++xvbn+=pointed
to ^in++++=to
a ^at++++=a
chair ^nn++++=chair
with ^in++++=with
his ^pp$+pp3+++=his
finger ^nn++++=finger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
without ^in++++=without
raising ^xvbg+++xvbg+=raising
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
from ^in++++=from
the ^ati++++=the
paper ^nn++++=paper
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
can ^md+pos+++=can
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Babu ^np+++??+=Babu?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fingering ^vbg+++xvbg+=Fingering
his ^pp$+pp3+++=his
watch ^vb++++=watch-chain
- ^zz++++=EXTRAWORD
chain ^nn++++=EXTRAWORD
nervously ^rb+cnj+++=nervously,
, ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
said ^vbd+vpub++xvbn+=said
is ^vbz+bez+vrb++=is
shaky ^jj+atrb+++=shaky
tones ^nns++++=tones:
: ^zz++++=EXTRAWORD
" ^zz++++="Yesterday
yesterday ^nr+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
good ^jj+pred+++=good
enough ^qlp++++=enough
to ^to++++=to
call ^vbi++++=call
at ^in++++=at
my ^pp$+pp1+++=my
place ^nn++++=place,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir
" ^zz++++="
The ^ati++++=The
Sahib ^np+++??+=Sahib
knitted ^vbd+++xvbn+=knitted
his ^pp$+pp3+++=his
brows ^nns++++=brows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
just ^rb+emph+++=just
one ^cd1++++=one
eye ^nn++++=eye
from ^in++++=from
his ^pp$+pp3+++=his
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
called ^vbd+++xvbnx+=called
at ^rb++++=at
your ^pp$+pp2+++=your
place ^nn++++=place!
! ^zz++++=EXTRAWORD
Babu ^np+++??+=Babu,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
nonsense ^nn++++=nonsense
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
talking ^vbg+++xvbg+=talking?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Beg
beg ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
pardon ^nn++++=pardon,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
faltered ^vbd+++xvbn+=faltered
out ^rp+pl+++=out
Nabendu ^np+++??+=Nabendu.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^rn+pl+++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
mistake ^nn++++=mistake
some ^dti++++=some
confusion ^nn++++=confusion,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
wet ^nn++++=wet
with ^in++++=with
perspiration ^nn+nom+++=perspiration,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tumbled ^vbd+++xvbnx+=tumbled
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
somehow ^rb++++=somehow.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
that ^dt+dem+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
tossing ^vbg+++xvbg+=tossing
on ^in++++=on
his ^pp$+pp3+++=his
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
a ^at++++=a
distant ^jj+atrb+++=distant
dream ^nn++++=dream-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
voice ^nn++++=voice
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
ear ^nn++++=ear
with ^in++++=with
a ^at++++=a
recurring ^jj+atrb+++=recurring
persistency ^nn++++=persistency:
: ^zz++++=EXTRAWORD
" ^zz++++="Babu,
babu ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
a ^at++++=a
howling ^jj+atrb++xvbg+=howling
idiot ^nn++++=idiot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
On ^in++++=On
his ^pp$+pp3+++=his
way ^nn++++=way
home ^nr++++=home,
, ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
came ^vbd+++xvbn+=came
to ^in++++=to
the ^ati++++=the
conclusion ^nn++++=conclusion
that ^tht+ncmp+++=that
the ^ati++++=the
Magistrate ^npt+nom+++=Magistrate
denied ^vbd+vpub++xvbn+=denied
having ^xvbg+++xvbg+=having
called ^xvbn+++xvbn+=called,
, ^zz++++=EXTRAWORD
simply ^rb++++=simply
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
highly ^rb+amp+splt++=highly
offended ^vpsv++agls+xvbnx+=offended.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained
to ^in++++=to
Labanya ^np+++??+=Labanya
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
out ^rp+pl+++=out
purchasing ^xvbg+++xvbg+=purchasing
rose ^vbd+++xvbn+=rose-water.
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
No ^at++++=No
sooner ^rbr++++=sooner
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
uttered ^vbd+++xvbnx+=uttered
the ^ati++++=the
words ^nns++++=words
than ^in++++=than
half ^abn++++=half-a-dozen
- ^zz++++=EXTRAWORD
a ^at++++=EXTRAWORD
- ^zz++++=EXTRAWORD
dozen ^cd++++=EXTRAWORD
chuprassis ^nns+++??+=chuprassis
wearing ^vwbg+++xvbg+=wearing
the ^ati++++=the
Collectorate ^np+nom++??+=Collectorate
badge ^nn++++=badge
made ^vbd+++xvbn+=made
their ^pp$+pp3+++=their
appearance ^nn+nom+++=appearance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^in++++=after
salaaming ^xvbg+++xvbg+=salaaming
Nabendu ^np+++??+=Nabendu,
, ^zz++++=EXTRAWORD
stood ^j+++xvbn+=stood
there ^rn+pl+++=there
grinning ^jj+++xvbg+=grinning.
. ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
they ^pp3a+pp3+++=they
come ^vb++++=come
to ^in++++=to
arrest ^nn++++=arrest
you ^pp2+pp2+++=you
because ^cs+cos+++=because
you ^pp2+pp2+++=you
subscribed ^vbd+++xvbn+=subscribed
to ^in++++=to
the ^ati++++=the
Congress ^nns+nom+++=Congress
fund ^nn++++=fund?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
Labanya ^np+++??+=Labanya
with ^in++++=with
a ^at++++=a
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
The ^ati++++=The
six ^cd++++=six
peons ^vbz+++??+=peons
displayed ^vprf+++xvbn+=displayed
a ^at++++=a
dozen ^cd++++=dozen
rows ^nns++++=rows
of ^in++++=of
teeth ^nns++++=teeth
and ^cc++++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Bakshish
bakshish ^jj+atrb+++=EXTRAWORD
Babu ^np+++??+=Babu-Sahib."
- ^zz++++=EXTRAWORD
sahib ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
a ^at++++=a
side ^nn++++=side
room ^nn++++=room
Nilratan ^np+nom++??+=Nilratan
came ^vbd+++xvbn+=came
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vpsv++agls+xvbn+=said
in ^in++++=in
an ^at++++=an
irritated ^jj+atrb++xvbn+=irritated
manner ^nn++++=manner:
: ^zz++++=EXTRAWORD
" ^zz++++="Bakshish?
bakshish ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
peons ^nns+++??+=peons,
, ^zz++++=EXTRAWORD
grinning ^vbg+++xvbg+=grinning
as ^ql++++=as
before ^in++++=before,
, ^zz++++=EXTRAWORD
answered ^j+++xvbn+=answered:
: ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Babu ^np+++??+=Babu-Sahib
- ^zz++++=EXTRAWORD
sahib ^nn+++??+=EXTRAWORD
went ^vbd+++xvbn+=went
to ^to++++=to
see ^vbi+vprv+++=see
the ^ati++++=the
Magistrate ^nn+nom+++=Magistrate
so ^ql++++=so
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
for ^in+ppvb+++=for
bakshish ^nn++++=bakshish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
laughed ^vbd+++xvbn+=laughed
out ^rp+pl+++=out
Labanya ^np+++??+=Labanya,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
the ^ati++++=the
Magistrate ^nn+nom+++=Magistrate
was ^vbd+bedz+aux++=was
selling ^nvbg+++xvbg+=selling
rose ^vbd+++xvbn+=rose-water
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
nowadays ^rb+tm+++=nowadays.
. ^zz++++=EXTRAWORD
Coolness ^nns+nom+++=Coolness
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
the ^ati++++=the
special ^jj+atrb+++=special
feature ^nn++++=feature
of ^in++++=of
his ^pp$+pp3+++=his
trade ^nn++++=trade
before ^in+strn+++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
in ^in++++=in
trying ^vb+++xvbg+=trying
to ^to+vcmp+++=to
reconcile ^vbi++++=reconcile
the ^ati++++=the
story ^nn++++=story
of ^in++++=of
his ^pp$+pp3+++=his
purchase ^nn++++=purchase
with ^in++++=with
his ^pp$+pp3+++=his
visit ^nn++++=visit
to ^in++++=to
the ^ati++++=the
Magistrate ^nn+nom+++=Magistrate,
, ^zz++++=EXTRAWORD
uttered ^xvbn+++xvbn+=uttered
some ^dti++++=some
incoherent ^jj+atrb+++=incoherent
words ^nns++++=words,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
nobody ^pn++++=nobody
could ^md+pos+++=could
make ^vb++++=make
sense ^nn++++=sense
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
Nilratan ^np+nom++??+=Nilratan
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
the ^ati++++=the
peons ^nns+++??+=peons:
: ^zz++++=EXTRAWORD
" ^zz++++="There
there ^rn+pl+++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
no ^at++++=no
occasion ^nn++++=occasion
for ^in++++=for
bakshish ^jj++++=bakshish;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
shall ^md+prd+++=shan't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
very ^ql+amp+++=very
small ^jj++++=small:
: ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
poor ^jj+atrb+++=poor
men ^nns++++=men
