When ^wrb+who+++=When
finding ^vbg+++xvbg+=finding
his ^pp$+pp3+++=his
voice ^nn++++=voice;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
meant ^vbd+vprv++xvbnx+=meant
to ^to+vcmp+++=to
speak ^vbi++++=speak
with ^in++++=with
loud ^jj+atrb+++=loud
decision ^nn++++=decision,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tones ^nns++++=tones
came ^vbd+++xvbn+=came
out ^rp+pl+++=out
instead ^rb+cnj+++=instead
in ^in++++=in
a ^at++++=a
faint ^nn++++=faint
whisper ^vb+vpub+++=whisper,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
partly ^rb+down+splt++=partly
lost ^vprf+++xvbnx+=lost
the ^ati++++=the
control ^nn++++=control
of ^in++++=of
his ^pp$+pp3+++=his
tongue ^nn++++=tongue
and ^cc++++=and
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stepped ^vbd+++xvbnx+=stepped
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+++=see
all ^abn++++=all
round ^in++++=round
and ^cc++++=and
over ^in++++=over
the ^ati++++=the
kit ^nn++++=kit-bag.
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
but ^cc++++=but
the ^ati++++=the
faded ^jj+atrb++xvbn+=faded
carpet ^nn++++=carpet
and ^cc++++=and
the ^ati++++=the
bulging ^jj+atrb++xvbg+=bulging
canvas ^nn++++=canvas
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
hands ^nns++++=hands
and ^cc++++=and
threw ^vbd+++xvbn+=threw
open ^jj++++=open
the ^ati++++=the
mouth ^nn++++=mouth
of ^in++++=of
the ^ati++++=the
sack ^nn++++=sack
where ^wrb+who+++=where
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
only ^rb+down+++=only
three ^cd++++=three
parts ^nns++++=parts
full ^jj++++=full,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
that ^tht+rel+++=that
round ^rp++++=round
the ^ati++++=the
inside ^jjb++++=inside,
, ^zz++++=EXTRAWORD
some ^dti++++=some
six ^cd++++=six
inches ^nns++++=inches
from ^in++++=from
the ^ati++++=the
top ^jjb++++=top,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
ran ^vbd+++xvbn+=ran
a ^at++++=a
broad ^nn++++=broad
smear ^vb++++=smear
of ^in++++=of
dull ^jj+atrb+++=dull
crimson ^nn+++??+=crimson.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
an ^at++++=an
old ^jj+atrb+++=old
and ^cc+phrs+++=and
faded ^jj+atrb++xvbn+=faded
blood ^nn++++=blood
stain ^nn++++=stain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
uttered ^vbd+++xvbnx+=uttered
a ^at++++=a
scream ^vb++++=scream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drew ^vbd+++xvbn+=drew
back ^jjb++++=back
his ^pp$+pp3+++=his
hands ^nns++++=hands
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
burnt ^vpsv++agls+xvbnx+=burnt.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
the ^ati++++=the
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
gave ^vbd+++xvbn+=gave
a ^at++++=a
faint ^jj++++=faint,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
unmistakable ^jj++++=unmistakable,
, ^zz++++=EXTRAWORD
lurch ^nn++++=lurch
forward ^nn++++=forward
towards ^in++++=towards
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
collapsed ^vbd+++xvbn+=collapsed
backwards ^rb+cnj+++=backwards,
, ^zz++++=EXTRAWORD
searching ^vbg+++xvbg+=searching
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
for ^in++++=for
the ^ati++++=the
support ^nn++++=support
of ^in++++=of
something ^pn++++=something
solid ^jj++++=solid,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
further ^jjb++++=further
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
realized ^vbd+vprv++xvbnx+=realized,
, ^zz++++=EXTRAWORD
received ^j+++xvbn+=received
his ^pp$+pp3+++=his
weight ^nn++++=weight
just ^rb+emph+++=just
in ^in++++=in
time ^nn++++=time
to ^to++++=to
prevent ^vbi++++=prevent
his ^pp$+pp3+++=his
falling ^nvbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shut ^vpsv++agls+xvbn+=shut
to ^in++++=to
with ^in++++=with
a ^at++++=a
resounding ^nn++++=resounding
bang ^vb++++=bang.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
the ^ati++++=the
swinging ^nn++++=swinging
of ^in++++=of
his ^pp$+pp3+++=his
left ^jj+++xvbn+=left
arm ^vb++++=arm
accidentally ^rb++++=accidentally
touched ^vbd+++xvbn+=touched
the ^ati++++=the
electric ^jj+atrb+++=electric
switch ^nn++++=switch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
light ^nn++++=light
in ^in++++=in
the ^ati++++=the
room ^nn++++=room
went ^vbd+++xvbn+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
an ^at++++=an
awkward ^jj+atrb+++=awkward
and ^cc+phrs+++=and
disagreeable ^jj+atrb+++=disagreeable
predicament ^nn+nom+++=predicament,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
Johnson ^np++++=Johnson
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
possessed ^vpsv++agls+xvbnx+=possessed
of ^in++++=of
real ^jj+atrb+++=real
pluck ^nn+++??+=pluck
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
all ^abn++++=all
manner ^nn++++=manner
of ^in++++=of
foolish ^jj+atrb+++=foolish
things ^nns++++=things.
. ^zz++++=EXTRAWORD
As ^ql++++=As
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
pulled ^vbd+++xvbnx+=pulled
himself ^ppl+pp3+++=himself
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
groped ^vbd+++xvbn+=groped
furiously ^rb++++=furiously
for ^in++++=for
the ^ati++++=the
little ^jj+atrb+++=little
brass ^nn++++=brass
knob ^nn++++=knob
to ^to++++=to
turn ^vbi++++=turn
the ^ati++++=the
light ^nn++++=light
on ^in++++=on
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
rapid ^jj++++=rapid
closing ^jj+++xvbg+=closing
of ^in++++=of
the ^ati++++=the
door ^nn++++=door
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
the ^ati++++=the
coats ^nns++++=coats
hanging ^vwbg+++xvbg+=hanging
on ^in++++=on
it ^pp3+it+++=it
a ^at++++=a-swinging,
- ^zz++++=EXTRAWORD
swinging ^jj+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
became ^vbd+++xvbn+=became
entangled ^vbd+++xvbn+=entangled
in ^in++++=in
a ^at++++=a
confusion ^nn++++=confusion
of ^in++++=of
sleeves ^nns++++=sleeves
and ^cc++++=and
pockets ^nns++++=pockets,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
some ^dti++++=some
moments ^nns+nom+++=moments
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
switch ^nn++++=switch.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
those ^dt+dem+++=those
few ^ap++++=few
moments ^nns+nom+++=moments
of ^in++++=of
bewilderment ^nn+nom+++=bewilderment
and ^cc++++=and
terror ^nn++++=terror
two ^cd++++=two
things ^nns++++=things
happened ^vbd+++xvbn+=happened
that ^dt+pdem+++=that
sent ^vbd+++xvbn+=sent
him ^pp3o+pp3+++=him
beyond ^in++++=beyond
recall ^nn++++=recall
over ^in++++=over
the ^ati++++=the
boundary ^nn+nom+++=boundary
into ^in++++=into
the ^ati++++=the
region ^nn++++=region
of ^in++++=of
genuine ^jj+atrb+++=genuine
horror ^nn++++=horror
he ^pp3a+pp3+++=he
distinctly ^rb++++=distinctly
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
shuffling ^vwbg+++xvbg+=shuffling
heavily ^rb++++=heavily
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor
in ^in++++=in
jerks ^nns++++=jerks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
close ^nn++++=close
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
his ^pp$+pp3+++=his
face ^vb++++=face
sounded ^vbd+++xvbn+=sounded
once ^rb+tm+++=once
again ^rb+tm+++=again
the ^ati++++=the
sigh ^nn++++=sigh
of ^in++++=of
a ^at++++=a
human ^nn++++=human
being ^vwbg+beg++xvbg+=being.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
anguished ^jj+atrb+++=anguished
efforts ^nns++++=efforts
to ^to+ncmp+++=to
find ^vbi+vprv+++=find
the ^ati++++=the
brass ^nn++++=brass
button ^nn++++=button
on ^in++++=on
the ^ati++++=the
wall ^nn++++=wall
he ^pp3a+pp3+++=he
nearly ^rb+down+++=nearly
scraped ^vbd+++xvbn+=scraped
the ^ati++++=the
nails ^nns++++=nails
from ^in++++=from
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
even ^rb++++=even
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
in ^in++++=in
those ^dt+dem+++=those
frenzied ^jj+atrb+++=frenzied
moments ^nns+nom+++=moments
of ^in++++=of
alarm ^vb++++=alarm
so ^ql++++=so
swift ^np++++=swift
and ^cc++++=and
alert ^nn++++=alert
are ^vb+ber+vrb++=are
the ^ati++++=the
impressions ^nns++++=impressions
of ^in++++=of
a ^at++++=a
mind ^nn++++=mind
keyed ^vwbn+++xvbn+=keyed-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
by ^in++++=by
a ^at++++=a
vivid ^jj+atrb+++=vivid
emotion ^nn+nom+++=emotion
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
time ^nn++++=time
to ^to++++=to
realize ^vbi+vprv+++=realize
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
dreaded ^vbd+++xvbnx+=dreaded
the ^ati++++=the
return ^nn++++=return
of ^in++++=of
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
it ^pp3+it+++=it
might ^md+pos+++=might
be ^vb+be+vrb++=be
better ^jjr+pred+++=better
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
stay ^vbi++++=stay
hidden ^vbd+++xvbn+=hidden
in ^in++++=in
the ^ati++++=the
merciful ^jj+atrb+++=merciful
screen ^nn++++=screen
of ^in++++=of
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
but ^cc++++=but
the ^ati++++=the
impulse ^nn++++=impulse
of ^in++++=of
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
time ^nn++++=time
to ^in++++=to
act ^nn++++=act
upon ^in++++=upon
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
yielded ^vprf+++xvbnx+=yielded
automatically ^rb++++=automatically
to ^in++++=to
the ^ati++++=the
original ^nn+nom+++=original
desire ^nn++++=desire,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
room ^nn++++=room
was ^vbd+bedz+vrb++=was
flooded ^jj+pred+++=flooded
again ^rb+tm+++=again
with ^in++++=with
light ^nn++++=light.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
second ^od++++=second
instinct ^nn++++=instinct
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
right ^jj++++=right.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
better ^jjr++++=better
for ^in++++=for
him ^pp3o+pp3+++=him
to ^to++++=to
have ^vbi+vbi+aux++=have
stayed ^vprf+++xvbnx+=stayed
in ^in++++=in
the ^ati++++=the
shelter ^nn++++=shelter
of ^in++++=of
the ^ati++++=the
kind ^nn++++=kind
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
For ^in++++=For
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
close ^jj++++=close
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
bending ^nvbg+++xvbg+=bending
over ^in++++=over
the ^ati++++=the
half ^abn++++=half-packed
- ^zz++++=EXTRAWORD
packed ^jj+atrb++xvbn+=EXTRAWORD
kit ^nn++++=kit-bag,
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
clear ^jj++++=clear
as ^ql++++=as
life ^nn++++=life
in ^in++++=in
the ^ati++++=the
merciless ^jj+atrb+++=merciless
glare ^nn++++=glare
of ^in++++=of
the ^ati++++=the
electric ^jj++++=electric
light ^jj++++=light,
, ^zz++++=EXTRAWORD
stood ^j+++xvbn+=stood
the ^ati++++=the
figure ^nn++++=figure
of ^in++++=of
John ^np++++=John
Turk ^np+++??+=Turk,
, ^zz++++=EXTRAWORD
the ^ati++++=the
murderer ^nn+nom+++=murderer.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
three ^cd++++=three
feet ^nns++++=feet
from ^in++++=from
him ^pp3o+pp3+++=him
the ^ati++++=the
man ^nn++++=man
stood ^vbd+++xvbn+=stood,
, ^zz++++=EXTRAWORD
- ^zz++++=-6the
6the ^cd++++=EXTRAWORD
fringe ^nn++++=fringe
of ^in++++=of
black ^jj+atrb+++=black
hair ^nn++++=hair
marked ^vbd+++xvbn+=marked
plainly ^rb++++=plainly
against ^in++++=against
the ^ati++++=the
pallor ^nn++++=pallor
of ^in++++=of
the ^ati++++=the
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
horrible ^jj+atrb+++=horrible
presentment ^nn+nom+++=presentment
of ^in++++=of
the ^ati++++=the
scoundrel ^nn++++=scoundrel,
, ^zz++++=EXTRAWORD
as ^ql++++=as
vivid ^jj++++=vivid
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
him ^pp3o+pp3+++=him
day ^nn++++=day
after ^in++++=after
day ^nn++++=day
in ^in++++=in
the ^ati++++=the
Old ^jj+atrb+++=Old
Bailey ^np++++=Bailey,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
there ^rn+pl+++=there
in ^in++++=in
the ^ati++++=the
dock ^nn++++=dock,
, ^zz++++=EXTRAWORD
cynical ^jj++++=cynical
and ^cc+phrs+++=and
callous ^jj++++=callous,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
very ^ap+amp+++=very
shadow ^nn++++=shadow
of ^in++++=of
the ^ati++++=the
gallows ^np++++=gallows.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
flash ^nn++++=flash
Johnson ^np++++=Johnson
realized ^vbd+vprv++xvbn+=realized
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
all ^abn++++=all
meant ^vbd+vprv++xvbn+=meant:
: ^zz++++=EXTRAWORD
the ^ati++++=the
dirty ^jj++++=dirty
and ^cc++++=and
much ^ap++++=much-used
- ^zz++++=EXTRAWORD
used ^vbd+++xvbn+=EXTRAWORD
bag ^nn++++=bag;
; ^zz++++=EXTRAWORD
the ^ati++++=the
smear ^nn++++=smear
of ^in++++=of
crimson ^nn+++??+=crimson
within ^in++++=within
the ^ati++++=the
top ^jjb++++=top;
; ^zz++++=EXTRAWORD
the ^ati++++=the
dreadful ^nn++++=dreadful
stretched ^vwbn+++xvbn+=stretched
condition ^nn+nom+++=condition
of ^in++++=of
the ^ati++++=the
bulging ^jj+atrb++xvbg+=bulging
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remembered ^vbd+vprv++xvbnx+=remembered
how ^wrb+who+whcl++=how
the ^ati++++=the
victim ^nn++++=victim's
's ^$++++=EXTRAWORD
body ^nn++++=body
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
stuffed ^vpsv++agls+xvbnx+=stuffed
into ^in++++=into
a ^at++++=a
canvas ^nn++++=canvas
bag ^nn++++=bag
for ^in++++=for
burial ^nn++++=burial,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ghastly ^jj+atrb+++=ghastly,
, ^zz++++=EXTRAWORD
dismembered ^jj+atrb++xvbn+=dismembered
fragments ^nns+nom+++=fragments
forced ^vwbn+++xvbn+=forced
with ^in++++=with
lime ^nn++++=lime
into ^in++++=into
this ^dt+dem+++=this
very ^ap+amp+++=very
bag ^nn++++=bag;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bag ^nn++++=bag
itself ^ppl++++=itself
produced ^vbd+++xvbn+=produced
as ^ql++++=as
evidence ^nn+nom+++=evidence
it ^pp3+it+++=it
all ^rb++++=all
came ^vbd+++xvbn+=came
back ^jjb++++=back
to ^in++++=to
him ^pp3o+pp3+++=him
as ^ql++++=as
clear ^vb++++=clear
as ^ql++++=as
day ^np++++=day.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
Very ^ql+amp+++=Very
softly ^rb++++=softly
and ^cc+phrs+++=and
stealthily ^rb++++=stealthily
his ^pp$+pp3+++=his
hand ^nn++++=hand
groped ^vbd+++xvbn+=groped
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him
for ^in++++=for
the ^ati++++=the
handle ^nn++++=handle
of ^in++++=of
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
could ^md+pos+++=could
actually ^rb+amp+splt++=actually
turn ^vb++++=turn
it ^pp3+it+++=it
the ^ati++++=the
very ^ap+amp+++=very
thing ^nn++++=thing
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
most ^ap+emph+++=most
of ^in++++=of
all ^abn++++=all
dreaded ^jj+++xvbn+=dreaded
came ^vbd+++xvbn+=came
about ^rb+cnj+++=about,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
John ^np++++=John
Turk ^np+++??+=Turk
lifted ^vbd+++xvbn+=lifted
his ^pp$+pp3+++=his
devil ^nn++++=devil's
's ^$++++=EXTRAWORD
face ^nn++++=face
and ^cc++++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
moment ^nn++++=moment
that ^tht+rel+++=that
heavy ^jj++++=heavy
sigh ^vb++++=sigh
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
air ^nn++++=air
of ^in++++=of
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
formulated ^j+++xvbn+=formulated
somehow ^rb++++=somehow
into ^in++++=into
words ^nns++++=words:
: ^zz++++=EXTRAWORD
' ^zz++++='It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
bag ^nn++++=bag.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
want ^vb++++=want
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
just ^rb+emph+++=just
remembered ^vbd+vprv++xvbn+=remembered
clawing ^jj++++=clawing
the ^ati++++=the
door ^nn++++=door
open ^nn++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
falling ^nvbg+++xvbg+=falling
in ^in++++=in
a ^at++++=a
heap ^nn++++=heap
upon ^in++++=upon
the ^ati++++=the
floor ^nn++++=floor
of ^in++++=of
the ^ati++++=the
landing ^nvbg+++xvbg+=landing,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
frantically ^rb++++=frantically
to ^to++++=to
make ^vbi++++=make
his ^pp$+pp3+++=his
way ^nn++++=way
into ^in++++=into
the ^ati++++=the
front ^jjb+atrb+++=front
room ^nn++++=room.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remained ^vbd+++xvbnx+=remained
unconscious ^jj++++=unconscious
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
dark ^jj+pred+++=dark
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
and ^cc++++=and
realized ^vprf+++xvbn+=realized
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
lying ^vbg+++xvbgx+=lying,
, ^zz++++=EXTRAWORD
stiff ^jj++++=stiff
and ^cc+phrs+++=and
bruised ^jj+++xvbn+=bruised,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
cold ^jj+atrb+++=cold
boards ^nns++++=boards.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
rushed ^vbd+++xvbn+=rushed
back ^jjb++++=back
into ^in++++=into
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
promptly ^rb++++=promptly
fainted ^vbd+++xvbn+=fainted
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
woke ^vbd+++xvbnx+=woke
the ^ati++++=the
second ^od++++=second
time ^nn++++=time
the ^ati++++=the
wintry ^jj+atrb+++=wintry
dawn ^nn++++=dawn
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
beginning ^vbg+++xvbgx+=beginning
to ^in++++=to
peep ^nn++++=peep
in ^in++++=in
at ^in++++=at
the ^ati++++=the
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
painting ^nvbg+++xvbg+=painting
the ^ati++++=the
stairs ^nns++++=stairs
a ^at++++=a
cheerless ^jj+atrb+++=cheerless,
, ^zz++++=EXTRAWORD
dismal ^jj+atrb+++=dismal
grey ^nn++++=grey,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
managed ^vbd+++xvbnx+=managed
to ^to+vcmp+++=to
crawl ^vbi++++=crawl
into ^in++++=into
the ^ati++++=the
front ^jjb+atrb+++=front
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cover ^nn++++=cover
himself ^ppl+pp3+++=himself
with ^in++++=with
an ^at++++=an
overcoat ^nn++++=overcoat
in ^in++++=in
the ^ati++++=the
armchair ^nn++++=armchair,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
at ^rb++++=at
length ^rb"++++=length
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
A ^at++++=A
great ^jj+atrb+++=great
clamour ^nn++++=clamour
woke ^vbd+++xvbn+=woke
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recognized ^vbd+vprv++xvbnx+=recognized
Mrs ^npt++++=Mrs
Monks ^np++++=Monks's
's ^$++++=EXTRAWORD
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
loud ^jj++++=loud
and ^cc+phrs+++=and
voluble ^jj++++=voluble.
. ^zz++++=EXTRAWORD
' ^zz++++='What!
what ^wdt+who+++=EXTRAWORD
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
to ^in++++=to
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
you ^pp2+pp2+++=you
ill ^rb+cnj+++=ill,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
has ^vbz+hvz+vrb++=has
anything ^pn++++=anything
' ^zz++++='appened?
appened ^jj+++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
an ^at++++=an
urgent ^jj+atrb+++=urgent
gentleman ^nn+nom+++=gentleman
to ^to++++=to
see ^vbi+vprv+++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
seven ^cd++++=seven
