There ^ex+pex+++=There
Callahan ^np+nom++??+=Callahan,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
roared ^vbd+++xvbn+=roared
Jo ^np++++=Jo.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
the ^ati++++=the
wrong ^jj+atrb+++=wrong
pew ^nn+++??+=pew."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
closed ^vbd+++xvbn+=closed
the ^ati++++=the
door ^nn++++=door
behind ^rp+pl+++=behind
her ^pp3o+pp3+++=her
composedly ^jj++++=composedly
and ^cc++++=and
came ^vbd+++xvbn+=came
farther ^rbr++++=farther
into ^in++++=into
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="Pete
pete ^np++++=EXTRAWORD
th ^zz++++=th'
' ^zz++++=EXTRAWORD
pasthry ^nn++++=pasthry
cook ^nn++++=cook
just ^rb+emph+++=just
tells ^vbz++++=tells
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
told ^vbd+vpub++xvbn+=told
th ^zz++++=th'
' ^zz++++=EXTRAWORD
day ^nn++++=day
clerk ^nn++++=clerk,
, ^zz++++=EXTRAWORD
who ^whp+who+++=who
told ^vbd+vpub++xvbn+=told
the ^ati++++=the
barkeep ^nn+++??+=barkeep,
, ^zz++++=EXTRAWORD
who ^whp+who+++=who
told ^vbd+vpub++xvbn+=told
th ^zz++++=th'
' ^zz++++=EXTRAWORD
janitor ^nn++++=janitor,
, ^zz++++=EXTRAWORD
who ^whp+who+++=who
told ^vbd+vpub++xvbn+=told
th ^zz++++=th'
' ^zz++++=EXTRAWORD
chef ^nn++++=chef,
, ^zz++++=EXTRAWORD
who ^whp+who+++=who
told ^vbd+vpub++xvbn+=told
Pete ^np++++=Pete,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Minnie ^np+++??+=Minnie
had ^vbd+hvd+aux++=had
caught ^vprf+++xvbnx+=caught
Ted ^np++++=Ted
stealin ^nn+++??+=stealin'
' ^zz++++=EXTRAWORD
some ^dti++++=some
three ^cd++++=three
hundred ^cd++++=hundred
dollars ^nns++++=dollars."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ted ^np++++=Ted
took ^vbd+++xvbn+=took
a ^at++++=a
quick ^nn++++=quick
step ^vb++++=step
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Birdie,
birdie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
Heaven ^np++++=Heaven's
's ^$++++=EXTRAWORD
sake ^nn++++=sake
keep ^vb++++=keep
out ^rb+phrv+++=out
of ^in++++=of
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
things ^nns++++=things
any ^dti++++=any
better ^jjr++++=better.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
may ^md+pos+++=may
believe ^vb+vprv+++=believe
in ^in++++=in
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
money ^nn++++=money?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Birdie ^np+++??+=Birdie.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp3o+pp3+++=her
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
mouth ^nn++++=mouth
open ^jj++++=open
ludicrously ^jj++++=ludicrously.
. ^zz++++=EXTRAWORD
" ^zz++++="Why--I--don't--know,"
why--i--do ^nn+++??+=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
know ^vb+vprv+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
articulated ^vbd+++xvbnx+=articulated,
, ^zz++++=EXTRAWORD
painfully ^rb++++=painfully.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
thought ^nn+++xvbn+=thought
of ^in++++=of
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
snorted ^vbd+++xvbn+=snorted
defiantly ^rb++++=defiantly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
so ^ql++++=so.
. ^zz++++=EXTRAWORD
Do ^do+do+aux++0=D'ye
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sociably ^jj++++=sociably,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
visitin ^nn+++??+=visitin'
' ^zz++++=EXTRAWORD
with ^in++++=with
my ^pp$+pp1+++=my
aunt ^nn++++=aunt
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Mulcahy ^np+++??+=Mulcahy
last ^rb++++=last
evenin ^nn+++??+=evenin'."
'." ^nn+++??+=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
quick ^jj+atrb+++=quick
rustle ^nn++++=rustle
of ^in++++=of
silks ^nns++++=silks
from ^in++++=from
Minnie ^np+++??+=Minnie
Wenzel ^np++++=Wenzel's
's ^$++++=EXTRAWORD
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
" ^zz++++="Say,
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look
here ^rn+pl+++=here----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
began ^vbd+++xvbn+=began
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
impatiently ^rb++++=impatiently.
. ^zz++++=EXTRAWORD
" ^zz++++="Shut
shut ^vbd+++xvbn+=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
Jo ^np++++=Jo
Haley ^np+++??+=Haley!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
snapped ^xvbn+++xvbn+=snapped
Birdie ^np+++??+=Birdie.
. ^zz++++=EXTRAWORD
" ^zz++++="As
as ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
sayin ^nn+++??+=sayin',
', ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
visitin ^nn+++??+=visitin'
' ^zz++++=EXTRAWORD
with ^in++++=with
my ^pp$+pp1+++=my
aunt ^nn++++=aunt
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Mulcahy ^np+++??+=Mulcahy.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
does ^vbz+doz+vrb++=does
fancy ^nn++++=fancy
washin ^nn+++??+=washin'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
ironin ^nn+++??+=ironin'
' ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
swells ^nns++++=swells.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
bein ^nn+++??+=bein'
' ^zz++++=EXTRAWORD
none ^pn++++=none
sweller ^jjr++++=sweller,
, ^zz++++=EXTRAWORD
hires ^vbz++++=hires
her ^pp$+pp3+++=her
to ^to++++=to
do ^vbi++++=do
up ^rp++++=up
her ^pp$+pp3+++=her
weddin ^nn+++??+=weddin'
' ^zz++++=EXTRAWORD
linens ^nns+++??+=linens.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
smears ^vbz++++=smears
av ^nn++++=av
hand ^nn++++=hand
embridery ^nn+nom+++=embridery
and ^cc++++0=an'
Irish ^jj+atrb+++=Irish
crochet ^nn++++=crochet
she ^pp3a+pp3+++=she
never ^rb++++=never
see ^vb+vprv+++=see
th ^zz++++=th'
' ^zz++++=EXTRAWORD
likes ^nns++++=likes,
, ^zz++++=EXTRAWORD
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Mulcahy ^np+++??+=Mulcahy
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she's
's ^vbz+bez+aux++0=EXTRAWORD
seen ^vpsv++agls+xvbnx+=seen
a ^at++++=a
lot ^nn++++=lot.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
as ^in++++=as
a ^at++++=a
special ^jj+atrb+++=special
treat ^nn++++=treat
to ^in++++=to
the ^ati++++=the
poor ^jj+atrb+++=poor
owld ^nn+++??+=owld
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
why ^wrb+who+++=why
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
lets ^vbz++++=lets
her ^pp3o+pp3+++=her
see ^vb+vprv+++=see
some ^dti++++=some
av ^nn++++=av
her ^pp$+pp3+++=her
weddin ^nn+++??+=weddin'
' ^zz++++=EXTRAWORD
clo ^nn+++??+=clo'es.
'es. ^nn+++??+=EXTRAWORD
There ^rn+pl+++=There
never ^rb++++=never
yet ^rb++++=yet
was ^vbd+bedz+vrb++=was
a ^at++++=a
woman ^nn++++=woman
who ^whp+rel+obj++=who
cud ^nn++++=cud
resist ^vb++++=resist
showin ^nn+++??+=showin'
' ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
weddin ^nn+++??+=weddin'
' ^zz++++=EXTRAWORD
things ^nns++++=things
to ^in++++=to
every ^at++++=every
other ^ap++++=other
woman ^nn++++=woman
she ^pp3a+pp3+++=she
cud ^nn++++=cud
lay ^vbd+++xvbn+=lay
hands ^nns++++=hands
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Mulcahy ^np+++??+=Mulcahy,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
grand ^jj+atrb+++=grand
trewsow ^nn+++??+=trewsow
and ^cc++++=and
she ^pp3a+pp3+++=she
said ^vbd+vpub+tht0+xvbnx+=said
she ^pp3a+pp3+++=she
never ^rb++++=never
saw ^vbd+vprv++xvbn+=saw
th ^zz++++=th'
' ^zz++++=EXTRAWORD
beat ^nn+++xvbn+=beat.
. ^zz++++=EXTRAWORD
Dresses ^nns+nom+++=Dresses!
! ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
going ^vbg+++xvbg+=going
away ^rp+pl+++=away
suit ^nn++++=suit
alone ^rb++++=alone
comes ^vbz++++=comes
to ^to++++=to
eighty ^cd++++=eighty
dollars ^nns++++=dollars,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
bein ^nn+++??+=bein'
' ^zz++++=EXTRAWORD
made ^vpsv++by+xvbn+=made
by ^in++++=by
Molkowsky ^np+++??+=Molkowsky,
, ^zz++++=EXTRAWORD
the ^ati++++=the
little ^ap++++=little
Polish ^jj+atrb+++=Polish
tailor ^nn++++=tailor.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
her ^pp$+pp3+++=her
weddin ^nn+++??+=weddin'
' ^zz++++=EXTRAWORD
dress ^nn++++=dress
is ^vbz+bez+vrb++=is
satin ^nn++++=satin,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
yuh ^pp2+pp2+++=yuh
mind ^nn++++=mind!
! ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
real ^jj+atrb+++=real
treat ^nn++++=treat
for ^in++++=for
my ^pp$+pp1+++=my
aunt ^nn++++=aunt
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Mulcahy ^np+++??+=Mulcahy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie
walked ^vbd+++xvbn+=walked
over ^in++++=over
to ^to++++=to
where ^wrb+who+++=where
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
sat ^vbd+++xvbn+=sat,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
white ^np++++=white
and ^cc++++=and
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pointed ^vbd+++xvbn+=pointed
a ^at++++=a
stubby ^jj+atrb+++=stubby
red ^jj+atrb+++=red
finger ^nn++++=finger
in ^in++++=in
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="'Tis
it ^pp3+it+++0=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
the ^ati++++=the
grand ^jj+atrb+++=grand
manager ^nn++++=manager
ye ^pp2+pp2+++=ye
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Wenzel ^np++++=Wenzel,
, ^zz++++=EXTRAWORD
gettin ^nn+++??+=gettin'
' ^zz++++=EXTRAWORD
satins ^nns+++??+=satins
and ^cc++++0=an'
tailor ^nn++++=tailor-mades
- ^zz++++=EXTRAWORD
mades ^nns+++??+=EXTRAWORD
on ^in++++=on
yer ^pp$++++=yer
salary ^nn++++=salary.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
takes ^vbz++++=takes
a ^at++++=a
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel,
, ^zz++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
through ^rb+phrv+++=through
a ^at++++=a
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
thricks ^nns+++??+=thricks."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
dinged ^vpsv++agls+xvbnx+=dinged!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exploded ^vprf+++xvbn+=exploded
Jo ^np++++=Jo
Haley ^np+++??+=Haley.
. ^zz++++=EXTRAWORD
" ^zz++++="Yuh'd
yuh ^pp2+pp2+++=EXTRAWORD
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
be ^vb+be+vrb++=be!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
retorted ^vbd+++xvbn+=retorted
Birdie ^np+++??+=Birdie
Callahan ^np+nom++??+=Callahan.
. ^zz++++=EXTRAWORD
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
stood ^vbd+++xvbn+=stood
up ^rp++++=up,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
lip ^nn++++=lip
caught ^vbd+++xvbn+=caught
between ^in++++=between
her ^pp$+pp3+++=her
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
" ^zz++++="Am
am ^vb+bem+vrb++=EXTRAWORD
I ^pp1a+pp1+++=I
to ^to++++=to
understand ^vbi+vprv+++=understand,
, ^zz++++=EXTRAWORD
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
dare ^vb++++=dare
to ^to+vcmp+++=to
accuse ^vbi++++=accuse
me ^pp1o+pp1+++=me
of ^in++++=of
taking ^xvbg+++xvbg+=taking
your ^pp$+pp2+++=your
filthy ^jj+atrb+++=filthy
money ^nn++++=money,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
that ^dt+dem+++=that
miserable ^jj+atrb+++=miserable
ex ^np++++=ex-con
- ^zz++++=EXTRAWORD
con ^np++++=EXTRAWORD
there ^rn+pl+++=there
who ^whp+who+++=who
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done
time ^nn++++=time?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That'll
that ^dt+pdem+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
Minnie ^np+++??+=Minnie,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
gently ^rb++++=gently.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a-plenty."
- ^zz++++=EXTRAWORD
plenty ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Prove
prove ^vb+vprv+++=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
went ^vbd+++xvbn+=went
on ^in++++=on
Minnie ^np+++??+=Minnie,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
wished ^vbd+vprv+tht0+xvbnx+=wished
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=hadn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
business ^nns+nom+++=business
college ^nn++++=college
edjication ^nn+nom+++=edjication
is ^vbz+bez+vrb++=is
a ^at++++=a
grand ^jj+atrb+++=grand
foine ^nn+++??+=foine
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbn+vprv++xvbn+=observed
Birdie ^np+++??+=Birdie.
. ^zz++++=EXTRAWORD
" ^zz++++="Miss
miss ^npt++++=EXTRAWORD
Wenzel ^np++++=Wenzel
is ^vbz+bez+vrb++=is
a ^at++++=a
graduate ^nn+nom+++=graduate
av ^nn++++=av
wan ^jj++++=wan.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
teach ^vb+vsua+tht0++=teach
you ^pp2+pp2+++=you
everything ^pn++++=everything
from ^in++++=from
drawin ^nn+++??+=drawin'
' ^zz++++=EXTRAWORD
birds ^nns++++=birds
with ^in++++=with
tail ^nn++++=tail
feathers ^nns+nom+++=feathers
to ^in++++=to
plain ^nn++++=plain
and ^cc++++=and
fancy ^nn++++=fancy
penmanship ^nn+nom+++=penmanship.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
teach ^vb+vsua+tht0++=teach
everything ^pn++++=everything
in ^in++++=in
the ^ati++++=the
writin ^nn+++??+=writin'
' ^zz++++=EXTRAWORD
line ^nn++++=line
except ^in++++=except
forgery ^nn+nom+++=forgery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
so ^rb+emph+++=so
sure ^jj++++=sure
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
a ^at++++=a
coorse ^nn+++??+=coorse
in ^cs+sub+++=in
that ^cs"++++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
care ^nn++++=care,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whimpered ^jj+++xvbn+=whimpered
Minnie ^np+++??+=Minnie
Wenzel ^np+++??+=Wenzel
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
sinking ^vbg+++xvbg+=sinking
in ^in++++=in
a ^at++++=a
limp ^jj+atrb+++=limp
heap ^nn++++=heap
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^md"++pmd"++=had
to ^md+nec+++=to
do ^vb++++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
marrying ^vbg+++xvbgx+=marrying
a ^rb++++=a
swell ^rb"++++=swell
fellow ^jjb++++=fellow
and ^cc++++=and
a ^at++++=a
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
have ^vbi++vrb++=have
some ^dti++++=some
clothes ^nns++++=clothes
that ^tht+rel+subj++=that
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
like ^in++++=like
a ^at++++=a
Bird ^nn++++=Bird
Center ^np+++??+=Center
dressmaker ^jjr+atrb+++=dressmaker's
's ^vbz+bez+vrb++0=EXTRAWORD
work ^nn++++=work.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
three ^cd++++=three
sisters ^nns+nom+++=sisters.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
their ^pp$+pp3+++=their
pictures ^nns++++=pictures
and ^cc++++=and
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
coming ^vbg+++xvbgx+=coming
to ^in++++=to
the ^ati++++=the
wedding ^nn++++=wedding.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
the ^ati++++=the
kind ^nn++++=kind
that ^tht+rel+subj++=that
wear ^vb++++=wear
low ^jj++++=low-necked
- ^zz++++=EXTRAWORD
necked ^jj+atrb++xvbn+=EXTRAWORD
dresses ^nns+nom+++=dresses
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
hair ^nn++++=hair
and ^cc++++=and
nails ^vbz++++=nails
done ^vbd+++xvbn+=done
downtown ^rn++++=downtown.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
a ^at++++=a
thing ^nn++++=thing
but ^cc++++=but
my ^pp$+pp1+++=my
looks ^nns++++=looks.
. ^zz++++=EXTRAWORD
Could ^md+pos+++=Could
I ^pp1a+pp1+++=I
go ^vb++++=go
to ^in++++=to
New ^jj+atrb+++=New
York ^np++++=York
dressed ^vbd+++xvbn+=dressed
like ^in++++=like
a ^at++++=a
rube ^nn+++??+=rube?
? ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
square ^nn++++=square,
, ^zz++++=EXTRAWORD
Jo ^np++++=Jo,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
worked ^vbd+++xvbnx+=worked
here ^rn+pl+++=here
six ^cd++++=six
years ^nns++++=years
and ^cc++++=and
never ^rb++++=never
took ^vbd+++xvbn+=took
a ^at++++=a
sou ^nn+++??+=sou.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
things ^nns++++=things
got ^vbd+++xvbn+=got
away ^rb+phrv+++=away
from ^in"++++=from
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tailor ^nn++++=tailor
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
finish ^vb++++=finish
my ^pp$+pp1+++=my
suit ^nn++++=suit
unless ^cs+cnd+++=unless
I ^pp1a+pp1+++=I
paid ^vbd+++xvbnx+=paid
him ^pp3o+pp3+++=him
fifty ^cd++++=fifty
dollars ^nns++++=dollars
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
only ^rb+down+++=only
took ^vbd+++xvbn+=took
fifty ^cd++++=fifty
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
intending ^vb+++xvbg+=intending
to ^to+vcmp+++=to
pay ^vbi++++=pay
it ^pp3+it+++=it
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Honest ^jj++++=Honest
to ^in++++=to
goodness ^nns+nom+++=goodness,
, ^zz++++=EXTRAWORD
Jo ^np++++=Jo,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Cut
cut ^vb+++xvbn+=EXTRAWORD
it ^pp3+it+++=it
out ^rp+pl+++=out,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Jo ^np++++=Jo
Haley ^np+++??+=Haley,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
get ^vb++++=get
up ^rp++++=up.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
give ^vb++++=give
you ^pp2+pp2+++=you
a ^at++++=a
check ^nn++++=check
for ^in++++=for
your ^pp$+pp2+++=your
wedding ^nn++++=wedding,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
counted ^vbd+++xvbn+=counted
on ^in+ppvb+++=on
no ^at++++=no
three ^cd++++=three
hundred ^cd++++=hundred.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'll
'll ^md+prd+++0=EXTRAWORD
call ^vb++++=call
it ^pp3+it+++=it
square ^jj++++=square.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
hope ^nn++++=hope
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
happy ^jj+pred+++=happy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
gamble ^vb++++=gamble
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
through ^in++++=through
your ^pp$+pp2+++=your
man ^nn++++=man's
's ^$++++=EXTRAWORD
pants ^nns++++=pants
pockets ^nns++++=pockets
