On ^in++++=On
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
church ^nn++++=church
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Arkasha ^np+++??+=Arkasha
diplomatically ^rb++++=diplomatically
vanished ^jj+++xvbn+=vanished
he ^pp3a+pp3+++=he
disappeared ^vbd+seem++xvbnx+=disappeared
as ^ql++++=as
suddenly ^rb++++=suddenly
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
earth ^nn++++=earth
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
and ^cc+phrs+++=and
swallowed ^vbd+++xvbn+=swallowed
him ^pp3o+pp3+++=him
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
young ^jj+atrb+++=young
people ^nns++++=people
found ^vbd+vprv++xvbn+=found
themselves ^ppls+pp3+++=themselves
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
arm ^nn++++=arm
in ^in++++=in
arm ^nn++++=arm
through ^in++++=through
the ^ati++++=the
crowd ^nn++++=crowd,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
young ^jj+atrb+++=young
legs ^nns++++=legs
moving ^vwbg+++xvbg+=moving
easily ^rb++++=easily
and ^cc+phrs+++=and
swiftly ^rb++++=swiftly.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
were ^vbd+bed+aux++=were
overcome ^vpsv++by+xvbnx+=overcome
by ^in++++=by
the ^ati++++=the
beauty ^nn++++=beauty
of ^in++++=of
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
the ^ati++++=the
joyous ^jj+atrb+++=joyous
hymns ^nns++++=hymns,
, ^zz++++=EXTRAWORD
the ^ati++++=the
multitude ^nn++++=multitude
of ^in++++=of
lights ^nns++++=lights,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Easter ^np++++=Easter
kisses ^nns++++=kisses,
, ^zz++++=EXTRAWORD
the ^ati++++=the
smiles ^nns++++=smiles
and ^cc++++=and
greetings ^nns++++=greetings
in ^in++++=in
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
cheerful ^jj+atrb+++=cheerful
crowd ^nn++++=crowd
of ^in++++=of
people ^nns++++=people;
; ^zz++++=EXTRAWORD
the ^ati++++=the
dark ^jj+atrb+++=dark
and ^cc+phrs+++=and
tender ^jj+atrb+++=tender
sky ^nn++++=sky
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
brightly ^rb++++=brightly
twinkling ^vbg+nom++xvbg+=twinkling
stars ^nns++++=stars;
; ^zz++++=EXTRAWORD
the ^ati++++=the
scent ^nn++++=scent
of ^in++++=of
moist ^jj+atrb+++=moist
young ^jj+atrb+++=young
leaves ^nns++++=leaves
was ^vbd+bedz+aux++=was
wafted ^vpsv++agls+xvbnx+=wafted
from ^in++++=from
gardens ^nns++++=gardens,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
unexpectedly ^rb++++=unexpectedly
so ^pn++++=so
near ^rb++++=near
to ^to++++=to
one ^cd1++++=one
another ^dt++++=another
they ^pp3a+pp3+++=they
seemed ^vbd+seem++xvbnx+=seemed
lost ^vbd+++xvbn+=lost
together ^nn+nom+++=together
in ^in++++=in
the ^ati++++=the
crowd ^nn++++=crowd,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
out ^rp+pl+++=out
at ^in++++=at
an ^at++++=an
unusually ^rb++++=unusually
late ^jj+atrb+++=late
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Pretending ^vbg+++xvbg+=Pretending
to ^to+vcmp+++=to
himself ^ppl+pp3+++=himself
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
by ^in++++=by
accident ^nn++++=accident,
, ^zz++++=EXTRAWORD
Voznitsin ^np+++??+=Voznitsin
pressed ^vbd+++xvbn+=pressed
Lenotchka ^np++++=Lenotchka's
's ^$++++=EXTRAWORD
elbow ^nn++++=elbow
to ^in++++=to
his ^pp$+pp3+++=his
side ^nn++++=side,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered
with ^in++++=with
a ^at++++=a
barely ^rb+down+++=barely
noticeable ^jj+atrb+++=noticeable
movement ^nn+nom+++=movement
in ^in++++=in
return ^nn++++=return.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
repeated ^vbd+++xvbnx+=repeated
the ^ati++++=the
secret ^nn++++=secret
caress ^vb++++=caress,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
again ^rb+tm+++=again
responded ^vbd+++xvbn+=responded.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
in ^in++++=in
the ^ati++++=the
darkness ^nns+nom+++=darkness
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
for ^in+ppvb+++=for
her ^pp$+pp3+++=her
finger ^nn++++=finger-tips
- ^zz++++=EXTRAWORD
tips ^nns++++=EXTRAWORD
and ^cc++++=and
gently ^rb++++=gently
stroked ^vbd+++xvbn+=stroked
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
hand ^nn++++=hand
made ^vbd+++xvbn+=made
no ^at++++=no
objection ^nn+nom+++=objection,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
snatched ^vbd+++xvbn+=snatched
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
gate ^nn++++=gate
of ^in++++=of
the ^ati++++=the
church ^npl++++=church
house ^npl++++=house.
. ^zz++++=EXTRAWORD
Arkasha ^np+++??+=Arkasha
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
the ^ati++++=the
little ^ap++++=little
gate ^nn++++=gate
open ^jj++++=open
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Narrow ^jj+atrb+++=Narrow
wooden ^jj+atrb+++=wooden
planks ^nns++++=planks
placed ^vwbn+++xvbn+=placed
over ^in++++=over
the ^ati++++=the
mud ^nn++++=mud
led ^vbd+++xvbn+=led
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
house ^nn++++=house
between ^in++++=between
two ^cd++++=two
rows ^nns++++=rows
of ^in++++=of
spreading ^xvbg+++xvbg+=spreading
old ^jj+atrb+++=old
lime ^nn++++=lime
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
gate ^nn++++=gate
closed ^vbd+++xvbn+=closed
after ^in++++=after
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
Voznitsin ^np+++??+=Voznitsin
caught ^vbd+++xvbn+=caught
Lenotchka ^np++++=Lenotchka's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
kiss ^vbi++++=kiss
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
so ^ql++++=so
warm ^vb++++=warm,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
soft ^jj++++=soft,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
full ^jj++++=full
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
" ^zz++++="Lenotchka,
lenotchka ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you... ^nn+++??+=you...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
his ^pp$+pp3+++=his
arms ^nns++++=arms
around ^rp++++=around
her ^pp3o+pp3+++=her
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
somewhere ^rb++++=somewhere
just ^rb+emph+++=just
below ^rb++++=below
her ^pp$+pp3+++=her
ear ^nn++++=ear.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hat ^nn++++=hat
fell ^vbd+++xvbn+=fell
off ^in+pl+++=off
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
stop ^vb++++=stop
to ^to++++=to
pick ^vbi++++=pick
it ^pp3+it+++=it
up ^rp++++=up.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kissed ^vbd+++xvbnx+=kissed
the ^ati++++=the
girl ^nn++++=girl's
's ^vbz+bez+vrb++0=EXTRAWORD
cool ^jj+atrb+++=cool
cheek ^nn++++=cheek,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whispered ^vpsv++agls+xvbn+=whispered
as ^in++++=as
in ^in"++++=in
a ^at++++=a
dream ^nn++++=dream:
: ^zz++++=EXTRAWORD
" ^zz++++="Lenotchka,
lenotchka ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you... ^nn+++??+=you...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
in ^in++++=in
a ^at++++=a
whisper ^nn++++=whisper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hearing ^nvbg+++xvbg+=hearing
the ^ati++++=the
whisper ^nn++++=whisper
he ^pp3a+pp3+++=he
sought ^vbd+++xvbnx+=sought
her ^pp$+pp3+++=her
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
me ^pp1o+pp1+++=me
go ^vb++++=go;
; ^zz++++=EXTRAWORD
let ^jj+atrb++xvbn+=let
me... ^nn+++??+=me...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Dear ^jj+atrb+++=Dear
lips ^nns++++=lips
of ^in++++=of
hers ^pp$$++++=hers,
, ^zz++++=EXTRAWORD
half ^abn++++=half
childish ^jj++++=childish,
, ^zz++++=EXTRAWORD
simple ^jj+atrb+++=simple,
, ^zz++++=EXTRAWORD
innocent ^jj+atrb+++=innocent
lips ^nns++++=lips.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
kissed ^vbd+++xvbnx+=kissed
her ^pp$+pp3+++=her
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
no ^at++++=no
opposition ^nn+nom+++=opposition,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
return ^vb++++=return
his ^pp$+pp3+++=his
kisses ^nns++++=kisses;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
breathed ^vbd+++xvbnx+=breathed
in ^rb+phrv+++=in
a ^at++++=a
touching ^jj+atrb++xvbg+=touching
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
deeply ^rb+cnj+++=deeply,
, ^zz++++=EXTRAWORD
submissively ^jj++++=submissively.
. ^zz++++=EXTRAWORD
Down ^rp++++=Down
his ^pp$+pp3+++=his
cheeks ^nns++++=cheeks
there ^ex+pex+++=there
flowed ^vbd+++xvbn+=flowed
cool ^jj+atrb+++=cool
tears ^nns++++=tears,
, ^zz++++=EXTRAWORD
tears ^nns++++=tears
of ^in++++=of
rapture ^nn++++=rapture.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
his ^pp$+pp3+++=his
lips ^nns++++=lips
away ^in+pl+++=away
from ^in"++++=from
hers ^pp$$++++=hers
and ^cc++++=and
looked ^vbd+++xvbn+=looked
up ^rp++++=up
into ^in++++=into
the ^ati++++=the
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
the ^ati++++=the
stars ^nns++++=stars
shining ^vwbg+++xvbg+=shining
through ^in++++=through
the ^ati++++=the
lime ^nn++++=lime
branches ^nns++++=branches
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
dance ^vbi++++=dance
and ^cc+phrs+++=and
come ^vb++++=come
towards ^in++++=towards
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
to ^to++++=to
meet ^vbi++++=meet
and ^cc++++=and
swim ^nn++++=swim
together ^nn+nom+++=together
in ^in++++=in
silvery ^jj+atrb+++=silvery
clusters ^nns+nom+++=clusters,
, ^zz++++=EXTRAWORD
seen ^j+++xvbn+=seen
through ^in++++=through
his ^pp$+pp3+++=his
flowing ^jj+atrb++xvbg+=flowing
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
" ^zz++++="Lenotchka,
lenotchka ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you... ^nn+++??+=you...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
go... ^nn+++??+=go...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lenotchka!"
lenotchka ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
suddenly ^rb++++=suddenly
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried
out ^rp+pl+++=out
angrily ^rb++++=angrily:
: ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
go ^vb++++=go,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
nasty ^jj+atrb+++=nasty,
, ^zz++++=EXTRAWORD
horrid ^jj+atrb+++=horrid
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'll
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
mother ^npt++++=mother
everything ^pn++++=everything;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
her ^pp$+pp3+++=her
all ^abn++++=all
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
say ^vb+vpub+++=say
anything ^pn++++=anything
to ^in++++=to
her ^pp3o+pp3+++=her
mother ^npt++++=mother,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
after ^cs+sub+++=after
that ^dt+dem+++=that
night ^nn++++=night
she ^pp3a+pp3+++=she
never ^rb++++=never
allowed ^vbd+++xvbn+=allowed
Voznitsin ^np+++??+=Voznitsin
to ^to++++=to
be ^vbi++vrb++=be
alone ^rb++++=alone
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
the ^ati++++=the
summer ^nn++++=summer-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
came.. ^nn+++??+=came....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
Elena ^np+++??+=Elena
Vladimirovna ^np+++??+=Vladimirovna,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
one ^cd1++++=one
beautiful ^jj+atrb+++=beautiful
Easter ^np++++=Easter
night ^nn++++=night
two ^cd++++=two
young ^jj+atrb+++=young
people ^nns++++=people
kissed ^vbd+++xvbn+=kissed
one ^cd1++++=one
another ^dt++++=another
just ^rb+emph+++=just
inside ^jjb++++=inside
the ^ati++++=the
church ^nn++++=church-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
gate ^nn++++=gate?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
Voznitsin ^np+++??+=Voznitsin.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
anything.. ^nn+++??+=anything....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nasty ^jj+atrb+++=Nasty,
, ^zz++++=EXTRAWORD
horrid ^jj+atrb+++=horrid
boy ^nn++++=boy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
gently ^rb++++=gently.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
look ^nn++++=look,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here
comes ^vbz++++=comes
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
make ^vb++++=make
her ^pp$+pp3+++=her
acquaintance ^nn+nom+++=acquaintance."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lenotchka,
lenotchka ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
Nikolai ^np+++??+=Nikolai
Ivanitch ^np+++??+=Ivanitch
Voznitsin ^np+++??+=Voznitsin,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
old ^jj+atrb+++=old,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
him ^pp3o+pp3+++=him
as ^in++++=as
a ^at++++=a
child ^nn++++=child.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
Lenotchka ^np+++??+=Lenotchka.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She's
's ^vbz+bez+vrb++0=EXTRAWORD
just ^rb+emph+++=just
exactly ^rb++++=exactly
the ^ati++++=the
same ^ap++++=same
age ^nn++++=age
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
on ^in++++=on
that ^dt+dem+++=that
Easter ^np++++=Easter
night... ^nn+++??+=night...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Big
big ^jj+atrb+++=EXTRAWORD
Lenotchka ^np+++??+=Lenotchka
and ^cc++++=and
little ^jj+atrb+++=little
Lenotchka ^np+++??+=Lenotchka,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Voznitsin ^np+++??+=Voznitsin.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
Lenotchka ^np+++??+=Lenotchka
and ^cc++++=and
young ^jj+atrb+++=young
Lenotchka ^np+++??+=Lenotchka,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
simply ^rb++++=simply
and ^cc+phrs+++=and
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
Lenotchka ^np+++??+=Lenotchka
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
much ^ap++++=much
like ^in++++=like
her ^pp$+pp3+++=her
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
taller ^jjr++++=taller
and ^cc++++=and
more ^rbr++++=more
beautiful ^jj++++=beautiful
than ^cs+sub+++=than
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
her ^pp$+pp3+++=her
youth ^nn++++=youth.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hair ^nn++++=hair
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
red ^jj++++=red,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
colour ^nn++++=colour
of ^in++++=of
a ^at++++=a
hazel ^np++++=hazel
nut ^nn++++=nut
with ^in++++=with
a ^at++++=a
brilliant ^jj+atrb+++=brilliant
lustre ^nn++++=lustre;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
dark ^jj+atrb+++=dark
eyebrows ^nns++++=eyebrows
were ^vbd+bed+vrb++=were
finely ^rb++++=finely
and ^cc+phrs+++=and
clearly ^rb++++=clearly
outlined ^vbd+++xvbn+=outlined;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
mouth ^nn++++=mouth
full ^jj++++=full
and ^cc+phrs+++=and
sensitive ^jj++++=sensitive,
, ^zz++++=EXTRAWORD
fresh ^jj++++=fresh
and ^cc+phrs+++=and
beautiful ^jj++++=beautiful.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
girl ^nn++++=girl
was ^vbd+bedz+vrb++=was
interested ^jj+pred+++=interested
in ^in++++=in
the ^ati++++=the
floating ^jj+atrb++xvbg+=floating
light ^nn++++=light-ships,
- ^zz++++=EXTRAWORD
ships ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Voznitsin ^np+++??+=Voznitsin
explained ^vbd+vpub++xvbn+=explained
their ^pp$+pp3+++=their
construction ^nn+nom+++=construction
and ^cc++++=and
use ^nn++++=use.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
talked ^vbd+++xvbnx+=talked
about ^in++++=about
stationary ^jj+atrb+++=stationary
lighthouses ^nns+++??+=lighthouses,
, ^zz++++=EXTRAWORD
the ^ati++++=the
depth ^nn++++=depth
of ^in++++=of
the ^ati++++=the
Black ^jj+atrb+++=Black
Sea ^nn++++=Sea,
, ^zz++++=EXTRAWORD
about ^in++++=about
divers ^nns++++=divers,
, ^zz++++=EXTRAWORD
about ^in++++=about
collisions ^nns++++=collisions
of ^in++++=of
steamers ^nns+nom+++=steamers,
, ^zz++++=EXTRAWORD
and ^rb++++=and
so ^rb"++++=so
on ^rb"++++=on.
. ^zz++++=EXTRAWORD
Voznitsin ^np+++??+=Voznitsin
could ^md+pos+++=could
talk ^vb++++=talk
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
young ^jj+atrb+++=young
girl ^nn++++=girl
listened ^vbd+++xvbn+=listened
to ^in++++=to
him ^pp3o+pp3+++=him
with ^in++++=with
lightly ^rb++++=lightly
parted ^jj+atrb++xvbn+=parted
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
never ^rb++++=never
taking ^jj+++xvbg+=taking
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
from ^in++++=from
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
the ^ati++++=the
longer ^rbr++++=longer
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
the ^ati++++=the
more ^ql++++=more
his ^pp$+pp3+++=his
heart ^nn++++=heart
was ^vbd+bedz+aux++=was
overcome ^vpsv++by+xvbnx+=overcome
by ^in++++=by
a ^at++++=a
sweet ^nn++++=sweet
and ^cc++++=and
tender ^jj+atrb+++=tender
melancholy ^jj+atrb+++=melancholy
sympathy ^nn++++=sympathy
for ^in++++=for
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
pleasure ^nn++++=pleasure
in ^in++++=in
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
in ^in++++=in
this ^dt+dem+++=this
new ^jj+atrb+++=new
Lenotchka ^np+++??+=Lenotchka,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
quiet ^jj+atrb+++=quiet
thankfulness ^nns+nom+++=thankfulness
to ^in++++=to
the ^ati++++=the
elder ^jjr+atrb+++=elder
one ^pn++++=one.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
this ^dt+dem+++=this
very ^ql+amp+++=very
feeling ^jj+++xvbg+=feeling
for ^in++++=for
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
thirsted ^vprf+++xvbnx+=thirsted
in ^in++++=in
Moscow ^np++++=Moscow,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
clearer ^jjr++++=clearer,
, ^zz++++=EXTRAWORD
brighter ^jjr++++=brighter,
, ^zz++++=EXTRAWORD
purified ^vprf+++xvbn+=purified
from ^in++++=from
all ^abn++++=all
self ^nn++++=self-love.
- ^zz++++=EXTRAWORD
love ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
young ^jj+atrb+++=young
girl ^nn++++=girl
went ^vbd+++xvbn+=went
off ^rp+pl+++=off
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
the ^ati++++=the
Kherson ^np+++??+=Kherson
monastery ^nn+nom+++=monastery
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
the ^ati++++=the
elder ^jjr++++=elder
Lenotchka ^np++++=Lenotchka's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
it ^pp3+it+++=it
gently ^rb++++=gently.
