There ^ex+pex+++=There
pleasantly ^rb++++=pleasantly
surprised ^vbd+++xvbn+=surprised
look ^vb++++=look,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
really ^rb+emph+++=really
could ^md+pos+++=could
not ^xnot++not++=not
understand ^vb+vprv+++=understand
why ^wrb+who+whcl++=why
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
so ^ql++++=so
lucky ^np++++=lucky
in ^in++++=in
his ^pp$+pp3+++=his
affairs ^nns++++=affairs
with ^in++++=with
women ^nns++++=women.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
stout ^jj+atrb+++=stout,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
face ^nn++++=face
was ^vbd+bedz+vrb++=was
radiant ^jj+pred+++=radiant
with ^in++++=with
happiness ^nns+nom+++=happiness
and ^cc++++=and
self ^nn++++=self-satisfaction,
- ^zz++++=EXTRAWORD
satisfaction ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
on ^rb+phrv+++=on
licking ^xvbg+++xvbg+=licking
his ^pp$+pp3+++=his
lips ^nns++++=lips
with ^in++++=with
relish ^nn++++=relish.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
baker ^np++++=baker
scraped ^vbd+++xvbn+=scraped
the ^ati++++=the
shovel ^nn++++=shovel
firmly ^rb++++=firmly
and ^cc+phrs+++=and
angrily ^rb++++=angrily
against ^in++++=against
the ^ati++++=the
hearth ^nn++++=hearth
of ^in++++=of
the ^ati++++=the
oven ^nn++++=oven
and ^cc++++=and
suddenly ^rb++++=suddenly
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
sarcastically ^rb++++=sarcastically:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
need ^nn++++=need
no ^at++++=no
great ^jj+atrb+++=great
strength ^nn++++=strength
to ^to++++=to
fell ^vbi++++=fell
little ^rb++++=little
fir ^nn++++=fir-trees,
- ^zz++++=EXTRAWORD
trees ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
try ^vb++++=try
to ^to+vcmp+++=to
throw ^vbi++++=throw
down ^rp++++=down
a ^at++++=a
pine ^nn++++=pine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+aux++=is,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
refer ^vb++++=refer
to ^in++++=to
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
soldier ^nn++++=soldier.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=."
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing.
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Too ^ql++++=Too
late ^jj++++=late!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
wait ^vb++++=wait!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?
? ^zz++++=EXTRAWORD
Which ^whp+who+++=Which
pine ^nn++++=pine?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
baker ^nn++++=baker
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
reply ^nn++++=reply,
, ^zz++++=EXTRAWORD
quickly ^rb++++=quickly
working ^jj+++xvbg+=working
with ^in++++=with
his ^pp$+pp3+++=his
shovel ^nn++++=shovel
at ^in++++=at
the ^ati++++=the
oven ^nn++++=oven.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
throw ^vb++++=throw
into ^in++++=into
the ^ati++++=the
oven ^nn++++=oven
the ^ati++++=the
biscuits ^nns++++=biscuits
from ^in++++=from
the ^ati++++=the
boiling ^jj+atrb++xvbg+=boiling
kettle ^nn++++=kettle,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
take ^vb++++=take
out ^rp+pl+++=out
the ^ati++++=the
ready ^jj+atrb+++=ready
ones ^cd1s++++=ones
and ^cc++++=and
throw ^vb++++=throw
them ^pp3o+pp3+++=them
noisily ^rb++++=noisily
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
boys ^nns++++=boys
who ^whp+rel+subj++=who
put ^vb+++xvbn+=put
them ^pp3o+pp3+++=them
on ^in++++=on
bast ^nn+++??+=bast
strings ^nns++++=strings.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
looked ^vbd+++xvbn+=looked
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
all ^abn++++=all
about ^in++++=about
the ^ati++++=the
soldier ^nn++++=soldier
and ^cc++++=and
his ^pp$+pp3+++=his
conversation ^nn+nom+++=conversation
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
suddenly ^rb++++=suddenly
the ^ati++++=the
soldier ^nn++++=soldier
became ^vbd+++xvbn+=became
very ^ql+amp+++=very
restless ^jj++++=restless.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet
and ^cc++++=and
walking ^vbg+++xvbg+=walking
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
oven ^nn++++=oven,
, ^zz++++=EXTRAWORD
risked ^j+++xvbn+=risked
striking ^jj+++xvbg+=striking
his ^pp$+pp3+++=his
chest ^nn++++=chest
against ^in++++=against
the ^ati++++=the
handle ^nn++++=handle
of ^in++++=of
the ^ati++++=the
shovel ^nn++++=shovel,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
convulsively ^rb++splt++=convulsively
trembling ^nvbg+++xvbg+=trembling
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me
who ^whp+who+++=who
is ^vbz+bez+vrb++=is
she ^pp3a+pp3+++=she?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
insulted ^vprf+++xvbnx+=insulted
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
I ^pp1a+pp1+++=I?
? ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Not ^xnot++not++=Not
a ^at++++=a
single ^jj+atrb+++=single
one ^cd1++++=one
can ^md+pos+++=can
wrench ^vb++++=wrench
herself ^ppl+pp3+++=herself
from ^in++++=from
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
never ^rb++++=never!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
you ^pp2+pp2+++=you
say ^vb+vpub+++=say
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me
such ^abl++++=such
offensive ^jj+atrb+++=offensive
words ^nns++++=words."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
really ^rb+emph+++=really
offended ^xvbn+++xvbn+=offended.
. ^zz++++=EXTRAWORD
Evidently ^rb++++=Evidently
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
for ^in++++=for
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
might ^md+pos+++=might
respect ^vb++++=respect
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
except ^in++++=except
for ^in"++++=for
his ^pp$+pp3+++=his
ability ^nn+nom+++=ability
to ^to+ncmp+++=to
lead ^vbi++++=lead
women ^nns++++=women
astray ^rb++++=astray;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
may ^md+pos+++=may
be ^vb+be+vrb++=be
that ^dt+dem+++=that
aside ^rp++++=aside
from ^in++++=from
this ^dt+dem+++=this
ability ^nn+nom+++=ability
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
life ^nn++++=life
in ^in++++=in
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
only ^rb+down+++=only
this ^dt+dem+++=this
ability ^nn+nom+++=ability
permitted ^vbd+++xvbn+=permitted
him ^pp3o+pp3+++=him
to ^to++++=to
feel ^vbi+vprv+++=feel
himself ^ppl+pp3+++=himself
a ^at++++=a
living ^jj+atrb++xvbg+=living
man ^nn++++=man.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
people ^nns++++=people
to ^to++++=to
whom ^whp+wpor+++=whom
the ^ati++++=the
best ^jjt+atrb+++=best
and ^cc+phrs+++=and
dearest ^jjt+atrb+++=dearest
thing ^nn++++=thing
in ^in++++=in
life ^nn++++=life
is ^vbz+bez+vrb++=is
some ^dti++++=some
kind ^rb++++=kind
of ^rb"++++=of
a ^at++++=a
disease ^nn++++=disease
of ^in++++=of
either ^dtx++++=either
the ^ati++++=the
body ^nn++++=body
or ^cc++++=or
the ^ati++++=the
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
make ^vb++++=make
much ^rb++++=much
of ^in++++=of
it ^pp3+it+++=it
during ^in++++=during
all ^abn++++=all
their ^pp$+pp3+++=their
lives ^nns++++=lives
and ^cc++++=and
live ^vb++++=live
by ^in++++=by
it ^pp3+it+++=it
only ^rb+down+++=only;
; ^zz++++=EXTRAWORD
suffering ^vbg+++xvbg+=suffering
from ^in++++=from
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
nourished ^vprf+++xvbn+=nourished
by ^in++++=by
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
always ^rb++++=always
complain ^vb+vpub+++=complain
of ^in++++=of
it ^pp3+it+++=it
to ^in++++=to
others ^aps++++=others
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
attract ^vb++++=attract
the ^ati++++=the
attention ^nn+nom+++=attention
of ^in++++=of
their ^pp$+pp3+++=their
neighbors ^nns++++=neighbors.
. ^zz++++=EXTRAWORD
By ^in++++=By
this ^dt+dem+++=this
they ^pp3a+pp3+++=they
gain ^vb++++=gain
people ^nns++++=people's
's ^$++++=EXTRAWORD
compassion ^nn++++=compassion
for ^in++++=for
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
aside ^rp++++=aside
from ^in++++=from
this ^dt+dem+++=this
they ^pp3a+pp3+++=they
have ^vb+hv+vrb++=have
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Take ^vb++++=Take
away ^rb+phrv+++=away
this ^dt+dem+++=this
disease ^nn++++=disease
from ^in++++=from
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
cure ^nn++++=cure
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
rendered ^vpsv++agls+xvbnx+=rendered
most ^ql+emph+++=most
unfortunate ^jj++++=unfortunate,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
thus ^rb+cnj+++=thus
lose ^vb++++=lose
their ^pp$+pp3+++=their
sole ^jjb+atrb+++=sole
means ^nn++++=means
of ^in++++=of
living ^xvbg+++xvbg+=living,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
then ^rn+tm+++=then
become ^vb++++=become
empty ^jj++++=empty.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
life ^nn++++=life
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
poor ^jj++++=poor
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
involuntarily ^rb++splt++=involuntarily
compelled ^vpsv++agls+xvbnx+=compelled
to ^to+vcmp+++=to
prize ^vb++++=prize
his ^pp$+pp3+++=his
defect ^nn++++=defect
and ^cc++++=and
live ^vb++++=live
by ^in++++=by
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
may ^md+pos+++=may
frankly ^rb++++=frankly
be ^vb+be+aux++=be
said ^vpsv++agls+xvbnx+=said
that ^tht+vcmp+++=that
people ^nns++++=people
are ^vb+ber+vrb++=are
often ^rb++++=often
depraved ^jj+pred+++=depraved
out ^rp+pl+++=out
of ^in++++=of
mere ^jjb+atrb+++=mere
weariness ^nns+nom+++=weariness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
felt ^vbd+vprv++xvbn+=felt
insulted ^vbd+++xvbn+=insulted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
besetting ^jj++++=besetting
our ^pp$+pp1+++=our
baker ^nn++++=baker,
, ^zz++++=EXTRAWORD
roared ^j+++xvbn+=roared:
: ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
who ^whp+who+++=who
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Shall
shall ^md+prd+++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
baker ^nn++++=baker
suddenly ^rb++++=suddenly
turned ^vbd+++xvbn+=turned
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
Tanya ^np+++??+=Tanya?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
try ^vb++++=try."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="I?"
i ^pp1a+pp1+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You!"
you ^pp2+pp2+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Her?
her ^pp$+pp3+++=EXTRAWORD
? ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
easy ^jj++++=easy
enough ^qlp++++=enough!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see!
! ^zz++++=EXTRAWORD
Ha ^uh++++=Ha,
, ^zz++++=EXTRAWORD
ha ^uh++++=ha!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She'll.
she ^pp3a+pp3+++=EXTRAWORD
'll. ^nn+++??+=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=."
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
month ^nn++++=month's
's ^$++++=EXTRAWORD
time ^nn++++=time!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
boaster ^nn+nom+++=boaster
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
soldier ^nn++++=soldier!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
weeks ^nns++++=weeks!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
show ^vb+vprv+tht0++=show
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Tanya ^np+++??+=Tanya!
! ^zz++++=EXTRAWORD
Tfoo ^np+++??+=Tfoo!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="Get
get ^vb++++=EXTRAWORD
away ^rb+cnj+++=away,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
away ^rb+cnj+++=away,
, ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
bragging ^vbg+++xvbgx+=bragging!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
weeks ^nns++++=weeks,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^rb++++=all!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
our ^pp$+pp1+++=our
baker ^nn++++=baker
became ^vbd+++xvbn+=became
enraged ^vbd+++xvbn+=enraged,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
raised ^vbd+++xvbnx+=raised
the ^ati++++=the
shovel ^nn++++=shovel
against ^in++++=against
the ^ati++++=the
soldier ^nn++++=soldier.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
stepped ^vbd+++xvbn+=stepped
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
surprised ^j+++xvbn+=surprised,
, ^zz++++=EXTRAWORD
kept ^j+++xvbn+=kept
silent ^jj++++=silent
for ^in++++=for
awhile ^rb+cnj+++=awhile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
ominously ^rb+cnj+++=ominously,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
dispute ^nn++++=dispute
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
all ^abn++++=all
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
interested ^jj++++=interested
in ^in++++=in
the ^ati++++=the
result ^nn++++=result.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
the ^ati++++=the
soldier ^nn++++=soldier
went ^vbd+++xvbn+=went
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
a ^at++++=a
loud ^jj++++=loud,
, ^zz++++=EXTRAWORD
animated ^xvbn+++xvbn+=animated
talk ^nn++++=talk
and ^cc++++=and
noise ^nn++++=noise
was ^vbd+bedz+aux++=was
started ^vpsv++agls+xvbnx+=started
among ^in++++=among
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^cd1++++=one
cried ^vbd+++xvbn+=cried
to ^in++++=to
the ^ati++++=the
baker ^nn++++=baker:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
contrived ^vbd+++xvbn+=contrived
a ^at++++=a
bad ^jj+atrb+++=bad
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
Pavel ^np+++??+=Pavel!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Work!"
work ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
baker ^nn++++=baker,
, ^zz++++=EXTRAWORD
enraged ^j+++xvbn+=enraged.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
felt ^vbd+vprv++xvbn+=felt
that ^tht+vcmp+++=that
the ^ati++++=the
soldier ^nn++++=soldier
was ^vbd+bedz+aux++=was
touched ^vpsv++agls+xvbnx+=touched
to ^in++++=to
the ^ati++++=the
quick ^jj++++=quick
and ^cc++++=and
that ^tht+vcmp+++=that
a ^at++++=a
danger ^nn++++=danger
was ^vbd+bedz+vrb++=was
threatening ^jj+atrb+++=threatening
Tanya ^np+++??+=Tanya.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
felt ^vbd+vprv+tht0+xvbn+=felt
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
seized ^vpsv++agls+xvbnx+=seized
with ^in++++=with
a ^at++++=a
burning ^nvbg+++xvbg+=burning,
, ^zz++++=EXTRAWORD
pleasant ^jj+atrb+++=pleasant
curiosity ^nn+nom+++=curiosity
what ^wdt+who+++=what
will ^md+prd+++=will
happen ^vb+++??+=happen?
? ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
she ^pp3a+pp3+++=she
resist ^vb++++=resist
the ^ati++++=the
soldier ^nn++++=soldier?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
almost ^rb+hdg+++=almost
all ^rb++++=all
of ^in++++=of
us ^pp1o+pp1+++=us
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out
with ^in++++=with
confidence ^nn+nom+++=confidence:
: ^zz++++=EXTRAWORD
" ^zz++++="Tanya?
tanya ^nn+++??+=EXTRAWORD
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
will ^md+prd+++=will
resist ^vb++++=resist!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
cannot ^md+pos+not++=cannot
take ^vb++++=take
her ^pp$+pp3+++=her
with ^in++++=with
bare ^jj+atrb+++=bare
hands ^nns++++=hands!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
very ^ql+amp+++=very
desirous ^jj++++=desirous
of ^in++++=of
testing ^xvbg+++xvbg+=testing
the ^ati++++=the
strength ^nn++++=strength
of ^in++++=of
our ^pp$+pp1+++=our
godling ^nn+nom+++=godling;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
persistently ^rb++++=persistently
proved ^vbd+vprv++xvbn+=proved
to ^to+vcmp+++=to
one ^cd1++++=one
another ^dt++++=another
that ^dt+dem+++=that
our ^pp$+pp1+++=our
godling ^nn+nom+++=godling
was ^vbd+bedz+vrb++=was
a ^at++++=a
strong ^jj+atrb+++=strong
godling ^nn+nom+++=godling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
Tanya ^np+++??+=Tanya
would ^md+prd+++=would
come ^vb++++=come
out ^rp+pl+++=out
the ^ati++++=the
victor ^nn++++=victor
in ^in++++=in
this ^dt+dem+++=this
combat ^nn++++=combat.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
us ^vbi++++=us
that ^dt+dem+++=that
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
not ^xnot++not++=not
provoke ^vb++++=provoke
the ^ati++++=the
soldier ^nn++++=soldier
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
forget ^vb+vprv+++=forget
about ^in++++=about
the ^ati++++=the
dispute ^nn++++=dispute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
irritate ^nn+nom+++=irritate
his ^pp$+pp3+++=his
self ^nn++++=self-love
- ^zz++++=EXTRAWORD
love ^nn++++=EXTRAWORD
the ^ati++++=the
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Since ^cs+sub+++=Since
that ^dt+dem+++=that
day ^nn++++=day
we ^pp1a+pp1+++=we
began ^vbd+++xvbn+=began
to ^to++++=to
live ^vbi++++=live
a ^at++++=a
particular ^jj++++=particular,
, ^zz++++=EXTRAWORD
intensely ^rb+amp+++=intensely
nervous ^jj+atrb+++=nervous
life ^nn++++=life
a ^at++++=a
life ^nn++++=life
we ^pp1a+pp1+++=we
had ^vb+hv+aux++=had
never ^rb++splt++=never
lived ^vprf+++xvbnx+=lived
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
argued ^vbd+vpub++xvbn+=argued
with ^in++++=with
one ^cd1++++=one
another ^dt++++=another
all ^abn++++=all
day ^nn++++=day
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
wiser ^jjr++++=wiser.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
spoke ^vbd+++xvbn+=spoke
more ^rbr++++=more
and ^cc++++=and
better ^jjr++++=better.
