There ^ex+pex+++=There
house ^npl++++=EXTRAWORD
planks ^nns++++=planks,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
in ^in++++=in
need ^in"++++=need
of ^in"++++=of
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
took ^vbd+++xvbn+=took
the ^ati++++=the
money ^nn++++=money
in ^in++++=in
silence ^nn+nom+++=silence
and ^cc++++=and
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
old ^jj++++=old
she ^pp3a+pp3+++=she-devil!"
- ^zz++++=EXTRAWORD
devil ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
began ^vbd+++xvbn+=began
Semka ^np+++??+=Semka,
, ^zz++++=EXTRAWORD
as ^ql++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
outside ^jjb+pred+++=outside
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
worth ^in++++=worth
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
dead ^jj+atrb+++=dead
toad ^nn+++??+=toad
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
go ^vb++++=go
and ^cc++++=and
screech ^nn++++=screech
over ^in++++=over
your ^pp$+pp2+++=your
book ^nn++++=book
now ^rn+tm+++=now!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Plunging ^vbg+++xvbg+=Plunging
his ^pp$+pp3+++=his
hand ^nn++++=hand
into ^in++++=into
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
pulled ^vbd+++xvbnx+=pulled
out ^rp+pl+++=out
two ^cd++++=two
bright ^jj+atrb+++=bright
metal ^nn++++=metal
objects ^nns++++=objects
and ^cc++++=and
showed ^vbd+vprv++xvbn+=showed
them ^pp3o+pp3+++=them
to ^in++++=to
us ^pp1o+pp1+++=us
in ^in++++=in
triumph ^nn++++=triumph.
. ^zz++++=EXTRAWORD
Mishka ^np+++??+=Mishka
stopped ^vbd+++xvbn+=stopped,
, ^zz++++=EXTRAWORD
stretching ^vbg+++xvbg+=stretching
his ^pp$+pp3+++=his
neck ^nn++++=neck
towards ^in++++=towards
Semka ^np++++=Semka's
's ^$++++=EXTRAWORD
uplifted ^jj+atrb+++=uplifted
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
broken ^vprf+++xvbnx+=broken
the ^ati++++=the
clasps ^nns+++??+=clasps
off ^in+strn+++=off?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
astonished ^j+++xvbn+=astonished.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
mate ^nn++++=mate.
. ^zz++++=EXTRAWORD
Silver ^nn++++=Silver!
! ^zz++++=EXTRAWORD
Get ^vb++++=Get
a ^at++++=a
rouble ^nn++++=rouble
for ^in++++=for
them ^pp3o+pp3+++=them
at ^rb++++=at
least ^rb"++++=least."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never!
! ^zz++++=EXTRAWORD
When ^wrb+who+whq++=When
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
do ^vb+do+vrb++=do
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Hide ^nn++++=Hide
them ^pp3o+pp3+++=them
quick ^jj++++=quick,
, ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
harm ^nn++++=harm's
's ^$++++=EXTRAWORD
way ^nn++++=way!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
hide ^vb++++=hide
them ^pp3o+pp3+++0='em
all ^abn++++=all
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
continued ^vbd+++xvbn+=continued
our ^pp$+pp1+++=our
way ^nn++++=way
up ^rp++++=up
the ^ati++++=the
street ^nn++++=street
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
smart ^jj++++=smart,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mishka ^np+++??+=Mishka
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="Went
went ^vbd+++xvbn+=EXTRAWORD
and ^cc+phrs+++=and
broke ^vbd+++xvbn+=broke
it ^pp3+it+++=it
off ^in+strn+++=off!
! ^zz++++=EXTRAWORD
Ye ^pp2+pp2+++=Ye-es.
- ^zz++++=EXTRAWORD
es ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
book ^nn++++=book
is ^vbz+bez+vrb++=is
a ^at++++=a
good ^jj+atrb+++=good
book ^nn++++=book.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
will ^md+prd+++=will
be ^vb+be+aux++=be
offended ^vpsv++agls+xvbnx+=offended
with ^in++++=with
us ^pp1o+pp1+++=us
very ^ql+amp+++=very
likely ^jj++++=likely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
mate ^nn++++=mate,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
she ^pp3a+pp3+++=she!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She'll
'll ^md+prd+++0=EXTRAWORD
call ^vb++++=call
us ^pp1o+pp1+++=us
back ^jjb++++=back
and ^cc++++=and
tip ^nn++++=tip
us ^pp1o+pp1+++=us,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
joked ^jj+++xvbn+=joked
Semka ^np+++??+=Semka.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want
for ^in++++=for
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lowest
lowest ^jjt+atrb+++=EXTRAWORD
price ^nn++++=price
ninety ^cd++++=ninety
kopeks.[9 ^nn+++??+=kopeks.[9]
] ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
copper ^nn++++=copper
less ^rbr++++=less.
. ^zz++++=EXTRAWORD
Cost ^nn++++=Cost
more ^rbr++++=more
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Broke ^j+++xvbn+=Broke
my ^pp$+pp1+++=my
nail ^vb++++=nail
over ^in++++=over
it ^pp3+it+++=it
look ^vb++++=look."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sell
sell ^vb++++=EXTRAWORD
them ^pp3o+pp3+++=them
to ^in++++=to
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mishka ^np+++??+=Mishka
timidly ^jj++++=timidly.
. ^zz++++=EXTRAWORD
[ ^zz++++=[9]
9 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
A ^at++++=A
penny ^nn++++=penny
is ^vbz+bez+vrb++=is
equal ^jj+pred+++=equal
to ^to++++=to
four ^cd++++=four
or ^cc++++=or
five ^cd++++=five
kopeks ^nns+++??+=kopeks.
. ^zz++++=EXTRAWORD
Tr ^jj++++=TR.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Thinking ^nvbg+++xvbg+=Thinking
of ^in++++=of
having ^xvbg+++xvbg+=having
them ^pp3o+pp3+++0='em
for ^in++++=for
studs ^nns++++=studs?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They'll
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
first ^od++++=first-rate
- ^zz++++=EXTRAWORD
rate ^nn++++=EXTRAWORD
ones ^cd1s++++=ones
just ^rb+emph+++=just
suit ^vb++++=suit
your ^pp$+pp2+++=your
lovely ^jj+atrb+++=lovely
face ^nn++++=face
they ^pp3a+pp3+++=they
would ^md+prd+++=would!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No;
no ^at++++=EXTRAWORD
; ^zz++++=EXTRAWORD
truth ^nn++++=truth
sell ^vb++++=sell
them ^pp3o+pp3+++=them
to ^in++++=to
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Mishka ^np+++??+=Mishka
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
tone ^nn++++=tone
in ^in++++=in
supplication ^nn+nom+++=supplication.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
take ^vb++++=take
' ^zz++++='em,
em ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
much ^rb++++=much
will ^md+prd+++=will
you ^pp2+pp2+++=you
give ^vb++++=give?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Take.
take ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
much ^rb++++=much
is ^vbz+bez+vrb++=is
there ^rn+pl+++=there
for ^in++++=for
my ^pp$+pp1+++=my
share ^nn++++=share?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Rouble
rouble ^jj++++=EXTRAWORD
twenty ^cd++++=twenty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
how ^wrb+who+++=how
much ^rb++++=much
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want
for ^in++++=for
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
rouble ^nn++++=rouble."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Make
make ^vb++++=EXTRAWORD
it ^pp3+it+++=it
less ^ql++++=less
to ^to++++=to
oblige ^vbi++++=oblige
a ^at++++=a
mate ^nn++++=mate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
fool ^jjb++++=fool!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
the ^ati++++=the
devil ^nn++++=devil
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want
them ^pp3o+pp3+++=them
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
mind ^nn++++=mind;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
just ^rb+emph+++=just
sell ^vb++++=sell
them ^pp3o+pp3+++=them
to ^in++++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
bargain ^nn++++=bargain
was ^vbd+bedz+aux++=was
struck ^vpsv++agls+xvbnx+=struck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
clasps ^nns+++??+=clasps
were ^vbd+bed+aux++=were
transferred ^vpsv++agls+xvbnx+=transferred
to ^in++++=to
Mishka ^np+++??+=Mishka
for ^in++++=for
ninety ^cd++++=ninety
kopeks ^nns+++??+=kopeks.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stopped ^vbd+++xvbnx+=stopped
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
turning ^nvbg+++xvbg+=turning
them ^pp3o+pp3+++=them
over ^in++++=over
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
touzled ^jj+++xvbn+=touzled
head ^jjb++++=head
bent ^vbd+++xvbn+=bent
low ^jj++++=low,
, ^zz++++=EXTRAWORD
carefully ^rb++++=carefully
examining ^jj+++xvbg+=examining
them ^pp3o+pp3+++=them
with ^in++++=with
knit ^nn+++??+=knit
brows ^nns++++=brows.
. ^zz++++=EXTRAWORD
" ^zz++++="Hang
hang ^nn++++=EXTRAWORD
them ^pp3o+pp3+++0='em
on ^in++++=on
your ^pp$+pp2+++=your
nose ^nn++++=nose,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
suggested ^vbd+vpub++xvbn+=suggested
Semka ^np+++??+=Semka.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
should ^md+nec+++=should
I ^pp1a+pp1+++=I?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Mishka ^np+++??+=Mishka
gravely ^np++++=gravely.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
take ^vb++++=take'em
them ^pp3o+pp3+++0=EXTRAWORD
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
' ^zz++++='Here,
here ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
lady ^nn++++=lady,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='we
we ^pp1a+pp1+++=EXTRAWORD
just ^rb+emph+++=just
took ^vbd+++xvbn+=took
these ^dt+dem+++=these
little ^jj+atrb+++=little
things ^nns++++=things
with ^in++++=with
us ^pp1o+pp1+++=us
by ^in++++=by
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
so ^ql++++=so
you ^pp2+pp2+++=you
put ^vbd+++xvbn+=put'em
them ^pp3o+pp3+++0=EXTRAWORD
on ^in++++=on
again ^rb+cnj+++=again,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='in
in ^in++++=EXTRAWORD
their ^pp$+pp3+++=their
places ^nns++++=places
on ^in++++=on
that ^dt+dem+++=that
same ^ap++++=same
book ^nn++++=book
there ^rn+pl+++=there.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
torn ^vprf+++xvbnx+=torn
them ^pp3o+pp3+++=them
out ^rp+pl+++=out
with ^in++++=with
the ^ati++++=the
stuff ^nn++++=stuff;
; ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
can ^md+pos+++=can
she ^pp3a+pp3+++=she
fix ^vb++++=fix
them ^pp3o+pp3+++=them
on ^in++++=on
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
actually ^rb+amp+++=actually
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
them ^pp3o+pp3+++=them
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
Semka ^np+++??+=Semka
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
see ^vb+vprv+++=see
a ^at++++=a
book ^nn++++=book
like ^in++++=like
that ^dt+dem+++=that
it ^pp3+it+++=it
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be
all ^abn++++=all
whole ^jj++++=whole,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do
to ^in++++=to
tear ^nn++++=tear
off ^in+pl+++=off
bits ^nns++++=bits
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
will ^md+prd+++=will
be ^vb+be+aux++=be
offended ^vpsv++agls+xvbnx+=offended,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
far ^rb+pl+++=far
from ^rb"++++=from
her ^pp$+pp3+++=her
grave ^jj++++=grave.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
just ^rb+emph+++=just
You ^pp2+pp2+++=You
wait ^vb++++=wait
for ^in++++=for
me ^pp1o+pp1+++=me
a ^at++++=a
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
run ^vb+++xvbn+=run
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
before ^cs+sub+++=before
we ^pp1a+pp1+++=we
could ^md+pos+++=could
hold ^vb++++=hold
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
round ^rb++++=round
the ^ati++++=the
street ^npl++++=street
comer ^jjr++++=comer.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
soft ^jj++++=soft-boned
- ^zz++++=EXTRAWORD
boned ^jj+++xvbn+=EXTRAWORD
fool ^jjb++++=fool
for ^in++++=for
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
dirty ^jj+atrb+++=dirty
insect ^nn++++=insect,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Semka ^np+++??+=Semka
in ^in++++=in
indignation ^nn+nom+++=indignation,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
in ^rb+phrv+++=in
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
the ^ati++++=the
occurrence ^nn+nom+++=occurrence
and ^cc++++=and
its ^pp$+it+++=its
possible ^jj+atrb+++=possible
consequences ^nns+nom+++=consequences.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
swearing ^nvbg+++xvbg+=swearing
for ^in++++=for
all ^abn++++=all
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
worth ^in+strn+++=worth,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
persuading ^jj+++xvbg+=persuading
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
hurry ^np++++=hurry
up ^rp++++=up!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He'll
'll ^md+prd+++0=EXTRAWORD
do ^vb+do+vrb++=do
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
sitting ^vbg+++xvbgx+=sitting
there ^rn+pl+++=there
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
as ^ql++++=as
like ^vb++++=like
as ^ql++++=as
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
tied ^vbd+++xvbn+=tied
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
old ^jj+atrb+++=old
hag ^nn+++??+=hag's
's ^$++++=EXTRAWORD
sent ^vbd+++xvbn+=sent
for ^in++++=for
the ^ati++++=the
policeman ^nn+nom+++=policeman
already ^rb++++=already.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
philandering ^jj+atrb+++=philandering
round ^nn++++=round
with ^in++++=with
a ^at++++=a
ninny ^nn++++=ninny
like ^in++++=like
that ^dt+pdem+++=that
means ^vbz++++=means.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
you ^pp2+pp2+++=you
into ^in++++=into
jail ^nn++++=jail
for ^in++++=for
nothing ^pn++++=nothing
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
scoundrel ^nn++++=scoundrel!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
foul ^jj++++=foul-souled
- ^zz++++=EXTRAWORD
souled ^jj+atrb++xvbn+=EXTRAWORD
thing ^nn++++=thing
would ^md+prd+++=would
treat ^vb++++=treat
his ^pp$+pp3+++=his
mate ^nn++++=mate
like ^in++++=like
this ^dt+pdem+++=this?
? ^zz++++=EXTRAWORD
Good ^jj+atrb+++=Good
Lord ^npt++++=Lord!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
people ^nns++++=people
have ^vb+hv+aux++=have
come ^vb++++=come
to ^in+strn+++=to!
! ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
devil ^nn++++=devil,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
standing ^vbg+++xvbg+=standing
there ^rn+pl+++=there
for ^in+strn+++=for?
? ^zz++++=EXTRAWORD
Waiting ^vbg+++xvbg+=Waiting?
? ^zz++++=EXTRAWORD
The ^ati++++=The
devil ^nn++++=devil
wait ^nn++++=wait
for ^in++++=for
you ^pp2+pp2+++=you
and ^cc++++=and
take ^vb++++=take
you ^pp2+pp2+++=you
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
the ^ati++++=the
scoundrels ^nns+++??+=scoundrels.
. ^zz++++=EXTRAWORD
Pah ^np+++??+=Pah,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
damned ^vbd+++xvbn+=damned
asses ^nns+++??+=asses!
! ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
coming ^nvbg+++xvbg+=coming?
? ^zz++++=EXTRAWORD
All ^abn++++=All
right ^jj++++=right,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then"
" ^zz++++=EXTRAWORD
Promising ^jj++++=Promising
me ^pp1o+pp1+++=me
something ^pn++++=something
extraordinarily ^rb++++=extraordinarily
dreadful ^jj++++=dreadful,
, ^zz++++=EXTRAWORD
Semka ^np+++??+=Semka
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
a ^at++++=a
despairing ^nn++++=despairing
poke ^vb++++=poke
in ^in++++=in
the ^ati++++=the
ribs ^nns++++=ribs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
off ^rb+phrv+++=off
with ^in+ppvb+++=with
rapid ^jj+atrb+++=rapid
strides ^nns++++=strides.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
happening ^vbg+++xvbgx+=happening
to ^to+vcmp+++=to
Mishka ^vb+++??+=Mishka
and ^cc++++=and
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walked ^vbd+++xvbn+=walked
quietly ^rb++++=quietly
towards ^in++++=towards
her ^pp3o+pp3+++=her
house ^npl++++=house.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
would ^md+prd+++=would
incur ^vb+++??+=incur
any ^dti++++=any
danger ^nn++++=danger
or ^cc++++=or
unpleasantness ^nns+nom+++=unpleasantness.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
mistaken ^jj+++xvbn+=mistaken.
. ^zz++++=EXTRAWORD
Approaching ^jj+++xvbg+=Approaching
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
through ^in++++=through
a ^at++++=a
chink ^nn+++??+=chink
in ^in++++=in
the ^ati++++=the
board ^nn++++=board
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
and ^cc+phrs+++=and
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
following ^nvbg+++xvbg+=following:
: ^zz++++=EXTRAWORD
