Once ^rb+tm+++=Once
De ^&fw++++=De
firs ^nns+++??+=firs'
' ^zz++++=EXTRAWORD
business ^nns+nom+++=business
whut ^nn+++??+=whut
come ^vb++++=come'
' ^zz++++=EXTRAWORD
before ^cs+sub+++=before
de ^&fw++++=de
convintion ^nn+nom+++=convintion
am ^vb+bem+vrb++=am:
: ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
we ^pp1a+pp1+++=we
gwine ^nn+++??+=gwine
do ^vb+do+vrb++=do
to ^in++++=to
a ^at++++=a
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
whut ^nn+++??+=whut
stip ^nn+++??+=stip'
' ^zz++++=EXTRAWORD
on ^in++++=on
de ^&fw++++=de
king ^npt++++=king
and ^cc++++0=an'
maul ^nn+++??+=maul'
' ^zz++++=EXTRAWORD
all ^abn++++=all
ober ^jjr++++=ober
de ^&fw++++=de
king ^npt++++=king
and ^cc++++0=an'
treat ^vb++++=treat'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
king ^npt++++=king
dat ^nn+++??+=dat
disrespictful ^jj+atrb+++=disrespictful'."
'." ^nn+++??+=EXTRAWORD
And ^cc++++0=An'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
jes ^nns+++??+=jes
moan ^nn++++=moan'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
sob ^vb++++=sob':
': ^nn+++??+=EXTRAWORD
" ^zz++++="'Scuse
' ^zz++++=EXTRAWORD
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
' ^zz++++='Scuse
scuse ^nn+++??+=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mistah ^npt++++=Mistah
King ^nn++++=King!
! ^zz++++=EXTRAWORD
Ah ^uh++++=Ah
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
mean ^jj++++=mean
no ^at++++=no
harm ^nn++++=harm
at ^rb++++=at
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
nobody ^pn++++=nobody
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
pay ^nn++++=pay
no ^at++++=no
attintion ^nn+nom+++=attintion
to ^in++++=to
him ^pp3o+pp3+++=him
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
yevery ^nn++++=yevery
one ^cd1++++=one
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
a ^at++++=a
monstrous ^jj++++=monstrous
big ^jj++++=big
ha ^uh++++=ha'nt
'nt ^jj+atrb++xvbn+0=EXTRAWORD
whut ^nn+++??+=whut
name ^nn++++=name
Bloody ^jj+atrb+++=Bloody
Bones ^nns++++=Bones,
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
rose ^vbd+++xvbn+=rose
up ^rp++++=up
and ^cc++++0=an'
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
Honor ^nn++++=Honor,
, ^zz++++=EXTRAWORD
Mistah ^npt++++=Mistah
King ^nn++++=King,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
gin ^nn++++=gin'l'min
'l'min ^nn++be+??+0=EXTRAWORD
and ^cc++++0=an'
ladies ^nns++++=ladies,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say',
', ^nn+++??+=EXTRAWORD
" ^zz++++="dis
dis ^np++++=EXTRAWORD
am ^vb+bem+vrb++=am
a ^at++++=a
right ^jj+atrb+++=right
bad ^jj+atrb+++=bad
case ^nn++++=case
ob ^nn+++??+=ob
lazy ^jj+atrb+++=lazy
majesty ^nn++++=majesty,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
de ^&fw++++=de
king ^npt++++=king
been ^vprf+ben+aux+xvbn+=been
step ^vb++++=step
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Whin ^np+++??+=Whin
yivery ^nn++++=yivery
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
whut ^nn+++??+=whut
choose ^vb++++=choose'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
wander ^vb++++=wander
round ^rb++++=round
at ^rb++++=at
night ^nn++++=night
and ^cc++++0=an'
stip ^nn+++??+=stip
on ^in++++=on
de ^&fw++++=de
king ^npt++++=king
ob ^nn+++??+=ob
ghostes ^nns+++??+=ghostes,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
time ^nn++++=time
for ^in++++=for
to ^in++++=to
palaver ^jjr++++=palaver,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
time ^nn++++=time
for ^in++++=for
to ^to++++=to
prevaricate ^nn+nom+++=prevaricate,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
time ^nn++++=time
for ^in++++=for
to ^to++++=to
cogitate ^nn+nom+++=cogitate,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
time ^nn++++=time
do ^vb+do+vrb++=do
nuffin ^nn+++??+=nuffin'
' ^zz++++=EXTRAWORD
but ^cc++++=but
tell ^vb++++=tell
de ^&fw++++=de
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
whole ^jj+atrb+++=whole
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
nuffin ^nn+++??+=nuffin'
' ^zz++++=EXTRAWORD
but ^cc++++=but
de ^&fw++++=de
truth ^nn++++=truth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
all ^rb++++=all
dem ^&fw++++=dem
ghostes ^nns+++??+=ghostes
sicond ^nn+++??+=sicond
de ^&fw++++=de
motion ^nn++++=motion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
dey ^nn+++??+=dey
confabulate ^nn+nom+++=confabulate
out ^rp+pl+++=out
loud ^jj+atrb+++=loud
erbout ^nn+++??+=erbout
dat ^nn+++??+=dat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
noise ^nn++++=noise
soun ^nn+++??+=soun'
' ^zz++++=EXTRAWORD
like ^in++++=like
de ^&fw++++=de
rain ^nn++++=rain-doves
- ^zz++++=EXTRAWORD
doves ^nns++++=EXTRAWORD
goin ^nn+++??+=goin',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Oo-oo-o-o-o!"
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
de ^&fw++++=de
owls ^nns++++=owls
goin ^nn+++??+=goin',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Whut-whoo-o-o-o!"
whut ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
whoo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
de ^&fw++++=de
wind ^nn++++=wind
goin ^nn+++??+=goin',
', ^nn+++??+=EXTRAWORD
" ^zz++++="You-you-o-o-o!"
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
dat ^vb+++??+=dat
risolution ^nn+nom+++=risolution
am ^vb+bem+aux++=am
passed ^vpsv++agls+xvbnx+=passed
unanermous ^jj++++=unanermous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
no ^at++++=no
mistake ^nn++++=mistake.
. ^zz++++=EXTRAWORD
So ^ql++++=So
de ^&fw++++=de
king ^npt++++=king
ob ^nn+++??+=ob
de ^&fw++++=de
ghostes ^nns+++??+=ghostes,
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
name ^nn++++=name
old ^jj+atrb+++=old
Skull-an ^np+nom++??+=Skull-an'-Bones,
'-bones, ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
place ^nn++++=place'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
hand ^nn++++=hand
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
hand ^nn++++=hand
feel ^vb+vprv+++=feel
like ^in++++=like
a ^at++++=a
wet ^jj+atrb+++=wet
rag ^nn++++=rag,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Dey
dey ^nn+++??+=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
one ^cd1++++=one
ob ^nn+++??+=ob
de ^&fw++++=de
hairs ^nns++++=hairs
whut ^nn+++??+=whut
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
turn ^nn++++=turn'
' ^zz++++=EXTRAWORD
white ^jj++++=white.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
de ^&fw++++=de
monstrous ^jj++++=monstrous
big ^jj++++=big
ha ^uh++++=ha'nt
'nt ^jj+atrb++xvbn+0=EXTRAWORD
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
Bloody ^jj+atrb+++=Bloody
Bones ^nns++++=Bones
he ^pp3a+pp3+++=he
lay ^vbd+++xvbnx+=lay
he ^pp3a+pp3+++=he
hand ^nn++++=hand
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
hand ^nn++++=hand
feel ^vb+vprv+++=feel
like ^in++++=like
a ^at++++=a
toadstool ^nn+++??+=toadstool
in ^in++++=in
de ^&fw++++=de
cool ^vb++++=cool
ob ^nn+++??+=ob
de ^&fw++++=de
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Dey
dey ^nn+++??+=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
anudder ^dt++++=anudder
ob ^nn+++??+=ob
de ^&fw++++=de
hairs ^nns++++=hairs
whut ^nn+++??+=whut
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
turn ^nn++++=turn'
' ^zz++++=EXTRAWORD
white ^jj++++=white.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
a ^at++++=a
heejus ^nns+++??+=heejus
sperit ^nn+++??+=sperit
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
Moldy ^np+++??+=Moldy
Pa ^nn++++=Pa'm
'm ^vb+bem+vrb++0=EXTRAWORD
place ^nn++++=place'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
hand ^nn++++=hand
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
hand ^nn++++=hand
feel ^vb+vprv+++=feel
like ^in++++=like
de ^&fw++++=de
yunner ^jjr+atrb+++=yunner
side ^nn++++=side
ob ^nn+++??+=ob
a ^at++++=a
lizard ^nn+++??+=lizard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Dey
dey ^nn+++??+=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
anudder ^dt++++=anudder
ob ^nn+++??+=ob
de ^&fw++++=de
hairs ^nns++++=hairs
whut ^nn+++??+=whut
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
turn ^nn++++=turn'
' ^zz++++=EXTRAWORD
white ^jj++++=white
as ^ql++++=as
snow ^np++++=snow.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
a ^at++++=a
perticklar ^nn+++??+=perticklar
bend ^vb++++=bend-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
hobgoblin ^nn++++=hobgoblin
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
hand ^nn++++=hand
on ^in++++=on
de ^&fw++++=de
head ^jjb+atrb+++=head
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
mek ^nn+++??+=mek'
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
same ^ap++++=same
remark ^nn++++=remark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
dat ^nn+++??+=dat
whole ^jj+atrb+++=whole
convintion ^nn+nom+++=convintion
ob ^nn+++??+=ob
ghostes ^nns+++??+=ghostes
and ^cc++++0=an'
spicters ^nns+nom+++=spicters
and ^cc++++0=an'
ha ^uh++++=ha'nts
'nts ^nns+++??+0=EXTRAWORD
and ^cc++++0=an'
yiver ^jjr++++=yiver-thing,
- ^zz++++=EXTRAWORD
thing ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
am ^vb+bem+vrb++=am
more ^ql++++=more
' ^zz++++='n
n ^zz++++=EXTRAWORD
a ^at++++=a
millium ^nn+++??+=millium,
, ^zz++++=EXTRAWORD
pass ^vb++++=pass
by ^in++++=by
so ^rb+emph+++=so
quick ^jj+atrb+++=quick
dey-all ^nn+++??+=dey-all's
's ^$++++=EXTRAWORD
hands ^nns++++=hands
feel ^vb+vprv+++=feel
lak ^nn+++??+=lak
de ^&fw++++=de
wind ^nn++++=wind
whut ^nn+++??+=whut
blow ^nn++++=blow
outen ^vbd+++xvbn+=outen
de ^&fw++++=de
cellar ^nn++++=cellar
whin ^nn+++??+=whin
de ^&fw++++=de
day ^nn++++=day
am ^vb+bem+vrb++=am
hot ^jj+pred+++=hot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
dey ^nn+++??+=dey-all
- ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="Dey
dey ^nn+++??+=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yas ^np+++??+=Yas,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey-all
- ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
say ^vb+vpub+++=say
dem ^&fw++++=dem
wo ^&fw++++=wo'ds
'ds ^nns+++??+0=EXTRAWORD
so ^ql++++=so
fas ^nns+++??+=fas'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it
souun ^nn+++??+=souun'
' ^zz++++=EXTRAWORD
like ^in++++=like
de ^&fw++++=de
wind ^nn++++=wind
whin ^nn+++??+=whin
it ^pp3+it+++=it
moan ^nn++++=moan
frough ^nn+++??+=frough
de ^&fw++++=de
turkentine ^nn+++??+=turkentine-trees
- ^zz++++=EXTRAWORD
trees ^nns++++=EXTRAWORD
whut ^nn+++??+=whut
behind ^in+pl+++=behind
de ^&fw++++=de
cider ^nn++++=cider-priss.
- ^zz++++=EXTRAWORD
priss ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
yivery ^nn++++=yivery
hair ^nn++++=hair
whut ^nn+++??+=whut
on ^in++++=on
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np++++=Mose's
's ^$++++=EXTRAWORD
head ^nn++++=head
turn ^nn++++=turn'
' ^zz++++=EXTRAWORD
white ^jj++++=white.
. ^zz++++=EXTRAWORD
Dat ^np+++??+=Dat
whut ^nn+++??+=whut
happen ^vb+++??+=happen'
' ^zz++++=EXTRAWORD
whin ^nn+++??+=whin
a ^at++++=a
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
gwine ^nn+++??+=gwine
meet ^vb++++=meet
a ^at++++=a
ghost ^nn++++=ghost
convintion ^nn+nom+++=convintion
dat ^nn+++??+=dat-away.
- ^zz++++=EXTRAWORD
away ^rp+pl+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Dat ^np++++=Dat's
's ^$++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
forgit ^nn+++??+=forgit
to ^in++++=to
remimber ^jjr+atrb+++=remimber
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghostes ^nn++++=ghostes.
. ^zz++++=EXTRAWORD
' ^zz++++='Ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
ef ^nn+++??+=ef
a ^at++++=a
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
gwine ^nn+++??+=gwine
imaginate ^nn+nom+++=imaginate
dey ^nn+++??+=dey
is ^vbz+bez+vrb++=is
ghostes ^nns+++??+=ghostes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
be ^vb+be+aux++=be
skeered ^vpsv++agls+xvbnx+=skeered
in ^in++++=in
de ^&fw++++=de
dark ^jj++++=dark.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
dat ^nn+++??+=dat
a ^at++++=a
foolish ^jj+atrb+++=foolish
thing ^nn++++=thing
for ^in++++=for
to ^to++++=to
imaginate ^nn+nom+++=imaginate.
. ^zz++++=EXTRAWORD
So ^ql+emph+++=So
prisintly ^jj++++=prisintly
all ^abn++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
am ^vb+bem+vrb++=am
whiff ^nn++++=whiff
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
like ^in++++=like
de ^&fw++++=de
fog ^nn++++=fog
outen ^vbd+++xvbn+=outen
de ^&fw++++=de
holler ^jjr+atrb+++=holler
whin ^nn+++??+=whin
de ^&fw++++=de
wind ^nn++++=wind
blow ^nn++++=blow'
' ^zz++++=EXTRAWORD
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
no ^at++++=no
ca ^np++++=ca'se
'se ^nn+++??+=EXTRAWORD
for ^in++++=for
to ^to++++=to
remain ^vbi++++=remain
in ^in++++=in
dat ^nn+++??+=dat
locality ^nn+nom+++=locality
no ^at++++=no
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rotch ^nn+++??+=rotch'
' ^zz++++=EXTRAWORD
down ^rp++++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
raise ^vb++++=raise'
' ^zz++++=EXTRAWORD
up ^rp++++=up
de ^&fw++++=de
pumpkin ^nn+++??+=pumpkin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
perambulate ^nn+nom+++=perambulate'
' ^zz++++=EXTRAWORD
right ^jj++++=right
quick ^jj++++=quick
to ^to+jcmp+++=to
he ^pp3a+pp3+++=he
ma ^npt++++=ma's
's ^$++++=EXTRAWORD
shack ^nn++++=shack,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
lift ^nn++++=lift'
' ^zz++++=EXTRAWORD
up ^rp++++=up
de ^&fw++++=de
latch ^nn++++=latch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
open ^jj++++=open'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
do ^vb+do+vrb++=do',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
yenter ^jjr++++=yenter'
' ^zz++++=EXTRAWORD
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Yere's
yere ^nn+++??+=EXTRAWORD
's ^$++++=EXTRAWORD
de ^&fw++++=de
pumpkin ^nn+++??+=pumpkin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
he ^pp3a+pp3+++=he
ma ^npt++++=ma
and ^cc++++0=an'
he ^pp3a+pp3+++=he
pa ^nn++++=pa,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Sally ^np++++=Sally
Ann ^np++++=Ann,
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
live ^vb++++=live
up ^rp++++=up
de ^&fw++++=de
road ^npl++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Mistah ^npt++++=Mistah
Sally ^np++++=Sally
Ann ^np++++=Ann,
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
her ^pp3o+pp3+++=her
husban ^jj+atrb+++=husban',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
Zack ^np+++??+=Zack
Badget ^np+++??+=Badget,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
school ^nn++++=school-teacher
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
whut ^nn+++??+=whut
board ^nn++++=board
at ^in++++=at
Unc ^np+++??+=Unc'-Silas
'-silas ^nns+++??+0=EXTRAWORD
Diggs ^np++++=Diggs's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
all ^rb++++=all
de ^&fw++++=de
powerful ^jj+atrb+++=powerful
lot ^nn++++=lot
of ^in++++=of
folks ^nns++++=folks
whut ^nn+++??+=whut
come ^vprf+++xvbn+=come
to ^to++++=to
de ^&fw++++=de
doin ^nn+++??+=doin's,
's, ^nn+++??+=EXTRAWORD
dey ^nn+++??+=dey
all ^abn++++=all
scrooged ^jj+++xvbn+=scrooged
back ^jjb++++=back
in ^in++++=in
de ^&fw++++=de
cornder ^jjr+atrb+++=cornder
ob ^nn+++??+=ob
de ^&fw++++=de
shack ^nn++++=shack,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
Zack ^np+++??+=Zack
Badget ^np+++??+=Badget
he ^pp3a+pp3+++=he
been ^vprf+ben+aux+xvbnx+=been
done ^vpsv++agls+xvbnx+=done
tell ^vb++++=tell
a ^at++++=a
ghost ^nn++++=ghost-tale,
- ^zz++++=EXTRAWORD
tale ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
de ^&fw++++=de
rain ^nn++++=rain-doves
- ^zz++++=EXTRAWORD
doves ^nns++++=EXTRAWORD
gwine ^nn+++??+=gwine,
, ^zz++++=EXTRAWORD
" ^zz++++="Oo-oo-o-o-o!"
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
de ^&fw++++=de
owls ^nns++++=owls
am ^vb+bem+vrb++=am
gwine ^nn+++??+=gwine,
, ^zz++++=EXTRAWORD
" ^zz++++="Whut-whoo-o-o-o!"
whut ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
whoo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
de ^&fw++++=de
wind ^nn++++=wind
it ^pp3+it+++=it
gwine ^nn+++??+=gwine,
, ^zz++++=EXTRAWORD
" ^zz++++="You-you-o-o-o!"
