Once ^rb+tm+++=Once
was ^vbd+bedz+vrb++=was
the ^ati++++=the
finest ^jjt++++=finest
moss ^np++++=moss
rose ^vbd+++xvbn+=rose-bud
- ^zz++++=EXTRAWORD
bud ^nn++++=EXTRAWORD
china ^np++++=china,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
dried ^vprf+++xvbnx+=dried
rose ^nn+++xvbn+=rose
leaves ^nns++++=leaves
instead ^rb+cnj+++=instead
of ^in++++=of
hay ^nn++++=hay
to ^to++++=to
eat ^vbi++++=eat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
real ^jj+atrb+++=real
lace ^nn++++=lace
curtains ^nns++++=curtains
at ^rb++++=at
all ^abn++++=all
the ^ati++++=the
stable ^jj+atrb+++=stable
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
lace ^nn++++=lace
porti ^nn+++??+=porti
re ^in++++=re
over ^rp++++=over
her ^pp3o+pp3+++=her
stall ^nn++++=stall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
King ^nn++++=King
and ^cc++++=and
Queen ^npt++++=Queen
used ^md"++pmd"++=used
to ^to++++=to
visit ^vb++++=visit
Drusilla ^np+++??+=Drusilla
often ^rb++++=often;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
gave ^vbd+++xvbnx+=gave
her ^pp$+pp3+++=her
back ^rp++++=back
her ^pp$+pp3+++=her
rick ^nn+++??+=rick-rack
- ^zz++++=EXTRAWORD
rack ^nn++++=EXTRAWORD
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
grew ^vbd+++xvbn+=grew
very ^ql+amp+++=very
fond ^jj++++=fond
of ^in++++=of
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+vrb++=be
a ^at++++=a
Princess ^nns+nom+++=Princess.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
prevailed ^vbd+++xvbnx+=prevailed
upon ^in++++=upon
her ^pp$+pp3+++=her
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
a ^at++++=a
countess ^nns+nom+++=countess.
. ^zz++++=EXTRAWORD
So ^ql++++=So
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
" ^zz++++="Lady
lady ^npt++++=EXTRAWORD
Drusilla ^np+++??+=Drusilla,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
a ^at++++=a
coat ^nn++++=coat
of ^in++++=of
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
gold ^nn++++=gold-horned
- ^zz++++=EXTRAWORD
horned ^jj+atrb++xvbn+=EXTRAWORD
cow ^nn++++=cow
rampant ^jj++++=rampant
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
up ^rp++++=up
over ^in++++=over
the ^ati++++=the
great ^jj+atrb+++=great
gate ^nn++++=gate
of ^in++++=of
the ^ati++++=the
castle ^nn++++=castle.
. ^zz++++=EXTRAWORD
