It ^pp3+it+++=It
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
has ^vbz+hvz+vrb++=has
such ^abl++++=such
sharp ^jj+atrb+++=sharp
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
nurse ^vb++++=nurse;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
will ^md+prd+++=will
listen ^vb++++=listen
for ^in++++=for
the ^ati++++=the
opening ^jj+++xvbg+=opening
of ^in++++=of
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
see ^vb+vprv+++=see
to ^to+vcmp+++=to
that ^dt+pdem+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
nurse ^nn++++=nurse.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
tell ^vb++++=tell
them ^pp3o+pp3+++=them
to ^to++++=to
have ^vbi++vrb++=have
the ^ati++++=the
carriage ^nn+nom+++=carriage
here ^rn+pl+++=here
at ^in++++=at
ten ^cd++++=ten
minutes ^nns++++=minutes
to ^to++++=to
eight ^cd++++=eight.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
you ^pp2+pp2+++=you
can ^md+pos+++=can
drive ^vb++++=drive
to ^to+vcmp+++=to
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
slip ^vb++++=slip
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walk ^vb++++=walk
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
let ^vb+++xvbn+=let
you ^pp2+pp2+++=you
in ^in++++=in
myself ^ppl+pp1+++=myself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
about ^in++++=about
coming ^xvbg+++xvbg+=coming
home ^nr++++=home?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
other ^ap++++=other
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
slip ^vb++++=slip
out ^rb+phrv+++=out
for ^in+ppvb+++=for
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
before ^in++++=before
eleven ^cd++++=eleven,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
carriage ^nn+nom+++=carriage
must ^md+nec+++=must
be ^vb+be+aux++=be
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
you ^pp2+pp2+++=you
at ^in++++=at
the ^ati++++=the
corner ^nn++++=corner
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Leave ^vb++++=Leave
all ^abn++++=all
that ^dt+dem+++=that
to ^in++++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
half ^nn++++=half
an ^at++++=an
hour ^nn++++=hour
the ^ati++++=the
Honourable ^jj+atrb+++=Honourable
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Drayton ^np++++=Drayton
entered ^vbd+++xvbn+=entered
the ^ati++++=the
sick ^jj++++=sick-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
radiant ^jj++++=radiant
in ^in++++=in
evening ^nn++++=evening
dress ^nn++++=dress
and ^cc++++=and
jewels ^nns++++=jewels.
. ^zz++++=EXTRAWORD
Fortunately ^rb++++=Fortunately
the ^ati++++=the
lights ^nns++++=lights
were ^vbd+bed+vrb++=were
low ^jj+pred+++=low,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
" ^zz++++="Blas
blas ^nns+++??+=EXTRAWORD
- ^zz++++=-Billy"
billy ^np++++=EXTRAWORD
" ^zz++++=EXTRAWORD
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
doubtful ^jj++++=doubtful
as ^in++++=as
to ^in++++=to
the ^ati++++=the
effect ^nn++++=effect
his ^pp$+pp3+++=his
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
produce ^vbi++++=produce.
. ^zz++++=EXTRAWORD
For ^in++++=For
her ^pp$+pp3+++=her
face ^nn++++=face
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
face ^nn++++=face
that ^tht+rel+++=that
one ^cd1++++=one
takes ^vbz++++=takes
to ^to+vcmp+++=to
dinner ^vb++++=dinner-parties.
- ^zz++++=EXTRAWORD
parties ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Nurse
nurse ^nn++++=EXTRAWORD
tells ^vbz++++=tells
me ^pp1o+pp1+++=me
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
going ^vbg+++xvbgx+=going
to ^in++++=to
the ^ati++++=the
Grevilles ^np+++??+=Grevilles
this ^dt+dem+++=this
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
so ^ql+emph+++=so
glad ^jj++++=glad.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
worrying ^vbg+++xvbgx+=worrying
myself ^ppl+pp1+++=myself
about ^in++++=about
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
moped ^j+++xvbn+=moped
up ^rp++++=up
here ^rn+pl+++=here
right ^jj++++=right
through ^in++++=through
the ^ati++++=the
season ^nn++++=season."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
hands ^nns++++=hands
in ^in++++=in
his ^pp$+pp3+++=his
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
her ^pp$+pp3+++=her
out ^rp+pl+++=out
at ^rb++++=at
arm ^vb++++=arm's
's ^vbz+bez+vrb++0=EXTRAWORD
length ^nn++++=length
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
handsome ^jj++++=handsome
you ^pp2+pp2+++=you
look ^vb++++=look,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
they ^pp3a+pp3+++=they
must ^md+nec+++=must
have ^vb+hv+aux++=have
all ^rb++splt++=all
been ^vprf+ben+aux+xvbnx+=been
cursing ^vbg+++xvbgx+=cursing
me ^pp1o+pp1+++=me
for ^in++++=for
keeping ^xvbg+++xvbg+=keeping
you ^pp2+pp2+++=you
shut ^vbd+++xvbn+=shut
up ^rp++++=up
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
princess ^nns+nom+++=princess
in ^in++++=in
an ^at++++=an
ogre ^nn+++??+=ogre's
's ^$++++=EXTRAWORD
castle ^nn++++=castle!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
never ^rb++splt++=never
dare ^vb++++=dare
to ^to+vcmp+++=to
face ^vbi++++=face
them ^pp3o+pp3+++=them
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed,
, ^zz++++=EXTRAWORD
well ^rb+dspt+++=well
pleased ^vbd+++xvbn+=pleased
at ^rb++++=at
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
not ^xnot++not++=not
be ^vb+be+vrb++=be
late ^jj+pred+++=late,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
be ^vb+be+vrb++=be
so ^ql+emph+++=so
anxious ^jj++++=anxious
to ^to+jcmp+++=to
get ^vbi++++=get
back ^rb+phrv+++=back
and ^cc++++=and
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
my ^pp$+pp1+++=my
boy ^nn++++=boy
has ^vbz+hvz+aux++=has
behaved ^vprf+++xvbnx+=behaved.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
good ^jj++++=good
I ^pp1a+pp1+++=I
shall ^md+prd+++=shan't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
kissed ^vbd+++xvbnx+=kissed
and ^cc+phrs+++=and
parted ^vbd+++xvbn+=parted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
eleven ^cd++++=eleven
she ^pp3a+pp3+++=she
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
a ^at++++=a
delightful ^jj+atrb+++=delightful
evening ^nn++++=evening
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bragged ^jj+++xvbn+=bragged
a ^rb++++=a
little ^rb"++++=little
of ^in++++=of
her ^pp$+pp3+++=her
own ^ap++++=own
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
The ^ati++++=The
nurse ^nn++++=nurse
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
cheerful ^jj++++=cheerful
that ^cs+sub+++=that
evening ^nn++++=evening
than ^in++++=than
for ^in++++=for
many ^ap++++=many
nights ^nns++++=nights.
. ^zz++++=EXTRAWORD
So ^cs+sub+++=So
every ^at++++=every
day ^nn++++=day
the ^ati++++=the
farce ^nn++++=farce
was ^vbd+bedz+aux++=was
played ^vpsv++agls+xvbnx+=played
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
to ^in++++=to
a ^at++++=a
luncheon ^nn++++=luncheon
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
costume ^nn++++=costume
by ^in++++=by
Redfern ^np++++=Redfern;
; ^zz++++=EXTRAWORD
the ^ati++++=the
next ^ap++++=next
night ^nn++++=night
to ^in++++=to
a ^at++++=a
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
frock ^nn++++=frock
direct ^jj++++=direct
from ^in++++=from
Paris ^np++++=Paris;
; ^zz++++=EXTRAWORD
again ^rb+tm+++=again
to ^in++++=to
an ^at++++=an
" ^zz++++="At
at ^rb++++=EXTRAWORD
Home ^nr++++=Home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
or ^cc++++=or
concert ^nn++++=concert,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
dinner ^nn++++=dinner-party.
- ^zz++++=EXTRAWORD
party ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Loafers ^nns+nom++??+=Loafers
and ^cc++++=and
passers ^nns+nom+++=passers-by
- ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
would ^nn++++=would
stop ^vb++++=stop
to ^to++++=to
stare ^vbi++++=stare
at ^in++++=at
a ^at++++=a
haggard ^jj++++=haggard,
, ^zz++++=EXTRAWORD
red ^jj++++=red-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
as ^in++++=as
for ^in"++++=for
a ^at++++=a
drawing ^jj+++xvbg+=drawing-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
slipping ^vbg+++xvbg+=slipping
thief ^nn++++=thief-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out
of ^in++++=of
her ^pp$+pp3+++=her
own ^ap++++=own
door ^nn++++=door.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
them ^pp3o+pp3+++=them
talking ^vbg+++xvbg+=talking
of ^in++++=of
her ^pp$+pp3+++=her
one ^cd1++++=one
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
at ^rb++++=at
a ^at++++=a
house ^nn++++=house
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
called ^vbd+++xvbnx+=called,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
joined ^vbd+++xvbnx+=joined
the ^ati++++=the
group ^nn++++=group
to ^to++++=to
listen ^vbi++++=listen.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
always ^rb++++=always
thought ^nn+++xvbn+=thought
her ^pp3o+pp3+++=her
heartless ^jj++++=heartless,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
gave ^vbd+++xvbnx+=gave
her ^pp$+pp3+++=her
credit ^nn++++=credit
for ^in++++=for
sense ^nn++++=sense,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
a ^at++++=a
woman ^nn++++=woman
was ^vbd+bedz+aux++=was
saying ^vbg+++xvbgx+=saying.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
expect ^vb+vprv+++=expect
a ^at++++=a
woman ^nn++++=woman
to ^to++++=to
be ^vbi++vrb++=be
fond ^jj+pred+++=fond
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
need ^nn++++=needn't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
a ^at++++=a
parade ^nn++++=parade
of ^in++++=of
ignoring ^xvbg+++xvbg+=ignoring
him ^pp3o+pp3+++=him
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
dying ^vbg+++xvbgx+=dying."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
pleaded ^vbd+vpub++xvbnx+=pleaded
absence ^nn+nom+++=absence
from ^in++++=from
town ^nn++++=town
to ^to++++=to
inquire ^vbi++++=inquire
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
meant ^vpsv++agls+xvbnx+=meant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
all ^abn++++=all
lips ^nns++++=lips
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
same ^ap++++=same
account ^nn++++=account.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
had ^vbd+hvd+aux++=had
noticed ^vprf++tht0+xvbnx+=noticed
her ^pp$+pp3+++=her
carriage ^nn+nom+++=carriage
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
evenings ^nns++++=evenings
in ^in++++=in
succession ^nn++++=succession.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
her ^pp$+pp3+++=her
returning ^vbg+++xvbg+=returning
home ^nr++++=home.
. ^zz++++=EXTRAWORD
A ^at++++=A
third ^od++++=third
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
her ^pp$+pp3+++=her
coming ^vbg+++xvbg+=coming
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^rb++++=and
so ^rb"++++=so
on ^rb"++++=on.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
fit ^vb++++=fit
the ^ati++++=the
fact ^nn++++=fact
in ^in++++=in
with ^in++++=with
my ^pp$+pp1+++=my
knowledge ^nn++++=knowledge
of ^in++++=of
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
so ^cs+sub+++=so
the ^ati++++=the
next ^ap++++=next
evening ^nn++++=evening
I ^pp1a+pp1+++=I
called ^vbd+++xvbnx+=called.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
was ^vbd+bedz+aux++=was
opened ^vpsv++agls+xvbnx+=opened
instantly ^rb+tm+++=instantly
by ^in++++=by
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv+tht0+xvbnx+=saw
you ^pp2+pp2+++=you
from ^in++++=from
the ^ati++++=the
window ^nn++++=window,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
in ^in++++=in
here ^rn+pl+++=here;
; ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
speak ^vb++++=speak."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
followed ^vbd+vprv+tht0+xvbnx+=followed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
dressed ^vpsv++agls+xvbnx+=dressed
in ^in++++=in
a ^at++++=a
magnificent ^jj+atrb+++=magnificent
costume ^nn++++=costume,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
hair ^nn++++=hair
sparkling ^jj++++=sparkling
with ^in++++=with
diamonds ^nns++++=diamonds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
my ^pp$+pp1+++=my
questions ^nns+nom+++=questions.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed
bitterly ^rb++++=bitterly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
at ^rb++++=at
the ^ati++++=the
opera ^nn++++=opera
to ^to++++=to-night,"
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
explained ^vbd+vpub++xvbnx+=explained.
. ^zz++++=EXTRAWORD
" ^zz++++="Sit
sit ^vb++++=EXTRAWORD
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
to ^to++++=to
spare ^vbi++++=spare."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
for ^in++++=for
a ^at++++=a
talk ^nn++++=talk
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
dark ^jj+atrb+++=dark
room ^nn++++=room,
, ^zz++++=EXTRAWORD
lighted ^j+++xvbn+=lighted
only ^rb+down+++=only
by ^in++++=by
the ^ati++++=the
street ^nn++++=street
lamp ^nn++++=lamp
without ^in+strn+++=without,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
all ^abn++++=all.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
she ^pp3a+pp3+++=she
dropped ^vbd+++xvbnx+=dropped
her ^pp$+pp3+++=her
head ^jjb++++=head
on ^in++++=on
her ^pp$+pp3+++=her
bare ^jj+atrb+++=bare
arms ^nns++++=arms;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
away ^rb+phrv+++=away
and ^cc++++=and
looked ^vbd+++xvbn+=looked
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window
for ^in++++=for
a ^at++++=a
while ^cs+sub+++=while.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
feel ^vb+vprv+++=feel
so ^rb+emph+++=so
ridiculous ^jj++++=ridiculous,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
and ^cc++++=and
coming ^nvbg+++xvbg+=coming
towards ^in++++=towards
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
sit ^vb++++=sit
here ^rn+pl+++=here
all ^rb++++=all
the ^ati++++=the
evening ^nn++++=evening
dressed ^vbd+++xvbn+=dressed
like ^in++++=like
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
act ^vb+vpub+++=act
my ^pp$+pp1+++=my
part ^nn++++=part
very ^ql+amp+++=very
well ^rb++++=well;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
fortunately ^rb+cnj+++=fortunately,
, ^zz++++=EXTRAWORD
dear ^jj+atrb+++=dear
Billy ^np++++=Billy
never ^rb++++=never
was ^vbd+bedz+vrb++=was
much ^ap++++=much
of ^in++++=of
a ^at++++=a
judge ^nn++++=judge
of ^in++++=of
art ^nn++++=art,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
good ^jj+pred+++=good
enough ^dt++++=enough
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
him ^pp3o+pp3+++=him
the ^ati++++=the
most ^ql+emph+++=most
awful ^jj++++=awful
lies ^vbz++++=lies
about ^in++++=about
what ^wdt+who+++=what
everybody ^pn++++=everybody
has ^vbz+hvz+aux++=has
said ^vprf+++xvbnx+=said
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
said ^vprf+++xvbnx+=said
to ^to+vcmp+++=to
everybody ^pn++++=everybody,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
my ^pp$+pp1+++=my
gowns ^nns++++=gowns
were ^vbd+bed+aux++=were
admired ^vpsv++agls+xvbnx+=admired.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
of ^in++++=of
this ^dt+dem+++=this
one ^pn++++=one?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
answer ^nn++++=answer
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
the ^ati++++=the
privilege ^nn++++=privilege
of ^in++++=of
a ^at++++=a
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
well ^jj+pred+++=well
of ^in++++=of
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Billy
billy ^np++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
such ^abl++++=such
a ^at++++=a
high ^jj+atrb+++=high
opinion ^nn++++=opinion
of ^in++++=of
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
will ^md+prd+++=will
hear ^vb+vprv+++=hear
some ^dti++++=some
funny ^jj+atrb+++=funny
tales ^nns++++=tales.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
you ^pp2+pp2+++=you
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
leave ^vb++++=leave
London ^np++++=London
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Billy ^np++++=Billy
died ^vbd+++xvbn+=died
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
returned ^vbd+++xvbnx+=returned.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^md"++pmd"++=had
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
fetched ^vbd+++xvbn+=fetched
from ^in++++=from
a ^at++++=a
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
