When ^wrb+who+++=When
their ^pp$+pp3+++=their
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
presence ^nn+nom+++=presence
so ^rb++++=so
far ^rb+pl+++=far
inland ^jjb++++=inland,
, ^zz++++=EXTRAWORD
something ^pn++++=something
unfamiliar ^jj++++=unfamiliar
and ^cc+phrs+++=and
foreign ^jj++++=foreign
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
winged ^jj++++=winged
their ^pp$+pp3+++=their
progress ^nns+nom+++=progress,
, ^zz++++=EXTRAWORD
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
group ^nn++++=group
upon ^in++++=upon
the ^ati++++=the
terrace ^nn++++=terrace
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
gulls ^nns++++=gulls
from ^in++++=from
the ^ati++++=the
Sound ^nn++++=Sound,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Lowell ^np+++??+=Lowell.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
too ^ql++++=too
large ^jj++++=large
for ^in++++=for
gulls ^nns++++=gulls,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
returned ^vbd+++xvbn+=returned
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
might ^md+pos+++=might
be ^vb+be+vrb++=be
wild ^jj+atrb+++=wild
geese ^nns++++=geese,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub+tht0+xvbnx+=answered
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
puzzled ^jj+atrb++xvbn+=puzzled
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
too ^ql++++=too
late ^jj++++=late;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wild ^jj+atrb+++=wild
geese ^nns++++=geese
follow ^vb+vprv+++=follow
a ^at++++=a
leader ^nn++++=leader."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^cs+sub+++=As
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
feared ^vbd+vprv+tht0+xvbnx+=feared
the ^ati++++=the
birds ^nns++++=birds
might ^md+pos+++=might
hear ^vb+vprv+++=hear
them ^pp3o+pp3+++=them
and ^cc++++=and
take ^vb++++=take
alarm ^nn++++=alarm,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men,
, ^zz++++=EXTRAWORD
unconsciously ^rb+cnj+++=unconsciously,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
in ^in++++=in
low ^jj+atrb+++=low
tones ^nns++++=tones.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
move ^vb++++=move
as ^cs+sub+++=as
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
very ^ql+amp+++=very
tired ^jj+++xvbn+=tired,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
Elsie ^np+++??+=Elsie
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+++=think,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ainsley ^np+++??+=Ainsley,
, ^zz++++=EXTRAWORD
" ^zz++++="they
they ^pp3a+pp3+++=EXTRAWORD
have ^vb+hv+aux++=have
lost ^vprf+++xvbnx+=lost
their ^pp$+pp3+++=their
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
even ^rb++++=even
as ^ql++++=as
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke,
, ^zz++++=EXTRAWORD
the ^ati++++=the
birds ^nns++++=birds,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
their ^pp$+pp3+++=their
goal ^nn++++=goal,
, ^zz++++=EXTRAWORD
spread ^j+++xvbn+=spread
their ^pp$+pp3+++=their
wings ^nns++++=wings
to ^in++++=to
the ^ati++++=the
full ^jj+atrb+++=full
length ^nn++++=length
and ^cc++++=and
sank ^vpsv++agls+xvbn+=sank
to ^in++++=to
the ^ati++++=the
shallow ^jj+atrb+++=shallow
water ^nn++++=water
at ^in++++=at
the ^ati++++=the
farthest ^jjt+atrb+++=farthest
margin ^nn++++=margin
of ^in++++=of
the ^ati++++=the
lake ^nn++++=lake.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
fell ^vbd+++xvbnx+=fell
the ^ati++++=the
sun ^nn++++=sun
struck ^vbd+++xvbn+=struck
full ^jj++++=full
upon ^in++++=upon
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
their ^pp$+pp3+++=their
great ^jj+atrb+++=great
pinions ^nns+++??+=pinions
into ^in++++=into
flashing ^xvbg+++xvbg+=flashing
white ^jj++++=white
and ^cc++++=and
silver ^nn++++=silver.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh!"
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
beautiful ^jj+pred+++=beautiful!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Between ^in++++=Between
the ^ati++++=the
house ^nn++++=house
and ^cc++++=and
the ^ati++++=the
lake ^nn++++=lake
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
ridge ^nn++++=ridge
of ^in++++=of
rock ^nn++++=rock
higher ^jjr++++=higher
than ^in++++=than
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
this ^dt+dem+++=this
Ainsley ^np+++??+=Ainsley
and ^cc++++=and
his ^pp$+pp3+++=his
guests ^nns++++=guests
ran ^vbd+++xvbn+=ran
for ^in++++=for
cover ^nn++++=cover.
. ^zz++++=EXTRAWORD
On ^in++++=On
hands ^nns++++=hands
and ^cc++++=and
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
like ^in++++=like
hunters ^nns+nom+++=hunters
stalking ^vwbg+++xvbg+=stalking
game ^nn++++=game,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
scrambled ^vbd+++xvbnx+=scrambled
up ^rp++++=up
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
rock ^nn++++=rock
and ^cc++++=and
peered ^vbd+++xvbn+=peered
cautiously ^rb++++=cautiously
into ^in++++=into
the ^ati++++=the
pond ^nn++++=pond.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
less ^rbr++++=less
than ^in++++=than
one ^cd1++++=one
hundred ^cd++++=hundred
yards ^nns++++=yards
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
on ^in++++=on
a ^at++++=a
tiny ^jj+atrb+++=tiny
promontory ^nn++++=promontory,
, ^zz++++=EXTRAWORD
the ^ati++++=the
six ^cd++++=six
white ^jj+atrb+++=white
birds ^nns++++=birds
stood ^vbd+++xvbn+=stood
motionless ^jj++++=motionless.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
showed ^vbd+vprv++xvbnx+=showed
no ^at++++=no
sign ^nn++++=sign
of ^in++++=of
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
not ^xnot++not++=not
but ^cc++++=but
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
beyond ^in++++=beyond
the ^ati++++=the
lonely ^jj+atrb+++=lonely
circle ^nn++++=circle
of ^in++++=of
the ^ati++++=the
pond ^nn++++=pond
were ^vbd+bed+vrb++=were
the ^ati++++=the
haunts ^nns++++=haunts
of ^in++++=of
men ^nns++++=men.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
farm ^nn++++=farm
came ^vbd+++xvbn+=came
the ^ati++++=the
tinkle ^nn++++=tinkle
of ^in++++=of
a ^at++++=a
cow ^nn++++=cow-bell,
- ^zz++++=EXTRAWORD
bell ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
bark ^nn++++=bark
of ^in++++=of
a ^at++++=a
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
valley ^nn++++=valley,
, ^zz++++=EXTRAWORD
six ^cd++++=six
miles ^nns++++=miles
distant ^jj++++=distant,
, ^zz++++=EXTRAWORD
rose ^j+++xvbn+=rose
faintly ^rb++++=faintly
upon ^in++++=upon
the ^ati++++=the
stillness ^nns+nom+++=stillness
of ^in++++=of
the ^ati++++=the
sunset ^nn++++=sunset
hour ^nn++++=hour
the ^ati++++=the
rumble ^nn++++=rumble
of ^in++++=of
a ^at++++=a
passing ^jj+atrb++xvbg+=passing
train ^nn++++=train.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
these ^dt+pdem+++=these
sounds ^vbz++++=sounds
carried ^vbd+++xvbn+=carried,
, ^zz++++=EXTRAWORD
the ^ati++++=the
birds ^nns++++=birds
gave ^vbd+++xvbn+=gave
no ^at++++=no
heed ^nn++++=heed.
. ^zz++++=EXTRAWORD
In ^in++++=In
each ^dt++++=each
drooping ^jj+atrb+++=drooping
head ^nn++++=head
and ^cc++++=and
dragging ^vbg+++xvbg+=dragging
wing ^nn++++=wing,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
forward ^rb++++=forward
stoop ^nn+++??+=stoop
of ^in++++=of
each ^ppls++++=each
white ^np++++=white
body ^nn++++=body,
, ^zz++++=EXTRAWORD
weighing ^nvbg+++xvbg+=weighing
heavily ^rb++++=heavily
on ^in++++=on
the ^ati++++=the
slim ^jj+atrb+++=slim,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
utter ^jjb+atrb+++=utter
weariness ^nns+nom+++=weariness,
, ^zz++++=EXTRAWORD
abject ^jj+atrb+++=abject
fatigue ^nn++++=fatigue.
. ^zz++++=EXTRAWORD
To ^in++++=To
each ^dt++++=each
even ^rb++++=even
to ^in++++=to
lower ^jjr++++=lower
his ^pp$+pp3+++=his
bill ^nn++++=bill
and ^cc++++=and
sip ^nn++++=sip
from ^in++++=from
the ^ati++++=the
cool ^jj+atrb+++=cool
waters ^nns++++=waters
was ^vbd+bedz+vrb++=was
a ^at++++=a
supreme ^jj+atrb+++=supreme
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
their ^pp$+pp3+++=their
exhaustion ^nn+nom+++=exhaustion
so ^ql++++=so
complete ^vb++++=complete
was ^vbd+bedz+vrb++=was
something ^pn++++=something
humanly ^rb++++=humanly
helpless ^jj++++=helpless
and ^cc+phrs+++=and
pathetic ^jj++++=pathetic.
. ^zz++++=EXTRAWORD
To ^in++++=To
Ainsley ^np+++??+=Ainsley
the ^ati++++=the
mysterious ^jj+atrb+++=mysterious
visitors ^nns++++=visitors
made ^vbd+++xvbn+=made
a ^at++++=a
direct ^nn++++=direct
appeal ^vb++++=appeal.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
as ^cs+sub+++=as
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
thrown ^vprf+++xvbnx+=thrown
themselves ^ppls+pp3+++=themselves
upon ^in++++=upon
his ^pp$+pp3+++=his
hospitality ^nn+nom+++=hospitality.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
they ^pp3a+pp3+++=they
showed ^vbd+vprv++xvbnx+=showed
such ^abl++++=such
confidence ^nn+nom+++=confidence
that ^tht+vcmp+obj++=that
the ^ati++++=the
sanctuary ^nn+nom+++=sanctuary
would ^md+prd+++=would
be ^vb+be+aux++=be
kept ^vpsv++agls+xvbnx+=kept
sacred ^jj++++=sacred
touched ^jj+++xvbn+=touched
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
while ^cs+sub+++=while
his ^pp$+pp3+++=his
friends ^nns++++=friends
spoke ^vbd+++xvbn+=spoke
eagerly ^rb+cnj+++=eagerly,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
watching ^vbg+++xvbg+=watching
the ^ati++++=the
drooping ^jj++++=drooping,
, ^zz++++=EXTRAWORD
ghost ^nn++++=ghost-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
figures ^nns++++=figures,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
filled ^vbd+++xvbn+=filled
with ^in++++=with
pity ^nn++++=pity.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen
birds ^nns++++=birds
like ^in++++=like
those ^dt+dem+++=those
in ^in++++=in
Florida ^np++++=Florida,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mortimer ^np+nom+++=Mortimer
was ^vbd+bedz+aux++=was
whispering ^vbg+++xvbgx+=whispering,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
migratory ^jj+atrb+++=migratory
birds ^nns++++=birds."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
seen ^vprf+++xvbnx+=seen
white ^jj+atrb+++=white
cranes ^nns++++=cranes
in ^in++++=in
the ^ati++++=the
Adirondacks ^np+++??+=Adirondacks,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Lowell ^np+++??+=Lowell,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
never ^rb++++=never
six ^cd++++=six
at ^in++++=at
one ^cd1++++=one
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
like ^in++++=like
no ^at++++=no
bird ^nn++++=bird
I ^pp1a+pp1+++=I
ever ^rb++++=ever
saw ^vbd+vprv++xvbn+=saw
out ^rp+pl+++=out
of ^in++++=of
a ^at++++=a
zoo ^nn++++=zoo,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
declared ^vbd+vpub++xvbn+=declared
Elsie ^np+++??+=Elsie
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="Maybe
maybe ^rb+hdg+++=EXTRAWORD
they ^pp3a+pp3+++=they
Are ^vb+ber+vrb++=ARE
from ^in++++=from
the ^ati++++=the
Zoo ^nn++++=Zoo?
? ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
they ^pp3a+pp3+++=they
escaped ^vbd+++xvbnx+=escaped
from ^in++++=from
the ^ati++++=the
Bronx ^np++++=Bronx?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Bronx ^np++++=Bronx
is ^vbz+bez+vrb++=is
too ^ql++++=too
near ^in+strn+++=near,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
objected ^vbd+vpub++xvbn+=objected
Lowell ^np+++??+=Lowell.
. ^zz++++=EXTRAWORD
" ^zz++++="These
these ^dt+dem+++=EXTRAWORD
birds ^nns++++=birds
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
a ^at++++=a
great ^jj+atrb+++=great
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
move ^vb++++=move
as ^cs+sub+++=as
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
flying ^vbg+++xvbgx+=flying
for ^in++++=for
many ^ap++++=many
days ^nns++++=days."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^cs+sub+++=As
though ^cs+sub+++=though
the ^ati++++=the
absurdity ^nn+nom+++=absurdity
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
thought ^nn+++xvbn+=thought
amused ^vbd+++xvbn+=amused
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Mortimer ^np+nom+++=Mortimer
laughed ^vbd+++xvbn+=laughed
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
Do ^vb+do+aux++=DO
look ^vb++++=look
like ^in+strn+++=like,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
look ^vb++++=look
like ^in++++=like
that ^dt+dem+++=that
bird ^nn++++=bird
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
on ^in++++=on
the ^ati++++=the
Nile ^np++++=Nile,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sacred ^jj+atrb+++=sacred
Ibis ^np+++??+=Ibis,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
Something ^pn++++=Something
between ^in++++=between
a ^at++++=a
gasp ^nn++++=gasp
and ^cc++++=and
a ^at++++=a
cry ^nn++++=cry
startled ^vbd+++xvbn+=startled
him ^pp3o+pp3+++=him
into ^in++++=into
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv+tht0+xvbnx+=found
his ^pp$+pp3+++=his
host ^nn++++=host
staring ^vwbg+++xvbg+=staring
wildly ^rb+cnj+++=wildly,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
lips ^nns++++=lips
parted ^vbd+++xvbn+=parted,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
open ^jj++++=open
wide ^jj++++=wide.
. ^zz++++=EXTRAWORD
" ^zz++++="Where?"
where ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Ainsley ^np+++??+=Ainsley.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
hoarse ^jj++++=hoarse,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
strange ^jj++++=strange,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
all ^abn++++=all
turned ^jj+++xvbn+=turned
and ^cc+phrs+++=and
looked ^jj+++xvbn+=looked.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
Nile ^np++++=Nile,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^xvbn+++xvbn+=repeated
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
over ^in++++=over
Egypt ^np++++=Egypt.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ainsley ^np+++??+=Ainsley
made ^vbd+++xvbn+=made
no ^at++++=no
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Unclasping ^np+++??+=Unclasping
his ^pp$+pp3+++=his
hold ^nn++++=hold,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
suddenly ^rb++++=suddenly
slid ^vbd+++xvbn+=slid
down ^rp++++=down
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
rock ^nn++++=rock,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
bump ^nn++++=bump
lit ^vbd+++xvbn+=lit
on ^in++++=on
his ^pp$+pp3+++=his
hands ^nns++++=hands
and ^cc++++=and
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
With ^in++++=With
one ^cd1++++=one
bound ^jj+++xvbn+=bound
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
cleared ^vprf+++xvbnx+=cleared
a ^at++++=a
flower ^nn++++=flower-bed.
- ^zz++++=EXTRAWORD
bed ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
two ^cd++++=two
more ^ql++++=more
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
mounted ^vprf+++xvbnx+=mounted
the ^ati++++=the
steps ^nns++++=steps
to ^in++++=to
the ^ati++++=the
terrace ^nn++++=terrace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
another ^dt++++=another
instant ^nn+nom+++=instant
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared
into ^in++++=into
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Elsie ^np+++??+=Elsie
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
gone ^vpsv++agls+xvbnx+=gone
to ^to++++=to
get ^vbi++++=get
a ^at++++=a
gun ^nn++++=gun!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
must ^md+nec+++=mustn't!
n't ^xnot++not++0=EXTRAWORD
! ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
can ^md+pos+++=can
he ^pp3a+pp3+++=he
think ^vb+vprv+++=think
of ^in++++=of
shooting ^xvbg+++xvbg+=shooting
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried
indignantly ^rb++++=indignantly.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
put ^vb+++xvbn+=put
a ^at++++=a
stop ^nn++++=stop
to ^in++++=to
that ^dt+pdem+++=that!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
hall ^nn++++=hall
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
Ainsley ^np+++??+=Ainsley
surrounded ^vwbn+++xvbn+=surrounded
by ^in++++=by
a ^at++++=a
group ^nn++++=group
of ^in++++=of
startled ^jj+atrb++xvbn+=startled
servants ^nns+nom+++=servants.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
get ^vb++++=get
that ^dt+dem+++=that
car ^nn++++=car
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
in ^in++++=in
five ^cd++++=five
minutes ^nns++++=minutes!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
shouting ^vbg+vpub++xvbgx+=shouting,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
You ^pp2+pp2+++=YOU
telephone ^vb++++=telephone
the ^ati++++=the
hotel ^npl++++=hotel
to ^in++++=to
have ^vbi++vrb++=have
my ^pp$+pp1+++=my
trunks ^nns++++=trunks
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
cellar ^nn++++=cellar
and ^cc++++=and
on ^in++++=on
board ^nn++++=board
the ^ati++++=the
Kron ^np+++??+=Kron
Prinz ^np+++??+=Prinz
Albert ^np++++=Albert
by ^in++++=by
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
you ^pp2+pp2+++=you
telephone ^vb++++=telephone
Hoboken ^np+++??+=Hoboken
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
want ^vb++++=want
a ^at++++=a
cabin ^nn++++=cabin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
got ^vprf+++xvbn+=got
a ^at++++=a
cabin ^nn++++=cabin
I ^pp1a+pp1+++=I
want ^vb++++=want
the ^ati++++=the
captain ^npt++++=captain's.
's. ^nn+++??+=EXTRAWORD
And ^cc++++=And
tell ^vb++++=tell
them ^pp3o+pp3+++=them
anyway ^rb++++=anyway
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
coming ^vbg+++xvbgx+=coming
on ^in++++=on
board ^nn++++=board
to ^to++++=to-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
with ^in++++=with
them ^pp3o+pp3+++=them
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
have ^md"++pmd"++=have
to ^md+nec+++=to
sleep ^vb++++=sleep
on ^in++++=on
