A ^at++++=A
husband ^nn++++=husband
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
without ^in++++=without
herself ^ppl+pp3+++=herself
changing ^jj+++xvbg+=changing,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
registered ^vbd+++xvbnx+=registered
his ^pp$+pp3+++=his
movement ^nn+nom+++=movement.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
heard ^vbd+vprv+tht0+xvbnx+=heard
his ^pp$+pp3+++=his
rather ^rb++++=rather
disconsolate ^jj+atrb+++=disconsolate
footsteps ^nns++++=footsteps
go ^vb++++=go
out ^rp+pl+++=out
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
his ^pp$+pp3+++=his
voice ^nn++++=voice
speaking ^vwbg+++xvbg+=speaking,
, ^zz++++=EXTRAWORD
answering ^vbg+++xvbg+=answering,
, ^zz++++=EXTRAWORD
growing ^vbg+++xvbg+=growing
cheery ^jj++++=cheery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
solid ^jj++++=solid
tread ^vb++++=tread
drawing ^nvbg+++xvbg+=drawing
near ^in+strn+++=near.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
entered ^vbd+++xvbnx+=entered,
, ^zz++++=EXTRAWORD
ruddy ^jj++++=ruddy,
, ^zz++++=EXTRAWORD
rather ^rb++++=rather
pleased ^jj+++xvbn+=pleased,
, ^zz++++=EXTRAWORD
an ^at++++=an
air ^nn++++=air
of ^in++++=of
complacency ^nn++++=complacency
about ^in++++=about
his ^pp$+pp3+++=his
alert ^nn++++=alert
figure ^nn++++=figure.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
moved ^vbd+++xvbnx+=moved
stiffly ^rb++++=stiffly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
faltered ^vbd+++xvbnx+=faltered
in ^in++++=in
his ^pp$+pp3+++=his
approach ^nn++++=approach.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
a ^at++++=a
tinge ^nn++++=tinge
of ^in++++=of
impatience ^nn+nom+++=impatience
in ^in++++=in
his ^pp$+pp3+++=his
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Aren't
are ^vb+ber+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
feeling ^nvbg+++xvbg+=feeling
well ^rb++++=well?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
torture ^nn++++=torture
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Quite,"
quite ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
brown ^jj+atrb+++=brown
eyes ^nns++++=eyes
became ^vbd+++xvbn+=became
puzzled ^jj+++xvbn+=puzzled
and ^cc+phrs+++=and
angry ^jj++++=angry.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Nothing."
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
a ^ap++++=a
few ^ap"++++=few
strides ^nns++++=strides,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stood ^vbd+++xvbn+=stood
obstinately ^rb+cnj+++=obstinately,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
run ^vbd+++xvbn+=run
up ^in+cmpx+++=up
against ^in"++++=against
anybody ^pn++++=anybody?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Nobody
nobody ^pn++++=EXTRAWORD
who ^whp+who+++=who
knows ^vbz+vprv+++=knows
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
began ^vbd+++xvbn+=began
to ^to++++=to
twitch ^vbi++++=twitch.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
exasperated ^jj++++=exasperated
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
no ^at++++=no
more ^rbr++++=more
sensible ^jj++++=sensible
of ^in++++=of
him ^pp3o+pp3+++=him
than ^in++++=than
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
exist ^vb++++=exist.
. ^zz++++=EXTRAWORD
Turning ^nvbg+++xvbg+=Turning
on ^in++++=on
her ^pp$+pp3+++=her
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
driven ^xvbn+++xvbn+=driven,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked:
: ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
has ^vbz+hvz+aux++=has
upset ^vprf+++xvbnx+=upset
you ^pp2+pp2+++=you
has ^vbz+hvz+vrb++=hasn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
why ^wrb+who+++=why?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
neutral ^jj++++=neutral.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
exist ^vb++++=exist
for ^in++++=for
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
except ^in++++=except
as ^ql++++=as
an ^at++++=an
irritant ^nn+nom+++=irritant.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
anger ^nn++++=anger
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
filling ^vbg+nom++xvbg+=filling
the ^ati++++=the
veins ^nns++++=veins
in ^in++++=in
his ^pp$+pp3+++=his
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seems ^vbz+seem+++=seems
like ^in++++=like
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
an ^at++++=an
effort ^nn++++=effort
not ^xnot++not++=not
to ^to++++=to
show ^vbi+vprv+++=show
his ^pp$+pp3+++=his
anger ^nn++++=anger,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
there ^ex+pex+++=there
seemed ^vbd+seem++xvbn+=seemed
no ^at++++=no
reason ^nn++++=reason
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away
downstairs ^jjb++++=downstairs.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
still ^jj+pred+++=still
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
the ^ati++++=the
residue ^nn++++=residue
of ^in++++=of
feeling ^nn++++=feeling
left ^vbd+++xvbn+=left
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
disliked ^vbd+++xvbnx+=disliked
him ^pp3o+pp3+++=him
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
tormented ^vbd+++xvbnx+=tormented
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
time ^nn++++=time
went ^vwbn+++xvbn+=went
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
smell ^vb++++=smell
the ^ati++++=the
dinner ^nn++++=dinner
being ^xvbg+++xvbg+=being
served ^vbd+++xvbn+=served,
, ^zz++++=EXTRAWORD
the ^ati++++=the
smoke ^nn++++=smoke
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
pipe ^nn++++=pipe
from ^in++++=from
the ^ati++++=the
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
no ^at++++=no
being ^nn++++=being.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
tinkle ^nn++++=tinkle
of ^in++++=of
the ^ati++++=the
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
heard ^vbd+vprv+tht0+xvbnx+=heard
him ^pp3o+pp3+++=him
come ^vb++++=come
indoors ^rn+pl+++=indoors.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
mounted ^vbd+++xvbnx+=mounted
the ^ati++++=the
stairs ^nns++++=stairs
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
At ^rb++++=At
every ^at++++=every
step ^nn++++=step
her ^pp3o+pp3+++=her
heart ^nn++++=heart
grew ^vbd+++xvbn+=grew
tight ^jj++++=tight
in ^in++++=in
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Dinner
dinner ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
on ^in++++=on
the ^ati++++=the
table ^nn++++=table,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
difficult ^jj+pred+++=difficult
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to
endure ^vbi++++=endure
his ^pp$+pp3+++=his
presence ^nn+nom+++=presence,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
would ^md+prd+++=would
interfere ^vb++++=interfere
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
recover ^vb++++=recover
her ^pp$+pp3+++=her
life ^nn++++=life.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
rose ^vbd+++xvbnx+=rose
stiffly ^rb++++=stiffly
and ^cc++++=and
went ^vbd+++xvbn+=went
down ^rp++++=down.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
neither ^rb++splt++=neither
eat ^vb++++=eat
nor ^cc++neg++=nor
talk ^nn++++=talk
during ^in++++=during
the ^ati++++=the
meal ^nn++++=meal.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
absent ^jj++++=absent,
, ^zz++++=EXTRAWORD
torn ^j+++xvbn+=torn,
, ^zz++++=EXTRAWORD
without ^in++++=without
any ^dti++++=any
being ^jj+++xvbg+=being
of ^in++++=of
her ^pp$+pp3+++=her
own ^ap++++=own.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
go ^vbi++++=go
on ^in++++=on
as ^cs+sub+++=as
if ^cs+cnd+++=if
nothing ^pn++++=nothing
were ^vbd+bed+vrb++=were
the ^ati++++=the
matter ^nn++++=matter.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^rb++++=at
last ^rb"++++=last
he ^pp3a+pp3+++=he
became ^vbd+++xvbnx+=became
silent ^jj++++=silent
with ^in++++=with
fury ^nn++++=fury.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
as ^ql++++=as
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
possible ^jj+pred+++=possible,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
upstairs ^jjb++++=upstairs
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
locked ^vbd+++xvbn+=locked
the ^ati++++=the
bedroom ^nn++++=bedroom
door ^nn++++=door.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
be ^vb+be+vrb++=be
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
with ^in++++=with
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
into ^in++++=into
the ^ati++++=the
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
All ^abn++++=All
his ^pp$+pp3+++=his
suppressed ^jj+atrb++xvbn+=suppressed
anger ^nn++++=anger
against ^in++++=against
her ^pp$+pp3+++=her
who ^whp+who+++=who
held ^vbd+vprv+tht0+xvbn+=held
herself ^ppl+pp3+++=herself
superior ^jj++++=superior
to ^in++++=to
him ^pp3o+pp3+++=him
filled ^vbd+++xvbn+=filled
and ^cc++++=and
blackened ^jj++++=blackened
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Though ^cs+sub+++=Though
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
know ^vb+vprv+++=know
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
really ^rb+emph+++=really
won ^vbd+++xvbn+=won
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
loved ^vprf+++xvbnx+=loved
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
him ^pp3o+pp3+++=him
on ^in++++=on
sufference ^nn+nom+++=sufference.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
had ^vbd+hvd+aux++=had
foiled ^vprf+++xvbnx+=foiled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
labouring ^jj+atrb++xvbg+=labouring
electrician ^nn++++=electrician
in ^in++++=in
the ^ati++++=the
mine ^nn++++=mine,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
superior ^jj+pred+++=superior
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
always ^rb++splt++=always
given ^vprf+++xvbnx+=given
way ^nn++++=way
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
all ^rb++++=all
the ^ati++++=the
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
the ^ati++++=the
injury ^nn++++=injury
and ^cc++++=and
ignominy ^nn+++??+=ignominy
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
working ^vbg+++xvbgx+=working
in ^in++++=in
his ^pp$+pp3+++=his
soul ^nn++++=soul
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
hold ^nn++++=hold
him ^pp3o+pp3+++=him
seriously ^rb++++=seriously.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
all ^rb++++=all
his ^pp$+pp3+++=his
rage ^nn++++=rage
came ^vbd+++xvbn+=came
up ^in+cmpx+++=up
against ^in"++++=against
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
and ^cc+phrs+++=and
went ^vbd+++xvbn+=went
indoors ^rn+pl+++=indoors.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^nn++++=third
time ^nn++++=time,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
heard ^vbd+vprv+tht0+xvbnx+=heard
him ^pp3o+pp3+++=him
mounting ^vbg+++xvbg+=mounting
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
heart ^nn++++=heart
stood ^vbd+++xvbn+=stood
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
the ^ati++++=the
catch ^nn++++=catch
and ^cc++++=and
pushed ^vbd+++xvbn+=pushed
the ^ati++++=the
door ^nn++++=door--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+aux++=was
locked ^vpsv++agls+xvbnx+=locked.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
it ^pp3+it+++=it
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
harder ^jjr++++=harder.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
heart ^nn++++=heart
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
fastened ^vbd+++xvbn+=fastened
the ^ati++++=the
door ^nn++++=door?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
of ^in"++++=of
the ^ati++++=the
landlady ^nn++++=landlady.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Wait ^vb++++=Wait
a ^at++++=a
minute ^nn++++=minute."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
rose ^vbd+++xvbnx+=rose
and ^cc+phrs+++=and
turned ^vbd+++xvbn+=turned
the ^ati++++=the
lock ^nn++++=lock,
, ^zz++++=EXTRAWORD
afraid ^jj++++=afraid
he ^pp3a+pp3+++=he
would ^md+prd+++=would
burst ^vb+++xvbn+=burst
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
felt ^vbd+vprv++xvbnx+=felt
hatred ^nn++++=hatred
towards ^in++++=towards
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
leave ^nn++++=leave
her ^pp3o+pp3+++=her
free ^jj++++=free.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
entered ^vbd+++xvbnx+=entered,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
between ^in++++=between
his ^pp$+pp3+++=his
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
returned ^vbd+++xvbnx+=returned
to ^in++++=to
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
position ^nn+nom+++=position
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
stood ^vpsv++agls+xvbn+=stood
with ^in++++=with
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
determinedly ^rb++++=determinedly.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
sick ^jj+pred+++=sick
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
look ^vb++++=look
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
leave ^nn++++=leave
me ^pp1o+pp1+++=me
alone ^rb++++=alone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied,
, ^zz++++=EXTRAWORD
averting ^jj+++xvbg+=averting
her ^pp3o+pp3+++=her
face ^nn++++=face
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
quickly ^rb+cnj+++=quickly,
, ^zz++++=EXTRAWORD
fully ^rb+cnj+++=fully,
, ^zz++++=EXTRAWORD
wincing ^jj+++xvbg+=wincing
with ^in++++=with
ignominy ^nn+++??+=ignominy.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
consider ^nn+nom+++=consider
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
something ^pn++++=something
up ^rb+phrv+++=up
with ^in+ppvb+++=with
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
definitely ^rb++++=definitely.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cs+sub+++=EXTRAWORD
that ^cs"++++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
reason ^nn++++=reason
why ^wrb+who+++=why
you ^pp2+pp2+++=you
should ^md+nec+++=should
torment ^nn+nom+++=torment
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
torment ^nn+nom+++=torment
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
should ^md+nec+++=should
you ^pp2+pp2+++=you
know ^vb+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
in ^in++++=in
hate ^nn++++=hate
and ^cc++++=and
desperation ^nn+nom+++=desperation.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
snapped ^vbd+++xvbn+=snapped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
started ^vbd+++xvbnx+=started
and ^cc+phrs+++=and
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
pipe ^nn++++=pipe
as ^ql++++=as
it ^pp3+it+++=it
fell ^vbd+++xvbn+=fell
from ^in++++=from
his ^pp$+pp3+++=his
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
pushed ^vbd+++xvbnx+=pushed
forward ^rb++++=forward
the ^ati++++=the
bitten ^jj+++xvbn+=bitten-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
mouth ^nn++++=mouth-piece
- ^zz++++=EXTRAWORD
piece ^nn++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
tongue ^nn++++=tongue,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
it ^pp3+it+++=it
from ^in++++=from
off ^in+pl+++=off
his ^pp$+pp3+++=his
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
pipe ^nn++++=pipe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brushed ^vbd+++xvbn+=brushed
the ^ati++++=the
ash ^nn++++=ash
from ^in++++=from
his ^pp$+pp3+++=his
waistcoat ^nn++++=waistcoat.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
raised ^vbd+++xvbnx+=raised
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
know ^vbi+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
