On ^in++++=On
A ^at++++=A
third ^nn++++=third
went ^vwbn+++xvbn+=went
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
grew ^vbd+++xvbnx+=grew
uneasy ^jj++++=uneasy.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
cessation ^nn+nom+++=cessation
of ^in++++=of
the ^ati++++=the
noise ^nn++++=noise
of ^in++++=of
carousing ^xvbg+++xvbg+=carousing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
even ^rb++++=even
fancied ^vbd+++xvbn+=fancied
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
pistol ^nn++++=pistol
shots ^nns++++=shots.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
after ^in++++=after
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
the ^ati++++=the
noise ^nn++++=noise
by ^in++++=by
degrees ^nns+nom+++=degrees
wore ^vbd+++xvbn+=wore
down ^rb+phrv+++=down;
; ^zz++++=EXTRAWORD
a ^at++++=a
long ^rb++++=long
silence ^nn+nom+++=silence
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hut ^nn++++=hut
seemed ^vbd+seem++xvbn+=seemed
deserted ^vbd+++xvbn+=deserted;
; ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
stirred ^vbd+++xvbn+=stirred;
; ^zz++++=EXTRAWORD
another ^dt++++=another
hour ^nn++++=hour
went ^vwbn+++xvbn+=went
by ^in+strn+++=by.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
at ^rb++++=at
length ^rb"++++=length
Strokher ^np+nom++??+=Strokher
saw ^vbd+vprv+tht0+xvbn+=saw
a ^at++++=a
figure ^nn++++=figure
emerge ^vb++++=emerge
from ^in++++=from
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
hut ^nn++++=hut
and ^cc++++=and
come ^vprf+++xvbn+=come
down ^rb+phrv+++=down
to ^in+ppvb+++=to
the ^ati++++=the
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
Hardenberg ^np+++??+=Hardenberg.
. ^zz++++=EXTRAWORD
Strokher ^np+nom++??+=Strokher
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him
wave ^nn++++=wave
his ^pp$+pp3+++=his
arm ^nn++++=arm
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
to ^in++++=to
the ^ati++++=the
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
to ^in++++=to
the ^ati++++=the
right ^nn++++=right,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
down ^rb+phrv+++=down
the ^ati++++=the
wig ^nn++++=wig-wag
- ^zz++++=EXTRAWORD
wag ^vb++++=EXTRAWORD
as ^ql++++=as
follows ^vbz+vprv+++=follows:
: ^zz++++=EXTRAWORD
" ^zz++++="Stand--in--closer--we--have--the--skins."
stand ^vb++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
in ^in+strn+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
closer ^rbr++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
have ^vb+hv+vrb++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
th ^zz++++=EXTRAWORD
Iii ^np+++??+=III
During ^in++++=During
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
the ^ati++++=the
next ^ap++++=next
few ^ap++++=few
days ^nns++++=days
Strokher ^np+nom++??+=Strokher
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
different ^jj+atrb+++=different
versions ^nns++++=versions
of ^in++++=of
the ^ati++++=the
affair ^nn++++=affair
in ^in++++=in
the ^ati++++=the
hut ^nn++++=hut
over ^in++++=over
and ^cc++++=and
over ^in++++=over
again ^rb+tm+++=again
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
its ^pp$+it+++=its
smallest ^jjt+atrb+++=smallest
details ^nns++++=details.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
learned ^vbd+vprv++xvbnx+=learned
how ^wrb+who+whcl++=how
the ^ati++++=the
" ^zz++++="Boomskys"
boomskys ^nns+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
Ryder ^np++++=Ryder's
's ^$++++=EXTRAWORD
champagne ^nn++++=champagne
like ^in++++=like
wolves ^nps++++=wolves
upon ^in++++=upon
a ^at++++=a
wounded ^jj+atrb++xvbn+=wounded
buck ^nn++++=buck,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
drank ^vbd+++xvbnx+=drank
it ^pp3+it+++=it
from ^in++++=from
" ^zz++++="enameled-ware"
enameled ^jj+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
ware ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
coffee ^nn++++=coffee-cups,
- ^zz++++=EXTRAWORD
cups ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
from ^in++++=from
tin ^nn++++=tin
dippers ^nns+nom+++=dippers,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
bottles ^nns++++=bottles
themselves ^ppls+pp3+++=themselves;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
at ^rb++++=at
last ^rb"++++=last
they ^pp3a+pp3+++=they
even ^rb++++=even
dispensed ^vwbn+++xvbn+=dispensed
with ^in++++=with
the ^ati++++=the
tedium ^nn++++=tedium
of ^in++++=of
removing ^xvbg+++xvbg+=removing
the ^ati++++=the
corks ^nns+++??+=corks
and ^cc++++=and
knocked ^vpsv++agls+xvbn+=knocked
off ^in+pl+++=off
the ^ati++++=the
heads ^nns++++=heads
against ^in++++=against
the ^ati++++=the
table ^nn++++=table-ledge
- ^zz++++=EXTRAWORD
ledge ^nn++++=EXTRAWORD
and ^cc++++=and
drank ^vpsv++agls+xvbn+=drank
from ^in++++=from
the ^ati++++=the
splintered ^jj+atrb++xvbn+=splintered
bottoms ^nns++++=bottoms;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
quarreled ^vbd+++xvbnx+=quarreled
over ^in++++=over
the ^ati++++=the
lees ^np++++=lees
and ^cc++++=and
dregs ^nns+++??+=dregs,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
ever ^rb++++=ever
and ^cc+phrs+++=and
always ^rb++++=always
fresh ^jj+atrb+++=fresh
supplies ^nns++++=supplies
were ^vbd+bed+vrb++=were
forthcoming ^jj+pred+++=forthcoming,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
at ^rb++++=at
last ^rb"++++=last
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan
and ^cc++++=and
Slick ^np+++??+=Slick
Dick ^np++++=Dick
stood ^vbd+++xvbn+=stood
up ^rp++++=up
from ^in++++=from
the ^ati++++=the
table ^nn++++=table
in ^in++++=in
the ^ati++++=the
midst ^nn++++=midst
of ^in++++=of
the ^ati++++=the
seven ^cd++++=seven
inert ^jj+atrb+++=inert
bodies ^nns++++=bodies;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
ransacked ^vbd+++xvbnx+=ransacked
the ^ati++++=the
place ^nn++++=place
for ^in++++=for
the ^ati++++=the
priceless ^jj+atrb+++=priceless
furs ^nns+++??+=furs;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
failed ^vbd+++xvbnx+=failed
to ^to+vcmp+++=to
locate ^vbi++++=locate
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
the ^ati++++=the
conviction ^nn+nom+++=conviction
grew ^vbd+++xvbn+=grew
that ^cs+sub+++=that
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
the ^ati++++=the
wrong ^jj+atrb+++=wrong
place ^nn++++=place
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
at ^rb++++=at
length ^rb"++++=length
Hardenberg ^np+++??+=Hardenberg
discovered ^vbd+vprv++xvbn+=discovered
the ^ati++++=the
trap ^nn++++=trap-door
- ^zz++++=EXTRAWORD
door ^nn++++=EXTRAWORD
that ^tht+rel+subj++=that
admitted ^vbd+vpub++xvbn+=admitted
to ^in++++=to
the ^ati++++=the
cellar ^nn++++=cellar,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
in ^in++++=in
the ^ati++++=the
dim ^jj+atrb+++=dim
light ^nn++++=light
of ^in++++=of
the ^ati++++=the
uplifted ^jj+atrb+++=uplifted
lanterns ^nns++++=lanterns
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
corded ^jj++++=corded
in ^in++++=in
tiny ^jj+atrb+++=tiny
bales ^nns++++=bales
and ^cc++++=and
packages ^nns+nom+++=packages,
, ^zz++++=EXTRAWORD
the ^ati++++=the
costliest ^nn++++=costliest
furs ^vbz+++??+=furs
known ^vbd+vprv++xvbn+=known
to ^to+vcmp+++=to
commerce ^vb++++=commerce.
. ^zz++++=EXTRAWORD
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan
had ^vbd+hvd+aux++=had
sobbed ^vprf+++xvbnx+=sobbed
in ^in++++=in
his ^pp$+pp3+++=his
excitement ^nn+nom+++=excitement
over ^in++++=over
that ^dt+dem+++=that
vision ^nn++++=vision
and ^cc++++=and
did ^vbd+dod+aux++=did
not ^xnot++not++=not
regain ^vb++++=regain
the ^ati++++=the
power ^nn++++=power
of ^in++++=of
articulate ^jj+atrb+++=articulate
speech ^nn++++=speech
till ^in++++=till
the ^ati++++=the
" ^zz++++="loot"
loot ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
safely ^rb++splt++=safely
stowed ^vpsv++agls+xvbnx+=stowed
in ^in++++=in
the ^ati++++=the
it ^pp3+it+++0='tween-decks
ween ^vbd+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
decks ^nns++++=EXTRAWORD
and ^cc++++=and
Hardenberg ^np+++??+=Hardenberg
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
order ^vb++++=order
to ^to+vcmp+++=to
come ^vbi++++=come
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,"
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
observed ^vprf+++xvbnx+=observed
dryly ^rb+cnj+++=dryly,
, ^zz++++=EXTRAWORD
" ^zz++++="now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
lads ^nns++++=lads,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
Hongkong ^np++++=Hongkong--or
-- ^--+clp+++=EXTRAWORD
or ^cc+cls+++=EXTRAWORD
bust ^nn++++=bust."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
tackle ^nn++++=tackle
had ^vbd+hvd+aux++=had
fouled ^vprf+++xvbnx+=fouled
aloft ^rb++++=aloft
and ^cc++++=and
the ^ati++++=the
jib ^nn++++=jib
hung ^vbd+++xvbn+=hung
slatting ^jj+++xvbg+=slatting
over ^in++++=over
the ^ati++++=the
sprit ^nn+++??+=sprit
like ^in++++=like
a ^at++++=a
collapsed ^jj+atrb++xvbn+=collapsed
balloon ^nn++++=balloon.
. ^zz++++=EXTRAWORD
" ^zz++++="Cast
cast ^vb+++xvbn+=EXTRAWORD
off ^in+pl+++=off
up ^rp++++=up
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
Nick ^np++++=Nick!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^xvbn+++xvbn+=called
Hardenberg ^np+++??+=Hardenberg
from ^in++++=from
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
Nickerson ^np+++??+=Nickerson
swung ^vbd+++xvbn+=swung
himself ^ppl+pp3+++=himself
into ^in++++=into
the ^ati++++=the
rigging ^nn++++=rigging,
, ^zz++++=EXTRAWORD
crying ^nvbg+++xvbg+=crying
out ^rp+pl+++=out
in ^in++++=in
a ^at++++=a
mincing ^jj+atrb+++=mincing
voice ^nn++++=voice
as ^in+strn+++=as,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
to ^in++++=to
a ^at++++=a
rope ^nn++++=rope's
's ^$++++=EXTRAWORD
end ^nn++++=end,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
swung ^vbd+++xvbnx+=swung
around ^rb++++=around
to ^to++++=to
face ^vbi++++=face
the ^ati++++=the
receding ^jj+atrb++xvbg+=receding
hut ^nn++++=hut:
: ^zz++++=EXTRAWORD
" ^zz++++="By-bye-skevitch.
by ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
bye ^rb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
skevitch ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
such ^abl++++=such
a ^at++++=a
charming ^jj+atrb++xvbg+=charming
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
hope ^vb++++=hope-sky
- ^zz++++=EXTRAWORD
sky ^nn++++=EXTRAWORD
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
come ^vb++++=come
again ^rb+tm+++=again-off."
- ^zz++++=EXTRAWORD
off ^in+strn+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
as ^ql++++=as
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke
the ^ati++++=the
lurch ^nn++++=lurch
of ^in++++=of
the ^ati++++=the
Bertha ^np+++??+=Bertha
twitched ^vbd+++xvbn+=twitched
his ^pp$+pp3+++=his
grip ^nn++++=grip
from ^in++++=from
the ^ati++++=the
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fell ^vbd+++xvbnx+=fell
some ^dti++++=some
thirty ^cd++++=thirty
feet ^nns++++=feet
to ^in++++=to
the ^ati++++=the
deck ^nn++++=deck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
head ^jjb++++=head
carromed ^jj+++xvbn+=carromed
against ^in++++=against
an ^at++++=an
iron ^nn++++=iron
cleat ^nn+++??+=cleat
with ^in++++=with
a ^at++++=a
resounding ^jj++++=resounding
crack ^jjb++++=crack.
. ^zz++++=EXTRAWORD
" ^zz++++="Here's
here ^rn+pl+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
luck ^nn++++=luck,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbn+vprv++xvbn+=observed
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
twelve ^cd++++=twelve
hours ^nns++++=hours
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Slick ^np+++??+=Slick
Dick ^np++++=Dick,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
on ^in++++=on
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
his ^pp$+pp3+++=his
bunk ^nn++++=bunk,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
stolidly ^jj++++=stolidly
and ^cc++++=and
with ^in++++=with
fishy ^jj+atrb+++=fishy
eyes ^nns++++=eyes
from ^in++++=from
face ^nn++++=face
to ^to++++=to
face ^vbi++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
wa' ^nn+++??+=wa'n't
n't ^xnot++not++0=EXTRAWORD
quite ^rb++++=quite
short ^jj++++=short-handed
- ^zz++++=EXTRAWORD
handed ^vbd+++xvbn+=EXTRAWORD
enough ^qlp++++=enough,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Dotty
dotty ^jj++++=EXTRAWORD
for ^in++++=for
fair ^nn++++=fair.
. ^zz++++=EXTRAWORD
Dotty ^jj++++=Dotty
for ^in++++=for
fair ^nn++++=fair,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan;
; ^zz++++=EXTRAWORD
" ^zz++++="clean
clean ^jj++++=EXTRAWORD
off ^rp+pl+++=off
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
nut ^nn++++=nut.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
s ^zz++++=s'y,
'y, ^nn+++??+=EXTRAWORD
Dick-ol ^np+++??+=Dick-ol'-chap,
'-chap, ^nn+++??+=EXTRAWORD
wyke ^nn+++??+=wyke-up,
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
, ^zz++++=EXTRAWORD
naow ^nn+++??+=naow.
. ^zz++++=EXTRAWORD
Buck ^nn++++=Buck
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Buck ^nn++++=Buck
up ^rp++++=up.
. ^zz++++=EXTRAWORD
' ^zz++++='Ave
ave ^nn+++??+=EXTRAWORD
a ^at++++=a
drink ^nn++++=drink."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Nickerson ^np+++??+=Nickerson
could ^md+pos+++=could
only ^rb+down+++=only
nod ^nn++++=nod
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
murmur ^nn++++=murmur:
: ^zz++++=EXTRAWORD
" ^zz++++="A
a ^ap++++=EXTRAWORD
few ^ap"++++=few
more ^ql++++=more--consequently--and
-- ^--+clp+++=EXTRAWORD
consequently ^rb+cnj+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
light ^nn++++=light----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
voice ^nn++++=voice
died ^vbd+++xvbn+=died
down ^rp++++=down
to ^in++++=to
unintelligible ^jj+atrb+++=unintelligible
murmurs ^nns++++=murmurs.
. ^zz++++=EXTRAWORD
" ^zz++++="We'll
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
call ^vb++++=call
at ^in++++=at
Juneau ^np+++??+=Juneau,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
decided ^vbd+vprv++xvbn+=decided
Hardenberg ^np+++??+=Hardenberg
two ^cd++++=two
days ^nns++++=days
later ^rbr+tm+++=later.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
figure ^nn++++=figure
on ^in++++=on
navigating ^xvbg+++xvbg+=navigating
this ^dt+dem+++=this
' ^zz++++='ere
ere ^nn+++??+=EXTRAWORD
bath ^nn++++=bath-tub
- ^zz++++=EXTRAWORD
tub ^nn++++=EXTRAWORD
to ^in++++=to
no ^ati++neg++=no
Hongkong ^np++++=Hongkong
whatsoever ^nn+nom+++=whatsoever,
, ^zz++++=EXTRAWORD
with ^in++++=with
three ^cd++++=three
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
gotta ^md+nec+++0=gotta
pick ^vb++++=pick
up ^rp++++=up
a ^at++++=a
couple ^nn++++=couple
of ^in++++0=o'
A.b. ^np++++=A.B.'s
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
Juneau ^np+++??+=Juneau,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
so ^ql++++=so
be ^vb+be+aux++=be
we ^pp1a+pp1+++=we
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
about ^in++++=about
the ^ati++++=the
loot ^nn++++=loot?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
objected ^vbd+vpub++xvbn+=objected
Strokher ^np+nom++??+=Strokher.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
hands ^nns++++=hands
gets ^vbz++++=gets
between ^in++++=between
decks ^nns++++=decks
he ^pp3a+pp3+++=he
might ^md+pos+++=might
smell ^vb++++=smell--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
sea ^nn++++=sea-otter,
- ^zz++++=EXTRAWORD
otter ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
to ^in++++=to
you ^pp2+pp2+++=you
he ^pp3a+pp3+++=he
might ^md+pos+++=might."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
son ^nn++++=son,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
handled ^vprf+++xvbnx+=handled
A.b. ^np++++=A.B.'s
's ^vbz+bez+vrb++0=EXTRAWORD
before ^in++++=before;"
; ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
that ^cs+sub+++=that
settled ^vprf+++xvbn+=settled
the ^ati++++=the
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
first ^od++++=first
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
run ^vb+++xvbn+=run
down ^rb+cnj+++=down,
, ^zz++++=EXTRAWORD
Nickerson ^np+++??+=Nickerson
gloomed ^vbd+++xvbn+=gloomed
silently ^rb++++=silently
over ^in++++=over
the ^ati++++=the
schooner ^nn+nom+++=schooner,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
curiously ^rb++++=curiously
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
at ^in++++=at
his ^pp$+pp3+++=his
comrades ^nns++++=comrades'
' ^zz++++=EXTRAWORD
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
at ^in++++=at
the ^ati++++=the
tumbling ^jj+++xvbg+=tumbling
gray ^np++++=gray-green
- ^zz++++=EXTRAWORD
green ^nn++++=EXTRAWORD
seas ^nns++++=seas,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
this ^dt+dem+++=this
by ^in++++=by
the ^ati++++=the
hour ^nn++++=hour--at
-- ^--+clp+++=EXTRAWORD
at ^in++++=EXTRAWORD
his ^pp$+pp3+++=his
own ^ap++++=own
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
perplexed ^vbd+++xvbn+=perplexed,
, ^zz++++=EXTRAWORD
dazed ^j+++xvbn+=dazed,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
very ^ql+amp+++=very
hard ^jj++++=hard
to ^to+jcmp+++=to
get ^vbi++++=get
his ^pp$+pp3+++=his
bearings ^nns++++=bearings.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
by ^in++++=by
and ^cc++++=and
by ^in++++=by
he ^pp3a+pp3+++=he
appeared ^vbd+seem++xvbnx+=appeared,
, ^zz++++=EXTRAWORD
little ^ap++++=little
by ^in++++=by
little ^jj++++=little,
, ^zz++++=EXTRAWORD
to ^to++++=to
come ^vbi++++=come
to ^in++++=to
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
he ^pp3a+pp3+++=he
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
the ^ati++++=the
rigging ^nn++++=rigging
with ^in++++=with
an ^at++++=an
unsteady ^jj+atrb+++=unsteady
forefinger ^nn+nom+++=forefinger,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
laying ^vbg+++xvbg+=laying
the ^ati++++=the
same ^ap++++=same
finger ^nn++++=finger
doubtfully ^rb++++=doubtfully
upon ^in++++=upon
his ^pp$+pp3+++=his
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
said ^vb+++xvbn+=said
to ^to+vcmp+++=to
Strokher ^nn+nom++??+=Strokher:
: ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
ship ^nn++++=ship?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Quite
quite ^abl++++=EXTRAWORD
so ^pn++++=so,
, ^zz++++=EXTRAWORD
quite ^abl++++=quite
so ^pn++++=so,
, ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me
boy ^nn++++=boy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
muttered ^vbd+++xvbn+=muttered
Nickerson ^np+++??+=Nickerson
absently ^rb+cnj+++=absently,
, ^zz++++=EXTRAWORD
" ^zz++++="a
a ^at++++=EXTRAWORD
ship ^nn++++=ship--of
-- ^--+clp+++=EXTRAWORD
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hardenberg ^np+++??+=Hardenberg
expected ^vwbn+vprv++xvbn+=expected
to ^to+vcmp+++=to
make ^vbi++++=make
Juneau ^np+++??+=Juneau
on ^in++++=on
a ^at++++=a
Thursday ^nr++++=Thursday.
. ^zz++++=EXTRAWORD
Wednesday ^nr++++=Wednesday
afternoon ^nn++++=afternoon
Slick ^np+++??+=Slick
Dick ^np++++=Dick
came ^vbd+++xvbn+=came
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
never ^rb++++=never
more ^rbr++++=more
master ^nn++++=master
of ^in++++=of
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
" ^zz++++="How
