A ^at++++=A
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="when
when ^wrb+who+++=EXTRAWORD
a ^at++++=a
younger ^jjr+atrb+++=younger
man ^nn++++=man
can ^md+pos+++=can
do ^vb+do+vrb++=do
more ^rbr++++=more
for ^in++++=for
the ^ati++++=the
school ^nn++++=school
than ^in++++=than
I ^pp1a+pp1+++=I
can ^md+pos+++=can
hope ^vb++++=hope
to ^to+vcmp+++=to
do ^vbi++++=do
for ^in++++=for
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Still ^rb++++=Still
she ^pp3a+pp3+++=she
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
deepening ^nn++++=deepening
and ^cc++++=and
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
that ^dt+dem+++=that
very ^ql+amp+++=very
steadfast ^vb+++??+=steadfast,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
inspired ^vprf+++xvbn+=inspired
look ^vb++++=look
that ^dt+pdem+++=that
had ^vb+hv+vrb++=had
so ^ql++++=so
many ^ap++++=many
times ^nns++++=times
quickened ^vbd+++xvbn+=quickened
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
class ^nn++++=class-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
going ^md"++pmd"++=going
to ^md+prd+++=to
deny ^vb+vpub+++=deny
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
going ^md"++pmd"++=going
to ^md+prd+++=to
pretend ^vb+vprv+++=pretend!
! ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
first ^rb++++=first
feeling ^nvbg+++xvbg+=feeling
of ^in++++=of
not ^xnot++not++=not
having ^xvbg+++xvbg+=having
got ^vprf+++xvbn+=got
something ^pn++++=something
needed ^vbd+++xvbn+=needed
he ^pp3a+pp3+++=he
rose ^vbd+++xvbnx+=rose
to ^in++++=to
her ^pp$+pp3+++=her
high ^jj+atrb+++=high
ground ^nn++++=ground--ground
-- ^--+clp+++=EXTRAWORD
ground ^nn++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
it ^pp3+it+++=it
for ^in++++=for
granted ^vbd+vsua+tht0+xvbn+=granted
he ^pp3a+pp3+++=he
would ^md+prd+++=would
take ^vb++++=take.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you
believe ^vb+vprv+tht0++=believe
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Gretta ^np+++??+=Gretta,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
to ^in++++=to
that ^dt+dem+++=that
ground ^nn++++=ground
and ^cc++++=and
there ^rn+pl+++=there
asking ^jj+++xvbg+=asking,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
for ^in++++=for
the ^ati++++=the
sympathy ^nn++++=sympathy
that ^tht+rel+obj++=that
bends ^nns++++=bends
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
but ^in++++=but
for ^in"++++=for
a ^at++++=a
hand ^nn++++=hand
in ^in++++=in
passing ^xvbg+++xvbg+=passing,
, ^zz++++=EXTRAWORD
" ^zz++++="there
there ^ex+pex+++=EXTRAWORD
comes ^vbz++++=comes
a ^at++++=a
hard ^jj+atrb+++=hard
hour ^nn++++=hour
when ^wrb+who+++=when
first ^rb++++=first
one ^cd1++++=one
feels ^vbz+vprv+tht0++=feels
the ^ati++++=the
time ^nn++++=time
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
to ^in++++=to
step ^nn++++=step
aside ^rp++++=aside
and ^cc++++=and
be ^vb+be+aux++=be
replaced ^vpsv++by+xvbnx+=replaced
by ^in++++=by
that ^cs+sub+++=that
younger ^jjr+atrb+++=younger
man ^nn++++=man?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
nodded ^vbd+++xvbnx+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
simply ^rb++++=simply;
; ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
very ^ql+amp+++=very
much ^ap++++=much
harder ^jjr++++=harder
than ^in++++=than
any ^dti++++=any
of ^in++++=of
us ^pp1o+pp1+++=us
can ^md+pos+++=can
know ^vb+vprv+++=know
till ^cs+sub+++=till
we ^pp1a+pp1+++=we
come ^vb++++=come
to ^in++++=to
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
brought ^vbd+++xvbnx+=brought
him ^pp3o+pp3+++=him
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
his ^pp$+pp3+++=his
advantage ^nn+nom+++=advantage
in ^in++++=in
experience ^nn+nom+++=experience--his
-- ^--+clp+++=EXTRAWORD
his ^pp$+pp3+++=EXTRAWORD
riches ^nns++++=riches.
. ^zz++++=EXTRAWORD
To ^to++++=To
be ^vbi++vrb++=be
sure ^jj+pred+++=sure,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
oddly ^rb++splt++=oddly
comforted ^vpsv++by+xvbnx+=comforted
by ^in++++=by
the ^ati++++=the
honesty ^nn++++=honesty
in ^in++++=in
her ^pp$+pp3+++=her
which ^whp+who+++=which
could ^md+pos+++=could
not ^xnot++not++=not
stoop ^nn+++??+=stoop
to ^in++++=to
dishonest ^jj++++=dishonest
comforting ^jj++++=comforting.
. ^zz++++=EXTRAWORD
In ^in++++=In
what ^wdt+who+++=what
superficially ^rb++++=superficially
might ^md+pos+++=might
seem ^vb+seem+++=seem
her ^pp$+pp3+++=her
failure ^nn++++=failure
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
very ^ql+amp+++=very
real ^jj+atrb+++=real
victory ^nn++++=victory
for ^in++++=for
them ^pp3o+pp3+++=them
both ^abx++++=both.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
of ^in++++=of
coldness ^nns+nom+++=coldness
in ^in++++=in
her ^pp$+pp3+++=her
reserve ^nn++++=reserve!
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
the ^ati++++=the
fulness ^nns+nom+++=fulness
of ^in++++=of
understanding ^xvbg+++xvbg+=understanding,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
valuing ^xvbg+++xvbg+=valuing
the ^ati++++=the
moments ^nns+nom+++=moments
too ^rb++++=too
highly ^rb+amp+++=highly
for ^in++++=for
anything ^pn++++=anything
there ^ex+pex+++=there
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi+vbi+aux++=be
said ^vpsv++agls+xvbnx+=said
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
great ^jj+atrb+++=great
spiritual ^jj+atrb+++=spiritual
dignity ^nn+nom+++=dignity,
, ^zz++++=EXTRAWORD
a ^at++++=a
nobility ^nn+nom+++=nobility,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
looking ^vbg+++xvbgx+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
called ^vbd+++xvbn+=called
upon ^in++++=upon
the ^ati++++=the
whole ^nn++++=whole
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
spiritual ^jj+atrb+++=spiritual
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
demand ^nn++++=demand
upon ^in++++=upon
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
time ^nn++++=time
the ^ati++++=the
tears ^nns++++=tears
through ^in++++=through
which ^whp+rel+pied++=which
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
shone ^vbd+++xvbn+=shone
were ^vbd+bed+vrb++=were
tears ^nns++++=tears
of ^in++++=of
pride ^nn++++=pride
in ^in++++=in
fulfilment ^nn+nom+++=fulfilment,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
of ^in++++=of
sorrowing ^xvbg+++xvbg+=sorrowing
for ^in++++=for
failure ^nn++++=failure.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
life ^nn++++=life
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
spent ^vpsv++agls+xvbnx+=spent
in ^rb++++=in
vain ^rb"++++=vain,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
lives ^nns++++=lives
of ^in++++=of
all ^abn++++=all
those ^dt+dem+++=those
men ^nns++++=men
of ^in++++=of
his ^pp$+pp3+++=his
day ^nn++++=day
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
fought ^vprf+++xvbnx+=fought
the ^ati++++=the
good ^jj+atrb+++=good
fight ^nn++++=fight
for ^in++++=for
intellectual ^jj+atrb+++=intellectual
honesty ^nn++++=honesty--spiritual
-- ^--+clp+++=EXTRAWORD
spiritual ^jj+atrb+++=EXTRAWORD
dignity ^nn+nom+++=dignity--had
-- ^--+clp+++=EXTRAWORD
had ^vb+hv+aux++=EXTRAWORD
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
spent ^vpsv++agls+xvbnx+=spent
in ^rb++++=in
vain ^rb"++++=vain
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
leaving ^vbg+++xvbgx+=leaving
upon ^in++++=upon
the ^ati++++=the
earth ^nn++++=earth
even ^rb++++=even
a ^ap++++=a
few ^ap"++++=few
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
like ^in++++=like
the ^ati++++=the
girl ^nn++++=girl
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
turned ^vbd+++xvbn+=turned
him ^pp3o+pp3+++=him
from ^in++++=from
himself ^ppl+pp3+++=himself
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
what ^wdt+who+++=what
counted ^vbd+++xvbn+=counted--for
-- ^--+clp+++=EXTRAWORD
for ^in++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
what ^wdt+who+++=what
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
in ^in++++=in
just ^rb+emph+++=just
the ^ati++++=the
measure ^vb++++=measure
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
through ^in++++=through
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
counted ^j+++xvbn+=counted
in ^cs+sub+++=in
so ^cs"++++=so
far ^cs"+pl+++=far
as ^cs"++++=as
he ^pp3a+pp3+++=he
counted ^vbd+++xvbnx+=counted
for ^in++++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
facing ^vbg+++xvbgx+=facing
in ^in++++=in
the ^ati++++=the
wrong ^jj+atrb+++=wrong
direction ^nn+nom+++=direction
and ^cc++++=and
now ^rn+tm+++=now
a ^at++++=a
kindly ^jj+atrb+++=kindly
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
him ^pp3o+pp3+++=him
around ^in+strn+++=around.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
in ^in++++=in
looking ^xvbg+++xvbg+=looking
back ^jjb++++=back
there ^rn+pl+++=there
he ^pp3a+pp3+++=he
would ^md+prd+++=would
find ^vb+vprv+tht0++=find
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
back ^jjb++++=back
there ^ex+pex+++=there
to ^to++++=to
be ^vbi+vbi+aux++=be
found ^vpsv++agls+xvbnx+=found.
. ^zz++++=EXTRAWORD
Only ^ap+down+++=Only
so ^pn++++=so
much ^ap++++=much
of ^in++++=of
him ^pp3o+pp3+++=him
lived ^vbd+++xvbn+=lived
as ^ql++++=as
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
able ^jj++++=able
to ^to+jcmp+++=to
wing ^vb++++=wing
itself ^ppl++++=itself
ahead ^rb+pl+++=ahead--on
-- ^--+clp+++=EXTRAWORD
on ^in++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
moving ^vbg+++xvbgx+=moving.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
particularly ^rb++++=particularly
surprise ^vb++++=surprise
him ^pp3o+pp3+++=him
that ^dt+pdem+++=that
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
at ^rb++++=at
last ^rb"++++=last
spoke ^vbd+++xvbn+=spoke
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
to ^in++++=to
voice ^nn++++=voice
a ^at++++=a
shade ^nn++++=shade
of ^in++++=of
that ^dt+dem+++=that
same ^ap++++=same
feeling ^nvbg+++xvbg+=feeling.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began,
, ^zz++++=EXTRAWORD
" ^zz++++="of
of ^in++++=EXTRAWORD
that ^cs+sub+++=that
younger ^jjr+atrb+++=younger
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
must ^md+nec+++=must
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
gives ^vbz++++=gives
way ^nn++++=way
to ^in++++=to
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
feeling ^nvbg+++xvbg+=feeling
her ^pp3o+pp3+++=her
way ^nn++++=way
as ^ql++++=as
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went--groping
-- ^--+clp+++=EXTRAWORD
groping ^vbg+++xvbg+=EXTRAWORD
among ^in++++=among
the ^ati++++=the
many ^ap++++=many
dim ^jj+atrb+++=dim
things ^nns++++=things
that ^tht+rel+subj++=that
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
always ^rb++splt++=always
liked ^vprf+++xvbnx+=liked
to ^to+vcmp+++=to
watch ^vbi++++=watch
her ^pp$+pp3+++=her
face ^nn++++=face
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
her ^pp3o+pp3+++=her
way ^nn++++=way
step ^nn++++=step
by ^in++++=by
step ^nn++++=step.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
used ^vbd+++xvbn+=used
a ^at++++=a
word ^nn++++=word
wrongly ^rb++++=wrongly
a ^at++++=a
minute ^nn++++=minute
ago ^rb+cnj+++=ago,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
being ^nn+nn+aux++=being
replaced ^vwbn+++xvbn+=replaced.
. ^zz++++=EXTRAWORD
But ^cs+sub+++=But
that ^cs"++++=that
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
like ^in++++=like
you ^pp2+pp2+++=you
is ^vbz+bez+aux++=isn't
n't ^xnot++not++0=EXTRAWORD
replaced ^vbd+++xvbn+=replaced;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he's"--she
's"--she ^nn+++??+=EXTRAWORD
got ^vbd+++xvbn+=got
it ^pp3+it+++=it
after ^cs+sub+++=after
a ^at++++=a
minute ^nn++++=minute
and ^cc++++=and
came ^vbd+++xvbn+=came
forth ^rp++++=forth
with ^in++++=with
it ^pp3+it+++=it
triumphantly ^rb++++=triumphantly--"fulfilled!"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
fulfilled ^vbd+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
was ^vbd+bedz+aux++=was
shining ^vbg+++xvbgx+=shining
as ^ql++++=as
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
to ^in++++=to
him ^pp3o+pp3+++=him
after ^in++++=after
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
there ^ex+pex+++=there
waiting ^vbg+++xvbg+=waiting
to ^to+vcmp+++=to
take ^vbi++++=take
your ^pp$+pp2+++=your
place ^nn++++=place
because ^cs+cos+++=because
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
him ^pp3o+pp3+++=him
ready ^jj++++=ready.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
made ^vbd+++xvbn+=made
that ^cs+sub+++=that
younger ^jjr+atrb+++=younger
man ^nn++++=man!
! ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
whole ^jj+atrb+++=whole
life ^nn++++=life
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
getting ^jj+++xvbg+=getting
ready ^jj++++=ready
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
can ^md+pos+++=can
do ^vb+do+vrb++=do
his ^pp$+pp3+++=his
work ^nn++++=work
be ^vb+be+vrb++=be
cause ^nn++++=cause
you ^pp2+pp2+++=you
first ^od++++=first
did ^vbd+dod+vrb++=did
yours ^pp$$++++=yours.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he
can ^md+pos+++=can
go ^vb++++=go
farther ^rbr++++=farther
than ^in++++=than
you ^pp2+pp2+++=you
can ^md+pos+++=can!
! ^zz++++=EXTRAWORD
Would ^md+prd+++=Wouldn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it
be ^vb+be+vrb++=be
a ^at++++=a
sorry ^uh++++=sorry
commentary ^nn+nom+++=commentary
on ^in++++=on
you ^pp2+pp2+++=you
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't?"
n't ^xnot++not++0=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
voice ^nn++++=voice
throbbed ^vbd+++xvbn+=throbbed
warmly ^rb++++=warmly
upon ^in++++=upon
that ^dt+pdem+++=that
last ^rb+cnj+++=last,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
during ^in++++=during
the ^ati++++=the
pause ^nn++++=pause
the ^ati++++=the
light ^nn++++=light
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
still ^jj+pred+++=still
played ^vbd+++xvbn+=played
upon ^in++++=upon
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
were ^vbd+bed+aux++=were
talking ^vbg+++xvbgx+=talking
in ^in++++=in
class ^nn++++=class
about ^in++++=about
immortality ^nn+nom+++=immortality,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
one ^cd1++++=one
form ^nn++++=form
of ^in++++=of
immortality ^nn+nom+++=immortality
I ^pp1a+pp1+++=I
like ^vb++++=like
to ^to+vcmp+++=to
think ^vbi+vprv+++=think
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
that ^tht+vcmp+++=that
all ^abn++++=all
those ^dt+pdem+++=those
who ^whp+rel+obj++=who
from ^in++++=from
the ^ati++++=the
very ^ql+amp+++=very
first ^rb++++=first
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given
anything ^pn++++=anything
to ^in++++=to
the ^ati++++=the
world ^nn++++=world
are ^vb+ber+aux++=are
living ^vbg+++xvbgx+=living
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
to ^to++++=to-day."
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
rush ^nn++++=rush
of ^in++++=of
tears ^nns++++=tears
to ^in++++=to
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
and ^cc++++=and
of ^in++++=of
affection ^nn+nom+++=affection
to ^in++++=to
her ^pp$+pp3+++=her
voice ^nn++++=voice
as ^ql++++=as
she ^pp3a+pp3+++=she
finished ^vbd+++xvbnx+=finished,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
low ^jj++++=low:
: ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
never ^rb++splt++=never
die ^vb++++=die.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You've
've ^vb+hv+aux++0=EXTRAWORD
deepened ^vprf+++xvbnx+=deepened
the ^ati++++=the
consciousness ^nns+nom+++=consciousness
of ^in++++=of
life ^nn++++=life
too ^ql++++=too
much ^ap++++=much
for ^in++++=for
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sat ^vbd+++xvbnx+=sat
there ^rn+pl+++=there
as ^cs+sub+++=as
twilight ^nn++++=twilight
drew ^vbd+++xvbn+=drew
near ^in+cmpx+++=near
to ^in++++=to
night ^nn++++=night,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
and ^cc++++=and
the ^ati++++=the
young ^jj+atrb+++=young
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
The ^ati++++=The
laughter ^nn+nom+++=laughter
of ^in++++=of
boys ^nns++++=boys
and ^cc++++=and
girls ^nns++++=girls
and ^cc++++=and
the ^ati++++=the
good ^jj++++=good-night
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
calls ^nns++++=calls
of ^in++++=of
the ^ati++++=the
birds ^nns++++=birds
were ^vbd+bed+vrb++=were
all ^abn++++=all
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fragrance ^nn+nom+++=fragrance
of ^in++++=of
life ^nn++++=life
was ^vbd+bedz+vrb++=was
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
those ^dt+dem+++=those
silences ^nns+nom+++=silences
to ^to++++=to
which ^whp+who+++=which
come ^vb++++=come
impressions ^nns++++=impressions,
, ^zz++++=EXTRAWORD
faiths ^nns++++=faiths,
, ^zz++++=EXTRAWORD
longings ^nns++++=longings,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
yet ^rb++++=yet
born ^vbd+++xvbn+=born
as ^ql++++=as
thoughts ^nns++++=thoughts.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
in ^in++++=in
the ^ati++++=the
quality ^nn+nom+++=quality
of ^in++++=of
that ^dt+dem+++=that
silence ^nn+nom+++=silence
brought ^vbd+++xvbn+=brought
the ^ati++++=the
rescuing ^jj+atrb++xvbg+=rescuing
sense ^nn++++=sense
of ^in++++=of
its ^pp$+it+++=its
having ^xvbg+++xvbg+=having
been ^vprf+ben+vrb+xvbn+=been
good ^jj++++=good
to ^to+jcmp+++=to
have ^vbi+vbi+aux++=have
lived ^vprf+++xvbnx+=lived
and ^cc+phrs+++=and
done ^vbd+++xvbn+=done
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
part ^nn++++=part--that
-- ^--+clp+++=EXTRAWORD
