When ^wrb+who+++=When
awoke ^vbd+++xvbnx+=awoke
in ^in++++=in
her ^pp$+pp3+++=her--those
-- ^--+clp+++=EXTRAWORD
those ^dt+dem+++=EXTRAWORD
hard ^jj+atrb+++=hard
years ^nns++++=years
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
in ^in++++=in
turning ^xvbg+++xvbg+=turning
gowns ^nns++++=gowns
and ^cc++++=and
placating ^jj+atrb++xvbg+=placating
tradesmen ^nns++++=tradesmen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
which ^whp+rel+obj++=which
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++++=never
had ^vb+hv+vrb++=had
time ^nn++++=time
to ^to++++=to
live ^vbi++++=live.
. ^zz++++=EXTRAWORD
After ^in++++=After
all ^abn++++=all,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
reflected ^vbd+vprv++xvbnx+=reflected,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
better ^jjr+pred+++=better
to ^to+jcmp+++=to
allow ^vbi++++=allow
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
self ^nn++++=self
a ^rb++++=a
little ^rb"++++=little
youth ^nn++++=youth--to
-- ^--+clp+++=EXTRAWORD
to ^to++++=EXTRAWORD
dance ^vbi++++=dance
a ^rb++++=a
little ^rb"++++=little
at ^in++++=at
the ^ati++++=the
carnival ^nn+nom+++=carnival
and ^cc++++=and
to ^to++++=to
live ^vbi++++=live
these ^dt+dem+++=these
things ^nns++++=things
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
natural ^jj+pred+++=natural
and ^cc+phrs+++=and
lovely ^jj++++=lovely,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
have ^vbi+vbi+aux++=have
them ^pp3o+pp3+++=them
coming ^vbg+++xvbg+=coming
back ^jjb++++=back
on ^in++++=on
one ^cd1++++=one
and ^cc++++=and
demanding ^vbg+vsua++xvbg+=demanding
arrears ^nns++++=arrears
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
humiliating ^jj+pred+++=humiliating
and ^cc+phrs+++=and
impossible ^jj++++=impossible.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
over ^in++++=over
tonight ^nr+tm+++=tonight
all ^abn++++=all
the ^ati++++=the
catalogue ^nn++++=catalogue
of ^in++++=of
her ^pp$+pp3+++=her
self ^nn++++=self-deprivations;
- ^zz++++=EXTRAWORD
deprivations ^nns+nom+++=EXTRAWORD
; ^zz++++=EXTRAWORD
recalled ^vpbn+vprv++xvbn+=recalled
how ^wrb+who+whcl++=how,
, ^zz++++=EXTRAWORD
in ^in+cmpx+++=in
the ^in"++++=the
light ^in"++++=light
of ^in"++++=of
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
example ^nn++++=example,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
even ^rb++splt++=even
refused ^vprf+++xvbnx+=refused
to ^to+vcmp+++=to
humor ^vb++++=humor
her ^pp$+pp3+++=her
innocent ^jj+atrb+++=innocent
taste ^nn++++=taste
for ^in++++=for
improvising ^nn++++=improvising
at ^in++++=at
the ^ati++++=the
piano ^nn++++=piano;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began
to ^to++++=to
teach ^vbi+vsua+++=teach,
, ^zz++++=EXTRAWORD
after ^in++++=after
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
death ^nn++++=death,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
struck ^vprf+++xvbnx+=struck
out ^rp+pl+++=out
one ^cd1++++=one
little ^jj+atrb+++=little
indulgence ^nn+nom+++=indulgence
after ^in++++=after
another ^ppls++++=another,
, ^zz++++=EXTRAWORD
reducing ^jj+++xvbg+=reducing
her ^pp3o+pp3+++=her
life ^nn++++=life
to ^in++++=to
a ^at++++=a
relentless ^jj+atrb+++=relentless
routine ^nn++++=routine,
, ^zz++++=EXTRAWORD
unvarying ^jj+++xvbg+=unvarying
as ^ql++++=as
clockwork ^nn++++=clockwork.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
her ^pp$+pp3+++=her
that ^cs+sub+++=that
ever ^rb++++=ever
since ^cs+sub+++=since
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
first ^rb++++=first
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
the ^ati++++=the
house ^nn++++=house
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
haunted ^vpsv++by+xvbnx+=haunted
by ^in++++=by
an ^at++++=an
imploring ^jj+++xvbg+=imploring
little ^jj+atrb+++=little
girlish ^jj+atrb+++=girlish
ghost ^nn++++=ghost
that ^tht+rel+subj++=that
followed ^vwbn+vprv++xvbn+=followed
her ^pp$+pp3+++=her
about ^in+strn+++=about,
, ^zz++++=EXTRAWORD
wringing ^vbg+++xvbg+=wringing
its ^pp$+it+++=its
hands ^nns++++=hands
and ^cc++++=and
entreating ^nvbg+++xvbg+=entreating
for ^in++++=for
an ^at++++=an
hour ^nn++++=hour
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
had ^vbd+hvd+aux++=had
held ^vprf+++xvbnx+=held
off ^in+pl+++=off
unconscionably ^jj++++=unconscionably
long ^rb++++=long;
; ^zz++++=EXTRAWORD
the ^ati++++=the
air ^nn++++=air
within ^in++++=within
the ^ati++++=the
lodge ^nn++++=lodge
was ^vbd+bedz+vrb++=was
stifling ^jj+pred+++=stifling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
without ^in++++=without
the ^ati++++=the
garden ^npl++++=garden
waited ^vbd+++xvbn+=waited,
, ^zz++++=EXTRAWORD
breathless ^jj++++=breathless.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
seemed ^vbd+seem++xvbn+=seemed
pervaded ^vpsv++by+xvbn+=pervaded
by ^in++++=by
a ^at++++=a
poignant ^jj+atrb+++=poignant
distress ^nns+nom+++=distress;
; ^zz++++=EXTRAWORD
the ^ati++++=the
hush ^nn++++=hush
of ^in++++=of
feverish ^jj+atrb+++=feverish,
, ^zz++++=EXTRAWORD
intolerable ^jj+atrb+++=intolerable
expectation ^nn+nom+++=expectation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
still ^rb+atrb+++=still
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
the ^ati++++=the
heavy ^jj+atrb+++=heavy
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
growing ^jj+atrb++xvbg+=growing
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
breathed ^j+++xvbn+=breathed
the ^ati++++=the
exhaustion ^nn+nom+++=exhaustion
of ^in++++=of
protracted ^jj+atrb+++=protracted
waiting ^nvbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
felt ^vbd+vprv++xvbn+=felt
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
go ^vb++++=go;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
wrong ^jj+pred+++=wrong
to ^to+jcmp+++=to
stay ^vbi++++=stay;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
hour ^nn++++=hour
and ^cc++++=and
the ^ati++++=the
place ^nn++++=place
were ^vbd+bed+vrb++=were
as ^ql++++=as
treacherous ^jj++++=treacherous
as ^ql++++=as
her ^pp$+pp3+++=her
own ^ap++++=own
reflections ^nns+nom+++=reflections.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
rose ^vbd+++xvbnx+=rose
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
pace ^vbi++++=pace
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
stepping ^vbg+++xvbg+=stepping
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
in ^in++++=in
fear ^nn++++=fear
of ^in++++=of
awakening ^nn++++=awakening
someone ^pn++++=someone,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
figure ^nn++++=figure,
, ^zz++++=EXTRAWORD
in ^in++++=in
its ^pp$+it+++=its
thin ^jj+atrb+++=thin
drapery ^nn+nom+++=drapery,
, ^zz++++=EXTRAWORD
diaphanously ^jj++++=diaphanously
vague ^jj++++=vague
and ^cc+phrs+++=and
white ^jj++++=white.
. ^zz++++=EXTRAWORD
Still ^rb+atrb+++=Still
unable ^jj++++=unable
to ^to+jcmp+++=to
shake ^vbi++++=shake
off ^rb+phrv+++=off
the ^ati++++=the
obsession ^nn++++=obsession
of ^in++++=of
the ^ati++++=the
intense ^jj+atrb+++=intense
stillness ^nns+nom+++=stillness,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
down ^rb+phrv+++=down
at ^rb++++=at
the ^ati++++=the
piano ^nn++++=piano
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
run ^vbi++++=run
over ^rb+phrv+++=over
the ^ati++++=the
first ^od++++=first
act ^vb+vpub+++=act
of ^in++++=of
the ^ati++++=the
Walkure ^np+++??+=Walkure,
, ^zz++++=EXTRAWORD
the ^ati++++=the
last ^ap++++=last
of ^in++++=of
his ^pp$+pp3+++=his
roles ^nns++++=roles
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
practiced ^vprf+++xvbnx+=practiced
together ^nn+nom+++=together;
; ^zz++++=EXTRAWORD
playing ^vbg+++xvbg+=playing
listlessly ^jj++++=listlessly
and ^cc++++=and
absently ^rb++++=absently
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
gradually ^rb++++=gradually
increasing ^jj+atrb++xvbg+=increasing
seriousness ^nns+nom+++=seriousness.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
still ^rb+atrb+++=still
heat ^nn++++=heat
of ^in++++=of
the ^ati++++=the
summer ^nn++++=summer
night ^nn++++=night,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
heavy ^jj+atrb+++=heavy
odors ^nns++++=odors
from ^in++++=from
the ^ati++++=the
garden ^nn++++=garden
that ^tht+rel+subj++=that
came ^vbd+++xvbn+=came
in ^in++++=in
through ^in++++=through
the ^ati++++=the
open ^jj+atrb+++=open
windows ^nns++++=windows;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^ql++++=as
she ^pp3a+pp3+++=she
played ^vbd+++xvbnx+=played
there ^ex+pex+++=there
grew ^vbd+++xvbn+=grew
and ^cc+phrs+++=and
grew ^vbd+++xvbn+=grew
the ^ati++++=the
feeling ^nvbg+++xvbg+=feeling
that ^tht+ncmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
in ^in++++=in
his ^pp$+pp3+++=his
accustomed ^vbd+++xvbn+=accustomed
place ^nn++++=place.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
duet ^nn++++=duet
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
first ^od++++=first
act ^vb+vpub+tht0++=act
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
him ^pp3o+pp3+++=him
clearly ^rb++++=clearly:
: ^zz++++=EXTRAWORD
" ^zz++++="Thou
thou ^pp2+pp2+++=EXTRAWORD
art ^nn++++=art
the ^ati++++=the
Spring ^nn++++=Spring
for ^in++++=for
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
sighed ^vbd+++xvbnx+=sighed
in ^in++++=in
Winter ^np++++=Winter's
's ^$++++=EXTRAWORD
cold ^jj+atrb+++=cold
embraces."once ^nn+++??+=embraces."Once
as ^ql++++=as
he ^pp3a+pp3+++=he
sang ^vbd+++xvbnx+=sang
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
his ^pp$+pp3+++=his
arm ^vb++++=arm
about ^in++++=about
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
one ^cd1++++=one
hand ^nn++++=hand
under ^in++++=under
her ^pp$+pp3+++=her
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
with ^in++++=with
the ^ati++++=the
other ^ap++++=other
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
right ^jj++++=right
from ^in++++=from
the ^ati++++=the
keyboard ^nn++++=keyboard,
, ^zz++++=EXTRAWORD
holding ^nvbg+++xvbg+=holding
her ^pp3o+pp3+++=her
as ^ql++++=as
he ^pp3a+pp3+++=he
always ^rb++++=always
held ^vbn+vprv++xvbn+=held
Sieglinde ^np+++??+=Sieglinde
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
her ^pp$+pp3+++=her
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
wonderfully ^rb++++=wonderfully
the ^ati++++=the
mistress ^nns+nom+++=mistress
of ^in++++=of
herself ^ppl+pp3+++=herself
at ^in++++=at
the ^ati++++=the
time ^nn++++=time;
; ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
repellent ^jj++++=repellent
nor ^cc+phrs+neg++=nor
acquiescent ^jj++++=acquiescent.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
rather ^rb++splt++=rather
exulted ^vprf+++xvbnx+=exulted,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
self-control ^nn++++=self-control--which
-- ^--+clp+++=EXTRAWORD
which ^whp+who+++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seemed ^vprf+++xvbnx+=seemed
to ^to+vcmp+++=to
take ^vbi++++=take
for ^in++++=for
granted ^vbd+vsua++xvbn+=granted,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
the ^ati++++=the
whisper ^nn++++=whisper
of ^in++++=of
a ^at++++=a
question ^nn+nom+++=question
from ^in++++=from
the ^ati++++=the
hand ^nn++++=hand
under ^in++++=under
her ^pp$+pp3+++=her
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="Thou
thou ^pp2+pp2+++=EXTRAWORD
art ^nn++++=art
the ^ati++++=the
Spring ^nn++++=Spring
for ^in++++=for
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
sighed ^vbd+++xvbnx+=sighed
in ^in++++=in
Winter ^np++++=Winter's
's ^$++++=EXTRAWORD
cold ^jj++++=cold
embraces ^vbz++++=embraces."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
lifted ^vbd+++xvbn+=lifted
her ^pp3o+pp3+++=her
hands ^nns++++=hands
quickly ^rb++++=quickly
from ^in++++=from
the ^ati++++=the
keyboard ^nn++++=keyboard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
bowed ^vbd+++xvbnx+=bowed
her ^pp3o+pp3+++=her
head ^jjb++++=head
in ^in++++=in
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
sobbing ^vbg+++xvbg+=sobbing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
broke ^vbd+++xvbn+=broke
and ^cc++++=and
the ^ati++++=the
rain ^nn++++=rain
beat ^vbd+++xvbn+=beat
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
spattering ^jj+++xvbg+=spattering
her ^pp3o+pp3+++=her
nightdress ^nns+nom+++=nightdress
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
rose ^vbd+++xvbnx+=rose
and ^cc+phrs+++=and
lowered ^vbd+++xvbn+=lowered
the ^ati++++=the
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
dropped ^vbd+++xvbnx+=dropped
upon ^in++++=upon
the ^ati++++=the
couch ^nn++++=couch
and ^cc++++=and
began ^vbd+++xvbn+=began
fighting ^nvbg+++xvbg+=fighting
over ^in++++=over
again ^rb+tm+++=again
the ^ati++++=the
battles ^nns++++=battles
of ^in++++=of
other ^ap++++=other
days ^nns++++=days,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
ghosts ^nns++++=ghosts
of ^in++++=of
the ^ati++++=the
slain ^nn+++??+=slain
rose ^vbd+++xvbn+=rose
as ^in++++=as
from ^in"++++=from
a ^at++++=a
sowing ^nn++++=sowing
of ^in++++=of
dragon ^nn++++=dragon's
's ^$++++=EXTRAWORD
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
The ^ati++++=The
shadows ^nps++++=shadows
of ^in++++=of
things ^nns++++=things,
, ^zz++++=EXTRAWORD
always ^rb++++=always
so ^ql+emph+++=so
scorned ^jj+++xvbn+=scorned
and ^cc+phrs+++=and
flouted ^jj+++xvbn+=flouted,
, ^zz++++=EXTRAWORD
bore ^j+++xvbn+=bore
down ^rp++++=down
upon ^in++++=upon
her ^pp$+pp3+++=her
merciless ^jj++++=merciless
and ^cc+phrs+++=and
triumphant ^jj++++=triumphant.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
enough ^qlp++++=enough;
; ^zz++++=EXTRAWORD
this ^dt+dem+++=this
happy ^jj++++=happy,
, ^zz++++=EXTRAWORD
useful ^jj++++=useful,
, ^zz++++=EXTRAWORD
well ^rb+dspt+++=well-ordered
- ^zz++++=EXTRAWORD
ordered ^vbd+vsua+tht0+xvbn+=EXTRAWORD
life ^nn++++=life
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
satisfy ^vb++++=satisfy,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
even ^rb++++=even
real ^jj++++=real.
. ^zz++++=EXTRAWORD
No ^at++++=No,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
things ^nns++++=things,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shadows ^nns++++=shadows-they
- ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
realities ^nns+nom+++=realities.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
Heinrich ^np++++=Heinrich,
, ^zz++++=EXTRAWORD
even ^rb++++=even
her ^pp3o+pp3+++=her
mother ^npt++++=mother,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
sustain ^vb++++=sustain
her ^pp$+pp3+++=her
poor ^jj+atrb+++=poor
romance ^nn+nom+++=romance
and ^cc++++=and
keep ^vb++++=keep
her ^pp$+pp3+++=her
little ^ap++++=little
illusions ^nns++++=illusions
amid ^in++++=amid
the ^ati++++=the
tasks ^nns++++=tasks
of ^in++++=of
a ^at++++=a
scullion ^nn+++??+=scullion,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
nearer ^rbr++++=nearer
happiness ^nns+nom+++=happiness
than ^cs+sub+++=than
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
sure ^jj+atrb+++=sure
foundation ^nn+nom+++=foundation
was ^vbd+bedz+aux++=was
but ^cc++++=but
made ^vbd+++xvbn+=made
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
people ^nn++++=people
in ^in++++=in
Klingsor ^np++++=Klingsor's
's ^$++++=EXTRAWORD
garden ^nn++++=garden
were ^vbd+bed+vrb++=were
more ^rbr++++=more
fortunate ^jj+pred+++=fortunate,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however
barren ^jj++++=barren
the ^ati++++=the
sands ^nns++++=sands
from ^in++++=from
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
conjured ^vbd+++xvbnx+=conjured
their ^pp$+pp3+++=their
paradise ^nn++++=paradise.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lodge ^nn++++=lodge
was ^vbd+bedz+vrb++=was
still ^rb++++=still
and ^cc++++=and
silent ^jj++++=silent;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
fit ^nn++++=fit
of ^in++++=of
weeping ^nn++++=weeping
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
made ^vbd+++xvbn+=made
no ^at++++=no
sound ^jj++++=sound,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
within ^in++++=within
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
without ^in++++=without
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
blackness ^nns+nom+++=blackness
of ^in++++=of
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
now ^rn+tm+++=now
and ^cc+phrs+++=and
then ^rn+tm+++=then
a ^at++++=a
flash ^nn++++=flash
of ^in++++=of
lightning ^nn++++=lightning
showed ^vbd+vprv+tht0+xvbn+=showed
a ^at++++=a
woman ^nn++++=woman's
's ^vbz+bez+vrb++0=EXTRAWORD
slender ^jj+atrb+++=slender
figure ^nn++++=figure
rigid ^jj++++=rigid
on ^in++++=on
the ^ati++++=the
couch ^nn++++=couch,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
buried ^vwbn+++xvbn+=buried
in ^in++++=in
her ^pp$+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Toward ^in++++=Toward
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
occasional ^nn++++=occasional
rumbling ^vwbg+++xvbg+=rumbling
of ^in++++=of
thunder ^nn++++=thunder
was ^vbd+bedz+aux++=was
heard ^vpsv++agls+xvbnx+=heard
no ^at++++=no
more ^rbr++++=more
and ^cc++++=and
the ^ati++++=the
beat ^nn+++xvbn+=beat
of ^in++++=of
the ^ati++++=the
raindrops ^nns++++=raindrops
upon ^in++++=upon
the ^ati++++=the
orchard ^nn++++=orchard
leaves ^nns++++=leaves
was ^vbd+bedz+vrb++=was
steadier ^jjr+pred+++=steadier,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
fell ^vbd+++xvbnx+=fell
asleep ^jj++++=asleep
and ^cc++++=and
did ^vbd+dod+aux++=did
not ^xnot++not++=not
waken ^vb++++=waken
until ^cs+sub+++=until
the ^ati++++=the
first ^rb++++=first
red ^jj+atrb+++=red
streaks ^nns++++=streaks
of ^in++++=of
dawn ^nn++++=dawn
shone ^vbd+++xvbn+=shone
through ^in++++=through
the ^ati++++=the
twisted ^jj+atrb++xvbn+=twisted
boughs ^nns++++=boughs
of ^in++++=of
the ^ati++++=the
apple ^nn++++=apple
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
moment ^nn++++=moment
between ^in++++=between
world ^nn++++=world
and ^cc++++=and
world ^nn++++=world,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
asleep ^jj++++=asleep
nor ^cc+phrs+neg++=nor
awake ^jj++++=awake,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
felt ^vbd+vprv+tht0+xvbnx+=felt
her ^pp$+pp3+++=her
dream ^nn++++=dream
grow ^vb++++=grow
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
melting ^nn++++=melting
away ^in+pl+++=away
from ^in"++++=from
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
felt ^j+++xvbn+=felt
the ^ati++++=the
warmth ^nn++++=warmth
under ^in++++=under
her ^pp$+pp3+++=her
heart ^nn++++=heart
growing ^vwbg+++xvbg+=growing
cold ^jj++++=cold.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
slip ^vbi++++=slip
from ^in++++=from
the ^ati++++=the
clinging ^jj+atrb++xvbg+=clinging
hold ^nn++++=hold
of ^in++++=of
her ^pp$+pp3+++=her
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
groaned ^vbd+++xvbnx+=groaned
protestingly ^rb++++=protestingly
through ^rp++++=through
her ^pp3o+pp3+++=her
parted ^vbd+++xvbn+=parted
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
it ^pp3+it+++=it
a ^rb++++=a
little ^rb"++++=little
way ^nn++++=way
with ^in++++=with
fluttering ^xvbg+++xvbg+=fluttering
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
opened ^vbd+++xvbn+=opened
wide ^jj++++=wide
and ^cc++++=and
she ^pp3a+pp3+++=she
sprang ^vbd+++xvbnx+=sprang
up ^rp++++=up
and ^cc++++=and
sat ^vbd+++xvbn+=sat
holding ^vbg+vprv++xvbg+=holding
dizzily ^jj++++=dizzily
to ^in++++=to
the ^ati++++=the
cushions ^nns++++=cushions
of ^in++++=of
the ^ati++++=the
couch ^nn++++=couch,
, ^zz++++=EXTRAWORD
staring ^vbg+++xvbg+=staring
down ^rp++++=down
at ^rb++++=at
her ^pp3o+pp3+++=her
bare ^jj+atrb+++=bare,
, ^zz++++=EXTRAWORD
cold ^jj+atrb+++=cold
feet ^nns++++=feet,
