Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
kindly ^rb++++=kindly
kneading ^nn++++=kneading
his ^pp$+pp3+++=his
limbs ^nns++++=limbs
and ^cc++++=and
knuckling ^nn+nom+++=knuckling
his ^pp$+pp3+++=his
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
proved ^vbd+vprv++xvbn+=proved
to ^to+vcmp+++=to
be ^vbi++vrb++=be
in ^in++++=in
a ^at++++=a
maze ^nn++++=maze
of ^in++++=of
wonderment ^nn+nom+++=wonderment
over ^in++++=over
his ^pp$+pp3+++=his
patient ^nn++++=patient's
's ^$++++=EXTRAWORD
tenacity ^nn+nom+++=tenacity
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
watched ^vbd+++xvbnx+=watched
ye ^pp2+pp2+++=ye,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
murmured ^vbd+++xvbnx+=murmured
soothingly ^jj++++=soothingly,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
dare ^vb++++=dare
interfere ^vb++++=interfere.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
kem ^nn+++??+=kem
to ^in++++=to
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
' ^zz++++='s
s ^zz++++=EXTRAWORD
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
See ^vb+vprv+++=See,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
fire ^nn++++=fire
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
built ^vbd+++xvbnx+=built
for ^in++++=for
ye ^pp2+pp2+++=ye,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
Take ^vb++++=Take
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
no ^at++++=no
bones ^nns++++=bones
broke ^vbd+++xvbn+=broke!
! ^zz++++=EXTRAWORD
True ^jj++++=True
for ^in++++=for
ye ^pp2+pp2+++=ye,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
hearty ^jj+atrb+++=hearty
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strong ^jj++++=strong
with ^in++++=with
th ^zz++++=th'
' ^zz++++=EXTRAWORD
big ^jj+atrb+++=big
muscles ^nns++++=muscles
on ^in++++=on
ye ^pp2+pp2+++=ye
fit ^jj++++=fit
to ^to+jcmp+++=to
fight ^vbi++++=fight
th ^zz++++=th'
' ^zz++++=EXTRAWORD
Rough ^jj+atrb+++=Rough
Red ^jj+atrb+++=Red
man ^nn++++=man
to ^in++++=to
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Get ^vb++++=Get
th ^zz++++=th'
' ^zz++++=EXTRAWORD
use ^nn++++=use
of ^in++++=of
yere ^nn+++??+=yere
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
darlint ^j+++xvbn+=darlint,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tak ^vb+++??+=tak'
' ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
to ^in++++=to
camp ^nn++++=camp,
, ^zz++++=EXTRAWORD
for ^in++++=for
its ^pp$+it+++=its
fair ^jj++++=fair
drunk ^vprf+++xvbn+=drunk
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
by ^in++++=by
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Sure ^jj++++=Sure
and ^cc++++0=an'
I ^pp1a+pp1+++=I
tole ^nn+++??+=tole
ye ^pp2+pp2+++=ye
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
kill ^vb++++=kill
ye ^pp2+pp2+++=ye!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
did ^vbd+dod+vrb++=didn't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
muttered ^vbd+++xvbn+=muttered
Fitzpatrick ^np+++??+=FitzPatrick
with ^in++++=with
a ^at++++=a
gleam ^nn++++=gleam
of ^in++++=of
humour ^nn++++=humour.
. ^zz++++=EXTRAWORD
" ^zz++++="Sure
sure ^jj++++=EXTRAWORD
it ^pp3+it+++0='twas
was ^vbd+bedz+vrb++=EXTRAWORD
not ^xnot++not++=not
their ^pp$+pp3+++=their
fault ^nn++++=fault--nor
-- ^--+clp+++=EXTRAWORD
nor ^cc+cls+neg++=EXTRAWORD
yer ^pp$++++=yer
own ^ap++++=own!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Hours ^nns++++=Hours
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
moved ^vbd+++xvbnx+=moved
slowly ^rb++++=slowly
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
camp ^nn++++=camp.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cold ^jj++++=cold
had ^vbd+hvd+aux++=had
stiffened ^vprf+++xvbnx+=stiffened
Fitzpatrick ^np++++=FitzPatrick's
's ^$++++=EXTRAWORD
cuts ^nns++++=cuts
and ^cc++++=and
bruises ^nns++++=bruises.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
step ^nn++++=step
shot ^vbd+++xvbn+=shot
a ^at++++=a
red ^jj+atrb+++=red
wave ^nn++++=wave
of ^in++++=of
torture ^nn++++=torture
through ^in++++=through
his ^pp$+pp3+++=his
arteries ^nns+nom+++=arteries
to ^in++++=to
his ^pp$+pp3+++=his
brain ^nn++++=brain.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
came ^vbd+++xvbnx+=came
in ^in++++=in
sight ^nn++++=sight
of ^in++++=of
camp ^nn++++=camp.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
men ^nns++++=men
had ^vbd+hvd+aux++=had
drunk ^vprf+++xvbnx+=drunk
themselves ^ppls+pp3+++=themselves
into ^in++++=into
a ^at++++=a
stupor ^&fw++++=stupor.
. ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+vrb++=EXTRAWORD
like ^in++++=like
t ^zz++++=t'
' ^zz++++=EXTRAWORD
kill ^vb++++=kill
th ^zz++++=th'
' ^zz++++=EXTRAWORD
whole ^jj++++=whole
lay ^vbd+++xvbn+=lay-out
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
sleeps ^vbz++++=sleeps,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
snarled ^vbd+++xvbn+=snarled
the ^ati++++=the
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
his ^pp$+pp3+++=his
fist ^nn++++=fist.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
would ^md+prd+++=would
I ^pp1a+pp1+++=I,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Fitzpatrick ^np+++??+=FitzPatrick.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
as ^ql++++=as
they ^pp3a+pp3+++=they
looked ^vbd+++xvbnx+=looked,
, ^zz++++=EXTRAWORD
a ^at++++=a
thin ^jj+atrb+++=thin
wreath ^nn++++=wreath
of ^in++++=of
smoke ^nn++++=smoke
curled ^vbd+++xvbn+=curled
from ^in++++=from
under ^in++++=under
the ^ati++++=the
open ^jj+atrb+++=open
doorway ^nn++++=doorway
and ^cc++++=and
spread ^nn+++xvbn+=spread
lazily ^rb++++=lazily
in ^in++++=in
the ^ati++++=the
frosty ^nn+++??+=frosty
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
followed ^jj+++xvbn+=followed;
; ^zz++++=EXTRAWORD
another ^dt++++=another;
; ^zz++++=EXTRAWORD
still ^rb++++=still
another ^dt++++=another.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin
was ^vbd+bedz+vrb++=was
afire ^nn+++??+=afire.
. ^zz++++=EXTRAWORD
" ^zz++++="They've
they ^pp3a+pp3+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
kicked ^vprf+++xvbnx+=kicked
over ^rp++++=over
th ^zz++++=th'
' ^zz++++=EXTRAWORD
stove ^nn++++=stove
again ^rb+cnj+++=again,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
seating ^nvbg+++xvbg+=seating
himself ^ppl+pp3+++=himself
on ^in++++=on
a ^at++++=a
stump ^nn++++=stump.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
blazed ^vbd+++xvbn+=blazed
with ^in++++=with
wrath ^nn++++=wrath
and ^cc++++=and
bitterness ^nns+nom+++=bitterness.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
do ^vbi++++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
cook ^nn++++=cook.
. ^zz++++=EXTRAWORD
" ^zz++++="Sit
sit ^vb++++=EXTRAWORD
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
grimly ^rb++++=grimly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cook ^nn++++=cook
started ^vbd+++xvbn+=started
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop!"
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
the ^ati++++=the
scaler ^nn++++=scaler,
, ^zz++++=EXTRAWORD
fiercely ^rb++++=fiercely;
; ^zz++++=EXTRAWORD
" ^zz++++="if
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
move ^vb++++=move
a ^at++++=a
step ^nn++++=step,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
break ^vb++++=break
your ^pp$+pp2+++=your
back ^jjb++++=back!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
cook ^nn++++=cook
stared ^vbd+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him
through ^in++++=through
saucer ^nn++++=saucer
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+aux++=be
burnt ^vpsv++agls+xvbnx+=burnt
alive ^jj++++=alive!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
objected ^vbd+vpub++xvbnx+=objected,
, ^zz++++=EXTRAWORD
wildly ^rb++++=wildly.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
snarled ^vbd+++xvbn+=snarled
the ^ati++++=the
scaler ^nn++++=scaler;
; ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
their ^pp$+pp3+++=their
fault ^nn++++=fault
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
here ^rn+pl+++=here
to ^to++++=to
help ^vbi++++=help
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Tis
is ^vbz+bez+vrb++=EXTRAWORD
their ^pp$+pp3+++=their
own ^ap++++=own
deed ^nn++++=deed
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
now ^rn+tm+++=now
lyin ^nn+++??+=lyin'
' ^zz++++=EXTRAWORD
beyant ^nn++++=beyant
there ^rn+pl+++=there
in ^in++++=in
th ^zz++++=th'
' ^zz++++=EXTRAWORD
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
unable ^jj++++=unable
to ^to+jcmp+++=to
help ^vbi++++=help
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
understand ^vb+vprv+++=understand?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
yet ^rb++++=yet
out ^rp+pl+++=out
there ^rn+pl+++=there
in ^in++++=in
th ^zz++++=th'
' ^zz++++=EXTRAWORD
woods ^nns++++=woods!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
wirra ^nn+++??+=wirra,
, ^zz++++=EXTRAWORD
wirra ^nn+++??+=wirra!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
wailed ^vbd+++xvbn+=wailed
the ^ati++++=the
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
wringing ^vbg+++xvbg+=wringing
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="Th'
th ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
lads ^nns++++=lads!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
weep ^vbi++++=weep.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
stared ^vbd+++xvbn+=stared
straight ^jj++++=straight
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
him ^pp3o+pp3+++=him
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
struck ^vbd+++xvbnx+=struck
his ^pp$+pp3+++=his
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
wonderful ^jj+atrb+++=wonderful
agility ^nn+nom+++=agility,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
the ^ati++++=the
injuries ^nns++++=injuries
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
but ^cc++++=but
just ^rb+emph+++=just
received ^vbd+++xvbn+=received,
, ^zz++++=EXTRAWORD
tore ^j+++xvbn+=tore
down ^in++++=down
the ^ati++++=the
hill ^nn++++=hill
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
smouldering ^jj+atrb++xvbg+=smouldering
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cook ^nn++++=cook
followed ^vbd+vprv++xvbn+=followed
him ^pp3o+pp3+++=him
joyfully ^rb++++=joyfully.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
put ^vbd+++xvbnx+=put
out ^rb+phrv+++=out
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
snored ^vbd+++xvbn+=snored
like ^in++++=like
beasts ^nns++++=beasts,
, ^zz++++=EXTRAWORD
undisturbed ^jj++++=undisturbed
by ^in++++=by
all ^abn++++=all
the ^ati++++=the
tumult ^nn++++=tumult.
. ^zz++++=EXTRAWORD
" ^zz++++="'Tis
it ^pp3+it+++0=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
th ^zz++++=th'
' ^zz++++=EXTRAWORD
soft ^jj+atrb+++=soft
heart ^nn++++=heart
ye ^pp2+pp2+++=ye
have ^vb+hv+vrb++=have
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
Fitz ^np+++??+=Fitz,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
delightedly ^rb+cnj+++=delightedly,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
two ^cd++++=two
washed ^vbd+++xvbn+=washed
their ^pp$+pp3+++=their
hands ^nns++++=hands
in ^in++++=in
preparation ^nn+nom+++=preparation
for ^in++++=for
a ^at++++=a
lunch ^nn++++=lunch.
. ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
bear ^vb+vprv+++=bear
t ^zz++++=t'
' ^zz++++=EXTRAWORD
see ^vb+vprv+++=see
th ^zz++++=th'
' ^zz++++=EXTRAWORD
lads ^nns++++=lads
burn ^nn++++=burn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
glowered ^vbd+++xvbn+=glowered
at ^in++++=at
him ^pp3o+pp3+++=him
for ^in++++=for
an ^at++++=an
instant ^nn+nom+++=instant
from ^in++++=from
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
square ^jj+atrb+++=square
brows ^nns++++=brows.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
can ^md+pos+++=can
go ^vb++++=go
to ^in++++=to
hell ^nn++++=hell
for ^in++++=for
all ^rb++++=all
of ^in++++=of
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
my ^pp$+pp1+++=my
people ^nns++++=people
want ^vb++++=want
these ^dt+dem+++=these
logs ^nns++++=logs
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in
this ^dt+dem+++=this
winter ^nn++++=winter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
nobody ^pn++++=nobody
else ^rb+cnj+++=else
to ^in++++=to
put ^vbd+++xvbn+=put
them ^pp3o+pp3+++=them
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
