There ^ex+pex+++=There
out ^rp+pl+++=out-"Open
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
open ^jj++++=EXTRAWORD
that ^dt+dem+++=that
window ^nn++++=window
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
dare ^vb++++=dare,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
drive ^vb++++=drive
you ^pp2+pp2+++=you
over ^in++++=over
here ^rn+pl+++=here
before ^cs+sub+++=before
you ^pp2+pp2+++=you
get ^vb++++=get
halfway ^rb++++=halfway
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
Sit ^vb++++=Sit
still ^jj+pred+++=still,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
take ^vb++++=take
you ^pp2+pp2+++=you
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
the ^ati++++=the
Weisse ^np+++??+=Weisse
Knott ^np+++??+=Knott.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
where ^wrb+who+++=where
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
going ^vbg+++xvbgx+=going
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
drop ^nn++++=drop
of ^in++++=of
a ^at++++=a
mile ^nn++++=mile
( ^zz++++=(un
un ^&fw++++=EXTRAWORD
miglio) ^nn+++??+=miglio)."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Turn
turn ^nn++++=EXTRAWORD
to ^in++++=to
your ^pp$+pp2+++=your
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
scoundrel ^nn++++=scoundrel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
shouted ^vbd+vpub++xvbn+=shouted
Standish ^np+++??+=Standish,
, ^zz++++=EXTRAWORD
" ^zz++++="or
or ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
break ^vb++++=break
every ^at++++=every
bone ^nn++++=bone
in ^in++++=in
your ^pp$+pp2+++=your
body ^nn++++=body!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
horses ^nns++++=horses
know ^vb+vprv+++=know
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
Signor ^npt++++=Signor
Inglese ^np+nom++??+=Inglese,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
our ^pp$+pp1+++=our
bones ^nns++++=bones
are ^vb+ber+aux++=are
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi+vbi+aux++=be
broken ^vbd+++xvbn+=broken,
, ^zz++++=EXTRAWORD
yours ^pp$$++++=yours
and ^cc++++=and
your ^pp$+pp2+++=your
sweet ^jj+atrb+++=sweet
bride ^nn++++=bride's
's ^$++++=EXTRAWORD
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
mine ^nn++++=mine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
took ^vbd+++xvbn+=took
the ^ati++++=the
whip ^nn++++=whip
and ^cc++++=and
fired ^vpsv++agls+xvbn+=fired
off ^in+pl+++=off
a ^at++++=a
fusilade ^nn+++??+=fusilade
of ^in++++=of
cracks ^nns++++=cracks
overhead ^jjb++++=overhead,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
under ^in++++=under
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses
dashed ^vwbn+++xvbn+=dashed
madly ^rb++++=madly
down ^in++++=down
the ^ati++++=the
slope ^nn++++=slope,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
sending ^vbg+++xvbg+=sending
the ^ati++++=the
carriage ^nn+nom+++=carriage
over ^in++++=over
at ^rb++++=at
the ^ati++++=the
next ^ap++++=next
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
looked ^vbd+++xvbn+=looked
at ^rb++++=at
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
apparently ^rb++splt++=apparently
fainted ^vprf+++xvbnx+=fainted,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
reality ^nn+nom+++=reality
had ^vb+hv+aux++=had
merely ^rb+down+splt++=merely
closed ^vprf+++xvbnx+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
to ^to++++=to
shut ^vbi++++=shut
out ^rb+phrv+++=out
the ^ati++++=the
horrible ^jj+atrb+++=horrible
sight ^nn++++=sight
of ^in++++=of
Pietro ^np++++=Pietro's
's ^$++++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
thrust ^vbd+++xvbn+=thrust
his ^pp$+pp3+++=his
arm ^nn++++=arm
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
open ^jj+atrb+++=open
window ^nn++++=window,
, ^zz++++=EXTRAWORD
unfastened ^j+++xvbn+=unfastened
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
his ^pp$+pp3+++=his
neck ^nn++++=neck
jumped ^vbd+++xvbn+=jumped
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
shrieked ^vbd+++xvbn+=shrieked
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
opened ^vbd+++xvbnx+=opened
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
and ^cc++++=and
found ^vbd+vprv+tht0+xvbn+=found
herself ^ppl+pp3+++=herself
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
now ^rn+tm+++=now
pushed ^vbd+++xvbn+=pushed
in ^in++++=in
the ^ati++++=the
frame ^nn++++=frame
of ^in++++=of
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window
and ^cc++++=and
it ^pp3+it+++=it
dropped ^vbd+++xvbn+=dropped
out ^rp+pl+++=out
of ^in++++=of
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
face ^nn++++=face
to ^to++++=to
face ^vbi++++=face
with ^in++++=with
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
with ^in++++=with
no ^at++++=no
glass ^nn++++=glass
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
that ^cs+sub+++=that
your ^pp$+pp2+++=your
fine ^jj+atrb+++=fine
Inglese ^np+nom++??+=Inglese
is ^vbz+bez+aux++=is
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi+vbi+aux++=be
married ^vbd+++xvbn+=married;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
promised ^vbd+vpub+tht0+xvbn+=promised
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
coward ^nn++++=coward,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
hissed ^vbd+++xvbnx+=hissed;
; ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
rather ^rb++splt++=rather
die ^vb++++=die
his ^pp$+pp3+++=his
wife ^nn++++=wife
than ^in++++=than
live ^jj++++=live
yours ^pp$$++++=yours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
plucky ^jj+pred+++=plucky,
, ^zz++++=EXTRAWORD
little ^ap++++=little
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
always ^rb++++=always
were ^vbd+bed+vrb++=were.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
left ^vprf+++xvbnx+=left
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
leave ^vb++++=leave
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
married ^vpsv++agls+xvbnx+=married
at ^rb++++=at
the ^ati++++=the
chapel ^nn++++=chapel
of ^in++++=of
the ^ati++++=the
Three ^cd++++=Three
Holy ^jj++++=Holy
Springs ^vbz++++=Springs,
, ^zz++++=EXTRAWORD
a ^at++++=a
mile ^nn++++=mile
below ^in+pl+++=below
the ^ati++++=the
Weisse ^np+++??+=Weisse
Knott ^np+++??+=Knott;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
fly ^vb++++=fly
through ^in++++=through
the ^ati++++=the
air ^nn++++=air
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
bed ^nn++++=bed
will ^md+prd+++=will
be ^vb+be+vrb++=be
at ^rb++++=at
the ^ati++++=the
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
Madatseh ^np+++??+=Madatseh
Glacier ^np+++??+=Glacier.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
will ^md+prd+++=will
go ^vb++++=go
over ^in++++=over
together ^nn+nom+++=together
near ^in+pl+++=near
where ^wrb+who+++=where
the ^ati++++=the
man ^nn++++=man
threw ^vbd+++xvbn+=threw
his ^pp$+pp3+++=his
wife ^nn++++=wife
down ^in+strn+++=down.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
have ^vb+hv+aux++=have
marked ^vprf+++xvbnx+=marked
the ^ati++++=the
spot ^nn++++=spot
with ^in++++=with
a ^at++++=a
marble ^nn++++=marble
slab ^nn++++=slab,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
will ^md+prd+++=will
put ^vb+++xvbn+=put
a ^at++++=a
bigger ^jjr+atrb+++=bigger
one ^pn++++=one
for ^in++++=for
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
for ^in++++=for
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
two ^cd++++=two
of ^in++++=of
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tina ^np++++=Tina
crouched ^vbd+++xvbn+=crouched
in ^in++++=in
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage
and ^cc++++=and
watched ^vbd+++xvbn+=watched
the ^ati++++=the
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
Italian ^jj++++=Italian
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
were ^vbd+bed+aux++=were
fascinated ^vpsv++agls+xvbnx+=fascinated.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
jump ^vbi++++=jump
out ^rp+pl+++=out
as ^ql++++=as
her ^pp$+pp3+++=her
husband ^nn++++=husband
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
to ^to+jcmp+++=to
move ^vbi++++=move,
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
certain ^jj++++=certain
that ^tht+jcmp+++=that
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
attempted ^vbd+++xvbnx+=attempted
to ^to+vcmp+++=to
escape ^vbi++++=escape
Pietro ^np++++=Pietro
would ^md+prd+++=would
pounce ^vb+++??+=pounce
down ^rp++++=down
upon ^in++++=upon
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
like ^in++++=like
some ^dti++++=some
wild ^jj+atrb+++=wild
beast ^nn++++=beast
crouching ^vwbg+++xvbg+=crouching
for ^in++++=for
a ^at++++=a
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
All ^abn++++=All
at ^rb++++=at
once ^rb"+tm+++=once
she ^pp3a+pp3+++=she
saw ^vbd+vprv+tht0+xvbnx+=saw
something ^pn++++=something
drop ^nn++++=drop
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky
on ^in++++=on
the ^ati++++=the
footboard ^nn+++??+=footboard
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
her ^pp$+pp3+++=her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
ring ^nn++++=ring
out ^rp+pl+++=out-"Here,
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
here ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
young ^jj++++=young
fool ^jjb++++=fool,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
enough ^qlp++++=enough
of ^in++++=of
this ^dt+dem+++=this
nonsense ^nn++++=nonsense."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
moment ^nn++++=moment
Pietro ^np++++=Pietro
fell ^vbd+++xvbn+=fell
to ^in++++=to
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
propelled ^jj++++=propelled
by ^in++++=by
a ^at++++=a
vigorous ^jj+atrb+++=vigorous
kick ^nn++++=kick.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
position ^nn+nom+++=position
lent ^vbd+++xvbn+=lent
itself ^ppl++++=itself
to ^in++++=to
treatment ^nn+nom+++=treatment
of ^in++++=of
that ^dt+dem+++=that
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
gave ^vbd+++xvbn+=gave
a ^at++++=a
bump ^nn++++=bump
as ^ql++++=as
it ^pp3+it+++=it
passed ^vbd+++xvbn+=passed
over ^rb+phrv+++=over
Pietro ^np++++=Pietro's
's ^$++++=EXTRAWORD
leg ^nn++++=leg,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
Tina ^np++++=Tina
thinks ^vbz+vprv+++=thinks
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
fainted ^vbd+++xvbnx+=fainted
in ^in++++=in
earnest ^nn++++=earnest,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
next ^ap++++=next
thing ^nn++++=thing
she ^pp3a+pp3+++=she
knew ^vbd+vprv+tht0+xvbnx+=knew
the ^ati++++=the
carriage ^nn+nom+++=carriage
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
still ^jj+pred+++=still,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Standish ^np+++??+=Standish
was ^vbd+bedz+aux++=was
rubbing ^vbg+++xvbgx+=rubbing
her ^pp3o+pp3+++=her
hands ^nns++++=hands
and ^cc++++=and
calling ^nvbg+++xvbg+=calling
her ^pp3o+pp3+++=her
pleasant ^jj+atrb+++=pleasant
names ^nns++++=names.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
smiled ^vbd+++xvbnx+=smiled
wanly ^rb++++=wanly
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
catch ^vb++++=catch
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
carriage ^nn+nom+++=carriage
and ^cc++++=and
it ^pp3+it+++=it
going ^vbg+++xvbg+=going
so ^ql++++=so
fast ^rb++++=fast?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
a ^at++++=a
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
curiosity ^nn+nom+++=curiosity
prompting ^nn++++=prompting
her ^pp3o+pp3+++=her
first ^od++++=first
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
villain ^nn++++=villain
forgot ^vbd+vprv++xvbn+=forgot
about ^in++++=about
the ^ati++++=the
short ^jj+atrb+++=short
cuts ^nns++++=cuts.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
warned ^vbd+vpub++xvbnx+=warned
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi+vbi+aux++=have
paid ^vbd+++xvbn+=paid
more ^rbr++++=more
attention ^nn+nom+++=attention
to ^to++++=to
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
on ^in++++=on
outside ^nn++++=outside.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
back ^jjb++++=back
now ^rn+tm+++=now
to ^to++++=to
have ^vbi++vrb++=have
a ^at++++=a
talk ^nn++++=talk
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
lying ^vbg+++xvbgx+=lying
on ^in++++=on
the ^ati++++=the
road ^npl++++=road
at ^rb++++=at
the ^ati++++=the
upper ^jjb+atrb+++=upper
end ^nn++++=end
of ^in++++=of
this ^dt+dem+++=this
slope ^nn++++=slope."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tina ^np++++=Tina
was ^vbd+bedz+vrb++=was
instantly ^rb+tm+++=instantly
herself ^ppl+pp3+++=herself
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dearest ^jjt++++=dearest,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
caressingly ^jj++++=caressingly;
; ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
probably ^rb++++=probably
has ^vbz+hvz+vrb++=has
a ^at++++=a
knife ^nn++++=knife."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
afraid ^jj++++=afraid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
leave ^nn++++=leave
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
tie ^vbi++++=tie
him ^pp3o+pp3+++=him
up ^rp++++=up
in ^in++++=in
a ^at++++=a
hard ^jj+atrb+++=hard
knot ^nn++++=knot
and ^cc++++=and
take ^vb++++=take
him ^pp3o+pp3+++=him
down ^rp++++=down
to ^in++++=to
civilisation ^nn+nom+++=civilisation
bumping ^vwbg+++xvbg+=bumping
behind ^in+pl+++=behind
the ^ati++++=the
carriage ^nn+nom+++=carriage
as ^in++++=as
luggage ^nn+nom+++=luggage.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
fellow ^jjb++++=fellow
who ^whp+who+++=who
knifed ^jj+++xvbn+=knifed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
find ^vbi+vprv+++=find
out ^rp+pl+++=out
what ^wdt+who+++=what
his ^pp$+pp3+++=his
game ^nn++++=game
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
Tina ^np++++=Tina
unfortunately ^rb++++=unfortunately
began ^vbd+++xvbn+=began
to ^to++++=to
faint ^vbi++++=faint
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
asked ^vbd+vsua++xvbnx+=asked
for ^in+ppvb+++=for
wine ^nn++++=wine
in ^in++++=in
a ^at++++=a
far ^rb+pl+++=far-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Standish ^np+++??+=Standish
at ^rb++++=at
once ^rb"+tm+++=once
forgot ^vbd+vprv++xvbn+=forgot
all ^abn++++=all
about ^in++++=about
the ^ati++++=the
demon ^nn++++=demon
driver ^nn++++=driver.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
mounted ^vbd+++xvbnx+=mounted
the ^ati++++=the
box ^nn++++=box
and ^cc++++=and
took ^vbd+++xvbn+=took
the ^ati++++=the
reins ^nns++++=reins
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
got ^vbd+++xvbnx+=got
wine ^nn++++=wine
at ^in++++=at
the ^ati++++=the
little ^jj+atrb+++=little
cabin ^nn++++=cabin
of ^in++++=of
the ^ati++++=the
Weisse ^np+++??+=Weisse
Knott ^np+++??+=Knott,
, ^zz++++=EXTRAWORD
a ^at++++=a
mile ^nn++++=mile
or ^cc++++=or
two ^cd++++=two
farther ^rbr++++=farther
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
revived ^vprf+++xvbnx+=revived
amazingly ^rb+cnj+++=amazingly,
, ^zz++++=EXTRAWORD
probably ^rb++++=probably
on ^in++++=on
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
motion ^nn++++=motion
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
shuddered ^j+++xvbn+=shuddered
as ^ql++++=as
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
into ^in+ppvb+++=into
the ^ati++++=the
awful ^jj+atrb+++=awful
gulf ^nn++++=gulf
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw
five ^cd++++=five
tiny ^jj+atrb+++=tiny
toy ^nn++++=toy
houses ^nns++++=houses
in ^in++++=in
the ^ati++++=the
gloom ^nn++++=gloom
nearly ^rb+down+++=nearly
a ^at++++=a
mile ^nn++++=mile
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
" ^zz++++="That,"
that ^dt+pdem+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Standish ^np+++??+=Standish,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
the ^ati++++=the
chapel ^nn++++=chapel
of ^in++++=of
the ^ati++++=the
Three ^cd++++=Three
Holy ^jj++++=Holy
Springs ^vbz++++=Springs.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
will ^md+prd+++=will
go ^vb++++=go
there ^rn+pl+++=there
to ^to++++=to-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
like ^vb++++=like,
, ^zz++++=EXTRAWORD
from ^in++++=from
Trefoi ^np+++??+=Trefoi."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Tina ^np++++=Tina,
, ^zz++++=EXTRAWORD
shivering ^vbg+++xvbg+=shivering.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
get ^vb++++=get
out ^rb+phrv+++=out
of ^in++++=of
the ^ati++++=the
mountains ^nns++++=mountains
at ^rb++++=at
once ^rb"+tm+++=once."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^in++++=At
Trefoi ^np+++??+=Trefoi
they ^pp3a+pp3+++=they
found ^vbd+vprv+tht0+xvbnx+=found
their ^pp$+pp3+++=their
own ^ap++++=own
driver ^nn++++=driver
awaiting ^vwbg+++xvbg+=awaiting
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
the ^ati++++=the
devil ^nn++++=devil
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+whq++=how
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
