At ^rb++++=At
worm ^nn++++=worm
in ^in++++=in
her ^pp$+pp3+++=her
audacious ^jj+atrb+++=audacious
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+aux++=be
returned ^vpsv++agls+xvbnx+=returned
to ^in++++=to
the ^ati++++=the
dark ^jj+atrb+++=dark
chest ^nn++++=chest
in ^in++++=in
the ^ati++++=the
narrow ^jj+atrb+++=narrow
house ^npl++++=house
that ^tht+rel+subj++=that
ran ^vbd+++xvbn+=ran
on ^in++++=on
wheels ^nns++++=wheels.
. ^zz++++=EXTRAWORD
Alvarita ^np+++??+=Alvarita
heard ^vbd+vprv++xvbn+=heard
a ^at++++=a
sudden ^jj++++=sudden
crunching ^jj+++xvbg+=crunching
of ^in++++=of
the ^ati++++=the
gravel ^nn++++=gravel
below ^in+pl+++=below
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Turning ^nvbg+++xvbg+=Turning
her ^pp3o+pp3+++=her
head ^jjb++++=head
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
big ^jj++++=big,
, ^zz++++=EXTRAWORD
swarthy ^jj++++=swarthy
Mexican ^jj++++=Mexican,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
daring ^jj+atrb++xvbg+=daring
and ^cc+phrs+++=and
evil ^jj+atrb+++=evil
expression ^nn++++=expression,
, ^zz++++=EXTRAWORD
contemplating ^vbg+++xvbg+=contemplating
her ^pp$+pp3+++=her
with ^in++++=with
an ^at++++=an
ominous ^jj+atrb+++=ominous,
, ^zz++++=EXTRAWORD
dull ^jj+atrb+++=dull
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
as ^ql++++=as
sharply ^rb++++=sharply
as ^ql++++=as
five ^cd++++=five
hairpins ^nns++++=hairpins
between ^in++++=between
her ^pp$+pp3+++=her
lips ^nns++++=lips
would ^md+prd+++=would
permit ^vb++++=permit,
, ^zz++++=EXTRAWORD
continuing ^vbg+++xvbg+=continuing
to ^in++++=to
plait ^nn+++??+=plait
her ^pp3o+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looking ^jj+++xvbg+=looking
him ^pp3o+pp3+++=him
over ^in++++=over
with ^in++++=with
placid ^jj+atrb+++=placid
contempt ^nn++++=contempt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Mexican ^jj++++=Mexican
continued ^jj+++xvbn+=continued
to ^to++++=to
gaze ^vbi++++=gaze
at ^in++++=at
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
showed ^vbd+vprv++xvbn+=showed
his ^pp$+pp3+++=his
teeth ^nns++++=teeth
in ^in++++=in
a ^at++++=a
white ^jj+atrb+++=white,
, ^zz++++=EXTRAWORD
jagged ^jj+atrb+++=jagged
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
no ^at++++=no
hurt ^vbd+++xvbn+=hurt-y
- ^zz++++=EXTRAWORD
y ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Senorita ^np+++??+=Senorita,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
bet ^vbd+vpub+tht0+xvbn+=bet
you ^pp2+pp2+++=you
wo ^&fw++++=won't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
Queen ^nn++++=Queen,
, ^zz++++=EXTRAWORD
shaking ^vbg+++xvbg+=shaking
back ^jjb+atrb+++=back
one ^cd1++++=one
finished ^vprf+++xvbn+=finished,
, ^zz++++=EXTRAWORD
massive ^jj+atrb+++=massive
plait ^nn+++??+=plait.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
move ^vb++++=move
on ^in+strn+++=on?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
hurt ^vbd+++xvbn+=hurt-y
- ^zz++++=EXTRAWORD
y ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you--no.
-- ^--+clp+++=EXTRAWORD
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
maybeso ^nn+++??+=maybeso
take ^vb++++=take
one ^cd1++++=one
beso ^nn+++??+=beso--one
-- ^--+clp+++=EXTRAWORD
one ^cd1++++=EXTRAWORD
li ^nn+++??+=li'l
'l ^nn+++??+=EXTRAWORD
kees ^nn++++=kees,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
call ^nn++++=call
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
smiled ^vbd+++xvbn+=smiled
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vb+++xvbn+=set
his ^pp$+pp3+++=his
foot ^nn++++=foot
to ^in++++=to
ascend ^nn+++??+=ascend
the ^ati++++=the
slope ^nn++++=slope.
. ^zz++++=EXTRAWORD
Alvarita ^np+++??+=Alvarita
leaned ^vbd+++xvbn+=leaned
swiftly ^rb++++=swiftly
and ^cc++++=and
picked ^vbd+++xvbn+=picked
up ^rp++++=up
a ^at++++=a
stone ^nn++++=stone
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
a ^at++++=a
cocoanut ^nn+++??+=cocoanut.
. ^zz++++=EXTRAWORD
" ^zz++++="Vamoose,
vamoose ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
quick ^jj++++=quick,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ordered ^vbd+vsua++xvbnx+=ordered
peremptorily ^jj++++=peremptorily,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
coon ^nn+++??+=coon!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
red ^nn++++=red
of ^in++++=of
insult ^nn++++=insult
burned ^vbd+++xvbn+=burned
through ^in++++=through
the ^ati++++=the
Mexican ^np++++=Mexican's
's ^$++++=EXTRAWORD
dark ^jj+atrb+++=dark
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
" ^zz++++="Hidalgo,
hidalgo ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Yo ^np+++??+=Yo!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shot ^vbd+++xvbnx+=shot
between ^in++++=between
his ^pp$+pp3+++=his
fangs ^nns++++=fangs.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
not ^xnot++not++=not
neg ^nn+++??+=neg-r-ro!
- ^zz++++=EXTRAWORD
r ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ro ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
Diabla ^np+++??+=Diabla
bonita ^nn+++??+=bonita,
, ^zz++++=EXTRAWORD
for ^in++++=for
that ^dt+dem+++=that
you ^pp2+pp2+++=you
shall ^md+prd+++=shall
pay ^vb++++=pay
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
two ^cd++++=two
quick ^jj+atrb+++=quick
upward ^jjb+atrb+++=upward
steps ^nns++++=steps
this ^dt+dem+++=this
time ^nn++++=time,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
stone ^nn++++=stone,
, ^zz++++=EXTRAWORD
hurled ^xvbn+++xvbn+=hurled
by ^in++++=by
no ^at++++=no
weak ^jj+atrb+++=weak
arm ^nn++++=arm,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
him ^pp3o+pp3+++=him
square ^nn++++=square
in ^in++++=in
the ^ati++++=the
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
staggered ^vbd+++xvbnx+=staggered
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
footway ^nn+++??+=footway,
, ^zz++++=EXTRAWORD
swerved ^j+++xvbn+=swerved
half ^abn++++=half
around ^rp++++=around,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
met ^vbd+++xvbn+=met
another ^dt++++=another
sight ^nn++++=sight
that ^tht+rel+subj++=that
drove ^vbd+++xvbn+=drove
all ^abn++++=all
thoughts ^nns++++=thoughts
of ^in++++=of
the ^ati++++=the
girl ^nn++++=girl
from ^in++++=from
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
to ^to++++=to
see ^vbi+vprv+++=see
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
diverted ^vprf+++xvbnx+=diverted
his ^pp$+pp3+++=his
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
with ^in++++=with
red ^jj++++=red-brown,
- ^zz++++=EXTRAWORD
brown ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
curling ^vbg+nom++xvbg+=curling
hair ^nn++++=hair
and ^cc++++=and
a ^at++++=a
melancholy ^nn++++=melancholy,
, ^zz++++=EXTRAWORD
sunburned ^j+++xvbn+=sunburned,
, ^zz++++=EXTRAWORD
smooth ^jj++++=smooth-shaven
- ^zz++++=EXTRAWORD
shaven ^jj+atrb+++=EXTRAWORD
face ^nn++++=face
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
up ^rp++++=up
the ^ati++++=the
path ^nn++++=path,
, ^zz++++=EXTRAWORD
twenty ^cd++++=twenty
yards ^nns++++=yards
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
the ^ati++++=the
Mexican ^np++++=Mexican's
's ^$++++=EXTRAWORD
waist ^nn++++=waist
was ^vbd+bedz+aux++=was
buckled ^vprf+++xvbn+=buckled
a ^at++++=a
pistol ^nn++++=pistol
belt ^nn++++=belt
with ^in++++=with
two ^cd++++=two
empty ^jj+atrb+++=empty
holsters ^nns+nom+++=holsters.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
laid ^vprf+++xvbnx+=laid
aside ^rp++++=aside
his ^pp$+pp3+++=his
sixes ^nns+++??+=sixes--possibly
-- ^--+clp+++=EXTRAWORD
possibly ^rb++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
jacal ^nn++++=jacal
of ^in++++=of
the ^ati++++=the
fair ^jj+atrb+++=fair
Pancha ^np+++??+=Pancha--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
them ^pp3o+pp3+++=them
when ^wrb+who+++=when
the ^ati++++=the
passing ^jj+++xvbg+=passing
of ^in++++=of
the ^ati++++=the
fairer ^jjr++++=fairer
Alvarita ^np+++??+=Alvarita
had ^vbd+hvd+aux++=had
enticed ^vprf+++xvbnx+=enticed
him ^pp3o+pp3+++=him
to ^in++++=to
her ^pp$+pp3+++=her
trail ^nn++++=trail.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
now ^rn+tm+++=now
flew ^vbd+++xvbn+=flew
instinctively ^rb++++=instinctively
to ^in++++=to
the ^ati++++=the
holsters ^nns+nom+++=holsters,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
finding ^nvbg+++xvbg+=finding
the ^ati++++=the
weapons ^nns++++=weapons
gone ^vbd+++xvbn+=gone,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
spread ^vbd+++xvbnx+=spread
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
outward ^jjb++++=outward
with ^in++++=with
the ^ati++++=the
eloquent ^jj++++=eloquent,
, ^zz++++=EXTRAWORD
abjuring ^jj+++xvbg+=abjuring,
, ^zz++++=EXTRAWORD
deprecating ^jj+atrb++xvbg+=deprecating
Latin ^jj+atrb+++=Latin
gesture ^nn++++=gesture,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stood ^vpsv++agls+xvbn+=stood
like ^in++++=like
a ^at++++=a
rock ^nn++++=rock.
. ^zz++++=EXTRAWORD
Seeing ^vbg+vprv+tht0+xvbg+=Seeing
his ^pp$+pp3+++=his
plight ^nn++++=plight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
newcomer ^nn+nom+++=newcomer
unbuckled ^vbd+++xvbn+=unbuckled
his ^pp$+pp3+++=his
own ^ap++++=own
belt ^nn++++=belt
containing ^vwbg+++xvbg+=containing
two ^cd++++=two
revolvers ^nns+nom+++=revolvers,
, ^zz++++=EXTRAWORD
threw ^j+++xvbn+=threw
it ^pp3+it+++=it
upon ^in++++=upon
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
continued ^jj+++xvbn+=continued
to ^to++++=to
advance ^nn+nom+++=advance.
. ^zz++++=EXTRAWORD
" ^zz++++="Splendid!"
splendid ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
murmured ^vbd+++xvbn+=murmured
Alvarita ^np+++??+=Alvarita,
, ^zz++++=EXTRAWORD
with ^in++++=with
flashing ^xvbg+++xvbg+=flashing
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
As ^ql++++=As
Bob ^np++++=Bob
Buckley ^np++++=Buckley,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
mad ^jj+atrb+++=mad
code ^nn++++=code
of ^in++++=of
bravery ^nn+nom+++=bravery
that ^tht+rel+obj++=that
his ^pp$+pp3+++=his
sensitive ^jj+atrb+++=sensitive
conscience ^nn+nom+++=conscience
imposed ^vbd+++xvbn+=imposed
upon ^in++++=upon
his ^pp$+pp3+++=his
cowardly ^jj+atrb+++=cowardly
nerves ^nns++++=nerves,
, ^zz++++=EXTRAWORD
abandoned ^j+++xvbn+=abandoned
his ^pp$+pp3+++=his
guns ^nns++++=guns
and ^cc++++=and
closed ^vpsv++agls+xvbn+=closed
in ^in++++=in
upon ^in++++=upon
his ^pp$+pp3+++=his
enemy ^nn++++=enemy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old,
, ^zz++++=EXTRAWORD
inevitable ^jj+atrb+++=inevitable
nausea ^nn++++=nausea
of ^in++++=of
abject ^jj+atrb+++=abject
fear ^nn++++=fear
wrung ^vbd+++xvbn+=wrung
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
breath ^nn++++=breath
whistled ^vbd+++xvbn+=whistled
through ^in++++=through
his ^pp$+pp3+++=his
constricted ^vwbn+++xvbn+=constricted
air ^nn++++=air
passages ^nns+nom+++=passages.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
feet ^nns++++=feet
seemed ^vbd+seem++xvbn+=seemed
like ^in++++=like
lumps ^nns++++=lumps
of ^in++++=of
lead ^nn++++=lead.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mouth ^nn++++=mouth
was ^vbd+bedz+vrb++=was
dry ^jj+pred+++=dry
as ^ql++++=as
dust ^vb++++=dust.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
congested ^j+++xvbn+=congested
with ^in++++=with
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
hurt ^j+++xvbn+=hurt
his ^pp$+pp3+++=his
ribs ^nns++++=ribs
as ^ql++++=as
it ^pp3+it+++=it
thumped ^vbd+++xvbn+=thumped
against ^in++++=against
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hot ^jj+atrb+++=hot
June ^nr++++=June
day ^nn++++=day
turned ^vbd+++xvbn+=turned
to ^in++++=to
moist ^jj+atrb+++=moist
November ^nr+nom+++=November.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
still ^rb++++=still
he ^pp3a+pp3+++=he
advanced ^vbd+++xvbnx+=advanced,
, ^zz++++=EXTRAWORD
spurred ^xvbn+++xvbn+=spurred
by ^in++++=by
a ^at++++=a
mandatory ^jj+atrb+++=mandatory
pride ^nn++++=pride
that ^tht+rel+++=that
strained ^jj+++xvbn+=strained
its ^pp$+it+++=its
uttermost ^jjb++++=uttermost
against ^in++++=against
his ^pp$+pp3+++=his
weakling ^nn+nom+++=weakling
flesh ^nn++++=flesh.
. ^zz++++=EXTRAWORD
The ^ati++++=The
distance ^nn+nom+++=distance
between ^in++++=between
the ^ati++++=the
two ^cd++++=two
men ^nns++++=men
slowly ^rb++++=slowly
lessened ^vbd+++xvbn+=lessened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Mexican ^nn++++=Mexican
stood ^vbd+++xvbn+=stood,
, ^zz++++=EXTRAWORD
immovable ^jj++++=immovable,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
scarce ^jj++++=scarce
five ^cd++++=five
yards ^nns++++=yards
separated ^vbd+++xvbn+=separated
them ^pp3o+pp3+++=them
a ^rb++++=a
little ^rb"++++=little
shower ^nn++++=shower
of ^in++++=of
loosened ^vbd+++xvbn+=loosened
gravel ^nn++++=gravel
rattled ^vwbn+++xvbn+=rattled
down ^rp++++=down
from ^in++++=from
above ^nn++++=above
to ^in++++=to
the ^ati++++=the
ranger ^nn++++=ranger's
's ^$++++=EXTRAWORD
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
glanced ^vbd+++xvbnx+=glanced
upward ^jjb++++=upward
with ^in++++=with
instinctive ^jj+atrb+++=instinctive
caution ^nn+nom+++=caution.
. ^zz++++=EXTRAWORD
A ^at++++=A
pair ^nn++++=pair
of ^in++++=of
dark ^jj+atrb+++=dark
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
brilliantly ^rb++++=brilliantly
soft ^jj++++=soft,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fierily ^jj++++=fierily
tender ^jj++++=tender,
, ^zz++++=EXTRAWORD
encountered ^xvbn+++xvbn+=encountered
and ^cc+phrs+++=and
held ^vpbn+vprv++xvbn+=held
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
The ^ati++++=The
most ^ql+emph+++=most
fearful ^jj+atrb+++=fearful
heart ^nn++++=heart
and ^cc++++=and
the ^ati++++=the
boldest ^jjt+atrb+++=boldest
one ^pn++++=one
in ^in++++=in
all ^abn++++=all
the ^ati++++=the
Rio ^np+++??+=Rio
Bravo ^np+++??+=Bravo
country ^nn++++=country
exchanged ^vbd+++xvbn+=exchanged
a ^at++++=a
silent ^jj+atrb+++=silent
and ^cc+phrs+++=and
inscrutable ^jj+atrb+++=inscrutable
communication ^nn+nom+++=communication.
. ^zz++++=EXTRAWORD
Alvarita ^np+++??+=Alvarita,
, ^zz++++=EXTRAWORD
still ^rb++++=still
seated ^vbd+++xvbn+=seated
within ^in++++=within
her ^pp$+pp3+++=her
vine ^nn++++=vine,
, ^zz++++=EXTRAWORD
leaned ^j+++xvbn+=leaned
forward ^rb++++=forward
above ^jjb++++=above
the ^ati++++=the
breast ^nn++++=breast-high
- ^zz++++=EXTRAWORD
high ^jj++++=EXTRAWORD
chaparral ^jj++++=chaparral.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
hand ^nn++++=hand
was ^vbd+bedz+aux++=was
laid ^vpsv++agls+xvbnx+=laid
across ^in+pl+++=across
her ^pp$+pp3+++=her
bosom ^nn++++=bosom.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
great ^jj+atrb+++=great
dark ^jj+atrb+++=dark
braid ^nn++++=braid
curved ^jj++++=curved
forward ^rb++++=forward
over ^in++++=over
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
lips ^nns++++=lips
were ^vbd+bed+aux++=were
parted ^vpsv++agls+xvbnx+=parted;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
was ^vbd+bedz+aux++=was
lit ^vpsv++agls+xvbnx+=lit
with ^in++++=with
what ^wdt+who+++=what
seemed ^vbd+seem++xvbn+=seemed
but ^cc+phrs+++=but
wonder ^vb++++=wonder--great
-- ^--+clp+++=EXTRAWORD
great ^jj++++=EXTRAWORD
and ^cc+phrs+++=and
absolute ^jj++++=absolute
wonder ^vb++++=wonder.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
lingered ^vbd+++xvbn+=lingered
upon ^in++++=upon
Buckley ^np++++=Buckley's.
's. ^nn+++??+=EXTRAWORD
Let ^vbd+++xvbn+=Let
no ^at++++=no
one ^cd1++++=one
ask ^vb++++=ask
or ^cc+phrs+++=or
presume ^vb+vprv+++=presume
to ^to+vcmp+++=to
tell ^vbi++++=tell
through ^in++++=through
what ^wdt+who+++=what
subtle ^jj++++=subtle
medium ^jjb++++=medium
the ^ati++++=the
miracle ^nn++++=miracle
was ^vbd+bedz+aux++=was
performed ^vpsv++agls+xvbnx+=performed.
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
by ^in++++=by
a ^at++++=a
lightning ^nn++++=lightning
flash ^nn++++=flash
two ^cd++++=two
clouds ^nns++++=clouds
will ^md+prd+++=will
accomplish ^vb++++=accomplish
counterpoise ^vb++++=counterpoise
and ^cc++++=and
compensation ^nn+nom+++=compensation
of ^in++++=of
electric ^jj+atrb+++=electric
surcharge ^nn+++??+=surcharge,
, ^zz++++=EXTRAWORD
so ^ql++++=so
on ^in++++=on
that ^dt+dem+++=that
eyeglance ^nn+nom+++=eyeglance
the ^ati++++=the
man ^nn++++=man
received ^vbd+++xvbn+=received
his ^pp$+pp3+++=his
complement ^nn+nom+++=complement
of ^in++++=of
manhood ^nn+nom+++=manhood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
maid ^np++++=maid
conceded ^vbd+vsua++xvbn+=conceded
what ^wdt+who+whcl++=what
enriched ^vbd+++xvbn+=enriched
her ^pp$+pp3+++=her
womanly ^jj+atrb+++=womanly
grace ^nn++++=grace
by ^in++++=by
its ^pp$+it+++=its
loss ^nn++++=loss.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Mexican ^jj++++=Mexican,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
stirring ^jj+++xvbg+=stirring,
, ^zz++++=EXTRAWORD
ventilated ^xvbn+++xvbn+=ventilated
his ^pp$+pp3+++=his
attitude ^nn++++=attitude
of ^in++++=of
apathetic ^jj++++=apathetic
waiting ^jj+++xvbg+=waiting
by ^in++++=by
conjuring ^nn++++=conjuring
swiftly ^rb++++=swiftly
from ^in++++=from
his ^pp$+pp3+++=his
bootleg ^nn+++??+=bootleg
a ^at++++=a
long ^jj+atrb+++=long
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
Buckley ^np++++=Buckley
cast ^vbd+++xvbn+=cast
aside ^rb+phrv+++=aside
his ^pp$+pp3+++=his
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laughed ^vbd+++xvbn+=laughed
once ^rb+tm+++=once
aloud ^rb+cnj+++=aloud,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
happy ^jj+atrb+++=happy
school ^nn++++=school-boy
- ^zz++++=EXTRAWORD
boy ^nn++++=EXTRAWORD
at ^in++++=at
a ^at++++=a
frolic ^nn++++=frolic.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
empty ^jj++++=empty-handed,
- ^zz++++=EXTRAWORD
handed ^vwbn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
sprang ^vbd+++xvbnx+=sprang
nimbly ^rb+cnj+++=nimbly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Garcia ^np++++=Garcia
met ^vbd+++xvbn+=met
him ^pp3o+pp3+++=him
without ^in++++=without
default ^nn++++=default.
. ^zz++++=EXTRAWORD
So ^ql++++=So
soon ^rb+tm+++=soon
was ^vbd+bedz+vrb++=was
the ^ati++++=the
engagement ^nn+nom+++=engagement
ended ^vbd+++xvbn+=ended
that ^dt+dem+++=that
disappointment ^nn+nom+++=disappointment
imposed ^vbd+++xvbn+=imposed
upon ^in++++=upon
the ^ati++++=the
ranger ^nn++++=ranger's
's ^vbz+bez+vrb++0=EXTRAWORD
warlike ^jj+atrb+++=warlike
ecstasy ^nn++++=ecstasy.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead
of ^in++++=of
dealing ^xvbg+++xvbg+=dealing
the ^ati++++=the
traditional ^jj+atrb+++=traditional
downward ^jjb+atrb+++=downward
stroke ^nn++++=stroke,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Mexican ^nn++++=Mexican
lunged ^vbd+++xvbn+=lunged
straight ^rb++++=straight
with ^in++++=with
his ^pp$+pp3+++=his
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
Buckley ^np++++=Buckley
took ^vbd+++xvbn+=took
the ^ati++++=the
precarious ^jj+atrb+++=precarious
chance ^nn++++=chance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
fair ^jj++++=fair
and ^cc++++=and
firm ^nn++++=firm.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
delivered ^vbd+++xvbnx+=delivered
the ^ati++++=the
good ^jj++++=good
Saxon ^jj++++=Saxon
knock ^vb++++=knock-out
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
blow ^nn++++=blow--always
-- ^--+clp+++=EXTRAWORD
always ^rb++++=EXTRAWORD
so ^rb++++=so
pathetically ^rb++++=pathetically
disastrous ^jj++++=disastrous
to ^in++++=to
the ^ati++++=the
fistless ^jj+atrb+++=fistless
Latin ^jj+atrb+++=Latin
races ^nns++++=races--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
Garcia ^np++++=Garcia
was ^vbd+bedz+vrb++=was
down ^rp++++=down
and ^cc+phrs+++=and
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
head ^nn++++=head
under ^in++++=under
