At ^rb++++=At
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
gruffly ^jj++++=gruffly.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
impossible ^jj++++=impossible.
. ^zz++++=EXTRAWORD
Can ^md+pos+++=Can't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
understand ^vb+vprv+tht0++=understand
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Sashka ^np+++??+=Sashka
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
lady ^npt++++=lady
turned ^vbd+++xvbn+=turned
to ^to++++=to
go ^vbi++++=go
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
he ^pp3a+pp3+++=he
followed ^vbd+vprv+tht0+xvbnx+=followed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
gaze ^nn++++=gaze
fixed ^vbd+++xvbn+=fixed
without ^in++++=without
conscious ^jj+atrb+++=conscious
thought ^nn+++xvbn+=thought
upon ^in++++=upon
her ^pp$+pp3+++=her
black ^jj+atrb+++=black
silk ^nn++++=silk
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
surging ^nn++++=surging
brain ^nn++++=brain
there ^ex+pex+++=there
glimmered ^vbd+++xvbn+=glimmered
a ^at++++=a
recollection ^nn+nom+++=recollection
of ^in++++=of
how ^wrb+who+++=how
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
boys ^nns++++=boys
in ^in++++=in
his ^pp$+pp3+++=his
class ^nn++++=class
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked
the ^ati++++=the
master ^nn++++=master
to ^to++++=to
mark ^vbi++++=mark
him ^pp3o+pp3+++=him
3,[2 ^cd++++=3,[2]
] ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
master ^npt++++=master
refused ^vbd+++xvbn+=refused
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
knelt ^vprf+++xvbnx+=knelt
down ^rp++++=down
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
putting ^vbg+++xvbg+=putting
his ^pp$+pp3+++=his
hands ^nns++++=hands
together ^nn+nom+++=together
as ^in++++=as
in ^in"++++=in
prayer ^nn++++=prayer,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
The ^ati++++=The
master ^nn++++=master
was ^vbd+bedz+vrb++=was
angry ^jj+pred+++=angry,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
3 ^zz++++=3
all ^rb++++=all
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
time ^nn++++=time
Sashka ^np+++??+=Sashka
had ^vbd+hvd+aux++=had
immortalised ^vprf+++xvbnx+=immortalised
this ^dt+dem+++=this
episode ^nn++++=episode
in ^in++++=in
a ^at++++=a
caricature ^nn++++=caricature,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
his ^pp$+pp3+++=his
only ^rb+down+++=only
means ^nns++++=means
left ^vbd+++xvbn+=left
was ^vbd+bedz+aux++=was
to ^to++++=to
follow ^vbi+vprv+++=follow
the ^ati++++=the
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
example ^nn++++=example.
. ^zz++++=EXTRAWORD
Accordingly ^rb++++=Accordingly
he ^pp3a+pp3+++=he
plucked ^vbd+++xvbnx+=plucked
at ^in++++=at
the ^ati++++=the
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
dress ^nn++++=dress
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
round ^rb+cnj+++=round,
, ^zz++++=EXTRAWORD
dropped ^j+++xvbn+=dropped
with ^in++++=with
a ^at++++=a
bang ^uh++++=bang
on ^in+cmpx+++=on
to ^in"++++=to
his ^pp$+pp3+++=his
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
folded ^vbd+++xvbn+=folded
his ^pp$+pp3+++=his
hands ^nns++++=hands
as ^cs+sub+++=as
described ^vbd+++xvbn+=described
above ^jjb++++=above.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
squeeze ^vb++++=squeeze
out ^rp+pl+++=out
a ^at++++=a
single ^jj+atrb+++=single
tear ^nn++++=tear!
! ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
out ^rp+pl+++=out
of ^in++++=of
your ^pp$+pp2+++=your
mind ^nn++++=mind?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
the ^ati++++=the
grey ^jj++++=grey-haired
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
casting ^vbg+++xvbg+=casting
a ^at++++=a
searching ^nn++++=searching
look ^vb++++=look
round ^rb++++=round
the ^ati++++=the
room ^nn++++=room;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
luckily ^rb++++=luckily
no ^at++++=no
one ^cd1++++=one
was ^vbd+bedz+aux++=was
present ^vb++++=present.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kneeling ^vbg+nom++xvbg+=Kneeling
there ^rn+pl+++=there
with ^in++++=with
clasped ^xvbn+++xvbn+=clasped
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her
with ^in++++=with
dislike ^nn++++=dislike,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rudely ^rb++++=rudely
repeated ^jj+++xvbn+=repeated:
: ^zz++++=EXTRAWORD
" ^zz++++="Give
give ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
fixed ^j+++xvbn+=fixed
intently ^rb++++=intently
on ^in++++=on
the ^ati++++=the
lady ^nn++++=lady
to ^to++++=to
catch ^vbi++++=catch
the ^ati++++=the
first ^od++++=first
word ^nn++++=word
she ^pp3a+pp3+++=she
should ^md+nec+++=should
utter ^jjb++++=utter,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
anything ^rb++++=anything
but ^rb"++++=but
good ^jj++++=good
to ^to+jcmp+++=to
look ^vbi++++=look
at ^rb+cnj+++=at,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hostess ^nns+nom+++=hostess
answered ^vbd+vpub++xvbn+=answered
hurriedly ^rb++++=hurriedly:
: ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
give ^vb++++=give
it ^pp3+it+++=it
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Ah ^uh++++=Ah!
! ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
stupid ^jj++++=stupid
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
give ^vb++++=give
you ^pp2+pp2+++=you
what ^wdt+who+++=what
you ^pp2+pp2+++=you
want ^vb++++=want,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
why ^wrb+who+whq++=why
could ^md+pos+++=could
you ^pp2+pp2+++=you
not ^xnot++not++=not
wait ^vb++++=wait
till ^cs+sub+++=till
the ^ati++++=the
New ^jj+atrb+++=New
Year ^nn++++=Year?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Stand
stand ^vb++++=EXTRAWORD
up ^rp++++=up!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
never ^rb+cnj+++=never,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
added ^vbd+vpub++xvbnx+=added
in ^in++++=in
a ^at++++=a
didactic ^jj+atrb+++=didactic
tone ^nn++++=tone,
, ^zz++++=EXTRAWORD
" ^zz++++="never
never ^rb++++=EXTRAWORD
kneel ^vb++++=kneel
to ^in++++=to
any ^dti++++=any
one ^pn++++=one:
: ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
humiliating ^jj+pred+++=humiliating.
. ^zz++++=EXTRAWORD
Kneel ^vb++++=Kneel
before ^in++++=before
God ^np++++=God
alone ^rb++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Talk
talk ^nn++++=EXTRAWORD
away ^rp+pl+++=away!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
get ^vbi++++=get
in ^rb+phrv+++=in
front ^in"++++=front
of ^in"++++=of
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
merely ^rb+down+++=merely
succeeding ^jj+++xvbg+=succeeding
in ^in++++=in
treading ^xvbg+++xvbg+=treading
on ^rp++++=on
her ^pp3o+pp3+++=her
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
the ^ati++++=the
toy ^nn++++=toy
from ^in++++=from
the ^ati++++=the
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
devoured ^vwbn+++xvbn+=devoured
her ^pp$+pp3+++=her
with ^in++++=with
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
stretched ^vbd+++xvbn+=stretched
out ^rp+pl+++=out
his ^pp$+pp3+++=his
hands ^nns++++=hands
for ^in++++=for
it ^pp3+it+++=it
with ^in++++=with
a ^at++++=a
painful ^jj+atrb+++=painful
pucker ^nn++++=pucker
of ^in++++=of
the ^ati++++=the
nose ^nn++++=nose.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
him ^vbi++++=him
that ^dt+dem+++=that
the ^ati++++=the
tall ^jj+atrb+++=tall
lady ^nn++++=lady
would ^md+prd+++=would
break ^vb++++=break
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel.
. ^zz++++=EXTRAWORD
" ^zz++++="Beautiful
beautiful ^jj+atrb+++=EXTRAWORD
thing ^nn++++=thing!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
lady ^nn++++=lady,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
sorry ^jj++++=sorry
to ^to+jcmp+++=to
part ^vb++++=part
with ^in+ppvb+++=with
such ^abl++++=such
a ^at++++=a
dainty ^jj++++=dainty
and ^cc++++=and
presumably ^rb++++=presumably
expensive ^jj+atrb+++=expensive
toy ^nn++++=toy.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
can ^md+pos+++=can
have ^vb+hv+aux++=have
hung ^vprf+++xvbnx+=hung
it ^pp3+it+++=it
there ^rn+pl+++=there?
? ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want
with ^in++++=with
such ^abl++++=such
a ^at++++=a
thing ^nn++++=thing?
? ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
you ^pp2+pp2+++=you
not ^xnot++not++=not
too ^rb++++=too
big ^jj++++=big
to ^to++++=to
know ^vbi+vprv+++=know
what ^wdt+who+whcl++=what
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Look ^vb++++=Look,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
some ^dti++++=some
picture ^nn++++=picture-books.
- ^zz++++=EXTRAWORD
books ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
I ^pp1a+pp1+++=I
promised ^vbd+++xvbnx+=promised
to ^to+vcmp+++=to
give ^vbi++++=give
to ^in++++=to
Kolya ^np+++??+=Kolya;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
begged ^vbd+++xvbnx+=begged
so ^rb++++=so
earnestly ^rb++++=earnestly
for ^in++++=for
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
agony ^nn++++=agony
became ^vbd+++xvbn+=became
unbearable ^jj++++=unbearable.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
clenched ^vbd+++xvbnx+=clenched
his ^pp$+pp3+++=his
teeth ^nns++++=teeth
convulsively ^rb+cnj+++=convulsively,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seemed ^vbd+seem++xvbn+=seemed
almost ^rb+hdg+++=almost
to ^in++++=to
grind ^nn+++??+=grind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lady ^nn++++=lady
of ^in++++=of
the ^ati++++=the
grey ^jj+atrb+++=grey
hair ^nn++++=hair
feared ^vbd+vprv++xvbn+=feared
nothing ^pn++++=nothing
so ^ql++++=so
much ^ap++++=much
as ^ql++++=as
a ^at++++=a
scene ^nn++++=scene,
, ^zz++++=EXTRAWORD
so ^ql++++=so
she ^pp3a+pp3+++=she
slowly ^rb++++=slowly
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
to ^in++++=to
Sashka ^np+++??+=Sashka.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^rn+pl+++=EXTRAWORD
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
in ^in++++=in
a ^at++++=a
displeased ^jj+atrb+++=displeased
tone ^nn++++=tone;
; ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
persistent ^jj+atrb+++=persistent
boy ^nn++++=boy
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
hands ^nns++++=hands
as ^ql++++=as
they ^pp3a+pp3+++=they
seized ^vbd+++xvbnx+=seized
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
seemed ^vbd+seem++xvbn+=seemed
like ^in++++=like
tentacles ^nns++++=tentacles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
tense ^jj+pred+++=tense
as ^ql++++=as
steel ^nn++++=steel
springs ^nns++++=springs,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
withal ^rb++++=withal
so ^rb+emph+++=so
soft ^jj++++=soft
and ^cc+phrs+++=and
careful ^jj++++=careful
that ^tht+jcmp+++=that
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
might ^md+pos+++=might
have ^vb+hv+aux++=have
imagined ^vprf+++xvbnx+=imagined
himself ^ppl+pp3+++=himself
to ^to++++=to
be ^vbi+vbi+aux++=be
flying ^vbg+++xvbgx+=flying
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
" ^zz++++="A-h-h!"
a ^at++++=EXTRAWORD
- ^zz++++=EXTRAWORD
h ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
h ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
escaped ^vprf+++xvbn+=escaped
in ^in++++=in
a ^at++++=a
long ^jj+atrb+++=long
diminuendo ^nn++++=diminuendo
sigh ^nn++++=sigh
from ^in++++=from
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
glistened ^vbd+++xvbn+=glistened
two ^cd++++=two
little ^rb++++=little
tear ^nn++++=tear-drops,
- ^zz++++=EXTRAWORD
drops ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
stood ^vbd+++xvbn+=stood
still ^jj+pred+++=still
there ^rn+pl+++=there
as ^cs+sub+++=as
though ^cs+sub+++=though
unused ^jj++++=unused
to ^in++++=to
the ^ati++++=the
light ^nn++++=light.
. ^zz++++=EXTRAWORD
Slowly ^rb++++=Slowly
drawing ^vbg+++xvbg+=drawing
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
to ^in++++=to
his ^pp$+pp3+++=his
bosom ^nn++++=bosom,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
his ^pp$+pp3+++=his
shining ^jj+atrb++xvbg+=shining
eyes ^nns++++=eyes
on ^in++++=on
the ^ati++++=the
hostess ^nns+nom+++=hostess,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
quiet ^jj+atrb+++=quiet,
, ^zz++++=EXTRAWORD
tender ^jj+atrb+++=tender
smile ^nn++++=smile
which ^whp+rel+subj++=which
died ^vbd+++xvbn+=died
away ^rp+pl+++=away
in ^in++++=in
a ^at++++=a
feeling ^jj+++xvbg+=feeling
of ^in++++=of
unearthly ^jj+atrb+++=unearthly
bliss ^nn++++=bliss.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
dainty ^jj+atrb+++=dainty
wings ^nns++++=wings
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
touched ^vbd+++xvbn+=touched
Sashka ^np++++=Sashka's
's ^$++++=EXTRAWORD
sunken ^jj+atrb+++=sunken
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
experienced ^vbd+++xvbnx+=experienced
something ^pn++++=something
so ^rb+emph+++=so
blissful ^jj++++=blissful,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
bright ^jj++++=bright,
, ^zz++++=EXTRAWORD
the ^ati++++=the
like ^in++++=like
of ^in++++=of
which ^whp+rel+pied++=which
had ^vb+hv+vrb++=had
never ^rb++++=never
before ^cs+sub+++=before
been ^nn+ben+++=been
experienced ^vpsv++agls+xvbnx+=experienced
in ^in++++=in
this ^dt+dem+++=this
sorrowful ^nn+nom+++=sorrowful,
, ^zz++++=EXTRAWORD
sinful ^jj++++=sinful,
, ^zz++++=EXTRAWORD
suffering ^vbg+++xvbg+=suffering
world ^nn++++=world.
. ^zz++++=EXTRAWORD
" ^zz++++="A-h-h!"
a ^at++++=EXTRAWORD
- ^zz++++=EXTRAWORD
h ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
h ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sighed ^vbd+++xvbn+=sighed
he ^pp3a+pp3+++=he
once ^rb+tm+++=once
more ^rbr++++=more
as ^in++++=as
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel's
's ^$++++=EXTRAWORD
wings ^nns++++=wings
touched ^vbd+++xvbn+=touched
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
at ^in++++=at
the ^ati++++=the
shining ^nn++++=shining
of ^in++++=of
his ^pp$+pp3+++=his
face ^nn++++=face
the ^ati++++=the
absurdly ^rb++++=absurdly
decorated ^jj+++xvbn+=decorated
and ^cc++++=and
insolently ^rb++++=insolently
growing ^vbg+++xvbg+=growing
tree ^nn++++=tree
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
extinguished ^vpsv++agls+xvbnx+=extinguished,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
grey ^jj++++=grey-haired,
- ^zz++++=EXTRAWORD
haired ^jj+atrb+++=EXTRAWORD
, ^zz++++=EXTRAWORD
portly ^jj+atrb+++=portly
dame ^np++++=dame
smiled ^vbd+++xvbn+=smiled
with ^in++++=with
gladness ^nns+nom+++=gladness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
parchment ^nn+nom+++=parchment-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
bald ^jj++++=bald-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
gentleman ^nn+nom+++=gentleman
twitched ^vbd+++xvbn+=twitched,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
children ^nns++++=children
fell ^vbd+++xvbn+=fell
into ^in+ppvb+++=into
a ^at++++=a
vivid ^jj+atrb+++=vivid
silence ^nn+nom+++=silence
as ^cs+sub+++=as
though ^cs+sub+++=though
touched ^vpsv++by+xvbn+=touched
by ^in++++=by
a ^at++++=a
breath ^nn++++=breath
of ^in++++=of
human ^jj+atrb+++=human
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
short ^jj+atrb+++=short
moment ^nn++++=moment
all ^abn++++=all
observed ^jj+++xvbn+=observed
a ^at++++=a
mysterious ^jj+atrb+++=mysterious
likeness ^nns+nom+++=likeness
between ^in++++=between
the ^ati++++=the
awkward ^jj+atrb+++=awkward
boy ^nn++++=boy
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
outgrown ^vprf+++xvbn+=outgrown
his ^pp$+pp3+++=his
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
lineaments ^nns+nom+++=lineaments
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
spiritualised ^jj++++=spiritualised
by ^in++++=by
the ^ati++++=the
hand ^nn++++=hand
of ^in++++=of
an ^at++++=an
unknown ^jj+atrb+++=unknown
artist ^nn++++=artist.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
next ^ap++++=next
moment ^nn++++=moment
the ^ati++++=the
picture ^nn++++=picture
was ^vbd+bedz+aux++=was
entirely ^rb+amp+splt++=entirely
changed ^vpsv++agls+xvbnx+=changed.
. ^zz++++=EXTRAWORD
Crouching ^vbg+++xvbg+=Crouching
like ^in++++=like
a ^at++++=a
panther ^nn++++=panther
preparing ^vb+++xvbg+=preparing
to ^to+vcmp+++=to
spring ^vb++++=spring,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
surveyed ^vwbn+++xvbn+=surveyed
the ^ati++++=the
surrounding ^jj+atrb++xvbg+=surrounding
company ^nn++++=company,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
look ^vb++++=look-out
- ^zz++++=EXTRAWORD
out ^rb+phrv+++=EXTRAWORD
for ^in+ppvb+++=for
some ^dti++++=some
one ^cd1++++=one
who ^whp+rel+subj++=who
should ^md+nec+++=should
dare ^vb++++=dare
wrest ^jjt++++=wrest
his ^pp$+pp3+++=his
little ^ap++++=little
angel ^nn++++=angel
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
in ^in++++=in
a ^at++++=a
dull ^jj+atrb+++=dull
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
in ^in++++=in
view ^nn++++=view
a ^at++++=a
way ^nn++++=way
of ^in++++=of
escape ^nn++++=escape
through ^in++++=through
the ^ati++++=the
crowd ^nn++++=crowd,
, ^zz++++=EXTRAWORD
" ^zz++++="home
home ^nr++++=EXTRAWORD
to ^in++++=to
Father ^nn++++=Father."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Iii ^np+++??+=III
His ^pp$+pp3+++=His
mother ^nn++++=mother
was ^vbd+bedz+aux++=was
asleep ^jj+pred+++=asleep
worn ^xvbn+++xvbn+=worn
out ^rp+pl+++=out
with ^in++++=with
a ^at++++=a
whole ^jj+atrb+++=whole
day ^nn++++=day's
's ^$++++=EXTRAWORD
work ^nn++++=work
and ^cc++++=and
vodka ^nn++++=vodka-drinking.
- ^zz++++=EXTRAWORD
drinking ^vbg+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
little ^jj+atrb+++=little
room ^nn++++=room
behind ^in+pl+++=behind
the ^ati++++=the
partition ^nn+nom+++=partition
there ^ex+pex+++=there
stood ^vprf+++xvbn+=stood
a ^at++++=a
small ^jj++++=small
cooking ^jj+++xvbg+=cooking-lamp
- ^zz++++=EXTRAWORD
lamp ^nn++++=EXTRAWORD
burning ^vwbg+++xvbg+=burning
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
feeble ^jj++++=feeble
yellow ^jj++++=yellow
light ^jj++++=light,
, ^zz++++=EXTRAWORD
